NAME : Brussels2
10711 0 0 0 0 0 1
10712 0 0 0 0 0 2
10713 0 0 0 0 3 0
10714 0 0 0 0 0 3
10715 0 0 0 0 0 1
10716 0 0 0 0 0 2
10717 0 0 0 0 2 0
10718 0 0 0 0 0 2
10719 0 0 0 0 0 1
10720 0 0 0 0 0 1
10721 0 0 0 0 1 0
10722 0 0 0 0 0 1
10723 0 0 0 0 0 1
10724 0 0 0 0 0 2
10725 0 0 0 0 3 0
10726 0 0 0 0 0 1
10727 0 0 0 0 0 1
10728 0 0 0 0 0 1
10729 0 0 0 0 2 0
10730 0 0 0 0 0 3
10731 0 0 0 0 0 1
10732 0 0 0 0 0 1
10733 0 0 0 0 1 0
10734 0 0 0 0 0 3
10735 0 0 0 0 0 1
10736 0 0 0 0 0 3
10737 0 0 0 0 2 0
10738 0 0 0 0 0 1
10739 0 0 0 0 0 1
10740 0 0 0 0 0 1
10741 0 0 0 0 2 0
10742 0 0 0 0 0 3
10743 0 0 0 0 0 1
10744 0 0 0 0 0 1
10745 0 0 0 0 2 0
10746 0 0 0 0 0 1
10747 0 0 0 0 0 1
10748 0 0 0 0 0 2
10749 0 0 0 0 1 0
10750 0 0 0 0 0 1
10751 0 0 0 0 0 2
10752 0 0 0 0 0 1
10753 0 0 0 0 1 0
10754 0 0 0 0 0 1
10755 0 0 0 0 0 2
10756 0 0 0 0 0 1
10757 0 0 0 0 3 0
10758 0 0 0 0 0 1
10759 0 0 0 0 0 3
10760 0 0 0 0 0 1
10761 0 0 0 0 1 0
10762 0 0 0 0 0 1
10763 0 0 0 0 0 1
10764 0 0 0 0 0 1
10765 0 0 0 0 3 0
10766 0 0 0 0 0 1
10767 0 0 0 0 0 1
10768 0 0 0 0 0 3
10769 0 0 0 0 1 0
10770 0 0 0 0 0 1
10771 0 0 0 0 0 2
10772 0 0 0 0 0 1
10773 0 0 0 0 1 0
10774 0 0 0 0 0 1
10775 0 0 0 0 0 1
10776 0 0 0 0 0 1
10777 0 0 0 0 1 0
10778 0 0 0 0 0 3
10779 0 0 0 0 0 1
10780 0 0 0 0 0 2
10781 0 0 0 0 1 0
10782 0 0 0 0 0 3
10783 0 0 0 0 0 2
10784 0 0 0 0 0 1
10785 0 0 0 0 2 0
10786 0 0 0 0 0 1
10787 0 0 0 0 0 2
10788 0 0 0 0 0 3
10789 0 0 0 0 1 0
10790 0 0 0 0 0 2
10791 0 0 0 0 0 1
10792 0 0 0 0 0 1
10793 0 0 0 0 2 0
10794 0 0 0 0 0 1
10795 0 0 0 0 0 3
10796 0 0 0 0 0 1
10797 0 0 0 0 1 0
10798 0 0 0 0 0 3
10799 0 0 0 0 0 1
10800 0 0 0 0 0 1
10801 0 0 0 0 1 0
10802 0 0 0 0 0 3
10803 0 0 0 0 0 1
10804 0 0 0 0 0 1
10805 0 0 0 0 1 0
10806 0 0 0 0 0 1
10807 0 0 0 0 0 1
10808 0 0 0 0 0 2
10809 0 0 0 0 2 0
10810 0 0 0 0 0 2
10811 0 0 0 0 0 1
10812 0 0 0 0 0 2
10813 0 0 0 0 1 0
10814 0 0 0 0 0 1
10815 0 0 0 0 0 1
10816 0 0 0 0 0 1
10817 0 0 0 0 2 0
10818 0 0 0 0 0 3
10819 0 0 0 0 0 2
10820 0 0 0 0 0 1
10821 0 0 0 0 2 0
10822 0 0 0 0 0 2
10823 0 0 0 0 0 1
10824 0 0 0 0 0 2
10825 0 0 0 0 2 0
10826 0 0 0 0 0 2
10827 0 0 0 0 0 3
10828 0 0 0 0 0 1
10829 0 0 0 0 1 0
10830 0 0 0 0 0 3
10831 0 0 0 0 0 2
10832 0 0 0 0 0 1
10833 0 0 0 0 1 0
10834 0 0 0 0 0 3
10835 0 0 0 0 0 1
10836 0 0 0 0 0 1
10837 0 0 0 0 1 0
10838 0 0 0 0 0 1
10839 0 0 0 0 0 2
10840 0 0 0 0 0 1
10841 0 0 0 0 2 0
10842 0 0 0 0 0 3
10843 0 0 0 0 0 2
10844 0 0 0 0 0 3
10845 0 0 0 0 1 0
10846 0 0 0 0 0 1
10847 0 0 0 0 0 3
10848 0 0 0 0 0 1
10849 0 0 0 0 2 0
10850 0 0 0 0 0 1
10851 0 0 0 0 0 1
10852 0 0 0 0 0 3
10853 0 0 0 0 1 0
10854 0 0 0 0 0 1
10855 0 0 0 0 0 2
10856 0 0 0 0 0 1
10857 0 0 0 0 1 0
10858 0 0 0 0 0 2
10859 0 0 0 0 0 1
10860 0 0 0 0 0 1
10861 0 0 0 0 1 0
10862 0 0 0 0 0 3
10863 0 0 0 0 0 1
10864 0 0 0 0 0 1
10865 0 0 0 0 1 0
10866 0 0 0 0 0 1
10867 0 0 0 0 0 1
10868 0 0 0 0 0 3
10869 0 0 0 0 1 0
10870 0 0 0 0 0 1
10871 0 0 0 0 0 2
10872 0 0 0 0 0 2
10873 0 0 0 0 1 0
10874 0 0 0 0 0 1
10875 0 0 0 0 0 1
10876 0 0 0 0 0 3
10877 0 0 0 0 2 0
10878 0 0 0 0 0 1
10879 0 0 0 0 0 2
10880 0 0 0 0 0 1
10881 0 0 0 0 1 0
10882 0 0 0 0 0 1
10883 0 0 0 0 0 2
10884 0 0 0 0 0 1
10885 0 0 0 0 1 0
10886 0 0 0 0 0 2
10887 0 0 0 0 0 1
10888 0 0 0 0 0 1
10889 0 0 0 0 1 0
10890 0 0 0 0 0 3
10891 0 0 0 0 0 2
10892 0 0 0 0 0 3
10893 0 0 0 0 2 0
10894 0 0 0 0 0 2
10895 0 0 0 0 0 1
10896 0 0 0 0 0 1
10897 0 0 0 0 3 0
10898 0 0 0 0 0 1
10899 0 0 0 0 0 2
10900 0 0 0 0 0 2
10901 0 0 0 0 1 0
10902 0 0 0 0 0 1
10903 0 0 0 0 0 2
10904 0 0 0 0 0 1
10905 0 0 0 0 2 0
10906 0 0 0 0 0 1
10907 0 0 0 0 0 2
10908 0 0 0 0 0 3
10909 0 0 0 0 1 0
10910 0 0 0 0 0 1
10911 0 0 0 0 0 1
10912 0 0 0 0 0 1
10913 0 0 0 0 2 0
10914 0 0 0 0 0 1
10915 0 0 0 0 0 1
10916 0 0 0 0 0 3
10917 0 0 0 0 1 0
10918 0 0 0 0 0 1
10919 0 0 0 0 0 1
10920 0 0 0 0 0 2
10921 0 0 0 0 2 0
10922 0 0 0 0 0 3
10923 0 0 0 0 0 2
10924 0 0 0 0 0 2
10925 0 0 0 0 1 0
10926 0 0 0 0 0 1
10927 0 0 0 0 0 1
10928 0 0 0 0 0 1
10929 0 0 0 0 1 0
10930 0 0 0 0 0 1
10931 0 0 0 0 0 1
10932 0 0 0 0 0 1
10933 0 0 0 0 2 0
10934 0 0 0 0 0 1
10935 0 0 0 0 0 1
10936 0 0 0 0 0 1
10937 0 0 0 0 1 0
10938 0 0 0 0 0 3
10939 0 0 0 0 0 2
10940 0 0 0 0 0 2
10941 0 0 0 0 1 0
10942 0 0 0 0 0 3
10943 0 0 0 0 0 3
10944 0 0 0 0 0 1
10945 0 0 0 0 3 0
10946 0 0 0 0 0 3
10947 0 0 0 0 0 2
10948 0 0 0 0 0 1
10949 0 0 0 0 3 0
10950 0 0 0 0 0 1
10951 0 0 0 0 0 2
10952 0 0 0 0 0 1
10953 0 0 0 0 1 0
10954 0 0 0 0 0 2
10955 0 0 0 0 0 3
10956 0 0 0 0 0 3
10957 0 0 0 0 1 0
10958 0 0 0 0 0 1
10959 0 0 0 0 0 1
10960 0 0 0 0 0 1
10961 0 0 0 0 2 0
10962 0 0 0 0 0 2
10963 0 0 0 0 0 3
10964 0 0 0 0 0 1
10965 0 0 0 0 1 0
10966 0 0 0 0 0 1
10967 0 0 0 0 0 1
10968 0 0 0 0 0 1
10969 0 0 0 0 1 0
10970 0 0 0 0 0 1
10971 0 0 0 0 0 2
10972 0 0 0 0 0 3
10973 0 0 0 0 1 0
10974 0 0 0 0 0 2
10975 0 0 0 0 0 2
10976 0 0 0 0 0 2
10977 0 0 0 0 1 0
10978 0 0 0 0 0 2
10979 0 0 0 0 0 1
10980 0 0 0 0 0 1
10981 0 0 0 0 2 0
10982 0 0 0 0 0 1
10983 0 0 0 0 0 2
10984 0 0 0 0 0 2
10985 0 0 0 0 1 0
10986 0 0 0 0 0 3
10987 0 0 0 0 0 2
10988 0 0 0 0 0 1
10989 0 0 0 0 3 0
10990 0 0 0 0 0 1
10991 0 0 0 0 0 2
10992 0 0 0 0 0 2
10993 0 0 0 0 2 0
10994 0 0 0 0 0 1
10995 0 0 0 0 0 1
10996 0 0 0 0 0 1
10997 0 0 0 0 1 0
10998 0 0 0 0 0 1
10999 0 0 0 0 0 1
11000 0 0 0 0 0 1
11001 0 0 0 0 2 0
11002 0 0 0 0 0 1
11003 0 0 0 0 0 1
11004 0 0 0 0 0 3
11005 0 0 0 0 2 0
11006 0 0 0 0 0 3
11007 0 0 0 0 0 2
11008 0 0 0 0 0 1
11009 0 0 0 0 2 0
11010 0 0 0 0 0 2
11011 0 0 0 0 0 1
11012 0 0 0 0 0 2
11013 0 0 0 0 1 0
11014 0 0 0 0 0 3
11015 0 0 0 0 0 1
11016 0 0 0 0 0 3
11017 0 0 0 0 1 0
11018 0 0 0 0 0 1
11019 0 0 0 0 0 1
11020 0 0 0 0 0 1
11021 0 0 0 0 3 0
11022 0 0 0 0 0 2
11023 0 0 0 0 0 3
11024 0 0 0 0 0 3
11025 0 0 0 0 2 0
11026 0 0 0 0 0 1
11027 0 0 0 0 0 1
11028 0 0 0 0 0 3
11029 0 0 0 0 2 0
11030 0 0 0 0 0 3
11031 0 0 0 0 0 1
11032 0 0 0 0 0 2
11033 0 0 0 0 2 0
11034 0 0 0 0 0 1
11035 0 0 0 0 0 1
11036 0 0 0 0 0 1
11037 0 0 0 0 3 0
11038 0 0 0 0 0 1
11039 0 0 0 0 0 1
11040 0 0 0 0 0 2
11041 0 0 0 0 2 0
11042 0 0 0 0 0 1
11043 0 0 0 0 0 1
11044 0 0 0 0 0 1
11045 0 0 0 0 1 0
11046 0 0 0 0 0 3
11047 0 0 0 0 0 2
11048 0 0 0 0 0 2
11049 0 0 0 0 1 0
11050 0 0 0 0 0 1
11051 0 0 0 0 0 3
11052 0 0 0 0 0 2
11053 0 0 0 0 3 0
11054 0 0 0 0 0 3
11055 0 0 0 0 0 2
11056 0 0 0 0 0 1
11057 0 0 0 0 2 0
11058 0 0 0 0 0 2
11059 0 0 0 0 0 3
11060 0 0 0 0 0 3
11061 0 0 0 0 3 0
11062 0 0 0 0 0 2
11063 0 0 0 0 0 2
11064 0 0 0 0 0 3
11065 0 0 0 0 2 0
11066 0 0 0 0 0 1
11067 0 0 0 0 0 1
11068 0 0 0 0 0 1
11069 0 0 0 0 1 0
11070 0 0 0 0 0 3
11071 0 0 0 0 0 1
11072 0 0 0 0 0 3
11073 0 0 0 0 1 0
11074 0 0 0 0 0 1
11075 0 0 0 0 0 1
11076 0 0 0 0 0 3
11077 0 0 0 0 1 0
11078 0 0 0 0 0 1
11079 0 0 0 0 0 2
11080 0 0 0 0 0 1
11081 0 0 0 0 1 0
11082 0 0 0 0 0 1
11083 0 0 0 0 0 1
11084 0 0 0 0 0 1
11085 0 0 0 0 2 0
11086 0 0 0 0 0 3
11087 0 0 0 0 0 3
11088 0 0 0 0 0 3
11089 0 0 0 0 2 0
11090 0 0 0 0 0 3
11091 0 0 0 0 0 1
11092 0 0 0 0 0 2
11093 0 0 0 0 1 0
11094 0 0 0 0 0 2
11095 0 0 0 0 0 1
11096 0 0 0 0 0 2
11097 0 0 0 0 1 0
11098 0 0 0 0 0 2
11099 0 0 0 0 0 1
11100 0 0 0 0 0 1
11101 0 0 0 0 1 0
11102 0 0 0 0 0 2
11103 0 0 0 0 0 2
11104 0 0 0 0 0 1
11105 0 0 0 0 1 0
11106 0 0 0 0 0 2
11107 0 0 0 0 0 1
11108 0 0 0 0 0 1
11109 0 0 0 0 1 0
11110 0 0 0 0 0 2
11111 0 0 0 0 0 3
11112 0 0 0 0 0 1
11113 0 0 0 0 2 0
11114 0 0 0 0 0 1
11115 0 0 0 0 0 1
11116 0 0 0 0 0 2
11117 0 0 0 0 3 0
11118 0 0 0 0 0 1
11119 0 0 0 0 0 1
11120 0 0 0 0 0 1
11121 0 0 0 0 1 0
11122 0 0 0 0 0 1
11123 0 0 0 0 0 1
11124 0 0 0 0 0 2
11125 0 0 0 0 2 0
11126 0 0 0 0 0 1
11127 0 0 0 0 0 1
11128 0 0 0 0 0 3
11129 0 0 0 0 1 0
11130 0 0 0 0 0 2
11131 0 0 0 0 0 1
11132 0 0 0 0 0 2
11133 0 0 0 0 1 0
11134 0 0 0 0 0 3
11135 0 0 0 0 0 3
11136 0 0 0 0 0 1
11137 0 0 0 0 2 0
11138 0 0 0 0 0 2
11139 0 0 0 0 0 1
11140 0 0 0 0 0 3
11141 0 0 0 0 2 0
11142 0 0 0 0 0 3
11143 0 0 0 0 0 1
11144 0 0 0 0 0 2
11145 0 0 0 0 1 0
11146 0 0 0 0 0 2
11147 0 0 0 0 0 3
11148 0 0 0 0 0 2
11149 0 0 0 0 3 0
11150 0 0 0 0 0 1
11151 0 0 0 0 0 2
11152 0 0 0 0 0 1
11153 0 0 0 0 3 0
11154 0 0 0 0 0 1
11155 0 0 0 0 0 3
11156 0 0 0 0 0 1
11157 0 0 0 0 2 0
11158 0 0 0 0 0 3
11159 0 0 0 0 0 1
11160 0 0 0 0 0 2
11161 0 0 0 0 3 0
11162 0 0 0 0 0 1
11163 0 0 0 0 0 3
11164 0 0 0 0 0 3
11165 0 0 0 0 2 0
11166 0 0 0 0 0 1
11167 0 0 0 0 0 1
11168 0 0 0 0 0 1
11169 0 0 0 0 1 0
11170 0 0 0 0 0 1
11171 0 0 0 0 0 1
11172 0 0 0 0 0 1
11173 0 0 0 0 1 0
11174 0 0 0 0 0 1
11175 0 0 0 0 0 2
11176 0 0 0 0 0 1
11177 0 0 0 0 1 0
11178 0 0 0 0 0 2
11179 0 0 0 0 0 2
11180 0 0 0 0 0 1
11181 0 0 0 0 1 0
11182 0 0 0 0 0 1
11183 0 0 0 0 0 2
11184 0 0 0 0 0 1
11185 0 0 0 0 2 0
11186 0 0 0 0 0 3
11187 0 0 0 0 0 1
11188 0 0 0 0 0 2
11189 0 0 0 0 2 0
11190 0 0 0 0 0 2
11191 0 0 0 0 0 2
11192 0 0 0 0 0 2
11193 0 0 0 0 1 0
11194 0 0 0 0 0 1
11195 0 0 0 0 0 2
11196 0 0 0 0 0 1
11197 0 0 0 0 1 0
11198 0 0 0 0 0 3
11199 0 0 0 0 0 3
11200 0 0 0 0 0 1
11201 0 0 0 0 1 0
11202 0 0 0 0 0 1
11203 0 0 0 0 0 1
11204 0 0 0 0 0 1
11205 0 0 0 0 1 0
11206 0 0 0 0 0 2
11207 0 0 0 0 0 1
11208 0 0 0 0 0 1
11209 0 0 0 0 1 0
11210 0 0 0 0 0 2
11211 0 0 0 0 0 3
11212 0 0 0 0 0 2
11213 0 0 0 0 3 0
11214 0 0 0 0 0 1
11215 0 0 0 0 0 3
11216 0 0 0 0 0 1
11217 0 0 0 0 3 0
11218 0 0 0 0 0 2
11219 0 0 0 0 0 2
11220 0 0 0 0 0 1
11221 0 0 0 0 1 0
11222 0 0 0 0 0 1
11223 0 0 0 0 0 2
11224 0 0 0 0 0 1
11225 0 0 0 0 1 0
11226 0 0 0 0 0 3
11227 0 0 0 0 0 3
11228 0 0 0 0 0 3
11229 0 0 0 0 2 0
11230 0 0 0 0 0 3
11231 0 0 0 0 0 1
11232 0 0 0 0 0 1
11233 0 0 0 0 2 0
11234 0 0 0 0 0 2
11235 0 0 0 0 0 1
11236 0 0 0 0 0 1
11237 0 0 0 0 2 0
11238 0 0 0 0 0 1
11239 0 0 0 0 0 2
11240 0 0 0 0 0 1
11241 0 0 0 0 2 0
11242 0 0 0 0 0 1
11243 0 0 0 0 0 3
11244 0 0 0 0 0 2
11245 0 0 0 0 2 0
11246 0 0 0 0 0 2
11247 0 0 0 0 0 2
11248 0 0 0 0 0 1
11249 0 0 0 0 1 0
11250 0 0 0 0 0 1
11251 0 0 0 0 0 2
11252 0 0 0 0 0 2
11253 0 0 0 0 1 0
11254 0 0 0 0 0 1
11255 0 0 0 0 0 2
11256 0 0 0 0 0 1
11257 0 0 0 0 1 0
11258 0 0 0 0 0 1
11259 0 0 0 0 0 1
11260 0 0 0 0 0 1
11261 0 0 0 0 3 0
11262 0 0 0 0 0 1
11263 0 0 0 0 0 1
11264 0 0 0 0 0 1
11265 0 0 0 0 2 0
11266 0 0 0 0 0 1
11267 0 0 0 0 0 1
11268 0 0 0 0 0 2
11269 0 0 0 0 1 0
11270 0 0 0 0 0 3
11271 0 0 0 0 0 3
11272 0 0 0 0 0 3
11273 0 0 0 0 2 0
11274 0 0 0 0 0 1
11275 0 0 0 0 0 1
11276 0 0 0 0 0 3
11277 0 0 0 0 3 0
11278 0 0 0 0 0 1
11279 0 0 0 0 0 2
11280 0 0 0 0 0 1
11281 0 0 0 0 2 0
11282 0 0 0 0 0 2
11283 0 0 0 0 0 1
11284 0 0 0 0 0 1
11285 0 0 0 0 1 0
11286 0 0 0 0 0 1
11287 0 0 0 0 0 2
11288 0 0 0 0 0 1
11289 0 0 0 0 1 0
11290 0 0 0 0 0 2
11291 0 0 0 0 0 2
11292 0 0 0 0 0 2
11293 0 0 0 0 3 0
11294 0 0 0 0 0 2
11295 0 0 0 0 0 1
11296 0 0 0 0 0 2
11297 0 0 0 0 2 0
11298 0 0 0 0 0 1
11299 0 0 0 0 0 1
11300 0 0 0 0 0 3
11301 0 0 0 0 1 0
11302 0 0 0 0 0 2
11303 0 0 0 0 0 2
11304 0 0 0 0 0 1
11305 0 0 0 0 2 0
11306 0 0 0 0 0 2
11307 0 0 0 0 0 3
11308 0 0 0 0 0 2
11309 0 0 0 0 3 0
11310 0 0 0 0 0 2
11311 0 0 0 0 0 3
11312 0 0 0 0 0 2
11313 0 0 0 0 1 0
11314 0 0 0 0 0 1
11315 0 0 0 0 0 3
11316 0 0 0 0 0 3
11317 0 0 0 0 1 0
11318 0 0 0 0 0 2
11319 0 0 0 0 0 1
11320 0 0 0 0 0 3
11321 0 0 0 0 1 0
11322 0 0 0 0 0 1
11323 0 0 0 0 0 1
11324 0 0 0 0 0 2
11325 0 0 0 0 2 0
11326 0 0 0 0 0 1
11327 0 0 0 0 0 1
11328 0 0 0 0 0 3
11329 0 0 0 0 1 0
11330 0 0 0 0 0 2
11331 0 0 0 0 0 2
11332 0 0 0 0 0 2
11333 0 0 0 0 1 0
11334 0 0 0 0 0 1
11335 0 0 0 0 0 1
11336 0 0 0 0 0 1
11337 0 0 0 0 2 0
11338 0 0 0 0 0 2
11339 0 0 0 0 0 2
11340 0 0 0 0 0 1
11341 0 0 0 0 2 0
11342 0 0 0 0 0 3
11343 0 0 0 0 0 1
11344 0 0 0 0 0 1
11345 0 0 0 0 2 0
11346 0 0 0 0 0 2
11347 0 0 0 0 0 1
11348 0 0 0 0 0 1
11349 0 0 0 0 1 0
11350 0 0 0 0 0 1
11351 0 0 0 0 0 2
11352 0 0 0 0 0 2
11353 0 0 0 0 3 0
11354 0 0 0 0 0 1
11355 0 0 0 0 0 1
11356 0 0 0 0 0 1
11357 0 0 0 0 1 0
11358 0 0 0 0 0 3
11359 0 0 0 0 0 1
11360 0 0 0 0 0 2
11361 0 0 0 0 1 0
11362 0 0 0 0 0 2
11363 0 0 0 0 0 2
11364 0 0 0 0 0 1
11365 0 0 0 0 1 0
11366 0 0 0 0 0 2
11367 0 0 0 0 0 2
11368 0 0 0 0 0 1
11369 0 0 0 0 1 0
11370 0 0 0 0 0 2
11371 0 0 0 0 0 1
11372 0 0 0 0 0 3
11373 0 0 0 0 1 0
11374 0 0 0 0 0 1
11375 0 0 0 0 0 2
11376 0 0 0 0 0 2
11377 0 0 0 0 1 0
11378 0 0 0 0 0 1
11379 0 0 0 0 0 1
11380 0 0 0 0 0 1
11381 0 0 0 0 3 0
11382 0 0 0 0 0 1
11383 0 0 0 0 0 2
11384 0 0 0 0 0 1
11385 0 0 0 0 1 0
11386 0 0 0 0 0 1
11387 0 0 0 0 0 2
11388 0 0 0 0 0 2
11389 0 0 0 0 2 0
11390 0 0 0 0 0 1
11391 0 0 0 0 0 2
11392 0 0 0 0 0 1
11393 0 0 0 0 1 0
11394 0 0 0 0 0 2
11395 0 0 0 0 0 1
11396 0 0 0 0 0 1
11397 0 0 0 0 1 0
11398 0 0 0 0 0 1
11399 0 0 0 0 0 2
11400 0 0 0 0 0 3
11401 0 0 0 0 1 0
11402 0 0 0 0 0 1
11403 0 0 0 0 0 3
11404 0 0 0 0 0 3
11405 0 0 0 0 1 0
11406 0 0 0 0 0 2
11407 0 0 0 0 0 2
11408 0 0 0 0 0 2
11409 0 0 0 0 1 0
11410 0 0 0 0 0 1
11411 0 0 0 0 0 2
11412 0 0 0 0 0 3
11413 0 0 0 0 1 0
11414 0 0 0 0 0 1
11415 0 0 0 0 0 3
11416 0 0 0 0 0 3
11417 0 0 0 0 3 0
11418 0 0 0 0 0 1
11419 0 0 0 0 0 2
11420 0 0 0 0 0 1
11421 0 0 0 0 1 0
11422 0 0 0 0 0 1
11423 0 0 0 0 0 1
11424 0 0 0 0 0 1
11425 0 0 0 0 1 0
11426 0 0 0 0 0 2
11427 0 0 0 0 0 1
11428 0 0 0 0 0 2
11429 0 0 0 0 1 0
11430 0 0 0 0 0 1
11431 0 0 0 0 0 2
11432 0 0 0 0 0 3
11433 0 0 0 0 1 0
11434 0 0 0 0 0 3
11435 0 0 0 0 0 3
11436 0 0 0 0 0 1
11437 0 0 0 0 3 0
11438 0 0 0 0 0 1
11439 0 0 0 0 0 1
11440 0 0 0 0 0 1
11441 0 0 0 0 1 0
11442 0 0 0 0 0 3
11443 0 0 0 0 0 1
11444 0 0 0 0 0 1
11445 0 0 0 0 2 0
11446 0 0 0 0 0 3
11447 0 0 0 0 0 1
11448 0 0 0 0 0 1
11449 0 0 0 0 2 0
11450 0 0 0 0 0 1
11451 0 0 0 0 0 1
11452 0 0 0 0 0 1
11453 0 0 0 0 1 0
11454 0 0 0 0 0 1
11455 0 0 0 0 0 2
11456 0 0 0 0 0 2
11457 0 0 0 0 1 0
11458 0 0 0 0 0 1
11459 0 0 0 0 0 3
11460 0 0 0 0 0 3
11461 0 0 0 0 1 0
11462 0 0 0 0 0 3
11463 0 0 0 0 0 1
11464 0 0 0 0 0 1
11465 0 0 0 0 2 0
11466 0 0 0 0 0 1
11467 0 0 0 0 0 2
11468 0 0 0 0 0 1
11469 0 0 0 0 1 0
11470 0 0 0 0 0 1
11471 0 0 0 0 0 2
11472 0 0 0 0 0 2
11473 0 0 0 0 1 0
11474 0 0 0 0 0 3
11475 0 0 0 0 0 1
11476 0 0 0 0 0 2
11477 0 0 0 0 2 0
11478 0 0 0 0 0 1
11479 0 0 0 0 0 1
11480 0 0 0 0 0 2
11481 0 0 0 0 2 0
11482 0 0 0 0 0 1
11483 0 0 0 0 0 1
11484 0 0 0 0 0 2
11485 0 0 0 0 3 0
11486 0 0 0 0 0 2
11487 0 0 0 0 0 1
11488 0 0 0 0 0 1
11489 0 0 0 0 2 0
11490 0 0 0 0 0 2
11491 0 0 0 0 0 1
11492 0 0 0 0 0 1
11493 0 0 0 0 1 0
11494 0 0 0 0 0 2
11495 0 0 0 0 0 3
11496 0 0 0 0 0 1
11497 0 0 0 0 2 0
11498 0 0 0 0 0 1
11499 0 0 0 0 0 2
11500 0 0 0 0 0 1
11501 0 0 0 0 2 0
11502 0 0 0 0 0 1
11503 0 0 0 0 0 3
11504 0 0 0 0 0 2
11505 0 0 0 0 2 0
11506 0 0 0 0 0 3
11507 0 0 0 0 0 2
11508 0 0 0 0 0 1
11509 0 0 0 0 1 0
11510 0 0 0 0 0 1
11511 0 0 0 0 0 2
11512 0 0 0 0 0 1
11513 0 0 0 0 3 0
11514 0 0 0 0 0 1
11515 0 0 0 0 0 3
11516 0 0 0 0 0 1
11517 0 0 0 0 2 0
11518 0 0 0 0 0 3
11519 0 0 0 0 0 3
11520 0 0 0 0 0 3
11521 0 0 0 0 1 0
11522 0 0 0 0 0 2
11523 0 0 0 0 0 3
11524 0 0 0 0 0 2
11525 0 0 0 0 2 0
11526 0 0 0 0 0 1
11527 0 0 0 0 0 1
11528 0 0 0 0 0 1
11529 0 0 0 0 1 0
11530 0 0 0 0 0 1
11531 0 0 0 0 0 3
11532 0 0 0 0 0 1
11533 0 0 0 0 1 0
11534 0 0 0 0 0 2
11535 0 0 0 0 0 2
11536 0 0 0 0 0 1
11537 0 0 0 0 1 0
11538 0 0 0 0 0 1
11539 0 0 0 0 0 1
11540 0 0 0 0 0 2
11541 0 0 0 0 1 0
11542 0 0 0 0 0 1
11543 0 0 0 0 0 1
11544 0 0 0 0 0 3
11545 0 0 0 0 1 0
11546 0 0 0 0 0 3
11547 0 0 0 0 0 2
11548 0 0 0 0 0 3
11549 0 0 0 0 3 0
11550 0 0 0 0 0 1
11551 0 0 0 0 0 1
11552 0 0 0 0 0 2
11553 0 0 0 0 1 0
11554 0 0 0 0 0 1
11555 0 0 0 0 0 1
11556 0 0 0 0 0 1
11557 0 0 0 0 2 0
11558 0 0 0 0 0 3
11559 0 0 0 0 0 1
11560 0 0 0 0 0 3
11561 0 0 0 0 1 0
11562 0 0 0 0 0 1
11563 0 0 0 0 0 1
11564 0 0 0 0 0 1
11565 0 0 0 0 2 0
11566 0 0 0 0 0 2
11567 0 0 0 0 0 3
11568 0 0 0 0 0 1
11569 0 0 0 0 3 0
11570 0 0 0 0 0 3
11571 0 0 0 0 0 1
11572 0 0 0 0 0 1
11573 0 0 0 0 3 0
11574 0 0 0 0 0 2
11575 0 0 0 0 0 2
11576 0 0 0 0 0 1
11577 0 0 0 0 1 0
11578 0 0 0 0 0 2
11579 0 0 0 0 0 1
11580 0 0 0 0 0 1
11581 0 0 0 0 1 0
11582 0 0 0 0 0 1
11583 0 0 0 0 0 1
11584 0 0 0 0 0 1
11585 0 0 0 0 1 0
11586 0 0 0 0 0 1
11587 0 0 0 0 0 1
11588 0 0 0 0 0 1
11589 0 0 0 0 3 0
11590 0 0 0 0 0 2
11591 0 0 0 0 0 1
11592 0 0 0 0 0 1
11593 0 0 0 0 3 0
11594 0 0 0 0 0 1
11595 0 0 0 0 0 2
11596 0 0 0 0 0 1
11597 0 0 0 0 1 0
11598 0 0 0 0 0 2
11599 0 0 0 0 0 1
11600 0 0 0 0 0 2
11601 0 0 0 0 1 0
11602 0 0 0 0 0 2
11603 0 0 0 0 0 2
11604 0 0 0 0 0 2
11605 0 0 0 0 1 0
11606 0 0 0 0 0 3
11607 0 0 0 0 0 1
11608 0 0 0 0 0 1
11609 0 0 0 0 2 0
11610 0 0 0 0 0 1
11611 0 0 0 0 0 1
11612 0 0 0 0 0 1
11613 0 0 0 0 1 0
11614 0 0 0 0 0 1
11615 0 0 0 0 0 3
11616 0 0 0 0 0 1
11617 0 0 0 0 1 0
11618 0 0 0 0 0 1
11619 0 0 0 0 0 2
11620 0 0 0 0 0 2
11621 0 0 0 0 2 0
11622 0 0 0 0 0 1
11623 0 0 0 0 0 1
11624 0 0 0 0 0 1
11625 0 0 0 0 1 0
11626 0 0 0 0 0 1
11627 0 0 0 0 0 3
11628 0 0 0 0 0 1
11629 0 0 0 0 3 0
11630 0 0 0 0 0 1
11631 0 0 0 0 0 2
11632 0 0 0 0 0 2
11633 0 0 0 0 2 0
11634 0 0 0 0 0 3
11635 0 0 0 0 0 1
11636 0 0 0 0 0 3
11637 0 0 0 0 2 0
11638 0 0 0 0 0 2
11639 0 0 0 0 0 3
11640 0 0 0 0 0 1
11641 0 0 0 0 1 0
11642 0 0 0 0 0 1
