NAME : Ghent1
5631 0 0 0 0 1.55477 1.44523
5632 0 0 0 0 1.64958 0.350421
5633 0 0 0 0 2.64943 0.350575
5634 0 0 0 0 1.79477 0.205229
5635 0 0 0 0 0.881188 1.11881
5636 0 0 0 0 0.819249 0.180751
5637 0 0 0 0 0.237453 0.762547
5638 0 0 0 0 0.161318 1.83868
5639 0 0 0 0 2.82418 0.175816
5640 0 0 0 0 2.86094 0.139056
5641 0 0 0 0 0.99464 0.00535988
5642 0 0 0 0 1.25726 0.742741
5643 0 0 0 0 0.958733 0.0412668
5644 0 0 0 0 1.93964 0.0603589
5645 0 0 0 0 0.49065 0.50935
5646 0 0 0 0 1.84467 0.155327
5647 0 0 0 0 2.63955 0.360448
5648 0 0 0 0 0.582051 0.417949
5649 0 0 0 0 1.97821 0.0217865
5650 0 0 0 0 0.790356 0.209644
5651 0 0 0 0 1.99522 0.00477707
5652 0 0 0 0 1.34718 0.652819
5653 0 0 0 0 0.865737 0.134263
5654 0 0 0 0 0.599099 0.400901
5655 0 0 0 0 0.947943 0.0520571
5656 0 0 0 0 0.773165 0.226835
5657 0 0 0 0 0.846972 0.153028
5658 0 0 0 0 0.827932 0.172068
5659 0 0 0 0 1.41199 0.588013
5660 0 0 0 0 2.53514 0.464856
5661 0 0 0 0 1.43513 0.564868
5662 0 0 0 0 2.16855 0.831453
5663 0 0 0 0 0.938498 0.0615016
5664 0 0 0 0 0.97648 0.0235199
5665 0 0 0 0 0.0288635 1.97114
5666 0 0 0 0 1.68475 0.315249
5667 0 0 0 0 0.848693 0.151307
5668 0 0 0 0 1.73818 0.261818
5669 0 0 0 0 2.21116 0.788845
5670 0 0 0 0 2.36105 0.638955
5671 0 0 0 0 0.480337 0.519663
5672 0 0 0 0 0.707079 0.292921
5673 0 0 0 0 2.37689 0.623109
5674 0 0 0 0 0.876078 0.123922
5675 0 0 0 0 0.489106 0.510894
5676 0 0 0 0 1.69145 0.308553
5677 0 0 0 0 1.75139 1.24861
5678 0 0 0 0 0.75036 0.24964
5679 0 0 0 0 2.38694 0.613062
5680 0 0 0 0 0.988431 0.0115691
5681 0 0 0 0 2.7524 0.247596
5682 0 0 0 0 0.973057 0.026943
5683 0 0 0 0 1.68041 0.319594
5684 0 0 0 0 0.779171 0.220829
5685 0 0 0 0 0.361307 0.638693
5686 0 0 0 0 0.819718 0.180282
5687 0 0 0 0 0.569654 0.430346
5688 0 0 0 0 0.523063 0.476937
5689 0 0 0 0 0.879288 0.120712
5690 0 0 0 0 1.91213 1.08787
5691 0 0 0 0 0.611425 0.388575
5692 0 0 0 0 0.606469 0.393531
5693 0 0 0 0 2.0943 0.905703
5694 0 0 0 0 1.11111 0.888889
5695 0 0 0 0 2.55163 0.44837
5696 0 0 0 0 2.9078 0.0922039
5697 0 0 0 0 0.623623 0.376377
5698 0 0 0 0 0.840449 0.159551
5699 0 0 0 0 0.795152 0.204848
5700 0 0 0 0 2.61561 0.384393
5701 0 0 0 0 0.723521 0.276479
5702 0 0 0 0 0.937302 0.0626984
5703 0 0 0 0 0.773246 0.226754
5704 0 0 0 0 1.50704 1.49296
5705 0 0 0 0 0.699843 0.300157
5706 0 0 0 0 1.72727 1.27273
5707 0 0 0 0 1.76991 0.230088
5708 0 0 0 0 1.31915 0.680851
5709 0 0 0 0 1.75334 0.246661
5710 0 0 0 0 0.67971 0.32029
5711 0 0 0 0 1.60792 0.392079
5712 0 0 0 0 0.575499 0.424501
5713 0 0 0 0 2.51735 0.48265
5714 0 0 0 0 1.76604 0.233962
5715 0 0 0 0 1.92833 0.0716667
5716 0 0 0 0 0.883488 0.116512
5717 0 0 0 0 1.8176 0.1824
5718 0 0 0 0 1.0207 0.979301
5719 0 0 0 0 0.821486 0.178514
5720 0 0 0 0 1.69155 0.308451
5721 0 0 0 0 0.595264 0.404736
5722 0 0 0 0 1.63842 0.361582
5723 0 0 0 0 1.48444 1.51556
5724 0 0 0 0 2.33383 0.666167
5725 0 0 0 0 0.716322 0.283678
5726 0 0 0 0 0.990113 0.00988701
5727 0 0 0 0 1.62887 0.371134
5728 0 0 0 0 0.474297 0.525703
5729 0 0 0 0 0.97352 1.02648
5730 0 0 0 0 0.701657 0.298343
5731 0 0 0 0 1.95977 0.0402347
5732 0 0 0 0 1.82394 0.176056
5733 0 0 0 0 0.936635 0.0633649
5734 0 0 0 0 0.814397 0.185603
5735 0 0 0 0 1.82108 0.178918
5736 0 0 0 0 1.78885 0.211152
5737 0 0 0 0 1.7116 0.288396
5738 0 0 0 0 0.933818 0.0661824
5739 0 0 0 0 0.170718 1.82928
5740 0 0 0 0 0.406172 0.593828
5741 0 0 0 0 0.757348 0.242652
5742 0 0 0 0 0.532402 1.4676
5743 0 0 0 0 0.128842 1.87116
5744 0 0 0 0 1.67699 0.323013
5745 0 0 0 0 0.904603 0.0953975
5746 0 0 0 0 1.86999 1.13001
5747 0 0 0 0 2.0788 0.921196
5748 0 0 0 0 0.111517 0.888483
5749 0 0 0 0 1.54443 0.455574
5750 0 0 0 0 0.964765 0.0352349
5751 0 0 0 0 1.94099 0.0590062
5752 0 0 0 0 1.19624 0.803756
5753 0 0 0 0 0.579585 0.420415
5754 0 0 0 0 0.960444 0.0395559
5755 0 0 0 0 0.738275 0.261725
5756 0 0 0 0 0.862876 0.137124
5757 0 0 0 0 0.726744 2.27326
5758 0 0 0 0 1.41717 0.582834
5759 0 0 0 0 0.875849 0.124151
5760 0 0 0 0 0.94405 0.0559496
5761 0 0 0 0 0.543478 0.456522
5762 0 0 0 0 0.984314 0.0156863
5763 0 0 0 0 1.17536 0.824645
5764 0 0 0 0 1.46369 0.536313
5765 0 0 0 0 0.69845 0.30155
5766 0 0 0 0 0.887828 0.112172
5767 0 0 0 0 0.463478 0.536522
5768 0 0 0 0 0.628959 1.37104
5769 0 0 0 0 2.9939 0.00610169
5770 0 0 0 0 0.909829 0.0901706
5771 0 0 0 0 1.24449 0.755505
5772 0 0 0 0 0.406414 0.593586
5773 0 0 0 0 1.80815 0.191853
5774 0 0 0 0 0.569935 0.430065
5775 0 0 0 0 0.822028 0.177972
5776 0 0 0 0 2.37687 0.623126
5777 0 0 0 0 1.75153 0.248469
5778 0 0 0 0 1.71232 0.287683
5779 0 0 0 0 1.44039 0.559614
5780 0 0 0 0 2.3911 0.608899
5781 0 0 0 0 2.04088 0.959124
5782 0 0 0 0 1.82397 0.17603
5783 0 0 0 0 0.664831 0.335169
5784 0 0 0 0 1.43726 0.562744
5785 0 0 0 0 1.60374 0.396256
5786 0 0 0 0 1.19583 0.804171
5787 0 0 0 0 1.19104 0.808964
5788 0 0 0 0 1.68846 1.31154
5789 0 0 0 0 0.81357 0.18643
5790 0 0 0 0 0.901186 0.0988142
5791 0 0 0 0 1.68774 0.312258
5792 0 0 0 0 2.14041 0.859593
5793 0 0 0 0 2.79038 0.209617
5794 0 0 0 0 1.02959 0.970414
5795 0 0 0 0 0.553148 0.446852
5796 0 0 0 0 0.345095 0.654905
5797 0 0 0 0 0.632955 0.367045
5798 0 0 0 0 2.62816 0.371838
5799 0 0 0 0 1.48039 0.519608
5800 0 0 0 0 1.12205 0.877949
5801 0 0 0 0 0.981941 0.0180587
5802 0 0 0 0 2.53303 0.466968
5803 0 0 0 0 1.36768 1.63232
5804 0 0 0 0 2.64286 0.357143
5805 0 0 0 0 0.980858 0.0191419
5806 0 0 0 0 1.15349 0.846512
5807 0 0 0 0 1.91263 0.0873656
5808 0 0 0 0 0.392169 0.607831
5809 0 0 0 0 1.48649 0.513514
5810 0 0 0 0 1.65556 0.344444
5811 0 0 0 0 1.68677 0.313234
5812 0 0 0 0 1.05179 1.94821
5813 0 0 0 0 0.974657 0.0253432
5814 0 0 0 0 1.66231 1.33769
5815 0 0 0 0 0.774861 0.225139
5816 0 0 0 0 0.863472 0.136528
5817 0 0 0 0 1.2182 0.781801
5818 0 0 0 0 0.207202 0.792798
5819 0 0 0 0 2.70282 0.297182
5820 0 0 0 0 2.86232 0.137681
5821 0 0 0 0 0.831412 0.168588
5822 0 0 0 0 1.96918 0.0308219
5823 0 0 0 0 1.37419 1.62581
5824 0 0 0 0 0.476725 0.523275
5825 0 0 0 0 0.79313 0.20687
5826 0 0 0 0 0.81617 0.18383
5827 0 0 0 0 1.18765 0.812348
5828 0 0 0 0 0.826389 0.173611
5829 0 0 0 0 0.347899 0.652101
5830 0 0 0 0 0.736357 0.263643
5831 0 0 0 0 2.68781 0.312188
5832 0 0 0 0 0.164671 0.835329
5833 0 0 0 0 0.896867 1.10313
5834 0 0 0 0 0.894812 0.105188
5835 0 0 0 0 0.631159 0.368841
5836 0 0 0 0 0.998996 0.00100402
5837 0 0 0 0 0.8471 2.1529
5838 0 0 0 0 1.58179 0.41821
5839 0 0 0 0 0.602751 0.397249
5840 0 0 0 0 2.64264 0.35736
5841 0 0 0 0 1.66096 0.339038
5842 0 0 0 0 2.59187 0.408131
5843 0 0 0 0 2.78396 0.216044
5844 0 0 0 0 2.53325 0.466748
5845 0 0 0 0 1.56052 0.439485
5846 0 0 0 0 0.729282 0.270718
5847 0 0 0 0 0.856747 0.143253
5848 0 0 0 0 1.60456 0.395443
5849 0 0 0 0 2.14854 0.851464
5850 0 0 0 0 0.993333 0.00666667
5851 0 0 0 0 2.83044 0.169555
5852 0 0 0 0 1.80936 1.19064
5853 0 0 0 0 0.667946 0.332054
5854 0 0 0 0 0.834621 0.165379
5855 0 0 0 0 1.1625 0.8375
5856 0 0 0 0 0.969579 0.0304212
5857 0 0 0 0 0.804993 0.195007
5858 0 0 0 0 0.0259901 0.97401
5859 0 0 0 0 1.70192 0.298077
5860 0 0 0 0 0.988029 0.0119713
5861 0 0 0 0 1.35123 1.64877
5862 0 0 0 0 0.915822 0.0841777
5863 0 0 0 0 2.96698 0.0330229
5864 0 0 0 0 2.9035 0.0964975
5865 0 0 0 0 0.773323 0.226677
5866 0 0 0 0 1.84452 0.155477
5867 0 0 0 0 0.6928 0.3072
5868 0 0 0 0 1.97543 0.02457
5869 0 0 0 0 1.47776 0.522236
5870 0 0 0 0 0.889527 0.110473
5871 0 0 0 0 0.895415 0.104585
5872 0 0 0 0 1.87306 0.126943
5873 0 0 0 0 0.893182 0.106818
5874 0 0 0 0 0.397747 0.602253
5875 0 0 0 0 0.599604 0.400396
5876 0 0 0 0 2.79837 0.201635
5877 0 0 0 0 1.3473 0.652701
5878 0 0 0 0 0.500916 0.499084
5879 0 0 0 0 0.0383251 0.961675
5880 0 0 0 0 0.961943 0.0380567
5881 0 0 0 0 0.863379 0.136621
5882 0 0 0 0 1.86559 0.134415
5883 0 0 0 0 1.44354 0.556457
5884 0 0 0 0 0.223759 0.776241
5885 0 0 0 0 2.38496 0.615044
5886 0 0 0 0 1.37097 1.62903
5887 0 0 0 0 0.935121 0.0648789
5888 0 0 0 0 0.252822 1.74718
5889 0 0 0 0 1.87545 0.124547
5890 0 0 0 0 0.926944 0.0730558
5891 0 0 0 0 1.69558 1.30442
5892 0 0 0 0 2.94145 0.0585502
5893 0 0 0 0 1.16316 1.83684
5894 0 0 0 0 1.37693 0.62307
5895 0 0 0 0 2.51786 0.482143
5896 0 0 0 0 2.1349 0.865103
5897 0 0 0 0 0.0414887 0.958511
5898 0 0 0 0 1.58302 0.416983
5899 0 0 0 0 1.34691 0.653093
5900 0 0 0 0 1.92701 0.0729927
5901 0 0 0 0 0.487665 0.512335
5902 0 0 0 0 1.67898 0.321019
5903 0 0 0 0 0.408426 1.59157
5904 0 0 0 0 0.889645 0.110355
5905 0 0 0 0 1.86494 0.13506
5906 0 0 0 0 0.772135 0.227865
5907 0 0 0 0 0.916168 0.0838323
5908 0 0 0 0 1.10515 0.894845
5909 0 0 0 0 0.822977 0.177023
5910 0 0 0 0 1.51488 0.485122
5911 0 0 0 0 2.36682 0.633183
5912 0 0 0 0 0.731475 0.268525
5913 0 0 0 0 0.981343 0.0186567
5914 0 0 0 0 0.786164 1.21384
5915 0 0 0 0 0.641791 0.358209
5916 0 0 0 0 0.569668 0.430332
5917 0 0 0 0 0.995526 0.00447427
5918 0 0 0 0 1.42431 0.575686
5919 0 0 0 0 2.29464 0.705357
5920 0 0 0 0 0.190263 0.809737
5921 0 0 0 0 0.433815 0.566185
5922 0 0 0 0 1.42102 0.578983
5923 0 0 0 0 1.82348 0.17652
5924 0 0 0 0 0.0718165 0.928183
5925 0 0 0 0 0.735395 0.264605
5926 0 0 0 0 1.79063 1.20937
5927 0 0 0 0 0.919067 0.0809328
5928 0 0 0 0 0.965106 0.0348936
5929 0 0 0 0 2.68458 0.315415
5930 0 0 0 0 0.41519 0.58481
5931 0 0 0 0 1.99205 0.00795229
5932 0 0 0 0 2.66025 0.339753
5933 0 0 0 0 1.85146 0.148541
5934 0 0 0 0 2.81157 0.18843
5935 0 0 0 0 1.6928 0.3072
5936 0 0 0 0 1.97858 0.0214231
5937 0 0 0 0 0.903752 0.096248
5938 0 0 0 0 2.67801 0.32199
5939 0 0 0 0 1.87015 0.129847
5940 0 0 0 0 1.5 0.5
5941 0 0 0 0 0.988562 0.0114379
5942 0 0 0 0 0.837041 1.16296
5943 0 0 0 0 2.26846 0.731544
5944 0 0 0 0 0.499072 0.500928
5945 0 0 0 0 1.98176 0.0182371
5946 0 0 0 0 0.676031 0.323969
5947 0 0 0 0 0.510909 0.489091
5948 0 0 0 0 1.60585 0.394148
5949 0 0 0 0 0.530427 0.469573
5950 0 0 0 0 0.968786 0.0312139
5951 0 0 0 0 0.760185 0.239815
5952 0 0 0 0 0.903709 0.096291
5953 0 0 0 0 0.615333 0.384667
5954 0 0 0 0 1.77632 0.223684
5955 0 0 0 0 0.799378 0.200622
5956 0 0 0 0 0.509929 0.490071
5957 0 0 0 0 0.433781 1.56622
5958 0 0 0 0 2.20863 0.791367
5959 0 0 0 0 1.68036 0.319642
5960 0 0 0 0 0.812303 0.187697
5961 0 0 0 0 1.8809 0.119099
5962 0 0 0 0 1.92833 0.0716667
5963 0 0 0 0 2.31752 0.682478
5964 0 0 0 0 0.861082 0.138918
5965 0 0 0 0 0.740497 0.259503
5966 0 0 0 0 0.961538 0.0384615
5967 0 0 0 0 0.996186 0.00381388
5968 0 0 0 0 0.121916 0.878084
5969 0 0 0 0 0.857143 0.142857
5970 0 0 0 0 1.60831 1.39169
5971 0 0 0 0 1.08235 0.917647
5972 0 0 0 0 1.29777 0.702227
5973 0 0 0 0 2.0808 0.919203
5974 0 0 0 0 0.64393 0.35607
5975 0 0 0 0 0.952425 0.0475755
5976 0 0 0 0 1.99199 0.00800801
5977 0 0 0 0 1.91159 0.088407
5978 0 0 0 0 1.81006 0.189935
5979 0 0 0 0 2.43305 0.566949
5980 0 0 0 0 0.737838 0.262162
5981 0 0 0 0 1.25802 0.741975
5982 0 0 0 0 0.927565 0.0724346
5983 0 0 0 0 0.186047 0.813953
5984 0 0 0 0 0.60443 0.39557
5985 0 0 0 0 0.167328 0.832672
5986 0 0 0 0 1.6518 1.3482
5987 0 0 0 0 1.0255 1.9745
5988 0 0 0 0 0.645731 0.354269
5989 0 0 0 0 1.12834 1.87166
5990 0 0 0 0 0.91564 0.0843602
5991 0 0 0 0 0.679164 1.32084
5992 0 0 0 0 0.832086 0.167914
5993 0 0 0 0 2.75042 0.24958
5994 0 0 0 0 1 0
5995 0 0 0 0 0.835821 0.164179
5996 0 0 0 0 0.476694 0.523306
5997 0 0 0 0 0.936371 0.0636292
5998 0 0 0 0 1.87752 0.122481
5999 0 0 0 0 0.860518 0.139482
6000 0 0 0 0 0.542947 0.457053
6001 0 0 0 0 1.64688 0.353116
6002 0 0 0 0 1.64809 0.351906
6003 0 0 0 0 0.548199 0.451801
6004 0 0 0 0 0.795994 0.204006
6005 0 0 0 0 2.35354 0.646465
6006 0 0 0 0 0.70227 0.29773
6007 0 0 0 0 0.83245 0.16755
6008 0 0 0 0 2.68673 0.31327
6009 0 0 0 0 2.21588 0.784124
6010 0 0 0 0 2.06671 0.933294
6011 0 0 0 0 1.4114 1.5886
6012 0 0 0 0 1.99842 0.00158479
6013 0 0 0 0 0.971113 0.028887
6014 0 0 0 0 1.8254 0.174603
6015 0 0 0 0 1.97959 0.0204082
6016 0 0 0 0 2.50318 0.496815
6017 0 0 0 0 0.829172 0.170828
6018 0 0 0 0 2.54643 0.453569
6019 0 0 0 0 0.938776 1.06122
6020 0 0 0 0 1.43676 0.563242
6021 0 0 0 0 1.18514 0.814862
6022 0 0 0 0 1.94019 0.0598065
6023 0 0 0 0 0.745066 0.254934
6024 0 0 0 0 1.8657 0.134301
6025 0 0 0 0 1.6807 0.319301
6026 0 0 0 0 1.50959 0.490409
6027 0 0 0 0 0.792453 0.207547
6028 0 0 0 0 1.01691 0.983095
6029 0 0 0 0 0.598164 0.401836
6030 0 0 0 0 1.37426 0.625745
6031 0 0 0 0 1.23413 0.76587
6032 0 0 0 0 1.73222 0.267782
6033 0 0 0 0 1.63356 1.36644
6034 0 0 0 0 0.718354 1.28165
6035 0 0 0 0 1.56715 0.432847
6036 0 0 0 0 1.33703 1.66297
6037 0 0 0 0 0.358392 1.64161
6038 0 0 0 0 0.661051 0.338949
6039 0 0 0 0 2.70662 0.293384
6040 0 0 0 0 2.90412 0.0958763
6041 0 0 0 0 0.0693459 1.93065
6042 0 0 0 0 2.45737 0.542629
6043 0 0 0 0 0.530236 0.469764
6044 0 0 0 0 0.431956 0.568044
6045 0 0 0 0 2.46634 0.533664
6046 0 0 0 0 0.41723 0.58277
6047 0 0 0 0 1.50512 1.49488
6048 0 0 0 0 0.960342 0.0396579
6049 0 0 0 0 0.764531 0.235469
6050 0 0 0 0 0.722257 0.277743
6051 0 0 0 0 1.09688 0.903125
6052 0 0 0 0 0.904567 0.0954329
6053 0 0 0 0 1 1
6054 0 0 0 0 1.78716 0.212835
6055 0 0 0 0 1.13795 0.86205
6056 0 0 0 0 1.69803 0.301974
6057 0 0 0 0 0.541311 0.458689
6058 0 0 0 0 0.521945 0.478055
6059 0 0 0 0 1.44606 1.55394
6060 0 0 0 0 1.40708 0.59292
6061 0 0 0 0 0.498624 0.501376
6062 0 0 0 0 0.579634 0.420366
6063 0 0 0 0 1.79982 0.200179
6064 0 0 0 0 1.8837 0.116296
6065 0 0 0 0 0.933178 0.0668221
6066 0 0 0 0 0.476705 0.523295
6067 0 0 0 0 2.53232 0.467681
6068 0 0 0 0 0.980514 0.0194863
6069 0 0 0 0 0.526579 0.473421
6070 0 0 0 0 0.860681 0.139319
6071 0 0 0 0 1.02826 0.971744
6072 0 0 0 0 1.64143 1.35857
6073 0 0 0 0 2.76125 0.238746
6074 0 0 0 0 0.887987 0.112013
6075 0 0 0 0 0.515837 0.484163
6076 0 0 0 0 1.35878 0.641221
6077 0 0 0 0 0.504775 0.495225
6078 0 0 0 0 2.91333 0.0866729
6079 0 0 0 0 2.71236 0.28764
6080 0 0 0 0 0.984245 0.0157546
6081 0 0 0 0 1.78315 0.216849
6082 0 0 0 0 1.59388 0.40612
6083 0 0 0 0 0.915932 1.08407
6084 0 0 0 0 0.583007 0.416993
6085 0 0 0 0 0.592711 0.407289
6086 0 0 0 0 1.81545 0.184546
6087 0 0 0 0 0.664723 0.335277
6088 0 0 0 0 0.885655 0.114345
6089 0 0 0 0 0.246264 0.753736
6090 0 0 0 0 0.936816 0.0631845
6091 0 0 0 0 1.71866 0.281341
6092 0 0 0 0 1.07372 0.926276
6093 0 0 0 0 1.61451 0.385494
6094 0 0 0 0 0.731291 0.268709
6095 0 0 0 0 1.73471 0.265289
6096 0 0 0 0 0.503089 0.496911
6097 0 0 0 0 0.551481 0.448519
6098 0 0 0 0 1.40086 0.599138
6099 0 0 0 0 0.923485 0.0765152
6100 0 0 0 0 1.44479 0.555212
6101 0 0 0 0 0.718296 0.281704
6102 0 0 0 0 1.47055 0.529455
6103 0 0 0 0 0.703883 0.296117
6104 0 0 0 0 1.87577 0.124232
6105 0 0 0 0 1.61139 0.38861
6106 0 0 0 0 0.974432 0.0255682
6107 0 0 0 0 0.768305 0.231695
6108 0 0 0 0 0.544131 0.455869
6109 0 0 0 0 0.902219 0.0977814
6110 0 0 0 0 1.84045 1.15955
6111 0 0 0 0 0.255898 0.744102
6112 0 0 0 0 0.481186 0.518814
6113 0 0 0 0 2.14944 0.850559
6114 0 0 0 0 0.889348 0.110652
6115 0 0 0 0 2.34308 0.656919
6116 0 0 0 0 1.46174 0.538262
6117 0 0 0 0 2.72034 0.279661
6118 0 0 0 0 0.811679 0.188321
6119 0 0 0 0 1.64327 0.356725
6120 0 0 0 0 1.41359 0.586412
6121 0 0 0 0 0.819718 0.180282
6122 0 0 0 0 0.966023 0.0339768
6123 0 0 0 0 0.984412 0.0155885
6124 0 0 0 0 1.12724 1.87276
6125 0 0 0 0 0.900791 0.0992092
6126 0 0 0 0 2.46909 0.530912
6127 0 0 0 0 0.933983 0.0660173
6128 0 0 0 0 0.88567 0.11433
6129 0 0 0 0 0.441261 0.558739
6130 0 0 0 0 2.48242 0.517585
6131 0 0 0 0 1.96172 0.0382775
6132 0 0 0 0 0.964363 0.0356371
6133 0 0 0 0 0.922955 0.0770453
6134 0 0 0 0 0.95302 0.0469799
6135 0 0 0 0 0.825688 0.174312
6136 0 0 0 0 2.87273 0.127273
6137 0 0 0 0 0.654934 0.345066
6138 0 0 0 0 0.81934 0.18066
6139 0 0 0 0 0.928831 0.0711692
6140 0 0 0 0 1.30492 0.695082
6141 0 0 0 0 0.864134 0.135866
6142 0 0 0 0 0.734228 0.265772
6143 0 0 0 0 1.90484 1.09516
6144 0 0 0 0 2.35214 0.647856
6145 0 0 0 0 0.864028 0.135972
6146 0 0 0 0 1.49624 0.503765
6147 0 0 0 0 2.40987 0.590132
6148 0 0 0 0 0.60371 0.39629
6149 0 0 0 0 0.903777 0.096223
6150 0 0 0 0 2.99786 0.0021398
6151 0 0 0 0 0.969444 0.0305556
6152 0 0 0 0 0.551875 0.448125
6153 0 0 0 0 1.45294 0.547059
6154 0 0 0 0 2.93775 0.0622506
6155 0 0 0 0 0.931798 0.0682019
6156 0 0 0 0 1.81243 1.18757
6157 0 0 0 0 1.30899 0.691006
6158 0 0 0 0 1.74326 0.256739
6159 0 0 0 0 1.84987 0.150125
6160 0 0 0 0 0.945205 0.0547945
6161 0 0 0 0 1.90581 0.0941884
6162 0 0 0 0 0.851029 0.148971
6163 0 0 0 0 1.7121 0.287905
6164 0 0 0 0 2.95705 0.0429492
6165 0 0 0 0 0.0206718 1.97933
6166 0 0 0 0 0.751466 0.248534
6167 0 0 0 0 0.948994 0.0510057
6168 0 0 0 0 0.678349 0.321651
6169 0 0 0 0 0.914493 0.0855072
6170 0 0 0 0 1.23887 0.761134
6171 0 0 0 0 1.82541 1.17459
6172 0 0 0 0 0.922895 0.0771046
6173 0 0 0 0 2.8823 0.117696
6174 0 0 0 0 0.93295 0.0670498
6175 0 0 0 0 0.881328 0.118672
6176 0 0 0 0 1.77687 0.223127
6177 0 0 0 0 0.984091 0.0159091
6178 0 0 0 0 0.965658 0.0343418
6179 0 0 0 0 0.640821 0.359179
6180 0 0 0 0 0.878549 0.121451
6181 0 0 0 0 1.5048 1.4952
6182 0 0 0 0 0.851978 0.148022
6183 0 0 0 0 1.85705 0.142953
6184 0 0 0 0 0.767842 0.232158
6185 0 0 0 0 2.33234 0.667661
6186 0 0 0 0 0.999147 1.00085
6187 0 0 0 0 1.92056 0.0794393
6188 0 0 0 0 0.965179 0.0348214
6189 0 0 0 0 1.70338 0.296623
6190 0 0 0 0 1.84164 0.158362
6191 0 0 0 0 0.726623 1.27338
6192 0 0 0 0 2.88702 0.112983
6193 0 0 0 0 1.68982 0.310175
6194 0 0 0 0 1.09882 0.901178
6195 0 0 0 0 0.874313 0.125687
6196 0 0 0 0 0.763389 0.236611
6197 0 0 0 0 2.94413 0.0558704
6198 0 0 0 0 2.70982 0.290179
6199 0 0 0 0 0.733157 0.266843
6200 0 0 0 0 0.860427 0.139573
6201 0 0 0 0 2.18826 0.811741
6202 0 0 0 0 0.919897 0.0801034
6203 0 0 0 0 0.796269 0.203731
6204 0 0 0 0 1.82466 0.175337
6205 0 0 0 0 0.710942 0.289058
6206 0 0 0 0 1.79538 0.20462
6207 0 0 0 0 0.514575 0.485425
6208 0 0 0 0 1.99705 0.00294985
6209 0 0 0 0 0.241088 2.75891
6210 0 0 0 0 0.483161 0.516839
6211 0 0 0 0 2.21779 0.782209
6212 0 0 0 0 0.84671 0.15329
6213 0 0 0 0 0.672576 0.327424
6214 0 0 0 0 0.895152 0.104848
6215 0 0 0 0 1.48708 0.512917
6216 0 0 0 0 1.95736 0.0426382
6217 0 0 0 0 0.870356 0.129644
6218 0 0 0 0 0.912961 0.0870388
6219 0 0 0 0 0.766269 0.233731
6220 0 0 0 0 2.97092 0.0290828
6221 0 0 0 0 0.725702 0.274298
6222 0 0 0 0 0.944767 0.0552326
6223 0 0 0 0 0.60095 0.39905
6224 0 0 0 0 0.265673 0.734327
6225 0 0 0 0 0.410081 0.589919
6226 0 0 0 0 0.30011 0.69989
6227 0 0 0 0 2.73737 0.262626
6228 0 0 0 0 1.36888 1.63112
6229 0 0 0 0 0.626456 0.373544
6230 0 0 0 0 0.147423 0.852577
6231 0 0 0 0 0.74359 0.25641
6232 0 0 0 0 0.99615 0.00384986
6233 0 0 0 0 1.15271 0.847291
6234 0 0 0 0 0.898665 0.101335
6235 0 0 0 0 2.74961 0.25039
6236 0 0 0 0 0.849515 0.150485
6237 0 0 0 0 0.850511 0.149489
6238 0 0 0 0 0.672466 0.327534
6239 0 0 0 0 1.90879 0.0912052
6240 0 0 0 0 0.923249 0.0767511
6241 0 0 0 0 0.417189 0.582811
6242 0 0 0 0 2.86649 0.133508
6243 0 0 0 0 0.933518 0.066482
6244 0 0 0 0 1.25 0.75
6245 0 0 0 0 0.891115 0.108885
6246 0 0 0 0 1.70944 0.29056
6247 0 0 0 0 0.98806 0.0119403
6248 0 0 0 0 0.792799 0.207201
6249 0 0 0 0 0.986085 0.0139147
6250 0 0 0 0 1.36818 1.63182
6251 0 0 0 0 1.62547 0.374526
6252 0 0 0 0 1.75902 0.24098
6253 0 0 0 0 1.6846 1.3154
6254 0 0 0 0 0.970288 0.0297122
6255 0 0 0 0 0.826275 1.17373
6256 0 0 0 0 1.68472 0.315279
6257 0 0 0 0 0.833871 0.166129
6258 0 0 0 0 0.529778 0.470222
6259 0 0 0 0 0.994231 0.00576923
6260 0 0 0 0 2.24394 0.756065
6261 0 0 0 0 0.444311 0.555689
6262 0 0 0 0 0.675136 0.324864
6263 0 0 0 0 1.4611 0.538899
6264 0 0 0 0 0.678452 0.321548
6265 0 0 0 0 0.293149 0.706851
6266 0 0 0 0 2.40085 0.59915
6267 0 0 0 0 2.41866 0.58134
6268 0 0 0 0 0.901049 0.0989505
6269 0 0 0 0 0.443281 0.556719
6270 0 0 0 0 0.760064 0.239936
6271 0 0 0 0 0.600652 0.399348
6272 0 0 0 0 0.736264 0.263736
6273 0 0 0 0 0.78987 0.21013
6274 0 0 0 0 2.06309 0.936909
6275 0 0 0 0 1.55082 0.449183
6276 0 0 0 0 0.9526 0.0473996
6277 0 0 0 0 0.968345 0.0316547
6278 0 0 0 0 1.81388 0.186115
6279 0 0 0 0 0.735489 0.264511
6280 0 0 0 0 0.840872 0.159128
6281 0 0 0 0 1.37057 0.629431
6282 0 0 0 0 1.96118 0.0388186
6283 0 0 0 0 1.07229 0.927711
6284 0 0 0 0 0.950485 0.0495146
6285 0 0 0 0 0.908163 0.0918367
6286 0 0 0 0 0.285244 0.714756
6287 0 0 0 0 0.816654 0.183346
6288 0 0 0 0 2.55277 0.447232
6289 0 0 0 0 0.873134 0.126866
6290 0 0 0 0 0.958525 0.0414747
