NAME : Brussels1
11782 0 0 0 0 0.906143 1.09386
11783 0 0 0 0 1.08764 1.91236
11784 0 0 0 0 2.32051 0.679487
11785 0 0 0 0 1.45482 0.545176
11786 0 0 0 0 2.91032 0.0896818
11787 0 0 0 0 0.548197 0.451803
11788 0 0 0 0 0.793796 0.206204
11789 0 0 0 0 1.63385 0.366151
11790 0 0 0 0 1.89641 0.103586
11791 0 0 0 0 0.875839 0.124161
11792 0 0 0 0 0.445423 0.554577
11793 0 0 0 0 0.657086 0.342914
11794 0 0 0 0 1.0027 0.997297
11795 0 0 0 0 2.24553 0.754473
11796 0 0 0 0 1.57528 1.42472
11797 0 0 0 0 1.65211 0.347892
11798 0 0 0 0 0.995098 1.0049
11799 0 0 0 0 0.953748 1.04625
11800 0 0 0 0 0.895028 1.10497
11801 0 0 0 0 1.18877 0.811232
11802 0 0 0 0 0.957476 0.042524
11803 0 0 0 0 0.843365 2.15663
11804 0 0 0 0 0.832086 0.167914
11805 0 0 0 0 0.779767 0.220233
11806 0 0 0 0 0.526853 0.473147
11807 0 0 0 0 0.886708 0.113292
11808 0 0 0 0 0.611111 1.38889
11809 0 0 0 0 1.59451 1.40549
11810 0 0 0 0 0.903333 0.0966667
11811 0 0 0 0 0.882353 0.117647
11812 0 0 0 0 1.22841 0.771586
11813 0 0 0 0 1.60547 1.39453
11814 0 0 0 0 0.581728 0.418272
11815 0 0 0 0 2.375 0.625
11816 0 0 0 0 0.661431 0.338569
11817 0 0 0 0 2.76453 0.235465
11818 0 0 0 0 0.376277 0.623723
11819 0 0 0 0 1.37612 0.623883
11820 0 0 0 0 1.63445 0.365554
11821 0 0 0 0 0.508517 0.491483
11822 0 0 0 0 0.375953 1.62405
11823 0 0 0 0 0.754448 0.245552
11824 0 0 0 0 0.897939 0.102061
11825 0 0 0 0 1.55447 0.445535
11826 0 0 0 0 0.469472 0.530528
11827 0 0 0 0 0.945312 0.0546875
11828 0 0 0 0 1.08745 0.912553
11829 0 0 0 0 0.984605 0.0153949
11830 0 0 0 0 1.29003 0.709974
11831 0 0 0 0 2.739 0.261
11832 0 0 0 0 0.998108 0.00189215
11833 0 0 0 0 0.900669 0.0993314
11834 0 0 0 0 0.399331 0.600669
11835 0 0 0 0 0.797143 2.20286
11836 0 0 0 0 1.5514 0.448598
11837 0 0 0 0 0.656566 0.343434
11838 0 0 0 0 1.7 0.3
11839 0 0 0 0 0.948522 0.0514776
11840 0 0 0 0 0.556527 0.443473
11841 0 0 0 0 0.864238 0.135762
11842 0 0 0 0 1.4597 0.540295
11843 0 0 0 0 1.20761 0.792388
11844 0 0 0 0 0.6384 0.3616
11845 0 0 0 0 0.773946 0.226054
11846 0 0 0 0 0.884354 0.115646
11847 0 0 0 0 0.592033 0.407967
11848 0 0 0 0 0.952965 2.04703
11849 0 0 0 0 0.269828 0.730172
11850 0 0 0 0 1.73744 0.262555
11851 0 0 0 0 0.807496 0.192504
11852 0 0 0 0 2.24152 0.758481
11853 0 0 0 0 1.83594 0.164062
11854 0 0 0 0 0.606045 0.393955
11855 0 0 0 0 0.794547 0.205453
11856 0 0 0 0 2.28403 0.715966
11857 0 0 0 0 0.795567 0.204433
11858 0 0 0 0 0.447464 1.55254
11859 0 0 0 0 0.744415 0.255585
11860 0 0 0 0 0.689302 0.310698
11861 0 0 0 0 0.946103 0.0538972
11862 0 0 0 0 2.86352 0.136476
11863 0 0 0 0 0.457853 0.542147
11864 0 0 0 0 0.495027 0.504973
11865 0 0 0 0 0.732633 0.267367
11866 0 0 0 0 0.543163 0.456837
11867 0 0 0 0 2.71768 0.282322
11868 0 0 0 0 1.54341 0.456592
11869 0 0 0 0 0.898413 0.101587
11870 0 0 0 0 1.21837 0.781627
11871 0 0 0 0 1.51131 0.488688
11872 0 0 0 0 2.90509 0.0949074
11873 0 0 0 0 0.837862 0.162138
11874 0 0 0 0 0.573182 0.426818
11875 0 0 0 0 1.22657 0.773433
11876 0 0 0 0 1.36626 0.633739
11877 0 0 0 0 1.77837 0.221626
11878 0 0 0 0 0.928631 0.0713693
11879 0 0 0 0 0.376782 1.62322
11880 0 0 0 0 0.894637 0.105363
11881 0 0 0 0 0.655172 0.344828
11882 0 0 0 0 0.748954 0.251046
11883 0 0 0 0 1.69952 0.300478
11884 0 0 0 0 1.30483 0.695167
11885 0 0 0 0 1.33569 0.664311
11886 0 0 0 0 2.23035 0.769646
11887 0 0 0 0 0.70621 0.29379
11888 0 0 0 0 0.790642 0.209358
11889 0 0 0 0 0.975763 0.024237
11890 0 0 0 0 0.516529 0.483471
11891 0 0 0 0 2.47203 0.527967
11892 0 0 0 0 1.42365 0.576351
11893 0 0 0 0 1.34211 0.657895
11894 0 0 0 0 0.888547 0.111453
11895 0 0 0 0 2.44563 0.554371
11896 0 0 0 0 2.08982 0.910184
11897 0 0 0 0 0.982801 1.0172
11898 0 0 0 0 0.245298 0.754702
11899 0 0 0 0 1.15618 0.843819
11900 0 0 0 0 0.97494 0.0250597
11901 0 0 0 0 0.409408 0.590592
11902 0 0 0 0 1.29222 0.707781
11903 0 0 0 0 0.857277 0.142723
11904 0 0 0 0 1.88838 0.111617
11905 0 0 0 0 1.52395 1.47605
11906 0 0 0 0 1.74659 0.253414
11907 0 0 0 0 0.722034 0.277966
11908 0 0 0 0 0.298018 0.701982
11909 0 0 0 0 1.47403 1.52597
11910 0 0 0 0 0.5311 0.4689
11911 0 0 0 0 1.65166 1.34834
11912 0 0 0 0 0.793814 0.206186
11913 0 0 0 0 0.00456969 1.99543
11914 0 0 0 0 1.36886 0.631142
11915 0 0 0 0 1.26671 0.733285
11916 0 0 0 0 1.62122 0.378776
11917 0 0 0 0 2.11131 0.888694
11918 0 0 0 0 1.53902 1.46098
11919 0 0 0 0 1.17812 0.821884
11920 0 0 0 0 0.659594 0.340406
11921 0 0 0 0 1.60668 0.393316
11922 0 0 0 0 0.658106 0.341894
11923 0 0 0 0 2.23937 0.76063
11924 0 0 0 0 1.78645 0.213555
11925 0 0 0 0 1.92137 0.078629
11926 0 0 0 0 0.689128 0.310872
11927 0 0 0 0 0.600446 0.399554
11928 0 0 0 0 2.25435 0.745652
11929 0 0 0 0 0.875964 0.124036
11930 0 0 0 0 0.662616 0.337384
11931 0 0 0 0 0.951244 0.0487562
11932 0 0 0 0 1.8821 0.117904
11933 0 0 0 0 1.78515 1.21485
11934 0 0 0 0 0.885038 0.114962
11935 0 0 0 0 0.804646 0.195354
11936 0 0 0 0 2.54704 0.452964
11937 0 0 0 0 0.38746 1.61254
11938 0 0 0 0 1.75182 1.24818
11939 0 0 0 0 0.621561 0.378439
11940 0 0 0 0 0.901389 0.0986111
11941 0 0 0 0 1.67356 0.32644
11942 0 0 0 0 2.54108 0.458924
11943 0 0 0 0 0.805026 0.194974
11944 0 0 0 0 0.725153 0.274847
11945 0 0 0 0 0.807165 2.19284
11946 0 0 0 0 1.8787 1.1213
11947 0 0 0 0 0.996292 0.00370828
11948 0 0 0 0 0.868679 0.131321
11949 0 0 0 0 0.623131 0.376869
11950 0 0 0 0 2.26208 0.737916
11951 0 0 0 0 0.871233 0.128767
11952 0 0 0 0 1.84861 0.151394
11953 0 0 0 0 0.371581 0.628419
11954 0 0 0 0 0.482517 0.517483
11955 0 0 0 0 1.65954 0.340457
11956 0 0 0 0 0.93234 1.06766
11957 0 0 0 0 0.742664 0.257336
11958 0 0 0 0 2.85143 0.148571
11959 0 0 0 0 0.906082 0.0939177
11960 0 0 0 0 0.929794 1.07021
11961 0 0 0 0 0.65345 1.34655
11962 0 0 0 0 1.42721 0.572792
11963 0 0 0 0 0.99209 0.0079096
11964 0 0 0 0 0.992857 0.00714286
11965 0 0 0 0 1.70712 0.29288
11966 0 0 0 0 2.40157 0.598425
11967 0 0 0 0 1.31498 0.685024
11968 0 0 0 0 1.94452 0.0554765
11969 0 0 0 0 0.897021 0.102979
11970 0 0 0 0 1.42416 0.575835
11971 0 0 0 0 0.72634 0.27366
11972 0 0 0 0 0.178227 0.821773
11973 0 0 0 0 0.968354 1.03165
11974 0 0 0 0 0.75144 0.24856
11975 0 0 0 0 1.34989 0.65011
11976 0 0 0 0 1.20459 0.795406
11977 0 0 0 0 1.7685 0.231502
11978 0 0 0 0 0.595559 0.404441
11979 0 0 0 0 0.971451 0.0285494
11980 0 0 0 0 0.66782 0.33218
11981 0 0 0 0 0.644788 0.355212
11982 0 0 0 0 0.921348 0.0786517
11983 0 0 0 0 0.728013 0.271987
11984 0 0 0 0 0.813283 1.18672
11985 0 0 0 0 0.938727 0.0612726
11986 0 0 0 0 0.828933 0.171067
11987 0 0 0 0 1.62521 0.374793
11988 0 0 0 0 0.753526 0.246474
11989 0 0 0 0 1.29985 0.700155
11990 0 0 0 0 0.860853 0.139147
11991 0 0 0 0 0.886864 0.113136
11992 0 0 0 0 0.611664 0.388336
11993 0 0 0 0 1.69948 0.300518
11994 0 0 0 0 1.34551 0.654485
11995 0 0 0 0 1.16709 0.832909
11996 0 0 0 0 0.85282 0.14718
11997 0 0 0 0 0.586601 0.413399
11998 0 0 0 0 1.38793 0.612069
11999 0 0 0 0 1.06633 0.93367
12000 0 0 0 0 0.721352 0.278648
12001 0 0 0 0 0.432237 0.567763
12002 0 0 0 0 0.364548 0.635452
12003 0 0 0 0 0.893363 0.106637
12004 0 0 0 0 0.646574 0.353426
12005 0 0 0 0 0.766779 0.233221
12006 0 0 0 0 0.907795 0.0922045
12007 0 0 0 0 2.97619 0.0238095
12008 0 0 0 0 1.86143 0.138568
12009 0 0 0 0 1.88685 0.113154
12010 0 0 0 0 1.64007 0.359926
12011 0 0 0 0 2.61101 0.388993
12012 0 0 0 0 2.43682 0.563185
12013 0 0 0 0 0.473581 0.526419
12014 0 0 0 0 0.719503 0.280497
12015 0 0 0 0 1.62694 0.373057
12016 0 0 0 0 0.142489 0.857511
12017 0 0 0 0 0.957627 0.0423729
12018 0 0 0 0 0.502124 0.497876
12019 0 0 0 0 1.56997 0.430029
12020 0 0 0 0 0.427553 0.572447
12021 0 0 0 0 1.80767 0.192334
12022 0 0 0 0 0.728296 0.271704
12023 0 0 0 0 1.78276 0.217241
12024 0 0 0 0 2.81043 0.189566
12025 0 0 0 0 0.602113 0.397887
12026 0 0 0 0 1.89075 0.109254
12027 0 0 0 0 0.564972 1.43503
12028 0 0 0 0 0.845989 0.154011
12029 0 0 0 0 0.69339 0.30661
12030 0 0 0 0 1.19756 0.802436
12031 0 0 0 0 1.24664 0.753363
12032 0 0 0 0 1.46805 0.531952
12033 0 0 0 0 0.43291 0.56709
12034 0 0 0 0 0.897512 0.102488
12035 0 0 0 0 0.521559 0.478441
12036 0 0 0 0 0.588618 0.411382
12037 0 0 0 0 0.572082 0.427918
12038 0 0 0 0 1.98362 0.0163785
12039 0 0 0 0 1.03966 1.96034
12040 0 0 0 0 1.52161 1.47839
12041 0 0 0 0 0.956258 0.0437416
12042 0 0 0 0 1.50305 0.496951
12043 0 0 0 0 2.2632 0.736804
12044 0 0 0 0 1.18121 0.818792
12045 0 0 0 0 0.808594 0.191406
12046 0 0 0 0 0.674931 0.325069
12047 0 0 0 0 1.82523 0.174773
12048 0 0 0 0 1.55335 0.446655
12049 0 0 0 0 0.898664 0.101336
12050 0 0 0 0 0.479167 0.520833
12051 0 0 0 0 0.829921 0.170079
12052 0 0 0 0 0.549486 0.450514
12053 0 0 0 0 1.92197 0.0780322
12054 0 0 0 0 0.659146 0.340854
12055 0 0 0 0 0.575758 0.424242
12056 0 0 0 0 0.6875 0.3125
12057 0 0 0 0 1.10377 0.896226
12058 0 0 0 0 1.30503 0.694965
12059 0 0 0 0 1.81432 0.185676
12060 0 0 0 0 1.44384 0.556164
12061 0 0 0 0 0.703919 0.296081
12062 0 0 0 0 0.967213 0.0327869
12063 0 0 0 0 1.76971 0.230292
12064 0 0 0 0 1.89069 1.10931
12065 0 0 0 0 2.6172 0.382798
12066 0 0 0 0 1.27012 1.72988
12067 0 0 0 0 0.71345 0.28655
12068 0 0 0 0 0.474159 0.525841
12069 0 0 0 0 0.908509 0.0914907
12070 0 0 0 0 1.89619 0.103806
12071 0 0 0 0 0.542541 0.457459
12072 0 0 0 0 0.915482 1.08452
12073 0 0 0 0 0.550993 0.449007
12074 0 0 0 0 1.17952 1.82048
12075 0 0 0 0 0.946131 0.0538695
12076 0 0 0 0 0.538123 0.461877
12077 0 0 0 0 0.668258 0.331742
12078 0 0 0 0 0.636513 0.363487
12079 0 0 0 0 1.68802 0.311983
12080 0 0 0 0 0.446115 0.553885
12081 0 0 0 0 0.921514 0.0784857
12082 0 0 0 0 0.504803 0.495197
12083 0 0 0 0 2.80664 0.193359
12084 0 0 0 0 2.52618 0.473824
12085 0 0 0 0 0.128021 0.871979
12086 0 0 0 0 2.98534 0.014658
12087 0 0 0 0 0.85942 0.14058
12088 0 0 0 0 1.72222 0.277778
12089 0 0 0 0 0.865327 0.134673
12090 0 0 0 0 1.39956 0.600442
12091 0 0 0 0 2.12838 0.871622
12092 0 0 0 0 0.766756 0.233244
12093 0 0 0 0 0.876179 0.123821
12094 0 0 0 0 1.07374 1.92626
12095 0 0 0 0 1.61867 0.381331
12096 0 0 0 0 1.87781 0.122186
12097 0 0 0 0 1.79487 0.205128
12098 0 0 0 0 2.80533 0.19467
12099 0 0 0 0 1.67984 0.320163
12100 0 0 0 0 0.819387 0.180613
12101 0 0 0 0 1.293 0.707002
12102 0 0 0 0 1.03201 0.967988
12103 0 0 0 0 0.220445 0.779555
12104 0 0 0 0 0.224971 0.775029
12105 0 0 0 0 0.937631 0.0623686
12106 0 0 0 0 1.2273 0.772696
12107 0 0 0 0 0.730586 0.269414
12108 0 0 0 0 1.66314 0.336857
12109 0 0 0 0 2.91183 0.0881705
12110 0 0 0 0 1.47832 0.521676
12111 0 0 0 0 0.880886 0.119114
12112 0 0 0 0 0.589499 0.410501
12113 0 0 0 0 1.59676 0.403239
12114 0 0 0 0 0.740786 0.259214
12115 0 0 0 0 2.72113 0.278873
12116 0 0 0 0 0.241972 0.758028
12117 0 0 0 0 0.763158 0.236842
12118 0 0 0 0 0.778947 0.221053
12119 0 0 0 0 1.63851 0.361486
12120 0 0 0 0 0.930076 1.06992
12121 0 0 0 0 0.825668 0.174332
12122 0 0 0 0 1.44586 1.55414
12123 0 0 0 0 0.688056 0.311944
12124 0 0 0 0 2.07147 0.928531
12125 0 0 0 0 0.621622 0.378378
12126 0 0 0 0 0.7858 0.2142
12127 0 0 0 0 0.890282 0.109718
12128 0 0 0 0 0.580425 0.419575
12129 0 0 0 0 2.54907 0.450928
12130 0 0 0 0 0.958781 0.0412186
12131 0 0 0 0 0.930962 0.0690377
12132 0 0 0 0 0.342736 1.65726
12133 0 0 0 0 1.08177 0.918228
12134 0 0 0 0 1.25024 0.749758
12135 0 0 0 0 2.52339 0.476613
12136 0 0 0 0 0.799842 0.200158
12137 0 0 0 0 1.10604 0.893958
12138 0 0 0 0 0.978239 0.0217606
12139 0 0 0 0 0.193526 0.806474
12140 0 0 0 0 1.10876 1.89124
12141 0 0 0 0 0.643115 0.356885
12142 0 0 0 0 2.30981 0.690191
12143 0 0 0 0 1.10843 0.891566
12144 0 0 0 0 0.759829 0.240171
12145 0 0 0 0 0.83208 0.16792
12146 0 0 0 0 0.401968 0.598032
12147 0 0 0 0 1.55993 0.440075
12148 0 0 0 0 2.95276 0.0472441
12149 0 0 0 0 0.475761 0.524239
12150 0 0 0 0 0.446826 0.553174
12151 0 0 0 0 2.39281 0.60719
12152 0 0 0 0 1.52033 0.479668
12153 0 0 0 0 2.67396 0.326036
12154 0 0 0 0 0.701797 0.298203
12155 0 0 0 0 0.649743 0.350257
12156 0 0 0 0 0.586477 0.413523
12157 0 0 0 0 0.905376 0.0946237
12158 0 0 0 0 0.694444 0.305556
12159 0 0 0 0 0.189069 1.81093
12160 0 0 0 0 0.657197 0.342803
12161 0 0 0 0 0.922222 0.0777778
12162 0 0 0 0 0.58725 0.41275
12163 0 0 0 0 1.46782 0.532181
12164 0 0 0 0 0.538462 0.461538
12165 0 0 0 0 1.19259 0.807407
12166 0 0 0 0 0.876277 0.123723
12167 0 0 0 0 2.4581 0.541899
12168 0 0 0 0 1.942 0.0579965
12169 0 0 0 0 2.70185 0.298151
12170 0 0 0 0 1.68724 0.312757
12171 0 0 0 0 0.429181 0.570819
12172 0 0 0 0 0.886116 0.113884
12173 0 0 0 0 1.40814 0.591859
12174 0 0 0 0 2.4736 0.526401
12175 0 0 0 0 1.69678 0.303219
12176 0 0 0 0 2.61475 0.385246
12177 0 0 0 0 0.830788 0.169212
12178 0 0 0 0 1.19209 0.807905
12179 0 0 0 0 0.507868 0.492132
12180 0 0 0 0 0.65368 0.34632
12181 0 0 0 0 0.993013 0.0069869
12182 0 0 0 0 0.592561 0.407439
12183 0 0 0 0 1.86939 0.130612
12184 0 0 0 0 0.443081 0.556919
12185 0 0 0 0 1.84569 1.15431
12186 0 0 0 0 0.941073 0.058927
12187 0 0 0 0 0.895021 0.104979
12188 0 0 0 0 0.613481 0.386519
12189 0 0 0 0 1.82511 0.174892
12190 0 0 0 0 1.14916 0.850843
12191 0 0 0 0 2.31818 0.681818
12192 0 0 0 0 0.087585 0.912415
12193 0 0 0 0 0.612131 0.387869
12194 0 0 0 0 1.86981 0.130185
12195 0 0 0 0 0.918833 0.0811668
12196 0 0 0 0 2.33362 0.666376
12197 0 0 0 0 2.61457 0.385427
12198 0 0 0 0 0.787265 0.212735
12199 0 0 0 0 1.8537 0.146296
12200 0 0 0 0 2.63333 0.366667
12201 0 0 0 0 0.859118 0.140882
12202 0 0 0 0 0.554833 0.445167
12203 0 0 0 0 0.913989 0.0860113
12204 0 0 0 0 1.74885 0.251149
12205 0 0 0 0 0.783133 0.216867
12206 0 0 0 0 0.925664 2.07434
12207 0 0 0 0 0.807692 0.192308
12208 0 0 0 0 0.854777 1.14522
12209 0 0 0 0 0.988265 0.0117351
12210 0 0 0 0 0.440244 0.559756
12211 0 0 0 0 0.699405 0.300595
12212 0 0 0 0 0.485818 0.514182
12213 0 0 0 0 2.89899 0.10101
12214 0 0 0 0 0.790201 0.209799
12215 0 0 0 0 0.798817 0.201183
12216 0 0 0 0 0.730602 0.269398
12217 0 0 0 0 0.502677 0.497323
12218 0 0 0 0 2.77295 0.227047
12219 0 0 0 0 0.343701 1.6563
12220 0 0 0 0 1.96474 0.0352645
12221 0 0 0 0 2.67967 0.320329
12222 0 0 0 0 0.921792 0.078208
12223 0 0 0 0 0.756477 0.243523
12224 0 0 0 0 2.433 0.566996
12225 0 0 0 0 0.459362 0.540638
12226 0 0 0 0 1.66354 0.336463
12227 0 0 0 0 2.58487 0.415129
12228 0 0 0 0 1.00381 0.996188
12229 0 0 0 0 0.854701 1.1453
12230 0 0 0 0 2.66786 0.332143
12231 0 0 0 0 1.6582 0.341797
12232 0 0 0 0 1.9216 1.0784
12233 0 0 0 0 0.408893 0.591107
12234 0 0 0 0 1.99735 1.00265
12235 0 0 0 0 1.7797 1.2203
12236 0 0 0 0 1.03199 0.968005
12237 0 0 0 0 0.920588 0.0794118
12238 0 0 0 0 1.66694 0.333063
12239 0 0 0 0 0.655337 0.344663
12240 0 0 0 0 1.00892 0.991083
12241 0 0 0 0 0.881486 0.118514
12242 0 0 0 0 0.45014 0.54986
12243 0 0 0 0 1.75619 0.24381
12244 0 0 0 0 0.871085 0.128915
12245 0 0 0 0 1.24574 0.754261
12246 0 0 0 0 0.216667 0.783333
12247 0 0 0 0 0.326174 0.673826
12248 0 0 0 0 0.772045 0.227955
12249 0 0 0 0 1.07821 0.921788
12250 0 0 0 0 0.875588 0.124412
12251 0 0 0 0 0.318952 1.68105
12252 0 0 0 0 2.65896 0.341035
12253 0 0 0 0 1.80868 1.19132
12254 0 0 0 0 0.753296 0.246704
12255 0 0 0 0 1.58965 0.410348
12256 0 0 0 0 1.83417 1.16583
12257 0 0 0 0 2.67857 0.321429
12258 0 0 0 0 0.724913 0.275087
12259 0 0 0 0 0.771863 0.228137
12260 0 0 0 0 0.357354 0.642646
12261 0 0 0 0 0.781874 0.218126
12262 0 0 0 0 0.590508 0.409492
12263 0 0 0 0 1.28795 0.712048
12264 0 0 0 0 0.946612 0.0533881
12265 0 0 0 0 1.01199 0.988006
12266 0 0 0 0 2.16957 0.830435
12267 0 0 0 0 1.31712 0.682875
12268 0 0 0 0 0.817778 0.182222
12269 0 0 0 0 2.64397 0.356031
12270 0 0 0 0 0.718882 0.281118
12271 0 0 0 0 0.509776 0.490224
12272 0 0 0 0 2.97133 0.0286707
12273 0 0 0 0 1.76208 0.237918
12274 0 0 0 0 1.63226 1.36774
12275 0 0 0 0 0.978045 0.0219547
12276 0 0 0 0 0.356745 1.64326
12277 0 0 0 0 0.954707 0.0452931
12278 0 0 0 0 0.921951 0.0780488
12279 0 0 0 0 2.53536 0.464637
12280 0 0 0 0 1.57261 0.427386
12281 0 0 0 0 1.4892 1.5108
12282 0 0 0 0 0.37094 0.62906
12283 0 0 0 0 0.840084 0.159916
12284 0 0 0 0 0.394012 0.605988
12285 0 0 0 0 0.953807 0.0461933
12286 0 0 0 0 0.474093 0.525907
12287 0 0 0 0 0.371585 0.628415
12288 0 0 0 0 0.634592 0.365408
12289 0 0 0 0 0.358257 0.641743
12290 0 0 0 0 0.529412 0.470588
12291 0 0 0 0 0.809091 0.190909
12292 0 0 0 0 1.57307 0.426932
12293 0 0 0 0 0.914479 0.0855214
12294 0 0 0 0 2.76902 0.230983
12295 0 0 0 0 0.735294 0.264706
12296 0 0 0 0 1.1272 1.8728
12297 0 0 0 0 1.8684 0.131603
12298 0 0 0 0 2.27734 0.722662
12299 0 0 0 0 0.878205 0.121795
12300 0 0 0 0 0.906054 0.0939457
12301 0 0 0 0 0.819579 0.180421
12302 0 0 0 0 0.730737 0.269263
12303 0 0 0 0 0.774914 0.225086
12304 0 0 0 0 0.405204 0.594796
12305 0 0 0 0 0.893993 0.106007
12306 0 0 0 0 0.885666 0.114334
12307 0 0 0 0 0.77403 0.22597
12308 0 0 0 0 1.6509 0.349103
12309 0 0 0 0 0.833075 0.166925
12310 0 0 0 0 2.55399 0.446013
12311 0 0 0 0 0.252094 0.747906
12312 0 0 0 0 0.544383 0.455617
12313 0 0 0 0 1.97375 1.02625
12314 0 0 0 0 0.803632 0.196368
12315 0 0 0 0 0.909008 0.0909918
12316 0 0 0 0 0.525658 0.474342
12317 0 0 0 0 0.943798 0.0562016
12318 0 0 0 0 0.477813 0.522187
12319 0 0 0 0 0.404288 0.595712
12320 0 0 0 0 0.564653 0.435347
12321 0 0 0 0 0.283004 0.716996
12322 0 0 0 0 2.92181 0.0781929
12323 0 0 0 0 1.36321 0.636785
12324 0 0 0 0 1.53165 0.468354
12325 0 0 0 0 0.830787 0.169213
12326 0 0 0 0 0.864407 0.135593
12327 0 0 0 0 0.857542 0.142458
12328 0 0 0 0 0.747159 0.252841
12329 0 0 0 0 0.220874 0.779126
12330 0 0 0 0 0.633745 0.366255
12331 0 0 0 0 0.650876 0.349124
12332 0 0 0 0 0.858077 0.141923
12333 0 0 0 0 1.65323 0.346774
12334 0 0 0 0 1.38322 0.61678
12335 0 0 0 0 1.92197 0.0780287
12336 0 0 0 0 2.72542 0.274584
12337 0 0 0 0 1.70318 0.296824
12338 0 0 0 0 1.57683 0.423174
12339 0 0 0 0 0.515909 0.484091
12340 0 0 0 0 0.520082 0.479918
12341 0 0 0 0 0.867056 0.132944
12342 0 0 0 0 1.1835 1.8165
12343 0 0 0 0 1.76256 0.237443
12344 0 0 0 0 0.975855 2.02414
12345 0 0 0 0 0.514552 0.485448
12346 0 0 0 0 0.770769 0.229231
12347 0 0 0 0 0.36227 0.63773
12348 0 0 0 0 1.27285 1.72715
12349 0 0 0 0 1.88811 0.111888
12350 0 0 0 0 0.326899 0.673101
12351 0 0 0 0 0.938026 0.061974
12352 0 0 0 0 0.680159 0.319841
12353 0 0 0 0 0.156863 0.843137
12354 0 0 0 0 1.8322 0.167805
12355 0 0 0 0 0.5947 0.4053
12356 0 0 0 0 1.16009 0.839907
12357 0 0 0 0 1.46837 0.531625
12358 0 0 0 0 0.376238 0.623762
12359 0 0 0 0 0.930669 0.0693312
12360 0 0 0 0 1.5769 0.423105
12361 0 0 0 0 0.953889 0.0461115
12362 0 0 0 0 0.836117 0.163883
12363 0 0 0 0 0.896953 0.103047
12364 0 0 0 0 1.35599 0.644009
12365 0 0 0 0 0.854875 0.145125
12366 0 0 0 0 2.57333 0.426667
12367 0 0 0 0 1.22636 0.773639
12368 0 0 0 0 1.57716 0.42284
12369 0 0 0 0 0.83037 0.16963
12370 0 0 0 0 1.8292 0.170799
12371 0 0 0 0 1.99273 0.00727273
12372 0 0 0 0 1.69383 1.30617
12373 0 0 0 0 0.877598 1.1224
12374 0 0 0 0 1.0509 0.949099
12375 0 0 0 0 1.545 0.455
12376 0 0 0 0 0.763736 0.236264
12377 0 0 0 0 0.870314 0.129686
12378 0 0 0 0 0.575034 0.424966
12379 0 0 0 0 0.842169 0.157831
12380 0 0 0 0 1.05648 0.943522
12381 0 0 0 0 1.19605 0.803946
12382 0 0 0 0 2.01716 0.982839
12383 0 0 0 0 1.6726 0.327397
12384 0 0 0 0 1.39744 0.602564
12385 0 0 0 0 0.384259 0.615741
12386 0 0 0 0 0.770713 0.229287
12387 0 0 0 0 1.04126 0.958743
12388 0 0 0 0 0.896328 1.10367
12389 0 0 0 0 0.644342 0.355658
12390 0 0 0 0 2.47508 0.52492
12391 0 0 0 0 1.25641 1.74359
12392 0 0 0 0 1.90977 0.0902256
12393 0 0 0 0 0.57095 0.42905
12394 0 0 0 0 0.503363 0.496637
12395 0 0 0 0 2.76 0.24
12396 0 0 0 0 2.5751 0.424903
12397 0 0 0 0 0.526994 0.473006
12398 0 0 0 0 0.859519 0.140481
12399 0 0 0 0 1.9095 1.0905
12400 0 0 0 0 0.783505 0.216495
12401 0 0 0 0 1.49653 0.503475
12402 0 0 0 0 0.585274 0.414726
12403 0 0 0 0 1.46133 1.53867
12404 0 0 0 0 0.303614 0.696386
12405 0 0 0 0 0.650935 0.349065
12406 0 0 0 0 1.88539 0.114607
12407 0 0 0 0 2.86324 0.13676
12408 0 0 0 0 0.972769 0.0272315
12409 0 0 0 0 0.810467 0.189533
12410 0 0 0 0 0.493627 0.506373
12411 0 0 0 0 0.537473 0.462527
12412 0 0 0 0 1.30182 0.698177
12413 0 0 0 0 0.755625 0.244375
12414 0 0 0 0 2.68905 0.310954
12415 0 0 0 0 1.55212 0.447883
12416 0 0 0 0 0.734694 1.26531
12417 0 0 0 0 1.91248 1.08752
12418 0 0 0 0 0.65933 0.34067
12419 0 0 0 0 0.588364 0.411636
12420 0 0 0 0 0.789276 0.210724
12421 0 0 0 0 0.808619 0.191381
12422 0 0 0 0 2.09313 0.90687
12423 0 0 0 0 0.863248 0.136752
12424 0 0 0 0 2.31973 0.680268
12425 0 0 0 0 1.1313 0.868701
12426 0 0 0 0 0.805329 0.194671
12427 0 0 0 0 0.49751 0.50249
12428 0 0 0 0 0.857631 0.142369
12429 0 0 0 0 1.68247 1.31753
12430 0 0 0 0 0.574506 0.425494
12431 0 0 0 0 1.3739 0.6261
12432 0 0 0 0 0.603186 0.396814
12433 0 0 0 0 0.997076 0.00292398
12434 0 0 0 0 0.703654 1.29635
12435 0 0 0 0 2.09884 0.901163
12436 0 0 0 0 0.815421 0.184579
12437 0 0 0 0 0.356716 0.643284
12438 0 0 0 0 0.67629 0.32371
12439 0 0 0 0 0.517284 0.482716
12440 0 0 0 0 0.460317 0.539683
12441 0 0 0 0 0.740955 0.259045
12442 0 0 0 0 2.88776 0.112245
12443 0 0 0 0 0.960512 0.0394877
12444 0 0 0 0 1.33755 1.66245
