NAME : Antwerp2
4607 0 0 1000000000 0 0.47 0.53
4608 0 0 1000000000 0 1.8238 1.1762
4609 0 0 1000000000 0 1.5546 0.4454
4610 0 0 1000000000 0 0.4335 0.5665
4611 0 0 1000000000 0 0.9224 0.07757
4612 0 0 1000000000 0 0.368 0.632
4613 0 0 1000000000 0 1.6603 0.3397
4614 0 0 1000000000 0 0.4558 0.5442
4615 0 0 1000000000 0 1.4157 0.5843
4616 0 0 1000000000 0 2.6081 0.3919
4617 0 0 1000000000 0 1.3569 1.6431
4618 0 0 1000000000 0 0.5383 0.4617
4619 0 0 1000000000 0 0.7476 0.2524
4620 0 0 1000000000 0 0.567 1.433
4621 0 0 1000000000 0 1.3746 0.6254
4622 0 0 1000000000 0 0.4118 0.5882
4623 0 0 1000000000 0 0.05318 0.9468
4624 0 0 1000000000 0 0.48 0.52
4625 0 0 1000000000 0 0.3178 0.6822
4626 0 0 1000000000 0 0.3146 1.6854
4627 0 0 1000000000 0 0.5048 0.4952
4628 0 0 1000000000 0 0.1764 0.8236
4629 0 0 1000000000 0 0.6356 0.3644
4630 0 0 1000000000 0 1.1726 0.8274
4631 0 0 1000000000 0 0.5191 0.4809
4632 0 0 1000000000 0 0.8315 0.1685
4633 0 0 1000000000 0 1.1592 0.8408
4634 0 0 1000000000 0 0.4268 0.5732
4635 0 0 1000000000 0 0.3366 0.6634
4636 0 0 1000000000 0 0.9963 0.00373
4637 0 0 1000000000 0 1.8575 1.1425
4638 0 0 1000000000 0 0.7764 0.2236
4639 0 0 1000000000 0 1.8514 1.1486
4640 0 0 1000000000 0 1.9455 0.05453
4641 0 0 1000000000 0 0.5517 2.4483
4642 0 0 1000000000 0 0.7728 0.2272
4643 0 0 1000000000 0 1.4527 0.5473
4644 0 0 1000000000 0 0.5427 0.4573
4645 0 0 1000000000 0 0.7212 0.2788
4646 0 0 1000000000 0 1.87 0.13
4647 0 0 1000000000 0 0.983 0.01702
4648 0 0 1000000000 0 0.7781 0.2219
4649 0 0 1000000000 0 1.5754 0.4246
4650 0 0 1000000000 0 0.2814 0.7186
4651 0 0 1000000000 0 0.9982 0.00181
4652 0 0 1000000000 0 1.8301 0.1699
4653 0 0 1000000000 0 1.5628 0.4372
4654 0 0 1000000000 0 0.1367 0.8633
4655 0 0 1000000000 0 0.3323 0.6677
4656 0 0 1000000000 0 0.7516 0.2484
4657 0 0 1000000000 0 1 0
4658 0 0 1000000000 0 0.6515 0.3485
4659 0 0 1000000000 0 0.9739 0.02612
4660 0 0 1000000000 0 0.4587 0.5413
4661 0 0 1000000000 0 0.947 0.053
4662 0 0 1000000000 0 0.1829 0.8171
4663 0 0 1000000000 0 2.5748 0.4252
4664 0 0 1000000000 0 0.6646 1.3354
4665 0 0 1000000000 0 0.9571 0.0429
4666 0 0 1000000000 0 0.3158 0.6842
4667 0 0 1000000000 0 0.1374 1.8626
4668 0 0 1000000000 0 0.1806 0.8194
4669 0 0 1000000000 0 0.522 0.478
4670 0 0 1000000000 0 0.952 0.04803
4671 0 0 1000000000 0 2.6288 0.3712
4672 0 0 1000000000 0 0.1833 0.8167
4673 0 0 1000000000 0 1.5776 0.4224
4674 0 0 1000000000 0 0.9881 1.0119
4675 0 0 1000000000 0 0.6667 1.3333
4676 0 0 1000000000 0 0.1683 0.8317
4677 0 0 1000000000 0 0.5429 0.4571
4678 0 0 1000000000 0 0.3559 2.6441
4679 0 0 1000000000 0 0.8111 0.1889
4680 0 0 1000000000 0 0.6577 1.3423
4681 0 0 1000000000 0 0.7909 0.2091
4682 0 0 1000000000 0 0.911 0.08896
4683 0 0 1000000000 0 0.467 0.533
4684 0 0 1000000000 0 0.9684 1.0316
4685 0 0 1000000000 0 1.8022 0.1978
4686 0 0 1000000000 0 0.7116 0.2884
4687 0 0 1000000000 0 0.5033 0.4967
4688 0 0 1000000000 0 0.3259 0.6741
4689 0 0 1000000000 0 0.8302 0.1698
4690 0 0 1000000000 0 0.6973 0.3027
4691 0 0 1000000000 0 0.2989 0.7011
4692 0 0 1000000000 0 0.3696 0.6304
4693 0 0 1000000000 0 2.4895 0.5105
4694 0 0 1000000000 0 0.5446 0.4554
4695 0 0 1000000000 0 0.3677 0.6323
4696 0 0 1000000000 0 0.5162 0.4838
4697 0 0 1000000000 0 1.1123 0.8877
4698 0 0 1000000000 0 0.6694 2.3306
4699 0 0 1000000000 0 0.776 0.224
4700 0 0 1000000000 0 1.8387 0.1613
4701 0 0 1000000000 0 0.8294 0.1706
4702 0 0 1000000000 0 0.7296 0.2704
4703 0 0 1000000000 0 0.896 0.104
4704 0 0 1000000000 0 0.7685 1.2315
4705 0 0 1000000000 0 0.8594 0.1406
4706 0 0 1000000000 0 0.3036 1.6964
4707 0 0 1000000000 0 1.8287 0.1713
4708 0 0 1000000000 0 2.0427 0.9573
4709 0 0 1000000000 0 0.9121 0.08791
4710 0 0 1000000000 0 0.9403 2.0597
4711 0 0 1000000000 0 1.3768 0.6232
4712 0 0 1000000000 0 0.7148 0.2852
4713 0 0 1000000000 0 0.5851 1.4149
4714 0 0 1000000000 0 0.6897 0.3103
4715 0 0 1000000000 0 1.8715 1.1285
4716 0 0 1000000000 0 0.4475 0.5525
4717 0 0 1000000000 0 0.266 2.734
4718 0 0 1000000000 0 0.7752 1.2248
4719 0 0 1000000000 0 1.9821 0.0179
4720 0 0 1000000000 0 1.0254 0.9746
4721 0 0 1000000000 0 0.7232 0.2768
4722 0 0 1000000000 0 1.9891 1.0109
4723 0 0 1000000000 0 1.6701 0.3299
4724 0 0 1000000000 0 0.9208 0.07918
4725 0 0 1000000000 0 0.4604 0.5396
4726 0 0 1000000000 0 0.7517 0.2483
4727 0 0 1000000000 0 2.6669 0.3331
4728 0 0 1000000000 0 0.8615 0.1385
4729 0 0 1000000000 0 1.3072 1.6928
4730 0 0 1000000000 0 0 2
4731 0 0 1000000000 0 1.6289 0.3711
4732 0 0 1000000000 0 1.7301 0.2699
4733 0 0 1000000000 0 0.4952 0.5048
4734 0 0 1000000000 0 0.6958 0.3042
4735 0 0 1000000000 0 0.8986 0.1014
4736 0 0 1000000000 0 0.9431 0.05688
4737 0 0 1000000000 0 1.8007 0.1993
4738 0 0 1000000000 0 1.7774 0.2226
4739 0 0 1000000000 0 0.5988 1.4012
4740 0 0 1000000000 0 0.3212 0.6788
4741 0 0 1000000000 0 0.3415 1.6585
4742 0 0 1000000000 0 0.5992 0.4008
4743 0 0 1000000000 0 0.7993 0.2007
4744 0 0 1000000000 0 0.9562 2.0438
4745 0 0 1000000000 0 0.5465 0.4535
4746 0 0 1000000000 0 1.7879 1.2121
4747 0 0 1000000000 0 0.5777 1.4223
4748 0 0 1000000000 0 0.8114 0.1886
4749 0 0 1000000000 0 0.4038 0.5962
4750 0 0 1000000000 0 1.4177 0.5823
4751 0 0 1000000000 0 1.4813 0.5187
4752 0 0 1000000000 0 0.411 0.589
4753 0 0 1000000000 0 0.9172 0.08281
4754 0 0 1000000000 0 1.63 0.37
4755 0 0 1000000000 0 0.6756 0.3244
4756 0 0 1000000000 0 0.5574 0.4426
4757 0 0 1000000000 0 1.4893 0.5107
4758 0 0 1000000000 0 0.7152 0.2848
4759 0 0 1000000000 0 0.5183 1.4817
4760 0 0 1000000000 0 0.3978 1.6022
4761 0 0 1000000000 0 0.415 0.585
4762 0 0 1000000000 0 0.7956 0.2044
4763 0 0 1000000000 0 0.2639 0.7361
4764 0 0 1000000000 0 0.9104 0.08955
4765 0 0 1000000000 0 0.5301 0.4699
4766 0 0 1000000000 0 0.6495 0.3505
4767 0 0 1000000000 0 1.5533 0.4467
4768 0 0 1000000000 0 2.0976 0.9024
4769 0 0 1000000000 0 2.6391 0.3609
4770 0 0 1000000000 0 0.4324 0.5676
4771 0 0 1000000000 0 2.6187 0.3813
4772 0 0 1000000000 0 0.6759 0.3241
4773 0 0 1000000000 0 0.01856 0.9814
4774 0 0 1000000000 0 0.45 0.55
4775 0 0 1000000000 0 0.7535 0.2465
4776 0 0 1000000000 0 0.9985 0.00151
4777 0 0 1000000000 0 0.6601 0.3399
4778 0 0 1000000000 0 0.281 1.719
4779 0 0 1000000000 0 0.983 0.01698
4780 0 0 1000000000 0 0.5521 0.4479
4781 0 0 1000000000 0 0.5889 1.4111
4782 0 0 1000000000 0 0.4323 1.5677
4783 0 0 1000000000 0 0.2524 0.7476
4784 0 0 1000000000 0 0.00293 1.9971
4785 0 0 1000000000 0 0.7655 0.2345
4786 0 0 1000000000 0 0.9813 0.01871
4787 0 0 1000000000 0 2.9815 0.01852
4788 0 0 1000000000 0 0.5364 0.4636
4789 0 0 1000000000 0 0.8356 0.1644
4790 0 0 1000000000 0 0.9154 0.08455
4791 0 0 1000000000 0 0.4143 0.5857
4792 0 0 1000000000 0 0.9222 0.07784
4793 0 0 1000000000 0 0.8685 0.1315
4794 0 0 1000000000 0 0.7412 0.2588
4795 0 0 1000000000 0 2.694 0.306
4796 0 0 1000000000 0 0.8985 0.1015
4797 0 0 1000000000 0 0.9434 0.05655
4798 0 0 1000000000 0 0.2059 2.7941
4799 0 0 1000000000 0 0.6723 1.3277
4800 0 0 1000000000 0 0.7867 0.2133
4801 0 0 1000000000 0 0.6547 1.3453
4802 0 0 1000000000 0 0.9604 0.03962
4803 0 0 1000000000 0 2.1947 0.8053
4804 0 0 1000000000 0 0.777 0.223
4805 0 0 1000000000 0 1.5011 0.4989
4806 0 0 1000000000 0 0.9628 1.0372
4807 0 0 1000000000 0 1.8005 0.1995
4808 0 0 1000000000 0 1.4191 0.5809
4809 0 0 1000000000 0 0.4246 0.5754
4810 0 0 1000000000 0 2.751 0.249
4811 0 0 1000000000 0 1.5137 1.4863
4812 0 0 1000000000 0 1.1118 1.8882
4813 0 0 1000000000 0 0.86 2.14
4814 0 0 1000000000 0 0.76 1.24
4815 0 0 1000000000 0 1.6556 0.3444
4816 0 0 1000000000 0 2.5227 0.4773
4817 0 0 1000000000 0 0.205 0.795
4818 0 0 1000000000 0 1.2891 0.7109
4819 0 0 1000000000 0 0.2393 0.7607
4820 0 0 1000000000 0 0.6364 0.3636
4821 0 0 1000000000 0 2.7159 0.2841
4822 0 0 1000000000 0 0.00662 0.9934
4823 0 0 1000000000 0 0.8589 0.1411
4824 0 0 1000000000 0 0.8452 0.1548
4825 0 0 1000000000 0 1.4929 0.5071
4826 0 0 1000000000 0 0.815 0.185
4827 0 0 1000000000 0 1.8179 0.1821
4828 0 0 1000000000 0 2.7989 0.2011
4829 0 0 1000000000 0 0.1863 0.8137
4830 0 0 1000000000 0 1.0624 1.9376
4831 0 0 1000000000 0 0.9689 2.0311
4832 0 0 1000000000 0 1.309 0.691
4833 0 0 1000000000 0 1.0847 0.9153
4834 0 0 1000000000 0 0.8686 1.1314
4835 0 0 1000000000 0 0.8036 0.1964
4836 0 0 1000000000 0 0.8695 0.1305
4837 0 0 1000000000 0 0.9956 0.00437
4838 0 0 1000000000 0 0.6384 0.3616
4839 0 0 1000000000 0 0.8857 0.1143
4840 0 0 1000000000 0 1.0753 0.9247
4841 0 0 1000000000 0 1.2486 0.7514
4842 0 0 1000000000 0 0.9228 0.07719
4843 0 0 1000000000 0 0.9576 0.0424
4844 0 0 1000000000 0 0.9894 0.01062
4845 0 0 1000000000 0 2.1014 0.8986
4846 0 0 1000000000 0 0.3512 0.6488
4847 0 0 1000000000 0 0.7918 0.2082
4848 0 0 1000000000 0 0.4951 0.5049
4849 0 0 1000000000 0 0.4898 0.5102
4850 0 0 1000000000 0 0.9808 0.01921
4851 0 0 1000000000 0 0.7622 0.2378
4852 0 0 1000000000 0 0.6355 2.3645
4853 0 0 1000000000 0 0.4665 0.5335
4854 0 0 1000000000 0 1.7295 0.2705
4855 0 0 1000000000 0 0.7621 0.2379
4856 0 0 1000000000 0 0.3302 1.6698
4857 0 0 1000000000 0 0.5942 0.4058
4858 0 0 1000000000 0 0.5322 0.4678
4859 0 0 1000000000 0 0.439 2.561
4860 0 0 1000000000 0 0.6916 0.3084
4861 0 0 1000000000 0 1.574 0.426
4862 0 0 1000000000 0 0.8118 0.1882
4863 0 0 1000000000 0 0.1877 1.8123
4864 0 0 1000000000 0 0.6932 0.3068
4865 0 0 1000000000 0 2.3983 0.6017
4866 0 0 1000000000 0 0.8844 0.1156
4867 0 0 1000000000 0 0.4261 0.5739
4868 0 0 1000000000 0 0.6703 0.3297
4869 0 0 1000000000 0 0.5656 0.4344
4870 0 0 1000000000 0 0.9861 0.01389
4871 0 0 1000000000 0 0.7821 1.2179
4872 0 0 1000000000 0 1.6263 0.3737
4873 0 0 1000000000 0 0.7623 1.2377
4874 0 0 1000000000 0 2.9055 0.09449
4875 0 0 1000000000 0 0.5895 0.4105
4876 0 0 1000000000 0 0.595 0.405
4877 0 0 1000000000 0 0.9439 0.05612
4878 0 0 1000000000 0 0.9407 0.05932
4879 0 0 1000000000 0 1.9811 0.0189
4880 0 0 1000000000 0 0.6832 2.3168
4881 0 0 1000000000 0 2.2036 0.7964
4882 0 0 1000000000 0 1.8868 0.1132
4883 0 0 1000000000 0 1.3475 1.6525
4884 0 0 1000000000 0 0.01938 0.9806
4885 0 0 1000000000 0 0.1134 0.8866
4886 0 0 1000000000 0 1.8065 1.1935
4887 0 0 1000000000 0 0.832 0.168
4888 0 0 1000000000 0 0.7248 0.2752
4889 0 0 1000000000 0 1.3046 0.6954
4890 0 0 1000000000 0 0.8136 0.1864
4891 0 0 1000000000 0 0.6445 0.3555
4892 0 0 1000000000 0 0.5971 0.4029
4893 0 0 1000000000 0 0.6492 1.3508
4894 0 0 1000000000 0 0.7512 0.2488
4895 0 0 1000000000 0 0.2634 0.7366
4896 0 0 1000000000 0 0.5761 0.4239
4897 0 0 1000000000 0 2.2474 0.7526
4898 0 0 1000000000 0 0.3036 0.6964
4899 0 0 1000000000 0 0.949 0.051
4900 0 0 1000000000 0 1.6505 0.3495
4901 0 0 1000000000 0 0.7282 2.2718
4902 0 0 1000000000 0 0.9314 0.06857
4903 0 0 1000000000 0 0.7938 1.2062
4904 0 0 1000000000 0 0.8011 0.1989
4905 0 0 1000000000 0 0.3837 0.6163
4906 0 0 1000000000 0 2.0989 0.9011
4907 0 0 1000000000 0 0.3528 0.6472
4908 0 0 1000000000 0 0.6495 0.3505
4909 0 0 1000000000 0 1.3014 0.6986
4910 0 0 1000000000 0 2.0994 0.9006
4911 0 0 1000000000 0 0.9579 0.04212
4912 0 0 1000000000 0 1.1664 0.8336
4913 0 0 1000000000 0 0.3789 0.6211
4914 0 0 1000000000 0 0.248 1.752
4915 0 0 1000000000 0 0.3154 0.6846
4916 0 0 1000000000 0 1.5173 0.4827
4917 0 0 1000000000 0 1.119 0.881
4918 0 0 1000000000 0 1.0861 0.9139
4919 0 0 1000000000 0 2.6419 0.3581
4920 0 0 1000000000 0 1.931 0.06897
4921 0 0 1000000000 0 0.8166 0.1834
4922 0 0 1000000000 0 0.3004 0.6996
4923 0 0 1000000000 0 0.464 1.536
4924 0 0 1000000000 0 0.5793 0.4207
4925 0 0 1000000000 0 0.7413 0.2587
4926 0 0 1000000000 0 1.7415 0.2585
4927 0 0 1000000000 0 0.6546 0.3454
4928 0 0 1000000000 0 0.9664 0.03359
4929 0 0 1000000000 0 0.7735 0.2265
4930 0 0 1000000000 0 1.1504 0.8496
4931 0 0 1000000000 0 0.5384 0.4616
4932 0 0 1000000000 0 0.4889 1.5111
4933 0 0 1000000000 0 0.9318 0.06822
4934 0 0 1000000000 0 0.8853 0.1147
4935 0 0 1000000000 0 1.5817 1.4183
4936 0 0 1000000000 0 0.8368 0.1632
4937 0 0 1000000000 0 0.992 0.00804
4938 0 0 1000000000 0 2.5466 0.4534
4939 0 0 1000000000 0 0.5965 1.4035
4940 0 0 1000000000 0 0.9814 0.01857
4941 0 0 1000000000 0 0.6272 1.3728
4942 0 0 1000000000 0 0.3705 0.6295
4943 0 0 1000000000 0 0.8912 0.1088
4944 0 0 1000000000 0 1.5442 0.4558
4945 0 0 1000000000 0 1.5614 0.4386
4946 0 0 1000000000 0 1.0303 0.9697
4947 0 0 1000000000 0 0.546 1.454
4948 0 0 1000000000 0 0.9106 0.08936
4949 0 0 1000000000 0 1.185 0.815
4950 0 0 1000000000 0 0.6992 0.3008
4951 0 0 1000000000 0 0.9397 2.0603
4952 0 0 1000000000 0 0.5596 2.4404
4953 0 0 1000000000 0 0.4069 0.5931
4954 0 0 1000000000 0 0.9757 0.02434
4955 0 0 1000000000 0 0.3969 0.6031
4956 0 0 1000000000 0 1.3629 0.6371
4957 0 0 1000000000 0 0.5696 0.4304
4958 0 0 1000000000 0 0.3012 0.6988
4959 0 0 1000000000 0 1.0175 0.9825
4960 0 0 1000000000 0 0.5357 0.4643
4961 0 0 1000000000 0 1.6769 0.3231
4962 0 0 1000000000 0 1.5971 0.4029
4963 0 0 1000000000 0 0.01006 0.9899
4964 0 0 1000000000 0 0.8271 1.1729
4965 0 0 1000000000 0 1.7634 0.2366
4966 0 0 1000000000 0 0.9055 0.0945
4967 0 0 1000000000 0 0.7254 1.2746
4968 0 0 1000000000 0 1.9929 0.0071
4969 0 0 1000000000 0 1.0783 1.9217
4970 0 0 1000000000 0 0.3547 0.6453
4971 0 0 1000000000 0 0.5802 2.4198
4972 0 0 1000000000 0 0.6194 0.3806
4973 0 0 1000000000 0 1.7801 0.2199
4974 0 0 1000000000 0 0.9952 2.0048
4975 0 0 1000000000 0 0.5051 0.4949
4976 0 0 1000000000 0 0.1802 0.8198
4977 0 0 1000000000 0 0.6394 0.3606
4978 0 0 1000000000 0 2.6029 0.3971
4979 0 0 1000000000 0 1.8539 0.1461
4980 0 0 1000000000 0 1.034 1.966
4981 0 0 1000000000 0 2.2206 0.7794
4982 0 0 1000000000 0 0.6566 0.3434
4983 0 0 1000000000 0 2.5546 0.4454
4984 0 0 1000000000 0 1.8865 1.1135
4985 0 0 1000000000 0 0.7189 0.2811
4986 0 0 1000000000 0 0.6472 0.3528
4987 0 0 1000000000 0 2.0489 0.9511
4988 0 0 1000000000 0 0.7296 0.2704
4989 0 0 1000000000 0 0.8248 0.1752
4990 0 0 1000000000 0 0.7901 1.2099
4991 0 0 1000000000 0 2.5684 0.4316
4992 0 0 1000000000 0 1.9045 1.0955
4993 0 0 1000000000 0 0.9352 0.06476
4994 0 0 1000000000 0 2.3857 0.6143
4995 0 0 1000000000 0 0.03348 0.9665
4996 0 0 1000000000 0 1.3835 0.6165
4997 0 0 1000000000 0 0.3856 0.6144
4998 0 0 1000000000 0 0.9309 1.0691
4999 0 0 1000000000 0 0.3566 2.6434
5000 0 0 1000000000 0 1.6138 1.3862
5001 0 0 1000000000 0 1.5767 1.4233
5002 0 0 1000000000 0 1.1211 1.8789
5003 0 0 1000000000 0 1.2152 1.7848
5004 0 0 1000000000 0 0.3149 0.6851
5005 0 0 1000000000 0 0.2378 0.7622
5006 0 0 1000000000 0 0.6101 0.3899
5007 0 0 1000000000 0 0.1705 0.8295
5008 0 0 1000000000 0 1.9881 0.0119
5009 0 0 1000000000 0 0.4638 0.5362
5010 0 0 1000000000 0 0.5653 0.4347
5011 0 0 1000000000 0 1.0452 0.9548
5012 0 0 1000000000 0 0.6341 0.3659
5013 0 0 1000000000 0 1.1052 0.8948
5014 0 0 1000000000 0 0.5734 1.4266
5015 0 0 1000000000 0 1.5629 0.4371
5016 0 0 1000000000 0 1.9212 0.07877
5017 0 0 1000000000 0 0.5892 0.4108
5018 0 0 1000000000 0 0.969 1.031
5019 0 0 1000000000 0 0.358 1.642
5020 0 0 1000000000 0 0.6876 0.3124
5021 0 0 1000000000 0 0.3534 0.6466
5022 0 0 1000000000 0 0.6302 0.3698
5023 0 0 1000000000 0 0.9154 1.0846
5024 0 0 1000000000 0 0.8752 0.1248
5025 0 0 1000000000 0 0.6154 0.3846
5026 0 0 1000000000 0 0.9245 0.07547
5027 0 0 1000000000 0 2.2485 0.7515
5028 0 0 1000000000 0 2.7188 0.2812
5029 0 0 1000000000 0 1.805 0.195
5030 0 0 1000000000 0 0.7463 0.2537
5031 0 0 1000000000 0 1.4844 1.5156
5032 0 0 1000000000 0 1.7843 0.2157
5033 0 0 1000000000 0 0.9598 0.04021
5034 0 0 1000000000 0 0.9807 1.0193
5035 0 0 1000000000 0 0.5088 0.4912
5036 0 0 1000000000 0 0.475 1.525
5037 0 0 1000000000 0 0.5319 0.4681
5038 0 0 1000000000 0 0.7333 0.2667
5039 0 0 1000000000 0 1.7827 0.2173
5040 0 0 1000000000 0 1.0631 0.9369
5041 0 0 1000000000 0 0.5194 0.4806
5042 0 0 1000000000 0 1.5637 0.4363
5043 0 0 1000000000 0 1.0166 0.9834
5044 0 0 1000000000 0 0.4598 1.5402
5045 0 0 1000000000 0 1.073 0.927
5046 0 0 1000000000 0 1.1561 0.8439
5047 0 0 1000000000 0 1.3465 0.6535
5048 0 0 1000000000 0 1.6885 0.3115
5049 0 0 1000000000 0 0.2189 2.7811
5050 0 0 1000000000 0 0.1764 0.8236
5051 0 0 1000000000 0 0.6565 1.3435
5052 0 0 1000000000 0 1.2457 1.7543
5053 0 0 1000000000 0 0.86 0.14
5054 0 0 1000000000 0 0.2258 0.7742
5055 0 0 1000000000 0 0.07224 0.9278
5056 0 0 1000000000 0 0.1481 0.8519
5057 0 0 1000000000 0 0.996 0.00403
5058 0 0 1000000000 0 1.8681 0.1319
5059 0 0 1000000000 0 0.8436 1.1564
5060 0 0 1000000000 0 0.7232 0.2768
5061 0 0 1000000000 0 1.8201 0.1799
5062 0 0 1000000000 0 1.1708 0.8292
5063 0 0 1000000000 0 0.4149 0.5851
5064 0 0 1000000000 0 0.1698 1.8302
5065 0 0 1000000000 0 0.8811 0.1189
5066 0 0 1000000000 0 1.0873 0.9127
5067 0 0 1000000000 0 0.1875 0.8125
5068 0 0 1000000000 0 0.9325 0.06749
5069 0 0 1000000000 0 0.5711 0.4289
5070 0 0 1000000000 0 0.4817 1.5183
5071 0 0 1000000000 0 0.8868 0.1132
5072 0 0 1000000000 0 2.5355 0.4645
5073 0 0 1000000000 0 0.8568 0.1432
5074 0 0 1000000000 0 2.1297 0.8703
5075 0 0 1000000000 0 0.403 1.597
5076 0 0 1000000000 0 0.7632 1.2368
5077 0 0 1000000000 0 0.8866 0.1134
5078 0 0 1000000000 0 1.7033 0.2967
5079 0 0 1000000000 0 0.2463 0.7537
5080 0 0 1000000000 0 1.7646 0.2354
5081 0 0 1000000000 0 0.4917 0.5083
5082 0 0 1000000000 0 0.4228 0.5772
5083 0 0 1000000000 0 0.1009 0.8991
5084 0 0 1000000000 0 0.1787 0.8213
5085 0 0 1000000000 0 0.3529 0.6471
5086 0 0 1000000000 0 2.364 0.636
5087 0 0 1000000000 0 2.6672 0.3328
5088 0 0 1000000000 0 1.788 0.212
5089 0 0 1000000000 0 0.7674 2.2326
5090 0 0 1000000000 0 1.5818 1.4182
5091 0 0 1000000000 0 0.9635 0.03646
5092 0 0 1000000000 0 0.3064 1.6936
5093 0 0 1000000000 0 0.2026 0.7974
5094 0 0 1000000000 0 1.5895 0.4105
5095 0 0 1000000000 0 1.9172 1.0828
5096 0 0 1000000000 0 0.1436 0.8564
5097 0 0 1000000000 0 1.7519 0.2481
5098 0 0 1000000000 0 0.4492 0.5508
5099 0 0 1000000000 0 1.5787 1.4213
5100 0 0 1000000000 0 0.9007 0.09928
5101 0 0 1000000000 0 2.6372 0.3628
5102 0 0 1000000000 0 0.5133 1.4867
5103 0 0 1000000000 0 1.4933 0.5067
5104 0 0 1000000000 0 0.7169 0.2831
5105 0 0 1000000000 0 1.7856 1.2144
5106 0 0 1000000000 0 1.483 0.517
5107 0 0 1000000000 0 1.1276 0.8724
5108 0 0 1000000000 0 0.8542 0.1458
5109 0 0 1000000000 0 2.0057 0.9943
5110 0 0 1000000000 0 0.1575 0.8425
5111 0 0 1000000000 0 0.6343 0.3657
5112 0 0 1000000000 0 0.86 0.14
5113 0 0 1000000000 0 0.4182 0.5818
5114 0 0 1000000000 0 1.8682 0.1318
5115 0 0 1000000000 0 0.9472 0.05283
5116 0 0 1000000000 0 0.9573 0.04266
5117 0 0 1000000000 0 0.851 0.149
5118 0 0 1000000000 0 1.3387 0.6613
5119 0 0 1000000000 0 1.7132 0.2868
5120 0 0 1000000000 0 1.8581 1.1419
5121 0 0 1000000000 0 1.6856 0.3144
5122 0 0 1000000000 0 0.3182 0.6818
5123 0 0 1000000000 0 0.62 0.38
5124 0 0 1000000000 0 0.9415 0.05854
5125 0 0 1000000000 0 1.3333 0.6667
5126 0 0 1000000000 0 1.0786 0.9214
5127 0 0 1000000000 0 2.7073 0.2927
5128 0 0 1000000000 0 0.8485 0.1515
5129 0 0 1000000000 0 1.9264 1.0736
5130 0 0 1000000000 0 1.5686 1.4314
5131 0 0 1000000000 0 0.3647 0.6353
5132 0 0 1000000000 0 2.1826 0.8174
5133 0 0 1000000000 0 1.9531 0.0469
5134 0 0 1000000000 0 0.3166 1.6834
5135 0 0 1000000000 0 0.5899 0.4101
5136 0 0 1000000000 0 0.8208 0.1792
5137 0 0 1000000000 0 0.6611 0.3389
5138 0 0 1000000000 0 2.8706 0.1294
5139 0 0 1000000000 0 0.1045 0.8955
5140 0 0 1000000000 0 2.3509 0.6491
5141 0 0 1000000000 0 0.9661 0.03392
5142 0 0 1000000000 0 0.8894 0.1106
5143 0 0 1000000000 0 2.5908 0.4092
5144 0 0 1000000000 0 0.3036 0.6964
5145 0 0 1000000000 0 0.9022 2.0978
5146 0 0 1000000000 0 0.8699 1.1301
5147 0 0 1000000000 0 1.0556 0.9444
5148 0 0 1000000000 0 0.9045 2.0955
5149 0 0 1000000000 0 0.7965 0.2035
5150 0 0 1000000000 0 0.2604 1.7396
5151 0 0 1000000000 0 0.3556 0.6444
5152 0 0 1000000000 0 0.8928 0.1072
5153 0 0 1000000000 0 1.8616 0.1384
5154 0 0 1000000000 0 1.5464 0.4536
5155 0 0 1000000000 0 0.3888 0.6112
5156 0 0 1000000000 0 1.9529 1.0471
5157 0 0 1000000000 0 0.8 0.2
5158 0 0 1000000000 0 1.8723 1.1277
5159 0 0 1000000000 0 0.9761 0.0239
5160 0 0 1000000000 0 0.7115 1.2885
5161 0 0 1000000000 0 0.9649 0.03506
5162 0 0 1000000000 0 0.7561 0.2439
5163 0 0 1000000000 0 0.9049 1.0951
5164 0 0 1000000000 0 2.7776 0.2224
5165 0 0 1000000000 0 1.5149 1.4851
5166 0 0 1000000000 0 0.446 0.554
5167 0 0 1000000000 0 0.1798 0.8202
5168 0 0 1000000000 0 1.0409 0.9591
5169 0 0 1000000000 0 2.0437 0.9563
5170 0 0 1000000000 0 0.9248 0.07521
5171 0 0 1000000000 0 1.0958 0.9042
5172 0 0 1000000000 0 0.4349 1.5651
5173 0 0 1000000000 0 0.5111 0.4889
5174 0 0 1000000000 0 0.8922 0.1078
5175 0 0 1000000000 0 0.181 0.819
5176 0 0 1000000000 0 1.7584 0.2416
5177 0 0 1000000000 0 0.7181 0.2819
5178 0 0 1000000000 0 0.7399 0.2601
5179 0 0 1000000000 0 0.3163 0.6837
5180 0 0 1000000000 0 2.9366 0.06335
5181 0 0 1000000000 0 1.7974 0.2026
5182 0 0 1000000000 0 0.6069 0.3931
5183 0 0 1000000000 0 0.5989 0.4011
5184 0 0 1000000000 0 0.5027 0.4973
5185 0 0 1000000000 0 0.3079 0.6921
5186 0 0 1000000000 0 0.9412 0.05882
5187 0 0 1000000000 0 1.3601 1.6399
5188 0 0 1000000000 0 0.5924 2.4076
5189 0 0 1000000000 0 0.8455 0.1545
5190 0 0 1000000000 0 0.3596 0.6404
5191 0 0 1000000000 0 0.3443 0.6557
5192 0 0 1000000000 0 0.7764 0.2236
5193 0 0 1000000000 0 1.6797 0.3203
