NAME : Antwerp1
4730 0 0 1000000000 0 0.5238 2.4762
4731 0 0 1000000000 0 1.0784 0.9216
4732 0 0 1000000000 0 0.04035 0.9596
4733 0 0 1000000000 0 1.013 0.987
4734 0 0 1000000000 0 0.3783 0.6217
4735 0 0 1000000000 0 0.5381 0.4619
4736 0 0 1000000000 0 0.5876 1.4124
4737 0 0 1000000000 0 2.9185 0.08149
4738 0 0 1000000000 0 0.7945 0.2055
4739 0 0 1000000000 0 0.774 0.226
4740 0 0 1000000000 0 0.7172 0.2828
4741 0 0 1000000000 0 0.9744 0.0256
4742 0 0 1000000000 0 1.1836 1.8164
4743 0 0 1000000000 0 0.1854 0.8146
4744 0 0 1000000000 0 2.9384 0.06161
4745 0 0 1000000000 0 1.9306 0.06943
4746 0 0 1000000000 0 1.8388 1.1612
4747 0 0 1000000000 0 0.9224 0.07764
4748 0 0 1000000000 0 0.8412 1.1588
4749 0 0 1000000000 0 0.8435 0.1565
4750 0 0 1000000000 0 1.6806 0.3194
4751 0 0 1000000000 0 0.7235 0.2765
4752 0 0 1000000000 0 0.5015 1.4985
4753 0 0 1000000000 0 1.8769 1.1231
4754 0 0 1000000000 0 0.2836 0.7164
4755 0 0 1000000000 0 1.6821 1.3179
4756 0 0 1000000000 0 0.9305 0.06954
4757 0 0 1000000000 0 0.8425 0.1575
4758 0 0 1000000000 0 1.0612 0.9388
4759 0 0 1000000000 0 1.479 1.521
4760 0 0 1000000000 0 1.3966 1.6034
4761 0 0 1000000000 0 0.8203 0.1797
4762 0 0 1000000000 0 1.1143 0.8857
4763 0 0 1000000000 0 0.02172 0.9783
4764 0 0 1000000000 0 0.721 0.279
4765 0 0 1000000000 0 0.5436 0.4564
4766 0 0 1000000000 0 0.79 1.21
4767 0 0 1000000000 0 0.6184 0.3816
4768 0 0 1000000000 0 0.3196 2.6804
4769 0 0 1000000000 0 0.1554 0.8446
4770 0 0 1000000000 0 0.3007 0.6993
4771 0 0 1000000000 0 0.408 0.592
4772 0 0 1000000000 0 1.121 0.879
4773 0 0 1000000000 0 0.7317 0.2683
4774 0 0 1000000000 0 1.6445 0.3555
4775 0 0 1000000000 0 0.6921 0.3079
4776 0 0 1000000000 0 0.8801 0.1199
4777 0 0 1000000000 0 0.5433 1.4567
4778 0 0 1000000000 0 0.9545 0.04545
4779 0 0 1000000000 0 0.3022 0.6978
4780 0 0 1000000000 0 0.3866 1.6134
4781 0 0 1000000000 0 0.3926 0.6074
4782 0 0 1000000000 0 2.8592 0.1408
4783 0 0 1000000000 0 0.7542 0.2458
4784 0 0 1000000000 0 0.8216 0.1784
4785 0 0 1000000000 0 2.3344 0.6656
4786 0 0 1000000000 0 0.3364 1.6636
4787 0 0 1000000000 0 1.7417 0.2583
4788 0 0 1000000000 0 0.5536 0.4464
4789 0 0 1000000000 0 0.8844 0.1156
4790 0 0 1000000000 0 1.1184 1.8816
4791 0 0 1000000000 0 0.8978 0.1022
4792 0 0 1000000000 0 0.7065 0.2935
4793 0 0 1000000000 0 0.5126 0.4874
4794 0 0 1000000000 0 2.4864 0.5136
4795 0 0 1000000000 0 2.6502 0.3498
4796 0 0 1000000000 0 0.3393 2.6607
4797 0 0 1000000000 0 0.6217 1.3783
4798 0 0 1000000000 0 1.7457 1.2543
4799 0 0 1000000000 0 0.8143 0.1857
4800 0 0 1000000000 0 0.2606 0.7394
4801 0 0 1000000000 0 0.5504 1.4496
4802 0 0 1000000000 0 0.2627 0.7373
4803 0 0 1000000000 0 0.21 0.79
4804 0 0 1000000000 0 0.6316 1.3684
4805 0 0 1000000000 0 0.8944 2.1056
4806 0 0 1000000000 0 2.4291 0.5709
4807 0 0 1000000000 0 1.9724 0.0276
4808 0 0 1000000000 0 0.8946 1.1054
4809 0 0 1000000000 0 1.8647 0.1353
4810 0 0 1000000000 0 0.3962 0.6038
4811 0 0 1000000000 0 0.3315 0.6685
4812 0 0 1000000000 0 0.4627 0.5373
4813 0 0 1000000000 0 0.49 0.51
4814 0 0 1000000000 0 0.9117 0.08829
4815 0 0 1000000000 0 0.7298 0.2702
4816 0 0 1000000000 0 1.0047 0.9953
4817 0 0 1000000000 0 1.7511 0.2489
4818 0 0 1000000000 0 0.972 0.02804
4819 0 0 1000000000 0 0.9003 0.09974
4820 0 0 1000000000 0 0.6801 2.3199
4821 0 0 1000000000 0 0.5454 0.4546
4822 0 0 1000000000 0 1.8299 0.1701
4823 0 0 1000000000 0 0.6477 0.3523
4824 0 0 1000000000 0 2.4752 0.5248
4825 0 0 1000000000 0 1.8589 0.1411
4826 0 0 1000000000 0 1.9653 1.0347
4827 0 0 1000000000 0 0.4941 0.5059
4828 0 0 1000000000 0 0.7166 0.2834
4829 0 0 1000000000 0 0.3086 0.6914
4830 0 0 1000000000 0 0.1266 0.8734
4831 0 0 1000000000 0 0.8999 0.1001
4832 0 0 1000000000 0 0.6503 0.3497
4833 0 0 1000000000 0 1.8097 0.1903
4834 0 0 1000000000 0 0.2343 0.7657
4835 0 0 1000000000 0 0.6876 0.3124
4836 0 0 1000000000 0 1.8326 1.1674
4837 0 0 1000000000 0 0.963 0.03704
4838 0 0 1000000000 0 0.7225 0.2775
4839 0 0 1000000000 0 0.3041 0.6959
4840 0 0 1000000000 0 0.4398 1.5602
4841 0 0 1000000000 0 0.6866 0.3134
4842 0 0 1000000000 0 2.7243 0.2757
4843 0 0 1000000000 0 0.7619 0.2381
4844 0 0 1000000000 0 0.2481 1.7519
4845 0 0 1000000000 0 0.4323 2.5677
4846 0 0 1000000000 0 1.1469 0.8531
4847 0 0 1000000000 0 1.2803 0.7197
4848 0 0 1000000000 0 0.5174 2.4826
4849 0 0 1000000000 0 1.1731 0.8269
4850 0 0 1000000000 0 0.621 0.379
4851 0 0 1000000000 0 0.7523 0.2477
4852 0 0 1000000000 0 0.3716 0.6284
4853 0 0 1000000000 0 1.5263 0.4737
4854 0 0 1000000000 0 0.126 0.874
4855 0 0 1000000000 0 0.146 0.854
4856 0 0 1000000000 0 2.7585 0.2415
4857 0 0 1000000000 0 1.6406 0.3594
4858 0 0 1000000000 0 0.9812 1.0188
4859 0 0 1000000000 0 0.9602 1.0398
4860 0 0 1000000000 0 1.3963 0.6037
4861 0 0 1000000000 0 0.8029 1.1971
4862 0 0 1000000000 0 1.7616 1.2384
4863 0 0 1000000000 0 0.2136 0.7864
4864 0 0 1000000000 0 1.0673 0.9327
4865 0 0 1000000000 0 0.7879 0.2121
4866 0 0 1000000000 0 0.8108 0.1892
4867 0 0 1000000000 0 0.9637 0.03628
4868 0 0 1000000000 0 0.9773 0.02267
4869 0 0 1000000000 0 1.0785 0.9215
4870 0 0 1000000000 0 1.7217 1.2783
4871 0 0 1000000000 0 0.9859 0.01408
4872 0 0 1000000000 0 2.3771 0.6229
4873 0 0 1000000000 0 0.7925 0.2075
4874 0 0 1000000000 0 0.7734 1.2266
4875 0 0 1000000000 0 0.7626 0.2374
4876 0 0 1000000000 0 1.1892 0.8108
4877 0 0 1000000000 0 0.84 0.16
4878 0 0 1000000000 0 0.8435 1.1565
4879 0 0 1000000000 0 0.8031 0.1969
4880 0 0 1000000000 0 0.1278 1.8722
4881 0 0 1000000000 0 0.6769 0.3231
4882 0 0 1000000000 0 0.7349 0.2651
4883 0 0 1000000000 0 1.7435 0.2565
4884 0 0 1000000000 0 2.4197 0.5803
4885 0 0 1000000000 0 0.8545 0.1455
4886 0 0 1000000000 0 0.6358 1.3642
4887 0 0 1000000000 0 0.4953 0.5047
4888 0 0 1000000000 0 0.6362 0.3638
4889 0 0 1000000000 0 2.5546 0.4454
4890 0 0 1000000000 0 0.9344 2.0656
4891 0 0 1000000000 0 0.2285 1.7715
4892 0 0 1000000000 0 0.6753 0.3247
4893 0 0 1000000000 0 0.4947 0.5053
4894 0 0 1000000000 0 0.7369 0.2631
4895 0 0 1000000000 0 1.1143 0.8857
4896 0 0 1000000000 0 0.9796 1.0204
4897 0 0 1000000000 0 0.365 2.635
4898 0 0 1000000000 0 0.9418 0.05819
4899 0 0 1000000000 0 0.5397 0.4603
4900 0 0 1000000000 0 0.1237 0.8763
4901 0 0 1000000000 0 0.5784 0.4216
4902 0 0 1000000000 0 0.6286 1.3714
4903 0 0 1000000000 0 0.923 0.07701
4904 0 0 1000000000 0 0.09626 1.9037
4905 0 0 1000000000 0 1.8762 0.1238
4906 0 0 1000000000 0 1.1975 0.8025
4907 0 0 1000000000 0 0.8737 2.1263
4908 0 0 1000000000 0 0.9592 0.04079
4909 0 0 1000000000 0 0.2864 0.7136
4910 0 0 1000000000 0 2.6018 0.3982
4911 0 0 1000000000 0 0.9678 0.03221
4912 0 0 1000000000 0 1.4954 0.5046
4913 0 0 1000000000 0 1.6784 0.3216
4914 0 0 1000000000 0 0.2153 0.7847
4915 0 0 1000000000 0 1.3463 0.6537
4916 0 0 1000000000 0 0.3 0.7
4917 0 0 1000000000 0 0.4666 0.5334
4918 0 0 1000000000 0 0.6429 0.3571
4919 0 0 1000000000 0 1.4662 0.5338
4920 0 0 1000000000 0 2.0687 0.9313
4921 0 0 1000000000 0 0.8493 0.1507
4922 0 0 1000000000 0 0.7431 0.2569
4923 0 0 1000000000 0 0.5953 0.4047
4924 0 0 1000000000 0 0.3931 1.6069
4925 0 0 1000000000 0 0.4068 0.5932
4926 0 0 1000000000 0 1.5478 0.4522
4927 0 0 1000000000 0 0.5062 0.4938
4928 0 0 1000000000 0 0.6673 0.3327
4929 0 0 1000000000 0 1.5756 0.4244
4930 0 0 1000000000 0 1.2044 0.7956
4931 0 0 1000000000 0 0.5944 0.4056
4932 0 0 1000000000 0 0.4805 0.5195
4933 0 0 1000000000 0 2.1841 0.8159
4934 0 0 1000000000 0 1.2613 0.7387
4935 0 0 1000000000 0 0.4956 1.5044
4936 0 0 1000000000 0 0.9649 1.0351
4937 0 0 1000000000 0 0.3972 1.6028
4938 0 0 1000000000 0 0.4835 0.5165
4939 0 0 1000000000 0 0.3886 0.6114
4940 0 0 1000000000 0 1.5643 1.4357
4941 0 0 1000000000 0 0.5578 0.4422
4942 0 0 1000000000 0 1.0485 1.9515
4943 0 0 1000000000 0 0.8342 0.1658
4944 0 0 1000000000 0 2.2215 0.7785
4945 0 0 1000000000 0 0.7625 1.2375
4946 0 0 1000000000 0 1.9371 0.06293
4947 0 0 1000000000 0 0.3663 0.6337
4948 0 0 1000000000 0 1.2519 0.7481
4949 0 0 1000000000 0 0.407 0.593
4950 0 0 1000000000 0 0.2339 0.7661
4951 0 0 1000000000 0 0.835 1.165
4952 0 0 1000000000 0 0.5963 1.4037
4953 0 0 1000000000 0 2.6163 0.3837
4954 0 0 1000000000 0 0.8525 0.1475
4955 0 0 1000000000 0 0.738 0.262
4956 0 0 1000000000 0 0.5201 0.4799
4957 0 0 1000000000 0 1.8238 0.1762
4958 0 0 1000000000 0 1.5449 0.4551
4959 0 0 1000000000 0 0.4695 0.5305
4960 0 0 1000000000 0 0.9409 0.0591
4961 0 0 1000000000 0 1.3989 0.6011
4962 0 0 1000000000 0 0.7589 2.2411
4963 0 0 1000000000 0 0.7969 0.2031
4964 0 0 1000000000 0 0.05105 0.949
4965 0 0 1000000000 0 0.7909 0.2091
4966 0 0 1000000000 0 0.8698 2.1302
4967 0 0 1000000000 0 0.5679 0.4321
4968 0 0 1000000000 0 0.6358 0.3642
4969 0 0 1000000000 0 0.5461 0.4539
4970 0 0 1000000000 0 0.8073 0.1927
4971 0 0 1000000000 0 0.8384 0.1616
4972 0 0 1000000000 0 0.03721 0.9628
4973 0 0 1000000000 0 0.2211 0.7789
4974 0 0 1000000000 0 1.9655 0.03453
4975 0 0 1000000000 0 0.4711 0.5289
4976 0 0 1000000000 0 0.4167 1.5833
4977 0 0 1000000000 0 0.3041 0.6959
4978 0 0 1000000000 0 0.2562 0.7438
4979 0 0 1000000000 0 0.4962 2.5038
4980 0 0 1000000000 0 1.1852 0.8148
4981 0 0 1000000000 0 0.7023 0.2977
4982 0 0 1000000000 0 0.9058 0.09421
4983 0 0 1000000000 0 0.822 2.178
4984 0 0 1000000000 0 0.3105 0.6895
4985 0 0 1000000000 0 0.929 2.071
4986 0 0 1000000000 0 1.842 0.158
4987 0 0 1000000000 0 0.2605 1.7395
4988 0 0 1000000000 0 1.6327 0.3673
4989 0 0 1000000000 0 2.6348 0.3652
4990 0 0 1000000000 0 0.6635 1.3365
4991 0 0 1000000000 0 0.8934 0.1066
4992 0 0 1000000000 0 0.4449 1.5551
4993 0 0 1000000000 0 0.2795 0.7205
4994 0 0 1000000000 0 0.2245 0.7755
4995 0 0 1000000000 0 0.8997 0.1003
4996 0 0 1000000000 0 0.4073 0.5927
4997 0 0 1000000000 0 0.3134 1.6866
4998 0 0 1000000000 0 2.6977 0.3023
4999 0 0 1000000000 0 0.2796 0.7204
5000 0 0 1000000000 0 0.9339 0.06613
5001 0 0 1000000000 0 1.6874 0.3126
5002 0 0 1000000000 0 0.4559 2.5441
5003 0 0 1000000000 0 1.876 0.124
5004 0 0 1000000000 0 0.3141 0.6859
5005 0 0 1000000000 0 1.3577 1.6423
5006 0 0 1000000000 0 2.5908 0.4092
5007 0 0 1000000000 0 0.1897 0.8103
5008 0 0 1000000000 0 0.8084 2.1916
5009 0 0 1000000000 0 2.3177 0.6823
5010 0 0 1000000000 0 1.3672 1.6328
5011 0 0 1000000000 0 1.8367 0.1633
5012 0 0 1000000000 0 0.9922 0.00775
5013 0 0 1000000000 0 0.8244 0.1756
5014 0 0 1000000000 0 0.5053 2.4947
5015 0 0 1000000000 0 0.1919 0.8081
5016 0 0 1000000000 0 0.8302 0.1698
5017 0 0 1000000000 0 0.8087 0.1913
5018 0 0 1000000000 0 0.7758 0.2242
5019 0 0 1000000000 0 0.924 1.076
5020 0 0 1000000000 0 2.6876 0.3124
5021 0 0 1000000000 0 0.3941 0.6059
5022 0 0 1000000000 0 0.3803 0.6197
5023 0 0 1000000000 0 0.2799 0.7201
5024 0 0 1000000000 0 1.3397 0.6603
5025 0 0 1000000000 0 0.2285 0.7715
5026 0 0 1000000000 0 1.1555 0.8445
5027 0 0 1000000000 0 0.5459 2.4541
5028 0 0 1000000000 0 0.8462 0.1538
5029 0 0 1000000000 0 0.799 0.201
5030 0 0 1000000000 0 0.2497 0.7503
5031 0 0 1000000000 0 1.8556 0.1444
5032 0 0 1000000000 0 0.7523 1.2477
5033 0 0 1000000000 0 0.4656 0.5344
5034 0 0 1000000000 0 1.4726 1.5274
5035 0 0 1000000000 0 0.9456 0.05443
5036 0 0 1000000000 0 1.7849 0.2151
5037 0 0 1000000000 0 1.6516 0.3484
5038 0 0 1000000000 0 0.6166 0.3834
5039 0 0 1000000000 0 2.4996 0.5004
5040 0 0 1000000000 0 1.1246 0.8754
5041 0 0 1000000000 0 0.3665 0.6335
5042 0 0 1000000000 0 2.092 0.908
5043 0 0 1000000000 0 1.6312 1.3688
5044 0 0 1000000000 0 0.9608 0.03917
5045 0 0 1000000000 0 0.5414 0.4586
5046 0 0 1000000000 0 0.937 0.06296
5047 0 0 1000000000 0 0.8905 0.1095
5048 0 0 1000000000 0 1.4943 0.5057
5049 0 0 1000000000 0 0.8537 0.1463
5050 0 0 1000000000 0 0.5956 0.4044
5051 0 0 1000000000 0 0.7019 0.2981
5052 0 0 1000000000 0 0.8252 0.1748
5053 0 0 1000000000 0 0.4724 0.5276
5054 0 0 1000000000 0 0.4642 0.5358
5055 0 0 1000000000 0 1.8794 0.1206
5056 0 0 1000000000 0 0.2627 1.7373
5057 0 0 1000000000 0 0.4427 0.5573
5058 0 0 1000000000 0 0.1697 0.8303
5059 0 0 1000000000 0 1.5192 0.4808
5060 0 0 1000000000 0 0.475 0.525
5061 0 0 1000000000 0 1.9467 1.0533
5062 0 0 1000000000 0 1.6993 1.3007
5063 0 0 1000000000 0 1.168 1.832
5064 0 0 1000000000 0 1.1758 0.8242
5065 0 0 1000000000 0 0.8266 0.1734
5066 0 0 1000000000 0 0.4191 0.5809
5067 0 0 1000000000 0 0.8691 0.1309
5068 0 0 1000000000 0 0.3873 0.6127
5069 0 0 1000000000 0 0.2758 0.7242
5070 0 0 1000000000 0 0.9476 0.05236
5071 0 0 1000000000 0 0.8032 0.1968
5072 0 0 1000000000 0 0.6458 2.3542
5073 0 0 1000000000 0 0.8123 0.1877
5074 0 0 1000000000 0 2.9076 0.09239
5075 0 0 1000000000 0 0.7064 0.2936
5076 0 0 1000000000 0 2.1424 0.8576
5077 0 0 1000000000 0 1.8643 0.1357
5078 0 0 1000000000 0 1.422 0.578
5079 0 0 1000000000 0 0.7477 0.2523
5080 0 0 1000000000 0 1.7484 0.2516
5081 0 0 1000000000 0 0.9898 0.01024
5082 0 0 1000000000 0 0.933 0.06696
5083 0 0 1000000000 0 0.9943 0.00566
5084 0 0 1000000000 0 1.187 1.813
5085 0 0 1000000000 0 0.639 0.361
5086 0 0 1000000000 0 0.5775 0.4225
5087 0 0 1000000000 0 0.4364 0.5636
5088 0 0 1000000000 0 2.5138 0.4862
5089 0 0 1000000000 0 0.5325 0.4675
5090 0 0 1000000000 0 2.8238 0.1762
5091 0 0 1000000000 0 1.1625 0.8375
5092 0 0 1000000000 0 2.1395 0.8605
5093 0 0 1000000000 0 1.7481 0.2519
5094 0 0 1000000000 0 0.9791 0.02086
5095 0 0 1000000000 0 2.3686 0.6314
5096 0 0 1000000000 0 1.9116 0.0884
5097 0 0 1000000000 0 0.307 0.693
5098 0 0 1000000000 0 1.132 0.868
5099 0 0 1000000000 0 2.1022 0.8978
5100 0 0 1000000000 0 0.5546 2.4454
5101 0 0 1000000000 0 0.3257 0.6743
5102 0 0 1000000000 0 0.4596 0.5404
5103 0 0 1000000000 0 1.6375 0.3625
5104 0 0 1000000000 0 0.3893 0.6107
5105 0 0 1000000000 0 0.352 0.648
5106 0 0 1000000000 0 0.3653 0.6347
5107 0 0 1000000000 0 0.556 0.444
5108 0 0 1000000000 0 0.6798 0.3202
5109 0 0 1000000000 0 0.9768 1.0232
5110 0 0 1000000000 0 0.5581 0.4419
5111 0 0 1000000000 0 0.7228 1.2772
5112 0 0 1000000000 0 1.3108 1.6892
5113 0 0 1000000000 0 0.6672 0.3328
5114 0 0 1000000000 0 0.3598 0.6402
5115 0 0 1000000000 0 1.527 0.473
5116 0 0 1000000000 0 0.54 0.46
5117 0 0 1000000000 0 1.2651 0.7349
5118 0 0 1000000000 0 0.5808 1.4192
5119 0 0 1000000000 0 0.3267 1.6733
5120 0 0 1000000000 0 0.7443 0.2557
5121 0 0 1000000000 0 2.2188 0.7812
5122 0 0 1000000000 0 1.7697 0.2303
5123 0 0 1000000000 0 0.846 0.154
5124 0 0 1000000000 0 0.6615 0.3385
5125 0 0 1000000000 0 0.6884 0.3116
5126 0 0 1000000000 0 0.4778 0.5222
5127 0 0 1000000000 0 0.4264 0.5736
5128 0 0 1000000000 0 2.4453 0.5547
5129 0 0 1000000000 0 1.2505 0.7495
5130 0 0 1000000000 0 1.2767 0.7233
5131 0 0 1000000000 0 2.4917 0.5083
5132 0 0 1000000000 0 0.3281 1.6719
5133 0 0 1000000000 0 0.9925 0.00754
5134 0 0 1000000000 0 1.6039 0.3961
5135 0 0 1000000000 0 0.4821 0.5179
5136 0 0 1000000000 0 0.6772 0.3228
5137 0 0 1000000000 0 0.3624 0.6376
5138 0 0 1000000000 0 1.8113 0.1887
5139 0 0 1000000000 0 0.583 0.417
5140 0 0 1000000000 0 0.04504 0.955
5141 0 0 1000000000 0 0.5974 0.4026
5142 0 0 1000000000 0 0.7045 0.2955
5143 0 0 1000000000 0 0.8067 0.1933
5144 0 0 1000000000 0 0.6238 0.3762
5145 0 0 1000000000 0 1.4597 1.5403
5146 0 0 1000000000 0 0.5283 0.4717
5147 0 0 1000000000 0 1.7486 1.2514
5148 0 0 1000000000 0 1.1752 0.8248
5149 0 0 1000000000 0 0.2993 0.7007
5150 0 0 1000000000 0 0.8895 2.1105
5151 0 0 1000000000 0 0.865 0.135
5152 0 0 1000000000 0 1.5118 0.4882
5153 0 0 1000000000 0 0.654 0.346
5154 0 0 1000000000 0 1.6293 0.3707
5155 0 0 1000000000 0 0.5846 0.4154
5156 0 0 1000000000 0 1.7989 1.2011
5157 0 0 1000000000 0 0.8395 1.1605
5158 0 0 1000000000 0 0.9445 0.0555
5159 0 0 1000000000 0 0.9613 0.03869
5160 0 0 1000000000 0 0.5136 1.4864
5161 0 0 1000000000 0 0.2143 1.7857
5162 0 0 1000000000 0 0.7742 0.2258
5163 0 0 1000000000 0 1.3971 0.6029
5164 0 0 1000000000 0 0.7937 0.2063
5165 0 0 1000000000 0 0.5827 0.4173
5166 0 0 1000000000 0 1.2025 0.7975
5167 0 0 1000000000 0 0.4968 0.5032
5168 0 0 1000000000 0 2.039 0.961
5169 0 0 1000000000 0 0.2818 0.7182
5170 0 0 1000000000 0 1.0089 0.9911
5171 0 0 1000000000 0 0.8183 0.1817
5172 0 0 1000000000 0 0.4893 0.5107
5173 0 0 1000000000 0 1.5973 0.4027
5174 0 0 1000000000 0 0.7931 0.2069
5175 0 0 1000000000 0 0.7155 0.2845
5176 0 0 1000000000 0 0.05437 0.9456
5177 0 0 1000000000 0 0.6986 0.3014
5178 0 0 1000000000 0 0.6866 2.3134
5179 0 0 1000000000 0 1.6277 0.3723
5180 0 0 1000000000 0 0.09336 2.9066
5181 0 0 1000000000 0 0.5866 0.4134
5182 0 0 1000000000 0 1.5668 1.4332
5183 0 0 1000000000 0 0.5537 0.4463
5184 0 0 1000000000 0 0.9296 0.07042
5185 0 0 1000000000 0 1.6657 0.3343
5186 0 0 1000000000 0 1.1745 1.8255
5187 0 0 1000000000 0 1.177 0.823
5188 0 0 1000000000 0 0.204 1.796
5189 0 0 1000000000 0 0.2641 0.7359
5190 0 0 1000000000 0 0.4029 1.5971
5191 0 0 1000000000 0 2.3377 0.6623
5192 0 0 1000000000 0 1.916 0.08398
5193 0 0 1000000000 0 1.4192 0.5808
5194 0 0 1000000000 0 2.9535 0.04653
5195 0 0 1000000000 0 1.3729 0.6271
5196 0 0 1000000000 0 0.5257 0.4743
5197 0 0 1000000000 0 0.3613 0.6387
5198 0 0 1000000000 0 0.3147 0.6853
5199 0 0 1000000000 0 0.4211 0.5789
5200 0 0 1000000000 0 0.509 0.491
5201 0 0 1000000000 0 0.9247 0.07529
5202 0 0 1000000000 0 0.9613 1.0387
5203 0 0 1000000000 0 1.7116 0.2884
5204 0 0 1000000000 0 0.2305 0.7695
5205 0 0 1000000000 0 1.1013 1.8987
5206 0 0 1000000000 0 2.1675 0.8325
5207 0 0 1000000000 0 0.3279 0.6721
5208 0 0 1000000000 0 0.6616 0.3384
5209 0 0 1000000000 0 1.7158 1.2842
5210 0 0 1000000000 0 0.628 0.372
5211 0 0 1000000000 0 0.9517 0.0483
5212 0 0 1000000000 0 0.9868 0.01321
5213 0 0 1000000000 0 1.8026 0.1974
5214 0 0 1000000000 0 1.4966 0.5034
5215 0 0 1000000000 0 0.9742 0.02576
5216 0 0 1000000000 0 0.6545 0.3455
5217 0 0 1000000000 0 0.8345 0.1655
5218 0 0 1000000000 0 1.0056 1.9944
5219 0 0 1000000000 0 0.6558 1.3442
5220 0 0 1000000000 0 0.6697 2.3303
5221 0 0 1000000000 0 0.8551 0.1449
5222 0 0 1000000000 0 1.0188 0.9812
5223 0 0 1000000000 0 0.4026 0.5974
5224 0 0 1000000000 0 0.6531 0.3469
5225 0 0 1000000000 0 1.9564 0.0436
5226 0 0 1000000000 0 0.107 0.893
5227 0 0 1000000000 0 0.8266 1.1734
5228 0 0 1000000000 0 0.8274 2.1726
5229 0 0 1000000000 0 0.8038 0.1962
5230 0 0 1000000000 0 1.6728 0.3272
5231 0 0 1000000000 0 1.3937 0.6063
5232 0 0 1000000000 0 0.3754 1.6246
5233 0 0 1000000000 0 0.7435 0.2565
5234 0 0 1000000000 0 0.5434 0.4566
5235 0 0 1000000000 0 0.5783 0.4217
5236 0 0 1000000000 0 0.6904 0.3096
5237 0 0 1000000000 0 0.6207 0.3793
5238 0 0 1000000000 0 1.6528 1.3472
5239 0 0 1000000000 0 0.5198 0.4802
5240 0 0 1000000000 0 0.1771 1.8229
5241 0 0 1000000000 0 0.8639 0.1361
5242 0 0 1000000000 0 0.2606 1.7394
5243 0 0 1000000000 0 1.3152 1.6848
5244 0 0 1000000000 0 2.912 0.08798
5245 0 0 1000000000 0 0.4408 1.5592
5246 0 0 1000000000 0 0.2976 0.7024
5247 0 0 1000000000 0 1.7618 1.2382
5248 0 0 1000000000 0 2.7513 0.2487
5249 0 0 1000000000 0 1.4528 0.5472
5250 0 0 1000000000 0 1.465 0.535
5251 0 0 1000000000 0 0.8637 0.1363
5252 0 0 1000000000 0 0.762 0.238
5253 0 0 1000000000 0 0.7761 0.2239
5254 0 0 1000000000 0 1.4646 0.5354
5255 0 0 1000000000 0 0.7627 0.2373
5256 0 0 1000000000 0 1.9034 1.0966
5257 0 0 1000000000 0 0.4045 0.5955
5258 0 0 1000000000 0 0.8892 0.1108
5259 0 0 1000000000 0 0.7424 2.2576
5260 0 0 1000000000 0 1.5528 0.4472
5261 0 0 1000000000 0 0.652 0.348
5262 0 0 1000000000 0 0.7302 0.2698
5263 0 0 1000000000 0 2.1052 0.8948
5264 0 0 1000000000 0 0.4503 0.5497
5265 0 0 1000000000 0 0.9773 1.0227
5266 0 0 1000000000 0 0.6041 0.3959
5267 0 0 1000000000 0 0.9102 0.08975
5268 0 0 1000000000 0 0.3614 0.6386
5269 0 0 1000000000 0 1.5909 0.4091
5270 0 0 1000000000 0 0.996 0.00398
5271 0 0 1000000000 0 1.7371 1.2629
5272 0 0 1000000000 0 1.8374 1.1626
5273 0 0 1000000000 0 1.5732 1.4268
5274 0 0 1000000000 0 0.8664 1.1336
5275 0 0 1000000000 0 1.8977 0.1023
5276 0 0 1000000000 0 1.7014 1.2986
5277 0 0 1000000000 0 0.7232 0.2768
5278 0 0 1000000000 0 0.6489 0.3511
5279 0 0 1000000000 0 1.3959 1.6041
5280 0 0 1000000000 0 0.6985 0.3015
5281 0 0 1000000000 0 1.2662 0.7338
5282 0 0 1000000000 0 1.7976 1.2024
5283 0 0 1000000000 0 1.0784 0.9216
5284 0 0 1000000000 0 0.6989 1.3011
5285 0 0 1000000000 0 0.9274 0.07264
5286 0 0 1000000000 0 0.00156 1.9984
5287 0 0 1000000000 0 0.7291 0.2709
5288 0 0 1000000000 0 1.1944 0.8056
5289 0 0 1000000000 0 0.5012 0.4988
5290 0 0 1000000000 0 1.6078 0.3922
5291 0 0 1000000000 0 0.01004 0.99
5292 0 0 1000000000 0 1.6935 0.3065
5293 0 0 1000000000 0 0.6036 0.3964
5294 0 0 1000000000 0 0.9196 0.08036
5295 0 0 1000000000 0 0.08186 0.9181
5296 0 0 1000000000 0 1.7952 0.2048
5297 0 0 1000000000 0 0.9456 0.05437
5298 0 0 1000000000 0 0.6219 0.3781
5299 0 0 1000000000 0 0.5525 0.4475
5300 0 0 1000000000 0 1.5945 0.4055
5301 0 0 1000000000 0 0.4487 0.5513
5302 0 0 1000000000 0 0.0955 0.9045
5303 0 0 1000000000 0 0.5789 1.4211
5304 0 0 1000000000 0 1.5335 1.4665
5305 0 0 1000000000 0 0.6111 0.3889
5306 0 0 1000000000 0 0.09927 0.9007
5307 0 0 1000000000 0 0.938 0.06199
5308 0 0 1000000000 0 0.8681 0.1319
5309 0 0 1000000000 0 1.6439 0.3561
5310 0 0 1000000000 0 0.8706 0.1294
5311 0 0 1000000000 0 1.6877 0.3123
5312 0 0 1000000000 0 0.5357 0.4643
5313 0 0 1000000000 0 0.5062 0.4938
5314 0 0 1000000000 0 0.7434 0.2566
5315 0 0 1000000000 0 0.9259 1.0741
5316 0 0 1000000000 0 1.4939 1.5061
