NAME : Flanders2
12736 0 0 1000000000 0 0.543 0.457
12737 0 0 1000000000 0 0.5342 0.4658
12738 0 0 1000000000 0 0.5772 0.4228
12739 0 0 1000000000 0 2.8179 0.1821
12740 0 0 1000000000 0 0.8496 1.1504
12741 0 0 1000000000 0 0.2753 1.7247
12742 0 0 1000000000 0 0.7489 0.2511
12743 0 0 1000000000 0 0.2985 0.7015
12744 0 0 1000000000 0 1.3175 0.6825
12745 0 0 1000000000 0 0.1319 0.8681
12746 0 0 1000000000 0 0.6319 1.3681
12747 0 0 1000000000 0 0.5158 1.4842
12748 0 0 1000000000 0 0.7858 0.2142
12749 0 0 1000000000 0 1.6402 0.3598
12750 0 0 1000000000 0 0.317 0.683
12751 0 0 1000000000 0 0.3495 0.6505
12752 0 0 1000000000 0 0.3647 0.6353
12753 0 0 1000000000 0 0.1992 0.8008
12754 0 0 1000000000 0 1.284 1.716
12755 0 0 1000000000 0 0.5749 0.4251
12756 0 0 1000000000 0 1.1433 0.8567
12757 0 0 1000000000 0 1.3399 1.6601
12758 0 0 1000000000 0 0.2775 0.7225
12759 0 0 1000000000 0 0.3185 0.6815
12760 0 0 1000000000 0 0.5025 1.4975
12761 0 0 1000000000 0 1.0164 0.9836
12762 0 0 1000000000 0 0.1859 0.8141
12763 0 0 1000000000 0 0.3034 0.6966
12764 0 0 1000000000 0 0.2665 0.7335
12765 0 0 1000000000 0 0.5591 0.4409
12766 0 0 1000000000 0 1.0142 1.9858
12767 0 0 1000000000 0 1.1058 0.8942
12768 0 0 1000000000 0 0.4927 0.5073
12769 0 0 1000000000 0 0.9366 0.06339
12770 0 0 1000000000 0 1.5938 1.4062
12771 0 0 1000000000 0 0.586 0.414
12772 0 0 1000000000 0 1.8963 0.1037
12773 0 0 1000000000 0 0.2543 0.7457
12774 0 0 1000000000 0 0.3048 1.6952
12775 0 0 1000000000 0 0.5595 0.4405
12776 0 0 1000000000 0 0.4721 1.5279
12777 0 0 1000000000 0 0.6845 1.3155
12778 0 0 1000000000 0 0.3837 0.6163
12779 0 0 1000000000 0 0.5859 1.4141
12780 0 0 1000000000 0 0.6308 0.3692
12781 0 0 1000000000 0 1.3225 0.6775
12782 0 0 1000000000 0 0.5552 0.4448
12783 0 0 1000000000 0 1.4444 0.5556
12784 0 0 1000000000 0 0.8981 1.1019
12785 0 0 1000000000 0 1.094 0.906
12786 0 0 1000000000 0 0.1924 0.8076
12787 0 0 1000000000 0 0.5772 0.4228
12788 0 0 1000000000 0 0.2023 0.7977
12789 0 0 1000000000 0 2.7468 0.2532
12790 0 0 1000000000 0 0.6856 0.3144
12791 0 0 1000000000 0 0.8493 0.1507
12792 0 0 1000000000 0 1.2527 0.7473
12793 0 0 1000000000 0 0.4704 1.5296
12794 0 0 1000000000 0 0.6249 0.3751
12795 0 0 1000000000 0 1.1567 0.8433
12796 0 0 1000000000 0 0.4789 0.5211
12797 0 0 1000000000 0 0.5504 0.4496
12798 0 0 1000000000 0 1.0314 1.9686
12799 0 0 1000000000 0 0.557 0.443
12800 0 0 1000000000 0 0.2513 0.7487
12801 0 0 1000000000 0 0.9893 2.0107
12802 0 0 1000000000 0 0.4949 0.5051
12803 0 0 1000000000 0 1.2894 0.7106
12804 0 0 1000000000 0 0.7897 1.2103
12805 0 0 1000000000 0 0.5409 0.4591
12806 0 0 1000000000 0 0.5412 0.4588
12807 0 0 1000000000 0 0.7454 0.2546
12808 0 0 1000000000 0 0.244 0.756
12809 0 0 1000000000 0 0.4399 0.5601
12810 0 0 1000000000 0 0.5315 1.4685
12811 0 0 1000000000 0 0.5838 0.4162
12812 0 0 1000000000 0 0.183 0.817
12813 0 0 1000000000 0 0.2182 1.7818
12814 0 0 1000000000 0 1.472 0.528
12815 0 0 1000000000 0 0.3207 0.6793
12816 0 0 1000000000 0 0.214 0.786
12817 0 0 1000000000 0 0.4932 0.5068
12818 0 0 1000000000 0 0.3181 0.6819
12819 0 0 1000000000 0 0.6444 0.3556
12820 0 0 1000000000 0 1.5876 0.4124
12821 0 0 1000000000 0 0.5471 0.4529
12822 0 0 1000000000 0 0.1184 0.8816
12823 0 0 1000000000 0 0.4252 0.5748
12824 0 0 1000000000 0 0.4021 0.5979
12825 0 0 1000000000 0 2.1648 0.8352
12826 0 0 1000000000 0 0.6554 0.3446
12827 0 0 1000000000 0 0.3674 1.6326
12828 0 0 1000000000 0 0.3739 0.6261
12829 0 0 1000000000 0 0.1736 0.8264
12830 0 0 1000000000 0 0.6312 0.3688
12831 0 0 1000000000 0 0.9018 0.09819
12832 0 0 1000000000 0 0.3109 0.6891
12833 0 0 1000000000 0 1.2521 0.7479
12834 0 0 1000000000 0 0.6052 1.3948
12835 0 0 1000000000 0 1.1576 0.8424
12836 0 0 1000000000 0 2.1329 0.8671
12837 0 0 1000000000 0 0.8856 2.1144
12838 0 0 1000000000 0 0.3742 0.6258
12839 0 0 1000000000 0 0.03637 0.9636
12840 0 0 1000000000 0 0.161 0.839
12841 0 0 1000000000 0 0.5448 0.4552
12842 0 0 1000000000 0 1.4198 0.5802
12843 0 0 1000000000 0 1.0411 0.9589
12844 0 0 1000000000 0 0.2394 0.7606
12845 0 0 1000000000 0 0.4521 0.5479
12846 0 0 1000000000 0 0.6236 0.3764
12847 0 0 1000000000 0 1.3257 0.6743
12848 0 0 1000000000 0 0.5717 0.4283
12849 0 0 1000000000 0 1.1292 0.8708
12850 0 0 1000000000 0 0.7605 1.2395
12851 0 0 1000000000 0 0.5437 0.4563
12852 0 0 1000000000 0 0.4183 0.5817
12853 0 0 1000000000 0 0.2432 0.7568
12854 0 0 1000000000 0 1.2109 0.7891
12855 0 0 1000000000 0 0.2125 0.7875
12856 0 0 1000000000 0 1.1639 0.8361
12857 0 0 1000000000 0 2.1815 0.8185
12858 0 0 1000000000 0 0.2312 0.7688
12859 0 0 1000000000 0 0.5079 0.4921
12860 0 0 1000000000 0 0.5732 0.4268
12861 0 0 1000000000 0 1.749 1.251
12862 0 0 1000000000 0 1.3347 0.6653
12863 0 0 1000000000 0 0.5646 0.4354
12864 0 0 1000000000 0 0.6756 2.3244
12865 0 0 1000000000 0 0.2173 0.7827
12866 0 0 1000000000 0 0.6026 0.3974
12867 0 0 1000000000 0 0.7234 0.2766
12868 0 0 1000000000 0 0.5266 1.4734
12869 0 0 1000000000 0 0.6483 1.3517
12870 0 0 1000000000 0 2.6173 0.3827
12871 0 0 1000000000 0 0.6613 0.3387
12872 0 0 1000000000 0 0.4771 0.5229
12873 0 0 1000000000 0 0.1538 0.8462
12874 0 0 1000000000 0 0.2328 0.7672
12875 0 0 1000000000 0 0.5948 2.4052
12876 0 0 1000000000 0 1.6215 1.3785
12877 0 0 1000000000 0 0.1424 1.8576
12878 0 0 1000000000 0 0.356 0.644
12879 0 0 1000000000 0 0.8417 0.1583
12880 0 0 1000000000 0 0.6646 2.3354
12881 0 0 1000000000 0 0.9616 1.0384
12882 0 0 1000000000 0 1.0242 1.9758
12883 0 0 1000000000 0 0.9566 0.04341
12884 0 0 1000000000 0 2.1495 0.8505
12885 0 0 1000000000 0 0.4904 1.5096
12886 0 0 1000000000 0 0.2011 0.7989
12887 0 0 1000000000 0 0.1728 0.8272
12888 0 0 1000000000 0 0.5064 0.4936
12889 0 0 1000000000 0 0.5073 0.4927
12890 0 0 1000000000 0 0.5755 0.4245
12891 0 0 1000000000 0 0.7577 0.2423
12892 0 0 1000000000 0 0.7148 2.2852
12893 0 0 1000000000 0 0.131 0.869
12894 0 0 1000000000 0 0.4995 0.5005
12895 0 0 1000000000 0 0.7598 1.2402
12896 0 0 1000000000 0 0.7173 0.2827
12897 0 0 1000000000 0 0.1439 0.8561
12898 0 0 1000000000 0 1.8523 1.1477
12899 0 0 1000000000 0 0.2423 0.7577
12900 0 0 1000000000 0 1.1623 0.8377
12901 0 0 1000000000 0 0.3108 0.6892
12902 0 0 1000000000 0 0.5644 0.4356
12903 0 0 1000000000 0 0.3756 0.6244
12904 0 0 1000000000 0 0.5642 0.4358
12905 0 0 1000000000 0 0.1779 2.8221
12906 0 0 1000000000 0 0.324 0.676
12907 0 0 1000000000 0 1.3674 1.6326
12908 0 0 1000000000 0 0.9027 2.0973
12909 0 0 1000000000 0 0.5268 0.4732
12910 0 0 1000000000 0 0.6743 0.3257
12911 0 0 1000000000 0 0.9833 2.0167
12912 0 0 1000000000 0 1.6134 1.3866
12913 0 0 1000000000 0 0.2555 0.7445
12914 0 0 1000000000 0 0.5084 0.4916
12915 0 0 1000000000 0 1.9804 0.01961
12916 0 0 1000000000 0 0.414 0.586
12917 0 0 1000000000 0 0.8885 1.1115
12918 0 0 1000000000 0 1.0694 0.9306
12919 0 0 1000000000 0 0.2777 0.7223
12920 0 0 1000000000 0 0.4645 1.5355
12921 0 0 1000000000 0 0.4827 1.5173
12922 0 0 1000000000 0 0.8523 1.1477
12923 0 0 1000000000 0 0.6122 0.3878
12924 0 0 1000000000 0 0.9833 2.0167
12925 0 0 1000000000 0 0.9797 1.0203
12926 0 0 1000000000 0 1.1385 0.8615
12927 0 0 1000000000 0 0.5579 0.4421
12928 0 0 1000000000 0 0.2056 0.7944
12929 0 0 1000000000 0 0.2747 0.7253
12930 0 0 1000000000 0 0.1713 0.8287
12931 0 0 1000000000 0 1.1243 0.8757
12932 0 0 1000000000 0 1.2354 0.7646
12933 0 0 1000000000 0 0.1148 0.8852
12934 0 0 1000000000 0 0.2723 0.7277
12935 0 0 1000000000 0 0.6172 2.3828
12936 0 0 1000000000 0 0.9293 1.0707
12937 0 0 1000000000 0 0.5433 1.4567
12938 0 0 1000000000 0 0.4754 2.5246
12939 0 0 1000000000 0 0.5361 0.4639
12940 0 0 1000000000 0 1.1331 1.8669
12941 0 0 1000000000 0 0.3141 0.6859
12942 0 0 1000000000 0 1.808 1.192
12943 0 0 1000000000 0 0.4566 0.5434
12944 0 0 1000000000 0 1.0658 1.9342
12945 0 0 1000000000 0 0.8716 1.1284
12946 0 0 1000000000 0 0.3149 0.6851
12947 0 0 1000000000 0 0.817 1.183
12948 0 0 1000000000 0 0.2743 0.7257
12949 0 0 1000000000 0 0.6493 2.3507
12950 0 0 1000000000 0 1.3424 1.6576
12951 0 0 1000000000 0 0.2775 0.7225
12952 0 0 1000000000 0 0.6052 0.3948
12953 0 0 1000000000 0 0.6707 1.3293
12954 0 0 1000000000 0 1.0228 0.9772
12955 0 0 1000000000 0 0.8068 1.1932
12956 0 0 1000000000 0 0.2378 0.7622
12957 0 0 1000000000 0 0.8596 0.1404
12958 0 0 1000000000 0 2.0497 0.9503
12959 0 0 1000000000 0 2.013 0.987
12960 0 0 1000000000 0 0.4409 0.5591
12961 0 0 1000000000 0 0.4571 1.5429
12962 0 0 1000000000 0 1.6714 1.3286
12963 0 0 1000000000 0 0.3947 0.6053
12964 0 0 1000000000 0 0.6627 0.3373
12965 0 0 1000000000 0 0.5444 0.4556
12966 0 0 1000000000 0 0.9399 2.0601
12967 0 0 1000000000 0 0.6254 1.3746
12968 0 0 1000000000 0 0.5546 0.4454
12969 0 0 1000000000 0 0.5804 0.4196
12970 0 0 1000000000 0 0.4202 1.5798
12971 0 0 1000000000 0 0.7634 0.2366
12972 0 0 1000000000 0 0.5894 0.4106
12973 0 0 1000000000 0 0.1725 0.8275
12974 0 0 1000000000 0 0.2526 0.7474
12975 0 0 1000000000 0 0.5365 0.4635
12976 0 0 1000000000 0 0.4088 0.5912
12977 0 0 1000000000 0 0.518 1.482
12978 0 0 1000000000 0 1.4702 1.5298
12979 0 0 1000000000 0 0.6796 0.3204
12980 0 0 1000000000 0 1.649 1.351
12981 0 0 1000000000 0 1.7946 1.2054
12982 0 0 1000000000 0 1.7423 0.2577
12983 0 0 1000000000 0 1.1177 1.8823
12984 0 0 1000000000 0 2.1482 0.8518
12985 0 0 1000000000 0 0.9084 1.0916
12986 0 0 1000000000 0 1.1484 0.8516
12987 0 0 1000000000 0 0.7355 0.2645
12988 0 0 1000000000 0 0.2505 0.7495
12989 0 0 1000000000 0 0.133 0.867
12990 0 0 1000000000 0 0.3235 0.6765
12991 0 0 1000000000 0 0.1616 0.8384
12992 0 0 1000000000 0 0.2389 0.7611
12993 0 0 1000000000 0 1.742 1.258
12994 0 0 1000000000 0 0.4568 0.5432
12995 0 0 1000000000 0 0.1434 0.8566
12996 0 0 1000000000 0 1.1185 0.8815
12997 0 0 1000000000 0 0.5803 2.4197
12998 0 0 1000000000 0 0.1986 0.8014
12999 0 0 1000000000 0 0.192 0.808
13000 0 0 1000000000 0 0.8051 2.1949
13001 0 0 1000000000 0 0.4744 0.5256
13002 0 0 1000000000 0 0.4449 0.5551
13003 0 0 1000000000 0 2.1636 0.8364
13004 0 0 1000000000 0 0.46 1.54
13005 0 0 1000000000 0 1.1208 1.8792
13006 0 0 1000000000 0 1.2329 0.7671
13007 0 0 1000000000 0 0.06268 1.9373
13008 0 0 1000000000 0 0.4384 0.5616
13009 0 0 1000000000 0 1.8982 1.1018
13010 0 0 1000000000 0 1.1623 0.8377
13011 0 0 1000000000 0 0.5041 0.4959
13012 0 0 1000000000 0 0.5518 1.4482
13013 0 0 1000000000 0 0.8145 2.1855
13014 0 0 1000000000 0 0.3381 1.6619
13015 0 0 1000000000 0 0.4866 1.5134
13016 0 0 1000000000 0 0.2811 1.7189
13017 0 0 1000000000 0 1.0978 0.9022
13018 0 0 1000000000 0 0.8966 2.1034
13019 0 0 1000000000 0 1.1454 0.8546
13020 0 0 1000000000 0 0.2567 0.7433
13021 0 0 1000000000 0 0.6989 1.3011
13022 0 0 1000000000 0 0.9866 1.0134
13023 0 0 1000000000 0 0.5205 0.4795
13024 0 0 1000000000 0 0.2101 0.7899
13025 0 0 1000000000 0 0.2554 0.7446
13026 0 0 1000000000 0 0.07643 0.9236
13027 0 0 1000000000 0 1.1104 0.8896
13028 0 0 1000000000 0 1.9434 0.05659
13029 0 0 1000000000 0 0.5248 0.4752
13030 0 0 1000000000 0 0.5368 0.4632
13031 0 0 1000000000 0 0.4567 1.5433
13032 0 0 1000000000 0 0.4272 1.5728
13033 0 0 1000000000 0 0.2629 0.7371
13034 0 0 1000000000 0 0.6235 0.3765
13035 0 0 1000000000 0 2.3691 0.6309
13036 0 0 1000000000 0 0.6232 0.3768
13037 0 0 1000000000 0 0.6647 1.3353
13038 0 0 1000000000 0 0.5536 0.4464
13039 0 0 1000000000 0 0.2422 1.7578
13040 0 0 1000000000 0 1.8725 0.1275
13041 0 0 1000000000 0 0.7264 1.2736
13042 0 0 1000000000 0 1.926 1.074
13043 0 0 1000000000 0 0.7171 2.2829
13044 0 0 1000000000 0 0.7395 2.2605
13045 0 0 1000000000 0 1.1034 0.8966
13046 0 0 1000000000 0 1.726 1.274
13047 0 0 1000000000 0 1.1108 0.8892
13048 0 0 1000000000 0 2.1549 0.8451
13049 0 0 1000000000 0 0.6292 0.3708
13050 0 0 1000000000 0 0.9755 0.02451
13051 0 0 1000000000 0 0.5704 0.4296
13052 0 0 1000000000 0 0.114 1.886
13053 0 0 1000000000 0 1.5691 1.4309
13054 0 0 1000000000 0 0.396 0.604
13055 0 0 1000000000 0 1.1691 0.8309
13056 0 0 1000000000 0 2.4362 0.5638
13057 0 0 1000000000 0 1.1611 0.8389
13058 0 0 1000000000 0 1.2082 1.7918
13059 0 0 1000000000 0 0.4333 0.5667
13060 0 0 1000000000 0 1.1268 1.8732
13061 0 0 1000000000 0 1.6789 1.3211
13062 0 0 1000000000 0 1.7623 1.2377
13063 0 0 1000000000 0 0.5562 0.4438
13064 0 0 1000000000 0 0.5351 0.4649
13065 0 0 1000000000 0 0.451 1.549
13066 0 0 1000000000 0 1.2313 1.7687
13067 0 0 1000000000 0 0.7408 1.2592
13068 0 0 1000000000 0 1.5603 1.4397
13069 0 0 1000000000 0 0.6486 0.3514
13070 0 0 1000000000 0 0.2656 0.7344
13071 0 0 1000000000 0 0.5936 0.4064
13072 0 0 1000000000 0 0.8185 2.1815
13073 0 0 1000000000 0 0.6687 0.3313
13074 0 0 1000000000 0 1.3317 1.6683
13075 0 0 1000000000 0 1.3807 0.6193
13076 0 0 1000000000 0 0.3916 1.6084
13077 0 0 1000000000 0 1.5842 1.4158
13078 0 0 1000000000 0 2.4184 0.5816
13079 0 0 1000000000 0 0.3146 0.6854
13080 0 0 1000000000 0 0.3773 1.6227
13081 0 0 1000000000 0 0.4904 0.5096
13082 0 0 1000000000 0 0.1907 0.8093
13083 0 0 1000000000 0 0.3969 0.6031
13084 0 0 1000000000 0 0.3444 0.6556
13085 0 0 1000000000 0 0.8921 2.1079
13086 0 0 1000000000 0 0.5346 0.4654
13087 0 0 1000000000 0 0.7589 2.2411
13088 0 0 1000000000 0 1.5507 0.4493
13089 0 0 1000000000 0 0.05899 0.941
13090 0 0 1000000000 0 0.8428 1.1572
13091 0 0 1000000000 0 0.7547 1.2453
13092 0 0 1000000000 0 0.6338 0.3662
13093 0 0 1000000000 0 0.801 2.199
13094 0 0 1000000000 0 0.819 0.181
13095 0 0 1000000000 0 0.1615 1.8385
13096 0 0 1000000000 0 0.5998 0.4002
13097 0 0 1000000000 0 0.2993 1.7007
13098 0 0 1000000000 0 1.614 1.386
13099 0 0 1000000000 0 0.5879 0.4121
13100 0 0 1000000000 0 0.2165 0.7835
13101 0 0 1000000000 0 0.9899 0.01008
13102 0 0 1000000000 0 0.5715 0.4285
13103 0 0 1000000000 0 1.7605 1.2395
13104 0 0 1000000000 0 0.3298 0.6702
13105 0 0 1000000000 0 0.294 0.706
13106 0 0 1000000000 0 0.5643 0.4357
13107 0 0 1000000000 0 0.3822 0.6178
13108 0 0 1000000000 0 1.1625 1.8375
13109 0 0 1000000000 0 0.5977 0.4023
13110 0 0 1000000000 0 0.1448 0.8552
13111 0 0 1000000000 0 1.4955 1.5045
13112 0 0 1000000000 0 1.0369 0.9631
13113 0 0 1000000000 0 1.7642 1.2358
13114 0 0 1000000000 0 0.4562 0.5438
13115 0 0 1000000000 0 0.5478 0.4522
13116 0 0 1000000000 0 0.4026 0.5974
13117 0 0 1000000000 0 0.2258 0.7742
13118 0 0 1000000000 0 0.1709 0.8291
13119 0 0 1000000000 0 0.273 1.727
13120 0 0 1000000000 0 0.5206 0.4794
13121 0 0 1000000000 0 1.8363 1.1637
13122 0 0 1000000000 0 0.7399 1.2601
13123 0 0 1000000000 0 0.6317 0.3683
13124 0 0 1000000000 0 1.1585 1.8415
13125 0 0 1000000000 0 0.4764 1.5236
13126 0 0 1000000000 0 1.0952 0.9048
13127 0 0 1000000000 0 0.5661 0.4339
13128 0 0 1000000000 0 0.8781 0.1219
13129 0 0 1000000000 0 0.2271 0.7729
13130 0 0 1000000000 0 1.9178 0.08221
13131 0 0 1000000000 0 1.6544 1.3456
13132 0 0 1000000000 0 0.3059 0.6941
13133 0 0 1000000000 0 0.1325 0.8675
13134 0 0 1000000000 0 0.5049 1.4951
13135 0 0 1000000000 0 0.3805 0.6195
13136 0 0 1000000000 0 0.2335 0.7665
13137 0 0 1000000000 0 1.7142 1.2858
13138 0 0 1000000000 0 0.4526 0.5474
13139 0 0 1000000000 0 0.1592 0.8408
13140 0 0 1000000000 0 0.07254 0.9275
13141 0 0 1000000000 0 0.4584 2.5416
13142 0 0 1000000000 0 1.3663 1.6337
13143 0 0 1000000000 0 0.5084 0.4916
13144 0 0 1000000000 0 0.501 0.499
13145 0 0 1000000000 0 1.1277 0.8723
13146 0 0 1000000000 0 0.4494 0.5506
13147 0 0 1000000000 0 0.3309 0.6691
13148 0 0 1000000000 0 1.9131 0.08691
13149 0 0 1000000000 0 0.5764 0.4236
13150 0 0 1000000000 0 1.1717 0.8283
13151 0 0 1000000000 0 0.1242 0.8758
13152 0 0 1000000000 0 0.6459 0.3541
13153 0 0 1000000000 0 1.1645 1.8355
13154 0 0 1000000000 0 0.8864 0.1136
13155 0 0 1000000000 0 0.7647 2.2353
13156 0 0 1000000000 0 0.2916 0.7084
13157 0 0 1000000000 0 0.8703 2.1297
13158 0 0 1000000000 0 1.1406 0.8594
13159 0 0 1000000000 0 0.2877 0.7123
13160 0 0 1000000000 0 1.0143 0.9857
13161 0 0 1000000000 0 0.8261 0.1739
13162 0 0 1000000000 0 1.138 0.862
13163 0 0 1000000000 0 0.2805 0.7195
13164 0 0 1000000000 0 1.3484 0.6516
13165 0 0 1000000000 0 0.2753 0.7247
13166 0 0 1000000000 0 0.8812 1.1188
13167 0 0 1000000000 0 0.8238 2.1762
13168 0 0 1000000000 0 0.8498 2.1502
13169 0 0 1000000000 0 1.1078 0.8922
13170 0 0 1000000000 0 0.1861 0.8139
13171 0 0 1000000000 0 0.9834 2.0166
13172 0 0 1000000000 0 1.4047 1.5953
13173 0 0 1000000000 0 2.6123 0.3877
13174 0 0 1000000000 0 0.4842 1.5158
13175 0 0 1000000000 0 1.2332 0.7668
13176 0 0 1000000000 0 1.5437 1.4563
13177 0 0 1000000000 0 0.1951 0.8049
13178 0 0 1000000000 0 0.5016 0.4984
13179 0 0 1000000000 0 1.1277 0.8723
13180 0 0 1000000000 0 0.4449 0.5551
13181 0 0 1000000000 0 2.8762 0.1238
13182 0 0 1000000000 0 0.442 0.558
13183 0 0 1000000000 0 0.9352 0.0648
13184 0 0 1000000000 0 0.586 2.414
13185 0 0 1000000000 0 0.391 0.609
13186 0 0 1000000000 0 0.5934 2.4066
13187 0 0 1000000000 0 1.0578 0.9422
13188 0 0 1000000000 0 0.2373 0.7627
13189 0 0 1000000000 0 2.0239 0.9761
13190 0 0 1000000000 0 0.4341 2.5659
13191 0 0 1000000000 0 0.6437 0.3563
13192 0 0 1000000000 0 0.1937 0.8063
13193 0 0 1000000000 0 0.6638 1.3362
13194 0 0 1000000000 0 0.5525 2.4475
13195 0 0 1000000000 0 0.5463 1.4537
13196 0 0 1000000000 0 0.9562 2.0438
13197 0 0 1000000000 0 1.7321 1.2679
13198 0 0 1000000000 0 0.4704 1.5296
13199 0 0 1000000000 0 0.1697 0.8303
13200 0 0 1000000000 0 1.2019 0.7981
13201 0 0 1000000000 0 0.3578 1.6422
13202 0 0 1000000000 0 0.5009 0.4991
13203 0 0 1000000000 0 1.1146 0.8854
13204 0 0 1000000000 0 1.6918 0.3082
13205 0 0 1000000000 0 0.9522 0.04782
13206 0 0 1000000000 0 0.2714 0.7286
13207 0 0 1000000000 0 0.1582 0.8418
13208 0 0 1000000000 0 0.2024 0.7976
13209 0 0 1000000000 0 1.289 1.711
13210 0 0 1000000000 0 1.1075 0.8925
13211 0 0 1000000000 0 0.6433 0.3567
13212 0 0 1000000000 0 1.6283 1.3717
13213 0 0 1000000000 0 0.1944 0.8056
13214 0 0 1000000000 0 0.5696 0.4304
13215 0 0 1000000000 0 1.9148 1.0852
13216 0 0 1000000000 0 0.7654 1.2346
13217 0 0 1000000000 0 1.1707 0.8293
13218 0 0 1000000000 0 0.3684 1.6316
13219 0 0 1000000000 0 0.112 1.888
13220 0 0 1000000000 0 0.374 1.626
13221 0 0 1000000000 0 0.5488 2.4512
13222 0 0 1000000000 0 0.271 0.729
13223 0 0 1000000000 0 0.345 0.655
13224 0 0 1000000000 0 0.8001 1.1999
13225 0 0 1000000000 0 1.0956 0.9044
13226 0 0 1000000000 0 1.0779 0.9221
13227 0 0 1000000000 0 0.2226 0.7774
13228 0 0 1000000000 0 1.7205 1.2795
13229 0 0 1000000000 0 0.9766 1.0234
13230 0 0 1000000000 0 0.285 2.715
13231 0 0 1000000000 0 0.2524 0.7476
13232 0 0 1000000000 0 0.4448 0.5552
13233 0 0 1000000000 0 1.3993 0.6007
13234 0 0 1000000000 0 0.599 1.401
13235 0 0 1000000000 0 1.1507 0.8493
13236 0 0 1000000000 0 0.2711 0.7289
13237 0 0 1000000000 0 0.5366 0.4634
13238 0 0 1000000000 0 0.4201 1.5799
13239 0 0 1000000000 0 0.5783 0.4217
13240 0 0 1000000000 0 0.2318 0.7682
13241 0 0 1000000000 0 0.622 0.378
13242 0 0 1000000000 0 0.5625 0.4375
13243 0 0 1000000000 0 1.016 0.984
13244 0 0 1000000000 0 0.5977 0.4023
13245 0 0 1000000000 0 0.2937 0.7063
13246 0 0 1000000000 0 1.9158 1.0842
13247 0 0 1000000000 0 0.2073 0.7927
13248 0 0 1000000000 0 0.4427 0.5573
13249 0 0 1000000000 0 0.7708 2.2292
13250 0 0 1000000000 0 0.4247 1.5753
13251 0 0 1000000000 0 0.979 2.021
13252 0 0 1000000000 0 0.2186 0.7814
13253 0 0 1000000000 0 0.1514 0.8486
13254 0 0 1000000000 0 0.2608 0.7392
13255 0 0 1000000000 0 0.4777 0.5223
13256 0 0 1000000000 0 1.3325 1.6675
13257 0 0 1000000000 0 0.4493 0.5507
13258 0 0 1000000000 0 0.782 2.218
13259 0 0 1000000000 0 0.2471 0.7529
13260 0 0 1000000000 0 1.2098 0.7902
13261 0 0 1000000000 0 0.703 0.297
13262 0 0 1000000000 0 0.4531 0.5469
13263 0 0 1000000000 0 0.9595 0.04049
13264 0 0 1000000000 0 0.612 0.388
13265 0 0 1000000000 0 0.6504 0.3496
13266 0 0 1000000000 0 0.3407 0.6593
13267 0 0 1000000000 0 1.9646 1.0354
13268 0 0 1000000000 0 0.4083 0.5917
13269 0 0 1000000000 0 0.3606 0.6394
13270 0 0 1000000000 0 1.9542 1.0458
13271 0 0 1000000000 0 0.5105 0.4895
13272 0 0 1000000000 0 1.8297 1.1703
13273 0 0 1000000000 0 1.6263 1.3737
13274 0 0 1000000000 0 1.0402 0.9598
13275 0 0 1000000000 0 0.5779 0.4221
13276 0 0 1000000000 0 0.9195 0.08053
13277 0 0 1000000000 0 0.07615 0.9238
13278 0 0 1000000000 0 1.1449 0.8551
13279 0 0 1000000000 0 1.1427 0.8573
13280 0 0 1000000000 0 0.4202 2.5798
13281 0 0 1000000000 0 1.6613 1.3387
13282 0 0 1000000000 0 0.6009 0.3991
13283 0 0 1000000000 0 0.3869 1.6131
13284 0 0 1000000000 0 0.6999 1.3001
13285 0 0 1000000000 0 0.2806 0.7194
13286 0 0 1000000000 0 0.5213 0.4787
13287 0 0 1000000000 0 0.8342 0.1658
13288 0 0 1000000000 0 0.8016 1.1984
13289 0 0 1000000000 0 0.6338 1.3662
13290 0 0 1000000000 0 0.5139 1.4861
13291 0 0 1000000000 0 0.5996 2.4004
13292 0 0 1000000000 0 0.9545 1.0455
13293 0 0 1000000000 0 0.9363 1.0637
13294 0 0 1000000000 0 0.4449 0.5551
13295 0 0 1000000000 0 0.2131 0.7869
13296 0 0 1000000000 0 1.1266 1.8734
13297 0 0 1000000000 0 0.5654 0.4346
13298 0 0 1000000000 0 0.6742 0.3258
13299 0 0 1000000000 0 0.2991 0.7009
13300 0 0 1000000000 0 0.4454 0.5546
13301 0 0 1000000000 0 0.2805 1.7195
13302 0 0 1000000000 0 0.2022 0.7978
13303 0 0 1000000000 0 1.3263 1.6737
13304 0 0 1000000000 0 0.8796 1.1204
13305 0 0 1000000000 0 1.052 1.948
13306 0 0 1000000000 0 0.7486 1.2514
13307 0 0 1000000000 0 1.126 0.874
13308 0 0 1000000000 0 0.973 0.02701
13309 0 0 1000000000 0 0.5924 0.4076
13310 0 0 1000000000 0 0.9025 2.0975
13311 0 0 1000000000 0 0.261 0.739
13312 0 0 1000000000 0 0.4743 0.5257
13313 0 0 1000000000 0 1.0223 0.9777
13314 0 0 1000000000 0 0.6096 0.3904
13315 0 0 1000000000 0 0.9954 1.0046
13316 0 0 1000000000 0 1.1685 0.8315
13317 0 0 1000000000 0 1.3011 1.6989
13318 0 0 1000000000 0 0.314 0.686
13319 0 0 1000000000 0 1.3026 0.6974
13320 0 0 1000000000 0 1.8688 1.1312
13321 0 0 1000000000 0 0.3495 0.6505
13322 0 0 1000000000 0 0.6273 1.3727
