NAME : Flanders2
11922 0 0 0 0 0.496197 0.503803
11923 0 0 0 0 0.345695 1.6543
11924 0 0 0 0 0.753629 0.246371
11925 0 0 0 0 0.446151 0.553849
11926 0 0 0 0 0.532043 0.467957
11927 0 0 0 0 1.75912 1.24088
11928 0 0 0 0 0.79258 2.20742
11929 0 0 0 0 0.6306 1.3694
11930 0 0 0 0 1.53931 1.46069
11931 0 0 0 0 0.216951 2.78305
11932 0 0 0 0 0.624297 0.375703
11933 0 0 0 0 0.489131 0.510869
11934 0 0 0 0 0.509703 0.490297
11935 0 0 0 0 0.531089 0.468911
11936 0 0 0 0 0.0306462 0.969354
11937 0 0 0 0 1.00974 0.990257
11938 0 0 0 0 1.92671 1.07329
11939 0 0 0 0 1.50938 0.490619
11940 0 0 0 0 0.659556 0.340444
11941 0 0 0 0 2.47777 0.522228
11942 0 0 0 0 1.17219 0.82781
11943 0 0 0 0 0.375371 0.624629
11944 0 0 0 0 0.557695 0.442305
11945 0 0 0 0 0.444785 0.555215
11946 0 0 0 0 0.336192 0.663808
11947 0 0 0 0 0.544336 1.45566
11948 0 0 0 0 0.664138 1.33586
11949 0 0 0 0 0.210383 0.789617
11950 0 0 0 0 0.495851 0.504149
11951 0 0 0 0 0.427816 1.57218
11952 0 0 0 0 1.1588 0.841197
11953 0 0 0 0 0.211315 0.788685
11954 0 0 0 0 0.10724 0.89276
11955 0 0 0 0 1.40876 1.59124
11956 0 0 0 0 0.0651197 0.93488
11957 0 0 0 0 1.40209 0.597909
11958 0 0 0 0 0.275617 0.724383
11959 0 0 0 0 0.539487 0.460513
11960 0 0 0 0 1.65425 1.34575
11961 0 0 0 0 0.319575 0.680425
11962 0 0 0 0 1.66406 1.33594
11963 0 0 0 0 0.508187 0.491813
11964 0 0 0 0 0.474025 1.52597
11965 0 0 0 0 0.678861 0.321139
11966 0 0 0 0 0.255106 0.744894
11967 0 0 0 0 1.24572 1.75428
11968 0 0 0 0 0.205115 0.794885
11969 0 0 0 0 0.311058 0.688942
11970 0 0 0 0 0.357057 0.642943
11971 0 0 0 0 0.371356 0.628644
11972 0 0 0 0 0.566228 1.43377
11973 0 0 0 0 1.77158 1.22842
11974 0 0 0 0 1.79205 0.207945
11975 0 0 0 0 0.2658 0.7342
11976 0 0 0 0 1.372 0.628002
11977 0 0 0 0 0.660951 1.33905
11978 0 0 0 0 2.84316 0.156836
11979 0 0 0 0 0.693481 1.30652
11980 0 0 0 0 0.152752 1.84725
11981 0 0 0 0 0.899604 1.1004
11982 0 0 0 0 0.243102 0.756898
11983 0 0 0 0 1.13469 0.865314
11984 0 0 0 0 0.459618 0.540382
11985 0 0 0 0 0.178434 0.821566
11986 0 0 0 0 0.276361 0.723639
11987 0 0 0 0 0.110288 1.88971
11988 0 0 0 0 1.54565 1.45435
11989 0 0 0 0 1.58144 1.41856
11990 0 0 0 0 0.55983 0.44017
11991 0 0 0 0 0.324949 0.675051
11992 0 0 0 0 0.266597 0.733403
11993 0 0 0 0 0.192195 0.807805
11994 0 0 0 0 0.897965 0.102035
11995 0 0 0 0 0.536634 0.463366
11996 0 0 0 0 0.444062 0.555938
11997 0 0 0 0 0.386743 0.613257
11998 0 0 0 0 0.369784 0.630216
11999 0 0 0 0 0.315535 0.684465
12000 0 0 0 0 1.90353 1.09647
12001 0 0 0 0 0.946994 0.0530063
12002 0 0 0 0 0.335144 0.664856
12003 0 0 0 0 0.568217 0.431783
12004 0 0 0 0 1.08806 0.911945
12005 0 0 0 0 0.888041 1.11196
12006 0 0 0 0 0.678806 0.321194
12007 0 0 0 0 1.75802 0.241975
12008 0 0 0 0 1.32038 1.67962
12009 0 0 0 0 0.630507 0.369493
12010 0 0 0 0 0.578226 0.421774
12011 0 0 0 0 0.205155 1.79485
12012 0 0 0 0 0.282574 0.717426
12013 0 0 0 0 1.14222 0.857775
12014 0 0 0 0 0.566905 0.433095
12015 0 0 0 0 0.551043 0.448957
12016 0 0 0 0 0.531079 0.468921
12017 0 0 0 0 0.472174 2.52783
12018 0 0 0 0 0.583276 0.416724
12019 0 0 0 0 1.19599 0.804006
12020 0 0 0 0 0.302347 1.69765
12021 0 0 0 0 0.305525 0.694475
12022 0 0 0 0 0.66864 2.33136
12023 0 0 0 0 1.51432 1.48568
12024 0 0 0 0 0.390127 0.609873
12025 0 0 0 0 0.975651 2.02435
12026 0 0 0 0 0.425021 0.574979
12027 0 0 0 0 0.476188 2.52381
12028 0 0 0 0 0.551364 0.448636
12029 0 0 0 0 0.294994 0.705006
12030 0 0 0 0 0.11292 0.88708
12031 0 0 0 0 0.606759 0.393241
12032 0 0 0 0 0.613567 0.386433
12033 0 0 0 0 0.768996 0.231004
12034 0 0 0 0 0.611241 0.388759
12035 0 0 0 0 1.41332 1.58668
12036 0 0 0 0 0.819898 0.180102
12037 0 0 0 0 0.500033 1.49997
12038 0 0 0 0 2.09571 0.90429
12039 0 0 0 0 0.401191 0.598809
12040 0 0 0 0 1.76097 0.239028
12041 0 0 0 0 0.927677 2.07232
12042 0 0 0 0 0.499332 1.50067
12043 0 0 0 0 0.616635 0.383365
12044 0 0 0 0 0.592022 0.407978
12045 0 0 0 0 1.24184 1.75816
12046 0 0 0 0 1.04875 1.95125
12047 0 0 0 0 0.493437 1.50656
12048 0 0 0 0 0.335121 0.664879
12049 0 0 0 0 0.33271 0.66729
12050 0 0 0 0 0.351714 0.648286
12051 0 0 0 0 0.900731 1.09927
12052 0 0 0 0 0.555571 0.444429
12053 0 0 0 0 0.538827 0.461173
12054 0 0 0 0 0.99613 2.00387
12055 0 0 0 0 0.686564 0.313436
12056 0 0 0 0 1.01671 0.98329
12057 0 0 0 0 1.28205 1.71795
12058 0 0 0 0 0.605025 0.394975
12059 0 0 0 0 1.9158 1.0842
12060 0 0 0 0 0.575124 0.424876
12061 0 0 0 0 0.353604 0.646396
12062 0 0 0 0 1.69931 1.30069
12063 0 0 0 0 1.72563 1.27437
12064 0 0 0 0 0.464299 0.535701
12065 0 0 0 0 0.685612 0.314388
12066 0 0 0 0 0.509854 0.490146
12067 0 0 0 0 0.744366 2.25563
12068 0 0 0 0 0.330914 0.669086
12069 0 0 0 0 1.49183 1.50817
12070 0 0 0 0 2.62004 0.379956
12071 0 0 0 0 0.262732 0.737268
12072 0 0 0 0 0.487475 0.512525
12073 0 0 0 0 1.89505 1.10495
12074 0 0 0 0 0.586952 0.413048
12075 0 0 0 0 1.14456 0.85544
12076 0 0 0 0 1.68953 1.31047
12077 0 0 0 0 0.21373 0.78627
12078 0 0 0 0 1.47757 0.522431
12079 0 0 0 0 0.600217 0.399783
12080 0 0 0 0 1.23161 0.768386
12081 0 0 0 0 0.755745 0.244255
12082 0 0 0 0 0.365275 2.63473
12083 0 0 0 0 0.251402 1.7486
12084 0 0 0 0 1.16528 0.834721
12085 0 0 0 0 0.204738 0.795262
12086 0 0 0 0 0.581878 0.418122
12087 0 0 0 0 0.509375 0.490625
12088 0 0 0 0 0.490553 0.509447
12089 0 0 0 0 0.749241 1.25076
12090 0 0 0 0 0.243691 0.756309
12091 0 0 0 0 1.79799 1.20201
12092 0 0 0 0 0.564117 0.435883
12093 0 0 0 0 0.9148 2.0852
12094 0 0 0 0 0.539209 1.46079
12095 0 0 0 0 1.12448 0.87552
12096 0 0 0 0 1.13355 1.86645
12097 0 0 0 0 0.749873 2.25013
12098 0 0 0 0 0.318302 2.6817
12099 0 0 0 0 0.301714 0.698286
12100 0 0 0 0 0.576795 0.423205
12101 0 0 0 0 0.53561 0.46439
12102 0 0 0 0 1.10509 0.894906
12103 0 0 0 0 2.25858 0.741418
12104 0 0 0 0 0.332918 0.667082
12105 0 0 0 0 0.745404 2.2546
12106 0 0 0 0 1.30596 0.694039
12107 0 0 0 0 0.305769 0.694231
12108 0 0 0 0 1.18335 1.81665
12109 0 0 0 0 0.621911 1.37809
12110 0 0 0 0 0.572524 0.427476
12111 0 0 0 0 0.70982 0.29018
12112 0 0 0 0 0.586078 0.413922
12113 0 0 0 0 1.14396 0.856045
12114 0 0 0 0 0.624486 1.37551
12115 0 0 0 0 0.861918 0.138082
12116 0 0 0 0 0.18353 0.81647
12117 0 0 0 0 0.597029 1.40297
12118 0 0 0 0 0.869828 1.13017
12119 0 0 0 0 0.577097 0.422903
12120 0 0 0 0 1.4079 0.592102
12121 0 0 0 0 0.729252 1.27075
12122 0 0 0 0 1.75501 0.244989
12123 0 0 0 0 0.578719 0.421281
12124 0 0 0 0 1.15024 0.849761
12125 0 0 0 0 1.36065 0.639354
12126 0 0 0 0 1.96449 0.0355127
12127 0 0 0 0 0.533889 0.466111
12128 0 0 0 0 0.864595 1.1354
12129 0 0 0 0 0.31959 0.68041
12130 0 0 0 0 0.490993 0.509007
12131 0 0 0 0 1.22206 0.777941
12132 0 0 0 0 0.338167 0.661833
12133 0 0 0 0 1.11152 0.888477
12134 0 0 0 0 0.242359 0.757641
12135 0 0 0 0 0.124636 0.875364
12136 0 0 0 0 0.142599 0.857401
12137 0 0 0 0 1.5701 0.429902
12138 0 0 0 0 0.578124 0.421876
12139 0 0 0 0 0.638995 1.36101
12140 0 0 0 0 1.08951 0.91049
12141 0 0 0 0 0.277731 0.722269
12142 0 0 0 0 1.16863 0.831369
12143 0 0 0 0 0.268426 0.731574
12144 0 0 0 0 0.829407 0.170593
12145 0 0 0 0 0.686507 2.31349
12146 0 0 0 0 1.00864 0.991356
12147 0 0 0 0 0.34984 0.65016
12148 0 0 0 0 0.248564 0.751436
12149 0 0 0 0 2.84824 0.151762
12150 0 0 0 0 0.466255 0.533745
12151 0 0 0 0 0.683896 0.316104
12152 0 0 0 0 1.749 1.251
12153 0 0 0 0 0.260204 0.739796
12154 0 0 0 0 0.389268 1.61073
12155 0 0 0 0 0.592515 0.407485
12156 0 0 0 0 1.34502 1.65498
12157 0 0 0 0 0.528959 0.471041
12158 0 0 0 0 0.49024 2.50976
12159 0 0 0 0 0.659645 0.340355
12160 0 0 0 0 0.644765 2.35523
12161 0 0 0 0 0.240633 0.759367
12162 0 0 0 0 0.613824 2.38618
12163 0 0 0 0 0.67138 0.32862
12164 0 0 0 0 0.501717 0.498283
12165 0 0 0 0 0.149887 0.850113
12166 0 0 0 0 0.633979 0.366021
12167 0 0 0 0 0.227706 0.772294
12168 0 0 0 0 0.537711 0.462289
12169 0 0 0 0 0.804633 0.195367
12170 0 0 0 0 2.07889 0.921113
12171 0 0 0 0 1.62247 1.37753
12172 0 0 0 0 0.925295 0.0747051
12173 0 0 0 0 0.597775 0.402225
12174 0 0 0 0 0.629351 1.37065
12175 0 0 0 0 0.799907 1.20009
12176 0 0 0 0 0.343696 0.656304
12177 0 0 0 0 0.141789 0.858211
12178 0 0 0 0 1.15536 0.844644
12179 0 0 0 0 1.75331 1.24669
12180 0 0 0 0 0.537138 1.46286
12181 0 0 0 0 1.69004 1.30996
12182 0 0 0 0 0.703651 1.29635
12183 0 0 0 0 0.237644 0.762356
12184 0 0 0 0 0.585952 0.414048
12185 0 0 0 0 0.371312 0.628688
12186 0 0 0 0 0.436678 0.563322
12187 0 0 0 0 0.533202 2.4668
12188 0 0 0 0 0.512904 0.487096
12189 0 0 0 0 0.794909 2.20509
12190 0 0 0 0 0.750473 2.24953
12191 0 0 0 0 0.298077 0.701923
12192 0 0 0 0 1.42123 0.578774
12193 0 0 0 0 1.65309 0.346909
12194 0 0 0 0 0.560095 0.439905
12195 0 0 0 0 0.423891 0.576109
12196 0 0 0 0 0.357497 2.6425
12197 0 0 0 0 2.05736 0.942635
12198 0 0 0 0 0.933597 2.0664
12199 0 0 0 0 0.253726 0.746274
12200 0 0 0 0 0.336659 0.663341
12201 0 0 0 0 0.28904 0.71096
12202 0 0 0 0 0.306459 1.69354
12203 0 0 0 0 1.89615 0.103849
12204 0 0 0 0 0.510463 0.489537
12205 0 0 0 0 0.912738 1.08726
12206 0 0 0 0 0.676632 0.323368
12207 0 0 0 0 0.463164 1.53684
12208 0 0 0 0 0.754448 2.24555
12209 0 0 0 0 1.21633 1.78367
12210 0 0 0 0 0.171203 0.828797
12211 0 0 0 0 0.564063 0.435937
12212 0 0 0 0 0.877529 1.12247
12213 0 0 0 0 2.64478 0.355218
12214 0 0 0 0 0.704124 0.295876
12215 0 0 0 0 1.02542 0.974583
12216 0 0 0 0 0.875877 1.12412
12217 0 0 0 0 0.747412 2.25259
12218 0 0 0 0 1.10767 0.892331
12219 0 0 0 0 0.270138 0.729862
12220 0 0 0 0 0.573266 0.426734
12221 0 0 0 0 1.09834 0.901665
12222 0 0 0 0 0.890692 0.109308
12223 0 0 0 0 1.46433 1.53567
12224 0 0 0 0 1.48627 1.51373
12225 0 0 0 0 0.364768 0.635232
12226 0 0 0 0 0.2536 0.7464
12227 0 0 0 0 0.766567 1.23343
12228 0 0 0 0 0.286844 0.713156
12229 0 0 0 0 1.66059 1.33941
12230 0 0 0 0 0.17171 0.82829
12231 0 0 0 0 0.363324 0.636676
12232 0 0 0 0 1.07566 0.924344
12233 0 0 0 0 1.39954 0.600464
12234 0 0 0 0 0.836743 0.163257
12235 0 0 0 0 0.516467 0.483533
12236 0 0 0 0 1.39834 1.60166
12237 0 0 0 0 0.500923 0.499077
12238 0 0 0 0 0.628278 0.371722
12239 0 0 0 0 0.252362 0.747638
12240 0 0 0 0 1.14754 0.852457
12241 0 0 0 0 0.833749 1.16625
12242 0 0 0 0 0.574952 1.42505
12243 0 0 0 0 0.571071 0.428929
12244 0 0 0 0 1.18172 0.818276
12245 0 0 0 0 1.46928 1.53072
12246 0 0 0 0 0.375866 1.62413
12247 0 0 0 0 1.76989 1.23011
12248 0 0 0 0 2.21999 0.780007
12249 0 0 0 0 1.1478 1.8522
12250 0 0 0 0 0.714599 2.2854
12251 0 0 0 0 0.174672 0.825328
12252 0 0 0 0 0.564018 0.435982
12253 0 0 0 0 0.256768 0.743232
12254 0 0 0 0 1.30319 0.696806
12255 0 0 0 0 0.526397 0.473603
12256 0 0 0 0 0.926411 0.0735889
12257 0 0 0 0 0.952085 1.04792
12258 0 0 0 0 0.634444 1.36556
12259 0 0 0 0 0.512076 1.48792
12260 0 0 0 0 1.05927 1.94073
12261 0 0 0 0 0.504188 1.49581
12262 0 0 0 0 0.672023 0.327977
12263 0 0 0 0 0.659448 1.34055
12264 0 0 0 0 1.81374 1.18626
12265 0 0 0 0 0.0649691 1.93503
12266 0 0 0 0 0.980338 0.0196615
12267 0 0 0 0 1.94132 1.05868
12268 0 0 0 0 2.39931 0.600694
12269 0 0 0 0 0.0314663 1.96853
12270 0 0 0 0 0.573471 0.426529
12271 0 0 0 0 0.689405 1.31059
12272 0 0 0 0 0.576902 2.4231
12273 0 0 0 0 0.367521 0.632479
12274 0 0 0 0 1.28644 0.713561
12275 0 0 0 0 0.957067 0.0429334
12276 0 0 0 0 0.780082 0.219918
12277 0 0 0 0 1.58129 1.41871
12278 0 0 0 0 1.19058 0.809425
12279 0 0 0 0 0.26551 0.73449
12280 0 0 0 0 0.365326 0.634674
12281 0 0 0 0 0.638697 0.361303
12282 0 0 0 0 0.643486 1.35651
12283 0 0 0 0 0.218116 0.781884
12284 0 0 0 0 1.02784 0.972164
12285 0 0 0 0 1.76747 0.232532
12286 0 0 0 0 0.582714 0.417286
12287 0 0 0 0 1.76242 1.23758
12288 0 0 0 0 0.925042 0.0749579
12289 0 0 0 0 1.79287 1.20713
12290 0 0 0 0 0.840537 2.15946
12291 0 0 0 0 1.93156 0.0684366
12292 0 0 0 0 0.938809 1.06119
12293 0 0 0 0 0.474296 0.525704
12294 0 0 0 0 0.335782 0.664218
12295 0 0 0 0 1.10063 0.899369
12296 0 0 0 0 1.76987 1.23013
12297 0 0 0 0 0.474191 0.525809
12298 0 0 0 0 1.12067 1.87933
12299 0 0 0 0 0.55289 0.44711
12300 0 0 0 0 0.242197 0.757803
12301 0 0 0 0 0.410814 0.589186
12302 0 0 0 0 0.17249 0.82751
12303 0 0 0 0 0.673427 1.32657
12304 0 0 0 0 1.38664 0.613358
12305 0 0 0 0 0.237163 0.762837
12306 0 0 0 0 0.690346 2.30965
12307 0 0 0 0 0.44612 0.55388
12308 0 0 0 0 2.25138 0.748622
12309 0 0 0 0 0.572558 0.427442
12310 0 0 0 0 0.166423 1.83358
12311 0 0 0 0 1.73276 1.26724
12312 0 0 0 0 0.247515 0.752485
12313 0 0 0 0 1.23274 0.767258
12314 0 0 0 0 0.547157 0.452843
12315 0 0 0 0 0.640574 1.35943
12316 0 0 0 0 0.215744 0.784256
12317 0 0 0 0 1.83438 1.16562
12318 0 0 0 0 0.896405 1.1036
12319 0 0 0 0 0.896738 2.10326
12320 0 0 0 0 0.287486 0.712514
12321 0 0 0 0 0.0986655 0.901335
12322 0 0 0 0 0.179766 0.820234
12323 0 0 0 0 0.484025 0.515975
12324 0 0 0 0 1.16111 0.838885
12325 0 0 0 0 0.578974 0.421026
12326 0 0 0 0 0.524748 1.47525
12327 0 0 0 0 0.59385 0.40615
12328 0 0 0 0 0.564666 0.435334
12329 0 0 0 0 0.411984 0.588016
12330 0 0 0 0 2.05132 0.948678
12331 0 0 0 0 0.557857 0.442143
12332 0 0 0 0 0.411965 0.588035
12333 0 0 0 0 0.223331 0.776669
12334 0 0 0 0 1.68021 1.31979
12335 0 0 0 0 0.748849 2.25115
12336 0 0 0 0 1.34925 1.65075
12337 0 0 0 0 0.439748 0.560252
12338 0 0 0 0 0.390815 0.609185
12339 0 0 0 0 0.933149 1.06685
12340 0 0 0 0 0.399653 0.600347
12341 0 0 0 0 0.874059 1.12594
12342 0 0 0 0 0.949354 0.050646
12343 0 0 0 0 1.11825 0.881749
12344 0 0 0 0 1.24944 0.750564
12345 0 0 0 0 1.80508 0.194921
12346 0 0 0 0 0.537807 0.462193
12347 0 0 0 0 0.273926 0.726074
12348 0 0 0 0 0.485261 1.51474
12349 0 0 0 0 0.530388 0.469612
12350 0 0 0 0 0.22453 0.77547
12351 0 0 0 0 1.32677 1.67323
12352 0 0 0 0 1.08531 0.91469
12353 0 0 0 0 0.448466 1.55153
12354 0 0 0 0 0.355974 2.64403
12355 0 0 0 0 0.528197 0.471803
12356 0 0 0 0 1.02731 0.972691
12357 0 0 0 0 1.68902 1.31098
12358 0 0 0 0 0.919724 0.0802764
12359 0 0 0 0 0.536595 0.463405
12360 0 0 0 0 0.734001 1.266
12361 0 0 0 0 0.149483 0.850517
12362 0 0 0 0 0.509603 0.490397
12363 0 0 0 0 1.12818 0.87182
12364 0 0 0 0 1.2663 0.733696
12365 0 0 0 0 0.323806 0.676194
12366 0 0 0 0 0.483223 0.516777
12367 0 0 0 0 0.901285 0.0987153
12368 0 0 0 0 1.11375 0.886247
12369 0 0 0 0 0.830642 1.16936
12370 0 0 0 0 0.553736 0.446264
12371 0 0 0 0 2.41785 0.582152
12372 0 0 0 0 0.0695951 0.930405
12373 0 0 0 0 1.08979 0.910207
12374 0 0 0 0 0.261457 0.738543
12375 0 0 0 0 0.88998 1.11002
12376 0 0 0 0 0.904695 1.09531
12377 0 0 0 0 1.6391 1.3609
12378 0 0 0 0 0.683879 0.316121
12379 0 0 0 0 0.446107 0.553893
12380 0 0 0 0 0.360071 0.639929
12381 0 0 0 0 0.191463 0.808537
12382 0 0 0 0 0.53083 0.46917
12383 0 0 0 0 0.896411 2.10359
12384 0 0 0 0 0.254307 1.74569
12385 0 0 0 0 0.463272 0.536728
12386 0 0 0 0 0.579201 0.420799
12387 0 0 0 0 0.120847 1.87915
12388 0 0 0 0 0.594919 0.405081
12389 0 0 0 0 0.60515 0.39485
12390 0 0 0 0 1.16094 0.839064
12391 0 0 0 0 1.84551 0.154493
12392 0 0 0 0 1.01279 0.987209
12393 0 0 0 0 0.317787 0.682213
12394 0 0 0 0 0.593242 0.406758
12395 0 0 0 0 0.26261 0.73739
12396 0 0 0 0 0.612394 2.38761
12397 0 0 0 0 0.578431 0.421569
12398 0 0 0 0 0.804593 2.19541
12399 0 0 0 0 0.34562 2.65438
12400 0 0 0 0 0.613195 0.386805
12401 0 0 0 0 1.6966 0.303396
12402 0 0 0 0 0.92564 2.07436
12403 0 0 0 0 0.259832 0.740168
12404 0 0 0 0 0.80025 1.19975
12405 0 0 0 0 0.279195 0.720805
12406 0 0 0 0 0.79375 2.20625
12407 0 0 0 0 0.810274 1.18973
12408 0 0 0 0 0.542082 0.457918
12409 0 0 0 0 1.32257 0.677427
12410 0 0 0 0 0.252351 0.747649
12411 0 0 0 0 1.73671 1.26329
12412 0 0 0 0 0.625364 0.374636
12413 0 0 0 0 0.650832 0.349168
12414 0 0 0 0 0.90902 2.09098
12415 0 0 0 0 0.541311 0.458689
12416 0 0 0 0 0.969754 0.0302461
12417 0 0 0 0 0.283726 0.716274
12418 0 0 0 0 1.13831 0.861685
12419 0 0 0 0 0.992002 1.008
12420 0 0 0 0 0.707213 0.292787
12421 0 0 0 0 0.423351 2.57665
12422 0 0 0 0 0.323317 0.676683
12423 0 0 0 0 1.59665 1.40335
12424 0 0 0 0 1.82168 1.17832
12425 0 0 0 0 0.136257 0.863743
12426 0 0 0 0 1.25315 0.746846
12427 0 0 0 0 0.601378 1.39862
12428 0 0 0 0 0.176995 0.823005
12429 0 0 0 0 0.5429 1.4571
12430 0 0 0 0 0.451902 0.548098
12431 0 0 0 0 0.288549 0.711451
12432 0 0 0 0 0.347681 0.652319
12433 0 0 0 0 0.619445 0.380555
12434 0 0 0 0 0.404182 0.595818
12435 0 0 0 0 0.462222 1.53778
12436 0 0 0 0 0.482193 0.517807
12437 0 0 0 0 0.196205 0.803795
12438 0 0 0 0 0.411563 0.588437
12439 0 0 0 0 1.05592 0.944081
12440 0 0 0 0 0.746808 2.25319
12441 0 0 0 0 0.545159 0.454841
12442 0 0 0 0 1.30601 1.69399
12443 0 0 0 0 0.202773 0.797227
12444 0 0 0 0 0.480825 1.51918
12445 0 0 0 0 0.446203 1.5538
12446 0 0 0 0 1.15226 1.84774
12447 0 0 0 0 2.26252 0.73748
12448 0 0 0 0 0.743977 1.25602
12449 0 0 0 0 1.56766 1.43234
12450 0 0 0 0 0.111508 0.888492
12451 0 0 0 0 0.575321 0.424679
12452 0 0 0 0 0.15761 0.84239
12453 0 0 0 0 0.544115 1.45589
12454 0 0 0 0 1.8748 0.125199
12455 0 0 0 0 0.315432 0.684568
12456 0 0 0 0 0.572878 0.427122
12457 0 0 0 0 0.224553 0.775447
12458 0 0 0 0 2.01701 0.982993
12459 0 0 0 0 0.401615 0.598385
12460 0 0 0 0 0.558472 0.441528
12461 0 0 0 0 0.549094 0.450906
12462 0 0 0 0 1.58302 1.41698
12463 0 0 0 0 0.249236 1.75076
12464 0 0 0 0 1.62612 1.37388
12465 0 0 0 0 0.877119 1.12288
12466 0 0 0 0 0.336696 0.663304
12467 0 0 0 0 0.61594 1.38406
12468 0 0 0 0 0.311318 0.688682
12469 0 0 0 0 0.384141 0.615859
12470 0 0 0 0 2.78271 0.217287
12471 0 0 0 0 0.236395 0.763605
12472 0 0 0 0 0.794951 1.20505
12473 0 0 0 0 0.978965 0.0210347
12474 0 0 0 0 0.52612 0.47388
12475 0 0 0 0 0.246547 0.753453
12476 0 0 0 0 0.354512 0.645488
12477 0 0 0 0 0.543048 0.456952
12478 0 0 0 0 0.853209 2.14679
12479 0 0 0 0 1.19661 0.803394
12480 0 0 0 0 0.375164 0.624836
12481 0 0 0 0 0.327565 0.672435
12482 0 0 0 0 1.34326 1.65674
12483 0 0 0 0 1.67391 1.32609
12484 0 0 0 0 1.53262 1.46738
12485 0 0 0 0 1.20219 0.797809
12486 0 0 0 0 0.582146 0.417854
12487 0 0 0 0 0.638483 0.361517
12488 0 0 0 0 1.36068 1.63932
12489 0 0 0 0 1.01718 0.982821
12490 0 0 0 0 1.1433 0.856698
12491 0 0 0 0 0.519145 1.48086
12492 0 0 0 0 0.207823 0.792177
12493 0 0 0 0 0.583901 0.416099
12494 0 0 0 0 0.527826 0.472174
12495 0 0 0 0 1.20509 0.794907
12496 0 0 0 0 0.341828 1.65817
12497 0 0 0 0 1.1283 0.871705
12498 0 0 0 0 0.395606 0.604394
12499 0 0 0 0 1.00077 0.99923
12500 0 0 0 0 1.35138 1.64862
12501 0 0 0 0 0.436412 0.563588
12502 0 0 0 0 0.863153 2.13685
12503 0 0 0 0 0.84548 1.15452
12504 0 0 0 0 0.542372 0.457628
12505 0 0 0 0 0.580914 0.419086
12506 0 0 0 0 0.816226 1.18377
12507 0 0 0 0 0.406294 0.593706
12508 0 0 0 0 0.312804 0.687196
12509 0 0 0 0 0.592143 0.407857
12510 0 0 0 0 0.247516 0.752484
12511 0 0 0 0 1.58619 1.41381
12512 0 0 0 0 0.624192 0.375808
12513 0 0 0 0 0.60177 0.39823
12514 0 0 0 0 0.341975 1.65803
12515 0 0 0 0 1.44783 1.55217
12516 0 0 0 0 0.384711 0.615289
12517 0 0 0 0 0.737001 1.263
12518 0 0 0 0 0.378968 2.62103
12519 0 0 0 0 0.285914 0.714086
12520 0 0 0 0 0.566538 0.433462
12521 0 0 0 0 1.12638 0.873616
12522 0 0 0 0 0.249089 0.750911
12523 0 0 0 0 0.739865 0.260135
12524 0 0 0 0 0.962739 1.03726
12525 0 0 0 0 0.751751 1.24825
12526 0 0 0 0 0.688716 1.31128
12527 0 0 0 0 0.291667 0.708333
12528 0 0 0 0 0.444936 0.555064
12529 0 0 0 0 0.616389 0.383611
12530 0 0 0 0 0.973902 2.0261
12531 0 0 0 0 1.88996 1.11004
12532 0 0 0 0 0.148347 0.851653
12533 0 0 0 0 1.14745 0.852555
12534 0 0 0 0 0.244018 0.755982
12535 0 0 0 0 1.14111 0.858886
12536 0 0 0 0 0.530013 0.469987
12537 0 0 0 0 0.262862 0.737138
12538 0 0 0 0 0.0689362 0.931064
12539 0 0 0 0 1.65667 0.343333
12540 0 0 0 0 0.355962 1.64404
12541 0 0 0 0 0.476111 2.52389
12542 0 0 0 0 0.308904 0.691096
12543 0 0 0 0 0.140071 0.859929
12544 0 0 0 0 1.64331 1.35669
12545 0 0 0 0 1.22518 0.774824
12546 0 0 0 0 0.752965 2.24704
12547 0 0 0 0 0.653193 0.346807
12548 0 0 0 0 0.569258 0.430742
12549 0 0 0 0 0.652242 0.347758
12550 0 0 0 0 1.19092 0.809081
12551 0 0 0 0 0.909193 2.09081
12552 0 0 0 0 1.26513 0.734866
12553 0 0 0 0 1.38453 1.61547
12554 0 0 0 0 0.804423 0.195577
12555 0 0 0 0 0.313255 0.686745
12556 0 0 0 0 0.631247 0.368753
12557 0 0 0 0 0.514533 2.48547
12558 0 0 0 0 1.49295 0.507046
12559 0 0 0 0 0.214249 0.785751
12560 0 0 0 0 0.296292 0.703708
12561 0 0 0 0 1.51587 1.48413
12562 0 0 0 0 1.44301 0.556991
12563 0 0 0 0 1.10962 0.890383
12564 0 0 0 0 0.31288 0.68712
12565 0 0 0 0 0.460015 0.539985
12566 0 0 0 0 0.390591 0.609409
12567 0 0 0 0 0.358057 1.64194
12568 0 0 0 0 1.16439 0.835612
12569 0 0 0 0 0.39942 0.60058
12570 0 0 0 0 0.471873 0.528127
12571 0 0 0 0 1.14614 0.85386
12572 0 0 0 0 0.310301 0.689699
12573 0 0 0 0 0.474656 2.52534
12574 0 0 0 0 1.32506 0.674938
12575 0 0 0 0 0.328515 0.671485
12576 0 0 0 0 0.521258 2.47874
12577 0 0 0 0 0.325622 0.674378
12578 0 0 0 0 0.325332 0.674668
12579 0 0 0 0 0.244441 0.755559
12580 0 0 0 0 1.02593 1.97407
12581 0 0 0 0 1.14206 0.857941
12582 0 0 0 0 0.655466 0.344534
12583 0 0 0 0 0.665375 1.33463
12584 0 0 0 0 0.577011 2.42299
12585 0 0 0 0 0.612032 0.387968
12586 0 0 0 0 0.524266 0.475734
