NAME : Antwerp2
5127 0 0 0 0 2.70732 0.292683
5128 0 0 0 0 0.84846 0.15154
5129 0 0 0 0 1.9264 1.0736
5130 0 0 0 0 1.56856 1.43144
5131 0 0 0 0 0.364706 0.635294
5132 0 0 0 0 2.18255 0.81745
5133 0 0 0 0 1.9531 0.0468966
5134 0 0 0 0 0.316602 1.6834
5135 0 0 0 0 0.58992 0.41008
5136 0 0 0 0 0.820833 0.179167
5137 0 0 0 0 0.661058 0.338942
5138 0 0 0 0 2.87057 0.129427
5139 0 0 0 0 0.104524 0.895476
5140 0 0 0 0 2.35089 0.649112
5141 0 0 0 0 0.96608 0.0339204
5142 0 0 0 0 0.889439 0.110561
5143 0 0 0 0 2.59077 0.409234
5144 0 0 0 0 0.303557 0.696443
5145 0 0 0 0 0.902158 2.09784
5146 0 0 0 0 0.869893 1.13011
5147 0 0 0 0 1.05562 0.944381
5148 0 0 0 0 0.904523 2.09548
5149 0 0 0 0 0.79646 0.20354
5150 0 0 0 0 0.260392 1.73961
5151 0 0 0 0 0.355649 0.644351
5152 0 0 0 0 0.892751 0.107249
5153 0 0 0 0 1.86155 0.138447
5154 0 0 0 0 1.54643 0.453568
5155 0 0 0 0 0.388759 0.611241
5156 0 0 0 0 1.95293 1.04707
5157 0 0 0 0 0.8 0.2
5158 0 0 0 0 1.8723 1.1277
5159 0 0 0 0 0.976103 0.0238971
5160 0 0 0 0 0.711538 1.28846
5161 0 0 0 0 0.96494 0.0350598
5162 0 0 0 0 0.756098 0.243902
5163 0 0 0 0 0.904927 1.09507
5164 0 0 0 0 2.77757 0.22243
5165 0 0 0 0 1.51485 1.48515
5166 0 0 0 0 0.446007 0.553993
5167 0 0 0 0 0.179799 0.820201
5168 0 0 0 0 1.04091 0.959091
5169 0 0 0 0 2.04374 0.956262
5170 0 0 0 0 0.924786 0.0752137
5171 0 0 0 0 1.09576 0.904236
5172 0 0 0 0 0.434876 1.56512
5173 0 0 0 0 0.511129 0.488871
5174 0 0 0 0 0.892226 0.107774
5175 0 0 0 0 0.181049 0.818951
5176 0 0 0 0 1.75836 0.241638
5177 0 0 0 0 0.718121 0.281879
5178 0 0 0 0 0.739854 0.260146
5179 0 0 0 0 0.316334 0.683666
5180 0 0 0 0 2.93665 0.063354
5181 0 0 0 0 1.79742 0.202578
5182 0 0 0 0 0.60687 0.39313
5183 0 0 0 0 0.598876 0.401124
5184 0 0 0 0 0.502741 0.497259
5185 0 0 0 0 0.307912 0.692088
5186 0 0 0 0 0.941176 0.0588235
5187 0 0 0 0 1.36007 1.63993
5188 0 0 0 0 0.592375 2.40762
5189 0 0 0 0 0.845528 0.154472
5190 0 0 0 0 0.359576 0.640424
5191 0 0 0 0 0.344262 0.655738
5192 0 0 0 0 0.776389 0.223611
5193 0 0 0 0 1.67972 0.320285
5194 0 0 0 0 2.56457 0.43543
5195 0 0 0 0 0.12297 0.87703
5196 0 0 0 0 1.90263 0.0973684
5197 0 0 0 0 0.703875 0.296125
5198 0 0 0 0 0.571605 0.428395
5199 0 0 0 0 2.53488 0.465116
5200 0 0 0 0 0.771689 0.228311
5201 0 0 0 0 0.206382 0.793618
5202 0 0 0 0 0.322561 0.677439
5203 0 0 0 0 0.973099 0.0269006
5204 0 0 0 0 0.619768 1.38023
5205 0 0 0 0 0.109375 1.89062
5206 0 0 0 0 0.988532 0.0114679
5207 0 0 0 0 0.751495 0.248505
5208 0 0 0 0 0.75522 0.24478
5209 0 0 0 0 0.616667 0.383333
5210 0 0 0 0 0.497241 0.502759
5211 0 0 0 0 1.87436 0.125641
5212 0 0 0 0 1.97749 0.022508
5213 0 0 0 0 1.52427 0.475728
5214 0 0 0 0 1.0741 1.9259
5215 0 0 0 0 1.20482 0.795181
5216 0 0 0 0 1.11656 0.883436
5217 0 0 0 0 2.4636 0.536398
5218 0 0 0 0 0.668224 0.331776
5219 0 0 0 0 1.69706 1.30294
5220 0 0 0 0 0.298969 0.701031
5221 0 0 0 0 0.219884 1.78012
5222 0 0 0 0 0.91709 0.0829103
5223 0 0 0 0 2.05013 0.949875
5224 0 0 0 0 1.35675 1.64325
5225 0 0 0 0 1.68284 0.317157
5226 0 0 0 0 0.643539 0.356461
5227 0 0 0 0 0.607868 0.392132
5228 0 0 0 0 0.880476 0.119524
5229 0 0 0 0 2.15246 0.847542
5230 0 0 0 0 0.687123 0.312877
5231 0 0 0 0 0.771719 0.228281
5232 0 0 0 0 0.934795 0.0652045
5233 0 0 0 0 2.89189 0.108108
5234 0 0 0 0 1.12933 0.870666
5235 0 0 0 0 0.649887 0.350113
5236 0 0 0 0 0.946614 0.0533865
5237 0 0 0 0 2.3769 0.623095
5238 0 0 0 0 1.27069 1.72931
5239 0 0 0 0 1.31973 0.680272
5240 0 0 0 0 2.40349 0.596508
5241 0 0 0 0 2.49708 0.502924
5242 0 0 0 0 0.731986 0.268014
5243 0 0 0 0 1.18108 0.818919
5244 0 0 0 0 0.686149 0.313851
5245 0 0 0 0 0.681146 0.318854
5246 0 0 0 0 0.0412643 0.958736
5247 0 0 0 0 1.2376 0.762397
5248 0 0 0 0 0.556304 0.443696
5249 0 0 0 0 0.718278 0.281722
5250 0 0 0 0 0.924771 1.07523
5251 0 0 0 0 0.527988 0.472012
5252 0 0 0 0 0.746935 0.253065
5253 0 0 0 0 0.59068 0.40932
5254 0 0 0 0 0.798573 0.201427
5255 0 0 0 0 1.1875 0.8125
5256 0 0 0 0 1.75466 0.245339
5257 0 0 0 0 0.750228 0.249772
5258 0 0 0 0 0.526168 0.473832
5259 0 0 0 0 0.463463 1.53654
5260 0 0 0 0 1.05011 1.94989
5261 0 0 0 0 0.57367 0.42633
5262 0 0 0 0 1.6735 1.3265
5263 0 0 0 0 0.829576 0.170424
5264 0 0 0 0 0.798297 1.2017
5265 0 0 0 0 0.300584 0.699416
5266 0 0 0 0 0.762473 0.237527
5267 0 0 0 0 0.298776 0.701224
5268 0 0 0 0 0.717216 0.282784
5269 0 0 0 0 0.226724 0.773276
5270 0 0 0 0 0.623056 0.376944
5271 0 0 0 0 0.25943 0.74057
5272 0 0 0 0 1.74631 0.253692
5273 0 0 0 0 1.45788 0.542117
5274 0 0 0 0 0.941577 0.0584226
5275 0 0 0 0 1.83053 0.169466
5276 0 0 0 0 0.174129 0.825871
5277 0 0 0 0 2.39655 0.603448
5278 0 0 0 0 1.7888 0.211196
5279 0 0 0 0 0.52819 0.47181
5280 0 0 0 0 0.352122 1.64788
5281 0 0 0 0 0.493231 0.506769
5282 0 0 0 0 0.818052 0.181948
5283 0 0 0 0 1.00273 1.99727
5284 0 0 0 0 0.484292 0.515708
5285 0 0 0 0 0.352941 0.647059
5286 0 0 0 0 1.46016 0.539841
5287 0 0 0 0 2.23342 0.76658
5288 0 0 0 0 0.18908 1.81092
5289 0 0 0 0 0.314136 0.685864
5290 0 0 0 0 2.08005 0.919946
5291 0 0 0 0 0.717597 1.2824
5292 0 0 0 0 0.181818 1.81818
5293 0 0 0 0 0.441268 0.558732
5294 0 0 0 0 0.769049 0.230951
5295 0 0 0 0 0.513128 0.486872
5296 0 0 0 0 0.430939 1.56906
5297 0 0 0 0 0.273343 2.72666
5298 0 0 0 0 0.343071 0.656929
5299 0 0 0 0 0.830931 0.169069
5300 0 0 0 0 0.774436 0.225564
5301 0 0 0 0 1.64653 1.35347
5302 0 0 0 0 0.5953 1.4047
5303 0 0 0 0 0.338851 0.661149
5304 0 0 0 0 0.438714 0.561286
5305 0 0 0 0 0.314351 0.685649
5306 0 0 0 0 0.414654 0.585346
5307 0 0 0 0 0.982053 0.0179469
5308 0 0 0 0 0.570355 0.429645
5309 0 0 0 0 0.807858 0.192142
5310 0 0 0 0 0.838146 0.161854
5311 0 0 0 0 0.488608 0.511392
5312 0 0 0 0 1.18503 0.814969
5313 0 0 0 0 0.770186 1.22981
5314 0 0 0 0 1.18962 0.810381
5315 0 0 0 0 1.80738 1.19262
5316 0 0 0 0 0.917176 1.08282
5317 0 0 0 0 1.61769 1.38231
5318 0 0 0 0 1.31838 0.681624
5319 0 0 0 0 0.159768 0.840232
5320 0 0 0 0 0.922764 0.0772358
5321 0 0 0 0 2.47043 0.529575
5322 0 0 0 0 1.96318 0.0368189
5323 0 0 0 0 0.409457 0.590543
5324 0 0 0 0 1.73333 0.266667
5325 0 0 0 0 0.629668 0.370332
5326 0 0 0 0 2.91956 0.0804416
5327 0 0 0 0 2.15161 0.84839
5328 0 0 0 0 1.38931 0.610687
5329 0 0 0 0 0.61137 0.38863
5330 0 0 0 0 0.532847 0.467153
5331 0 0 0 0 0.925926 0.0740741
5332 0 0 0 0 0.779883 0.220117
5333 0 0 0 0 0.716037 0.283963
5334 0 0 0 0 0.216759 0.783241
5335 0 0 0 0 0.233834 0.766166
5336 0 0 0 0 1.39392 1.60608
5337 0 0 0 0 1.35714 0.642857
5338 0 0 0 0 0.856169 0.143831
5339 0 0 0 0 0.794236 0.205764
5340 0 0 0 0 0.81715 0.18285
5341 0 0 0 0 0.477154 0.522846
5342 0 0 0 0 0.548907 0.451093
5343 0 0 0 0 0.909302 1.0907
5344 0 0 0 0 1.99038 0.00962117
5345 0 0 0 0 1.68919 0.310811
5346 0 0 0 0 1.58952 0.41048
5347 0 0 0 0 0.238961 0.761039
5348 0 0 0 0 0.815911 0.184089
5349 0 0 0 0 0.0680219 0.931978
5350 0 0 0 0 0.7298 0.2702
5351 0 0 0 0 0.906821 0.093179
5352 0 0 0 0 0.362573 0.637427
5353 0 0 0 0 0.521935 0.478065
5354 0 0 0 0 0.830508 0.169492
5355 0 0 0 0 0.417043 0.582957
5356 0 0 0 0 1.04436 0.955638
5357 0 0 0 0 0.901712 1.09829
5358 0 0 0 0 0.700565 0.299435
5359 0 0 0 0 2.30327 0.696731
5360 0 0 0 0 0.695611 0.304389
5361 0 0 0 0 1.20561 1.79439
5362 0 0 0 0 0.734625 1.26537
5363 0 0 0 0 0.551066 0.448934
5364 0 0 0 0 0.608277 1.39172
5365 0 0 0 0 0.173127 2.82687
5366 0 0 0 0 2.52252 0.477477
5367 0 0 0 0 0.790089 0.209911
5368 0 0 0 0 0.75 0.25
5369 0 0 0 0 0.611388 0.388612
5370 0 0 0 0 0.290557 2.70944
5371 0 0 0 0 0.740099 1.2599
5372 0 0 0 0 0.0337478 0.966252
5373 0 0 0 0 0.908078 0.091922
5374 0 0 0 0 0.481788 1.51821
5375 0 0 0 0 0.493168 0.506832
5376 0 0 0 0 0.943336 0.056664
5377 0 0 0 0 0.35534 0.64466
5378 0 0 0 0 0.337278 0.662722
5379 0 0 0 0 0.747625 0.252375
5380 0 0 0 0 1.36017 0.639831
5381 0 0 0 0 0.912176 0.0878244
5382 0 0 0 0 0.507405 1.49259
5383 0 0 0 0 0.427147 2.57285
5384 0 0 0 0 2.73214 0.267857
5385 0 0 0 0 0.753824 0.246176
5386 0 0 0 0 1.70462 0.295385
5387 0 0 0 0 0.697266 1.30273
5388 0 0 0 0 0.479167 0.520833
5389 0 0 0 0 0.441301 0.558699
5390 0 0 0 0 0.451411 2.54859
5391 0 0 0 0 0.165945 0.834055
5392 0 0 0 0 0.63286 2.36714
5393 0 0 0 0 1.03348 0.966518
5394 0 0 0 0 0.424691 0.575309
5395 0 0 0 0 1.41818 0.581818
5396 0 0 0 0 0.472125 0.527875
5397 0 0 0 0 0.385621 0.614379
5398 0 0 0 0 0.465068 1.53493
5399 0 0 0 0 2.70796 0.292035
5400 0 0 0 0 0.579692 1.42031
5401 0 0 0 0 0.665618 0.334382
5402 0 0 0 0 0.840855 0.159145
5403 0 0 0 0 0.456497 0.543503
5404 0 0 0 0 0.772174 1.22783
5405 0 0 0 0 0.684406 0.315594
5406 0 0 0 0 1.48889 0.511111
5407 0 0 0 0 2.15156 0.848444
5408 0 0 0 0 0.345771 1.65423
5409 0 0 0 0 2.3062 0.693804
5410 0 0 0 0 0.436283 0.563717
5411 0 0 0 0 0.598214 1.40179
5412 0 0 0 0 2.31686 0.68314
5413 0 0 0 0 1.63184 0.368159
5414 0 0 0 0 0.764706 0.235294
5415 0 0 0 0 1.45962 1.54038
5416 0 0 0 0 0.822208 0.177792
5417 0 0 0 0 0.231505 1.7685
5418 0 0 0 0 0.55477 0.44523
5419 0 0 0 0 0.568104 0.431896
5420 0 0 0 0 0.823051 1.17695
5421 0 0 0 0 1.57856 0.421439
5422 0 0 0 0 0.536892 0.463108
5423 0 0 0 0 1.59596 0.40404
5424 0 0 0 0 0.494675 0.505325
5425 0 0 0 0 0.483427 0.516573
5426 0 0 0 0 0.915698 0.0843023
5427 0 0 0 0 1.46315 1.53685
5428 0 0 0 0 2.17875 0.821253
5429 0 0 0 0 0.686642 0.313358
5430 0 0 0 0 0.195341 0.804659
5431 0 0 0 0 1.78903 1.21097
5432 0 0 0 0 0.501429 2.49857
5433 0 0 0 0 1.01946 0.980535
5434 0 0 0 0 2.50946 0.490536
5435 0 0 0 0 0.850163 0.149837
5436 0 0 0 0 0.625668 0.374332
5437 0 0 0 0 0.513372 0.486628
5438 0 0 0 0 0.634628 0.365372
5439 0 0 0 0 0.560753 0.439247
5440 0 0 0 0 0.989882 0.010118
5441 0 0 0 0 1.54883 1.45117
5442 0 0 0 0 1.29077 0.709228
5443 0 0 0 0 1.15079 0.849206
5444 0 0 0 0 2.29605 0.703954
5445 0 0 0 0 0.19868 0.80132
5446 0 0 0 0 0.626914 0.373086
5447 0 0 0 0 0.15034 0.84966
5448 0 0 0 0 0.722662 0.277338
5449 0 0 0 0 1.5239 0.476101
5450 0 0 0 0 0.417755 1.58225
5451 0 0 0 0 0.521176 0.478824
5452 0 0 0 0 2.74013 0.259865
5453 0 0 0 0 1.89488 1.10512
5454 0 0 0 0 0.902521 2.09748
5455 0 0 0 0 0.623396 0.376604
5456 0 0 0 0 2.73448 0.265525
5457 0 0 0 0 0.407386 0.592614
5458 0 0 0 0 1.24859 1.75141
5459 0 0 0 0 1.14246 0.857544
5460 0 0 0 0 0.783833 0.216167
5461 0 0 0 0 0.519966 0.480034
5462 0 0 0 0 0.516517 0.483483
5463 0 0 0 0 1.3315 0.668503
5464 0 0 0 0 0.675837 0.324163
5465 0 0 0 0 2.28871 0.711294
5466 0 0 0 0 0.121123 1.87888
5467 0 0 0 0 0.979721 0.0202788
5468 0 0 0 0 0.265704 1.7343
5469 0 0 0 0 0.917019 2.08298
5470 0 0 0 0 0.468731 1.53127
5471 0 0 0 0 0.471831 0.528169
5472 0 0 0 0 1.01181 1.98819
5473 0 0 0 0 0.914941 0.0850592
5474 0 0 0 0 1.50861 0.491389
5475 0 0 0 0 0.625711 0.374289
5476 0 0 0 0 1.41885 1.58115
5477 0 0 0 0 1.17391 1.82609
5478 0 0 0 0 0.820261 1.17974
5479 0 0 0 0 1.69005 0.309953
5480 0 0 0 0 0.769819 0.230181
5481 0 0 0 0 2.81298 0.187023
5482 0 0 0 0 0.484119 0.515881
5483 0 0 0 0 0.255245 1.74476
5484 0 0 0 0 2.19767 0.802326
5485 0 0 0 0 0.633739 0.366261
5486 0 0 0 0 2.88777 0.11223
5487 0 0 0 0 0.297097 0.702903
5488 0 0 0 0 0.419185 0.580815
5489 0 0 0 0 1.84461 1.15539
5490 0 0 0 0 1.85783 0.142171
5491 0 0 0 0 0.94899 1.05101
5492 0 0 0 0 0.823975 0.176025
5493 0 0 0 0 0.701299 0.298701
5494 0 0 0 0 2.26019 0.739806
5495 0 0 0 0 1.72885 0.271148
5496 0 0 0 0 0.681091 0.318909
5497 0 0 0 0 0.649366 1.35063
5498 0 0 0 0 0.427011 0.572989
5499 0 0 0 0 1.04542 0.954579
5500 0 0 0 0 0.146379 0.853621
5501 0 0 0 0 0.521201 0.478799
5502 0 0 0 0 2.93127 0.0687332
5503 0 0 0 0 1.15698 0.843023
5504 0 0 0 0 0.852571 1.14743
5505 0 0 0 0 2.34085 0.659148
5506 0 0 0 0 0.350733 0.649267
5507 0 0 0 0 0.637874 1.36213
5508 0 0 0 0 0.85795 0.14205
5509 0 0 0 0 0.446072 0.553928
5510 0 0 0 0 1.83186 1.16814
5511 0 0 0 0 0.349658 0.650342
5512 0 0 0 0 2.91051 0.0894942
5513 0 0 0 0 0.874706 0.125294
5514 0 0 0 0 1.5233 0.4767
5515 0 0 0 0 1.16829 0.831706
5516 0 0 0 0 1.46113 1.53887
5517 0 0 0 0 0.249619 1.75038
5518 0 0 0 0 0.725992 0.274008
5519 0 0 0 0 0.658651 0.341349
5520 0 0 0 0 0.868678 0.131322
5521 0 0 0 0 0.877953 2.12205
5522 0 0 0 0 0.792271 0.207729
5523 0 0 0 0 0.719713 1.28029
5524 0 0 0 0 2.20284 0.79716
5525 0 0 0 0 0.557239 0.442761
5526 0 0 0 0 0.794286 0.205714
5527 0 0 0 0 0.964286 2.03571
5528 0 0 0 0 1.07484 1.92516
5529 0 0 0 0 0.735065 0.264935
5530 0 0 0 0 0.654362 0.345638
5531 0 0 0 0 1.6367 1.3633
5532 0 0 0 0 0.962514 0.0374856
5533 0 0 0 0 1.64508 0.354916
5534 0 0 0 0 0.385714 0.614286
5535 0 0 0 0 0.755172 0.244828
5536 0 0 0 0 1.66968 0.330321
5537 0 0 0 0 2.02697 0.973029
5538 0 0 0 0 0.294207 0.705793
5539 0 0 0 0 0.867332 1.13267
5540 0 0 0 0 1.02157 0.978427
5541 0 0 0 0 1.55371 1.44629
5542 0 0 0 0 0.911464 0.0885358
5543 0 0 0 0 1.62353 1.37647
5544 0 0 0 0 0.726545 0.273455
5545 0 0 0 0 0.467671 0.532329
5546 0 0 0 0 0.477231 1.52277
5547 0 0 0 0 1.88508 0.114918
5548 0 0 0 0 0.97032 0.0296804
5549 0 0 0 0 0.385321 2.61468
5550 0 0 0 0 0.453027 0.546973
5551 0 0 0 0 0.980365 2.01964
5552 0 0 0 0 0.646081 1.35392
5553 0 0 0 0 0.448276 1.55172
5554 0 0 0 0 0.925727 1.07427
5555 0 0 0 0 0.243243 0.756757
5556 0 0 0 0 0.426052 0.573948
5557 0 0 0 0 2.61209 0.387913
5558 0 0 0 0 0.937307 2.06269
5559 0 0 0 0 1.91374 1.08626
5560 0 0 0 0 1.11372 0.886284
5561 0 0 0 0 0.877265 0.122735
5562 0 0 0 0 0.417919 0.582081
5563 0 0 0 0 0.363988 2.63601
5564 0 0 0 0 0.370085 1.62992
5565 0 0 0 0 0.70892 1.29108
5566 0 0 0 0 0.12844 0.87156
5567 0 0 0 0 0.788774 2.21123
5568 0 0 0 0 1.19477 0.805233
5569 0 0 0 0 0.874005 0.125995
5570 0 0 0 0 2.26109 0.738907
5571 0 0 0 0 1.88654 0.113456
5572 0 0 0 0 0.0945513 1.90545
5573 0 0 0 0 0.799543 0.200457
5574 0 0 0 0 0.681188 1.31881
5575 0 0 0 0 0.912189 2.08781
5576 0 0 0 0 2.48696 0.513039
5577 0 0 0 0 1.53905 0.460954
5578 0 0 0 0 2.72134 0.278665
5579 0 0 0 0 0.670647 1.32935
5580 0 0 0 0 1.32864 0.671362
5581 0 0 0 0 0.70936 1.29064
5582 0 0 0 0 0.525196 0.474804
5583 0 0 0 0 0.853726 0.146274
5584 0 0 0 0 0.160211 1.83979
5585 0 0 0 0 0.553291 0.446709
5586 0 0 0 0 1.72679 0.27321
5587 0 0 0 0 1.69005 0.309951
5588 0 0 0 0 0.791525 0.208475
5589 0 0 0 0 2.573 0.427002
5590 0 0 0 0 0.353678 0.646322
5591 0 0 0 0 1.93084 1.06916
5592 0 0 0 0 0.85253 0.14747
5593 0 0 0 0 0.00524476 2.99476
5594 0 0 0 0 0.624582 0.375418
5595 0 0 0 0 0.0317221 0.968278
5596 0 0 0 0 2.91322 0.0867769
5597 0 0 0 0 0.811198 0.188802
5598 0 0 0 0 0.551092 0.448908
5599 0 0 0 0 0.212766 1.78723
5600 0 0 0 0 0.925581 0.0744186
5601 0 0 0 0 0.510388 0.489612
5602 0 0 0 0 0.0921986 0.907801
5603 0 0 0 0 0.340996 0.659004
5604 0 0 0 0 1.03746 0.962536
5605 0 0 0 0 1.37377 0.626227
5606 0 0 0 0 1.20858 0.791416
5607 0 0 0 0 0.634783 0.365217
5608 0 0 0 0 0.742821 1.25718
5609 0 0 0 0 0.467327 1.53267
5610 0 0 0 0 0.532691 0.467309
5611 0 0 0 0 0.560944 0.439056
5612 0 0 0 0 0.694634 0.305366
5613 0 0 0 0 0.62153 0.37847
5614 0 0 0 0 1.87937 0.120629
5615 0 0 0 0 0.407028 0.592972
5616 0 0 0 0 1.28416 0.715835
5617 0 0 0 0 2.15172 0.848276
5618 0 0 0 0 0.57773 0.42227
5619 0 0 0 0 0.947134 1.05287
5620 0 0 0 0 0.323718 0.676282
5621 0 0 0 0 0.793103 0.206897
5622 0 0 0 0 0.93588 0.0641201
5623 0 0 0 0 0.409774 1.59023
5624 0 0 0 0 0.757082 0.242918
5625 0 0 0 0 0.803129 0.196871
5626 0 0 0 0 0.761789 0.238211
5627 0 0 0 0 0.599487 1.40051
5628 0 0 0 0 0.164239 0.835761
5629 0 0 0 0 0.749653 0.250347
5630 0 0 0 0 0.74047 0.25953
5631 0 0 0 0 0.952555 2.04745
5632 0 0 0 0 0.842526 1.15747
5633 0 0 0 0 2.39329 0.606707
5634 0 0 0 0 1.15203 0.847966
5635 0 0 0 0 1.86249 0.137509
5636 0 0 0 0 0.964646 0.0353535
5637 0 0 0 0 0.622372 0.377628
5638 0 0 0 0 0.303152 0.696848
5639 0 0 0 0 0.750802 1.2492
5640 0 0 0 0 0.610619 0.389381
5641 0 0 0 0 2.62736 0.372642
5642 0 0 0 0 1.78901 0.210994
5643 0 0 0 0 0.218197 0.781803
5644 0 0 0 0 0.559156 0.440844
5645 0 0 0 0 0.397436 0.602564
5646 0 0 0 0 0.482234 0.517766
5647 0 0 0 0 0.879931 0.120069
5648 0 0 0 0 2.744 0.256
5649 0 0 0 0 0.579251 0.420749
5650 0 0 0 0 1.11285 1.88715
5651 0 0 0 0 0.918378 0.0816216
5652 0 0 0 0 0.918675 0.0813253
5653 0 0 0 0 1.97331 1.02669
5654 0 0 0 0 0.742032 0.257968
5655 0 0 0 0 0.731207 2.26879
5656 0 0 0 0 0.280073 0.719927
5657 0 0 0 0 0.573255 0.426745
5658 0 0 0 0 0.946779 0.0532213
5659 0 0 0 0 1.19621 0.803785
5660 0 0 0 0 0.820779 1.17922
5661 0 0 0 0 0.298507 0.701493
5662 0 0 0 0 0.373016 0.626984
5663 0 0 0 0 0.664057 0.335943
5664 0 0 0 0 0.231978 0.768022
5665 0 0 0 0 0.0910663 0.908934
5666 0 0 0 0 0.057554 0.942446
5667 0 0 0 0 0.932476 1.06752
5668 0 0 0 0 0.465761 0.534239
5669 0 0 0 0 0.305042 0.694958
5670 0 0 0 0 0.85053 0.14947
5671 0 0 0 0 1.48093 1.51907
5672 0 0 0 0 1.3749 0.625103
5673 0 0 0 0 0.416097 0.583903
5674 0 0 0 0 0.282555 2.71744
5675 0 0 0 0 1.97557 0.0244349
5676 0 0 0 0 1.83805 1.16195
5677 0 0 0 0 0.200233 0.799767
5678 0 0 0 0 1.28166 0.718336
5679 0 0 0 0 0.97538 0.0246198
5680 0 0 0 0 0.672741 0.327259
5681 0 0 0 0 0.477871 0.522129
5682 0 0 0 0 0.714993 0.285007
5683 0 0 0 0 0.994008 2.00599
5684 0 0 0 0 1.93408 1.06592
5685 0 0 0 0 0.756189 0.243811
5686 0 0 0 0 1.54321 0.45679
5687 0 0 0 0 0.414901 0.585099
5688 0 0 0 0 1.84722 0.152778
5689 0 0 0 0 0.865361 1.13464
5690 0 0 0 0 1.13143 1.86857
5691 0 0 0 0 0.0612613 0.938739
5692 0 0 0 0 1.62785 0.372154
5693 0 0 0 0 0.701269 0.298731
5694 0 0 0 0 0.728211 0.271789
5695 0 0 0 0 1.00122 0.998776
5696 0 0 0 0 0.887383 0.112617
5697 0 0 0 0 0.972826 0.0271739
5698 0 0 0 0 0.438914 1.56109
5699 0 0 0 0 1.77465 0.225352
5700 0 0 0 0 0.465312 0.534688
5701 0 0 0 0 0.779592 1.22041
5702 0 0 0 0 0.525989 0.474011
5703 0 0 0 0 0.773501 0.226499
5704 0 0 0 0 0.432995 0.567005
5705 0 0 0 0 0.561588 0.438412
5706 0 0 0 0 1.21237 0.787629
5707 0 0 0 0 0.467427 1.53257
5708 0 0 0 0 0.772152 0.227848
5709 0 0 0 0 1.26775 0.732248
5710 0 0 0 0 1.56192 1.43808
5711 0 0 0 0 2.80695 0.193047
5712 0 0 0 0 0.974874 1.02513
5713 0 0 0 0 1.42148 1.57852
5714 0 0 0 0 0.501139 0.498861
5715 0 0 0 0 0.134572 0.865428
5716 0 0 0 0 1.23684 0.763158
5717 0 0 0 0 1.93632 0.0636777
5718 0 0 0 0 0.711628 0.288372
5719 0 0 0 0 0.660962 0.339038
5720 0 0 0 0 1.48167 0.518327
5721 0 0 0 0 1.59192 0.408081
5722 0 0 0 0 1.24351 1.75649
5723 0 0 0 0 0.647025 1.35297
5724 0 0 0 0 1.01092 1.98908
5725 0 0 0 0 0.969649 0.0303514
5726 0 0 0 0 0.33211 0.66789
5727 0 0 0 0 0.867925 1.13208
5728 0 0 0 0 0.423775 0.576225
5729 0 0 0 0 0.725086 1.27491
5730 0 0 0 0 0.996673 0.00332668
5731 0 0 0 0 0.709517 0.290483
5732 0 0 0 0 1.5152 1.4848
5733 0 0 0 0 1.10207 1.89793
5734 0 0 0 0 1.16867 0.831335
5735 0 0 0 0 0.629365 0.370635
5736 0 0 0 0 2.20837 0.791633
5737 0 0 0 0 0.621151 0.378849
5738 0 0 0 0 1.42063 0.579365
5739 0 0 0 0 0.14864 0.85136
5740 0 0 0 0 0.687853 0.312147
5741 0 0 0 0 0.739264 0.260736
5742 0 0 0 0 0.770391 0.229609
5743 0 0 0 0 0.378472 1.62153
5744 0 0 0 0 0.837862 0.162138
5745 0 0 0 0 0.514774 0.485226
5746 0 0 0 0 0.915725 1.08427
5747 0 0 0 0 0.627711 0.372289
5748 0 0 0 0 0.700941 0.299059
5749 0 0 0 0 0.409195 0.590805
5750 0 0 0 0 2.74652 0.253478
5751 0 0 0 0 2.5815 0.418498
5752 0 0 0 0 1.43873 0.561275
5753 0 0 0 0 0.530584 0.469416
5754 0 0 0 0 0.995434 1.00457
5755 0 0 0 0 1.59375 0.40625
5756 0 0 0 0 0.397234 0.602766
5757 0 0 0 0 0.732819 0.267181
5758 0 0 0 0 0.100731 1.89927
5759 0 0 0 0 1.19247 0.807535
5760 0 0 0 0 1.74143 0.25857
5761 0 0 0 0 0.189261 0.810739
5762 0 0 0 0 1.56494 0.43506
5763 0 0 0 0 0.871376 0.128624
5764 0 0 0 0 0.262976 1.73702
5765 0 0 0 0 0.532995 0.467005
5766 0 0 0 0 1.82448 1.17552
5767 0 0 0 0 0.596056 0.403944
5768 0 0 0 0 0.386792 0.613208
5769 0 0 0 0 1.92583 0.0741656
5770 0 0 0 0 0.806473 1.19353
5771 0 0 0 0 0.5482 0.4518
5772 0 0 0 0 0.675214 0.324786
5773 0 0 0 0 1.9526 0.0473982
5774 0 0 0 0 0.608022 0.391978
5775 0 0 0 0 1.7963 1.2037
5776 0 0 0 0 1.61798 0.382022
5777 0 0 0 0 0.657289 0.342711
5778 0 0 0 0 2.79203 0.207968
5779 0 0 0 0 0.521739 2.47826
5780 0 0 0 0 1.18759 0.812412
5781 0 0 0 0 1.32682 1.67318
5782 0 0 0 0 0.714436 1.28556
5783 0 0 0 0 2.04267 0.957335
5784 0 0 0 0 0.777851 0.222149
5785 0 0 0 0 0.794621 0.205379
5786 0 0 0 0 0.388717 0.611283
5787 0 0 0 0 1.39509 0.604915
5788 0 0 0 0 1.38615 0.613848
5789 0 0 0 0 0.795953 0.204047
5790 0 0 0 0 2.77869 0.221311
