NAME : Leuven2
558 0 0 0 0 1.05353 0.94647
559 0 0 0 0 0.619417 0.380583
560 0 0 0 0 0.745888 0.254112
561 0 0 0 0 0.599517 0.400483
562 0 0 0 0 0.306533 0.693467
563 0 0 0 0 0.446618 0.553382
564 0 0 0 0 0.427562 0.572438
565 0 0 0 0 0.935194 0.0648056
566 0 0 0 0 1.44199 1.55801
567 0 0 0 0 1.27193 0.72807
568 0 0 0 0 0.490953 1.50905
569 0 0 0 0 1.04289 0.957107
570 0 0 0 0 0.169139 0.830861
571 0 0 0 0 0.575068 0.424932
572 0 0 0 0 2.39453 0.605473
573 0 0 0 0 1.09197 1.90803
574 0 0 0 0 0.530055 0.469945
575 0 0 0 0 0.558915 0.441085
576 0 0 0 0 1.56504 0.434955
577 0 0 0 0 1.28734 0.712664
578 0 0 0 0 1.73396 0.266044
579 0 0 0 0 0.802097 0.197903
580 0 0 0 0 1.28065 0.719346
581 0 0 0 0 0.462243 0.537757
582 0 0 0 0 0.637363 1.36264
583 0 0 0 0 0.61467 0.38533
584 0 0 0 0 1.39197 0.608031
585 0 0 0 0 1.22767 0.77233
586 0 0 0 0 0.344347 0.655653
587 0 0 0 0 0.570667 0.429333
588 0 0 0 0 0.643386 1.35661
589 0 0 0 0 0.604867 1.39513
590 0 0 0 0 1.37787 0.622134
591 0 0 0 0 1.84939 1.15061
592 0 0 0 0 0.139628 1.86037
593 0 0 0 0 0.44052 0.55948
594 0 0 0 0 0.387772 1.61223
595 0 0 0 0 1.04557 0.954427
596 0 0 0 0 0.363257 0.636743
597 0 0 0 0 1.52351 0.476489
598 0 0 0 0 0.435453 0.564547
599 0 0 0 0 1.07021 0.929791
600 0 0 0 0 0.62425 1.37575
601 0 0 0 0 0.469816 0.530184
602 0 0 0 0 2.10162 0.898378
603 0 0 0 0 0.985528 1.01447
604 0 0 0 0 0.745552 0.254448
605 0 0 0 0 0.588901 0.411099
606 0 0 0 0 0.771496 0.228504
607 0 0 0 0 1.07081 0.929191
608 0 0 0 0 0.961538 1.03846
609 0 0 0 0 0.941221 0.0587786
610 0 0 0 0 0.343428 0.656572
611 0 0 0 0 0.25557 0.74443
612 0 0 0 0 0.611895 0.388105
613 0 0 0 0 1.85512 1.14488
614 0 0 0 0 0.645485 0.354515
615 0 0 0 0 0.397238 0.602762
616 0 0 0 0 1.81633 1.18367
617 0 0 0 0 0.323684 0.676316
618 0 0 0 0 2.58466 0.415341
619 0 0 0 0 0.74359 0.25641
620 0 0 0 0 1.54148 1.45852
621 0 0 0 0 0.485957 0.514043
622 0 0 0 0 1.59816 0.401843
623 0 0 0 0 0.98961 1.01039
624 0 0 0 0 0.474004 0.525996
625 0 0 0 0 1.05899 0.941007
626 0 0 0 0 1.77189 0.228111
627 0 0 0 0 1.19855 0.801448
628 0 0 0 0 0.817474 2.18253
629 0 0 0 0 1.50341 1.49659
630 0 0 0 0 0.609855 0.390145
631 0 0 0 0 2.95507 0.0449339
632 0 0 0 0 0.571652 0.428348
633 0 0 0 0 1.1784 0.821604
634 0 0 0 0 0.505272 0.494728
635 0 0 0 0 1.86851 0.131488
636 0 0 0 0 0.596421 0.403579
637 0 0 0 0 0.551098 0.448902
638 0 0 0 0 0.779661 0.220339
639 0 0 0 0 0.401149 0.598851
640 0 0 0 0 0.359756 2.64024
641 0 0 0 0 0.61365 0.38635
642 0 0 0 0 0.489875 0.510125
643 0 0 0 0 0.638026 0.361974
644 0 0 0 0 0.549337 0.450663
645 0 0 0 0 0.69983 0.30017
646 0 0 0 0 0.5885 0.4115
647 0 0 0 0 2.21534 0.784658
648 0 0 0 0 0.938869 0.0611314
649 0 0 0 0 0.519501 0.480499
650 0 0 0 0 0.562345 0.437655
651 0 0 0 0 0.735034 0.264966
652 0 0 0 0 1.04861 0.951389
653 0 0 0 0 0.215522 0.784478
654 0 0 0 0 1.05541 0.944594
655 0 0 0 0 1.68285 1.31715
656 0 0 0 0 0.595156 0.404844
657 0 0 0 0 0.497076 0.502924
658 0 0 0 0 0.710615 1.28939
659 0 0 0 0 0.617247 1.38275
660 0 0 0 0 1.30037 1.69963
661 0 0 0 0 0.421835 0.578165
662 0 0 0 0 0.254076 0.745924
663 0 0 0 0 1.82113 1.17887
664 0 0 0 0 0.526936 0.473064
665 0 0 0 0 0.709677 0.290323
666 0 0 0 0 1.17864 0.821363
667 0 0 0 0 1.93217 0.0678337
668 0 0 0 0 0.596311 2.40369
669 0 0 0 0 0.104834 0.895166
670 0 0 0 0 0.752036 0.247964
671 0 0 0 0 1.4975 1.5025
672 0 0 0 0 0.496557 0.503443
673 0 0 0 0 0.410931 0.589069
674 0 0 0 0 1.8747 0.125296
675 0 0 0 0 0.368746 0.631254
676 0 0 0 0 1.28439 0.715613
677 0 0 0 0 0.595174 1.40483
678 0 0 0 0 0.175379 0.824621
679 0 0 0 0 1.1427 0.857301
680 0 0 0 0 0.170213 0.829787
681 0 0 0 0 1.33051 0.669492
682 0 0 0 0 1.71721 1.28279
683 0 0 0 0 0.440378 0.559622
684 0 0 0 0 0.563877 0.436123
685 0 0 0 0 0.569038 0.430962
686 0 0 0 0 0.894667 1.10533
687 0 0 0 0 0.387674 0.612326
688 0 0 0 0 0.256775 0.743225
689 0 0 0 0 1.72671 1.27329
690 0 0 0 0 0.563749 1.43625
691 0 0 0 0 0.631235 0.368765
692 0 0 0 0 0.666318 0.333682
693 0 0 0 0 0.469336 0.530664
694 0 0 0 0 0.628054 0.371946
695 0 0 0 0 0.30174 0.69826
696 0 0 0 0 1.39066 1.60934
697 0 0 0 0 1.54257 1.45743
698 0 0 0 0 1.16614 0.833862
699 0 0 0 0 0.742782 0.257218
700 0 0 0 0 0.31791 0.68209
701 0 0 0 0 0.178571 0.821429
702 0 0 0 0 0.407879 0.592121
703 0 0 0 0 0.101512 0.898488
704 0 0 0 0 2.64779 0.352214
705 0 0 0 0 0.387006 1.61299
706 0 0 0 0 0.584276 0.415724
707 0 0 0 0 0.703567 1.29643
708 0 0 0 0 0.276243 1.72376
709 0 0 0 0 0.268601 0.731399
710 0 0 0 0 0.937397 1.0626
711 0 0 0 0 1.38904 1.61096
712 0 0 0 0 1.12889 1.87111
713 0 0 0 0 0.505018 0.494982
714 0 0 0 0 0.523002 0.476998
715 0 0 0 0 0.995696 1.0043
716 0 0 0 0 0.510235 0.489765
717 0 0 0 0 1.77365 1.22635
718 0 0 0 0 0.440986 1.55901
719 0 0 0 0 0.427684 0.572316
720 0 0 0 0 0.799216 0.200784
721 0 0 0 0 0.626516 0.373484
722 0 0 0 0 0.273773 0.726227
723 0 0 0 0 0.541571 0.458429
724 0 0 0 0 0.516369 1.48363
725 0 0 0 0 1.55065 1.44935
726 0 0 0 0 1.36825 0.631746
727 0 0 0 0 0.552049 0.447951
728 0 0 0 0 0.819 0.181
729 0 0 0 0 0.702655 1.29735
730 0 0 0 0 0.518176 1.48182
731 0 0 0 0 1.15392 0.846085
732 0 0 0 0 0.532174 0.467826
733 0 0 0 0 1.58144 0.418564
734 0 0 0 0 0.699054 1.30095
735 0 0 0 0 0.433365 0.566635
736 0 0 0 0 0.738194 0.261806
737 0 0 0 0 0.784314 0.215686
738 0 0 0 0 0.371376 0.628624
739 0 0 0 0 0.929157 1.07084
740 0 0 0 0 1.4411 0.558904
741 0 0 0 0 2.46832 0.531683
742 0 0 0 0 1.33846 0.661538
743 0 0 0 0 0.798263 0.201737
744 0 0 0 0 1.08666 0.913338
745 0 0 0 0 2.68835 0.31165
746 0 0 0 0 0.900595 1.09941
747 0 0 0 0 1.16807 0.831933
748 0 0 0 0 0.245339 0.754661
749 0 0 0 0 1.18147 1.81853
750 0 0 0 0 0.467983 1.53202
751 0 0 0 0 0.35102 0.64898
752 0 0 0 0 0.517925 0.482075
753 0 0 0 0 0.734975 0.265025
754 0 0 0 0 0.0739437 2.92606
755 0 0 0 0 0.822348 1.17765
756 0 0 0 0 0.951403 1.0486
757 0 0 0 0 0.626775 0.373225
758 0 0 0 0 0.621194 0.378806
759 0 0 0 0 0.49739 0.50261
760 0 0 0 0 0.004158 0.995842
761 0 0 0 0 1.82913 0.170871
762 0 0 0 0 2.81987 0.180131
763 0 0 0 0 0.207547 0.792453
764 0 0 0 0 0.687262 0.312738
765 0 0 0 0 1.96601 1.03399
766 0 0 0 0 0.563479 0.436521
767 0 0 0 0 2.45628 0.543716
768 0 0 0 0 1.25781 0.742188
769 0 0 0 0 1.7864 1.2136
770 0 0 0 0 0.598347 0.401653
771 0 0 0 0 1.15353 1.84647
772 0 0 0 0 0.558261 0.441739
773 0 0 0 0 2.13293 0.867073
774 0 0 0 0 0.565988 0.434012
775 0 0 0 0 1.11259 0.887407
776 0 0 0 0 1.14611 0.853893
777 0 0 0 0 1.04173 0.958271
778 0 0 0 0 0.284024 1.71598
779 0 0 0 0 0.631623 0.368377
780 0 0 0 0 0.0729167 0.927083
781 0 0 0 0 0.542581 0.457419
782 0 0 0 0 0.484159 0.515841
783 0 0 0 0 1.52412 1.47588
784 0 0 0 0 1.25475 0.745255
785 0 0 0 0 2.24462 0.755378
786 0 0 0 0 0.399872 0.600128
787 0 0 0 0 0.93487 1.06513
788 0 0 0 0 0.0430591 0.956941
789 0 0 0 0 0.551224 1.44878
790 0 0 0 0 0.408469 0.591531
791 0 0 0 0 0.134921 0.865079
792 0 0 0 0 0.37206 0.62794
793 0 0 0 0 0.500849 0.499151
794 0 0 0 0 0.456978 1.54302
795 0 0 0 0 0.365291 1.63471
796 0 0 0 0 1.09125 0.908745
797 0 0 0 0 1.45395 0.546053
798 0 0 0 0 1.37728 0.622716
799 0 0 0 0 0.590226 1.40977
800 0 0 0 0 0.626263 0.373737
801 0 0 0 0 0.283454 0.716546
802 0 0 0 0 0.487725 0.512275
803 0 0 0 0 0.581797 0.418203
804 0 0 0 0 2.0137 0.986301
805 0 0 0 0 0.830308 1.16969
806 0 0 0 0 1.24469 0.755306
807 0 0 0 0 2.89856 0.101437
808 0 0 0 0 1.20082 1.79918
809 0 0 0 0 1.53814 0.461856
810 0 0 0 0 1.51927 0.480726
811 0 0 0 0 2.0133 0.986702
812 0 0 0 0 0.837115 0.162885
813 0 0 0 0 0.574689 0.425311
814 0 0 0 0 0.506379 0.493621
815 0 0 0 0 0.634806 0.365194
816 0 0 0 0 0.880404 1.1196
817 0 0 0 0 1.12266 0.877345
818 0 0 0 0 0.282258 0.717742
819 0 0 0 0 0.544133 0.455867
820 0 0 0 0 1.26718 1.73282
821 0 0 0 0 0.479687 0.520312
822 0 0 0 0 0.973108 0.0268924
823 0 0 0 0 0.571793 0.428207
824 0 0 0 0 0.384871 0.615129
825 0 0 0 0 1.11367 1.88633
826 0 0 0 0 0.408327 0.591673
827 0 0 0 0 0.429478 0.570522
828 0 0 0 0 0.4591 0.5409
829 0 0 0 0 1.91272 1.08728
830 0 0 0 0 0.458553 0.541447
831 0 0 0 0 0.579038 0.420962
832 0 0 0 0 1.08958 1.91042
833 0 0 0 0 1.2729 1.7271
834 0 0 0 0 1.21053 0.789474
835 0 0 0 0 0.630192 0.369808
836 0 0 0 0 0.650079 0.349921
837 0 0 0 0 0.844711 1.15529
838 0 0 0 0 0.775661 0.224339
839 0 0 0 0 0.532141 0.467859
840 0 0 0 0 1.2207 0.779303
841 0 0 0 0 0.92493 1.07507
842 0 0 0 0 0.246365 0.753635
843 0 0 0 0 0.417271 0.582729
844 0 0 0 0 0.770044 1.22996
845 0 0 0 0 0.872444 0.127556
846 0 0 0 0 2.09211 0.907895
847 0 0 0 0 0.49281 0.50719
848 0 0 0 0 0.172464 0.827536
849 0 0 0 0 1.49121 0.508787
850 0 0 0 0 0.607448 0.392552
851 0 0 0 0 0.673509 1.32649
852 0 0 0 0 1.7233 1.2767
853 0 0 0 0 1.99571 1.00429
854 0 0 0 0 0.596347 0.403653
855 0 0 0 0 0.670588 1.32941
856 0 0 0 0 1.7486 0.251403
857 0 0 0 0 0.0642261 0.935774
858 0 0 0 0 0.949849 2.05015
859 0 0 0 0 0.816652 0.183348
860 0 0 0 0 0.376781 0.623219
861 0 0 0 0 0.962282 0.0377185
862 0 0 0 0 1.5 1.5
863 0 0 0 0 2.89304 0.106957
864 0 0 0 0 0.579526 0.420474
865 0 0 0 0 1.1476 0.852405
866 0 0 0 0 0.755132 1.24487
867 0 0 0 0 1.51452 1.48548
868 0 0 0 0 0.304503 0.695497
869 0 0 0 0 0.654771 0.345229
870 0 0 0 0 0.677062 0.322938
871 0 0 0 0 0.472077 0.527923
872 0 0 0 0 0.0169811 2.98302
873 0 0 0 0 0.630785 0.369215
874 0 0 0 0 1.72131 1.27869
875 0 0 0 0 1.90622 1.09378
876 0 0 0 0 0.679211 0.320789
877 0 0 0 0 0.638411 1.36159
878 0 0 0 0 0.84765 0.15235
879 0 0 0 0 0.559724 0.440276
880 0 0 0 0 0.493661 0.506339
881 0 0 0 0 0.916667 0.0833333
882 0 0 0 0 0.466109 0.533891
883 0 0 0 0 0.453812 0.546188
884 0 0 0 0 0.350498 0.649502
885 0 0 0 0 1.43705 0.56295
886 0 0 0 0 0.456266 0.543734
887 0 0 0 0 0.222311 0.777689
888 0 0 0 0 1.78956 0.210436
889 0 0 0 0 1.89147 1.10853
890 0 0 0 0 1.28829 0.711712
891 0 0 0 0 0.965092 0.0349076
892 0 0 0 0 1.33547 0.664526
893 0 0 0 0 1.48675 0.513245
894 0 0 0 0 1.20085 1.79915
895 0 0 0 0 0.538213 0.461787
896 0 0 0 0 0.938356 0.0616438
897 0 0 0 0 0.543112 0.456888
898 0 0 0 0 1.87322 1.12678
899 0 0 0 0 0.546233 0.453767
900 0 0 0 0 1.64706 0.352941
901 0 0 0 0 0.0570175 0.942982
902 0 0 0 0 0.591751 0.408249
903 0 0 0 0 0.386466 0.613534
904 0 0 0 0 0.658346 1.34165
905 0 0 0 0 1.66239 0.337615
906 0 0 0 0 0.647852 0.352148
907 0 0 0 0 0.635084 0.364916
908 0 0 0 0 1.08082 0.919182
909 0 0 0 0 0.955246 1.04475
910 0 0 0 0 1.14834 0.851658
911 0 0 0 0 0.657754 0.342246
912 0 0 0 0 1.92287 1.07713
913 0 0 0 0 0.493506 0.506494
914 0 0 0 0 0.783975 0.216025
915 0 0 0 0 0.925723 1.07428
916 0 0 0 0 1.46777 0.532231
917 0 0 0 0 0.36521 0.63479
918 0 0 0 0 0.508929 0.491071
919 0 0 0 0 0.507606 1.49239
920 0 0 0 0 0.39196 0.60804
921 0 0 0 0 1.21905 1.78095
922 0 0 0 0 0.606369 1.39363
923 0 0 0 0 0.433668 0.566332
924 0 0 0 0 0.386012 0.613988
925 0 0 0 0 1.98547 0.0145278
926 0 0 0 0 1.6599 1.3401
927 0 0 0 0 0.299617 0.700383
928 0 0 0 0 1.19693 0.803069
929 0 0 0 0 0.2291 0.7709
930 0 0 0 0 0.534545 0.465455
931 0 0 0 0 1.91411 0.0858896
932 0 0 0 0 0.728383 0.271617
933 0 0 0 0 0.801282 0.198718
934 0 0 0 0 0.566865 0.433135
935 0 0 0 0 1.15358 0.846422
936 0 0 0 0 1.81485 1.18515
937 0 0 0 0 0.909553 0.0904472
938 0 0 0 0 0.696071 1.30393
939 0 0 0 0 2.31245 0.687552
940 0 0 0 0 1.36607 1.63393
941 0 0 0 0 0.163895 0.836105
942 0 0 0 0 1.56179 0.438212
943 0 0 0 0 0.591474 0.408526
944 0 0 0 0 0.283943 0.716057
945 0 0 0 0 0.76913 1.23087
946 0 0 0 0 1.35188 1.64812
947 0 0 0 0 0.67724 1.32276
948 0 0 0 0 0.501461 0.498539
949 0 0 0 0 0.546816 0.453184
950 0 0 0 0 0.372816 0.627184
951 0 0 0 0 0.174216 0.825784
952 0 0 0 0 0.18797 0.81203
953 0 0 0 0 0.333066 0.666934
954 0 0 0 0 0.21555 0.78445
955 0 0 0 0 0.561828 0.438172
956 0 0 0 0 0.0749415 1.92506
957 0 0 0 0 0.34912 1.65088
958 0 0 0 0 1.78901 0.210985
959 0 0 0 0 0.956386 0.0436137
960 0 0 0 0 0.683504 0.316496
961 0 0 0 0 0.581887 2.41811
962 0 0 0 0 0.894094 0.105906
963 0 0 0 0 1.43101 0.568992
964 0 0 0 0 0.234788 0.765212
965 0 0 0 0 0.18006 0.81994
966 0 0 0 0 1.76211 0.237885
967 0 0 0 0 0.886682 0.113318
968 0 0 0 0 1.0632 1.9368
969 0 0 0 0 1.20237 0.797633
970 0 0 0 0 0.532554 0.467446
971 0 0 0 0 1.26764 1.73236
972 0 0 0 0 0.521772 0.478228
973 0 0 0 0 0.275517 0.724483
974 0 0 0 0 0.74275 0.25725
975 0 0 0 0 0.666338 0.333662
976 0 0 0 0 1.43497 0.565029
977 0 0 0 0 1.10562 0.894378
978 0 0 0 0 0.283304 0.716696
979 0 0 0 0 1.94542 0.0545809
980 0 0 0 0 0.585227 1.41477
981 0 0 0 0 0.925854 1.07415
982 0 0 0 0 0.378633 0.621367
983 0 0 0 0 0.612818 0.387182
984 0 0 0 0 0.675405 1.3246
985 0 0 0 0 1.79269 0.207305
986 0 0 0 0 0.528708 0.471292
987 0 0 0 0 0.872906 0.127094
988 0 0 0 0 0.245127 0.754873
989 0 0 0 0 0.399839 0.600161
990 0 0 0 0 0.46252 0.53748
991 0 0 0 0 0.70551 1.29449
992 0 0 0 0 0.597902 0.402098
993 0 0 0 0 1.12862 1.87138
994 0 0 0 0 1.40238 0.597617
995 0 0 0 0 0.740611 1.25939
996 0 0 0 0 0.654886 0.345114
997 0 0 0 0 1.94422 0.0557769
998 0 0 0 0 0.556134 0.443866
999 0 0 0 0 1.07136 0.928636
1000 0 0 0 0 0.660448 0.339552
1001 0 0 0 0 0.153948 1.84605
1002 0 0 0 0 0.220779 1.77922
1003 0 0 0 0 1.47627 1.52373
1004 0 0 0 0 0.64926 0.35074
1005 0 0 0 0 0.320252 0.679748
1006 0 0 0 0 0.276003 0.723997
1007 0 0 0 0 0.568814 2.43119
1008 0 0 0 0 1.18619 0.813812
1009 0 0 0 0 0.678068 0.321932
1010 0 0 0 0 0.549651 0.450349
1011 0 0 0 0 1.05378 0.946224
1012 0 0 0 0 0.783453 2.21655
1013 0 0 0 0 0.762749 1.23725
1014 0 0 0 0 0.674074 0.325926
1015 0 0 0 0 0.142857 0.857143
1016 0 0 0 0 0.53696 1.46304
1017 0 0 0 0 1.53075 1.46925
1018 0 0 0 0 1.2 0.8
1019 0 0 0 0 1.05724 0.942761
1020 0 0 0 0 0.247354 0.752646
1021 0 0 0 0 1.18255 1.81745
1022 0 0 0 0 0.333333 0.666667
1023 0 0 0 0 0.507828 0.492172
1024 0 0 0 0 1.88004 0.119964
1025 0 0 0 0 0.411938 0.588062
1026 0 0 0 0 0.618729 0.381271
1027 0 0 0 0 0.315534 0.684466
1028 0 0 0 0 0.822006 1.17799
1029 0 0 0 0 1.3527 0.647303
1030 0 0 0 0 0.757298 1.2427
1031 0 0 0 0 0.40829 1.59171
1032 0 0 0 0 1.42926 0.570736
1033 0 0 0 0 1.43684 1.56316
1034 0 0 0 0 1.21964 0.780362
1035 0 0 0 0 0.968619 0.0313808
1036 0 0 0 0 0.571675 0.428325
1037 0 0 0 0 1.17531 0.824687
1038 0 0 0 0 0.553118 0.446882
1039 0 0 0 0 0.947036 1.05296
1040 0 0 0 0 0.3782 0.6218
1041 0 0 0 0 0.870436 0.129564
1042 0 0 0 0 0.990466 0.0095339
1043 0 0 0 0 0.350954 0.649046
1044 0 0 0 0 0.64135 0.35865
1045 0 0 0 0 1.32186 1.67814
1046 0 0 0 0 1.27793 1.72207
1047 0 0 0 0 0.24274 0.75726
1048 0 0 0 0 0.396054 0.603946
1049 0 0 0 0 1.10345 0.896552
1050 0 0 0 0 0.428008 0.571992
1051 0 0 0 0 0.854393 0.145607
1052 0 0 0 0 1.56296 1.43704
1053 0 0 0 0 0.899526 0.100474
1054 0 0 0 0 1.11194 0.88806
1055 0 0 0 0 0.165 2.835
1056 0 0 0 0 0.441643 0.558357
1057 0 0 0 0 0.885048 1.11495
1058 0 0 0 0 0.640988 0.359012
1059 0 0 0 0 1.18861 0.811393
1060 0 0 0 0 1.00725 0.992748
1061 0 0 0 0 1.98198 0.018018
1062 0 0 0 0 0.0857605 0.914239
1063 0 0 0 0 1.04049 0.959511
1064 0 0 0 0 0.938737 0.061263
1065 0 0 0 0 0.54927 0.45073
1066 0 0 0 0 0.458784 0.541216
1067 0 0 0 0 1.08988 0.910123
1068 0 0 0 0 0.419082 1.58092
1069 0 0 0 0 1.06802 0.931978
1070 0 0 0 0 0.809174 0.190826
1071 0 0 0 0 0.962025 0.0379747
1072 0 0 0 0 0.589983 0.410017
1073 0 0 0 0 0.876585 0.123415
1074 0 0 0 0 0.769231 0.230769
1075 0 0 0 0 1.39941 1.60059
1076 0 0 0 0 0.952843 1.04716
1077 0 0 0 0 0.409149 0.590851
1078 0 0 0 0 1.25977 1.74023
1079 0 0 0 0 1.14821 0.851786
1080 0 0 0 0 1.35365 0.646351
1081 0 0 0 0 1.93557 1.06443
1082 0 0 0 0 0.413624 0.586376
1083 0 0 0 0 1.63063 1.36937
1084 0 0 0 0 0.509331 0.490669
1085 0 0 0 0 0.244344 0.755656
1086 0 0 0 0 0.788698 0.211302
1087 0 0 0 0 0.699688 0.300312
1088 0 0 0 0 0.781469 0.218531
1089 0 0 0 0 0.408602 0.591398
1090 0 0 0 0 1.2381 0.761905
1091 0 0 0 0 0.804312 1.19569
1092 0 0 0 0 0.426396 0.573604
1093 0 0 0 0 0.50991 0.49009
1094 0 0 0 0 0.660432 1.33957
1095 0 0 0 0 0.568677 0.431323
1096 0 0 0 0 0.430894 0.569106
1097 0 0 0 0 0.402385 0.597615
1098 0 0 0 0 0.657384 0.342616
1099 0 0 0 0 0.315018 0.684982
1100 0 0 0 0 0.485437 0.514563
1101 0 0 0 0 1.96886 0.0311377
1102 0 0 0 0 0.459783 0.540217
1103 0 0 0 0 0.383774 0.616226
1104 0 0 0 0 0.304006 0.695994
1105 0 0 0 0 0.761106 1.23889
1106 0 0 0 0 0.699433 0.300567
1107 0 0 0 0 1.33266 0.667345
1108 0 0 0 0 0.266086 0.733914
1109 0 0 0 0 0.736842 0.263158
1110 0 0 0 0 0.552402 0.447598
1111 0 0 0 0 0.676271 0.323729
1112 0 0 0 0 0.455686 0.544314
1113 0 0 0 0 0.545543 0.454457
1114 0 0 0 0 0.426251 0.573749
1115 0 0 0 0 0.980346 0.0196541
1116 0 0 0 0 1.47049 0.529514
1117 0 0 0 0 0.583039 0.416961
1118 0 0 0 0 0.688183 0.311817
1119 0 0 0 0 0.114577 2.88542
1120 0 0 0 0 0.597993 1.40201
1121 0 0 0 0 1.2171 1.7829
1122 0 0 0 0 0.481057 0.518943
1123 0 0 0 0 0.792899 0.207101
1124 0 0 0 0 0.589936 0.410064
1125 0 0 0 0 0.817276 1.18272
1126 0 0 0 0 0.725904 0.274096
1127 0 0 0 0 1.83373 0.166271
1128 0 0 0 0 0.641379 0.358621
1129 0 0 0 0 0.562601 0.437399
1130 0 0 0 0 0.669869 0.330131
1131 0 0 0 0 0.943324 0.0566763
1132 0 0 0 0 0.93049 1.06951
1133 0 0 0 0 2.45098 0.54902
1134 0 0 0 0 0.947834 1.05217
1135 0 0 0 0 0.721939 1.27806
1136 0 0 0 0 1.32267 0.677333
1137 0 0 0 0 0.0833333 0.916667
1138 0 0 0 0 1.63712 1.36288
1139 0 0 0 0 0.107567 0.892433
1140 0 0 0 0 2.63429 0.365709
1141 0 0 0 0 1.34313 1.65687
1142 0 0 0 0 0.775966 0.224034
1143 0 0 0 0 2.24626 0.753744
1144 0 0 0 0 1.00447 0.995532
1145 0 0 0 0 0.814064 1.18594
1146 0 0 0 0 0.919423 1.08058
1147 0 0 0 0 1.82392 1.17608
1148 0 0 0 0 1.24494 0.755064
1149 0 0 0 0 0.479505 0.520495
1150 0 0 0 0 0.870561 0.129439
1151 0 0 0 0 0.765693 0.234307
1152 0 0 0 0 1.67575 1.32425
1153 0 0 0 0 0.502658 0.497342
1154 0 0 0 0 0.429706 0.570294
1155 0 0 0 0 2.84487 0.155131
1156 0 0 0 0 0.420404 2.5796
1157 0 0 0 0 0.421603 0.578397
1158 0 0 0 0 0.600617 0.399383
1159 0 0 0 0 0.565584 1.43442
1160 0 0 0 0 1.16519 0.834813
1161 0 0 0 0 0.616396 0.383604
1162 0 0 0 0 0.679245 0.320755
1163 0 0 0 0 0.475265 0.524735
1164 0 0 0 0 0.388702 0.611298
1165 0 0 0 0 0.276923 0.723077
1166 0 0 0 0 0.654058 0.345942
1167 0 0 0 0 0.650364 0.349636
1168 0 0 0 0 0.86138 1.13862
1169 0 0 0 0 1.09101 0.908994
1170 0 0 0 0 0.393671 0.606329
1171 0 0 0 0 1.40787 0.592129
1172 0 0 0 0 0.617868 0.382132
1173 0 0 0 0 0.643269 0.356731
1174 0 0 0 0 1.78737 1.21263
1175 0 0 0 0 0.460584 0.539416
1176 0 0 0 0 0.460177 0.539823
1177 0 0 0 0 0.416667 0.583333
1178 0 0 0 0 1.54076 1.45924
1179 0 0 0 0 1.26271 1.73729
1180 0 0 0 0 0.374536 0.625464
1181 0 0 0 0 0.505082 0.494918
1182 0 0 0 0 1.38019 0.619808
1183 0 0 0 0 0.380107 0.619893
1184 0 0 0 0 0.0907285 0.909272
1185 0 0 0 0 1.20152 0.798479
1186 0 0 0 0 1.09957 0.900433
1187 0 0 0 0 0.992636 1.00736
1188 0 0 0 0 0.555652 0.444348
1189 0 0 0 0 0.822763 0.177237
1190 0 0 0 0 0.617121 0.382879
1191 0 0 0 0 1.53141 1.46859
1192 0 0 0 0 0.759755 2.24024
1193 0 0 0 0 1.15742 0.842579
1194 0 0 0 0 0.279149 0.720851
1195 0 0 0 0 2.92953 0.0704698
1196 0 0 0 0 1.13333 1.86667
1197 0 0 0 0 1.04439 0.955606
1198 0 0 0 0 0.353999 0.646001
1199 0 0 0 0 0.754352 0.245648
1200 0 0 0 0 0.453058 0.546942
1201 0 0 0 0 0.383721 0.616279
1202 0 0 0 0 0.34336 2.65664
1203 0 0 0 0 0.56663 0.43337
1204 0 0 0 0 2.0765 0.923497
1205 0 0 0 0 1.71882 0.281179
1206 0 0 0 0 0.851852 0.148148
1207 0 0 0 0 0.493937 0.506063
1208 0 0 0 0 1.77863 1.22137
1209 0 0 0 0 1.73247 0.267528
1210 0 0 0 0 0.565325 0.434675
1211 0 0 0 0 0.405253 0.594747
1212 0 0 0 0 0.952534 1.04747
1213 0 0 0 0 0.549085 0.450915
1214 0 0 0 0 2.55724 0.442763
1215 0 0 0 0 0.958517 1.04148
1216 0 0 0 0 1.17373 0.826275
1217 0 0 0 0 1.32 0.68
1218 0 0 0 0 1.76 0.24
1219 0 0 0 0 1.89194 0.10806
1220 0 0 0 0 0.219929 0.780071
1221 0 0 0 0 1.13275 0.867246
1222 0 0 0 0 1.39104 1.60896
1223 0 0 0 0 0.544843 0.455157
1224 0 0 0 0 1.25877 0.741228
1225 0 0 0 0 0.383544 0.616456
1226 0 0 0 0 1.2321 1.7679
1227 0 0 0 0 0.634686 0.365314
1228 0 0 0 0 1.34837 0.651629
1229 0 0 0 0 0.281124 1.71888
1230 0 0 0 0 0.960613 0.0393873
1231 0 0 0 0 1.16255 0.83745
1232 0 0 0 0 1.21328 1.78672
1233 0 0 0 0 1.17128 0.828718
1234 0 0 0 0 0.558043 0.441957
1235 0 0 0 0 0.3879 0.6121
1236 0 0 0 0 1.17737 0.822627
1237 0 0 0 0 0.635821 0.364179
1238 0 0 0 0 1.08032 0.919682
1239 0 0 0 0 0.372603 0.627397
1240 0 0 0 0 0.899682 1.10032
1241 0 0 0 0 0.255704 0.744296
1242 0 0 0 0 1.36342 1.63658
1243 0 0 0 0 0.745133 0.254867
