NAME : Flanders2
17613 0 0 0 0 0.381383 0.618617
17614 0 0 0 0 0.480233 0.519767
17615 0 0 0 0 1.34162 1.65838
17616 0 0 0 0 0.636614 2.36339
17617 0 0 0 0 0.622799 1.3772
17618 0 0 0 0 0.303909 0.696091
17619 0 0 0 0 0.683055 0.316945
17620 0 0 0 0 1.39247 1.60753
17621 0 0 0 0 0.444959 1.55504
17622 0 0 0 0 0.702956 2.29704
17623 0 0 0 0 0.99581 0.00418994
17624 0 0 0 0 0.457715 0.542285
17625 0 0 0 0 0.568917 1.43108
17626 0 0 0 0 0.503393 0.496607
17627 0 0 0 0 0.849193 2.15081
17628 0 0 0 0 0.417837 1.58216
17629 0 0 0 0 1.98047 1.01953
17630 0 0 0 0 0.198534 0.801466
17631 0 0 0 0 1.32132 1.67868
17632 0 0 0 0 0.17525 0.82475
17633 0 0 0 0 1.67891 1.32109
17634 0 0 0 0 0.550394 0.449606
17635 0 0 0 0 0.355369 1.64463
17636 0 0 0 0 2.1813 0.818701
17637 0 0 0 0 1.41722 0.58278
17638 0 0 0 0 1.83388 1.16612
17639 0 0 0 0 0.805825 0.194175
17640 0 0 0 0 0.852918 0.147082
17641 0 0 0 0 0.30181 0.69819
17642 0 0 0 0 0.170466 0.829534
17643 0 0 0 0 0.162981 0.837019
17644 0 0 0 0 0.753814 0.246186
17645 0 0 0 0 0.283624 1.71638
17646 0 0 0 0 0.69413 2.30587
17647 0 0 0 0 0.674958 2.32504
17648 0 0 0 0 0.573034 0.426966
17649 0 0 0 0 0.540445 1.45955
17650 0 0 0 0 0.582395 0.417605
17651 0 0 0 0 0.288727 1.71127
17652 0 0 0 0 1.66218 1.33782
17653 0 0 0 0 0.0636336 1.93637
17654 0 0 0 0 0.399568 1.60043
17655 0 0 0 0 1.1122 0.887805
17656 0 0 0 0 0.853262 1.14674
17657 0 0 0 0 0.198463 0.801537
17658 0 0 0 0 1.51918 1.48082
17659 0 0 0 0 1.1657 0.834302
17660 0 0 0 0 1.44705 1.55295
17661 0 0 0 0 0.595238 2.40476
17662 0 0 0 0 0.308348 1.69165
17663 0 0 0 0 0.462341 0.537659
17664 0 0 0 0 0.388566 0.611434
17665 0 0 0 0 0.304933 0.695067
17666 0 0 0 0 2.61436 0.385643
17667 0 0 0 0 0.62291 0.37709
17668 0 0 0 0 0.543731 1.45627
17669 0 0 0 0 0.989359 2.01064
17670 0 0 0 0 0.593661 0.406339
17671 0 0 0 0 1.62137 0.378627
17672 0 0 0 0 0.588799 0.411201
17673 0 0 0 0 0.519889 1.48011
17674 0 0 0 0 0.341284 0.658716
17675 0 0 0 0 0.686007 1.31399
17676 0 0 0 0 0.576047 0.423953
17677 0 0 0 0 1.83011 1.16989
17678 0 0 0 0 0.166443 0.833557
17679 0 0 0 0 1.46157 1.53843
17680 0 0 0 0 0.550495 0.449505
17681 0 0 0 0 0.420772 1.57923
17682 0 0 0 0 0.603103 0.396897
17683 0 0 0 0 0.808779 2.19122
17684 0 0 0 0 0.895396 1.1046
17685 0 0 0 0 0.420122 0.579878
17686 0 0 0 0 0.0897082 0.910292
17687 0 0 0 0 0.575266 0.424734
17688 0 0 0 0 0.283412 0.716588
17689 0 0 0 0 0.94327 2.05673
17690 0 0 0 0 0.595138 0.404862
17691 0 0 0 0 1.1246 0.8754
17692 0 0 0 0 0.809361 0.190639
17693 0 0 0 0 0.218523 0.781477
17694 0 0 0 0 0.819283 0.180717
17695 0 0 0 0 0.345154 0.654846
17696 0 0 0 0 1.65577 1.34423
17697 0 0 0 0 1.68891 1.31109
17698 0 0 0 0 0.738227 1.26177
17699 0 0 0 0 0.199709 1.80029
17700 0 0 0 0 0.537118 0.462882
17701 0 0 0 0 0.0892827 0.910717
17702 0 0 0 0 0.565469 0.434531
17703 0 0 0 0 0.902516 0.0974843
17704 0 0 0 0 0.695616 0.304384
17705 0 0 0 0 1.76196 1.23804
17706 0 0 0 0 0.477404 1.5226
17707 0 0 0 0 0.869851 0.130149
17708 0 0 0 0 0.612129 1.38787
17709 0 0 0 0 1.11511 0.884893
17710 0 0 0 0 0.374144 0.625856
17711 0 0 0 0 0.0650677 1.93493
17712 0 0 0 0 1.332 0.668003
17713 0 0 0 0 1.02921 0.970788
17714 0 0 0 0 0.288733 0.711267
17715 0 0 0 0 1.68741 1.31259
17716 0 0 0 0 0.260197 0.739803
17717 0 0 0 0 0.425326 0.574674
17718 0 0 0 0 0.561514 0.438486
17719 0 0 0 0 0.280007 0.719993
17720 0 0 0 0 1.12302 0.876983
17721 0 0 0 0 0.244114 0.755886
17722 0 0 0 0 0.567652 1.43235
17723 0 0 0 0 0.559619 0.440381
17724 0 0 0 0 0.572313 0.427687
17725 0 0 0 0 0.74272 0.25728
17726 0 0 0 0 0.60049 1.39951
17727 0 0 0 0 0.613331 0.386669
17728 0 0 0 0 0.687692 1.31231
17729 0 0 0 0 0.602732 0.397268
17730 0 0 0 0 0.497114 0.502886
17731 0 0 0 0 0.531691 0.468309
17732 0 0 0 0 0.957064 1.04294
17733 0 0 0 0 0.995074 1.00493
17734 0 0 0 0 0.737434 1.26257
17735 0 0 0 0 0.679371 0.320629
17736 0 0 0 0 0.30689 0.69311
17737 0 0 0 0 0.723662 2.27634
17738 0 0 0 0 1.82389 0.176109
17739 0 0 0 0 0.523295 1.47671
17740 0 0 0 0 0.337901 0.662099
17741 0 0 0 0 0.749741 1.25026
17742 0 0 0 0 0.283277 0.716723
17743 0 0 0 0 2.75005 0.249946
17744 0 0 0 0 0.735361 1.26464
17745 0 0 0 0 0.651902 1.3481
17746 0 0 0 0 0.703187 1.29681
17747 0 0 0 0 0.545142 0.454858
17748 0 0 0 0 0.245915 0.754085
17749 0 0 0 0 0.791827 2.20817
17750 0 0 0 0 1.25464 0.745365
17751 0 0 0 0 0.229 0.771
17752 0 0 0 0 0.559171 0.440829
17753 0 0 0 0 1.14369 0.856314
17754 0 0 0 0 0.47344 2.52656
17755 0 0 0 0 0.578161 0.421839
17756 0 0 0 0 0.302044 2.69796
17757 0 0 0 0 2.20345 0.796554
17758 0 0 0 0 0.337164 0.662836
17759 0 0 0 0 0.239459 0.760541
17760 0 0 0 0 1.06652 0.933483
17761 0 0 0 0 2.59265 0.407346
17762 0 0 0 0 0.200225 0.799775
17763 0 0 0 0 0.464767 1.53523
17764 0 0 0 0 1.14051 1.85949
17765 0 0 0 0 0.871618 0.128382
17766 0 0 0 0 0.325399 0.674601
17767 0 0 0 0 1.06961 0.930386
17768 0 0 0 0 1.12103 0.87897
17769 0 0 0 0 0.597819 0.402181
17770 0 0 0 0 1.11355 0.886448
17771 0 0 0 0 0.450014 0.549986
17772 0 0 0 0 0.535242 0.464758
17773 0 0 0 0 0.762807 1.23719
17774 0 0 0 0 1.40864 0.59136
17775 0 0 0 0 1.13459 1.86541
17776 0 0 0 0 2.45934 0.540664
17777 0 0 0 0 1.28359 0.71641
17778 0 0 0 0 0.69037 1.30963
17779 0 0 0 0 0.39464 0.60536
17780 0 0 0 0 1.20344 0.796555
17781 0 0 0 0 0.937526 1.06247
17782 0 0 0 0 0.3969 2.6031
17783 0 0 0 0 1.51749 1.48251
17784 0 0 0 0 0.309939 0.690061
17785 0 0 0 0 0.516655 0.483345
17786 0 0 0 0 0.477602 1.5224
17787 0 0 0 0 0.653745 0.346255
17788 0 0 0 0 0.43054 1.56946
17789 0 0 0 0 0.490071 1.50993
17790 0 0 0 0 0.791631 1.20837
17791 0 0 0 0 0.288607 0.711393
17792 0 0 0 0 0.667615 0.332385
17793 0 0 0 0 0.826162 1.17384
17794 0 0 0 0 0.464401 1.5356
17795 0 0 0 0 1.83183 1.16817
17796 0 0 0 0 0.644032 1.35597
17797 0 0 0 0 0.303045 0.696955
17798 0 0 0 0 0.968533 0.0314665
17799 0 0 0 0 0.720128 0.279872
17800 0 0 0 0 0.380049 0.619951
17801 0 0 0 0 1.91768 1.08232
17802 0 0 0 0 1.11886 0.881137
17803 0 0 0 0 0.37167 0.62833
17804 0 0 0 0 0.251908 0.748092
17805 0 0 0 0 0.802939 1.19706
17806 0 0 0 0 1.32113 1.67887
17807 0 0 0 0 0.58816 0.41184
17808 0 0 0 0 0.184557 2.81544
17809 0 0 0 0 2.4044 0.5956
17810 0 0 0 0 1.42668 0.573324
17811 0 0 0 0 0.912228 0.0877721
17812 0 0 0 0 1.06686 0.933142
17813 0 0 0 0 1.65462 1.34538
17814 0 0 0 0 0.550761 0.449239
17815 0 0 0 0 0.868054 2.13195
17816 0 0 0 0 0.232861 0.767139
17817 0 0 0 0 0.540877 0.459123
17818 0 0 0 0 1.12256 0.877444
17819 0 0 0 0 0.216708 0.783292
17820 0 0 0 0 0.757066 2.24293
17821 0 0 0 0 1.18641 0.813588
17822 0 0 0 0 1.07435 0.925651
17823 0 0 0 0 0.137758 0.862242
17824 0 0 0 0 1.71864 1.28136
17825 0 0 0 0 0.288352 0.711648
17826 0 0 0 0 0.741433 2.25857
17827 0 0 0 0 0.244159 0.755841
17828 0 0 0 0 0.556984 0.443016
17829 0 0 0 0 0.538368 0.461632
17830 0 0 0 0 2.87562 0.124381
17831 0 0 0 0 0.834563 2.16544
17832 0 0 0 0 0.325209 0.674791
17833 0 0 0 0 0.551135 0.448865
17834 0 0 0 0 0.647679 1.35232
17835 0 0 0 0 0.75454 2.24546
17836 0 0 0 0 0.175285 0.824715
17837 0 0 0 0 1.16118 0.838816
17838 0 0 0 0 1.42622 0.573777
17839 0 0 0 0 0.241618 0.758382
17840 0 0 0 0 0.325581 0.674419
17841 0 0 0 0 0.52619 0.47381
17842 0 0 0 0 2.18554 0.814464
17843 0 0 0 0 0.85994 0.14006
17844 0 0 0 0 0.403907 0.596093
17845 0 0 0 0 0.300171 0.699829
17846 0 0 0 0 1.08784 0.912163
17847 0 0 0 0 1.17452 0.825483
17848 0 0 0 0 0.603997 0.396003
17849 0 0 0 0 0.640101 1.3599
17850 0 0 0 0 1.54787 1.45213
17851 0 0 0 0 0.70552 0.29448
17852 0 0 0 0 0.318651 0.681349
17853 0 0 0 0 0.40806 0.59194
17854 0 0 0 0 1.10411 1.89589
17855 0 0 0 0 1.67744 1.32256
17856 0 0 0 0 0.747209 0.252791
17857 0 0 0 0 2.71486 0.285144
17858 0 0 0 0 0.272006 0.727994
17859 0 0 0 0 0.226218 0.773782
17860 0 0 0 0 0.444291 0.555709
17861 0 0 0 0 1.3568 0.643204
17862 0 0 0 0 2.62411 0.375887
17863 0 0 0 0 0.467117 0.532883
17864 0 0 0 0 1.8452 1.1548
17865 0 0 0 0 0.86557 1.13443
17866 0 0 0 0 0.147961 0.852039
17867 0 0 0 0 0.418276 0.581724
17868 0 0 0 0 1.27134 0.728658
17869 0 0 0 0 0.465138 0.534862
17870 0 0 0 0 0.328422 0.671578
17871 0 0 0 0 0.887581 1.11242
17872 0 0 0 0 0.597125 0.402875
17873 0 0 0 0 0.776811 0.223189
17874 0 0 0 0 0.910779 2.08922
17875 0 0 0 0 1.10725 0.892749
17876 0 0 0 0 0.396936 0.603064
17877 0 0 0 0 0.542397 0.457603
17878 0 0 0 0 1.11652 0.883483
17879 0 0 0 0 0.35645 2.64355
17880 0 0 0 0 1.18519 0.814815
17881 0 0 0 0 0.584705 0.415295
17882 0 0 0 0 1.42643 1.57357
17883 0 0 0 0 0.812071 0.187929
17884 0 0 0 0 0.150301 1.8497
17885 0 0 0 0 0.164806 0.835194
17886 0 0 0 0 1.38386 1.61614
17887 0 0 0 0 0.48151 1.51849
17888 0 0 0 0 0.543522 0.456478
17889 0 0 0 0 0.225446 1.77455
17890 0 0 0 0 1.16693 0.833074
17891 0 0 0 0 0.659059 2.34094
17892 0 0 0 0 1.50352 1.49648
17893 0 0 0 0 0.699054 0.300946
17894 0 0 0 0 0.789461 1.21054
17895 0 0 0 0 0.53411 0.46589
17896 0 0 0 0 0.792324 2.20768
17897 0 0 0 0 0.327146 0.672854
17898 0 0 0 0 0.907302 2.0927
17899 0 0 0 0 0.519975 1.48002
17900 0 0 0 0 0.244492 0.755508
17901 0 0 0 0 0.887374 2.11263
17902 0 0 0 0 0.56188 1.43812
17903 0 0 0 0 0.433201 0.566799
17904 0 0 0 0 0.631074 1.36893
17905 0 0 0 0 0.322878 0.677122
17906 0 0 0 0 1.20063 0.799366
17907 0 0 0 0 1.28127 1.71873
17908 0 0 0 0 0.81523 2.18477
17909 0 0 0 0 1.0346 0.965398
17910 0 0 0 0 0.273006 0.726994
17911 0 0 0 0 0.47498 1.52502
17912 0 0 0 0 0.652752 1.34725
17913 0 0 0 0 0.599323 1.40068
17914 0 0 0 0 0.193076 0.806924
17915 0 0 0 0 0.0969199 0.90308
17916 0 0 0 0 0.401891 0.598109
17917 0 0 0 0 1.02996 0.970044
17918 0 0 0 0 0.449987 0.550013
17919 0 0 0 0 1.58915 1.41085
17920 0 0 0 0 0.512512 0.487488
17921 0 0 0 0 0.169102 0.830898
17922 0 0 0 0 1.49845 1.50155
17923 0 0 0 0 1.05024 0.949755
17924 0 0 0 0 0.771901 2.2281
17925 0 0 0 0 0.521943 0.478057
17926 0 0 0 0 1.15006 0.849938
17927 0 0 0 0 0.606844 0.393156
17928 0 0 0 0 1.11759 0.88241
17929 0 0 0 0 0.368147 0.631853
17930 0 0 0 0 1.44031 0.559689
17931 0 0 0 0 0.628664 1.37134
17932 0 0 0 0 0.29001 0.70999
17933 0 0 0 0 0.458606 0.541394
17934 0 0 0 0 0.881526 0.118474
17935 0 0 0 0 0.800794 1.19921
17936 0 0 0 0 1.06647 0.93353
17937 0 0 0 0 0.368307 1.63169
17938 0 0 0 0 0.688733 0.311267
17939 0 0 0 0 1.11123 0.888775
17940 0 0 0 0 0.140879 0.859121
17941 0 0 0 0 0.910503 0.0894971
17942 0 0 0 0 2.18579 0.814208
17943 0 0 0 0 0.5345 0.4655
17944 0 0 0 0 0.239057 0.760943
17945 0 0 0 0 1.59873 1.40127
17946 0 0 0 0 0.223683 0.776317
17947 0 0 0 0 0.745947 0.254053
17948 0 0 0 0 0.683254 1.31675
17949 0 0 0 0 1.85195 1.14805
17950 0 0 0 0 0.257336 0.742664
17951 0 0 0 0 0.45664 0.54336
17952 0 0 0 0 0.561572 0.438428
17953 0 0 0 0 1.19267 0.807334
17954 0 0 0 0 0.262078 0.737922
17955 0 0 0 0 0.369586 0.630414
17956 0 0 0 0 1.11228 0.88772
17957 0 0 0 0 0.216998 0.783002
17958 0 0 0 0 0.596221 0.403779
17959 0 0 0 0 0.225699 0.774301
17960 0 0 0 0 0.279621 0.720379
17961 0 0 0 0 0.686769 1.31323
17962 0 0 0 0 0.513468 1.48653
17963 0 0 0 0 1.50339 0.496605
17964 0 0 0 0 0.2878 0.7122
17965 0 0 0 0 0.525412 0.474588
17966 0 0 0 0 0.163158 0.836842
17967 0 0 0 0 1.28491 0.715094
17968 0 0 0 0 1.66554 1.33446
17969 0 0 0 0 0.494905 1.5051
17970 0 0 0 0 0.872228 1.12777
17971 0 0 0 0 0.22123 0.77877
17972 0 0 0 0 0.467052 1.53295
17973 0 0 0 0 1.1267 0.873305
17974 0 0 0 0 0.18706 0.81294
17975 0 0 0 0 0.501615 1.49839
17976 0 0 0 0 0.86017 0.13983
17977 0 0 0 0 0.30445 0.69555
17978 0 0 0 0 0.739317 0.260683
17979 0 0 0 0 0.489896 0.510104
17980 0 0 0 0 0.566492 0.433508
17981 0 0 0 0 0.291863 0.708137
17982 0 0 0 0 0.296328 0.703672
17983 0 0 0 0 0.15294 1.84706
17984 0 0 0 0 0.577773 0.422227
17985 0 0 0 0 0.246649 0.753351
17986 0 0 0 0 0.92903 0.0709702
17987 0 0 0 0 0.796629 1.20337
17988 0 0 0 0 0.537227 1.46277
17989 0 0 0 0 1.03536 1.96464
17990 0 0 0 0 0.259969 0.740031
17991 0 0 0 0 0.202698 2.7973
17992 0 0 0 0 0.438366 0.561634
17993 0 0 0 0 0.503002 0.496998
17994 0 0 0 0 1.28985 1.71015
17995 0 0 0 0 1.01068 1.98932
17996 0 0 0 0 0.821721 1.17828
17997 0 0 0 0 0.607997 0.392003
17998 0 0 0 0 2.90654 0.0934602
17999 0 0 0 0 0.536039 1.46396
18000 0 0 0 0 0.609708 0.390292
18001 0 0 0 0 0.696994 2.30301
18002 0 0 0 0 0.17653 0.82347
18003 0 0 0 0 0.590406 0.409594
18004 0 0 0 0 0.504883 1.49512
18005 0 0 0 0 0.230401 0.769599
18006 0 0 0 0 0.416061 0.583939
18007 0 0 0 0 0.271242 0.728758
18008 0 0 0 0 0.150617 0.849383
18009 0 0 0 0 1.6779 1.3221
18010 0 0 0 0 0.937861 0.0621391
18011 0 0 0 0 0.58563 1.41437
18012 0 0 0 0 0.772674 1.22733
18013 0 0 0 0 0.699248 1.30075
18014 0 0 0 0 0.585968 0.414032
18015 0 0 0 0 0.769763 2.23024
18016 0 0 0 0 0.180871 0.819129
18017 0 0 0 0 0.533552 0.466448
18018 0 0 0 0 0.35064 0.64936
18019 0 0 0 0 1.0762 1.9238
18020 0 0 0 0 0.446773 0.553227
18021 0 0 0 0 0.473035 0.526965
18022 0 0 0 0 1.09791 0.902091
18023 0 0 0 0 0.153458 2.84654
18024 0 0 0 0 1.99853 1.00147
18025 0 0 0 0 0.306752 1.69325
18026 0 0 0 0 0.281215 0.718785
18027 0 0 0 0 0.61723 0.38277
18028 0 0 0 0 1.42435 0.57565
18029 0 0 0 0 0.232222 1.76778
18030 0 0 0 0 0.246482 1.75352
18031 0 0 0 0 0.148741 0.851259
18032 0 0 0 0 2.93846 0.0615385
18033 0 0 0 0 0.790014 2.20999
18034 0 0 0 0 0.544715 0.455285
18035 0 0 0 0 0.142717 0.857283
18036 0 0 0 0 0.538617 0.461383
18037 0 0 0 0 1.13871 0.86129
18038 0 0 0 0 0.494753 0.505247
18039 0 0 0 0 0.860651 1.13935
18040 0 0 0 0 0.639056 0.360944
18041 0 0 0 0 0.704481 2.29552
18042 0 0 0 0 0.492651 0.507349
18043 0 0 0 0 0.716491 2.28351
18044 0 0 0 0 0.501687 0.498313
18045 0 0 0 0 1.16714 0.832861
18046 0 0 0 0 0.874006 1.12599
18047 0 0 0 0 1.23532 0.764681
18048 0 0 0 0 0.813757 0.186243
18049 0 0 0 0 0.340461 2.65954
18050 0 0 0 0 0.272994 0.727006
18051 0 0 0 0 1.10137 0.898634
18052 0 0 0 0 0.412247 2.58775
18053 0 0 0 0 0.542638 0.457362
18054 0 0 0 0 0.477656 0.522344
18055 0 0 0 0 0.231287 1.76871
18056 0 0 0 0 0.303196 0.696804
18057 0 0 0 0 0.259895 0.740105
18058 0 0 0 0 1.07971 0.920293
18059 0 0 0 0 0.791182 1.20882
18060 0 0 0 0 0.0333267 0.966673
18061 0 0 0 0 0.672448 0.327552
18062 0 0 0 0 0.830961 0.169039
18063 0 0 0 0 0.173748 2.82625
18064 0 0 0 0 0.143145 0.856855
18065 0 0 0 0 0.59494 0.40506
18066 0 0 0 0 1.66302 1.33698
18067 0 0 0 0 1.36872 1.63128
18068 0 0 0 0 1.08103 0.918965
18069 0 0 0 0 0.770748 1.22925
18070 0 0 0 0 0.787686 1.21231
18071 0 0 0 0 0.708214 1.29179
18072 0 0 0 0 0.0882308 0.911769
18073 0 0 0 0 0.190572 0.809428
18074 0 0 0 0 0.0809619 0.919038
18075 0 0 0 0 0.265214 0.734786
18076 0 0 0 0 0.339387 0.660613
18077 0 0 0 0 1.06442 0.935585
18078 0 0 0 0 0.595024 0.404976
18079 0 0 0 0 0.270909 0.729091
18080 0 0 0 0 0.190453 0.809547
18081 0 0 0 0 0.246604 0.753396
18082 0 0 0 0 0.569166 0.430834
18083 0 0 0 0 0.196973 0.803027
18084 0 0 0 0 0.418628 0.581372
18085 0 0 0 0 0.756957 0.243043
18086 0 0 0 0 0.45436 0.54564
18087 0 0 0 0 0.491663 1.50834
18088 0 0 0 0 0.503023 0.496977
18089 0 0 0 0 0.250711 1.74929
18090 0 0 0 0 0.116447 0.883553
18091 0 0 0 0 0.529836 0.470164
18092 0 0 0 0 0.510063 0.489937
18093 0 0 0 0 0.405332 0.594668
18094 0 0 0 0 1.10638 0.89362
18095 0 0 0 0 0.567743 0.432257
18096 0 0 0 0 0.766407 0.233593
18097 0 0 0 0 1.95876 1.04124
18098 0 0 0 0 0.126576 0.873424
18099 0 0 0 0 0.563584 1.43642
18100 0 0 0 0 2.14905 0.850947
18101 0 0 0 0 0.070243 1.92976
18102 0 0 0 0 0.895426 0.104574
18103 0 0 0 0 0.221107 0.778893
18104 0 0 0 0 0.224348 0.775652
18105 0 0 0 0 0.542984 1.45702
18106 0 0 0 0 0.585314 0.414686
18107 0 0 0 0 0.7974 2.2026
18108 0 0 0 0 0.278081 0.721919
18109 0 0 0 0 1.05941 0.940594
18110 0 0 0 0 1.54122 0.458776
18111 0 0 0 0 0.560419 1.43958
18112 0 0 0 0 0.562081 0.437919
18113 0 0 0 0 0.272168 0.727832
18114 0 0 0 0 0.245618 0.754382
18115 0 0 0 0 0.726138 1.27386
18116 0 0 0 0 0.380047 0.619953
18117 0 0 0 0 1.3805 0.619505
18118 0 0 0 0 1.00742 0.992577
18119 0 0 0 0 0.272854 0.727146
18120 0 0 0 0 1.50137 1.49863
18121 0 0 0 0 0.532354 1.46765
18122 0 0 0 0 0.863383 0.136617
18123 0 0 0 0 0.312315 0.687685
18124 0 0 0 0 0.435416 0.564584
18125 0 0 0 0 0.497456 0.502544
18126 0 0 0 0 0.539779 1.46022
18127 0 0 0 0 0.594263 0.405737
18128 0 0 0 0 1.8539 1.1461
18129 0 0 0 0 1.17064 0.829361
18130 0 0 0 0 1.80215 0.197852
18131 0 0 0 0 1.57295 1.42705
18132 0 0 0 0 0.877806 2.12219
18133 0 0 0 0 1.33456 0.665436
18134 0 0 0 0 0.596143 0.403857
18135 0 0 0 0 1.83389 1.16611
18136 0 0 0 0 0.324458 0.675542
18137 0 0 0 0 0.262285 1.73771
18138 0 0 0 0 0.49137 1.50863
18139 0 0 0 0 0.807091 1.19291
18140 0 0 0 0 0.958906 2.04109
18141 0 0 0 0 0.377852 0.622148
18142 0 0 0 0 1.77006 1.22994
18143 0 0 0 0 1.18163 0.818375
18144 0 0 0 0 0.502724 0.497276
18145 0 0 0 0 0.756228 0.243772
18146 0 0 0 0 0.523909 2.47609
18147 0 0 0 0 0.855701 2.1443
18148 0 0 0 0 0.725027 0.274973
18149 0 0 0 0 1.1941 0.805903
18150 0 0 0 0 0.222697 0.777303
18151 0 0 0 0 0.416975 0.583025
18152 0 0 0 0 1.62857 1.37143
18153 0 0 0 0 0.178826 0.821174
18154 0 0 0 0 0.247181 0.752819
18155 0 0 0 0 0.789905 2.21009
18156 0 0 0 0 0.298488 0.701512
18157 0 0 0 0 1.46553 1.53447
18158 0 0 0 0 0.2895 0.7105
18159 0 0 0 0 0.247149 0.752851
18160 0 0 0 0 0.692743 1.30726
18161 0 0 0 0 0.0770294 0.922971
18162 0 0 0 0 0.688495 0.311505
18163 0 0 0 0 0.620214 1.37979
18164 0 0 0 0 0.880893 1.11911
18165 0 0 0 0 0.936464 2.06354
18166 0 0 0 0 0.429286 0.570714
18167 0 0 0 0 0.17244 0.82756
18168 0 0 0 0 0.207922 0.792078
18169 0 0 0 0 0.632692 1.36731
18170 0 0 0 0 0.11493 0.88507
18171 0 0 0 0 1.31452 0.68548
18172 0 0 0 0 0.518704 0.481296
18173 0 0 0 0 0.577938 2.42206
18174 0 0 0 0 0.732496 2.2675
18175 0 0 0 0 0.732549 1.26745
18176 0 0 0 0 0.266724 0.733276
18177 0 0 0 0 0.351714 0.648286
18178 0 0 0 0 0.602991 1.39701
18179 0 0 0 0 0.632236 0.367764
18180 0 0 0 0 0.148349 0.851651
18181 0 0 0 0 0.919528 0.0804724
18182 0 0 0 0 0.263453 0.736547
18183 0 0 0 0 0.805136 1.19486
18184 0 0 0 0 0.58755 1.41245
18185 0 0 0 0 0.727173 0.272827
18186 0 0 0 0 1.94178 1.05822
18187 0 0 0 0 0.0600723 0.939928
18188 0 0 0 0 0.441684 0.558316
18189 0 0 0 0 0.592794 0.407206
18190 0 0 0 0 0.514023 0.485977
18191 0 0 0 0 0.518454 0.481546
18192 0 0 0 0 0.562164 0.437836
18193 0 0 0 0 1.24428 0.75572
18194 0 0 0 0 1.35171 1.64829
18195 0 0 0 0 0.246245 0.753755
18196 0 0 0 0 1.23304 1.76696
18197 0 0 0 0 0.21588 2.78412
18198 0 0 0 0 0.322485 0.677515
18199 0 0 0 0 0.637335 0.362665
18200 0 0 0 0 1.64618 0.353816
18201 0 0 0 0 0.866778 1.13322
18202 0 0 0 0 0.953875 0.0461255
18203 0 0 0 0 0.592541 0.407459
18204 0 0 0 0 0.150632 0.849368
18205 0 0 0 0 0.240156 0.759844
18206 0 0 0 0 0.285547 0.714453
18207 0 0 0 0 2.90766 0.0923351
18208 0 0 0 0 1.01611 1.98389
18209 0 0 0 0 1.17267 0.827327
18210 0 0 0 0 0.316487 0.683513
18211 0 0 0 0 0.416644 0.583356
18212 0 0 0 0 0.875094 1.12491
18213 0 0 0 0 0.668539 0.331461
18214 0 0 0 0 0.619347 1.38065
18215 0 0 0 0 0.78451 0.21549
18216 0 0 0 0 0.518283 0.481717
18217 0 0 0 0 0.332989 0.667011
18218 0 0 0 0 0.770635 1.22937
18219 0 0 0 0 1.01144 0.988562
18220 0 0 0 0 0.860664 0.139336
18221 0 0 0 0 0.443628 0.556372
18222 0 0 0 0 0.634203 0.365797
18223 0 0 0 0 0.17503 0.82497
18224 0 0 0 0 1.23983 0.760173
18225 0 0 0 0 2.03276 0.967235
18226 0 0 0 0 0.608297 0.391703
18227 0 0 0 0 0.210486 0.789514
18228 0 0 0 0 1.37419 0.625811
18229 0 0 0 0 0.358549 0.641451
18230 0 0 0 0 0.627602 0.372398
18231 0 0 0 0 0.571723 0.428277
18232 0 0 0 0 0.148737 0.851263
18233 0 0 0 0 0.127676 0.872324
18234 0 0 0 0 0.405148 1.59485
18235 0 0 0 0 0.62849 2.37151
18236 0 0 0 0 0.761334 0.238666
18237 0 0 0 0 0.240675 0.759325
18238 0 0 0 0 0.595113 0.404887
18239 0 0 0 0 1.13615 0.863851
18240 0 0 0 0 0.440664 0.559336
18241 0 0 0 0 1.15117 1.84883
18242 0 0 0 0 1.14074 1.85926
18243 0 0 0 0 1.3958 1.6042
18244 0 0 0 0 0.724012 2.27599
18245 0 0 0 0 0.835233 2.16477
18246 0 0 0 0 0.876802 1.1232
18247 0 0 0 0 0.457025 0.542975
18248 0 0 0 0 1.74171 1.25829
18249 0 0 0 0 0.0601923 0.939808
18250 0 0 0 0 1.25862 1.74138
18251 0 0 0 0 0.436645 0.563355
18252 0 0 0 0 0.170684 0.829316
18253 0 0 0 0 1.00519 0.994808
18254 0 0 0 0 0.398832 1.60117
18255 0 0 0 0 0.246304 0.753696
18256 0 0 0 0 1.19372 1.80628
18257 0 0 0 0 0.912162 2.08784
18258 0 0 0 0 0.47789 0.52211
18259 0 0 0 0 0.72486 0.27514
18260 0 0 0 0 2.2098 0.790204
18261 0 0 0 0 0.550549 0.449451
18262 0 0 0 0 0.247132 0.752868
18263 0 0 0 0 1.09607 0.903933
18264 0 0 0 0 1.75414 1.24586
18265 0 0 0 0 0.337008 0.662992
18266 0 0 0 0 1.08751 0.912495
18267 0 0 0 0 0.527833 0.472167
18268 0 0 0 0 1.16229 0.837711
18269 0 0 0 0 0.451492 1.54851
18270 0 0 0 0 0.139514 1.86049
18271 0 0 0 0 1.14593 0.854075
18272 0 0 0 0 1.39855 1.60145
18273 0 0 0 0 0.453936 2.54606
18274 0 0 0 0 0.847047 2.15295
18275 0 0 0 0 1.18904 0.810961
18276 0 0 0 0 0.145239 0.854761
18277 0 0 0 0 0.558676 1.44132
