NAME : Antwerp1
3339 0 0 0 0 0 3
3340 0 0 0 0 0 3
3341 0 0 0 0 2 0
3342 0 0 0 0 0 1
3343 0 0 0 0 0 2
3344 0 0 0 0 0 2
3345 0 0 0 0 0 2
3346 0 0 0 0 0 2
3347 0 0 0 0 0 3
3348 0 0 0 0 0 3
3349 0 0 0 0 0 2
3350 0 0 0 0 0 1
3351 0 0 0 0 2 0
3352 0 0 0 0 0 3
3353 0 0 0 0 0 1
3354 0 0 0 0 0 2
3355 0 0 0 0 0 1
3356 0 0 0 0 0 3
3357 0 0 0 0 0 1
3358 0 0 0 0 0 1
3359 0 0 0 0 0 3
3360 0 0 0 0 0 1
3361 0 0 0 0 2 0
3362 0 0 0 0 0 1
3363 0 0 0 0 0 1
3364 0 0 0 0 0 1
3365 0 0 0 0 0 1
3366 0 0 0 0 0 3
3367 0 0 0 0 0 3
3368 0 0 0 0 0 3
3369 0 0 0 0 0 1
3370 0 0 0 0 0 1
3371 0 0 0 0 2 0
3372 0 0 0 0 0 1
3373 0 0 0 0 0 1
3374 0 0 0 0 0 1
3375 0 0 0 0 0 3
3376 0 0 0 0 0 1
3377 0 0 0 0 0 3
3378 0 0 0 0 0 1
3379 0 0 0 0 0 3
3380 0 0 0 0 0 2
3381 0 0 0 0 3 0
3382 0 0 0 0 0 1
3383 0 0 0 0 0 2
3384 0 0 0 0 0 1
3385 0 0 0 0 0 1
3386 0 0 0 0 0 1
3387 0 0 0 0 0 1
3388 0 0 0 0 0 1
3389 0 0 0 0 0 1
3390 0 0 0 0 0 3
3391 0 0 0 0 1 0
3392 0 0 0 0 0 1
3393 0 0 0 0 0 2
3394 0 0 0 0 0 1
3395 0 0 0 0 0 2
3396 0 0 0 0 0 1
3397 0 0 0 0 0 2
3398 0 0 0 0 0 1
3399 0 0 0 0 0 2
3400 0 0 0 0 0 2
3401 0 0 0 0 3 0
3402 0 0 0 0 0 1
3403 0 0 0 0 0 3
3404 0 0 0 0 0 2
3405 0 0 0 0 0 2
3406 0 0 0 0 0 1
3407 0 0 0 0 0 3
3408 0 0 0 0 0 1
3409 0 0 0 0 0 1
3410 0 0 0 0 0 1
3411 0 0 0 0 2 0
3412 0 0 0 0 0 1
3413 0 0 0 0 0 1
3414 0 0 0 0 0 2
3415 0 0 0 0 0 2
3416 0 0 0 0 0 1
3417 0 0 0 0 0 3
3418 0 0 0 0 0 2
3419 0 0 0 0 0 1
3420 0 0 0 0 0 1
3421 0 0 0 0 1 0
3422 0 0 0 0 0 2
3423 0 0 0 0 0 2
3424 0 0 0 0 0 2
3425 0 0 0 0 0 1
3426 0 0 0 0 0 3
3427 0 0 0 0 0 2
3428 0 0 0 0 0 1
3429 0 0 0 0 0 1
3430 0 0 0 0 0 1
3431 0 0 0 0 1 0
3432 0 0 0 0 0 2
3433 0 0 0 0 0 1
3434 0 0 0 0 0 1
3435 0 0 0 0 0 2
3436 0 0 0 0 0 2
3437 0 0 0 0 0 2
3438 0 0 0 0 0 3
3439 0 0 0 0 0 1
3440 0 0 0 0 0 1
3441 0 0 0 0 2 0
3442 0 0 0 0 0 1
3443 0 0 0 0 0 2
3444 0 0 0 0 0 2
3445 0 0 0 0 0 1
3446 0 0 0 0 0 3
3447 0 0 0 0 0 1
3448 0 0 0 0 0 1
3449 0 0 0 0 0 1
3450 0 0 0 0 0 1
3451 0 0 0 0 2 0
3452 0 0 0 0 0 1
3453 0 0 0 0 0 1
3454 0 0 0 0 0 1
3455 0 0 0 0 0 1
3456 0 0 0 0 0 1
3457 0 0 0 0 0 1
3458 0 0 0 0 0 1
3459 0 0 0 0 0 1
3460 0 0 0 0 0 1
3461 0 0 0 0 2 0
3462 0 0 0 0 0 3
3463 0 0 0 0 0 3
3464 0 0 0 0 0 3
3465 0 0 0 0 0 2
3466 0 0 0 0 0 1
3467 0 0 0 0 0 1
3468 0 0 0 0 0 3
3469 0 0 0 0 0 1
3470 0 0 0 0 0 1
3471 0 0 0 0 1 0
3472 0 0 0 0 0 2
3473 0 0 0 0 0 2
3474 0 0 0 0 0 2
3475 0 0 0 0 0 1
3476 0 0 0 0 0 3
3477 0 0 0 0 0 1
3478 0 0 0 0 0 3
3479 0 0 0 0 0 2
3480 0 0 0 0 0 1
3481 0 0 0 0 3 0
3482 0 0 0 0 0 2
3483 0 0 0 0 0 2
3484 0 0 0 0 0 2
3485 0 0 0 0 0 3
3486 0 0 0 0 0 1
3487 0 0 0 0 0 1
3488 0 0 0 0 0 1
3489 0 0 0 0 0 3
3490 0 0 0 0 0 3
3491 0 0 0 0 2 0
3492 0 0 0 0 0 1
3493 0 0 0 0 0 1
3494 0 0 0 0 0 1
3495 0 0 0 0 0 1
3496 0 0 0 0 0 1
3497 0 0 0 0 0 2
3498 0 0 0 0 0 3
3499 0 0 0 0 0 3
3500 0 0 0 0 0 1
3501 0 0 0 0 3 0
3502 0 0 0 0 0 2
3503 0 0 0 0 0 1
3504 0 0 0 0 0 1
3505 0 0 0 0 0 2
3506 0 0 0 0 0 2
3507 0 0 0 0 0 1
3508 0 0 0 0 0 2
3509 0 0 0 0 0 2
3510 0 0 0 0 0 1
3511 0 0 0 0 2 0
3512 0 0 0 0 0 2
3513 0 0 0 0 0 1
3514 0 0 0 0 0 1
3515 0 0 0 0 0 1
3516 0 0 0 0 0 1
3517 0 0 0 0 0 1
3518 0 0 0 0 0 1
3519 0 0 0 0 0 3
3520 0 0 0 0 0 1
3521 0 0 0 0 3 0
3522 0 0 0 0 0 3
3523 0 0 0 0 0 2
3524 0 0 0 0 0 1
3525 0 0 0 0 0 1
3526 0 0 0 0 0 2
3527 0 0 0 0 0 1
3528 0 0 0 0 0 1
3529 0 0 0 0 0 1
3530 0 0 0 0 0 2
3531 0 0 0 0 2 0
3532 0 0 0 0 0 3
3533 0 0 0 0 0 3
3534 0 0 0 0 0 1
3535 0 0 0 0 0 2
3536 0 0 0 0 0 3
3537 0 0 0 0 0 3
3538 0 0 0 0 0 1
3539 0 0 0 0 0 2
3540 0 0 0 0 0 1
3541 0 0 0 0 2 0
3542 0 0 0 0 0 1
3543 0 0 0 0 0 1
3544 0 0 0 0 0 1
3545 0 0 0 0 0 2
3546 0 0 0 0 0 3
3547 0 0 0 0 0 1
3548 0 0 0 0 0 3
3549 0 0 0 0 0 2
3550 0 0 0 0 0 2
3551 0 0 0 0 1 0
3552 0 0 0 0 0 2
3553 0 0 0 0 0 1
3554 0 0 0 0 0 2
3555 0 0 0 0 0 2
3556 0 0 0 0 0 1
3557 0 0 0 0 0 2
3558 0 0 0 0 0 3
3559 0 0 0 0 0 2
3560 0 0 0 0 0 3
3561 0 0 0 0 2 0
3562 0 0 0 0 0 1
3563 0 0 0 0 0 3
3564 0 0 0 0 0 1
3565 0 0 0 0 0 1
3566 0 0 0 0 0 1
3567 0 0 0 0 0 1
3568 0 0 0 0 0 2
3569 0 0 0 0 0 3
3570 0 0 0 0 0 1
3571 0 0 0 0 2 0
3572 0 0 0 0 0 1
3573 0 0 0 0 0 3
3574 0 0 0 0 0 2
3575 0 0 0 0 0 3
3576 0 0 0 0 0 3
3577 0 0 0 0 0 1
3578 0 0 0 0 0 1
3579 0 0 0 0 0 2
3580 0 0 0 0 0 3
3581 0 0 0 0 1 0
3582 0 0 0 0 0 3
3583 0 0 0 0 0 1
3584 0 0 0 0 0 1
3585 0 0 0 0 0 1
3586 0 0 0 0 0 1
3587 0 0 0 0 0 2
3588 0 0 0 0 0 2
3589 0 0 0 0 0 1
3590 0 0 0 0 0 3
3591 0 0 0 0 2 0
3592 0 0 0 0 0 2
3593 0 0 0 0 0 2
3594 0 0 0 0 0 3
3595 0 0 0 0 0 1
3596 0 0 0 0 0 1
3597 0 0 0 0 0 1
3598 0 0 0 0 0 2
3599 0 0 0 0 0 3
3600 0 0 0 0 0 1
3601 0 0 0 0 1 0
3602 0 0 0 0 0 2
3603 0 0 0 0 0 2
3604 0 0 0 0 0 2
3605 0 0 0 0 0 3
3606 0 0 0 0 0 2
3607 0 0 0 0 0 1
3608 0 0 0 0 0 1
3609 0 0 0 0 0 2
3610 0 0 0 0 0 1
3611 0 0 0 0 1 0
3612 0 0 0 0 0 1
3613 0 0 0 0 0 2
3614 0 0 0 0 0 2
3615 0 0 0 0 0 1
3616 0 0 0 0 0 2
3617 0 0 0 0 0 2
3618 0 0 0 0 0 1
3619 0 0 0 0 0 1
3620 0 0 0 0 0 2
3621 0 0 0 0 1 0
3622 0 0 0 0 0 2
3623 0 0 0 0 0 2
3624 0 0 0 0 0 1
3625 0 0 0 0 0 1
3626 0 0 0 0 0 2
3627 0 0 0 0 0 1
3628 0 0 0 0 0 2
3629 0 0 0 0 0 1
3630 0 0 0 0 0 1
3631 0 0 0 0 3 0
3632 0 0 0 0 0 2
3633 0 0 0 0 0 3
3634 0 0 0 0 0 2
3635 0 0 0 0 0 1
3636 0 0 0 0 0 1
3637 0 0 0 0 0 1
3638 0 0 0 0 0 3
3639 0 0 0 0 0 1
3640 0 0 0 0 0 1
3641 0 0 0 0 3 0
3642 0 0 0 0 0 1
3643 0 0 0 0 0 1
3644 0 0 0 0 0 2
3645 0 0 0 0 0 2
3646 0 0 0 0 0 1
3647 0 0 0 0 0 2
3648 0 0 0 0 0 1
3649 0 0 0 0 0 1
3650 0 0 0 0 0 3
3651 0 0 0 0 3 0
3652 0 0 0 0 0 2
3653 0 0 0 0 0 3
3654 0 0 0 0 0 1
3655 0 0 0 0 0 2
3656 0 0 0 0 0 1
3657 0 0 0 0 0 1
3658 0 0 0 0 0 1
3659 0 0 0 0 0 1
3660 0 0 0 0 0 1
3661 0 0 0 0 1 0
3662 0 0 0 0 0 1
3663 0 0 0 0 0 1
3664 0 0 0 0 0 1
3665 0 0 0 0 0 2
3666 0 0 0 0 0 1
3667 0 0 0 0 0 3
3668 0 0 0 0 0 2
3669 0 0 0 0 0 3
3670 0 0 0 0 0 1
3671 0 0 0 0 3 0
3672 0 0 0 0 0 2
3673 0 0 0 0 0 2
3674 0 0 0 0 0 1
3675 0 0 0 0 0 1
3676 0 0 0 0 0 2
3677 0 0 0 0 0 2
3678 0 0 0 0 0 3
3679 0 0 0 0 0 1
3680 0 0 0 0 0 1
3681 0 0 0 0 3 0
3682 0 0 0 0 0 1
3683 0 0 0 0 0 1
3684 0 0 0 0 0 1
3685 0 0 0 0 0 1
3686 0 0 0 0 0 2
3687 0 0 0 0 0 2
3688 0 0 0 0 0 1
3689 0 0 0 0 0 1
3690 0 0 0 0 0 3
3691 0 0 0 0 1 0
3692 0 0 0 0 0 2
3693 0 0 0 0 0 1
3694 0 0 0 0 0 3
3695 0 0 0 0 0 2
3696 0 0 0 0 0 1
3697 0 0 0 0 0 1
3698 0 0 0 0 0 3
3699 0 0 0 0 0 2
3700 0 0 0 0 0 2
3701 0 0 0 0 1 0
3702 0 0 0 0 0 1
3703 0 0 0 0 0 2
3704 0 0 0 0 0 2
3705 0 0 0 0 0 3
3706 0 0 0 0 0 1
3707 0 0 0 0 0 3
3708 0 0 0 0 0 2
3709 0 0 0 0 0 1
3710 0 0 0 0 0 1
3711 0 0 0 0 3 0
3712 0 0 0 0 0 1
3713 0 0 0 0 0 3
3714 0 0 0 0 0 1
3715 0 0 0 0 0 2
3716 0 0 0 0 0 1
3717 0 0 0 0 0 2
3718 0 0 0 0 0 2
3719 0 0 0 0 0 2
3720 0 0 0 0 0 1
3721 0 0 0 0 3 0
3722 0 0 0 0 0 2
3723 0 0 0 0 0 1
3724 0 0 0 0 0 3
3725 0 0 0 0 0 1
3726 0 0 0 0 0 1
3727 0 0 0 0 0 3
3728 0 0 0 0 0 3
3729 0 0 0 0 0 3
3730 0 0 0 0 0 2
3731 0 0 0 0 2 0
3732 0 0 0 0 0 1
3733 0 0 0 0 0 2
3734 0 0 0 0 0 3
3735 0 0 0 0 0 2
3736 0 0 0 0 0 3
3737 0 0 0 0 0 1
3738 0 0 0 0 0 1
3739 0 0 0 0 0 1
3740 0 0 0 0 0 2
3741 0 0 0 0 3 0
3742 0 0 0 0 0 1
3743 0 0 0 0 0 2
3744 0 0 0 0 0 3
3745 0 0 0 0 0 3
3746 0 0 0 0 0 1
3747 0 0 0 0 0 1
3748 0 0 0 0 0 1
3749 0 0 0 0 0 2
3750 0 0 0 0 0 2
3751 0 0 0 0 1 0
3752 0 0 0 0 0 1
3753 0 0 0 0 0 1
3754 0 0 0 0 0 1
3755 0 0 0 0 0 1
3756 0 0 0 0 0 1
3757 0 0 0 0 0 3
3758 0 0 0 0 0 3
3759 0 0 0 0 0 2
3760 0 0 0 0 0 2
3761 0 0 0 0 1 0
3762 0 0 0 0 0 3
3763 0 0 0 0 0 1
3764 0 0 0 0 0 2
3765 0 0 0 0 0 2
3766 0 0 0 0 0 2
3767 0 0 0 0 0 1
3768 0 0 0 0 0 3
3769 0 0 0 0 0 1
3770 0 0 0 0 0 2
3771 0 0 0 0 3 0
3772 0 0 0 0 0 1
3773 0 0 0 0 0 3
3774 0 0 0 0 0 3
3775 0 0 0 0 0 2
3776 0 0 0 0 0 2
3777 0 0 0 0 0 1
3778 0 0 0 0 0 1
3779 0 0 0 0 0 1
3780 0 0 0 0 0 1
3781 0 0 0 0 1 0
3782 0 0 0 0 0 1
3783 0 0 0 0 0 1
3784 0 0 0 0 0 2
3785 0 0 0 0 0 1
3786 0 0 0 0 0 1
3787 0 0 0 0 0 2
3788 0 0 0 0 0 1
3789 0 0 0 0 0 1
3790 0 0 0 0 0 1
3791 0 0 0 0 3 0
3792 0 0 0 0 0 2
3793 0 0 0 0 0 3
3794 0 0 0 0 0 3
3795 0 0 0 0 0 1
3796 0 0 0 0 0 1
3797 0 0 0 0 0 2
3798 0 0 0 0 0 2
3799 0 0 0 0 0 3
3800 0 0 0 0 0 1
3801 0 0 0 0 1 0
3802 0 0 0 0 0 1
3803 0 0 0 0 0 2
3804 0 0 0 0 0 2
3805 0 0 0 0 0 2
3806 0 0 0 0 0 2
3807 0 0 0 0 0 2
3808 0 0 0 0 0 1
3809 0 0 0 0 0 1
3810 0 0 0 0 0 2
3811 0 0 0 0 2 0
3812 0 0 0 0 0 2
3813 0 0 0 0 0 2
3814 0 0 0 0 0 3
3815 0 0 0 0 0 1
3816 0 0 0 0 0 1
3817 0 0 0 0 0 1
3818 0 0 0 0 0 1
3819 0 0 0 0 0 1
3820 0 0 0 0 0 2
3821 0 0 0 0 3 0
3822 0 0 0 0 0 1
3823 0 0 0 0 0 1
3824 0 0 0 0 0 2
3825 0 0 0 0 0 1
3826 0 0 0 0 0 1
3827 0 0 0 0 0 2
3828 0 0 0 0 0 1
3829 0 0 0 0 0 2
3830 0 0 0 0 0 1
3831 0 0 0 0 3 0
3832 0 0 0 0 0 1
3833 0 0 0 0 0 2
3834 0 0 0 0 0 3
3835 0 0 0 0 0 1
3836 0 0 0 0 0 2
3837 0 0 0 0 0 1
3838 0 0 0 0 0 1
3839 0 0 0 0 0 2
3840 0 0 0 0 0 1
3841 0 0 0 0 2 0
3842 0 0 0 0 0 1
3843 0 0 0 0 0 2
3844 0 0 0 0 0 1
3845 0 0 0 0 0 2
3846 0 0 0 0 0 1
3847 0 0 0 0 0 1
3848 0 0 0 0 0 3
3849 0 0 0 0 0 1
3850 0 0 0 0 0 2
3851 0 0 0 0 2 0
3852 0 0 0 0 0 1
3853 0 0 0 0 0 2
3854 0 0 0 0 0 3
3855 0 0 0 0 0 3
3856 0 0 0 0 0 1
3857 0 0 0 0 0 2
3858 0 0 0 0 0 1
3859 0 0 0 0 0 2
3860 0 0 0 0 0 2
3861 0 0 0 0 2 0
3862 0 0 0 0 0 1
3863 0 0 0 0 0 2
3864 0 0 0 0 0 1
3865 0 0 0 0 0 3
3866 0 0 0 0 0 1
3867 0 0 0 0 0 2
3868 0 0 0 0 0 1
3869 0 0 0 0 0 1
3870 0 0 0 0 0 3
3871 0 0 0 0 1 0
3872 0 0 0 0 0 3
3873 0 0 0 0 0 1
3874 0 0 0 0 0 3
3875 0 0 0 0 0 1
3876 0 0 0 0 0 2
3877 0 0 0 0 0 3
3878 0 0 0 0 0 1
3879 0 0 0 0 0 2
3880 0 0 0 0 0 3
3881 0 0 0 0 1 0
3882 0 0 0 0 0 3
3883 0 0 0 0 0 1
3884 0 0 0 0 0 2
3885 0 0 0 0 0 2
3886 0 0 0 0 0 2
3887 0 0 0 0 0 2
3888 0 0 0 0 0 1
3889 0 0 0 0 0 2
3890 0 0 0 0 0 1
3891 0 0 0 0 2 0
3892 0 0 0 0 0 1
3893 0 0 0 0 0 2
3894 0 0 0 0 0 2
3895 0 0 0 0 0 3
3896 0 0 0 0 0 1
3897 0 0 0 0 0 1
3898 0 0 0 0 0 3
3899 0 0 0 0 0 1
3900 0 0 0 0 0 1
3901 0 0 0 0 1 0
3902 0 0 0 0 0 1
3903 0 0 0 0 0 2
3904 0 0 0 0 0 3
3905 0 0 0 0 0 1
3906 0 0 0 0 0 1
3907 0 0 0 0 0 1
3908 0 0 0 0 0 3
3909 0 0 0 0 0 2
3910 0 0 0 0 0 2
3911 0 0 0 0 2 0
3912 0 0 0 0 0 1
3913 0 0 0 0 0 1
3914 0 0 0 0 0 2
3915 0 0 0 0 0 2
3916 0 0 0 0 0 2
3917 0 0 0 0 0 1
3918 0 0 0 0 0 3
3919 0 0 0 0 0 1
3920 0 0 0 0 0 3
3921 0 0 0 0 3 0
3922 0 0 0 0 0 1
3923 0 0 0 0 0 1
3924 0 0 0 0 0 1
3925 0 0 0 0 0 3
3926 0 0 0 0 0 1
3927 0 0 0 0 0 1
3928 0 0 0 0 0 3
3929 0 0 0 0 0 3
3930 0 0 0 0 0 1
3931 0 0 0 0 3 0
3932 0 0 0 0 0 1
3933 0 0 0 0 0 3
3934 0 0 0 0 0 1
3935 0 0 0 0 0 1
3936 0 0 0 0 0 2
3937 0 0 0 0 0 3
3938 0 0 0 0 0 2
3939 0 0 0 0 0 1
3940 0 0 0 0 0 2
3941 0 0 0 0 3 0
3942 0 0 0 0 0 2
3943 0 0 0 0 0 1
3944 0 0 0 0 0 3
3945 0 0 0 0 0 3
3946 0 0 0 0 0 2
3947 0 0 0 0 0 2
3948 0 0 0 0 0 1
3949 0 0 0 0 0 1
3950 0 0 0 0 0 2
3951 0 0 0 0 1 0
3952 0 0 0 0 0 2
3953 0 0 0 0 0 2
3954 0 0 0 0 0 3
3955 0 0 0 0 0 3
3956 0 0 0 0 0 1
3957 0 0 0 0 0 3
3958 0 0 0 0 0 2
3959 0 0 0 0 0 2
3960 0 0 0 0 0 2
3961 0 0 0 0 1 0
3962 0 0 0 0 0 1
3963 0 0 0 0 0 1
3964 0 0 0 0 0 3
3965 0 0 0 0 0 2
3966 0 0 0 0 0 2
3967 0 0 0 0 0 2
3968 0 0 0 0 0 3
3969 0 0 0 0 0 2
3970 0 0 0 0 0 3
3971 0 0 0 0 2 0
3972 0 0 0 0 0 2
3973 0 0 0 0 0 2
3974 0 0 0 0 0 1
3975 0 0 0 0 0 3
3976 0 0 0 0 0 2
3977 0 0 0 0 0 1
3978 0 0 0 0 0 1
3979 0 0 0 0 0 2
3980 0 0 0 0 0 2
3981 0 0 0 0 1 0
3982 0 0 0 0 0 2
3983 0 0 0 0 0 1
3984 0 0 0 0 0 1
3985 0 0 0 0 0 1
3986 0 0 0 0 0 2
3987 0 0 0 0 0 1
3988 0 0 0 0 0 1
3989 0 0 0 0 0 3
3990 0 0 0 0 0 1
3991 0 0 0 0 1 0
3992 0 0 0 0 0 2
3993 0 0 0 0 0 1
3994 0 0 0 0 0 3
3995 0 0 0 0 0 1
3996 0 0 0 0 0 2
3997 0 0 0 0 0 2
3998 0 0 0 0 0 2
3999 0 0 0 0 0 3
4000 0 0 0 0 0 2
4001 0 0 0 0 2 0
4002 0 0 0 0 0 1
4003 0 0 0 0 0 2
4004 0 0 0 0 0 2
4005 0 0 0 0 0 1
4006 0 0 0 0 0 3
4007 0 0 0 0 0 2
4008 0 0 0 0 0 3
4009 0 0 0 0 0 2
4010 0 0 0 0 0 1
4011 0 0 0 0 1 0
4012 0 0 0 0 0 1
4013 0 0 0 0 0 2
4014 0 0 0 0 0 1
4015 0 0 0 0 0 3
4016 0 0 0 0 0 1
4017 0 0 0 0 0 1
4018 0 0 0 0 0 1
4019 0 0 0 0 0 3
4020 0 0 0 0 0 1
4021 0 0 0 0 1 0
4022 0 0 0 0 0 1
4023 0 0 0 0 0 3
4024 0 0 0 0 0 2
4025 0 0 0 0 0 2
4026 0 0 0 0 0 1
4027 0 0 0 0 0 2
4028 0 0 0 0 0 1
4029 0 0 0 0 0 2
4030 0 0 0 0 0 1
4031 0 0 0 0 1 0
4032 0 0 0 0 0 1
4033 0 0 0 0 0 1
4034 0 0 0 0 0 3
4035 0 0 0 0 0 1
4036 0 0 0 0 0 1
4037 0 0 0 0 0 2
4038 0 0 0 0 0 1
4039 0 0 0 0 0 1
4040 0 0 0 0 0 2
4041 0 0 0 0 2 0
4042 0 0 0 0 0 2
4043 0 0 0 0 0 1
4044 0 0 0 0 0 1
4045 0 0 0 0 0 3
4046 0 0 0 0 0 3
4047 0 0 0 0 0 1
4048 0 0 0 0 0 1
4049 0 0 0 0 0 1
4050 0 0 0 0 0 1
4051 0 0 0 0 3 0
4052 0 0 0 0 0 2
4053 0 0 0 0 0 3
4054 0 0 0 0 0 1
4055 0 0 0 0 0 2
4056 0 0 0 0 0 2
4057 0 0 0 0 0 3
4058 0 0 0 0 0 3
4059 0 0 0 0 0 1
4060 0 0 0 0 0 2
4061 0 0 0 0 1 0
4062 0 0 0 0 0 1
4063 0 0 0 0 0 3
4064 0 0 0 0 0 2
4065 0 0 0 0 0 1
4066 0 0 0 0 0 2
4067 0 0 0 0 0 2
4068 0 0 0 0 0 3
4069 0 0 0 0 0 3
4070 0 0 0 0 0 2
4071 0 0 0 0 1 0
4072 0 0 0 0 0 1
4073 0 0 0 0 0 1
4074 0 0 0 0 0 1
4075 0 0 0 0 0 1
4076 0 0 0 0 0 1
4077 0 0 0 0 0 2
4078 0 0 0 0 0 1
4079 0 0 0 0 0 1
4080 0 0 0 0 0 2
4081 0 0 0 0 2 0
4082 0 0 0 0 0 1
4083 0 0 0 0 0 2
4084 0 0 0 0 0 2
4085 0 0 0 0 0 1
4086 0 0 0 0 0 1
4087 0 0 0 0 0 1
4088 0 0 0 0 0 1
4089 0 0 0 0 0 1
4090 0 0 0 0 0 2
4091 0 0 0 0 1 0
4092 0 0 0 0 0 1
4093 0 0 0 0 0 3
4094 0 0 0 0 0 2
4095 0 0 0 0 0 3
4096 0 0 0 0 0 3
4097 0 0 0 0 0 2
4098 0 0 0 0 0 1
4099 0 0 0 0 0 1
4100 0 0 0 0 0 2
4101 0 0 0 0 2 0
4102 0 0 0 0 0 2
4103 0 0 0 0 0 1
4104 0 0 0 0 0 1
4105 0 0 0 0 0 1
4106 0 0 0 0 0 1
4107 0 0 0 0 0 2
4108 0 0 0 0 0 1
4109 0 0 0 0 0 1
4110 0 0 0 0 0 1
4111 0 0 0 0 1 0
4112 0 0 0 0 0 2
4113 0 0 0 0 0 1
4114 0 0 0 0 0 3
4115 0 0 0 0 0 1
4116 0 0 0 0 0 1
4117 0 0 0 0 0 3
4118 0 0 0 0 0 1
4119 0 0 0 0 0 2
4120 0 0 0 0 0 3
4121 0 0 0 0 3 0
4122 0 0 0 0 0 1
4123 0 0 0 0 0 3
4124 0 0 0 0 0 3
4125 0 0 0 0 0 1
4126 0 0 0 0 0 1
4127 0 0 0 0 0 2
4128 0 0 0 0 0 3
4129 0 0 0 0 0 3
4130 0 0 0 0 0 2
4131 0 0 0 0 2 0
4132 0 0 0 0 0 1
4133 0 0 0 0 0 2
4134 0 0 0 0 0 1
4135 0 0 0 0 0 3
4136 0 0 0 0 0 1
4137 0 0 0 0 0 2
4138 0 0 0 0 0 3
4139 0 0 0 0 0 1
4140 0 0 0 0 0 1
4141 0 0 0 0 1 0
4142 0 0 0 0 0 1
4143 0 0 0 0 0 1
4144 0 0 0 0 0 1
4145 0 0 0 0 0 2
4146 0 0 0 0 0 2
4147 0 0 0 0 0 1
4148 0 0 0 0 0 3
4149 0 0 0 0 0 2
4150 0 0 0 0 0 3
4151 0 0 0 0 2 0
4152 0 0 0 0 0 3
4153 0 0 0 0 0 2
4154 0 0 0 0 0 2
4155 0 0 0 0 0 1
4156 0 0 0 0 0 2
4157 0 0 0 0 0 2
4158 0 0 0 0 0 2
4159 0 0 0 0 0 1
4160 0 0 0 0 0 2
4161 0 0 0 0 3 0
4162 0 0 0 0 0 3
4163 0 0 0 0 0 1
4164 0 0 0 0 0 2
4165 0 0 0 0 0 3
4166 0 0 0 0 0 3
4167 0 0 0 0 0 2
4168 0 0 0 0 0 1
4169 0 0 0 0 0 1
4170 0 0 0 0 0 2
4171 0 0 0 0 2 0
4172 0 0 0 0 0 2
4173 0 0 0 0 0 1
4174 0 0 0 0 0 2
4175 0 0 0 0 0 3
4176 0 0 0 0 0 1
4177 0 0 0 0 0 3
4178 0 0 0 0 0 1
4179 0 0 0 0 0 3
4180 0 0 0 0 0 1
4181 0 0 0 0 1 0
4182 0 0 0 0 0 1
4183 0 0 0 0 0 1
4184 0 0 0 0 0 1
4185 0 0 0 0 0 3
4186 0 0 0 0 0 1
4187 0 0 0 0 0 2
4188 0 0 0 0 0 3
4189 0 0 0 0 0 1
4190 0 0 0 0 0 2
4191 0 0 0 0 2 0
4192 0 0 0 0 0 3
4193 0 0 0 0 0 3
4194 0 0 0 0 0 1
4195 0 0 0 0 0 3
4196 0 0 0 0 0 3
4197 0 0 0 0 0 1
4198 0 0 0 0 0 1
4199 0 0 0 0 0 1
4200 0 0 0 0 0 1
4201 0 0 0 0 2 0
4202 0 0 0 0 0 3
4203 0 0 0 0 0 1
4204 0 0 0 0 0 1
4205 0 0 0 0 0 1
4206 0 0 0 0 0 1
4207 0 0 0 0 0 2
4208 0 0 0 0 0 1
4209 0 0 0 0 0 1
4210 0 0 0 0 0 1
4211 0 0 0 0 1 0
4212 0 0 0 0 0 1
4213 0 0 0 0 0 3
4214 0 0 0 0 0 3
4215 0 0 0 0 0 1
4216 0 0 0 0 0 2
4217 0 0 0 0 0 2
4218 0 0 0 0 0 1
4219 0 0 0 0 0 2
4220 0 0 0 0 0 1
4221 0 0 0 0 2 0
4222 0 0 0 0 0 1
4223 0 0 0 0 0 1
4224 0 0 0 0 0 2
4225 0 0 0 0 0 2
4226 0 0 0 0 0 2
4227 0 0 0 0 0 1
4228 0 0 0 0 0 2
4229 0 0 0 0 0 2
4230 0 0 0 0 0 1
4231 0 0 0 0 2 0
4232 0 0 0 0 0 2
4233 0 0 0 0 0 1
4234 0 0 0 0 0 1
4235 0 0 0 0 0 1
4236 0 0 0 0 0 1
4237 0 0 0 0 0 1
4238 0 0 0 0 0 1
4239 0 0 0 0 0 1
4240 0 0 0 0 0 1
4241 0 0 0 0 2 0
4242 0 0 0 0 0 1
4243 0 0 0 0 0 1
4244 0 0 0 0 0 3
4245 0 0 0 0 0 2
4246 0 0 0 0 0 1
4247 0 0 0 0 0 1
4248 0 0 0 0 0 1
4249 0 0 0 0 0 2
4250 0 0 0 0 0 1
4251 0 0 0 0 2 0
4252 0 0 0 0 0 2
4253 0 0 0 0 0 3
4254 0 0 0 0 0 3
4255 0 0 0 0 0 3
4256 0 0 0 0 0 1
4257 0 0 0 0 0 1
4258 0 0 0 0 0 1
4259 0 0 0 0 0 1
4260 0 0 0 0 0 3
4261 0 0 0 0 3 0
4262 0 0 0 0 0 3
4263 0 0 0 0 0 3
4264 0 0 0 0 0 1
4265 0 0 0 0 0 1
4266 0 0 0 0 0 2
4267 0 0 0 0 0 2
4268 0 0 0 0 0 1
4269 0 0 0 0 0 1
4270 0 0 0 0 0 1
