NAME : Ghent2
7001 0 0 0 0 1 0
7002 0 0 0 0 0 1
7003 0 0 0 0 0 1
7004 0 0 0 0 0 1
7005 0 0 0 0 0 2
7006 0 0 0 0 0 1
7007 0 0 0 0 0 2
7008 0 0 0 0 0 1
7009 0 0 0 0 0 2
7010 0 0 0 0 0 1
7011 0 0 0 0 2 0
7012 0 0 0 0 0 1
7013 0 0 0 0 0 1
7014 0 0 0 0 0 1
7015 0 0 0 0 0 1
7016 0 0 0 0 0 1
7017 0 0 0 0 0 1
7018 0 0 0 0 0 1
7019 0 0 0 0 0 1
7020 0 0 0 0 0 3
7021 0 0 0 0 1 0
7022 0 0 0 0 0 1
7023 0 0 0 0 0 1
7024 0 0 0 0 0 1
7025 0 0 0 0 0 1
7026 0 0 0 0 0 1
7027 0 0 0 0 0 2
7028 0 0 0 0 0 2
7029 0 0 0 0 0 1
7030 0 0 0 0 0 1
7031 0 0 0 0 2 0
7032 0 0 0 0 0 2
7033 0 0 0 0 0 1
7034 0 0 0 0 0 1
7035 0 0 0 0 0 2
7036 0 0 0 0 0 1
7037 0 0 0 0 0 3
7038 0 0 0 0 0 1
7039 0 0 0 0 0 2
7040 0 0 0 0 0 1
7041 0 0 0 0 1 0
7042 0 0 0 0 0 3
7043 0 0 0 0 0 3
7044 0 0 0 0 0 1
7045 0 0 0 0 0 2
7046 0 0 0 0 0 2
7047 0 0 0 0 0 2
7048 0 0 0 0 0 2
7049 0 0 0 0 0 1
7050 0 0 0 0 0 1
7051 0 0 0 0 1 0
7052 0 0 0 0 0 3
7053 0 0 0 0 0 2
7054 0 0 0 0 0 2
7055 0 0 0 0 0 1
7056 0 0 0 0 0 2
7057 0 0 0 0 0 1
7058 0 0 0 0 0 1
7059 0 0 0 0 0 1
7060 0 0 0 0 0 1
7061 0 0 0 0 1 0
7062 0 0 0 0 0 3
7063 0 0 0 0 0 1
7064 0 0 0 0 0 1
7065 0 0 0 0 0 3
7066 0 0 0 0 0 2
7067 0 0 0 0 0 1
7068 0 0 0 0 0 2
7069 0 0 0 0 0 2
7070 0 0 0 0 0 1
7071 0 0 0 0 1 0
7072 0 0 0 0 0 1
7073 0 0 0 0 0 1
7074 0 0 0 0 0 1
7075 0 0 0 0 0 1
7076 0 0 0 0 0 1
7077 0 0 0 0 0 3
7078 0 0 0 0 0 1
7079 0 0 0 0 0 1
7080 0 0 0 0 0 2
7081 0 0 0 0 2 0
7082 0 0 0 0 0 1
7083 0 0 0 0 0 2
7084 0 0 0 0 0 2
7085 0 0 0 0 0 1
7086 0 0 0 0 0 1
7087 0 0 0 0 0 1
7088 0 0 0 0 0 1
7089 0 0 0 0 0 1
7090 0 0 0 0 0 1
7091 0 0 0 0 2 0
7092 0 0 0 0 0 2
7093 0 0 0 0 0 1
7094 0 0 0 0 0 2
7095 0 0 0 0 0 3
7096 0 0 0 0 0 2
7097 0 0 0 0 0 2
7098 0 0 0 0 0 1
7099 0 0 0 0 0 1
7100 0 0 0 0 0 2
7101 0 0 0 0 3 0
7102 0 0 0 0 0 1
7103 0 0 0 0 0 2
7104 0 0 0 0 0 1
7105 0 0 0 0 0 3
7106 0 0 0 0 0 2
7107 0 0 0 0 0 2
7108 0 0 0 0 0 1
7109 0 0 0 0 0 3
7110 0 0 0 0 0 3
7111 0 0 0 0 3 0
7112 0 0 0 0 0 3
7113 0 0 0 0 0 3
7114 0 0 0 0 0 3
7115 0 0 0 0 0 1
7116 0 0 0 0 0 1
7117 0 0 0 0 0 1
7118 0 0 0 0 0 2
7119 0 0 0 0 0 3
7120 0 0 0 0 0 1
7121 0 0 0 0 3 0
7122 0 0 0 0 0 1
7123 0 0 0 0 0 1
7124 0 0 0 0 0 1
7125 0 0 0 0 0 2
7126 0 0 0 0 0 3
7127 0 0 0 0 0 2
7128 0 0 0 0 0 1
7129 0 0 0 0 0 1
7130 0 0 0 0 0 1
7131 0 0 0 0 1 0
7132 0 0 0 0 0 2
7133 0 0 0 0 0 1
7134 0 0 0 0 0 1
7135 0 0 0 0 0 2
7136 0 0 0 0 0 1
7137 0 0 0 0 0 3
7138 0 0 0 0 0 1
7139 0 0 0 0 0 1
7140 0 0 0 0 0 3
7141 0 0 0 0 1 0
7142 0 0 0 0 0 1
7143 0 0 0 0 0 2
7144 0 0 0 0 0 1
7145 0 0 0 0 0 1
7146 0 0 0 0 0 1
7147 0 0 0 0 0 3
7148 0 0 0 0 0 1
7149 0 0 0 0 0 2
7150 0 0 0 0 0 1
7151 0 0 0 0 1 0
7152 0 0 0 0 0 1
7153 0 0 0 0 0 3
7154 0 0 0 0 0 2
7155 0 0 0 0 0 1
7156 0 0 0 0 0 3
7157 0 0 0 0 0 3
7158 0 0 0 0 0 1
7159 0 0 0 0 0 1
7160 0 0 0 0 0 2
7161 0 0 0 0 1 0
7162 0 0 0 0 0 1
7163 0 0 0 0 0 1
7164 0 0 0 0 0 2
7165 0 0 0 0 0 1
7166 0 0 0 0 0 1
7167 0 0 0 0 0 3
7168 0 0 0 0 0 2
7169 0 0 0 0 0 1
7170 0 0 0 0 0 2
7171 0 0 0 0 2 0
7172 0 0 0 0 0 1
7173 0 0 0 0 0 3
7174 0 0 0 0 0 1
7175 0 0 0 0 0 1
7176 0 0 0 0 0 1
7177 0 0 0 0 0 3
7178 0 0 0 0 0 3
7179 0 0 0 0 0 1
7180 0 0 0 0 0 1
7181 0 0 0 0 1 0
7182 0 0 0 0 0 2
7183 0 0 0 0 0 1
7184 0 0 0 0 0 1
7185 0 0 0 0 0 3
7186 0 0 0 0 0 1
7187 0 0 0 0 0 2
7188 0 0 0 0 0 2
7189 0 0 0 0 0 1
7190 0 0 0 0 0 2
7191 0 0 0 0 3 0
7192 0 0 0 0 0 1
7193 0 0 0 0 0 1
7194 0 0 0 0 0 1
7195 0 0 0 0 0 2
7196 0 0 0 0 0 1
7197 0 0 0 0 0 2
7198 0 0 0 0 0 3
7199 0 0 0 0 0 2
7200 0 0 0 0 0 3
7201 0 0 0 0 1 0
7202 0 0 0 0 0 1
7203 0 0 0 0 0 3
7204 0 0 0 0 0 3
7205 0 0 0 0 0 1
7206 0 0 0 0 0 2
7207 0 0 0 0 0 2
7208 0 0 0 0 0 3
7209 0 0 0 0 0 2
7210 0 0 0 0 0 1
7211 0 0 0 0 1 0
7212 0 0 0 0 0 1
7213 0 0 0 0 0 1
7214 0 0 0 0 0 2
7215 0 0 0 0 0 2
7216 0 0 0 0 0 1
7217 0 0 0 0 0 1
7218 0 0 0 0 0 2
7219 0 0 0 0 0 3
7220 0 0 0 0 0 2
7221 0 0 0 0 3 0
7222 0 0 0 0 0 1
7223 0 0 0 0 0 2
7224 0 0 0 0 0 1
7225 0 0 0 0 0 1
7226 0 0 0 0 0 1
7227 0 0 0 0 0 1
7228 0 0 0 0 0 1
7229 0 0 0 0 0 2
7230 0 0 0 0 0 3
7231 0 0 0 0 1 0
7232 0 0 0 0 0 1
7233 0 0 0 0 0 1
7234 0 0 0 0 0 2
7235 0 0 0 0 0 3
7236 0 0 0 0 0 1
7237 0 0 0 0 0 1
7238 0 0 0 0 0 1
7239 0 0 0 0 0 2
7240 0 0 0 0 0 1
7241 0 0 0 0 2 0
7242 0 0 0 0 0 2
7243 0 0 0 0 0 1
7244 0 0 0 0 0 2
7245 0 0 0 0 0 1
7246 0 0 0 0 0 2
7247 0 0 0 0 0 1
7248 0 0 0 0 0 3
7249 0 0 0 0 0 3
7250 0 0 0 0 0 1
7251 0 0 0 0 3 0
7252 0 0 0 0 0 2
7253 0 0 0 0 0 1
7254 0 0 0 0 0 3
7255 0 0 0 0 0 3
7256 0 0 0 0 0 3
7257 0 0 0 0 0 2
7258 0 0 0 0 0 3
7259 0 0 0 0 0 2
7260 0 0 0 0 0 2
7261 0 0 0 0 2 0
7262 0 0 0 0 0 2
7263 0 0 0 0 0 3
7264 0 0 0 0 0 2
7265 0 0 0 0 0 1
7266 0 0 0 0 0 2
7267 0 0 0 0 0 2
7268 0 0 0 0 0 2
7269 0 0 0 0 0 3
7270 0 0 0 0 0 1
7271 0 0 0 0 3 0
7272 0 0 0 0 0 2
7273 0 0 0 0 0 2
7274 0 0 0 0 0 1
7275 0 0 0 0 0 1
7276 0 0 0 0 0 3
7277 0 0 0 0 0 1
7278 0 0 0 0 0 2
7279 0 0 0 0 0 2
7280 0 0 0 0 0 2
7281 0 0 0 0 1 0
7282 0 0 0 0 0 2
7283 0 0 0 0 0 3
7284 0 0 0 0 0 3
7285 0 0 0 0 0 2
7286 0 0 0 0 0 3
7287 0 0 0 0 0 2
7288 0 0 0 0 0 2
7289 0 0 0 0 0 1
7290 0 0 0 0 0 2
7291 0 0 0 0 1 0
7292 0 0 0 0 0 2
7293 0 0 0 0 0 2
7294 0 0 0 0 0 1
7295 0 0 0 0 0 1
7296 0 0 0 0 0 1
7297 0 0 0 0 0 1
7298 0 0 0 0 0 1
7299 0 0 0 0 0 1
7300 0 0 0 0 0 2
7301 0 0 0 0 1 0
7302 0 0 0 0 0 1
7303 0 0 0 0 0 1
7304 0 0 0 0 0 3
7305 0 0 0 0 0 1
7306 0 0 0 0 0 2
7307 0 0 0 0 0 1
7308 0 0 0 0 0 2
7309 0 0 0 0 0 1
7310 0 0 0 0 0 3
7311 0 0 0 0 1 0
7312 0 0 0 0 0 2
7313 0 0 0 0 0 1
7314 0 0 0 0 0 3
7315 0 0 0 0 0 1
7316 0 0 0 0 0 1
7317 0 0 0 0 0 1
7318 0 0 0 0 0 2
7319 0 0 0 0 0 1
7320 0 0 0 0 0 3
7321 0 0 0 0 2 0
7322 0 0 0 0 0 3
7323 0 0 0 0 0 1
7324 0 0 0 0 0 2
7325 0 0 0 0 0 1
7326 0 0 0 0 0 2
7327 0 0 0 0 0 2
7328 0 0 0 0 0 3
7329 0 0 0 0 0 2
7330 0 0 0 0 0 1
7331 0 0 0 0 1 0
7332 0 0 0 0 0 1
7333 0 0 0 0 0 3
7334 0 0 0 0 0 3
7335 0 0 0 0 0 2
7336 0 0 0 0 0 2
7337 0 0 0 0 0 2
7338 0 0 0 0 0 2
7339 0 0 0 0 0 1
7340 0 0 0 0 0 1
7341 0 0 0 0 2 0
7342 0 0 0 0 0 1
7343 0 0 0 0 0 2
7344 0 0 0 0 0 1
7345 0 0 0 0 0 1
7346 0 0 0 0 0 1
7347 0 0 0 0 0 1
7348 0 0 0 0 0 1
7349 0 0 0 0 0 2
7350 0 0 0 0 0 1
7351 0 0 0 0 2 0
7352 0 0 0 0 0 1
7353 0 0 0 0 0 3
7354 0 0 0 0 0 1
7355 0 0 0 0 0 1
7356 0 0 0 0 0 1
7357 0 0 0 0 0 1
7358 0 0 0 0 0 1
7359 0 0 0 0 0 1
7360 0 0 0 0 0 3
7361 0 0 0 0 2 0
7362 0 0 0 0 0 2
7363 0 0 0 0 0 1
7364 0 0 0 0 0 1
7365 0 0 0 0 0 3
7366 0 0 0 0 0 2
7367 0 0 0 0 0 1
7368 0 0 0 0 0 1
7369 0 0 0 0 0 3
7370 0 0 0 0 0 2
7371 0 0 0 0 1 0
7372 0 0 0 0 0 2
7373 0 0 0 0 0 1
7374 0 0 0 0 0 2
7375 0 0 0 0 0 2
7376 0 0 0 0 0 3
7377 0 0 0 0 0 2
7378 0 0 0 0 0 3
7379 0 0 0 0 0 2
7380 0 0 0 0 0 2
7381 0 0 0 0 1 0
7382 0 0 0 0 0 3
7383 0 0 0 0 0 1
7384 0 0 0 0 0 2
7385 0 0 0 0 0 1
7386 0 0 0 0 0 1
7387 0 0 0 0 0 1
7388 0 0 0 0 0 2
7389 0 0 0 0 0 3
7390 0 0 0 0 0 3
7391 0 0 0 0 3 0
7392 0 0 0 0 0 1
7393 0 0 0 0 0 1
7394 0 0 0 0 0 2
7395 0 0 0 0 0 2
7396 0 0 0 0 0 1
7397 0 0 0 0 0 2
7398 0 0 0 0 0 3
7399 0 0 0 0 0 1
7400 0 0 0 0 0 1
7401 0 0 0 0 1 0
7402 0 0 0 0 0 2
7403 0 0 0 0 0 2
7404 0 0 0 0 0 3
7405 0 0 0 0 0 2
7406 0 0 0 0 0 1
7407 0 0 0 0 0 1
7408 0 0 0 0 0 1
7409 0 0 0 0 0 3
7410 0 0 0 0 0 1
7411 0 0 0 0 1 0
7412 0 0 0 0 0 1
7413 0 0 0 0 0 3
7414 0 0 0 0 0 1
7415 0 0 0 0 0 1
7416 0 0 0 0 0 1
7417 0 0 0 0 0 1
7418 0 0 0 0 0 1
7419 0 0 0 0 0 3
7420 0 0 0 0 0 2
7421 0 0 0 0 2 0
7422 0 0 0 0 0 2
7423 0 0 0 0 0 1
7424 0 0 0 0 0 1
7425 0 0 0 0 0 1
7426 0 0 0 0 0 1
7427 0 0 0 0 0 2
7428 0 0 0 0 0 2
7429 0 0 0 0 0 1
7430 0 0 0 0 0 1
7431 0 0 0 0 2 0
7432 0 0 0 0 0 1
7433 0 0 0 0 0 1
7434 0 0 0 0 0 1
7435 0 0 0 0 0 3
7436 0 0 0 0 0 3
7437 0 0 0 0 0 3
7438 0 0 0 0 0 1
7439 0 0 0 0 0 1
7440 0 0 0 0 0 1
7441 0 0 0 0 1 0
7442 0 0 0 0 0 1
7443 0 0 0 0 0 3
7444 0 0 0 0 0 3
7445 0 0 0 0 0 1
7446 0 0 0 0 0 1
7447 0 0 0 0 0 2
7448 0 0 0 0 0 1
7449 0 0 0 0 0 1
7450 0 0 0 0 0 3
7451 0 0 0 0 1 0
7452 0 0 0 0 0 1
7453 0 0 0 0 0 3
7454 0 0 0 0 0 2
7455 0 0 0 0 0 3
7456 0 0 0 0 0 2
7457 0 0 0 0 0 3
7458 0 0 0 0 0 1
7459 0 0 0 0 0 3
7460 0 0 0 0 0 3
7461 0 0 0 0 2 0
7462 0 0 0 0 0 1
7463 0 0 0 0 0 2
7464 0 0 0 0 0 1
7465 0 0 0 0 0 1
7466 0 0 0 0 0 1
7467 0 0 0 0 0 1
7468 0 0 0 0 0 2
7469 0 0 0 0 0 1
7470 0 0 0 0 0 1
7471 0 0 0 0 3 0
7472 0 0 0 0 0 1
7473 0 0 0 0 0 2
7474 0 0 0 0 0 1
7475 0 0 0 0 0 2
7476 0 0 0 0 0 1
7477 0 0 0 0 0 1
7478 0 0 0 0 0 2
7479 0 0 0 0 0 2
7480 0 0 0 0 0 2
7481 0 0 0 0 1 0
7482 0 0 0 0 0 1
7483 0 0 0 0 0 2
7484 0 0 0 0 0 3
7485 0 0 0 0 0 1
7486 0 0 0 0 0 1
7487 0 0 0 0 0 3
7488 0 0 0 0 0 1
7489 0 0 0 0 0 2
7490 0 0 0 0 0 1
7491 0 0 0 0 1 0
7492 0 0 0 0 0 1
7493 0 0 0 0 0 1
7494 0 0 0 0 0 1
7495 0 0 0 0 0 2
7496 0 0 0 0 0 1
7497 0 0 0 0 0 1
7498 0 0 0 0 0 3
7499 0 0 0 0 0 2
7500 0 0 0 0 0 1
7501 0 0 0 0 1 0
7502 0 0 0 0 0 2
7503 0 0 0 0 0 1
7504 0 0 0 0 0 2
7505 0 0 0 0 0 2
7506 0 0 0 0 0 1
7507 0 0 0 0 0 2
7508 0 0 0 0 0 1
7509 0 0 0 0 0 2
7510 0 0 0 0 0 1
7511 0 0 0 0 3 0
7512 0 0 0 0 0 1
7513 0 0 0 0 0 1
7514 0 0 0 0 0 1
7515 0 0 0 0 0 1
7516 0 0 0 0 0 2
7517 0 0 0 0 0 3
7518 0 0 0 0 0 2
7519 0 0 0 0 0 1
7520 0 0 0 0 0 1
7521 0 0 0 0 3 0
7522 0 0 0 0 0 2
7523 0 0 0 0 0 1
7524 0 0 0 0 0 1
7525 0 0 0 0 0 2
7526 0 0 0 0 0 1
7527 0 0 0 0 0 2
7528 0 0 0 0 0 3
7529 0 0 0 0 0 1
7530 0 0 0 0 0 1
7531 0 0 0 0 1 0
7532 0 0 0 0 0 1
7533 0 0 0 0 0 1
7534 0 0 0 0 0 3
7535 0 0 0 0 0 2
7536 0 0 0 0 0 2
7537 0 0 0 0 0 1
7538 0 0 0 0 0 1
7539 0 0 0 0 0 2
7540 0 0 0 0 0 2
7541 0 0 0 0 1 0
7542 0 0 0 0 0 2
7543 0 0 0 0 0 2
7544 0 0 0 0 0 2
7545 0 0 0 0 0 1
7546 0 0 0 0 0 1
7547 0 0 0 0 0 3
7548 0 0 0 0 0 1
7549 0 0 0 0 0 3
7550 0 0 0 0 0 2
7551 0 0 0 0 1 0
7552 0 0 0 0 0 3
7553 0 0 0 0 0 2
7554 0 0 0 0 0 1
7555 0 0 0 0 0 1
7556 0 0 0 0 0 1
7557 0 0 0 0 0 2
7558 0 0 0 0 0 1
7559 0 0 0 0 0 3
7560 0 0 0 0 0 3
7561 0 0 0 0 2 0
7562 0 0 0 0 0 2
7563 0 0 0 0 0 1
7564 0 0 0 0 0 3
7565 0 0 0 0 0 3
7566 0 0 0 0 0 3
7567 0 0 0 0 0 1
7568 0 0 0 0 0 1
7569 0 0 0 0 0 1
7570 0 0 0 0 0 1
7571 0 0 0 0 1 0
7572 0 0 0 0 0 2
7573 0 0 0 0 0 2
7574 0 0 0 0 0 1
7575 0 0 0 0 0 1
7576 0 0 0 0 0 1
7577 0 0 0 0 0 1
7578 0 0 0 0 0 3
7579 0 0 0 0 0 3
7580 0 0 0 0 0 3
7581 0 0 0 0 1 0
7582 0 0 0 0 0 1
7583 0 0 0 0 0 1
7584 0 0 0 0 0 2
7585 0 0 0 0 0 1
7586 0 0 0 0 0 1
7587 0 0 0 0 0 1
7588 0 0 0 0 0 2
7589 0 0 0 0 0 1
7590 0 0 0 0 0 1
7591 0 0 0 0 3 0
7592 0 0 0 0 0 1
7593 0 0 0 0 0 1
7594 0 0 0 0 0 2
7595 0 0 0 0 0 1
7596 0 0 0 0 0 2
7597 0 0 0 0 0 2
7598 0 0 0 0 0 3
7599 0 0 0 0 0 1
7600 0 0 0 0 0 2
7601 0 0 0 0 1 0
7602 0 0 0 0 0 1
7603 0 0 0 0 0 2
7604 0 0 0 0 0 1
7605 0 0 0 0 0 1
7606 0 0 0 0 0 2
7607 0 0 0 0 0 3
7608 0 0 0 0 0 3
7609 0 0 0 0 0 3
7610 0 0 0 0 0 1
7611 0 0 0 0 1 0
7612 0 0 0 0 0 2
7613 0 0 0 0 0 1
7614 0 0 0 0 0 1
7615 0 0 0 0 0 1
7616 0 0 0 0 0 1
7617 0 0 0 0 0 1
7618 0 0 0 0 0 3
7619 0 0 0 0 0 2
7620 0 0 0 0 0 3
7621 0 0 0 0 3 0
7622 0 0 0 0 0 3
7623 0 0 0 0 0 1
7624 0 0 0 0 0 2
7625 0 0 0 0 0 1
7626 0 0 0 0 0 1
7627 0 0 0 0 0 1
7628 0 0 0 0 0 1
7629 0 0 0 0 0 1
7630 0 0 0 0 0 2
7631 0 0 0 0 3 0
7632 0 0 0 0 0 1
7633 0 0 0 0 0 2
7634 0 0 0 0 0 3
7635 0 0 0 0 0 3
7636 0 0 0 0 0 2
7637 0 0 0 0 0 1
7638 0 0 0 0 0 3
7639 0 0 0 0 0 1
7640 0 0 0 0 0 3
7641 0 0 0 0 1 0
7642 0 0 0 0 0 2
7643 0 0 0 0 0 3
7644 0 0 0 0 0 1
7645 0 0 0 0 0 1
7646 0 0 0 0 0 2
7647 0 0 0 0 0 3
7648 0 0 0 0 0 3
7649 0 0 0 0 0 1
7650 0 0 0 0 0 2
7651 0 0 0 0 3 0
7652 0 0 0 0 0 2
7653 0 0 0 0 0 1
7654 0 0 0 0 0 2
7655 0 0 0 0 0 1
7656 0 0 0 0 0 1
7657 0 0 0 0 0 2
7658 0 0 0 0 0 1
7659 0 0 0 0 0 1
7660 0 0 0 0 0 1
7661 0 0 0 0 1 0
7662 0 0 0 0 0 1
7663 0 0 0 0 0 3
7664 0 0 0 0 0 1
7665 0 0 0 0 0 1
7666 0 0 0 0 0 1
7667 0 0 0 0 0 1
7668 0 0 0 0 0 2
7669 0 0 0 0 0 2
7670 0 0 0 0 0 3
7671 0 0 0 0 1 0
7672 0 0 0 0 0 3
7673 0 0 0 0 0 3
7674 0 0 0 0 0 1
7675 0 0 0 0 0 1
7676 0 0 0 0 0 1
7677 0 0 0 0 0 1
7678 0 0 0 0 0 1
7679 0 0 0 0 0 3
7680 0 0 0 0 0 2
7681 0 0 0 0 1 0
7682 0 0 0 0 0 1
7683 0 0 0 0 0 2
7684 0 0 0 0 0 1
7685 0 0 0 0 0 1
7686 0 0 0 0 0 1
7687 0 0 0 0 0 2
7688 0 0 0 0 0 2
7689 0 0 0 0 0 1
7690 0 0 0 0 0 3
7691 0 0 0 0 1 0
7692 0 0 0 0 0 1
7693 0 0 0 0 0 2
7694 0 0 0 0 0 2
7695 0 0 0 0 0 1
7696 0 0 0 0 0 1
7697 0 0 0 0 0 3
7698 0 0 0 0 0 1
7699 0 0 0 0 0 2
7700 0 0 0 0 0 3
7701 0 0 0 0 3 0
7702 0 0 0 0 0 2
7703 0 0 0 0 0 1
7704 0 0 0 0 0 2
7705 0 0 0 0 0 2
7706 0 0 0 0 0 1
7707 0 0 0 0 0 2
7708 0 0 0 0 0 2
7709 0 0 0 0 0 1
7710 0 0 0 0 0 3
7711 0 0 0 0 1 0
7712 0 0 0 0 0 1
7713 0 0 0 0 0 1
7714 0 0 0 0 0 2
7715 0 0 0 0 0 1
7716 0 0 0 0 0 1
7717 0 0 0 0 0 2
7718 0 0 0 0 0 2
7719 0 0 0 0 0 2
7720 0 0 0 0 0 3
7721 0 0 0 0 1 0
7722 0 0 0 0 0 2
7723 0 0 0 0 0 2
7724 0 0 0 0 0 2
7725 0 0 0 0 0 1
7726 0 0 0 0 0 2
7727 0 0 0 0 0 1
7728 0 0 0 0 0 3
7729 0 0 0 0 0 2
7730 0 0 0 0 0 1
7731 0 0 0 0 3 0
7732 0 0 0 0 0 1
7733 0 0 0 0 0 1
7734 0 0 0 0 0 3
7735 0 0 0 0 0 2
7736 0 0 0 0 0 1
7737 0 0 0 0 0 1
7738 0 0 0 0 0 3
7739 0 0 0 0 0 1
7740 0 0 0 0 0 3
7741 0 0 0 0 1 0
7742 0 0 0 0 0 2
7743 0 0 0 0 0 2
7744 0 0 0 0 0 1
7745 0 0 0 0 0 1
7746 0 0 0 0 0 1
7747 0 0 0 0 0 3
7748 0 0 0 0 0 1
7749 0 0 0 0 0 1
7750 0 0 0 0 0 2
7751 0 0 0 0 3 0
7752 0 0 0 0 0 2
7753 0 0 0 0 0 2
7754 0 0 0 0 0 2
7755 0 0 0 0 0 2
7756 0 0 0 0 0 3
7757 0 0 0 0 0 3
7758 0 0 0 0 0 3
7759 0 0 0 0 0 3
7760 0 0 0 0 0 2
7761 0 0 0 0 2 0
7762 0 0 0 0 0 2
7763 0 0 0 0 0 3
7764 0 0 0 0 0 2
7765 0 0 0 0 0 2
7766 0 0 0 0 0 1
7767 0 0 0 0 0 1
7768 0 0 0 0 0 3
7769 0 0 0 0 0 2
7770 0 0 0 0 0 1
7771 0 0 0 0 1 0
7772 0 0 0 0 0 1
7773 0 0 0 0 0 1
7774 0 0 0 0 0 2
7775 0 0 0 0 0 3
7776 0 0 0 0 0 3
7777 0 0 0 0 0 1
7778 0 0 0 0 0 1
7779 0 0 0 0 0 2
7780 0 0 0 0 0 2
7781 0 0 0 0 1 0
7782 0 0 0 0 0 2
7783 0 0 0 0 0 1
7784 0 0 0 0 0 1
7785 0 0 0 0 0 3
7786 0 0 0 0 0 1
7787 0 0 0 0 0 2
7788 0 0 0 0 0 1
7789 0 0 0 0 0 1
7790 0 0 0 0 0 1
7791 0 0 0 0 1 0
7792 0 0 0 0 0 1
7793 0 0 0 0 0 2
7794 0 0 0 0 0 1
7795 0 0 0 0 0 3
7796 0 0 0 0 0 1
7797 0 0 0 0 0 2
7798 0 0 0 0 0 2
7799 0 0 0 0 0 2
7800 0 0 0 0 0 2
7801 0 0 0 0 3 0
7802 0 0 0 0 0 1
7803 0 0 0 0 0 1
7804 0 0 0 0 0 1
7805 0 0 0 0 0 2
7806 0 0 0 0 0 1
7807 0 0 0 0 0 2
7808 0 0 0 0 0 1
7809 0 0 0 0 0 3
7810 0 0 0 0 0 1
7811 0 0 0 0 1 0
7812 0 0 0 0 0 2
7813 0 0 0 0 0 1
7814 0 0 0 0 0 1
7815 0 0 0 0 0 3
7816 0 0 0 0 0 1
7817 0 0 0 0 0 1
7818 0 0 0 0 0 3
7819 0 0 0 0 0 3
7820 0 0 0 0 0 1
7821 0 0 0 0 1 0
7822 0 0 0 0 0 3
7823 0 0 0 0 0 1
7824 0 0 0 0 0 1
7825 0 0 0 0 0 3
7826 0 0 0 0 0 1
7827 0 0 0 0 0 1
7828 0 0 0 0 0 2
7829 0 0 0 0 0 1
7830 0 0 0 0 0 1
7831 0 0 0 0 1 0
7832 0 0 0 0 0 3
7833 0 0 0 0 0 1
7834 0 0 0 0 0 3
7835 0 0 0 0 0 1
7836 0 0 0 0 0 1
7837 0 0 0 0 0 1
7838 0 0 0 0 0 1
7839 0 0 0 0 0 3
7840 0 0 0 0 0 2
7841 0 0 0 0 2 0
7842 0 0 0 0 0 3
7843 0 0 0 0 0 1
7844 0 0 0 0 0 2
7845 0 0 0 0 0 3
7846 0 0 0 0 0 2
7847 0 0 0 0 0 1
7848 0 0 0 0 0 1
7849 0 0 0 0 0 2
7850 0 0 0 0 0 1
7851 0 0 0 0 1 0
7852 0 0 0 0 0 2
7853 0 0 0 0 0 1
7854 0 0 0 0 0 1
7855 0 0 0 0 0 1
7856 0 0 0 0 0 2
7857 0 0 0 0 0 3
7858 0 0 0 0 0 2
7859 0 0 0 0 0 3
7860 0 0 0 0 0 1
7861 0 0 0 0 2 0
7862 0 0 0 0 0 1
7863 0 0 0 0 0 1
7864 0 0 0 0 0 1
7865 0 0 0 0 0 2
7866 0 0 0 0 0 2
7867 0 0 0 0 0 3
7868 0 0 0 0 0 1
7869 0 0 0 0 0 1
7870 0 0 0 0 0 2
7871 0 0 0 0 2 0
7872 0 0 0 0 0 2
7873 0 0 0 0 0 1
7874 0 0 0 0 0 1
7875 0 0 0 0 0 1
7876 0 0 0 0 0 1
7877 0 0 0 0 0 1
7878 0 0 0 0 0 1
7879 0 0 0 0 0 1
7880 0 0 0 0 0 1
7881 0 0 0 0 1 0
7882 0 0 0 0 0 3
7883 0 0 0 0 0 1
7884 0 0 0 0 0 3
7885 0 0 0 0 0 1
7886 0 0 0 0 0 2
7887 0 0 0 0 0 2
7888 0 0 0 0 0 2
7889 0 0 0 0 0 1
7890 0 0 0 0 0 2
7891 0 0 0 0 3 0
7892 0 0 0 0 0 1
7893 0 0 0 0 0 2
7894 0 0 0 0 0 3
7895 0 0 0 0 0 3
7896 0 0 0 0 0 1
7897 0 0 0 0 0 1
7898 0 0 0 0 0 1
7899 0 0 0 0 0 1
7900 0 0 0 0 0 1
7901 0 0 0 0 1 0
7902 0 0 0 0 0 3
7903 0 0 0 0 0 1
7904 0 0 0 0 0 1
7905 0 0 0 0 0 1
7906 0 0 0 0 0 3
7907 0 0 0 0 0 3
7908 0 0 0 0 0 2
7909 0 0 0 0 0 3
7910 0 0 0 0 0 1
7911 0 0 0 0 1 0
7912 0 0 0 0 0 3
7913 0 0 0 0 0 3
7914 0 0 0 0 0 1
7915 0 0 0 0 0 2
7916 0 0 0 0 0 2
7917 0 0 0 0 0 2
7918 0 0 0 0 0 3
7919 0 0 0 0 0 1
7920 0 0 0 0 0 1
7921 0 0 0 0 1 0
7922 0 0 0 0 0 3
7923 0 0 0 0 0 2
7924 0 0 0 0 0 2
7925 0 0 0 0 0 1
7926 0 0 0 0 0 3
7927 0 0 0 0 0 1
7928 0 0 0 0 0 3
7929 0 0 0 0 0 2
7930 0 0 0 0 0 1
7931 0 0 0 0 3 0
7932 0 0 0 0 0 2
