NAME : Flanders2
20936 0 0 0 0 0 2
20937 0 0 0 0 0 2
20938 0 0 0 0 0 2
20939 0 0 0 0 0 1
20940 0 0 0 0 0 1
20941 0 0 0 0 1 0
20942 0 0 0 0 0 2
20943 0 0 0 0 0 1
20944 0 0 0 0 0 3
20945 0 0 0 0 0 1
20946 0 0 0 0 0 2
20947 0 0 0 0 0 3
20948 0 0 0 0 0 1
20949 0 0 0 0 0 1
20950 0 0 0 0 0 1
20951 0 0 0 0 3 0
20952 0 0 0 0 0 1
20953 0 0 0 0 0 2
20954 0 0 0 0 0 1
20955 0 0 0 0 0 3
20956 0 0 0 0 0 1
20957 0 0 0 0 0 2
20958 0 0 0 0 0 1
20959 0 0 0 0 0 2
20960 0 0 0 0 0 1
20961 0 0 0 0 3 0
20962 0 0 0 0 0 1
20963 0 0 0 0 0 3
20964 0 0 0 0 0 1
20965 0 0 0 0 0 3
20966 0 0 0 0 0 2
20967 0 0 0 0 0 1
20968 0 0 0 0 0 1
20969 0 0 0 0 0 3
20970 0 0 0 0 0 2
20971 0 0 0 0 1 0
20972 0 0 0 0 0 1
20973 0 0 0 0 0 3
20974 0 0 0 0 0 1
20975 0 0 0 0 0 1
20976 0 0 0 0 0 3
20977 0 0 0 0 0 1
20978 0 0 0 0 0 1
20979 0 0 0 0 0 2
20980 0 0 0 0 0 2
20981 0 0 0 0 1 0
20982 0 0 0 0 0 1
20983 0 0 0 0 0 1
20984 0 0 0 0 0 3
20985 0 0 0 0 0 1
20986 0 0 0 0 0 3
20987 0 0 0 0 0 1
20988 0 0 0 0 0 2
20989 0 0 0 0 0 3
20990 0 0 0 0 0 1
20991 0 0 0 0 3 0
20992 0 0 0 0 0 1
20993 0 0 0 0 0 2
20994 0 0 0 0 0 3
20995 0 0 0 0 0 2
20996 0 0 0 0 0 3
20997 0 0 0 0 0 1
20998 0 0 0 0 0 2
20999 0 0 0 0 0 1
21000 0 0 0 0 0 2
21001 0 0 0 0 2 0
21002 0 0 0 0 0 1
21003 0 0 0 0 0 3
21004 0 0 0 0 0 1
21005 0 0 0 0 0 2
21006 0 0 0 0 0 2
21007 0 0 0 0 0 3
21008 0 0 0 0 0 3
21009 0 0 0 0 0 3
21010 0 0 0 0 0 1
21011 0 0 0 0 3 0
21012 0 0 0 0 0 1
21013 0 0 0 0 0 2
21014 0 0 0 0 0 3
21015 0 0 0 0 0 2
21016 0 0 0 0 0 1
21017 0 0 0 0 0 2
21018 0 0 0 0 0 1
21019 0 0 0 0 0 1
21020 0 0 0 0 0 2
21021 0 0 0 0 1 0
21022 0 0 0 0 0 2
21023 0 0 0 0 0 1
21024 0 0 0 0 0 1
21025 0 0 0 0 0 3
21026 0 0 0 0 0 1
21027 0 0 0 0 0 1
21028 0 0 0 0 0 1
21029 0 0 0 0 0 3
21030 0 0 0 0 0 1
21031 0 0 0 0 3 0
21032 0 0 0 0 0 2
21033 0 0 0 0 0 3
21034 0 0 0 0 0 3
21035 0 0 0 0 0 1
21036 0 0 0 0 0 2
21037 0 0 0 0 0 3
21038 0 0 0 0 0 1
21039 0 0 0 0 0 3
21040 0 0 0 0 0 2
21041 0 0 0 0 3 0
21042 0 0 0 0 0 2
21043 0 0 0 0 0 2
21044 0 0 0 0 0 1
21045 0 0 0 0 0 1
21046 0 0 0 0 0 3
21047 0 0 0 0 0 1
21048 0 0 0 0 0 1
21049 0 0 0 0 0 3
21050 0 0 0 0 0 3
21051 0 0 0 0 1 0
21052 0 0 0 0 0 1
21053 0 0 0 0 0 1
21054 0 0 0 0 0 2
21055 0 0 0 0 0 1
21056 0 0 0 0 0 2
21057 0 0 0 0 0 2
21058 0 0 0 0 0 1
21059 0 0 0 0 0 3
21060 0 0 0 0 0 2
21061 0 0 0 0 2 0
21062 0 0 0 0 0 3
21063 0 0 0 0 0 1
21064 0 0 0 0 0 3
21065 0 0 0 0 0 1
21066 0 0 0 0 0 1
21067 0 0 0 0 0 2
21068 0 0 0 0 0 1
21069 0 0 0 0 0 1
21070 0 0 0 0 0 2
21071 0 0 0 0 1 0
21072 0 0 0 0 0 2
21073 0 0 0 0 0 1
21074 0 0 0 0 0 1
21075 0 0 0 0 0 1
21076 0 0 0 0 0 1
21077 0 0 0 0 0 2
21078 0 0 0 0 0 2
21079 0 0 0 0 0 2
21080 0 0 0 0 0 1
21081 0 0 0 0 2 0
21082 0 0 0 0 0 1
21083 0 0 0 0 0 2
21084 0 0 0 0 0 3
21085 0 0 0 0 0 2
21086 0 0 0 0 0 2
21087 0 0 0 0 0 2
21088 0 0 0 0 0 1
21089 0 0 0 0 0 2
21090 0 0 0 0 0 3
21091 0 0 0 0 3 0
21092 0 0 0 0 0 3
21093 0 0 0 0 0 2
21094 0 0 0 0 0 1
21095 0 0 0 0 0 2
21096 0 0 0 0 0 1
21097 0 0 0 0 0 1
21098 0 0 0 0 0 1
21099 0 0 0 0 0 1
21100 0 0 0 0 0 1
21101 0 0 0 0 2 0
21102 0 0 0 0 0 1
21103 0 0 0 0 0 2
21104 0 0 0 0 0 1
21105 0 0 0 0 0 3
21106 0 0 0 0 0 1
21107 0 0 0 0 0 1
21108 0 0 0 0 0 1
21109 0 0 0 0 0 2
21110 0 0 0 0 0 3
21111 0 0 0 0 1 0
21112 0 0 0 0 0 1
21113 0 0 0 0 0 3
21114 0 0 0 0 0 3
21115 0 0 0 0 0 2
21116 0 0 0 0 0 2
21117 0 0 0 0 0 1
21118 0 0 0 0 0 2
21119 0 0 0 0 0 1
21120 0 0 0 0 0 2
21121 0 0 0 0 1 0
21122 0 0 0 0 0 1
21123 0 0 0 0 0 1
21124 0 0 0 0 0 2
21125 0 0 0 0 0 1
21126 0 0 0 0 0 1
21127 0 0 0 0 0 1
21128 0 0 0 0 0 1
21129 0 0 0 0 0 1
21130 0 0 0 0 0 2
21131 0 0 0 0 3 0
21132 0 0 0 0 0 1
21133 0 0 0 0 0 1
21134 0 0 0 0 0 2
21135 0 0 0 0 0 2
21136 0 0 0 0 0 1
21137 0 0 0 0 0 1
21138 0 0 0 0 0 3
21139 0 0 0 0 0 3
21140 0 0 0 0 0 1
21141 0 0 0 0 1 0
21142 0 0 0 0 0 1
21143 0 0 0 0 0 1
21144 0 0 0 0 0 3
21145 0 0 0 0 0 2
21146 0 0 0 0 0 2
21147 0 0 0 0 0 2
21148 0 0 0 0 0 1
21149 0 0 0 0 0 2
21150 0 0 0 0 0 2
21151 0 0 0 0 2 0
21152 0 0 0 0 0 2
21153 0 0 0 0 0 3
21154 0 0 0 0 0 1
21155 0 0 0 0 0 1
21156 0 0 0 0 0 2
21157 0 0 0 0 0 2
21158 0 0 0 0 0 3
21159 0 0 0 0 0 1
21160 0 0 0 0 0 3
21161 0 0 0 0 1 0
21162 0 0 0 0 0 3
21163 0 0 0 0 0 1
21164 0 0 0 0 0 2
21165 0 0 0 0 0 1
21166 0 0 0 0 0 1
21167 0 0 0 0 0 2
21168 0 0 0 0 0 2
21169 0 0 0 0 0 2
21170 0 0 0 0 0 1
21171 0 0 0 0 2 0
21172 0 0 0 0 0 1
21173 0 0 0 0 0 1
21174 0 0 0 0 0 3
21175 0 0 0 0 0 2
21176 0 0 0 0 0 3
21177 0 0 0 0 0 3
21178 0 0 0 0 0 2
21179 0 0 0 0 0 1
21180 0 0 0 0 0 1
21181 0 0 0 0 2 0
21182 0 0 0 0 0 2
21183 0 0 0 0 0 1
21184 0 0 0 0 0 1
21185 0 0 0 0 0 1
21186 0 0 0 0 0 1
21187 0 0 0 0 0 1
21188 0 0 0 0 0 3
21189 0 0 0 0 0 2
21190 0 0 0 0 0 1
21191 0 0 0 0 2 0
21192 0 0 0 0 0 2
21193 0 0 0 0 0 3
21194 0 0 0 0 0 2
21195 0 0 0 0 0 3
21196 0 0 0 0 0 1
21197 0 0 0 0 0 1
21198 0 0 0 0 0 1
21199 0 0 0 0 0 1
21200 0 0 0 0 0 2
21201 0 0 0 0 1 0
21202 0 0 0 0 0 3
21203 0 0 0 0 0 2
21204 0 0 0 0 0 1
21205 0 0 0 0 0 1
21206 0 0 0 0 0 2
21207 0 0 0 0 0 2
21208 0 0 0 0 0 1
21209 0 0 0 0 0 1
21210 0 0 0 0 0 1
21211 0 0 0 0 2 0
21212 0 0 0 0 0 1
21213 0 0 0 0 0 1
21214 0 0 0 0 0 1
21215 0 0 0 0 0 2
21216 0 0 0 0 0 1
21217 0 0 0 0 0 1
21218 0 0 0 0 0 1
21219 0 0 0 0 0 2
21220 0 0 0 0 0 2
21221 0 0 0 0 2 0
21222 0 0 0 0 0 2
21223 0 0 0 0 0 3
21224 0 0 0 0 0 1
21225 0 0 0 0 0 1
21226 0 0 0 0 0 3
21227 0 0 0 0 0 1
21228 0 0 0 0 0 1
21229 0 0 0 0 0 1
21230 0 0 0 0 0 1
21231 0 0 0 0 3 0
21232 0 0 0 0 0 1
21233 0 0 0 0 0 2
21234 0 0 0 0 0 2
21235 0 0 0 0 0 1
21236 0 0 0 0 0 2
21237 0 0 0 0 0 1
21238 0 0 0 0 0 3
21239 0 0 0 0 0 2
21240 0 0 0 0 0 3
21241 0 0 0 0 1 0
21242 0 0 0 0 0 1
21243 0 0 0 0 0 3
21244 0 0 0 0 0 2
21245 0 0 0 0 0 3
21246 0 0 0 0 0 3
21247 0 0 0 0 0 2
21248 0 0 0 0 0 1
21249 0 0 0 0 0 1
21250 0 0 0 0 0 2
21251 0 0 0 0 1 0
21252 0 0 0 0 0 1
21253 0 0 0 0 0 1
21254 0 0 0 0 0 1
21255 0 0 0 0 0 2
21256 0 0 0 0 0 1
21257 0 0 0 0 0 3
21258 0 0 0 0 0 3
21259 0 0 0 0 0 1
21260 0 0 0 0 0 3
21261 0 0 0 0 2 0
21262 0 0 0 0 0 3
21263 0 0 0 0 0 1
21264 0 0 0 0 0 2
21265 0 0 0 0 0 1
21266 0 0 0 0 0 1
21267 0 0 0 0 0 2
21268 0 0 0 0 0 1
21269 0 0 0 0 0 2
21270 0 0 0 0 0 2
21271 0 0 0 0 2 0
21272 0 0 0 0 0 1
21273 0 0 0 0 0 1
21274 0 0 0 0 0 1
21275 0 0 0 0 0 2
21276 0 0 0 0 0 2
21277 0 0 0 0 0 1
21278 0 0 0 0 0 1
21279 0 0 0 0 0 1
21280 0 0 0 0 0 1
21281 0 0 0 0 1 0
21282 0 0 0 0 0 1
21283 0 0 0 0 0 1
21284 0 0 0 0 0 3
21285 0 0 0 0 0 3
21286 0 0 0 0 0 1
21287 0 0 0 0 0 2
21288 0 0 0 0 0 1
21289 0 0 0 0 0 1
21290 0 0 0 0 0 1
21291 0 0 0 0 1 0
21292 0 0 0 0 0 1
21293 0 0 0 0 0 1
21294 0 0 0 0 0 3
21295 0 0 0 0 0 1
21296 0 0 0 0 0 1
21297 0 0 0 0 0 2
21298 0 0 0 0 0 1
21299 0 0 0 0 0 2
21300 0 0 0 0 0 2
21301 0 0 0 0 1 0
21302 0 0 0 0 0 3
21303 0 0 0 0 0 1
21304 0 0 0 0 0 3
21305 0 0 0 0 0 1
21306 0 0 0 0 0 1
21307 0 0 0 0 0 2
21308 0 0 0 0 0 1
21309 0 0 0 0 0 1
21310 0 0 0 0 0 1
21311 0 0 0 0 3 0
21312 0 0 0 0 0 2
21313 0 0 0 0 0 2
21314 0 0 0 0 0 1
21315 0 0 0 0 0 1
21316 0 0 0 0 0 1
21317 0 0 0 0 0 1
21318 0 0 0 0 0 1
21319 0 0 0 0 0 1
21320 0 0 0 0 0 1
21321 0 0 0 0 1 0
21322 0 0 0 0 0 1
21323 0 0 0 0 0 2
21324 0 0 0 0 0 3
21325 0 0 0 0 0 3
21326 0 0 0 0 0 1
21327 0 0 0 0 0 1
21328 0 0 0 0 0 2
21329 0 0 0 0 0 1
21330 0 0 0 0 0 1
21331 0 0 0 0 1 0
21332 0 0 0 0 0 1
21333 0 0 0 0 0 2
21334 0 0 0 0 0 3
21335 0 0 0 0 0 1
21336 0 0 0 0 0 1
21337 0 0 0 0 0 2
21338 0 0 0 0 0 1
21339 0 0 0 0 0 1
21340 0 0 0 0 0 1
21341 0 0 0 0 1 0
21342 0 0 0 0 0 1
21343 0 0 0 0 0 1
21344 0 0 0 0 0 2
21345 0 0 0 0 0 1
21346 0 0 0 0 0 2
21347 0 0 0 0 0 3
21348 0 0 0 0 0 1
21349 0 0 0 0 0 3
21350 0 0 0 0 0 3
21351 0 0 0 0 1 0
21352 0 0 0 0 0 2
21353 0 0 0 0 0 3
21354 0 0 0 0 0 1
21355 0 0 0 0 0 3
21356 0 0 0 0 0 2
21357 0 0 0 0 0 1
21358 0 0 0 0 0 2
21359 0 0 0 0 0 2
21360 0 0 0 0 0 3
21361 0 0 0 0 1 0
21362 0 0 0 0 0 2
21363 0 0 0 0 0 1
21364 0 0 0 0 0 1
21365 0 0 0 0 0 3
21366 0 0 0 0 0 2
21367 0 0 0 0 0 3
21368 0 0 0 0 0 1
21369 0 0 0 0 0 3
21370 0 0 0 0 0 1
21371 0 0 0 0 2 0
21372 0 0 0 0 0 1
21373 0 0 0 0 0 2
21374 0 0 0 0 0 3
21375 0 0 0 0 0 1
21376 0 0 0 0 0 3
21377 0 0 0 0 0 1
21378 0 0 0 0 0 1
21379 0 0 0 0 0 1
21380 0 0 0 0 0 3
21381 0 0 0 0 1 0
21382 0 0 0 0 0 2
21383 0 0 0 0 0 1
21384 0 0 0 0 0 1
21385 0 0 0 0 0 1
21386 0 0 0 0 0 2
21387 0 0 0 0 0 3
21388 0 0 0 0 0 1
21389 0 0 0 0 0 1
21390 0 0 0 0 0 1
21391 0 0 0 0 1 0
21392 0 0 0 0 0 1
21393 0 0 0 0 0 2
21394 0 0 0 0 0 2
21395 0 0 0 0 0 1
21396 0 0 0 0 0 2
21397 0 0 0 0 0 1
21398 0 0 0 0 0 1
21399 0 0 0 0 0 1
21400 0 0 0 0 0 1
21401 0 0 0 0 2 0
21402 0 0 0 0 0 1
21403 0 0 0 0 0 3
21404 0 0 0 0 0 2
21405 0 0 0 0 0 1
21406 0 0 0 0 0 2
21407 0 0 0 0 0 2
21408 0 0 0 0 0 1
21409 0 0 0 0 0 1
21410 0 0 0 0 0 1
21411 0 0 0 0 3 0
21412 0 0 0 0 0 1
21413 0 0 0 0 0 1
21414 0 0 0 0 0 3
21415 0 0 0 0 0 2
21416 0 0 0 0 0 3
21417 0 0 0 0 0 2
21418 0 0 0 0 0 3
21419 0 0 0 0 0 1
21420 0 0 0 0 0 3
21421 0 0 0 0 1 0
21422 0 0 0 0 0 3
21423 0 0 0 0 0 1
21424 0 0 0 0 0 1
21425 0 0 0 0 0 3
21426 0 0 0 0 0 1
21427 0 0 0 0 0 1
21428 0 0 0 0 0 3
21429 0 0 0 0 0 2
21430 0 0 0 0 0 1
21431 0 0 0 0 3 0
21432 0 0 0 0 0 1
21433 0 0 0 0 0 1
21434 0 0 0 0 0 2
21435 0 0 0 0 0 2
21436 0 0 0 0 0 3
21437 0 0 0 0 0 3
21438 0 0 0 0 0 2
21439 0 0 0 0 0 1
21440 0 0 0 0 0 1
21441 0 0 0 0 3 0
21442 0 0 0 0 0 1
21443 0 0 0 0 0 2
21444 0 0 0 0 0 2
21445 0 0 0 0 0 2
21446 0 0 0 0 0 1
21447 0 0 0 0 0 1
21448 0 0 0 0 0 3
21449 0 0 0 0 0 1
21450 0 0 0 0 0 3
21451 0 0 0 0 2 0
21452 0 0 0 0 0 3
21453 0 0 0 0 0 1
21454 0 0 0 0 0 3
21455 0 0 0 0 0 1
21456 0 0 0 0 0 1
21457 0 0 0 0 0 2
21458 0 0 0 0 0 2
21459 0 0 0 0 0 1
21460 0 0 0 0 0 2
21461 0 0 0 0 1 0
21462 0 0 0 0 0 2
21463 0 0 0 0 0 1
21464 0 0 0 0 0 2
21465 0 0 0 0 0 1
21466 0 0 0 0 0 3
21467 0 0 0 0 0 1
21468 0 0 0 0 0 1
21469 0 0 0 0 0 1
21470 0 0 0 0 0 2
21471 0 0 0 0 3 0
21472 0 0 0 0 0 3
21473 0 0 0 0 0 2
21474 0 0 0 0 0 1
21475 0 0 0 0 0 3
21476 0 0 0 0 0 1
21477 0 0 0 0 0 1
21478 0 0 0 0 0 1
21479 0 0 0 0 0 1
21480 0 0 0 0 0 2
21481 0 0 0 0 3 0
21482 0 0 0 0 0 1
21483 0 0 0 0 0 1
21484 0 0 0 0 0 1
21485 0 0 0 0 0 1
21486 0 0 0 0 0 2
21487 0 0 0 0 0 2
21488 0 0 0 0 0 1
21489 0 0 0 0 0 3
21490 0 0 0 0 0 3
21491 0 0 0 0 1 0
21492 0 0 0 0 0 2
21493 0 0 0 0 0 1
21494 0 0 0 0 0 2
21495 0 0 0 0 0 3
21496 0 0 0 0 0 2
21497 0 0 0 0 0 1
21498 0 0 0 0 0 1
21499 0 0 0 0 0 3
21500 0 0 0 0 0 3
21501 0 0 0 0 2 0
21502 0 0 0 0 0 2
21503 0 0 0 0 0 3
21504 0 0 0 0 0 3
21505 0 0 0 0 0 3
21506 0 0 0 0 0 1
21507 0 0 0 0 0 2
21508 0 0 0 0 0 2
21509 0 0 0 0 0 1
21510 0 0 0 0 0 1
21511 0 0 0 0 3 0
21512 0 0 0 0 0 1
21513 0 0 0 0 0 2
21514 0 0 0 0 0 1
21515 0 0 0 0 0 1
21516 0 0 0 0 0 1
21517 0 0 0 0 0 1
21518 0 0 0 0 0 2
21519 0 0 0 0 0 2
21520 0 0 0 0 0 2
21521 0 0 0 0 1 0
21522 0 0 0 0 0 2
21523 0 0 0 0 0 2
21524 0 0 0 0 0 1
21525 0 0 0 0 0 1
21526 0 0 0 0 0 1
21527 0 0 0 0 0 2
21528 0 0 0 0 0 3
21529 0 0 0 0 0 3
21530 0 0 0 0 0 2
21531 0 0 0 0 1 0
21532 0 0 0 0 0 3
21533 0 0 0 0 0 3
21534 0 0 0 0 0 3
21535 0 0 0 0 0 3
21536 0 0 0 0 0 1
21537 0 0 0 0 0 3
21538 0 0 0 0 0 3
21539 0 0 0 0 0 1
21540 0 0 0 0 0 1
21541 0 0 0 0 1 0
21542 0 0 0 0 0 3
21543 0 0 0 0 0 1
21544 0 0 0 0 0 1
21545 0 0 0 0 0 2
21546 0 0 0 0 0 2
21547 0 0 0 0 0 2
21548 0 0 0 0 0 2
21549 0 0 0 0 0 3
21550 0 0 0 0 0 3
21551 0 0 0 0 2 0
21552 0 0 0 0 0 1
21553 0 0 0 0 0 1
21554 0 0 0 0 0 2
21555 0 0 0 0 0 1
21556 0 0 0 0 0 1
21557 0 0 0 0 0 3
21558 0 0 0 0 0 3
21559 0 0 0 0 0 2
21560 0 0 0 0 0 2
21561 0 0 0 0 1 0
21562 0 0 0 0 0 2
21563 0 0 0 0 0 1
21564 0 0 0 0 0 3
21565 0 0 0 0 0 2
21566 0 0 0 0 0 2
21567 0 0 0 0 0 2
21568 0 0 0 0 0 2
21569 0 0 0 0 0 1
21570 0 0 0 0 0 2
21571 0 0 0 0 3 0
21572 0 0 0 0 0 1
21573 0 0 0 0 0 2
21574 0 0 0 0 0 2
21575 0 0 0 0 0 3
21576 0 0 0 0 0 3
21577 0 0 0 0 0 3
21578 0 0 0 0 0 1
21579 0 0 0 0 0 3
21580 0 0 0 0 0 3
21581 0 0 0 0 2 0
21582 0 0 0 0 0 2
21583 0 0 0 0 0 1
21584 0 0 0 0 0 1
21585 0 0 0 0 0 3
21586 0 0 0 0 0 3
21587 0 0 0 0 0 1
21588 0 0 0 0 0 1
21589 0 0 0 0 0 2
21590 0 0 0 0 0 3
21591 0 0 0 0 1 0
21592 0 0 0 0 0 2
21593 0 0 0 0 0 1
21594 0 0 0 0 0 3
21595 0 0 0 0 0 2
21596 0 0 0 0 0 2
21597 0 0 0 0 0 3
21598 0 0 0 0 0 3
21599 0 0 0 0 0 3
21600 0 0 0 0 0 2
21601 0 0 0 0 2 0
21602 0 0 0 0 0 1
21603 0 0 0 0 0 1
21604 0 0 0 0 0 3
21605 0 0 0 0 0 1
21606 0 0 0 0 0 2
21607 0 0 0 0 0 2
21608 0 0 0 0 0 2
21609 0 0 0 0 0 1
21610 0 0 0 0 0 1
21611 0 0 0 0 3 0
21612 0 0 0 0 0 1
21613 0 0 0 0 0 2
21614 0 0 0 0 0 1
21615 0 0 0 0 0 1
21616 0 0 0 0 0 2
21617 0 0 0 0 0 3
21618 0 0 0 0 0 1
21619 0 0 0 0 0 1
21620 0 0 0 0 0 2
21621 0 0 0 0 2 0
21622 0 0 0 0 0 2
21623 0 0 0 0 0 1
21624 0 0 0 0 0 3
21625 0 0 0 0 0 2
21626 0 0 0 0 0 1
21627 0 0 0 0 0 1
21628 0 0 0 0 0 2
21629 0 0 0 0 0 1
21630 0 0 0 0 0 1
21631 0 0 0 0 2 0
21632 0 0 0 0 0 1
21633 0 0 0 0 0 2
21634 0 0 0 0 0 1
21635 0 0 0 0 0 2
21636 0 0 0 0 0 2
21637 0 0 0 0 0 3
21638 0 0 0 0 0 1
21639 0 0 0 0 0 2
21640 0 0 0 0 0 1
21641 0 0 0 0 1 0
21642 0 0 0 0 0 1
21643 0 0 0 0 0 2
21644 0 0 0 0 0 1
21645 0 0 0 0 0 2
21646 0 0 0 0 0 1
21647 0 0 0 0 0 2
21648 0 0 0 0 0 1
21649 0 0 0 0 0 2
21650 0 0 0 0 0 1
21651 0 0 0 0 1 0
21652 0 0 0 0 0 1
21653 0 0 0 0 0 1
21654 0 0 0 0 0 2
21655 0 0 0 0 0 1
21656 0 0 0 0 0 3
21657 0 0 0 0 0 2
21658 0 0 0 0 0 2
21659 0 0 0 0 0 2
21660 0 0 0 0 0 1
21661 0 0 0 0 1 0
21662 0 0 0 0 0 1
21663 0 0 0 0 0 3
21664 0 0 0 0 0 3
21665 0 0 0 0 0 2
21666 0 0 0 0 0 2
21667 0 0 0 0 0 1
21668 0 0 0 0 0 2
21669 0 0 0 0 0 1
21670 0 0 0 0 0 3
21671 0 0 0 0 3 0
21672 0 0 0 0 0 1
21673 0 0 0 0 0 1
21674 0 0 0 0 0 1
21675 0 0 0 0 0 3
21676 0 0 0 0 0 3
21677 0 0 0 0 0 2
21678 0 0 0 0 0 2
21679 0 0 0 0 0 1
21680 0 0 0 0 0 3
21681 0 0 0 0 2 0
21682 0 0 0 0 0 3
21683 0 0 0 0 0 2
21684 0 0 0 0 0 1
21685 0 0 0 0 0 2
21686 0 0 0 0 0 3
21687 0 0 0 0 0 3
21688 0 0 0 0 0 1
21689 0 0 0 0 0 3
21690 0 0 0 0 0 2
21691 0 0 0 0 1 0
21692 0 0 0 0 0 1
21693 0 0 0 0 0 2
21694 0 0 0 0 0 1
21695 0 0 0 0 0 1
21696 0 0 0 0 0 1
21697 0 0 0 0 0 1
21698 0 0 0 0 0 3
21699 0 0 0 0 0 1
21700 0 0 0 0 0 2
21701 0 0 0 0 1 0
21702 0 0 0 0 0 1
21703 0 0 0 0 0 3
21704 0 0 0 0 0 1
21705 0 0 0 0 0 2
21706 0 0 0 0 0 2
21707 0 0 0 0 0 1
21708 0 0 0 0 0 2
21709 0 0 0 0 0 1
21710 0 0 0 0 0 1
21711 0 0 0 0 1 0
21712 0 0 0 0 0 2
21713 0 0 0 0 0 1
21714 0 0 0 0 0 1
21715 0 0 0 0 0 2
21716 0 0 0 0 0 3
21717 0 0 0 0 0 1
21718 0 0 0 0 0 1
21719 0 0 0 0 0 1
21720 0 0 0 0 0 1
21721 0 0 0 0 2 0
21722 0 0 0 0 0 3
21723 0 0 0 0 0 2
21724 0 0 0 0 0 1
21725 0 0 0 0 0 1
21726 0 0 0 0 0 2
21727 0 0 0 0 0 3
21728 0 0 0 0 0 2
21729 0 0 0 0 0 1
21730 0 0 0 0 0 1
21731 0 0 0 0 3 0
21732 0 0 0 0 0 1
21733 0 0 0 0 0 3
21734 0 0 0 0 0 1
21735 0 0 0 0 0 1
21736 0 0 0 0 0 2
21737 0 0 0 0 0 1
21738 0 0 0 0 0 2
21739 0 0 0 0 0 2
21740 0 0 0 0 0 1
21741 0 0 0 0 2 0
21742 0 0 0 0 0 2
21743 0 0 0 0 0 1
21744 0 0 0 0 0 2
21745 0 0 0 0 0 3
21746 0 0 0 0 0 1
21747 0 0 0 0 0 2
21748 0 0 0 0 0 1
21749 0 0 0 0 0 1
21750 0 0 0 0 0 1
21751 0 0 0 0 2 0
21752 0 0 0 0 0 2
21753 0 0 0 0 0 1
21754 0 0 0 0 0 2
21755 0 0 0 0 0 2
21756 0 0 0 0 0 3
21757 0 0 0 0 0 3
21758 0 0 0 0 0 2
21759 0 0 0 0 0 1
21760 0 0 0 0 0 1
21761 0 0 0 0 1 0
21762 0 0 0 0 0 1
21763 0 0 0 0 0 3
21764 0 0 0 0 0 3
21765 0 0 0 0 0 1
21766 0 0 0 0 0 2
21767 0 0 0 0 0 1
21768 0 0 0 0 0 2
21769 0 0 0 0 0 2
21770 0 0 0 0 0 2
21771 0 0 0 0 1 0
21772 0 0 0 0 0 1
21773 0 0 0 0 0 2
21774 0 0 0 0 0 2
21775 0 0 0 0 0 1
21776 0 0 0 0 0 1
21777 0 0 0 0 0 1
21778 0 0 0 0 0 3
21779 0 0 0 0 0 3
21780 0 0 0 0 0 1
21781 0 0 0 0 1 0
21782 0 0 0 0 0 3
21783 0 0 0 0 0 1
21784 0 0 0 0 0 2
21785 0 0 0 0 0 3
21786 0 0 0 0 0 1
21787 0 0 0 0 0 1
21788 0 0 0 0 0 2
21789 0 0 0 0 0 1
21790 0 0 0 0 0 3
21791 0 0 0 0 2 0
21792 0 0 0 0 0 2
21793 0 0 0 0 0 3
21794 0 0 0 0 0 1
21795 0 0 0 0 0 1
21796 0 0 0 0 0 3
21797 0 0 0 0 0 2
21798 0 0 0 0 0 3
21799 0 0 0 0 0 1
21800 0 0 0 0 0 2
21801 0 0 0 0 3 0
21802 0 0 0 0 0 1
21803 0 0 0 0 0 2
21804 0 0 0 0 0 1
21805 0 0 0 0 0 1
21806 0 0 0 0 0 1
21807 0 0 0 0 0 1
21808 0 0 0 0 0 1
21809 0 0 0 0 0 3
21810 0 0 0 0 0 1
21811 0 0 0 0 2 0
21812 0 0 0 0 0 1
21813 0 0 0 0 0 1
21814 0 0 0 0 0 3
21815 0 0 0 0 0 1
21816 0 0 0 0 0 3
21817 0 0 0 0 0 1
21818 0 0 0 0 0 2
21819 0 0 0 0 0 1
21820 0 0 0 0 0 1
21821 0 0 0 0 3 0
21822 0 0 0 0 0 1
21823 0 0 0 0 0 3
21824 0 0 0 0 0 1
21825 0 0 0 0 0 1
21826 0 0 0 0 0 1
21827 0 0 0 0 0 2
21828 0 0 0 0 0 1
21829 0 0 0 0 0 2
21830 0 0 0 0 0 1
21831 0 0 0 0 1 0
21832 0 0 0 0 0 2
21833 0 0 0 0 0 2
21834 0 0 0 0 0 1
21835 0 0 0 0 0 2
21836 0 0 0 0 0 1
21837 0 0 0 0 0 1
21838 0 0 0 0 0 2
21839 0 0 0 0 0 3
21840 0 0 0 0 0 2
21841 0 0 0 0 1 0
21842 0 0 0 0 0 1
21843 0 0 0 0 0 2
21844 0 0 0 0 0 1
21845 0 0 0 0 0 2
21846 0 0 0 0 0 1
21847 0 0 0 0 0 2
21848 0 0 0 0 0 1
21849 0 0 0 0 0 1
21850 0 0 0 0 0 1
21851 0 0 0 0 1 0
21852 0 0 0 0 0 1
21853 0 0 0 0 0 1
21854 0 0 0 0 0 3
21855 0 0 0 0 0 2
21856 0 0 0 0 0 1
21857 0 0 0 0 0 3
21858 0 0 0 0 0 1
21859 0 0 0 0 0 2
21860 0 0 0 0 0 1
21861 0 0 0 0 1 0
21862 0 0 0 0 0 1
21863 0 0 0 0 0 1
21864 0 0 0 0 0 1
21865 0 0 0 0 0 1
21866 0 0 0 0 0 1
21867 0 0 0 0 0 1
