NAME : Leuven1
1111 0 0 1000000000 0 3 0
1112 0 0 1000000000 0 0 1
1113 0 0 1000000000 0 2 0
1114 0 0 1000000000 0 0 3
1115 0 0 1000000000 0 1 0
1116 0 0 1000000000 0 0 1
1117 0 0 1000000000 0 2 0
1118 0 0 1000000000 0 0 2
1119 0 0 1000000000 0 1 0
1120 0 0 1000000000 0 0 3
1121 0 0 1000000000 0 1 0
1122 0 0 1000000000 0 0 1
1123 0 0 1000000000 0 2 0
1124 0 0 1000000000 0 0 1
1125 0 0 1000000000 0 3 0
1126 0 0 1000000000 0 0 1
1127 0 0 1000000000 0 2 0
1128 0 0 1000000000 0 0 1
1129 0 0 1000000000 0 3 0
1130 0 0 1000000000 0 0 1
1131 0 0 1000000000 0 2 0
1132 0 0 1000000000 0 0 3
1133 0 0 1000000000 0 3 0
1134 0 0 1000000000 0 0 1
1135 0 0 1000000000 0 3 0
1136 0 0 1000000000 0 0 2
1137 0 0 1000000000 0 2 0
1138 0 0 1000000000 0 0 2
1139 0 0 1000000000 0 2 0
1140 0 0 1000000000 0 0 3
1141 0 0 1000000000 0 2 0
1142 0 0 1000000000 0 0 2
1143 0 0 1000000000 0 2 0
1144 0 0 1000000000 0 0 2
1145 0 0 1000000000 0 1 0
1146 0 0 1000000000 0 0 1
1147 0 0 1000000000 0 2 0
1148 0 0 1000000000 0 0 1
1149 0 0 1000000000 0 1 0
1150 0 0 1000000000 0 0 2
1151 0 0 1000000000 0 1 0
1152 0 0 1000000000 0 0 1
1153 0 0 1000000000 0 2 0
1154 0 0 1000000000 0 0 1
1155 0 0 1000000000 0 1 0
1156 0 0 1000000000 0 0 1
1157 0 0 1000000000 0 2 0
1158 0 0 1000000000 0 0 2
1159 0 0 1000000000 0 1 0
1160 0 0 1000000000 0 0 3
1161 0 0 1000000000 0 2 0
1162 0 0 1000000000 0 0 3
1163 0 0 1000000000 0 1 0
1164 0 0 1000000000 0 0 1
1165 0 0 1000000000 0 3 0
1166 0 0 1000000000 0 0 1
1167 0 0 1000000000 0 3 0
1168 0 0 1000000000 0 0 1
1169 0 0 1000000000 0 3 0
1170 0 0 1000000000 0 0 3
1171 0 0 1000000000 0 2 0
1172 0 0 1000000000 0 0 3
1173 0 0 1000000000 0 1 0
1174 0 0 1000000000 0 0 2
1175 0 0 1000000000 0 1 0
1176 0 0 1000000000 0 0 1
1177 0 0 1000000000 0 1 0
1178 0 0 1000000000 0 0 1
1179 0 0 1000000000 0 1 0
1180 0 0 1000000000 0 0 2
1181 0 0 1000000000 0 2 0
1182 0 0 1000000000 0 0 1
1183 0 0 1000000000 0 1 0
1184 0 0 1000000000 0 0 1
1185 0 0 1000000000 0 2 0
1186 0 0 1000000000 0 0 1
1187 0 0 1000000000 0 2 0
1188 0 0 1000000000 0 0 3
1189 0 0 1000000000 0 2 0
1190 0 0 1000000000 0 0 2
1191 0 0 1000000000 0 3 0
1192 0 0 1000000000 0 0 1
1193 0 0 1000000000 0 1 0
1194 0 0 1000000000 0 0 2
1195 0 0 1000000000 0 3 0
1196 0 0 1000000000 0 0 1
1197 0 0 1000000000 0 2 0
1198 0 0 1000000000 0 0 1
1199 0 0 1000000000 0 1 0
1200 0 0 1000000000 0 0 2
1201 0 0 1000000000 0 3 0
1202 0 0 1000000000 0 0 2
1203 0 0 1000000000 0 1 0
1204 0 0 1000000000 0 0 1
1205 0 0 1000000000 0 1 0
1206 0 0 1000000000 0 0 1
1207 0 0 1000000000 0 1 0
1208 0 0 1000000000 0 0 2
1209 0 0 1000000000 0 1 0
1210 0 0 1000000000 0 0 3
1211 0 0 1000000000 0 1 0
1212 0 0 1000000000 0 0 1
1213 0 0 1000000000 0 1 0
1214 0 0 1000000000 0 0 3
1215 0 0 1000000000 0 3 0
1216 0 0 1000000000 0 0 3
1217 0 0 1000000000 0 2 0
1218 0 0 1000000000 0 0 3
1219 0 0 1000000000 0 1 0
1220 0 0 1000000000 0 0 2
1221 0 0 1000000000 0 1 0
1222 0 0 1000000000 0 0 3
1223 0 0 1000000000 0 3 0
1224 0 0 1000000000 0 0 1
1225 0 0 1000000000 0 2 0
1226 0 0 1000000000 0 0 1
1227 0 0 1000000000 0 2 0
1228 0 0 1000000000 0 0 2
1229 0 0 1000000000 0 1 0
1230 0 0 1000000000 0 0 1
1231 0 0 1000000000 0 2 0
1232 0 0 1000000000 0 0 2
1233 0 0 1000000000 0 3 0
1234 0 0 1000000000 0 0 1
1235 0 0 1000000000 0 3 0
1236 0 0 1000000000 0 0 1
1237 0 0 1000000000 0 3 0
1238 0 0 1000000000 0 0 3
1239 0 0 1000000000 0 1 0
1240 0 0 1000000000 0 0 1
1241 0 0 1000000000 0 1 0
1242 0 0 1000000000 0 0 3
1243 0 0 1000000000 0 3 0
1244 0 0 1000000000 0 0 1
1245 0 0 1000000000 0 1 0
1246 0 0 1000000000 0 0 1
1247 0 0 1000000000 0 1 0
1248 0 0 1000000000 0 0 3
1249 0 0 1000000000 0 3 0
1250 0 0 1000000000 0 0 2
1251 0 0 1000000000 0 1 0
1252 0 0 1000000000 0 0 3
1253 0 0 1000000000 0 1 0
1254 0 0 1000000000 0 0 2
1255 0 0 1000000000 0 2 0
1256 0 0 1000000000 0 0 1
1257 0 0 1000000000 0 3 0
1258 0 0 1000000000 0 0 1
1259 0 0 1000000000 0 3 0
1260 0 0 1000000000 0 0 3
1261 0 0 1000000000 0 3 0
1262 0 0 1000000000 0 0 1
1263 0 0 1000000000 0 3 0
1264 0 0 1000000000 0 0 1
1265 0 0 1000000000 0 3 0
1266 0 0 1000000000 0 0 1
1267 0 0 1000000000 0 2 0
1268 0 0 1000000000 0 0 3
1269 0 0 1000000000 0 2 0
1270 0 0 1000000000 0 0 1
1271 0 0 1000000000 0 2 0
1272 0 0 1000000000 0 0 3
1273 0 0 1000000000 0 1 0
1274 0 0 1000000000 0 0 2
1275 0 0 1000000000 0 1 0
1276 0 0 1000000000 0 0 1
1277 0 0 1000000000 0 2 0
1278 0 0 1000000000 0 0 2
1279 0 0 1000000000 0 1 0
1280 0 0 1000000000 0 0 3
1281 0 0 1000000000 0 1 0
1282 0 0 1000000000 0 0 1
1283 0 0 1000000000 0 3 0
1284 0 0 1000000000 0 0 3
1285 0 0 1000000000 0 2 0
1286 0 0 1000000000 0 0 2
1287 0 0 1000000000 0 1 0
1288 0 0 1000000000 0 0 1
1289 0 0 1000000000 0 1 0
1290 0 0 1000000000 0 0 1
1291 0 0 1000000000 0 2 0
1292 0 0 1000000000 0 0 2
1293 0 0 1000000000 0 2 0
1294 0 0 1000000000 0 0 1
1295 0 0 1000000000 0 3 0
1296 0 0 1000000000 0 0 1
1297 0 0 1000000000 0 3 0
1298 0 0 1000000000 0 0 1
1299 0 0 1000000000 0 1 0
1300 0 0 1000000000 0 0 1
1301 0 0 1000000000 0 3 0
1302 0 0 1000000000 0 0 1
1303 0 0 1000000000 0 2 0
1304 0 0 1000000000 0 0 1
1305 0 0 1000000000 0 3 0
1306 0 0 1000000000 0 0 1
1307 0 0 1000000000 0 1 0
1308 0 0 1000000000 0 0 1
1309 0 0 1000000000 0 1 0
1310 0 0 1000000000 0 0 3
1311 0 0 1000000000 0 1 0
1312 0 0 1000000000 0 0 2
1313 0 0 1000000000 0 1 0
1314 0 0 1000000000 0 0 2
1315 0 0 1000000000 0 2 0
1316 0 0 1000000000 0 0 2
1317 0 0 1000000000 0 2 0
1318 0 0 1000000000 0 0 1
1319 0 0 1000000000 0 1 0
1320 0 0 1000000000 0 0 2
1321 0 0 1000000000 0 3 0
1322 0 0 1000000000 0 0 1
1323 0 0 1000000000 0 1 0
1324 0 0 1000000000 0 0 3
1325 0 0 1000000000 0 1 0
1326 0 0 1000000000 0 0 2
1327 0 0 1000000000 0 2 0
1328 0 0 1000000000 0 0 2
1329 0 0 1000000000 0 2 0
1330 0 0 1000000000 0 0 1
1331 0 0 1000000000 0 1 0
1332 0 0 1000000000 0 0 3
1333 0 0 1000000000 0 3 0
1334 0 0 1000000000 0 0 1
1335 0 0 1000000000 0 2 0
1336 0 0 1000000000 0 0 2
1337 0 0 1000000000 0 2 0
1338 0 0 1000000000 0 0 1
1339 0 0 1000000000 0 2 0
1340 0 0 1000000000 0 0 1
1341 0 0 1000000000 0 1 0
1342 0 0 1000000000 0 0 1
1343 0 0 1000000000 0 1 0
1344 0 0 1000000000 0 0 3
1345 0 0 1000000000 0 1 0
1346 0 0 1000000000 0 0 2
1347 0 0 1000000000 0 2 0
1348 0 0 1000000000 0 0 1
1349 0 0 1000000000 0 2 0
1350 0 0 1000000000 0 0 1
1351 0 0 1000000000 0 3 0
1352 0 0 1000000000 0 0 1
1353 0 0 1000000000 0 1 0
1354 0 0 1000000000 0 0 3
1355 0 0 1000000000 0 2 0
1356 0 0 1000000000 0 0 1
1357 0 0 1000000000 0 2 0
1358 0 0 1000000000 0 0 1
1359 0 0 1000000000 0 1 0
1360 0 0 1000000000 0 0 2
1361 0 0 1000000000 0 1 0
1362 0 0 1000000000 0 0 2
1363 0 0 1000000000 0 2 0
1364 0 0 1000000000 0 0 1
1365 0 0 1000000000 0 1 0
1366 0 0 1000000000 0 0 3
1367 0 0 1000000000 0 1 0
1368 0 0 1000000000 0 0 3
1369 0 0 1000000000 0 3 0
1370 0 0 1000000000 0 0 3
1371 0 0 1000000000 0 1 0
1372 0 0 1000000000 0 0 1
1373 0 0 1000000000 0 1 0
1374 0 0 1000000000 0 0 1
1375 0 0 1000000000 0 2 0
1376 0 0 1000000000 0 0 3
1377 0 0 1000000000 0 3 0
1378 0 0 1000000000 0 0 1
1379 0 0 1000000000 0 1 0
1380 0 0 1000000000 0 0 2
1381 0 0 1000000000 0 1 0
1382 0 0 1000000000 0 0 1
1383 0 0 1000000000 0 1 0
1384 0 0 1000000000 0 0 3
1385 0 0 1000000000 0 2 0
1386 0 0 1000000000 0 0 2
1387 0 0 1000000000 0 1 0
1388 0 0 1000000000 0 0 1
1389 0 0 1000000000 0 1 0
1390 0 0 1000000000 0 0 2
1391 0 0 1000000000 0 1 0
1392 0 0 1000000000 0 0 3
1393 0 0 1000000000 0 1 0
1394 0 0 1000000000 0 0 1
1395 0 0 1000000000 0 1 0
1396 0 0 1000000000 0 0 1
1397 0 0 1000000000 0 3 0
1398 0 0 1000000000 0 0 2
1399 0 0 1000000000 0 2 0
1400 0 0 1000000000 0 0 2
1401 0 0 1000000000 0 2 0
1402 0 0 1000000000 0 0 3
1403 0 0 1000000000 0 1 0
1404 0 0 1000000000 0 0 3
1405 0 0 1000000000 0 3 0
1406 0 0 1000000000 0 0 2
1407 0 0 1000000000 0 2 0
1408 0 0 1000000000 0 0 1
1409 0 0 1000000000 0 1 0
1410 0 0 1000000000 0 0 1
1411 0 0 1000000000 0 1 0
1412 0 0 1000000000 0 0 3
1413 0 0 1000000000 0 3 0
1414 0 0 1000000000 0 0 3
1415 0 0 1000000000 0 2 0
1416 0 0 1000000000 0 0 3
1417 0 0 1000000000 0 1 0
1418 0 0 1000000000 0 0 2
1419 0 0 1000000000 0 1 0
1420 0 0 1000000000 0 0 1
1421 0 0 1000000000 0 2 0
1422 0 0 1000000000 0 0 1
1423 0 0 1000000000 0 1 0
1424 0 0 1000000000 0 0 3
1425 0 0 1000000000 0 2 0
1426 0 0 1000000000 0 0 1
1427 0 0 1000000000 0 2 0
1428 0 0 1000000000 0 0 3
1429 0 0 1000000000 0 2 0
1430 0 0 1000000000 0 0 3
1431 0 0 1000000000 0 2 0
1432 0 0 1000000000 0 0 3
1433 0 0 1000000000 0 2 0
1434 0 0 1000000000 0 0 1
1435 0 0 1000000000 0 1 0
1436 0 0 1000000000 0 0 1
1437 0 0 1000000000 0 1 0
1438 0 0 1000000000 0 0 2
1439 0 0 1000000000 0 3 0
1440 0 0 1000000000 0 0 2
1441 0 0 1000000000 0 1 0
1442 0 0 1000000000 0 0 3
1443 0 0 1000000000 0 1 0
1444 0 0 1000000000 0 0 1
1445 0 0 1000000000 0 1 0
1446 0 0 1000000000 0 0 3
1447 0 0 1000000000 0 2 0
1448 0 0 1000000000 0 0 3
1449 0 0 1000000000 0 2 0
1450 0 0 1000000000 0 0 1
1451 0 0 1000000000 0 3 0
1452 0 0 1000000000 0 0 2
1453 0 0 1000000000 0 3 0
1454 0 0 1000000000 0 0 2
1455 0 0 1000000000 0 1 0
1456 0 0 1000000000 0 0 1
1457 0 0 1000000000 0 1 0
1458 0 0 1000000000 0 0 1
1459 0 0 1000000000 0 2 0
1460 0 0 1000000000 0 0 3
1461 0 0 1000000000 0 1 0
1462 0 0 1000000000 0 0 3
1463 0 0 1000000000 0 1 0
1464 0 0 1000000000 0 0 1
1465 0 0 1000000000 0 2 0
1466 0 0 1000000000 0 0 1
1467 0 0 1000000000 0 1 0
1468 0 0 1000000000 0 0 1
1469 0 0 1000000000 0 3 0
1470 0 0 1000000000 0 0 2
1471 0 0 1000000000 0 2 0
1472 0 0 1000000000 0 0 2
1473 0 0 1000000000 0 3 0
1474 0 0 1000000000 0 0 2
1475 0 0 1000000000 0 3 0
1476 0 0 1000000000 0 0 3
1477 0 0 1000000000 0 1 0
1478 0 0 1000000000 0 0 3
1479 0 0 1000000000 0 1 0
1480 0 0 1000000000 0 0 3
1481 0 0 1000000000 0 2 0
1482 0 0 1000000000 0 0 3
1483 0 0 1000000000 0 3 0
1484 0 0 1000000000 0 0 1
1485 0 0 1000000000 0 1 0
1486 0 0 1000000000 0 0 1
1487 0 0 1000000000 0 1 0
1488 0 0 1000000000 0 0 1
1489 0 0 1000000000 0 2 0
1490 0 0 1000000000 0 0 1
1491 0 0 1000000000 0 1 0
1492 0 0 1000000000 0 0 2
1493 0 0 1000000000 0 3 0
1494 0 0 1000000000 0 0 3
1495 0 0 1000000000 0 2 0
1496 0 0 1000000000 0 0 1
1497 0 0 1000000000 0 1 0
1498 0 0 1000000000 0 0 3
1499 0 0 1000000000 0 2 0
1500 0 0 1000000000 0 0 1
1501 0 0 1000000000 0 3 0
1502 0 0 1000000000 0 0 2
1503 0 0 1000000000 0 1 0
1504 0 0 1000000000 0 0 3
1505 0 0 1000000000 0 1 0
1506 0 0 1000000000 0 0 3
1507 0 0 1000000000 0 2 0
1508 0 0 1000000000 0 0 2
1509 0 0 1000000000 0 2 0
1510 0 0 1000000000 0 0 2
1511 0 0 1000000000 0 2 0
1512 0 0 1000000000 0 0 3
1513 0 0 1000000000 0 1 0
1514 0 0 1000000000 0 0 1
1515 0 0 1000000000 0 1 0
1516 0 0 1000000000 0 0 1
1517 0 0 1000000000 0 2 0
1518 0 0 1000000000 0 0 3
1519 0 0 1000000000 0 3 0
1520 0 0 1000000000 0 0 3
1521 0 0 1000000000 0 3 0
1522 0 0 1000000000 0 0 2
1523 0 0 1000000000 0 1 0
1524 0 0 1000000000 0 0 3
1525 0 0 1000000000 0 3 0
1526 0 0 1000000000 0 0 2
1527 0 0 1000000000 0 1 0
1528 0 0 1000000000 0 0 1
1529 0 0 1000000000 0 1 0
1530 0 0 1000000000 0 0 3
1531 0 0 1000000000 0 1 0
1532 0 0 1000000000 0 0 2
1533 0 0 1000000000 0 2 0
1534 0 0 1000000000 0 0 1
1535 0 0 1000000000 0 1 0
1536 0 0 1000000000 0 0 3
1537 0 0 1000000000 0 1 0
1538 0 0 1000000000 0 0 1
1539 0 0 1000000000 0 1 0
1540 0 0 1000000000 0 0 1
1541 0 0 1000000000 0 3 0
1542 0 0 1000000000 0 0 1
1543 0 0 1000000000 0 2 0
1544 0 0 1000000000 0 0 2
1545 0 0 1000000000 0 3 0
1546 0 0 1000000000 0 0 1
1547 0 0 1000000000 0 1 0
1548 0 0 1000000000 0 0 1
1549 0 0 1000000000 0 2 0
1550 0 0 1000000000 0 0 2
1551 0 0 1000000000 0 1 0
1552 0 0 1000000000 0 0 3
1553 0 0 1000000000 0 1 0
1554 0 0 1000000000 0 0 1
1555 0 0 1000000000 0 1 0
1556 0 0 1000000000 0 0 1
1557 0 0 1000000000 0 2 0
1558 0 0 1000000000 0 0 1
1559 0 0 1000000000 0 3 0
1560 0 0 1000000000 0 0 1
1561 0 0 1000000000 0 1 0
1562 0 0 1000000000 0 0 1
1563 0 0 1000000000 0 1 0
1564 0 0 1000000000 0 0 1
1565 0 0 1000000000 0 1 0
1566 0 0 1000000000 0 0 2
1567 0 0 1000000000 0 2 0
1568 0 0 1000000000 0 0 3
1569 0 0 1000000000 0 2 0
1570 0 0 1000000000 0 0 3
1571 0 0 1000000000 0 3 0
1572 0 0 1000000000 0 0 2
1573 0 0 1000000000 0 1 0
1574 0 0 1000000000 0 0 1
1575 0 0 1000000000 0 1 0
1576 0 0 1000000000 0 0 1
1577 0 0 1000000000 0 2 0
1578 0 0 1000000000 0 0 2
1579 0 0 1000000000 0 1 0
1580 0 0 1000000000 0 0 1
1581 0 0 1000000000 0 3 0
1582 0 0 1000000000 0 0 2
1583 0 0 1000000000 0 1 0
1584 0 0 1000000000 0 0 3
1585 0 0 1000000000 0 1 0
1586 0 0 1000000000 0 0 2
1587 0 0 1000000000 0 1 0
1588 0 0 1000000000 0 0 2
1589 0 0 1000000000 0 1 0
1590 0 0 1000000000 0 0 2
1591 0 0 1000000000 0 3 0
1592 0 0 1000000000 0 0 2
1593 0 0 1000000000 0 1 0
1594 0 0 1000000000 0 0 3
1595 0 0 1000000000 0 2 0
1596 0 0 1000000000 0 0 2
1597 0 0 1000000000 0 2 0
1598 0 0 1000000000 0 0 1
1599 0 0 1000000000 0 2 0
1600 0 0 1000000000 0 0 1
1601 0 0 1000000000 0 1 0
1602 0 0 1000000000 0 0 2
1603 0 0 1000000000 0 3 0
1604 0 0 1000000000 0 0 3
1605 0 0 1000000000 0 1 0
1606 0 0 1000000000 0 0 1
1607 0 0 1000000000 0 1 0
1608 0 0 1000000000 0 0 1
1609 0 0 1000000000 0 1 0
1610 0 0 1000000000 0 0 1
1611 0 0 1000000000 0 2 0
1612 0 0 1000000000 0 0 1
1613 0 0 1000000000 0 1 0
1614 0 0 1000000000 0 0 1
1615 0 0 1000000000 0 1 0
1616 0 0 1000000000 0 0 1
1617 0 0 1000000000 0 2 0
1618 0 0 1000000000 0 0 1
1619 0 0 1000000000 0 1 0
1620 0 0 1000000000 0 0 1
1621 0 0 1000000000 0 2 0
1622 0 0 1000000000 0 0 1
1623 0 0 1000000000 0 1 0
1624 0 0 1000000000 0 0 2
1625 0 0 1000000000 0 2 0
1626 0 0 1000000000 0 0 1
1627 0 0 1000000000 0 2 0
1628 0 0 1000000000 0 0 2
1629 0 0 1000000000 0 3 0
1630 0 0 1000000000 0 0 2
1631 0 0 1000000000 0 1 0
1632 0 0 1000000000 0 0 1
1633 0 0 1000000000 0 2 0
1634 0 0 1000000000 0 0 1
1635 0 0 1000000000 0 3 0
1636 0 0 1000000000 0 0 1
1637 0 0 1000000000 0 2 0
1638 0 0 1000000000 0 0 1
1639 0 0 1000000000 0 2 0
1640 0 0 1000000000 0 0 3
1641 0 0 1000000000 0 1 0
1642 0 0 1000000000 0 0 3
1643 0 0 1000000000 0 3 0
1644 0 0 1000000000 0 0 2
1645 0 0 1000000000 0 3 0
1646 0 0 1000000000 0 0 2
1647 0 0 1000000000 0 3 0
1648 0 0 1000000000 0 0 3
1649 0 0 1000000000 0 1 0
1650 0 0 1000000000 0 0 2
1651 0 0 1000000000 0 2 0
1652 0 0 1000000000 0 0 2
1653 0 0 1000000000 0 2 0
1654 0 0 1000000000 0 0 3
1655 0 0 1000000000 0 3 0
1656 0 0 1000000000 0 0 2
1657 0 0 1000000000 0 2 0
1658 0 0 1000000000 0 0 2
1659 0 0 1000000000 0 1 0
1660 0 0 1000000000 0 0 1
1661 0 0 1000000000 0 1 0
1662 0 0 1000000000 0 0 2
1663 0 0 1000000000 0 1 0
1664 0 0 1000000000 0 0 1
1665 0 0 1000000000 0 1 0
1666 0 0 1000000000 0 0 3
1667 0 0 1000000000 0 1 0
1668 0 0 1000000000 0 0 3
1669 0 0 1000000000 0 1 0
1670 0 0 1000000000 0 0 1
1671 0 0 1000000000 0 2 0
1672 0 0 1000000000 0 0 1
1673 0 0 1000000000 0 1 0
1674 0 0 1000000000 0 0 1
1675 0 0 1000000000 0 2 0
1676 0 0 1000000000 0 0 1
1677 0 0 1000000000 0 1 0
1678 0 0 1000000000 0 0 1
1679 0 0 1000000000 0 2 0
1680 0 0 1000000000 0 0 1
1681 0 0 1000000000 0 2 0
1682 0 0 1000000000 0 0 1
1683 0 0 1000000000 0 1 0
1684 0 0 1000000000 0 0 2
1685 0 0 1000000000 0 1 0
1686 0 0 1000000000 0 0 1
1687 0 0 1000000000 0 1 0
1688 0 0 1000000000 0 0 1
1689 0 0 1000000000 0 3 0
1690 0 0 1000000000 0 0 3
1691 0 0 1000000000 0 3 0
1692 0 0 1000000000 0 0 1
1693 0 0 1000000000 0 2 0
1694 0 0 1000000000 0 0 2
1695 0 0 1000000000 0 1 0
1696 0 0 1000000000 0 0 1
1697 0 0 1000000000 0 2 0
1698 0 0 1000000000 0 0 1
1699 0 0 1000000000 0 1 0
1700 0 0 1000000000 0 0 1
1701 0 0 1000000000 0 1 0
1702 0 0 1000000000 0 0 3
1703 0 0 1000000000 0 1 0
1704 0 0 1000000000 0 0 2
1705 0 0 1000000000 0 2 0
1706 0 0 1000000000 0 0 3
1707 0 0 1000000000 0 3 0
1708 0 0 1000000000 0 0 3
1709 0 0 1000000000 0 1 0
1710 0 0 1000000000 0 0 1
1711 0 0 1000000000 0 2 0
1712 0 0 1000000000 0 0 1
1713 0 0 1000000000 0 2 0
1714 0 0 1000000000 0 0 1
1715 0 0 1000000000 0 2 0
1716 0 0 1000000000 0 0 1
1717 0 0 1000000000 0 1 0
1718 0 0 1000000000 0 0 2
1719 0 0 1000000000 0 2 0
1720 0 0 1000000000 0 0 3
1721 0 0 1000000000 0 1 0
1722 0 0 1000000000 0 0 3
1723 0 0 1000000000 0 3 0
1724 0 0 1000000000 0 0 1
1725 0 0 1000000000 0 3 0
1726 0 0 1000000000 0 0 2
1727 0 0 1000000000 0 1 0
1728 0 0 1000000000 0 0 1
1729 0 0 1000000000 0 3 0
1730 0 0 1000000000 0 0 2
1731 0 0 1000000000 0 1 0
1732 0 0 1000000000 0 0 2
1733 0 0 1000000000 0 2 0
1734 0 0 1000000000 0 0 2
1735 0 0 1000000000 0 2 0
1736 0 0 1000000000 0 0 1
1737 0 0 1000000000 0 1 0
1738 0 0 1000000000 0 0 2
1739 0 0 1000000000 0 2 0
1740 0 0 1000000000 0 0 1
1741 0 0 1000000000 0 2 0
1742 0 0 1000000000 0 0 1
1743 0 0 1000000000 0 1 0
1744 0 0 1000000000 0 0 1
1745 0 0 1000000000 0 2 0
1746 0 0 1000000000 0 0 2
1747 0 0 1000000000 0 2 0
1748 0 0 1000000000 0 0 1
1749 0 0 1000000000 0 1 0
1750 0 0 1000000000 0 0 1
1751 0 0 1000000000 0 1 0
1752 0 0 1000000000 0 0 1
1753 0 0 1000000000 0 3 0
1754 0 0 1000000000 0 0 1
1755 0 0 1000000000 0 3 0
1756 0 0 1000000000 0 0 2
1757 0 0 1000000000 0 2 0
1758 0 0 1000000000 0 0 2
1759 0 0 1000000000 0 1 0
1760 0 0 1000000000 0 0 1
1761 0 0 1000000000 0 3 0
1762 0 0 1000000000 0 0 3
1763 0 0 1000000000 0 1 0
1764 0 0 1000000000 0 0 1
1765 0 0 1000000000 0 3 0
1766 0 0 1000000000 0 0 1
1767 0 0 1000000000 0 2 0
1768 0 0 1000000000 0 0 1
1769 0 0 1000000000 0 1 0
1770 0 0 1000000000 0 0 1
1771 0 0 1000000000 0 1 0
1772 0 0 1000000000 0 0 2
1773 0 0 1000000000 0 1 0
1774 0 0 1000000000 0 0 1
1775 0 0 1000000000 0 3 0
1776 0 0 1000000000 0 0 3
1777 0 0 1000000000 0 3 0
1778 0 0 1000000000 0 0 1
1779 0 0 1000000000 0 2 0
1780 0 0 1000000000 0 0 1
1781 0 0 1000000000 0 2 0
1782 0 0 1000000000 0 0 3
1783 0 0 1000000000 0 1 0
1784 0 0 1000000000 0 0 1
1785 0 0 1000000000 0 1 0
1786 0 0 1000000000 0 0 2
1787 0 0 1000000000 0 1 0
1788 0 0 1000000000 0 0 1
1789 0 0 1000000000 0 3 0
1790 0 0 1000000000 0 0 1
1791 0 0 1000000000 0 2 0
1792 0 0 1000000000 0 0 1
1793 0 0 1000000000 0 3 0
1794 0 0 1000000000 0 0 2
1795 0 0 1000000000 0 1 0
1796 0 0 1000000000 0 0 1
1797 0 0 1000000000 0 2 0
1798 0 0 1000000000 0 0 1
1799 0 0 1000000000 0 2 0
1800 0 0 1000000000 0 0 1
1801 0 0 1000000000 0 2 0
1802 0 0 1000000000 0 0 1
1803 0 0 1000000000 0 3 0
1804 0 0 1000000000 0 0 1
1805 0 0 1000000000 0 3 0
1806 0 0 1000000000 0 0 1
1807 0 0 1000000000 0 1 0
1808 0 0 1000000000 0 0 1
1809 0 0 1000000000 0 1 0
1810 0 0 1000000000 0 0 3
1811 0 0 1000000000 0 1 0
1812 0 0 1000000000 0 0 3
1813 0 0 1000000000 0 2 0
1814 0 0 1000000000 0 0 2
1815 0 0 1000000000 0 1 0
1816 0 0 1000000000 0 0 1
1817 0 0 1000000000 0 3 0
1818 0 0 1000000000 0 0 1
1819 0 0 1000000000 0 1 0
1820 0 0 1000000000 0 0 1
1821 0 0 1000000000 0 2 0
1822 0 0 1000000000 0 0 1
1823 0 0 1000000000 0 1 0
1824 0 0 1000000000 0 0 1
1825 0 0 1000000000 0 2 0
1826 0 0 1000000000 0 0 1
1827 0 0 1000000000 0 1 0
1828 0 0 1000000000 0 0 1
1829 0 0 1000000000 0 2 0
1830 0 0 1000000000 0 0 2
1831 0 0 1000000000 0 1 0
1832 0 0 1000000000 0 0 1
1833 0 0 1000000000 0 2 0
1834 0 0 1000000000 0 0 1
1835 0 0 1000000000 0 1 0
1836 0 0 1000000000 0 0 2
1837 0 0 1000000000 0 3 0
1838 0 0 1000000000 0 0 1
1839 0 0 1000000000 0 2 0
1840 0 0 1000000000 0 0 3
1841 0 0 1000000000 0 1 0
1842 0 0 1000000000 0 0 2
1843 0 0 1000000000 0 1 0
1844 0 0 1000000000 0 0 1
1845 0 0 1000000000 0 1 0
1846 0 0 1000000000 0 0 1
1847 0 0 1000000000 0 3 0
1848 0 0 1000000000 0 0 3
1849 0 0 1000000000 0 2 0
1850 0 0 1000000000 0 0 1
1851 0 0 1000000000 0 2 0
1852 0 0 1000000000 0 0 1
1853 0 0 1000000000 0 2 0
1854 0 0 1000000000 0 0 1
1855 0 0 1000000000 0 2 0
1856 0 0 1000000000 0 0 2
1857 0 0 1000000000 0 1 0
1858 0 0 1000000000 0 0 2
1859 0 0 1000000000 0 1 0
1860 0 0 1000000000 0 0 2
1861 0 0 1000000000 0 3 0
1862 0 0 1000000000 0 0 1
1863 0 0 1000000000 0 3 0
1864 0 0 1000000000 0 0 1
1865 0 0 1000000000 0 3 0
1866 0 0 1000000000 0 0 1
1867 0 0 1000000000 0 3 0
1868 0 0 1000000000 0 0 1
1869 0 0 1000000000 0 3 0
1870 0 0 1000000000 0 0 1
1871 0 0 1000000000 0 1 0
1872 0 0 1000000000 0 0 2
1873 0 0 1000000000 0 2 0
1874 0 0 1000000000 0 0 3
1875 0 0 1000000000 0 2 0
1876 0 0 1000000000 0 0 2
1877 0 0 1000000000 0 2 0
1878 0 0 1000000000 0 0 1
1879 0 0 1000000000 0 2 0
1880 0 0 1000000000 0 0 2
1881 0 0 1000000000 0 1 0
1882 0 0 1000000000 0 0 1
1883 0 0 1000000000 0 1 0
1884 0 0 1000000000 0 0 3
1885 0 0 1000000000 0 2 0
1886 0 0 1000000000 0 0 2
1887 0 0 1000000000 0 3 0
