NAME : Brussels1
11733 0 0 1000000000 0 1 0
11734 0 0 1000000000 0 0 2
11735 0 0 1000000000 0 1 0
11736 0 0 1000000000 0 0 3
11737 0 0 1000000000 0 2 0
11738 0 0 1000000000 0 0 3
11739 0 0 1000000000 0 1 0
11740 0 0 1000000000 0 0 3
11741 0 0 1000000000 0 2 0
11742 0 0 1000000000 0 0 3
11743 0 0 1000000000 0 3 0
11744 0 0 1000000000 0 0 1
11745 0 0 1000000000 0 1 0
11746 0 0 1000000000 0 0 2
11747 0 0 1000000000 0 3 0
11748 0 0 1000000000 0 0 2
11749 0 0 1000000000 0 1 0
11750 0 0 1000000000 0 0 2
11751 0 0 1000000000 0 2 0
11752 0 0 1000000000 0 0 3
11753 0 0 1000000000 0 2 0
11754 0 0 1000000000 0 0 2
11755 0 0 1000000000 0 2 0
11756 0 0 1000000000 0 0 1
11757 0 0 1000000000 0 1 0
11758 0 0 1000000000 0 0 1
11759 0 0 1000000000 0 1 0
11760 0 0 1000000000 0 0 1
11761 0 0 1000000000 0 3 0
11762 0 0 1000000000 0 0 1
11763 0 0 1000000000 0 3 0
11764 0 0 1000000000 0 0 1
11765 0 0 1000000000 0 3 0
11766 0 0 1000000000 0 0 2
11767 0 0 1000000000 0 2 0
11768 0 0 1000000000 0 0 2
11769 0 0 1000000000 0 1 0
11770 0 0 1000000000 0 0 1
11771 0 0 1000000000 0 2 0
11772 0 0 1000000000 0 0 1
11773 0 0 1000000000 0 1 0
11774 0 0 1000000000 0 0 1
11775 0 0 1000000000 0 2 0
11776 0 0 1000000000 0 0 1
11777 0 0 1000000000 0 2 0
11778 0 0 1000000000 0 0 1
11779 0 0 1000000000 0 3 0
11780 0 0 1000000000 0 0 2
11781 0 0 1000000000 0 1 0
11782 0 0 1000000000 0 0 2
11783 0 0 1000000000 0 3 0
11784 0 0 1000000000 0 0 3
11785 0 0 1000000000 0 2 0
11786 0 0 1000000000 0 0 3
11787 0 0 1000000000 0 1 0
11788 0 0 1000000000 0 0 1
11789 0 0 1000000000 0 2 0
11790 0 0 1000000000 0 0 2
11791 0 0 1000000000 0 1 0
11792 0 0 1000000000 0 0 1
11793 0 0 1000000000 0 1 0
11794 0 0 1000000000 0 0 2
11795 0 0 1000000000 0 3 0
11796 0 0 1000000000 0 0 3
11797 0 0 1000000000 0 2 0
11798 0 0 1000000000 0 0 2
11799 0 0 1000000000 0 2 0
11800 0 0 1000000000 0 0 2
11801 0 0 1000000000 0 2 0
11802 0 0 1000000000 0 0 1
11803 0 0 1000000000 0 3 0
11804 0 0 1000000000 0 0 1
11805 0 0 1000000000 0 1 0
11806 0 0 1000000000 0 0 1
11807 0 0 1000000000 0 1 0
11808 0 0 1000000000 0 0 2
11809 0 0 1000000000 0 3 0
11810 0 0 1000000000 0 0 1
11811 0 0 1000000000 0 1 0
11812 0 0 1000000000 0 0 2
11813 0 0 1000000000 0 3 0
11814 0 0 1000000000 0 0 1
11815 0 0 1000000000 0 3 0
11816 0 0 1000000000 0 0 1
11817 0 0 1000000000 0 3 0
11818 0 0 1000000000 0 0 1
11819 0 0 1000000000 0 2 0
11820 0 0 1000000000 0 0 2
11821 0 0 1000000000 0 1 0
11822 0 0 1000000000 0 0 2
11823 0 0 1000000000 0 1 0
11824 0 0 1000000000 0 0 1
11825 0 0 1000000000 0 2 0
11826 0 0 1000000000 0 0 1
11827 0 0 1000000000 0 1 0
11828 0 0 1000000000 0 0 2
11829 0 0 1000000000 0 1 0
11830 0 0 1000000000 0 0 2
11831 0 0 1000000000 0 3 0
11832 0 0 1000000000 0 0 1
11833 0 0 1000000000 0 1 0
11834 0 0 1000000000 0 0 1
11835 0 0 1000000000 0 3 0
11836 0 0 1000000000 0 0 2
11837 0 0 1000000000 0 1 0
11838 0 0 1000000000 0 0 2
11839 0 0 1000000000 0 1 0
11840 0 0 1000000000 0 0 1
11841 0 0 1000000000 0 1 0
11842 0 0 1000000000 0 0 2
11843 0 0 1000000000 0 2 0
11844 0 0 1000000000 0 0 1
11845 0 0 1000000000 0 1 0
11846 0 0 1000000000 0 0 1
11847 0 0 1000000000 0 1 0
11848 0 0 1000000000 0 0 3
11849 0 0 1000000000 0 1 0
11850 0 0 1000000000 0 0 2
11851 0 0 1000000000 0 1 0
11852 0 0 1000000000 0 0 3
11853 0 0 1000000000 0 2 0
11854 0 0 1000000000 0 0 1
11855 0 0 1000000000 0 1 0
11856 0 0 1000000000 0 0 3
11857 0 0 1000000000 0 1 0
11858 0 0 1000000000 0 0 2
11859 0 0 1000000000 0 1 0
11860 0 0 1000000000 0 0 1
11861 0 0 1000000000 0 1 0
11862 0 0 1000000000 0 0 3
11863 0 0 1000000000 0 1 0
11864 0 0 1000000000 0 0 1
11865 0 0 1000000000 0 1 0
11866 0 0 1000000000 0 0 1
11867 0 0 1000000000 0 3 0
11868 0 0 1000000000 0 0 2
11869 0 0 1000000000 0 1 0
11870 0 0 1000000000 0 0 2
11871 0 0 1000000000 0 2 0
11872 0 0 1000000000 0 0 3
11873 0 0 1000000000 0 1 0
11874 0 0 1000000000 0 0 1
11875 0 0 1000000000 0 2 0
11876 0 0 1000000000 0 0 2
11877 0 0 1000000000 0 2 0
11878 0 0 1000000000 0 0 1
11879 0 0 1000000000 0 2 0
11880 0 0 1000000000 0 0 1
11881 0 0 1000000000 0 1 0
11882 0 0 1000000000 0 0 1
11883 0 0 1000000000 0 2 0
11884 0 0 1000000000 0 0 2
11885 0 0 1000000000 0 2 0
11886 0 0 1000000000 0 0 3
11887 0 0 1000000000 0 1 0
11888 0 0 1000000000 0 0 1
11889 0 0 1000000000 0 1 0
11890 0 0 1000000000 0 0 1
11891 0 0 1000000000 0 3 0
11892 0 0 1000000000 0 0 2
11893 0 0 1000000000 0 2 0
11894 0 0 1000000000 0 0 1
11895 0 0 1000000000 0 3 0
11896 0 0 1000000000 0 0 3
11897 0 0 1000000000 0 2 0
11898 0 0 1000000000 0 0 1
11899 0 0 1000000000 0 2 0
11900 0 0 1000000000 0 0 1
11901 0 0 1000000000 0 1 0
11902 0 0 1000000000 0 0 2
11903 0 0 1000000000 0 1 0
11904 0 0 1000000000 0 0 2
11905 0 0 1000000000 0 3 0
11906 0 0 1000000000 0 0 2
11907 0 0 1000000000 0 1 0
11908 0 0 1000000000 0 0 1
11909 0 0 1000000000 0 3 0
11910 0 0 1000000000 0 0 1
11911 0 0 1000000000 0 3 0
11912 0 0 1000000000 0 0 1
11913 0 0 1000000000 0 2 0
11914 0 0 1000000000 0 0 2
11915 0 0 1000000000 0 2 0
11916 0 0 1000000000 0 0 2
11917 0 0 1000000000 0 3 0
11918 0 0 1000000000 0 0 3
11919 0 0 1000000000 0 2 0
11920 0 0 1000000000 0 0 1
11921 0 0 1000000000 0 2 0
11922 0 0 1000000000 0 0 1
11923 0 0 1000000000 0 3 0
11924 0 0 1000000000 0 0 2
11925 0 0 1000000000 0 2 0
11926 0 0 1000000000 0 0 1
11927 0 0 1000000000 0 1 0
11928 0 0 1000000000 0 0 3
11929 0 0 1000000000 0 1 0
11930 0 0 1000000000 0 0 1
11931 0 0 1000000000 0 1 0
11932 0 0 1000000000 0 0 2
11933 0 0 1000000000 0 3 0
11934 0 0 1000000000 0 0 1
11935 0 0 1000000000 0 1 0
11936 0 0 1000000000 0 0 3
11937 0 0 1000000000 0 2 0
11938 0 0 1000000000 0 0 3
11939 0 0 1000000000 0 1 0
11940 0 0 1000000000 0 0 1
11941 0 0 1000000000 0 2 0
11942 0 0 1000000000 0 0 3
11943 0 0 1000000000 0 1 0
11944 0 0 1000000000 0 0 1
11945 0 0 1000000000 0 3 0
11946 0 0 1000000000 0 0 3
11947 0 0 1000000000 0 1 0
11948 0 0 1000000000 0 0 1
11949 0 0 1000000000 0 1 0
11950 0 0 1000000000 0 0 3
11951 0 0 1000000000 0 1 0
11952 0 0 1000000000 0 0 2
11953 0 0 1000000000 0 1 0
11954 0 0 1000000000 0 0 1
11955 0 0 1000000000 0 2 0
11956 0 0 1000000000 0 0 2
11957 0 0 1000000000 0 1 0
11958 0 0 1000000000 0 0 3
11959 0 0 1000000000 0 1 0
11960 0 0 1000000000 0 0 2
11961 0 0 1000000000 0 2 0
11962 0 0 1000000000 0 0 2
11963 0 0 1000000000 0 1 0
11964 0 0 1000000000 0 0 1
11965 0 0 1000000000 0 2 0
11966 0 0 1000000000 0 0 3
11967 0 0 1000000000 0 2 0
11968 0 0 1000000000 0 0 2
11969 0 0 1000000000 0 1 0
11970 0 0 1000000000 0 0 2
11971 0 0 1000000000 0 1 0
11972 0 0 1000000000 0 0 1
11973 0 0 1000000000 0 2 0
11974 0 0 1000000000 0 0 1
11975 0 0 1000000000 0 2 0
11976 0 0 1000000000 0 0 2
11977 0 0 1000000000 0 2 0
11978 0 0 1000000000 0 0 1
11979 0 0 1000000000 0 1 0
11980 0 0 1000000000 0 0 1
11981 0 0 1000000000 0 1 0
11982 0 0 1000000000 0 0 1
11983 0 0 1000000000 0 1 0
11984 0 0 1000000000 0 0 2
11985 0 0 1000000000 0 1 0
11986 0 0 1000000000 0 0 1
11987 0 0 1000000000 0 2 0
11988 0 0 1000000000 0 0 1
11989 0 0 1000000000 0 2 0
11990 0 0 1000000000 0 0 1
11991 0 0 1000000000 0 1 0
11992 0 0 1000000000 0 0 1
11993 0 0 1000000000 0 2 0
11994 0 0 1000000000 0 0 2
11995 0 0 1000000000 0 2 0
11996 0 0 1000000000 0 0 1
11997 0 0 1000000000 0 1 0
11998 0 0 1000000000 0 0 2
11999 0 0 1000000000 0 2 0
12000 0 0 1000000000 0 0 1
12001 0 0 1000000000 0 1 0
12002 0 0 1000000000 0 0 1
12003 0 0 1000000000 0 1 0
12004 0 0 1000000000 0 0 1
12005 0 0 1000000000 0 1 0
12006 0 0 1000000000 0 0 1
12007 0 0 1000000000 0 3 0
12008 0 0 1000000000 0 0 2
12009 0 0 1000000000 0 2 0
12010 0 0 1000000000 0 0 2
12011 0 0 1000000000 0 3 0
12012 0 0 1000000000 0 0 3
12013 0 0 1000000000 0 1 0
12014 0 0 1000000000 0 0 1
12015 0 0 1000000000 0 2 0
12016 0 0 1000000000 0 0 1
12017 0 0 1000000000 0 1 0
12018 0 0 1000000000 0 0 1
12019 0 0 1000000000 0 2 0
12020 0 0 1000000000 0 0 1
12021 0 0 1000000000 0 2 0
12022 0 0 1000000000 0 0 1
12023 0 0 1000000000 0 2 0
12024 0 0 1000000000 0 0 3
12025 0 0 1000000000 0 1 0
12026 0 0 1000000000 0 0 2
12027 0 0 1000000000 0 2 0
12028 0 0 1000000000 0 0 1
12029 0 0 1000000000 0 1 0
12030 0 0 1000000000 0 0 2
12031 0 0 1000000000 0 2 0
12032 0 0 1000000000 0 0 2
12033 0 0 1000000000 0 1 0
12034 0 0 1000000000 0 0 1
12035 0 0 1000000000 0 1 0
12036 0 0 1000000000 0 0 1
12037 0 0 1000000000 0 1 0
12038 0 0 1000000000 0 0 2
12039 0 0 1000000000 0 3 0
12040 0 0 1000000000 0 0 3
12041 0 0 1000000000 0 1 0
12042 0 0 1000000000 0 0 2
12043 0 0 1000000000 0 3 0
12044 0 0 1000000000 0 0 2
12045 0 0 1000000000 0 1 0
12046 0 0 1000000000 0 0 1
12047 0 0 1000000000 0 2 0
12048 0 0 1000000000 0 0 2
12049 0 0 1000000000 0 1 0
12050 0 0 1000000000 0 0 1
12051 0 0 1000000000 0 1 0
12052 0 0 1000000000 0 0 1
12053 0 0 1000000000 0 2 0
12054 0 0 1000000000 0 0 1
12055 0 0 1000000000 0 1 0
12056 0 0 1000000000 0 0 1
12057 0 0 1000000000 0 2 0
12058 0 0 1000000000 0 0 2
12059 0 0 1000000000 0 2 0
12060 0 0 1000000000 0 0 2
12061 0 0 1000000000 0 1 0
12062 0 0 1000000000 0 0 1
12063 0 0 1000000000 0 2 0
12064 0 0 1000000000 0 0 3
12065 0 0 1000000000 0 3 0
12066 0 0 1000000000 0 0 3
12067 0 0 1000000000 0 1 0
12068 0 0 1000000000 0 0 1
12069 0 0 1000000000 0 1 0
12070 0 0 1000000000 0 0 2
12071 0 0 1000000000 0 1 0
12072 0 0 1000000000 0 0 2
12073 0 0 1000000000 0 1 0
12074 0 0 1000000000 0 0 3
12075 0 0 1000000000 0 1 0
12076 0 0 1000000000 0 0 1
12077 0 0 1000000000 0 1 0
12078 0 0 1000000000 0 0 1
12079 0 0 1000000000 0 2 0
12080 0 0 1000000000 0 0 1
12081 0 0 1000000000 0 1 0
12082 0 0 1000000000 0 0 1
12083 0 0 1000000000 0 3 0
12084 0 0 1000000000 0 0 3
12085 0 0 1000000000 0 1 0
12086 0 0 1000000000 0 0 3
12087 0 0 1000000000 0 1 0
12088 0 0 1000000000 0 0 2
12089 0 0 1000000000 0 1 0
12090 0 0 1000000000 0 0 2
12091 0 0 1000000000 0 3 0
12092 0 0 1000000000 0 0 1
12093 0 0 1000000000 0 1 0
12094 0 0 1000000000 0 0 3
12095 0 0 1000000000 0 2 0
12096 0 0 1000000000 0 0 2
12097 0 0 1000000000 0 2 0
12098 0 0 1000000000 0 0 3
12099 0 0 1000000000 0 2 0
12100 0 0 1000000000 0 0 1
12101 0 0 1000000000 0 2 0
12102 0 0 1000000000 0 0 2
12103 0 0 1000000000 0 1 0
12104 0 0 1000000000 0 0 1
12105 0 0 1000000000 0 1 0
12106 0 0 1000000000 0 0 2
12107 0 0 1000000000 0 1 0
12108 0 0 1000000000 0 0 2
12109 0 0 1000000000 0 3 0
12110 0 0 1000000000 0 0 2
12111 0 0 1000000000 0 1 0
12112 0 0 1000000000 0 0 1
12113 0 0 1000000000 0 2 0
12114 0 0 1000000000 0 0 1
12115 0 0 1000000000 0 3 0
12116 0 0 1000000000 0 0 1
12117 0 0 1000000000 0 1 0
12118 0 0 1000000000 0 0 1
12119 0 0 1000000000 0 2 0
12120 0 0 1000000000 0 0 2
12121 0 0 1000000000 0 1 0
12122 0 0 1000000000 0 0 3
12123 0 0 1000000000 0 1 0
12124 0 0 1000000000 0 0 3
12125 0 0 1000000000 0 1 0
12126 0 0 1000000000 0 0 1
12127 0 0 1000000000 0 1 0
12128 0 0 1000000000 0 0 1
12129 0 0 1000000000 0 3 0
12130 0 0 1000000000 0 0 1
12131 0 0 1000000000 0 1 0
12132 0 0 1000000000 0 0 2
12133 0 0 1000000000 0 2 0
12134 0 0 1000000000 0 0 2
12135 0 0 1000000000 0 3 0
12136 0 0 1000000000 0 0 1
12137 0 0 1000000000 0 2 0
12138 0 0 1000000000 0 0 1
12139 0 0 1000000000 0 1 0
12140 0 0 1000000000 0 0 3
12141 0 0 1000000000 0 1 0
12142 0 0 1000000000 0 0 3
12143 0 0 1000000000 0 2 0
12144 0 0 1000000000 0 0 1
12145 0 0 1000000000 0 1 0
12146 0 0 1000000000 0 0 1
12147 0 0 1000000000 0 2 0
12148 0 0 1000000000 0 0 3
12149 0 0 1000000000 0 1 0
12150 0 0 1000000000 0 0 1
12151 0 0 1000000000 0 3 0
12152 0 0 1000000000 0 0 2
12153 0 0 1000000000 0 3 0
12154 0 0 1000000000 0 0 1
12155 0 0 1000000000 0 1 0
12156 0 0 1000000000 0 0 1
12157 0 0 1000000000 0 1 0
12158 0 0 1000000000 0 0 1
12159 0 0 1000000000 0 2 0
12160 0 0 1000000000 0 0 1
12161 0 0 1000000000 0 1 0
12162 0 0 1000000000 0 0 1
12163 0 0 1000000000 0 2 0
12164 0 0 1000000000 0 0 1
12165 0 0 1000000000 0 2 0
12166 0 0 1000000000 0 0 1
12167 0 0 1000000000 0 3 0
12168 0 0 1000000000 0 0 2
12169 0 0 1000000000 0 3 0
12170 0 0 1000000000 0 0 2
12171 0 0 1000000000 0 1 0
12172 0 0 1000000000 0 0 1
12173 0 0 1000000000 0 2 0
12174 0 0 1000000000 0 0 3
12175 0 0 1000000000 0 2 0
12176 0 0 1000000000 0 0 3
12177 0 0 1000000000 0 1 0
12178 0 0 1000000000 0 0 2
12179 0 0 1000000000 0 1 0
12180 0 0 1000000000 0 0 1
12181 0 0 1000000000 0 1 0
12182 0 0 1000000000 0 0 1
12183 0 0 1000000000 0 2 0
12184 0 0 1000000000 0 0 1
12185 0 0 1000000000 0 3 0
12186 0 0 1000000000 0 0 1
12187 0 0 1000000000 0 1 0
12188 0 0 1000000000 0 0 1
12189 0 0 1000000000 0 2 0
12190 0 0 1000000000 0 0 2
12191 0 0 1000000000 0 3 0
12192 0 0 1000000000 0 0 1
12193 0 0 1000000000 0 1 0
12194 0 0 1000000000 0 0 2
12195 0 0 1000000000 0 1 0
12196 0 0 1000000000 0 0 3
12197 0 0 1000000000 0 3 0
12198 0 0 1000000000 0 0 1
12199 0 0 1000000000 0 2 0
12200 0 0 1000000000 0 0 3
12201 0 0 1000000000 0 1 0
12202 0 0 1000000000 0 0 1
12203 0 0 1000000000 0 1 0
12204 0 0 1000000000 0 0 2
12205 0 0 1000000000 0 1 0
12206 0 0 1000000000 0 0 3
12207 0 0 1000000000 0 1 0
12208 0 0 1000000000 0 0 2
12209 0 0 1000000000 0 1 0
12210 0 0 1000000000 0 0 1
12211 0 0 1000000000 0 1 0
12212 0 0 1000000000 0 0 1
12213 0 0 1000000000 0 3 0
12214 0 0 1000000000 0 0 1
12215 0 0 1000000000 0 1 0
12216 0 0 1000000000 0 0 1
12217 0 0 1000000000 0 1 0
12218 0 0 1000000000 0 0 3
12219 0 0 1000000000 0 2 0
12220 0 0 1000000000 0 0 2
12221 0 0 1000000000 0 3 0
12222 0 0 1000000000 0 0 1
12223 0 0 1000000000 0 1 0
12224 0 0 1000000000 0 0 3
12225 0 0 1000000000 0 1 0
12226 0 0 1000000000 0 0 2
12227 0 0 1000000000 0 3 0
12228 0 0 1000000000 0 0 2
12229 0 0 1000000000 0 2 0
12230 0 0 1000000000 0 0 3
12231 0 0 1000000000 0 2 0
12232 0 0 1000000000 0 0 3
12233 0 0 1000000000 0 1 0
12234 0 0 1000000000 0 0 3
12235 0 0 1000000000 0 3 0
12236 0 0 1000000000 0 0 2
12237 0 0 1000000000 0 1 0
12238 0 0 1000000000 0 0 2
12239 0 0 1000000000 0 1 0
12240 0 0 1000000000 0 0 2
12241 0 0 1000000000 0 1 0
12242 0 0 1000000000 0 0 1
12243 0 0 1000000000 0 2 0
12244 0 0 1000000000 0 0 1
12245 0 0 1000000000 0 2 0
12246 0 0 1000000000 0 0 1
12247 0 0 1000000000 0 1 0
12248 0 0 1000000000 0 0 1
12249 0 0 1000000000 0 2 0
12250 0 0 1000000000 0 0 1
12251 0 0 1000000000 0 2 0
12252 0 0 1000000000 0 0 3
12253 0 0 1000000000 0 3 0
12254 0 0 1000000000 0 0 1
12255 0 0 1000000000 0 2 0
12256 0 0 1000000000 0 0 3
12257 0 0 1000000000 0 3 0
12258 0 0 1000000000 0 0 1
12259 0 0 1000000000 0 1 0
12260 0 0 1000000000 0 0 1
12261 0 0 1000000000 0 1 0
12262 0 0 1000000000 0 0 1
12263 0 0 1000000000 0 2 0
12264 0 0 1000000000 0 0 1
12265 0 0 1000000000 0 2 0
12266 0 0 1000000000 0 0 3
12267 0 0 1000000000 0 2 0
12268 0 0 1000000000 0 0 1
12269 0 0 1000000000 0 3 0
12270 0 0 1000000000 0 0 1
12271 0 0 1000000000 0 1 0
12272 0 0 1000000000 0 0 3
12273 0 0 1000000000 0 2 0
12274 0 0 1000000000 0 0 3
12275 0 0 1000000000 0 1 0
12276 0 0 1000000000 0 0 2
12277 0 0 1000000000 0 1 0
12278 0 0 1000000000 0 0 1
12279 0 0 1000000000 0 3 0
12280 0 0 1000000000 0 0 2
12281 0 0 1000000000 0 3 0
12282 0 0 1000000000 0 0 1
12283 0 0 1000000000 0 1 0
12284 0 0 1000000000 0 0 1
12285 0 0 1000000000 0 1 0
12286 0 0 1000000000 0 0 1
12287 0 0 1000000000 0 1 0
12288 0 0 1000000000 0 0 1
12289 0 0 1000000000 0 1 0
12290 0 0 1000000000 0 0 1
12291 0 0 1000000000 0 1 0
12292 0 0 1000000000 0 0 2
12293 0 0 1000000000 0 1 0
12294 0 0 1000000000 0 0 3
12295 0 0 1000000000 0 1 0
12296 0 0 1000000000 0 0 3
12297 0 0 1000000000 0 2 0
12298 0 0 1000000000 0 0 3
12299 0 0 1000000000 0 1 0
12300 0 0 1000000000 0 0 1
12301 0 0 1000000000 0 1 0
12302 0 0 1000000000 0 0 1
12303 0 0 1000000000 0 1 0
12304 0 0 1000000000 0 0 1
12305 0 0 1000000000 0 1 0
12306 0 0 1000000000 0 0 1
12307 0 0 1000000000 0 1 0
12308 0 0 1000000000 0 0 2
12309 0 0 1000000000 0 1 0
12310 0 0 1000000000 0 0 3
12311 0 0 1000000000 0 1 0
12312 0 0 1000000000 0 0 1
12313 0 0 1000000000 0 3 0
12314 0 0 1000000000 0 0 1
12315 0 0 1000000000 0 1 0
12316 0 0 1000000000 0 0 1
12317 0 0 1000000000 0 1 0
12318 0 0 1000000000 0 0 1
12319 0 0 1000000000 0 1 0
12320 0 0 1000000000 0 0 1
12321 0 0 1000000000 0 1 0
12322 0 0 1000000000 0 0 3
12323 0 0 1000000000 0 2 0
12324 0 0 1000000000 0 0 2
12325 0 0 1000000000 0 1 0
12326 0 0 1000000000 0 0 1
12327 0 0 1000000000 0 1 0
12328 0 0 1000000000 0 0 1
12329 0 0 1000000000 0 1 0
12330 0 0 1000000000 0 0 1
12331 0 0 1000000000 0 1 0
12332 0 0 1000000000 0 0 1
12333 0 0 1000000000 0 2 0
12334 0 0 1000000000 0 0 2
12335 0 0 1000000000 0 2 0
12336 0 0 1000000000 0 0 3
12337 0 0 1000000000 0 2 0
12338 0 0 1000000000 0 0 2
12339 0 0 1000000000 0 1 0
12340 0 0 1000000000 0 0 1
12341 0 0 1000000000 0 1 0
12342 0 0 1000000000 0 0 3
12343 0 0 1000000000 0 2 0
12344 0 0 1000000000 0 0 3
12345 0 0 1000000000 0 1 0
12346 0 0 1000000000 0 0 1
12347 0 0 1000000000 0 1 0
12348 0 0 1000000000 0 0 3
12349 0 0 1000000000 0 2 0
12350 0 0 1000000000 0 0 1
12351 0 0 1000000000 0 1 0
12352 0 0 1000000000 0 0 1
12353 0 0 1000000000 0 1 0
12354 0 0 1000000000 0 0 2
12355 0 0 1000000000 0 1 0
12356 0 0 1000000000 0 0 2
12357 0 0 1000000000 0 2 0
12358 0 0 1000000000 0 0 1
12359 0 0 1000000000 0 1 0
12360 0 0 1000000000 0 0 2
12361 0 0 1000000000 0 1 0
12362 0 0 1000000000 0 0 1
12363 0 0 1000000000 0 1 0
12364 0 0 1000000000 0 0 2
12365 0 0 1000000000 0 1 0
12366 0 0 1000000000 0 0 3
12367 0 0 1000000000 0 2 0
12368 0 0 1000000000 0 0 2
12369 0 0 1000000000 0 1 0
12370 0 0 1000000000 0 0 2
12371 0 0 1000000000 0 2 0
12372 0 0 1000000000 0 0 3
12373 0 0 1000000000 0 2 0
12374 0 0 1000000000 0 0 2
12375 0 0 1000000000 0 2 0
12376 0 0 1000000000 0 0 1
12377 0 0 1000000000 0 1 0
12378 0 0 1000000000 0 0 1
12379 0 0 1000000000 0 1 0
12380 0 0 1000000000 0 0 2
12381 0 0 1000000000 0 2 0
12382 0 0 1000000000 0 0 3
12383 0 0 1000000000 0 2 0
12384 0 0 1000000000 0 0 2
12385 0 0 1000000000 0 1 0
12386 0 0 1000000000 0 0 1
12387 0 0 1000000000 0 2 0
12388 0 0 1000000000 0 0 2
12389 0 0 1000000000 0 1 0
12390 0 0 1000000000 0 0 3
12391 0 0 1000000000 0 3 0
12392 0 0 1000000000 0 0 2
12393 0 0 1000000000 0 1 0
12394 0 0 1000000000 0 0 1
12395 0 0 1000000000 0 3 0
12396 0 0 1000000000 0 0 3
12397 0 0 1000000000 0 1 0
12398 0 0 1000000000 0 0 1
12399 0 0 1000000000 0 3 0
12400 0 0 1000000000 0 0 1
12401 0 0 1000000000 0 2 0
12402 0 0 1000000000 0 0 1
12403 0 0 1000000000 0 3 0
12404 0 0 1000000000 0 0 1
12405 0 0 1000000000 0 1 0
12406 0 0 1000000000 0 0 2
12407 0 0 1000000000 0 3 0
12408 0 0 1000000000 0 0 1
12409 0 0 1000000000 0 1 0
12410 0 0 1000000000 0 0 1
12411 0 0 1000000000 0 1 0
12412 0 0 1000000000 0 0 2
12413 0 0 1000000000 0 1 0
12414 0 0 1000000000 0 0 3
12415 0 0 1000000000 0 2 0
12416 0 0 1000000000 0 0 2
12417 0 0 1000000000 0 3 0
12418 0 0 1000000000 0 0 1
12419 0 0 1000000000 0 1 0
12420 0 0 1000000000 0 0 1
12421 0 0 1000000000 0 1 0
12422 0 0 1000000000 0 0 3
12423 0 0 1000000000 0 1 0
12424 0 0 1000000000 0 0 3
12425 0 0 1000000000 0 2 0
12426 0 0 1000000000 0 0 1
12427 0 0 1000000000 0 1 0
12428 0 0 1000000000 0 0 1
12429 0 0 1000000000 0 3 0
12430 0 0 1000000000 0 0 1
12431 0 0 1000000000 0 2 0
12432 0 0 1000000000 0 0 1
12433 0 0 1000000000 0 1 0
12434 0 0 1000000000 0 0 2
12435 0 0 1000000000 0 3 0
12436 0 0 1000000000 0 0 1
12437 0 0 1000000000 0 1 0
12438 0 0 1000000000 0 0 1
12439 0 0 1000000000 0 1 0
12440 0 0 1000000000 0 0 1
12441 0 0 1000000000 0 1 0
12442 0 0 1000000000 0 0 3
12443 0 0 1000000000 0 1 0
12444 0 0 1000000000 0 0 3
12445 0 0 1000000000 0 1 0
12446 0 0 1000000000 0 0 1
12447 0 0 1000000000 0 2 0
12448 0 0 1000000000 0 0 1
12449 0 0 1000000000 0 2 0
12450 0 0 1000000000 0 0 1
12451 0 0 1000000000 0 2 0
12452 0 0 1000000000 0 0 1
12453 0 0 1000000000 0 1 0
12454 0 0 1000000000 0 0 2
12455 0 0 1000000000 0 1 0
12456 0 0 1000000000 0 0 1
12457 0 0 1000000000 0 1 0
12458 0 0 1000000000 0 0 1
12459 0 0 1000000000 0 1 0
12460 0 0 1000000000 0 0 1
12461 0 0 1000000000 0 3 0
12462 0 0 1000000000 0 0 1
12463 0 0 1000000000 0 1 0
12464 0 0 1000000000 0 0 1
12465 0 0 1000000000 0 1 0
12466 0 0 1000000000 0 0 2
12467 0 0 1000000000 0 1 0
12468 0 0 1000000000 0 0 1
12469 0 0 1000000000 0 2 0
12470 0 0 1000000000 0 0 1
12471 0 0 1000000000 0 1 0
12472 0 0 1000000000 0 0 3
12473 0 0 1000000000 0 2 0
12474 0 0 1000000000 0 0 2
12475 0 0 1000000000 0 1 0
12476 0 0 1000000000 0 0 3
12477 0 0 1000000000 0 2 0
12478 0 0 1000000000 0 0 2
12479 0 0 1000000000 0 3 0
12480 0 0 1000000000 0 0 2
12481 0 0 1000000000 0 2 0
12482 0 0 1000000000 0 0 2
12483 0 0 1000000000 0 1 0
12484 0 0 1000000000 0 0 1
12485 0 0 1000000000 0 1 0
12486 0 0 1000000000 0 0 2
12487 0 0 1000000000 0 3 0
12488 0 0 1000000000 0 0 1
12489 0 0 1000000000 0 3 0
12490 0 0 1000000000 0 0 1
12491 0 0 1000000000 0 1 0
12492 0 0 1000000000 0 0 1
12493 0 0 1000000000 0 1 0
12494 0 0 1000000000 0 0 3
12495 0 0 1000000000 0 2 0
12496 0 0 1000000000 0 0 2
12497 0 0 1000000000 0 2 0
12498 0 0 1000000000 0 0 1
12499 0 0 1000000000 0 1 0
12500 0 0 1000000000 0 0 1
12501 0 0 1000000000 0 1 0
12502 0 0 1000000000 0 0 1
12503 0 0 1000000000 0 2 0
12504 0 0 1000000000 0 0 3
12505 0 0 1000000000 0 1 0
12506 0 0 1000000000 0 0 3
12507 0 0 1000000000 0 2 0
12508 0 0 1000000000 0 0 1
12509 0 0 1000000000 0 2 0
