NAME : Flanders2
24052 0 0 0 0 1.56969 0.430311
24053 0 0 0 0 0.611986 0.388014
24054 0 0 0 0 0.760088 0.239912
24055 0 0 0 0 0.620105 0.379895
24056 0 0 0 0 0.282571 0.717429
24057 0 0 0 0 0.448201 0.551799
24058 0 0 0 0 1.31453 1.68547
24059 0 0 0 0 0.894851 0.105149
24060 0 0 0 0 0.737818 0.262182
24061 0 0 0 0 0.828884 1.17112
24062 0 0 0 0 0.710148 0.289852
24063 0 0 0 0 0.855972 0.144028
24064 0 0 0 0 0.537548 2.46245
24065 0 0 0 0 0.588131 0.411869
24066 0 0 0 0 0.949305 2.0507
24067 0 0 0 0 1.617 0.383
24068 0 0 0 0 1.38036 0.619636
24069 0 0 0 0 0.191971 0.808029
24070 0 0 0 0 0.889862 1.11014
24071 0 0 0 0 0.788097 1.2119
24072 0 0 0 0 0.561527 2.43847
24073 0 0 0 0 0.617725 0.382275
24074 0 0 0 0 1.22692 1.77308
24075 0 0 0 0 1.44899 0.551007
24076 0 0 0 0 1.89004 1.10996
24077 0 0 0 0 2.48168 0.518318
24078 0 0 0 0 0.501726 0.498274
24079 0 0 0 0 1.60606 1.39394
24080 0 0 0 0 0.596513 0.403487
24081 0 0 0 0 0.858292 0.141708
24082 0 0 0 0 0.880926 0.119074
24083 0 0 0 0 0.302347 0.697653
24084 0 0 0 0 0.424112 0.575888
24085 0 0 0 0 0.420769 0.579231
24086 0 0 0 0 0.208076 0.791924
24087 0 0 0 0 0.58347 0.41653
24088 0 0 0 0 0.820464 1.17954
24089 0 0 0 0 0.897741 1.10226
24090 0 0 0 0 0.435786 0.564214
24091 0 0 0 0 0.429814 0.570186
24092 0 0 0 0 0.768589 0.231411
24093 0 0 0 0 1.25673 1.74327
24094 0 0 0 0 0.464956 0.535044
24095 0 0 0 0 0.145507 0.854493
24096 0 0 0 0 0.46485 0.53515
24097 0 0 0 0 1.2623 0.737701
24098 0 0 0 0 0.853614 0.146386
24099 0 0 0 0 0.831145 1.16885
24100 0 0 0 0 1.27468 0.725322
24101 0 0 0 0 0.785444 0.214556
24102 0 0 0 0 1.15247 1.84753
24103 0 0 0 0 0.547056 0.452944
24104 0 0 0 0 0.403878 0.596122
24105 0 0 0 0 0.879712 2.12029
24106 0 0 0 0 0.430788 0.569212
24107 0 0 0 0 0.89008 0.10992
24108 0 0 0 0 1.25315 1.74685
24109 0 0 0 0 2.20796 0.792042
24110 0 0 0 0 0.613661 0.386339
24111 0 0 0 0 0.429669 0.570331
24112 0 0 0 0 0.799726 1.20027
24113 0 0 0 0 0.967201 1.0328
24114 0 0 0 0 1.61578 0.384222
24115 0 0 0 0 1.39119 0.608809
24116 0 0 0 0 1.47116 0.528837
24117 0 0 0 0 1.43327 0.566733
24118 0 0 0 0 0.372708 0.627292
24119 0 0 0 0 0.749527 0.250473
24120 0 0 0 0 0.3784 0.6216
24121 0 0 0 0 2.56045 0.43955
24122 0 0 0 0 2.03623 0.963767
24123 0 0 0 0 2.05705 0.942953
24124 0 0 0 0 1.24597 0.754028
24125 0 0 0 0 1.83966 1.16034
24126 0 0 0 0 0.772043 0.227957
24127 0 0 0 0 0.559596 0.440404
24128 0 0 0 0 1.41633 0.583668
24129 0 0 0 0 0.527836 0.472164
24130 0 0 0 0 2.51076 0.489235
24131 0 0 0 0 1.48153 0.518471
24132 0 0 0 0 1.37575 0.624246
24133 0 0 0 0 1.44085 0.559153
24134 0 0 0 0 0.516477 0.483523
24135 0 0 0 0 0.452643 0.547357
24136 0 0 0 0 0.439678 0.560322
24137 0 0 0 0 0.316826 0.683174
24138 0 0 0 0 1.57378 0.426219
24139 0 0 0 0 0.804982 1.19502
24140 0 0 0 0 0.519123 0.480877
24141 0 0 0 0 0.393181 0.606819
24142 0 0 0 0 0.741458 0.258542
24143 0 0 0 0 1.45349 0.546508
24144 0 0 0 0 0.492284 0.507716
24145 0 0 0 0 0.360904 0.639096
24146 0 0 0 0 0.974044 1.02596
24147 0 0 0 0 0.748891 0.251109
24148 0 0 0 0 0.919606 1.08039
24149 0 0 0 0 0.784097 1.2159
24150 0 0 0 0 0.657313 0.342687
24151 0 0 0 0 0.355608 0.644392
24152 0 0 0 0 0.0833107 1.91669
24153 0 0 0 0 0.136999 0.863001
24154 0 0 0 0 0.544673 0.455327
24155 0 0 0 0 1.42249 1.57751
24156 0 0 0 0 0.769947 0.230053
24157 0 0 0 0 0.285583 0.714417
24158 0 0 0 0 1.4342 0.565803
24159 0 0 0 0 0.649973 0.350027
24160 0 0 0 0 1.75433 1.24567
24161 0 0 0 0 0.795849 0.204151
24162 0 0 0 0 0.566674 0.433326
24163 0 0 0 0 1.19726 0.80274
24164 0 0 0 0 1.64303 1.35697
24165 0 0 0 0 0.825414 1.17459
24166 0 0 0 0 0.625744 0.374256
24167 0 0 0 0 0.742779 0.257221
24168 0 0 0 0 0.544404 0.455596
24169 0 0 0 0 0.502953 0.497047
24170 0 0 0 0 0.566485 0.433515
24171 0 0 0 0 1.4709 0.529105
24172 0 0 0 0 1.25279 1.74721
24173 0 0 0 0 0.479445 0.520555
24174 0 0 0 0 0.288188 0.711812
24175 0 0 0 0 0.974552 2.02545
24176 0 0 0 0 0.404927 0.595073
24177 0 0 0 0 0.795214 0.204786
24178 0 0 0 0 0.658382 0.341618
24179 0 0 0 0 0.359289 0.640711
24180 0 0 0 0 1.28673 0.713271
24181 0 0 0 0 1.46931 0.530693
24182 0 0 0 0 0.883089 1.11691
24183 0 0 0 0 1.50437 0.495626
24184 0 0 0 0 0.764466 0.235534
24185 0 0 0 0 0.913671 1.08633
24186 0 0 0 0 0.42617 0.57383
24187 0 0 0 0 1.45459 0.54541
24188 0 0 0 0 0.67874 0.32126
24189 0 0 0 0 0.0813333 0.918667
24190 0 0 0 0 0.20618 1.79382
24191 0 0 0 0 0.659327 0.340673
24192 0 0 0 0 1.3549 1.6451
24193 0 0 0 0 1.44638 0.553624
24194 0 0 0 0 0.762113 0.237887
24195 0 0 0 0 0.0680723 0.931928
24196 0 0 0 0 0.440268 0.559732
24197 0 0 0 0 2.09189 0.908105
24198 0 0 0 0 0.810131 0.189869
24199 0 0 0 0 0.736016 0.263984
24200 0 0 0 0 2.10854 0.891463
24201 0 0 0 0 0.232778 0.767222
24202 0 0 0 0 0.83897 0.16103
24203 0 0 0 0 0.881853 1.11815
24204 0 0 0 0 0.795992 0.204008
24205 0 0 0 0 0.465303 0.534697
24206 0 0 0 0 0.697753 0.302247
24207 0 0 0 0 1.02253 0.977474
24208 0 0 0 0 0.415282 0.584718
24209 0 0 0 0 0.729021 0.270979
24210 0 0 0 0 2.32656 0.673441
24211 0 0 0 0 0.108079 2.89192
24212 0 0 0 0 0.611324 0.388676
24213 0 0 0 0 2.54519 0.454813
24214 0 0 0 0 0.903496 2.0965
24215 0 0 0 0 0.422317 0.577683
24216 0 0 0 0 0.0078125 0.992188
24217 0 0 0 0 0.668666 0.331334
24218 0 0 0 0 0.457911 0.542089
24219 0 0 0 0 1.55356 1.44644
24220 0 0 0 0 0.878215 1.12179
24221 0 0 0 0 1.66991 0.330086
24222 0 0 0 0 0.840809 0.159191
24223 0 0 0 0 0.34879 0.65121
24224 0 0 0 0 0.69217 1.30783
24225 0 0 0 0 1.87552 0.124481
24226 0 0 0 0 0.233359 0.766641
24227 0 0 0 0 1.53339 0.466605
24228 0 0 0 0 2.15787 0.842129
24229 0 0 0 0 0.656005 0.343995
24230 0 0 0 0 0.745391 0.254609
24231 0 0 0 0 0.583421 0.416579
24232 0 0 0 0 0.961779 1.03822
24233 0 0 0 0 0.358731 0.641269
24234 0 0 0 0 0.236693 0.763307
24235 0 0 0 0 1.25438 0.745621
24236 0 0 0 0 0.981983 1.01802
24237 0 0 0 0 1.66285 1.33715
24238 0 0 0 0 0.502356 2.49764
24239 0 0 0 0 1.35109 0.64891
24240 0 0 0 0 0.306535 0.693465
24241 0 0 0 0 1.54311 0.456887
24242 0 0 0 0 0.476782 0.523218
24243 0 0 0 0 2.02343 0.976567
24244 0 0 0 0 1.4624 1.5376
24245 0 0 0 0 1.43331 0.566691
24246 0 0 0 0 0.860086 1.13991
24247 0 0 0 0 1.4944 0.5056
24248 0 0 0 0 2.49392 0.506081
24249 0 0 0 0 0.756246 0.243754
24250 0 0 0 0 1.54008 0.459915
24251 0 0 0 0 0.801967 0.198033
24252 0 0 0 0 0.596595 0.403405
24253 0 0 0 0 1.40606 0.593937
24254 0 0 0 0 0.787482 1.21252
24255 0 0 0 0 0.801675 0.198325
24256 0 0 0 0 0.922178 2.07782
24257 0 0 0 0 0.425144 0.574856
24258 0 0 0 0 0.209736 0.790264
24259 0 0 0 0 0.917854 0.0821456
24260 0 0 0 0 0.815215 0.184785
24261 0 0 0 0 0.409072 0.590928
24262 0 0 0 0 1.55994 0.440061
24263 0 0 0 0 0.462191 0.537809
24264 0 0 0 0 1.74079 0.259209
24265 0 0 0 0 0.420389 0.579611
24266 0 0 0 0 0.672236 0.327764
24267 0 0 0 0 1.33161 1.66839
24268 0 0 0 0 0.393934 0.606066
24269 0 0 0 0 0.609656 1.39034
24270 0 0 0 0 0.974184 0.0258164
24271 0 0 0 0 0.244351 0.755649
24272 0 0 0 0 0.770194 0.229806
24273 0 0 0 0 0.555651 0.444349
24274 0 0 0 0 1.38895 0.611054
24275 0 0 0 0 0.63979 0.36021
24276 0 0 0 0 1.37963 0.620369
24277 0 0 0 0 0.118488 0.881512
24278 0 0 0 0 1.08731 0.912686
24279 0 0 0 0 0.764457 0.235543
24280 0 0 0 0 0.140811 1.85919
24281 0 0 0 0 0.695664 0.304336
24282 0 0 0 0 2.09828 0.901719
24283 0 0 0 0 1.48902 1.51098
24284 0 0 0 0 1.65909 1.34091
24285 0 0 0 0 0.82161 0.17839
24286 0 0 0 0 0.47769 0.52231
24287 0 0 0 0 0.933187 1.06681
24288 0 0 0 0 0.608782 0.391218
24289 0 0 0 0 0.503353 0.496647
24290 0 0 0 0 0.54874 1.45126
24291 0 0 0 0 1.43224 0.567759
24292 0 0 0 0 0.630445 0.369555
24293 0 0 0 0 0.491219 0.508781
24294 0 0 0 0 0.796133 0.203867
24295 0 0 0 0 0.712997 1.287
24296 0 0 0 0 0.418883 0.581117
24297 0 0 0 0 0.506802 0.493198
24298 0 0 0 0 0.954303 1.0457
24299 0 0 0 0 0.653627 0.346373
24300 0 0 0 0 1.41424 0.58576
24301 0 0 0 0 1.43609 0.563914
24302 0 0 0 0 0.311772 0.688228
24303 0 0 0 0 0.488974 0.511026
24304 0 0 0 0 1.34594 0.654056
24305 0 0 0 0 0.872618 0.127382
24306 0 0 0 0 0.796469 0.203531
24307 0 0 0 0 1.3646 0.635398
24308 0 0 0 0 1.01605 1.98395
24309 0 0 0 0 0.424579 0.575421
24310 0 0 0 0 0.692372 0.307628
24311 0 0 0 0 0.953287 1.04671
24312 0 0 0 0 1.39095 0.609054
24313 0 0 0 0 1.66905 0.330948
24314 0 0 0 0 1.52892 1.47108
24315 0 0 0 0 1.19991 1.80009
24316 0 0 0 0 0.734515 0.265485
24317 0 0 0 0 1.20543 0.794571
24318 0 0 0 0 2.18991 0.810094
24319 0 0 0 0 1.76764 1.23236
24320 0 0 0 0 0.819069 0.180931
24321 0 0 0 0 1.56166 0.438343
24322 0 0 0 0 0.451259 0.548741
24323 0 0 0 0 1.33708 0.662919
24324 0 0 0 0 1.03397 0.966033
24325 0 0 0 0 0.483973 0.516027
24326 0 0 0 0 1.39686 0.603139
24327 0 0 0 0 2.67832 0.321681
24328 0 0 0 0 1.25513 0.74487
24329 0 0 0 0 0.832554 0.167446
24330 0 0 0 0 2.34633 0.65367
24331 0 0 0 0 0.83283 0.16717
24332 0 0 0 0 1.43574 0.564264
24333 0 0 0 0 0.443678 0.556322
24334 0 0 0 0 0.79549 1.20451
24335 0 0 0 0 0.360295 0.639705
24336 0 0 0 0 0.308451 0.691549
24337 0 0 0 0 0.753743 0.246257
24338 0 0 0 0 1.66597 0.334029
24339 0 0 0 0 0.167699 2.8323
24340 0 0 0 0 0.647973 0.352027
24341 0 0 0 0 0.793269 0.206731
24342 0 0 0 0 0.689895 0.310105
24343 0 0 0 0 1.63265 0.367347
24344 0 0 0 0 0.623699 0.376301
24345 0 0 0 0 1.0033 0.996697
24346 0 0 0 0 0.386453 0.613547
24347 0 0 0 0 1.68923 0.310771
24348 0 0 0 0 1.12347 1.87653
24349 0 0 0 0 0.780788 0.219212
24350 0 0 0 0 0.761942 0.238058
24351 0 0 0 0 0.299153 0.700847
24352 0 0 0 0 0.498539 0.501461
24353 0 0 0 0 0.178033 0.821967
24354 0 0 0 0 0.723435 0.276565
24355 0 0 0 0 0.83435 0.16565
24356 0 0 0 0 2.26378 0.736216
24357 0 0 0 0 1.28996 1.71004
24358 0 0 0 0 1.60703 1.39297
24359 0 0 0 0 0.343763 0.656237
24360 0 0 0 0 0.586256 0.413744
24361 0 0 0 0 1.37057 0.62943
24362 0 0 0 0 0.716361 1.28364
24363 0 0 0 0 0.543187 0.456813
24364 0 0 0 0 0.732484 1.26752
24365 0 0 0 0 0.646851 0.353149
24366 0 0 0 0 0.0983867 0.901613
24367 0 0 0 0 0.768581 0.231419
24368 0 0 0 0 0.597669 0.402331
24369 0 0 0 0 0.556391 0.443609
24370 0 0 0 0 0.439699 0.560301
24371 0 0 0 0 0.717725 0.282275
24372 0 0 0 0 1.16231 1.83769
24373 0 0 0 0 1.1067 0.893297
24374 0 0 0 0 1.45118 0.548823
24375 0 0 0 0 0.488111 0.511889
24376 0 0 0 0 1.44414 0.555856
24377 0 0 0 0 0.431801 0.568199
24378 0 0 0 0 1.48422 1.51578
24379 0 0 0 0 0.459374 0.540626
24380 0 0 0 0 0.373081 0.626919
24381 0 0 0 0 1.35778 0.642218
24382 0 0 0 0 2.18446 0.815539
24383 0 0 0 0 0.35515 0.64485
24384 0 0 0 0 0.434818 0.565182
24385 0 0 0 0 0.445885 0.554115
24386 0 0 0 0 0.385508 0.614492
24387 0 0 0 0 1.17593 1.82407
24388 0 0 0 0 0.695963 1.30404
24389 0 0 0 0 0.888889 0.111111
24390 0 0 0 0 0.660802 0.339198
24391 0 0 0 0 1.79409 0.205909
24392 0 0 0 0 1.81472 1.18528
24393 0 0 0 0 2.29742 0.702582
24394 0 0 0 0 0.168594 0.831406
24395 0 0 0 0 0.901743 1.09826
24396 0 0 0 0 1.62113 0.378872
24397 0 0 0 0 0.598803 0.401197
24398 0 0 0 0 0.43207 0.56793
24399 0 0 0 0 0.943215 2.05678
24400 0 0 0 0 0.754004 0.245996
24401 0 0 0 0 1.22722 0.77278
24402 0 0 0 0 1.23136 1.76864
24403 0 0 0 0 0.435126 0.564874
24404 0 0 0 0 0.0455139 2.95449
24405 0 0 0 0 1.39833 0.601665
24406 0 0 0 0 0.732125 0.267875
24407 0 0 0 0 1.69292 0.307084
24408 0 0 0 0 0.731187 0.268813
24409 0 0 0 0 0.901908 1.09809
24410 0 0 0 0 1.23836 0.761635
24411 0 0 0 0 0.6188 0.3812
24412 0 0 0 0 0.663137 0.336863
24413 0 0 0 0 2.17441 0.825589
24414 0 0 0 0 2.29621 0.703792
24415 0 0 0 0 0.820198 1.1798
24416 0 0 0 0 1.37135 0.628645
24417 0 0 0 0 0.615358 0.384642
24418 0 0 0 0 0.910042 1.08996
24419 0 0 0 0 2.18885 0.811154
24420 0 0 0 0 1.6816 0.318401
24421 0 0 0 0 0.337496 0.662504
24422 0 0 0 0 1.80611 1.19389
24423 0 0 0 0 0.36225 1.63775
24424 0 0 0 0 0.441915 0.558085
24425 0 0 0 0 0.544554 1.45545
24426 0 0 0 0 0.218843 0.781157
24427 0 0 0 0 1.60838 1.39162
24428 0 0 0 0 0.726495 0.273505
24429 0 0 0 0 1.05821 0.941792
24430 0 0 0 0 0.929679 1.07032
24431 0 0 0 0 0.874521 2.12548
24432 0 0 0 0 0.388299 0.611701
24433 0 0 0 0 0.846589 0.153411
24434 0 0 0 0 1.40129 0.598713
24435 0 0 0 0 0.447078 0.552922
24436 0 0 0 0 0.466231 0.533769
24437 0 0 0 0 0.928666 0.0713343
24438 0 0 0 0 0.729945 0.270055
24439 0 0 0 0 0.280317 0.719683
24440 0 0 0 0 1.24988 1.75012
24441 0 0 0 0 0.548561 0.451439
24442 0 0 0 0 0.571107 0.428893
24443 0 0 0 0 0.61772 1.38228
24444 0 0 0 0 0.867538 0.132462
24445 0 0 0 0 1.48788 0.512115
24446 0 0 0 0 0.712737 0.287263
24447 0 0 0 0 0.161004 1.839
24448 0 0 0 0 0.719529 0.280471
24449 0 0 0 0 1.3887 0.611304
24450 0 0 0 0 1.49115 0.508854
24451 0 0 0 0 1.35923 1.64077
24452 0 0 0 0 0.417955 0.582045
24453 0 0 0 0 0.61789 0.38211
24454 0 0 0 0 0.714291 0.285709
24455 0 0 0 0 0.388337 0.611663
24456 0 0 0 0 0.359244 0.640756
24457 0 0 0 0 0.251698 1.7483
24458 0 0 0 0 2.35628 0.643717
24459 0 0 0 0 0.668808 0.331192
24460 0 0 0 0 0.989135 2.01087
24461 0 0 0 0 0.676975 0.323025
24462 0 0 0 0 0.683481 0.316519
24463 0 0 0 0 0.417185 0.582815
24464 0 0 0 0 1.33637 0.66363
24465 0 0 0 0 0.567739 0.432261
24466 0 0 0 0 1.45295 0.54705
24467 0 0 0 0 1.15284 0.847157
24468 0 0 0 0 1.14743 1.85257
24469 0 0 0 0 2.52271 0.477289
24470 0 0 0 0 2.42864 0.571361
24471 0 0 0 0 0.774561 0.225439
24472 0 0 0 0 2.06258 0.937419
24473 0 0 0 0 0.719158 0.280842
24474 0 0 0 0 1.29138 1.70862
24475 0 0 0 0 1.54613 0.453872
24476 0 0 0 0 0.703405 0.296595
24477 0 0 0 0 0.403629 0.596371
24478 0 0 0 0 0.445974 0.554026
24479 0 0 0 0 0.763572 0.236428
24480 0 0 0 0 0.774209 0.225791
24481 0 0 0 0 1.05487 0.945126
24482 0 0 0 0 1.25553 1.74447
24483 0 0 0 0 0.335163 0.664837
24484 0 0 0 0 0.438647 0.561353
24485 0 0 0 0 1.75135 1.24865
24486 0 0 0 0 1.41987 1.58013
24487 0 0 0 0 1.20938 1.79062
24488 0 0 0 0 0.526525 0.473475
24489 0 0 0 0 2.64245 0.357551
24490 0 0 0 0 1.36093 0.639065
24491 0 0 0 0 1.86347 0.136529
24492 0 0 0 0 1.44002 0.559983
24493 0 0 0 0 0.76978 0.23022
24494 0 0 0 0 2.64648 0.353522
24495 0 0 0 0 1.31818 1.68182
24496 0 0 0 0 2.24889 0.751111
24497 0 0 0 0 0.255276 0.744724
24498 0 0 0 0 0.161111 2.83889
24499 0 0 0 0 0.425168 0.574832
24500 0 0 0 0 1.38769 0.612313
24501 0 0 0 0 1.2881 1.7119
24502 0 0 0 0 0.61455 0.38545
24503 0 0 0 0 0.76633 0.23367
24504 0 0 0 0 1.4968 0.503199
24505 0 0 0 0 0.883203 1.1168
24506 0 0 0 0 1.07294 1.92706
24507 0 0 0 0 1.4982 0.501804
24508 0 0 0 0 0.632649 0.367351
24509 0 0 0 0 1.03929 0.960714
24510 0 0 0 0 1.44726 0.552743
24511 0 0 0 0 1.39544 0.604563
24512 0 0 0 0 0.765721 0.234279
24513 0 0 0 0 2.19927 0.800728
24514 0 0 0 0 0.92578 1.07422
24515 0 0 0 0 1.67919 0.320808
24516 0 0 0 0 1.69599 0.304006
24517 0 0 0 0 1.3959 1.6041
24518 0 0 0 0 1.45241 1.54759
24519 0 0 0 0 2.34106 0.658939
24520 0 0 0 0 0.842212 0.157788
24521 0 0 0 0 1.7657 1.2343
24522 0 0 0 0 0.818937 0.181063
24523 0 0 0 0 0.441461 0.558539
24524 0 0 0 0 0.526352 0.473648
24525 0 0 0 0 0.886264 1.11374
24526 0 0 0 0 2.08375 0.916252
24527 0 0 0 0 0.643591 0.356409
24528 0 0 0 0 0.715116 0.284884
24529 0 0 0 0 0.38537 0.61463
24530 0 0 0 0 0.695068 0.304932
24531 0 0 0 0 0.79677 0.20323
24532 0 0 0 0 1.41354 1.58646
24533 0 0 0 0 0.758841 0.241159
24534 0 0 0 0 1.84401 1.15599
24535 0 0 0 0 0.763753 0.236247
24536 0 0 0 0 0.386574 0.613426
24537 0 0 0 0 2.24752 0.752477
24538 0 0 0 0 1.95835 1.04165
24539 0 0 0 0 0.34593 0.65407
24540 0 0 0 0 0.872696 0.127304
24541 0 0 0 0 1.71295 0.287047
24542 0 0 0 0 0.244734 0.755266
24543 0 0 0 0 1.17523 0.824772
24544 0 0 0 0 1.31088 0.689118
24545 0 0 0 0 0.461097 0.538903
24546 0 0 0 0 0.803797 0.196203
24547 0 0 0 0 0.239852 0.760148
24548 0 0 0 0 0.589073 2.41093
24549 0 0 0 0 1.56457 0.435431
24550 0 0 0 0 1.74651 1.25349
24551 0 0 0 0 1.318 1.682
24552 0 0 0 0 0.879404 0.120596
24553 0 0 0 0 0.286133 0.713867
24554 0 0 0 0 0.247226 0.752774
24555 0 0 0 0 0.458559 0.541441
24556 0 0 0 0 1.08973 0.910266
24557 0 0 0 0 0.764359 1.23564
24558 0 0 0 0 1.39197 1.60803
24559 0 0 0 0 0.598652 1.40135
24560 0 0 0 0 0.592004 0.407996
24561 0 0 0 0 2.20613 0.793869
24562 0 0 0 0 0.981997 1.018
24563 0 0 0 0 0.428192 0.571808
24564 0 0 0 0 2.63595 0.364047
24565 0 0 0 0 0.752113 0.247887
24566 0 0 0 0 0.863869 0.136131
24567 0 0 0 0 0.380928 0.619072
24568 0 0 0 0 0.952471 2.04753
24569 0 0 0 0 0.687618 1.31238
24570 0 0 0 0 1.57713 1.42287
24571 0 0 0 0 0.408521 0.591479
24572 0 0 0 0 1.48663 0.513365
24573 0 0 0 0 0.832998 0.167002
24574 0 0 0 0 0.868219 0.131781
24575 0 0 0 0 1.84408 1.15592
24576 0 0 0 0 0.810685 0.189315
24577 0 0 0 0 0.243312 0.756688
24578 0 0 0 0 0.411818 0.588182
24579 0 0 0 0 0.745655 0.254345
24580 0 0 0 0 1.28981 0.710187
24581 0 0 0 0 0.48992 1.51008
24582 0 0 0 0 2.18865 0.811347
24583 0 0 0 0 0.520154 0.479846
24584 0 0 0 0 1.2813 0.718704
24585 0 0 0 0 0.718809 0.281191
24586 0 0 0 0 1.58289 0.417111
24587 0 0 0 0 0.56538 0.43462
24588 0 0 0 0 0.728419 0.271581
24589 0 0 0 0 0.681736 0.318264
24590 0 0 0 0 0.887977 1.11202
24591 0 0 0 0 0.467206 0.532794
24592 0 0 0 0 0.460898 0.539102
24593 0 0 0 0 0.816848 0.183152
24594 0 0 0 0 1.71895 1.28105
24595 0 0 0 0 0.857605 0.142395
24596 0 0 0 0 1.7752 0.224804
24597 0 0 0 0 1.94058 0.0594246
24598 0 0 0 0 0.699642 0.300358
24599 0 0 0 0 1.40766 0.592336
24600 0 0 0 0 1.55814 0.441857
24601 0 0 0 0 0.894591 1.10541
24602 0 0 0 0 0.996514 2.00349
24603 0 0 0 0 0.434415 0.565585
24604 0 0 0 0 1.5636 0.436397
24605 0 0 0 0 0.440475 0.559525
24606 0 0 0 0 0.746405 0.253595
24607 0 0 0 0 0.449383 0.550617
24608 0 0 0 0 1.4604 0.5396
24609 0 0 0 0 0.845002 1.155
24610 0 0 0 0 0.64295 1.35705
24611 0 0 0 0 0.583637 0.416363
24612 0 0 0 0 0.80646 0.19354
24613 0 0 0 0 2.26976 0.730236
24614 0 0 0 0 0.719095 1.28091
24615 0 0 0 0 0.229122 0.770878
24616 0 0 0 0 1.99641 1.00359
24617 0 0 0 0 2.24615 0.753851
24618 0 0 0 0 1.61095 0.38905
24619 0 0 0 0 0.853102 1.1469
24620 0 0 0 0 1.04521 0.954785
24621 0 0 0 0 0.636674 0.363326
24622 0 0 0 0 0.26604 0.73396
24623 0 0 0 0 0.606651 0.393349
24624 0 0 0 0 2.25203 0.74797
24625 0 0 0 0 1.39623 1.60377
24626 0 0 0 0 0.60601 0.39399
24627 0 0 0 0 0.702582 0.297418
24628 0 0 0 0 0.467552 0.532448
24629 0 0 0 0 0.563854 0.436146
24630 0 0 0 0 0.388303 0.611697
24631 0 0 0 0 0.847634 0.152366
24632 0 0 0 0 0.839416 0.160584
24633 0 0 0 0 0.673393 0.326607
24634 0 0 0 0 0.36899 0.63101
24635 0 0 0 0 0.750324 0.249676
24636 0 0 0 0 0.727709 0.272291
24637 0 0 0 0 1.23774 1.76226
24638 0 0 0 0 0.691998 0.308002
24639 0 0 0 0 1.43346 0.566542
24640 0 0 0 0 0.255857 0.744143
24641 0 0 0 0 0.159075 0.840925
24642 0 0 0 0 0.447208 0.552792
24643 0 0 0 0 0.257681 0.742319
24644 0 0 0 0 2.28289 0.717115
24645 0 0 0 0 1.30368 1.69632
24646 0 0 0 0 0.874761 1.12524
24647 0 0 0 0 0.295122 0.704878
24648 0 0 0 0 1.48277 0.517231
24649 0 0 0 0 1.46498 0.535021
24650 0 0 0 0 2.37849 0.621515
24651 0 0 0 0 0.723551 1.27645
24652 0 0 0 0 0.45066 0.54934
24653 0 0 0 0 0.593277 0.406723
24654 0 0 0 0 0.382595 0.617405
24655 0 0 0 0 1.79282 1.20718
24656 0 0 0 0 0.0042061 0.995794
24657 0 0 0 0 0.450609 0.549391
24658 0 0 0 0 0.799311 0.200689
24659 0 0 0 0 0.812114 0.187886
24660 0 0 0 0 0.419 0.581
24661 0 0 0 0 0.443387 0.556613
24662 0 0 0 0 0.862548 1.13745
24663 0 0 0 0 1.60948 0.390522
24664 0 0 0 0 0.697964 0.302036
24665 0 0 0 0 0.699174 0.300826
24666 0 0 0 0 2.06437 0.935629
24667 0 0 0 0 0.316575 0.683425
24668 0 0 0 0 1.84591 1.15409
24669 0 0 0 0 0.389978 0.610022
24670 0 0 0 0 0.700417 0.299583
24671 0 0 0 0 1.58482 1.41518
24672 0 0 0 0 1.21082 0.789175
24673 0 0 0 0 0.775556 0.224444
24674 0 0 0 0 1.17849 0.821506
24675 0 0 0 0 2.27357 0.726434
24676 0 0 0 0 1.11693 0.883068
24677 0 0 0 0 0.917527 1.08247
24678 0 0 0 0 0.839529 0.160471
24679 0 0 0 0 1.80121 1.19879
24680 0 0 0 0 1.54112 0.458885
24681 0 0 0 0 1.69795 0.302049
24682 0 0 0 0 0.177473 0.822527
24683 0 0 0 0 0.469158 0.530842
24684 0 0 0 0 0.301731 0.698269
24685 0 0 0 0 0.961571 1.03843
24686 0 0 0 0 0.839912 0.160088
24687 0 0 0 0 0.443372 0.556628
24688 0 0 0 0 1.09076 0.90924
24689 0 0 0 0 1.94468 1.05532
24690 0 0 0 0 0.647712 0.352288
24691 0 0 0 0 0.858559 0.141441
24692 0 0 0 0 0.688839 0.311161
24693 0 0 0 0 0.871849 0.128151
24694 0 0 0 0 1.25309 1.74691
24695 0 0 0 0 0.416696 0.583304
24696 0 0 0 0 0.951977 2.04802
24697 0 0 0 0 0.820956 0.179044
24698 0 0 0 0 1.24182 1.75818
24699 0 0 0 0 0.683866 0.316134
24700 0 0 0 0 2.52207 0.477929
24701 0 0 0 0 0.779069 0.220931
24702 0 0 0 0 2.18001 0.819989
24703 0 0 0 0 0.666208 0.333792
24704 0 0 0 0 0.841129 1.15887
24705 0 0 0 0 0.685938 1.31406
24706 0 0 0 0 0.394811 0.605189
24707 0 0 0 0 1.24977 0.750231
24708 0 0 0 0 1.12438 1.87562
24709 0 0 0 0 0.418631 0.581369
24710 0 0 0 0 1.63723 0.362774
24711 0 0 0 0 0.327101 0.672899
24712 0 0 0 0 0.840751 1.15925
24713 0 0 0 0 0.659812 1.34019
24714 0 0 0 0 0.478654 0.521346
24715 0 0 0 0 1.36396 0.636043
24716 0 0 0 0 0.940299 1.0597
24717 0 0 0 0 0.505 0.495
