NAME : Antwerp2
4301 0 0 0 0 1.70358 1.29642
4302 0 0 0 0 0.685478 0.314522
4303 0 0 0 0 0.390365 0.609635
4304 0 0 0 0 0.233299 0.766701
4305 0 0 0 0 0.23765 1.76235
4306 0 0 0 0 0.308518 0.691482
4307 0 0 0 0 0.723824 0.276176
4308 0 0 0 0 0.741066 0.258934
4309 0 0 0 0 0.605309 0.394691
4310 0 0 0 0 0.0471698 0.95283
4311 0 0 0 0 0.675241 0.324759
4312 0 0 0 0 0.639087 0.360913
4313 0 0 0 0 1.75435 0.245651
4314 0 0 0 0 0.749531 0.250469
4315 0 0 0 0 0.250742 0.749258
4316 0 0 0 0 1.18557 0.814426
4317 0 0 0 0 0.372402 0.627598
4318 0 0 0 0 0.910037 1.08996
4319 0 0 0 0 0.919311 1.08069
4320 0 0 0 0 0.504438 0.495562
4321 0 0 0 0 0.325654 0.674346
4322 0 0 0 0 0.74933 0.25067
4323 0 0 0 0 0.540107 1.45989
4324 0 0 0 0 0.684456 2.31554
4325 0 0 0 0 1.2016 0.798401
4326 0 0 0 0 0.277052 2.72295
4327 0 0 0 0 0.200817 0.799183
4328 0 0 0 0 0.94155 2.05845
4329 0 0 0 0 0.214744 0.785256
4330 0 0 0 0 0.181592 0.818408
4331 0 0 0 0 0.685379 0.314621
4332 0 0 0 0 0.0830904 2.91691
4333 0 0 0 0 0.769392 1.23061
4334 0 0 0 0 1.16541 1.83459
4335 0 0 0 0 0.0654384 0.934562
4336 0 0 0 0 1.5811 1.4189
4337 0 0 0 0 0.353312 0.646688
4338 0 0 0 0 0.0867117 0.913288
4339 0 0 0 0 0.0944882 0.905512
4340 0 0 0 0 0.0914077 1.90859
4341 0 0 0 0 1.61273 0.387265
4342 0 0 0 0 0.626176 0.373824
4343 0 0 0 0 1.29022 0.709777
4344 0 0 0 0 0.44563 1.55437
4345 0 0 0 0 0.37859 1.62141
4346 0 0 0 0 0.876214 1.12379
4347 0 0 0 0 0.581593 1.41841
4348 0 0 0 0 0.645971 0.354029
4349 0 0 0 0 0.134804 0.865196
4350 0 0 0 0 0.225097 1.7749
4351 0 0 0 0 0.213884 0.786116
4352 0 0 0 0 1.17173 1.82827
4353 0 0 0 0 0.238095 0.761905
4354 0 0 0 0 0.261072 1.73893
4355 0 0 0 0 0.514062 0.485938
4356 0 0 0 0 0.875314 1.12469
4357 0 0 0 0 0.842903 0.157097
4358 0 0 0 0 0.536585 1.46341
4359 0 0 0 0 0.865533 0.134467
4360 0 0 0 0 0.979684 1.02032
4361 0 0 0 0 0.942105 2.05789
4362 0 0 0 0 1.43004 0.569956
4363 0 0 0 0 0.707274 0.292726
4364 0 0 0 0 0.526446 0.473554
4365 0 0 0 0 0.795 1.205
4366 0 0 0 0 0.475948 0.524052
4367 0 0 0 0 1.08714 1.91286
4368 0 0 0 0 0.394293 0.605707
4369 0 0 0 0 0.690992 2.30901
4370 0 0 0 0 0.67462 0.32538
4371 0 0 0 0 0.0466853 1.95331
4372 0 0 0 0 1.00459 1.99541
4373 0 0 0 0 0.350365 0.649635
4374 0 0 0 0 1.14783 1.85217
4375 0 0 0 0 1.67527 0.324728
4376 0 0 0 0 0.692308 0.307692
4377 0 0 0 0 0.378081 0.621919
4378 0 0 0 0 1.62588 0.374115
4379 0 0 0 0 0.390584 0.609416
4380 0 0 0 0 0.835821 1.16418
4381 0 0 0 0 1.41004 0.589958
4382 0 0 0 0 0.252934 1.74707
4383 0 0 0 0 0.364272 0.635728
4384 0 0 0 0 1.66443 0.33557
4385 0 0 0 0 1.54965 1.45035
4386 0 0 0 0 2.70574 0.294264
4387 0 0 0 0 0.185319 0.814681
4388 0 0 0 0 1.26681 1.73319
4389 0 0 0 0 2.56836 0.431641
4390 0 0 0 0 0.00360231 0.996398
4391 0 0 0 0 1.09839 0.90161
4392 0 0 0 0 0.52 0.48
4393 0 0 0 0 1.20812 0.791878
4394 0 0 0 0 0.450946 0.549054
4395 0 0 0 0 0.45447 1.54553
4396 0 0 0 0 0.790579 0.209421
4397 0 0 0 0 0.88835 0.11165
4398 0 0 0 0 0.764507 0.235493
4399 0 0 0 0 0.929652 1.07035
4400 0 0 0 0 0.78975 0.21025
4401 0 0 0 0 0.876506 2.12349
4402 0 0 0 0 0.49505 0.50495
4403 0 0 0 0 0.251889 2.74811
4404 0 0 0 0 0.15625 0.84375
4405 0 0 0 0 0.774603 1.2254
4406 0 0 0 0 0.547753 2.45225
4407 0 0 0 0 1.4514 1.5486
4408 0 0 0 0 0.0304183 0.969582
4409 0 0 0 0 1.70072 0.299282
4410 0 0 0 0 0.890399 1.1096
4411 0 0 0 0 1.23944 1.76056
4412 0 0 0 0 1.88508 0.114923
4413 0 0 0 0 0.155858 0.844142
4414 0 0 0 0 0.151254 0.848746
4415 0 0 0 0 1.46064 1.53936
4416 0 0 0 0 0.806232 1.19377
4417 0 0 0 0 0.66139 1.33861
4418 0 0 0 0 0.132045 1.86795
4419 0 0 0 0 0.604891 1.39511
4420 0 0 0 0 0.517837 0.482163
4421 0 0 0 0 1.11185 1.88815
4422 0 0 0 0 0.845732 1.15427
4423 0 0 0 0 0.0103896 0.98961
4424 0 0 0 0 0.236453 0.763547
4425 0 0 0 0 0.137462 0.862538
4426 0 0 0 0 0.476489 1.52351
4427 0 0 0 0 0.577164 1.42284
4428 0 0 0 0 0.558606 0.441394
4429 0 0 0 0 0.915902 1.0841
4430 0 0 0 0 0.689655 0.310345
4431 0 0 0 0 2.51095 0.489046
4432 0 0 0 0 1.04639 0.953611
4433 0 0 0 0 0.951168 0.0488323
4434 0 0 0 0 0.171577 0.828423
4435 0 0 0 0 0.688263 0.311737
4436 0 0 0 0 0.203753 0.796247
4437 0 0 0 0 1.03965 1.96035
4438 0 0 0 0 0.555708 1.44429
4439 0 0 0 0 0.345725 2.65428
4440 0 0 0 0 2.50581 0.494189
4441 0 0 0 0 1.79461 0.205387
4442 0 0 0 0 0.237127 0.762873
4443 0 0 0 0 0.30226 0.69774
4444 0 0 0 0 0.739931 0.260069
4445 0 0 0 0 0.264242 0.735758
4446 0 0 0 0 0.330721 0.669279
4447 0 0 0 0 0.0339483 1.96605
4448 0 0 0 0 1.69484 1.30516
4449 0 0 0 0 0.393443 2.60656
4450 0 0 0 0 0.787692 1.21231
4451 0 0 0 0 0.0963677 1.90363
4452 0 0 0 0 0.480946 1.51905
4453 0 0 0 0 0.391495 1.60851
4454 0 0 0 0 0.10296 1.89704
4455 0 0 0 0 0.929993 1.07001
4456 0 0 0 0 2.67963 0.320372
4457 0 0 0 0 0.350622 0.649378
4458 0 0 0 0 0.197745 0.802255
4459 0 0 0 0 0.263374 1.73663
4460 0 0 0 0 0.0692951 0.930705
4461 0 0 0 0 0.294219 0.705781
4462 0 0 0 0 0.532725 2.46727
4463 0 0 0 0 0.941176 1.05882
4464 0 0 0 0 0.205835 0.794165
4465 0 0 0 0 0.957787 1.04221
4466 0 0 0 0 0.208571 0.791429
4467 0 0 0 0 0.516734 1.48327
4468 0 0 0 0 0.872774 0.127226
4469 0 0 0 0 1.05452 0.945484
4470 0 0 0 0 0.0507614 1.94924
4471 0 0 0 0 0.115963 0.884037
4472 0 0 0 0 0.0936654 0.906335
4473 0 0 0 0 0.541117 1.45888
4474 0 0 0 0 0.893296 0.106704
4475 0 0 0 0 0.238636 0.761364
4476 0 0 0 0 0.448529 1.55147
4477 0 0 0 0 0.162242 1.83776
4478 0 0 0 0 0.352197 0.647803
4479 0 0 0 0 0.53516 1.46484
4480 0 0 0 0 0.984424 0.0155763
4481 0 0 0 0 1.0842 0.915795
4482 0 0 0 0 0.388525 0.611475
4483 0 0 0 0 0.404187 0.595813
4484 0 0 0 0 0.633974 0.366026
4485 0 0 0 0 0.876565 1.12343
4486 0 0 0 0 0.546559 0.453441
4487 0 0 0 0 0.835148 2.16485
4488 0 0 0 0 0.921448 1.07855
4489 0 0 0 0 0.281313 2.71869
4490 0 0 0 0 0.43607 1.56393
4491 0 0 0 0 0.505618 1.49438
4492 0 0 0 0 0.0167151 0.983285
4493 0 0 0 0 0.0891393 0.910861
4494 0 0 0 0 0.349048 0.650952
4495 0 0 0 0 0.187976 0.812024
4496 0 0 0 0 1.68597 1.31403
4497 0 0 0 0 0.904624 0.0953757
4498 0 0 0 0 0.425 1.575
4499 0 0 0 0 0.515019 0.484981
4500 0 0 0 0 0.112998 0.887002
4501 0 0 0 0 0.574257 0.425743
4502 0 0 0 0 0.972108 2.02789
4503 0 0 0 0 1.89106 0.108943
4504 0 0 0 0 0.751572 0.248428
4505 0 0 0 0 0.48461 0.51539
4506 0 0 0 0 0.352827 0.647173
4507 0 0 0 0 0.875648 0.124352
4508 0 0 0 0 0.237922 1.76208
4509 0 0 0 0 0.380427 0.619573
4510 0 0 0 0 0.811959 1.18804
4511 0 0 0 0 0.585551 1.41445
4512 0 0 0 0 0.727554 1.27245
4513 0 0 0 0 0.353759 0.646241
4514 0 0 0 0 0.541485 0.458515
4515 0 0 0 0 1.94454 1.05546
4516 0 0 0 0 0.271429 0.728571
4517 0 0 0 0 0.896953 0.103047
4518 0 0 0 0 0.530281 0.469719
4519 0 0 0 0 0.406032 0.593968
4520 0 0 0 0 0.0306462 0.969354
4521 0 0 0 0 2.09429 0.905714
4522 0 0 0 0 0.555844 2.44416
4523 0 0 0 0 0.880482 0.119518
4524 0 0 0 0 0.81457 2.18543
4525 0 0 0 0 0.133407 0.866593
4526 0 0 0 0 0.962934 2.03707
4527 0 0 0 0 1.3357 1.6643
4528 0 0 0 0 1.78699 0.213006
4529 0 0 0 0 2.61406 0.385939
4530 0 0 0 0 0.165414 0.834586
4531 0 0 0 0 1.40435 1.59565
4532 0 0 0 0 1.93728 1.06272
4533 0 0 0 0 0.581006 1.41899
4534 0 0 0 0 0.703593 2.29641
4535 0 0 0 0 0.257963 0.742037
4536 0 0 0 0 1.02904 0.970964
4537 0 0 0 0 0.0717391 1.92826
4538 0 0 0 0 2.01501 0.984991
4539 0 0 0 0 1.61205 1.38795
4540 0 0 0 0 0.278035 0.721965
4541 0 0 0 0 0.440268 1.55973
4542 0 0 0 0 0.817775 0.182225
4543 0 0 0 0 0.0293647 0.970635
4544 0 0 0 0 0.408644 0.591356
4545 0 0 0 0 0.300191 1.69981
4546 0 0 0 0 0.179563 0.820437
4547 0 0 0 0 0.194696 0.805304
4548 0 0 0 0 0.0736842 1.92632
4549 0 0 0 0 0.571804 0.428196
4550 0 0 0 0 0.37218 0.62782
4551 0 0 0 0 0.158921 0.841079
4552 0 0 0 0 0.602379 0.397621
4553 0 0 0 0 0.75 1.25
4554 0 0 0 0 0.733436 0.266564
4555 0 0 0 0 0.688554 1.31145
4556 0 0 0 0 0.378873 0.621127
4557 0 0 0 0 0.915663 2.08434
4558 0 0 0 0 0.969766 0.0302343
4559 0 0 0 0 0.516373 1.48363
4560 0 0 0 0 0.533435 0.466565
4561 0 0 0 0 0.939394 2.06061
4562 0 0 0 0 0.380228 1.61977
4563 0 0 0 0 0.0466667 0.953333
4564 0 0 0 0 0.460509 0.539491
4565 0 0 0 0 0.42216 0.57784
4566 0 0 0 0 0.100457 0.899543
4567 0 0 0 0 1.28108 0.718922
4568 0 0 0 0 1.93664 1.06336
4569 0 0 0 0 0.646209 0.353791
4570 0 0 0 0 0.520033 0.479967
4571 0 0 0 0 0.591888 1.40811
4572 0 0 0 0 0.215139 1.78486
4573 0 0 0 0 0.412973 1.58703
4574 0 0 0 0 0.311413 0.688587
4575 0 0 0 0 0.766775 0.233225
4576 0 0 0 0 0.796394 1.20361
4577 0 0 0 0 0.409601 2.5904
4578 0 0 0 0 0.0393586 0.960641
4579 0 0 0 0 0.609403 1.3906
4580 0 0 0 0 0.483616 0.516384
4581 0 0 0 0 2.15592 0.844077
4582 0 0 0 0 0.212676 0.787324
4583 0 0 0 0 0.329721 0.670279
4584 0 0 0 0 0.038078 0.961922
4585 0 0 0 0 0.472041 1.52796
4586 0 0 0 0 0.474977 0.525023
4587 0 0 0 0 0.65198 0.34802
4588 0 0 0 0 0.124503 1.8755
4589 0 0 0 0 0.0962567 1.90374
4590 0 0 0 0 0.208487 0.791513
4591 0 0 0 0 0.385208 2.61479
4592 0 0 0 0 0.478401 1.5216
4593 0 0 0 0 2.60075 0.399248
4594 0 0 0 0 0.859438 1.14056
4595 0 0 0 0 0.0965665 1.90343
4596 0 0 0 0 0.720398 0.279602
4597 0 0 0 0 0.860544 0.139456
4598 0 0 0 0 1.71028 0.28972
4599 0 0 0 0 0.325183 0.674817
4600 0 0 0 0 1.61144 1.38856
4601 0 0 0 0 0.0568966 0.943103
4602 0 0 0 0 0.604301 0.395699
4603 0 0 0 0 1.07874 0.921265
4604 0 0 0 0 0.0799701 0.92003
4605 0 0 0 0 0.15331 1.84669
4606 0 0 0 0 0.933535 1.06647
4607 0 0 0 0 0.530048 0.469952
4608 0 0 0 0 1.17624 1.82376
4609 0 0 0 0 0.445434 1.55457
4610 0 0 0 0 0.566482 0.433518
4611 0 0 0 0 0.0775681 0.922432
4612 0 0 0 0 0.632005 0.367995
4613 0 0 0 0 0.339695 1.66031
4614 0 0 0 0 0.544162 0.455838
4615 0 0 0 0 0.58427 1.41573
4616 0 0 0 0 0.391892 2.60811
4617 0 0 0 0 1.64311 1.35689
4618 0 0 0 0 0.461667 0.538333
4619 0 0 0 0 0.252398 0.747602
4620 0 0 0 0 1.43302 0.566978
4621 0 0 0 0 0.625407 1.37459
4622 0 0 0 0 0.588165 0.411835
4623 0 0 0 0 0.946821 0.0531792
4624 0 0 0 0 0.52 0.48
4625 0 0 0 0 0.682175 0.317825
4626 0 0 0 0 1.68543 0.31457
4627 0 0 0 0 0.495232 0.504768
4628 0 0 0 0 0.823625 0.176375
4629 0 0 0 0 0.364429 0.635571
4630 0 0 0 0 0.827372 1.17263
4631 0 0 0 0 0.480938 0.519062
4632 0 0 0 0 0.168504 0.831496
4633 0 0 0 0 0.840847 1.15915
4634 0 0 0 0 0.573186 0.426814
4635 0 0 0 0 0.663376 0.336624
4636 0 0 0 0 0.00373134 0.996269
4637 0 0 0 0 1.14252 1.85748
4638 0 0 0 0 0.223563 0.776437
4639 0 0 0 0 1.14857 1.85143
4640 0 0 0 0 0.0545309 1.94547
4641 0 0 0 0 2.44828 0.551724
4642 0 0 0 0 0.227222 0.772778
4643 0 0 0 0 0.547337 1.45266
4644 0 0 0 0 0.457294 0.542706
4645 0 0 0 0 0.27882 0.72118
4646 0 0 0 0 0.129952 1.87005
4647 0 0 0 0 0.0170244 0.982976
4648 0 0 0 0 0.221937 0.778063
4649 0 0 0 0 0.424628 1.57537
4650 0 0 0 0 0.718637 0.281363
4651 0 0 0 0 0.00181488 0.998185
4652 0 0 0 0 0.169896 1.8301
4653 0 0 0 0 0.437236 1.56276
4654 0 0 0 0 0.863303 0.136697
4655 0 0 0 0 0.667717 0.332283
4656 0 0 0 0 0.248434 0.751566
4657 0 0 0 0 0 1
4658 0 0 0 0 0.348475 0.651525
4659 0 0 0 0 0.0261194 0.973881
4660 0 0 0 0 0.541328 0.458672
4661 0 0 0 0 0.0529979 0.947002
4662 0 0 0 0 0.817107 0.182893
4663 0 0 0 0 0.425163 2.57484
4664 0 0 0 0 1.3354 0.664601
4665 0 0 0 0 0.0428954 0.957105
4666 0 0 0 0 0.684176 0.315824
4667 0 0 0 0 1.86259 0.137413
4668 0 0 0 0 0.81941 0.18059
4669 0 0 0 0 0.478035 0.521965
4670 0 0 0 0 0.0480349 0.951965
4671 0 0 0 0 0.371197 2.6288
4672 0 0 0 0 0.816723 0.183277
4673 0 0 0 0 0.42236 1.57764
4674 0 0 0 0 1.01187 0.988131
4675 0 0 0 0 1.33333 0.666667
4676 0 0 0 0 0.831667 0.168333
4677 0 0 0 0 0.457127 0.542873
4678 0 0 0 0 2.64407 0.355932
4679 0 0 0 0 0.188912 0.811088
4680 0 0 0 0 1.34228 0.657718
4681 0 0 0 0 0.209107 0.790893
4682 0 0 0 0 0.0889571 0.911043
4683 0 0 0 0 0.53304 0.46696
4684 0 0 0 0 1.03161 0.968394
4685 0 0 0 0 0.197767 1.80223
4686 0 0 0 0 0.288365 0.711635
4687 0 0 0 0 0.496667 0.503333
4688 0 0 0 0 0.67406 0.32594
4689 0 0 0 0 0.169844 0.830156
4690 0 0 0 0 0.302692 0.697308
4691 0 0 0 0 0.701139 0.298861
4692 0 0 0 0 0.63035 0.36965
4693 0 0 0 0 0.510516 2.48948
4694 0 0 0 0 0.455367 0.544633
4695 0 0 0 0 0.632312 0.367688
4696 0 0 0 0 0.483773 0.516227
4697 0 0 0 0 0.887701 1.1123
4698 0 0 0 0 2.33063 0.669367
4699 0 0 0 0 0.224016 0.775984
4700 0 0 0 0 0.161324 1.83868
4701 0 0 0 0 0.170558 0.829442
4702 0 0 0 0 0.270352 0.729648
4703 0 0 0 0 0.104024 0.895976
4704 0 0 0 0 1.23152 0.768485
4705 0 0 0 0 0.140603 0.859397
4706 0 0 0 0 1.69639 0.303608
4707 0 0 0 0 0.171331 1.82867
4708 0 0 0 0 0.957317 2.04268
4709 0 0 0 0 0.0879121 0.912088
4710 0 0 0 0 2.05975 0.940255
4711 0 0 0 0 0.623229 1.37677
4712 0 0 0 0 0.285189 0.714811
4713 0 0 0 0 1.41493 0.585071
4714 0 0 0 0 0.310291 0.689709
4715 0 0 0 0 1.12849 1.87151
4716 0 0 0 0 0.552459 0.447541
4717 0 0 0 0 2.73405 0.26595
4718 0 0 0 0 1.22477 0.775226
4719 0 0 0 0 0.0178971 1.9821
4720 0 0 0 0 0.974643 1.02536
4721 0 0 0 0 0.276793 0.723207
4722 0 0 0 0 1.01094 1.98906
4723 0 0 0 0 0.32992 1.67008
4724 0 0 0 0 0.0791826 0.920817
4725 0 0 0 0 0.539638 0.460362
4726 0 0 0 0 0.248305 0.751695
4727 0 0 0 0 0.333061 2.66694
4728 0 0 0 0 0.138462 0.861538
4729 0 0 0 0 1.69284 1.30716
4730 0 0 0 0 2 0
4731 0 0 0 0 0.371134 1.62887
4732 0 0 0 0 0.269903 1.7301
4733 0 0 0 0 0.504821 0.495179
4734 0 0 0 0 0.304172 0.695828
4735 0 0 0 0 0.101392 0.898608
4736 0 0 0 0 0.0568793 0.943121
4737 0 0 0 0 0.19935 1.80065
4738 0 0 0 0 0.222639 1.77736
4739 0 0 0 0 1.40117 0.59883
4740 0 0 0 0 0.678774 0.321226
4741 0 0 0 0 1.65845 0.341546
4742 0 0 0 0 0.400788 0.599212
4743 0 0 0 0 0.200661 0.799339
4744 0 0 0 0 2.04382 0.956175
4745 0 0 0 0 0.453488 0.546512
4746 0 0 0 0 1.21212 1.78788
4747 0 0 0 0 1.42225 0.577745
4748 0 0 0 0 0.188618 0.811382
4749 0 0 0 0 0.596244 0.403756
4750 0 0 0 0 0.58231 1.41769
4751 0 0 0 0 0.51871 1.48129
4752 0 0 0 0 0.589027 0.410973
4753 0 0 0 0 0.0828139 0.917186
4754 0 0 0 0 0.369973 1.63003
4755 0 0 0 0 0.32438 0.67562
4756 0 0 0 0 0.442605 0.557395
4757 0 0 0 0 0.510697 1.4893
4758 0 0 0 0 0.284834 0.715166
4759 0 0 0 0 1.48172 0.51828
4760 0 0 0 0 1.60222 0.397782
4761 0 0 0 0 0.585043 0.414957
4762 0 0 0 0 0.204351 0.795649
4763 0 0 0 0 0.736102 0.263898
4764 0 0 0 0 0.0895522 0.910448
4765 0 0 0 0 0.469927 0.530073
4766 0 0 0 0 0.350515 0.649485
4767 0 0 0 0 0.446667 1.55333
4768 0 0 0 0 0.902439 2.09756
4769 0 0 0 0 0.360902 2.6391
4770 0 0 0 0 0.567616 0.432384
4771 0 0 0 0 0.381277 2.61872
4772 0 0 0 0 0.324064 0.675936
4773 0 0 0 0 0.981437 0.0185634
4774 0 0 0 0 0.55 0.45
4775 0 0 0 0 0.246546 0.753454
4776 0 0 0 0 0.00151057 0.998489
4777 0 0 0 0 0.339869 0.660131
4778 0 0 0 0 1.71904 0.280955
4779 0 0 0 0 0.01698 0.98302
4780 0 0 0 0 0.447934 0.552066
4781 0 0 0 0 1.41111 0.588889
4782 0 0 0 0 1.56768 0.432317
4783 0 0 0 0 0.747639 0.252361
4784 0 0 0 0 1.99707 0.00292826
4785 0 0 0 0 0.234465 0.765535
4786 0 0 0 0 0.0187126 0.981287
4787 0 0 0 0 0.0185185 2.98148
4788 0 0 0 0 0.463636 0.536364
4789 0 0 0 0 0.16441 0.83559
4790 0 0 0 0 0.0845518 0.915448
4791 0 0 0 0 0.585725 0.414275
4792 0 0 0 0 0.0778443 0.922156
4793 0 0 0 0 0.131462 0.868538
4794 0 0 0 0 0.258824 0.741176
4795 0 0 0 0 0.306028 2.69397
4796 0 0 0 0 0.101542 0.898458
4797 0 0 0 0 0.056553 0.943447
4798 0 0 0 0 2.79412 0.205882
4799 0 0 0 0 1.32773 0.672269
4800 0 0 0 0 0.213299 0.786701
4801 0 0 0 0 1.34527 0.654726
4802 0 0 0 0 0.0396226 0.960377
4803 0 0 0 0 0.80531 2.19469
4804 0 0 0 0 0.223007 0.776993
4805 0 0 0 0 0.498936 1.50106
4806 0 0 0 0 1.03721 0.962785
4807 0 0 0 0 0.199507 1.80049
4808 0 0 0 0 0.580858 1.41914
4809 0 0 0 0 0.575385 0.424615
4810 0 0 0 0 0.249039 2.75096
4811 0 0 0 0 1.48633 1.51367
4812 0 0 0 0 1.88815 1.11185
4813 0 0 0 0 2.14 0.86
4814 0 0 0 0 1.23995 0.760046
4815 0 0 0 0 0.344398 1.6556
4816 0 0 0 0 0.477273 2.52273
4817 0 0 0 0 0.794961 0.205039
4818 0 0 0 0 0.710895 1.28911
4819 0 0 0 0 0.760724 0.239276
4820 0 0 0 0 0.363636 0.636364
4821 0 0 0 0 0.284141 2.71586
4822 0 0 0 0 0.993377 0.00662252
4823 0 0 0 0 0.141145 0.858855
4824 0 0 0 0 0.154773 0.845227
4825 0 0 0 0 0.507075 1.49292
4826 0 0 0 0 0.184971 0.815029
4827 0 0 0 0 0.182104 1.8179
4828 0 0 0 0 0.201141 2.79886
4829 0 0 0 0 0.813678 0.186322
4830 0 0 0 0 1.9376 1.0624
4831 0 0 0 0 2.03112 0.968881
4832 0 0 0 0 0.691038 1.30896
4833 0 0 0 0 0.915254 1.08475
4834 0 0 0 0 1.13137 0.868633
4835 0 0 0 0 0.196391 0.803609
4836 0 0 0 0 0.130502 0.869498
4837 0 0 0 0 0.00436681 0.995633
4838 0 0 0 0 0.361585 0.638415
4839 0 0 0 0 0.114345 0.885655
4840 0 0 0 0 0.924694 1.07531
4841 0 0 0 0 0.751419 1.24858
4842 0 0 0 0 0.077187 0.922813
4843 0 0 0 0 0.0424028 0.957597
4844 0 0 0 0 0.0106222 0.989378
4845 0 0 0 0 0.898607 2.10139
4846 0 0 0 0 0.648819 0.351181
4847 0 0 0 0 0.208185 0.791815
4848 0 0 0 0 0.504895 0.495105
4849 0 0 0 0 0.510223 0.489777
4850 0 0 0 0 0.0192123 0.980788
4851 0 0 0 0 0.237849 0.762151
4852 0 0 0 0 2.36448 0.635523
4853 0 0 0 0 0.533546 0.466454
4854 0 0 0 0 0.270517 1.72948
4855 0 0 0 0 0.237931 0.762069
4856 0 0 0 0 1.66975 0.330247
4857 0 0 0 0 0.405815 0.594185
4858 0 0 0 0 0.467751 0.532249
4859 0 0 0 0 2.56098 0.439024
4860 0 0 0 0 0.308378 0.691622
4861 0 0 0 0 0.426026 1.57397
4862 0 0 0 0 0.188194 0.811806
4863 0 0 0 0 1.8123 0.187702
4864 0 0 0 0 0.306792 0.693208
4865 0 0 0 0 0.601679 2.39832
4866 0 0 0 0 0.115558 0.884442
4867 0 0 0 0 0.573913 0.426087
4868 0 0 0 0 0.329744 0.670256
4869 0 0 0 0 0.434359 0.565641
4870 0 0 0 0 0.0138889 0.986111
4871 0 0 0 0 1.21786 0.782135
4872 0 0 0 0 0.373737 1.62626
4873 0 0 0 0 1.23766 0.762337
4874 0 0 0 0 0.0944882 2.90551
4875 0 0 0 0 0.410539 0.589461
4876 0 0 0 0 0.404959 0.595041
4877 0 0 0 0 0.0561151 0.943885
4878 0 0 0 0 0.059322 0.940678
4879 0 0 0 0 0.0189036 1.9811
4880 0 0 0 0 2.3168 0.683198
4881 0 0 0 0 0.796441 2.20356
4882 0 0 0 0 0.113154 1.88685
4883 0 0 0 0 1.6525 1.3475
4884 0 0 0 0 0.980617 0.0193833
4885 0 0 0 0 0.886631 0.113369
4886 0 0 0 0 1.19347 1.80653
4887 0 0 0 0 0.167987 0.832013
4888 0 0 0 0 0.275202 0.724798
4889 0 0 0 0 0.695414 1.30459
4890 0 0 0 0 0.186368 0.813632
4891 0 0 0 0 0.355487 0.644513
4892 0 0 0 0 0.402948 0.597052
4893 0 0 0 0 1.35083 0.649169
4894 0 0 0 0 0.248839 0.751161
4895 0 0 0 0 0.736645 0.263355
4896 0 0 0 0 0.423873 0.576127
4897 0 0 0 0 0.752625 2.24737
4898 0 0 0 0 0.696414 0.303586
4899 0 0 0 0 0.0509978 0.949002
4900 0 0 0 0 0.349457 1.65054
4901 0 0 0 0 2.27178 0.728216
4902 0 0 0 0 0.0685714 0.931429
4903 0 0 0 0 1.20623 0.793769
4904 0 0 0 0 0.198929 0.801071
4905 0 0 0 0 0.616279 0.383721
4906 0 0 0 0 0.90106 2.09894
4907 0 0 0 0 0.647228 0.352772
4908 0 0 0 0 0.350476 0.649524
4909 0 0 0 0 0.698582 1.30142
4910 0 0 0 0 0.900585 2.09942
4911 0 0 0 0 0.0421156 0.957884
4912 0 0 0 0 0.833579 1.16642
4913 0 0 0 0 0.621112 0.378888
4914 0 0 0 0 1.75197 0.248035
4915 0 0 0 0 0.684632 0.315368
4916 0 0 0 0 0.482686 1.51731
4917 0 0 0 0 0.881037 1.11896
4918 0 0 0 0 0.913876 1.08612
4919 0 0 0 0 0.358085 2.64192
4920 0 0 0 0 0.0689655 1.93103
4921 0 0 0 0 0.183399 0.816601
4922 0 0 0 0 0.699623 0.300377
4923 0 0 0 0 1.53597 0.464026
4924 0 0 0 0 0.420749 0.579251
4925 0 0 0 0 0.258727 0.741273
4926 0 0 0 0 0.258537 1.74146
4927 0 0 0 0 0.345378 0.654622
4928 0 0 0 0 0.0335937 0.966406
4929 0 0 0 0 0.226547 0.773453
4930 0 0 0 0 0.849612 1.15039
4931 0 0 0 0 0.461606 0.538394
4932 0 0 0 0 1.51107 0.488932
4933 0 0 0 0 0.0682171 0.931783
4934 0 0 0 0 0.114739 0.885261
4935 0 0 0 0 1.41827 1.58173
4936 0 0 0 0 0.163154 0.836846
4937 0 0 0 0 0.0080429 0.991957
4938 0 0 0 0 0.45339 2.54661
4939 0 0 0 0 1.40353 0.596465
4940 0 0 0 0 0.0185701 0.98143
4941 0 0 0 0 1.37277 0.62723
4942 0 0 0 0 0.629536 0.370464
4943 0 0 0 0 0.108824 0.891176
4944 0 0 0 0 0.455796 1.5442
4945 0 0 0 0 0.438642 1.56136
4946 0 0 0 0 0.969697 1.0303
4947 0 0 0 0 1.45402 0.545983
4948 0 0 0 0 0.089364 0.910636
4949 0 0 0 0 0.815018 1.18498
4950 0 0 0 0 0.300759 0.699241
4951 0 0 0 0 2.06026 0.939736
4952 0 0 0 0 2.44044 0.559561
4953 0 0 0 0 0.593081 0.406919
4954 0 0 0 0 0.0243363 0.975664
4955 0 0 0 0 0.603081 0.396919
4956 0 0 0 0 0.637104 1.3629
4957 0 0 0 0 0.4304 0.5696
4958 0 0 0 0 0.698779 0.301221
4959 0 0 0 0 0.982456 1.01754
4960 0 0 0 0 0.464253 0.535747
4961 0 0 0 0 0.323063 1.67694
4962 0 0 0 0 0.402945 1.59705
4963 0 0 0 0 0.989935 0.0100647
