NAME : Flanders2
27721 0 0 1000000000 0 0.6668 0.3332
27722 0 0 1000000000 0 0.8768 1.1232
27723 0 0 1000000000 0 0.5197 0.4803
27724 0 0 1000000000 0 0.3495 0.6505
27725 0 0 1000000000 0 0.8253 1.1747
27726 0 0 1000000000 0 0.4495 0.5505
27727 0 0 1000000000 0 1.2768 0.7232
27728 0 0 1000000000 0 0.5016 1.4984
27729 0 0 1000000000 0 0.4572 0.5428
27730 0 0 1000000000 0 1.6323 0.3677
27731 0 0 1000000000 0 0.7713 0.2287
27732 0 0 1000000000 0 1.3075 1.6925
27733 0 0 1000000000 0 0.6101 0.3899
27734 0 0 1000000000 0 1.2309 1.7691
27735 0 0 1000000000 0 0.4474 0.5526
27736 0 0 1000000000 0 1.1949 0.8051
27737 0 0 1000000000 0 0.7198 0.2802
27738 0 0 1000000000 0 1.6534 1.3466
27739 0 0 1000000000 0 1.4311 0.5689
27740 0 0 1000000000 0 0.6326 0.3674
27741 0 0 1000000000 0 2.0904 0.9096
27742 0 0 1000000000 0 0.5136 0.4864
27743 0 0 1000000000 0 0.9694 1.0306
27744 0 0 1000000000 0 0.4516 0.5484
27745 0 0 1000000000 0 0.1829 0.8171
27746 0 0 1000000000 0 0.6678 0.3322
27747 0 0 1000000000 0 0.7447 0.2553
27748 0 0 1000000000 0 2.3188 0.6812
27749 0 0 1000000000 0 0.815 0.185
27750 0 0 1000000000 0 1.2051 0.7949
27751 0 0 1000000000 0 0.8728 1.1272
27752 0 0 1000000000 0 0.707 0.293
27753 0 0 1000000000 0 0.4457 0.5543
27754 0 0 1000000000 0 0.8348 0.1652
27755 0 0 1000000000 0 0.4317 0.5683
27756 0 0 1000000000 0 0.7523 0.2477
27757 0 0 1000000000 0 0.6099 0.3901
27758 0 0 1000000000 0 0.7258 0.2742
27759 0 0 1000000000 0 1.4381 1.5619
27760 0 0 1000000000 0 0.4058 0.5942
27761 0 0 1000000000 0 0.3894 0.6106
27762 0 0 1000000000 0 0.1197 0.8803
27763 0 0 1000000000 0 0.9127 1.0873
27764 0 0 1000000000 0 2.3525 0.6475
27765 0 0 1000000000 0 0.1957 0.8043
27766 0 0 1000000000 0 2.396 0.604
27767 0 0 1000000000 0 0.5492 0.4508
27768 0 0 1000000000 0 2.496 0.504
27769 0 0 1000000000 0 1.3826 0.6174
27770 0 0 1000000000 0 0.5203 0.4797
27771 0 0 1000000000 0 0.6808 0.3192
27772 0 0 1000000000 0 0.6924 0.3076
27773 0 0 1000000000 0 0.4903 0.5097
27774 0 0 1000000000 0 1.8593 1.1407
27775 0 0 1000000000 0 0.9988 1.0012
27776 0 0 1000000000 0 0.69 1.31
27777 0 0 1000000000 0 1.7886 1.2114
27778 0 0 1000000000 0 1.4076 1.5924
27779 0 0 1000000000 0 2.2965 0.7035
27780 0 0 1000000000 0 0.8476 1.1524
27781 0 0 1000000000 0 1.4601 0.5399
27782 0 0 1000000000 0 1.5066 0.4934
27783 0 0 1000000000 0 0.801 0.199
27784 0 0 1000000000 0 0.5976 2.4024
27785 0 0 1000000000 0 1.2551 0.7449
27786 0 0 1000000000 0 0.2993 0.7007
27787 0 0 1000000000 0 0.5873 0.4127
27788 0 0 1000000000 0 0.4376 0.5624
27789 0 0 1000000000 0 0.819 0.181
27790 0 0 1000000000 0 1.5918 0.4082
27791 0 0 1000000000 0 2.0239 0.9761
27792 0 0 1000000000 0 0.8784 1.1216
27793 0 0 1000000000 0 1.3566 1.6434
27794 0 0 1000000000 0 0.6561 0.3439
27795 0 0 1000000000 0 1.2974 1.7026
27796 0 0 1000000000 0 1.8551 1.1449
27797 0 0 1000000000 0 0.729 0.271
27798 0 0 1000000000 0 1.4312 0.5688
27799 0 0 1000000000 0 0.7745 0.2255
27800 0 0 1000000000 0 0.7603 0.2397
27801 0 0 1000000000 0 1.3799 0.6201
27802 0 0 1000000000 0 0.577 0.423
27803 0 0 1000000000 0 0.4384 0.5616
27804 0 0 1000000000 0 0.4668 0.5332
27805 0 0 1000000000 0 0.7034 0.2966
27806 0 0 1000000000 0 2.2538 0.7462
27807 0 0 1000000000 0 0.2047 0.7953
27808 0 0 1000000000 0 0.3403 0.6597
27809 0 0 1000000000 0 1.3827 0.6173
27810 0 0 1000000000 0 1.1177 0.8823
27811 0 0 1000000000 0 0.4469 0.5531
27812 0 0 1000000000 0 0.8534 1.1466
27813 0 0 1000000000 0 0.4063 0.5937
27814 0 0 1000000000 0 0.9052 1.0948
27815 0 0 1000000000 0 0.8608 0.1392
27816 0 0 1000000000 0 2.2284 0.7716
27817 0 0 1000000000 0 2.1327 0.8673
27818 0 0 1000000000 0 0.7803 0.2197
27819 0 0 1000000000 0 0.3874 0.6126
27820 0 0 1000000000 0 0.7221 0.2779
27821 0 0 1000000000 0 2.1652 0.8348
27822 0 0 1000000000 0 1.3111 0.6889
27823 0 0 1000000000 0 1.6149 0.3851
27824 0 0 1000000000 0 0.711 0.289
27825 0 0 1000000000 0 0.6737 1.3263
27826 0 0 1000000000 0 2.9023 0.09766
27827 0 0 1000000000 0 1.6445 1.3555
27828 0 0 1000000000 0 1.2314 0.7686
27829 0 0 1000000000 0 1.1225 0.8775
27830 0 0 1000000000 0 1.8663 1.1337
27831 0 0 1000000000 0 0.9166 0.08342
27832 0 0 1000000000 0 0.1733 0.8267
27833 0 0 1000000000 0 0.8118 0.1882
27834 0 0 1000000000 0 0.7937 1.2063
27835 0 0 1000000000 0 1.2574 0.7426
27836 0 0 1000000000 0 1.2866 1.7134
27837 0 0 1000000000 0 0.1794 0.8206
27838 0 0 1000000000 0 2.2453 0.7547
27839 0 0 1000000000 0 0.5373 0.4627
27840 0 0 1000000000 0 0.8622 1.1378
27841 0 0 1000000000 0 0.5725 2.4275
27842 0 0 1000000000 0 0.3198 1.6802
27843 0 0 1000000000 0 0.2553 0.7447
27844 0 0 1000000000 0 0.4758 0.5242
27845 0 0 1000000000 0 0.8336 0.1664
27846 0 0 1000000000 0 1.2647 1.7353
27847 0 0 1000000000 0 1.8596 1.1404
27848 0 0 1000000000 0 1.4491 0.5509
27849 0 0 1000000000 0 0.9401 2.0599
27850 0 0 1000000000 0 0.2831 0.7169
27851 0 0 1000000000 0 0.09118 0.9088
27852 0 0 1000000000 0 0.431 0.569
27853 0 0 1000000000 0 0.6859 0.3141
27854 0 0 1000000000 0 2.0741 0.9259
27855 0 0 1000000000 0 1.5403 0.4597
27856 0 0 1000000000 0 0.8731 1.1269
27857 0 0 1000000000 0 2.3766 0.6234
27858 0 0 1000000000 0 0.3203 0.6797
27859 0 0 1000000000 0 0.76 0.24
27860 0 0 1000000000 0 0.2706 1.7294
27861 0 0 1000000000 0 0.9565 0.04349
27862 0 0 1000000000 0 1.5972 0.4028
27863 0 0 1000000000 0 0.7681 0.2319
27864 0 0 1000000000 0 0.919 1.081
27865 0 0 1000000000 0 0.5639 0.4361
27866 0 0 1000000000 0 0.5871 0.4129
27867 0 0 1000000000 0 1.433 1.567
27868 0 0 1000000000 0 1.3775 0.6225
27869 0 0 1000000000 0 1.2282 1.7718
27870 0 0 1000000000 0 1.4558 1.5442
27871 0 0 1000000000 0 1.509 0.491
27872 0 0 1000000000 0 1.125 0.875
27873 0 0 1000000000 0 2.0583 0.9417
27874 0 0 1000000000 0 1.4336 0.5664
27875 0 0 1000000000 0 0.5822 0.4178
27876 0 0 1000000000 0 1.2286 1.7714
27877 0 0 1000000000 0 0.7639 0.2361
27878 0 0 1000000000 0 0.4514 0.5486
27879 0 0 1000000000 0 1.663 1.337
27880 0 0 1000000000 0 0.9196 0.08035
27881 0 0 1000000000 0 0.3294 0.6706
27882 0 0 1000000000 0 0.5881 1.4119
27883 0 0 1000000000 0 0.06968 0.9303
27884 0 0 1000000000 0 1.7073 0.2927
27885 0 0 1000000000 0 1.5295 0.4705
27886 0 0 1000000000 0 1.9299 1.0701
27887 0 0 1000000000 0 1.4535 1.5465
27888 0 0 1000000000 0 0.5634 0.4366
27889 0 0 1000000000 0 1.2826 1.7174
27890 0 0 1000000000 0 0.4616 0.5384
27891 0 0 1000000000 0 0.7888 0.2112
27892 0 0 1000000000 0 0.863 0.137
27893 0 0 1000000000 0 0.6559 2.3441
27894 0 0 1000000000 0 0.1638 0.8362
27895 0 0 1000000000 0 0.4762 0.5238
27896 0 0 1000000000 0 0.3854 0.6146
27897 0 0 1000000000 0 0.6987 0.3013
27898 0 0 1000000000 0 0.4194 0.5806
27899 0 0 1000000000 0 0.7442 0.2558
27900 0 0 1000000000 0 0.6804 0.3196
27901 0 0 1000000000 0 1.8342 1.1658
27902 0 0 1000000000 0 0.8026 0.1974
27903 0 0 1000000000 0 0.7531 0.2469
27904 0 0 1000000000 0 2.3314 0.6686
27905 0 0 1000000000 0 0.7008 0.2992
27906 0 0 1000000000 0 0.4124 0.5876
27907 0 0 1000000000 0 0.4318 0.5682
27908 0 0 1000000000 0 0.2994 0.7006
27909 0 0 1000000000 0 0.6006 1.3994
27910 0 0 1000000000 0 1.3305 1.6695
27911 0 0 1000000000 0 0.6701 0.3299
27912 0 0 1000000000 0 0.7354 0.2646
27913 0 0 1000000000 0 0.6064 2.3936
27914 0 0 1000000000 0 0.09663 1.9034
27915 0 0 1000000000 0 0.7127 0.2873
27916 0 0 1000000000 0 0.6237 0.3763
27917 0 0 1000000000 0 0.405 1.595
27918 0 0 1000000000 0 0.8401 1.1599
27919 0 0 1000000000 0 0.5586 0.4414
27920 0 0 1000000000 0 0.684 0.316
27921 0 0 1000000000 0 1.5033 1.4967
27922 0 0 1000000000 0 0.48 0.52
27923 0 0 1000000000 0 0.4274 0.5726
27924 0 0 1000000000 0 1.7393 1.2607
27925 0 0 1000000000 0 1.2179 1.7821
27926 0 0 1000000000 0 2.0038 0.9962
27927 0 0 1000000000 0 0.7669 0.2331
27928 0 0 1000000000 0 0.9476 1.0524
27929 0 0 1000000000 0 1.1511 1.8489
27930 0 0 1000000000 0 0.7494 1.2506
27931 0 0 1000000000 0 1.2732 0.7268
27932 0 0 1000000000 0 1.67 1.33
27933 0 0 1000000000 0 0.8949 1.1051
27934 0 0 1000000000 0 0.6549 0.3451
27935 0 0 1000000000 0 0.4928 0.5072
27936 0 0 1000000000 0 1.4054 0.5946
27937 0 0 1000000000 0 0.311 0.689
27938 0 0 1000000000 0 0.0318 2.9682
27939 0 0 1000000000 0 0.8501 0.1499
27940 0 0 1000000000 0 0.4615 0.5385
27941 0 0 1000000000 0 0.6566 0.3434
27942 0 0 1000000000 0 1.2419 1.7581
27943 0 0 1000000000 0 1.5715 0.4285
27944 0 0 1000000000 0 0.1122 0.8878
27945 0 0 1000000000 0 1.5883 0.4117
27946 0 0 1000000000 0 0.2511 0.7489
27947 0 0 1000000000 0 1.1887 0.8113
27948 0 0 1000000000 0 0.9131 1.0869
27949 0 0 1000000000 0 0.8891 0.1109
27950 0 0 1000000000 0 0.4339 0.5661
27951 0 0 1000000000 0 1.9837 1.0163
27952 0 0 1000000000 0 1.3611 0.6389
27953 0 0 1000000000 0 0.4458 0.5542
27954 0 0 1000000000 0 1.1087 0.8913
27955 0 0 1000000000 0 0.9197 1.0803
27956 0 0 1000000000 0 1.1923 1.8077
27957 0 0 1000000000 0 0.7519 0.2481
27958 0 0 1000000000 0 1.4641 1.5359
27959 0 0 1000000000 0 0.9554 1.0446
27960 0 0 1000000000 0 0.3271 0.6729
27961 0 0 1000000000 0 0.6522 1.3478
27962 0 0 1000000000 0 0.595 0.405
27963 0 0 1000000000 0 0.2534 0.7466
27964 0 0 1000000000 0 0.1966 1.8034
27965 0 0 1000000000 0 0.7826 0.2174
27966 0 0 1000000000 0 0.3455 0.6545
27967 0 0 1000000000 0 0.4816 0.5184
27968 0 0 1000000000 0 0.6471 0.3529
27969 0 0 1000000000 0 0.6735 0.3265
27970 0 0 1000000000 0 0.3873 0.6127
27971 0 0 1000000000 0 0.5235 0.4765
27972 0 0 1000000000 0 0.451 0.549
27973 0 0 1000000000 0 1.3936 1.6064
27974 0 0 1000000000 0 0.1803 0.8197
27975 0 0 1000000000 0 0.6451 0.3549
27976 0 0 1000000000 0 0.718 0.282
27977 0 0 1000000000 0 1.0128 1.9872
27978 0 0 1000000000 0 0.4559 0.5441
27979 0 0 1000000000 0 1.7319 1.2681
27980 0 0 1000000000 0 1.4769 1.5231
27981 0 0 1000000000 0 0.245 0.755
27982 0 0 1000000000 0 0.3828 0.6172
27983 0 0 1000000000 0 1.5801 0.4199
27984 0 0 1000000000 0 0.6281 0.3719
27985 0 0 1000000000 0 0.8844 1.1156
27986 0 0 1000000000 0 0.538 0.462
27987 0 0 1000000000 0 1.3589 1.6411
27988 0 0 1000000000 0 0.7855 0.2145
27989 0 0 1000000000 0 1.3248 0.6752
27990 0 0 1000000000 0 0.7026 0.2974
27991 0 0 1000000000 0 0.7456 1.2544
27992 0 0 1000000000 0 1.2713 1.7287
27993 0 0 1000000000 0 0.9024 1.0976
27994 0 0 1000000000 0 1.5107 0.4893
27995 0 0 1000000000 0 1.4967 0.5033
27996 0 0 1000000000 0 0.8368 0.1632
27997 0 0 1000000000 0 2.2112 0.7888
27998 0 0 1000000000 0 1.2575 1.7425
27999 0 0 1000000000 0 0.4431 0.5569
28000 0 0 1000000000 0 0.724 0.276
28001 0 0 1000000000 0 1.3706 0.6294
28002 0 0 1000000000 0 1.4356 1.5644
28003 0 0 1000000000 0 1.3298 0.6702
28004 0 0 1000000000 0 0.758 1.242
28005 0 0 1000000000 0 0.4193 0.5807
28006 0 0 1000000000 0 0.1198 2.8802
28007 0 0 1000000000 0 0.4468 0.5532
28008 0 0 1000000000 0 0.9069 1.0931
28009 0 0 1000000000 0 0.8576 0.1424
28010 0 0 1000000000 0 1.1239 0.8761
28011 0 0 1000000000 0 0.4132 0.5868
28012 0 0 1000000000 0 0.7418 0.2582
28013 0 0 1000000000 0 0.3607 0.6393
28014 0 0 1000000000 0 2.3486 0.6514
28015 0 0 1000000000 0 0.8874 0.1126
28016 0 0 1000000000 0 0.7494 1.2506
28017 0 0 1000000000 0 2.2588 0.7412
28018 0 0 1000000000 0 0.3695 0.6305
28019 0 0 1000000000 0 1.3549 0.6451
28020 0 0 1000000000 0 2.21 0.79
28021 0 0 1000000000 0 0.6781 0.3219
28022 0 0 1000000000 0 2.3772 0.6228
28023 0 0 1000000000 0 0.4145 0.5855
28024 0 0 1000000000 0 1.0134 1.9866
28025 0 0 1000000000 0 0.6461 0.3539
28026 0 0 1000000000 0 0.517 0.483
28027 0 0 1000000000 0 0.6458 0.3542
28028 0 0 1000000000 0 0.1611 1.8389
28029 0 0 1000000000 0 1.762 0.238
28030 0 0 1000000000 0 2.2937 0.7063
28031 0 0 1000000000 0 0.7873 0.2127
28032 0 0 1000000000 0 1.3256 1.6744
28033 0 0 1000000000 0 0.3985 0.6015
28034 0 0 1000000000 0 0.8234 0.1766
28035 0 0 1000000000 0 1.4254 1.5746
28036 0 0 1000000000 0 1.1869 0.8131
28037 0 0 1000000000 0 2.6402 0.3598
28038 0 0 1000000000 0 0.2898 0.7102
28039 0 0 1000000000 0 0.6113 0.3887
28040 0 0 1000000000 0 1.1285 0.8715
28041 0 0 1000000000 0 2.0993 0.9007
28042 0 0 1000000000 0 0.479 0.521
28043 0 0 1000000000 0 1.8419 1.1581
28044 0 0 1000000000 0 1.5237 0.4763
28045 0 0 1000000000 0 0.8592 0.1408
28046 0 0 1000000000 0 0.8601 1.1399
28047 0 0 1000000000 0 1.2579 1.7421
28048 0 0 1000000000 0 0.8 0.2
28049 0 0 1000000000 0 1.4046 0.5954
28050 0 0 1000000000 0 1.0074 1.9926
28051 0 0 1000000000 0 0.2863 0.7137
28052 0 0 1000000000 0 0.06461 0.9354
28053 0 0 1000000000 0 0.6689 0.3311
28054 0 0 1000000000 0 0.8613 1.1387
28055 0 0 1000000000 0 1.4403 1.5597
28056 0 0 1000000000 0 0.8496 0.1504
28057 0 0 1000000000 0 0.4213 2.5787
28058 0 0 1000000000 0 1.2668 1.7332
28059 0 0 1000000000 0 0.5873 0.4127
28060 0 0 1000000000 0 0.8501 0.1499
28061 0 0 1000000000 0 1.537 0.463
28062 0 0 1000000000 0 0.4162 0.5838
28063 0 0 1000000000 0 0.9639 1.0361
28064 0 0 1000000000 0 0.7534 0.2466
28065 0 0 1000000000 0 0.4567 0.5433
28066 0 0 1000000000 0 1.836 0.164
28067 0 0 1000000000 0 0.3846 0.6154
28068 0 0 1000000000 0 1.4455 1.5545
28069 0 0 1000000000 0 0.871 1.129
28070 0 0 1000000000 0 0.4214 1.5786
28071 0 0 1000000000 0 1.1784 0.8216
28072 0 0 1000000000 0 1.7096 0.2904
28073 0 0 1000000000 0 0.4419 0.5581
28074 0 0 1000000000 0 0.4361 0.5639
28075 0 0 1000000000 0 0.3931 0.6069
28076 0 0 1000000000 0 0.6798 0.3202
28077 0 0 1000000000 0 2.1674 0.8326
28078 0 0 1000000000 0 0.6978 0.3022
28079 0 0 1000000000 0 1.0386 0.9614
28080 0 0 1000000000 0 0.2553 0.7447
28081 0 0 1000000000 0 1.4085 0.5915
28082 0 0 1000000000 0 0.6069 0.3931
28083 0 0 1000000000 0 2.5203 0.4797
28084 0 0 1000000000 0 0.5857 0.4143
28085 0 0 1000000000 0 0.8166 0.1834
28086 0 0 1000000000 0 0.4161 0.5839
28087 0 0 1000000000 0 0.6484 0.3516
28088 0 0 1000000000 0 0.4206 0.5794
28089 0 0 1000000000 0 1.4806 0.5194
28090 0 0 1000000000 0 0.1285 0.8715
28091 0 0 1000000000 0 1.2196 0.7804
28092 0 0 1000000000 0 1.2906 0.7094
28093 0 0 1000000000 0 0.4707 0.5293
28094 0 0 1000000000 0 0.1101 0.8899
28095 0 0 1000000000 0 0.07193 1.9281
28096 0 0 1000000000 0 0.431 0.569
28097 0 0 1000000000 0 0.9278 2.0722
28098 0 0 1000000000 0 0.6702 0.3298
28099 0 0 1000000000 0 0.6765 0.3235
28100 0 0 1000000000 0 0.2276 0.7724
28101 0 0 1000000000 0 2.522 0.478
28102 0 0 1000000000 0 0.8115 1.1885
28103 0 0 1000000000 0 0.1015 0.8985
28104 0 0 1000000000 0 0.7584 0.2416
28105 0 0 1000000000 0 0.4458 0.5542
28106 0 0 1000000000 0 0.7498 1.2502
28107 0 0 1000000000 0 0.914 1.086
28108 0 0 1000000000 0 0.3927 0.6073
28109 0 0 1000000000 0 0.9164 0.08361
28110 0 0 1000000000 0 0.4518 0.5482
28111 0 0 1000000000 0 0.702 1.298
28112 0 0 1000000000 0 2.2139 0.7861
28113 0 0 1000000000 0 1.2851 1.7149
28114 0 0 1000000000 0 1.8349 0.1651
28115 0 0 1000000000 0 0.98 1.02
28116 0 0 1000000000 0 1.0971 0.9029
28117 0 0 1000000000 0 2.0112 0.9888
28118 0 0 1000000000 0 1.5543 0.4457
28119 0 0 1000000000 0 0.8738 0.1262
28120 0 0 1000000000 0 1.272 0.728
28121 0 0 1000000000 0 0.4032 0.5968
28122 0 0 1000000000 0 0.6251 0.3749
28123 0 0 1000000000 0 2.1555 0.8445
28124 0 0 1000000000 0 1.9316 1.0684
28125 0 0 1000000000 0 0.76 1.24
28126 0 0 1000000000 0 0.6474 0.3526
28127 0 0 1000000000 0 0.5639 0.4361
28128 0 0 1000000000 0 0.2817 1.7183
28129 0 0 1000000000 0 1.2704 1.7296
28130 0 0 1000000000 0 1.7804 0.2196
28131 0 0 1000000000 0 0.5242 0.4758
28132 0 0 1000000000 0 1.0185 0.9815
28133 0 0 1000000000 0 0.3781 0.6219
28134 0 0 1000000000 0 0.7152 0.2848
28135 0 0 1000000000 0 0.7195 0.2805
28136 0 0 1000000000 0 0.439 0.561
28137 0 0 1000000000 0 1.1554 0.8446
28138 0 0 1000000000 0 0.446 0.554
28139 0 0 1000000000 0 0.6737 2.3263
28140 0 0 1000000000 0 1.0683 0.9317
28141 0 0 1000000000 0 0.7492 0.2508
28142 0 0 1000000000 0 0.4338 0.5662
28143 0 0 1000000000 0 0.4572 0.5428
28144 0 0 1000000000 0 0.8824 1.1176
28145 0 0 1000000000 0 0.3809 0.6191
28146 0 0 1000000000 0 0.5992 0.4008
28147 0 0 1000000000 0 0.8488 0.1512
28148 0 0 1000000000 0 0.8749 0.1251
28149 0 0 1000000000 0 2.4644 0.5356
28150 0 0 1000000000 0 0.568 0.432
28151 0 0 1000000000 0 0.7463 0.2537
28152 0 0 1000000000 0 0.01711 1.9829
28153 0 0 1000000000 0 0.7339 0.2661
28154 0 0 1000000000 0 0.3766 0.6234
28155 0 0 1000000000 0 0.8156 0.1844
28156 0 0 1000000000 0 1.7818 0.2182
28157 0 0 1000000000 0 1.3882 0.6118
28158 0 0 1000000000 0 1.2494 0.7506
28159 0 0 1000000000 0 0.9882 1.0118
28160 0 0 1000000000 0 0.482 0.518
28161 0 0 1000000000 0 0.7233 0.2767
28162 0 0 1000000000 0 0.526 0.474
28163 0 0 1000000000 0 2.3656 0.6344
28164 0 0 1000000000 0 0.5411 0.4589
28165 0 0 1000000000 0 1.33 1.67
28166 0 0 1000000000 0 0.4268 0.5732
28167 0 0 1000000000 0 1.1633 0.8367
28168 0 0 1000000000 0 0.4758 0.5242
28169 0 0 1000000000 0 0.7766 0.2234
28170 0 0 1000000000 0 0.06139 0.9386
28171 0 0 1000000000 0 1.0445 0.9555
28172 0 0 1000000000 0 0.6277 0.3723
28173 0 0 1000000000 0 0.4474 0.5526
28174 0 0 1000000000 0 0.667 1.333
28175 0 0 1000000000 0 1.5056 0.4944
28176 0 0 1000000000 0 0.91 1.09
28177 0 0 1000000000 0 0.8577 1.1423
28178 0 0 1000000000 0 0.6864 1.3136
28179 0 0 1000000000 0 1.4474 0.5526
28180 0 0 1000000000 0 0.8486 1.1514
28181 0 0 1000000000 0 0.2995 0.7005
28182 0 0 1000000000 0 0.7525 0.2475
28183 0 0 1000000000 0 0.5899 2.4101
28184 0 0 1000000000 0 0.6588 0.3412
28185 0 0 1000000000 0 2.0354 0.9646
28186 0 0 1000000000 0 1.7732 0.2268
28187 0 0 1000000000 0 0.7274 0.2726
28188 0 0 1000000000 0 0.9639 0.03611
28189 0 0 1000000000 0 0.7392 0.2608
28190 0 0 1000000000 0 1.3347 1.6653
28191 0 0 1000000000 0 0.3749 1.6251
28192 0 0 1000000000 0 0.4061 0.5939
28193 0 0 1000000000 0 1.5895 1.4105
28194 0 0 1000000000 0 1.4489 0.5511
28195 0 0 1000000000 0 0.7575 0.2425
28196 0 0 1000000000 0 0.8285 1.1715
28197 0 0 1000000000 0 1.7987 1.2013
28198 0 0 1000000000 0 0.6491 0.3509
28199 0 0 1000000000 0 1.5128 0.4872
28200 0 0 1000000000 0 0.8837 1.1163
28201 0 0 1000000000 0 0.5419 0.4581
28202 0 0 1000000000 0 1.5476 0.4524
28203 0 0 1000000000 0 0.3846 0.6154
28204 0 0 1000000000 0 0.8791 1.1209
28205 0 0 1000000000 0 1.0839 0.9161
28206 0 0 1000000000 0 2.0179 0.9821
28207 0 0 1000000000 0 0.6687 0.3313
28208 0 0 1000000000 0 0.6487 0.3513
28209 0 0 1000000000 0 1.8133 1.1867
28210 0 0 1000000000 0 0.5291 0.4709
28211 0 0 1000000000 0 1.3973 1.6027
28212 0 0 1000000000 0 2.1631 0.8369
28213 0 0 1000000000 0 0.8551 1.1449
28214 0 0 1000000000 0 1.9779 1.0221
28215 0 0 1000000000 0 0.8004 0.1996
28216 0 0 1000000000 0 0.3541 0.6459
28217 0 0 1000000000 0 0.8082 1.1918
28218 0 0 1000000000 0 0.5498 0.4502
28219 0 0 1000000000 0 0.6405 2.3595
28220 0 0 1000000000 0 1.1155 1.8845
28221 0 0 1000000000 0 0.5891 1.4109
28222 0 0 1000000000 0 0.5729 0.4271
28223 0 0 1000000000 0 0.9112 1.0888
28224 0 0 1000000000 0 1.1136 0.8864
28225 0 0 1000000000 0 1.9826 1.0174
28226 0 0 1000000000 0 0.4059 0.5941
28227 0 0 1000000000 0 0.5529 0.4471
28228 0 0 1000000000 0 1.1627 0.8373
28229 0 0 1000000000 0 1.1384 1.8616
28230 0 0 1000000000 0 0.9217 2.0783
28231 0 0 1000000000 0 0.5357 1.4643
28232 0 0 1000000000 0 0.6902 1.3098
28233 0 0 1000000000 0 0.7783 1.2217
28234 0 0 1000000000 0 1.7112 0.2888
28235 0 0 1000000000 0 0.691 0.309
28236 0 0 1000000000 0 1.4451 0.5549
28237 0 0 1000000000 0 2.2274 0.7726
28238 0 0 1000000000 0 0.5923 0.4077
28239 0 0 1000000000 0 0.6018 0.3982
28240 0 0 1000000000 0 1.8017 1.1983
28241 0 0 1000000000 0 0.7875 1.2125
28242 0 0 1000000000 0 1.6642 0.3358
28243 0 0 1000000000 0 0.4385 0.5615
28244 0 0 1000000000 0 0.6442 0.3558
28245 0 0 1000000000 0 0.123 0.877
28246 0 0 1000000000 0 0.9038 2.0962
28247 0 0 1000000000 0 2.085 0.915
28248 0 0 1000000000 0 2.0445 0.9555
28249 0 0 1000000000 0 0.5529 0.4471
28250 0 0 1000000000 0 0.78 0.22
28251 0 0 1000000000 0 1.9201 1.0799
28252 0 0 1000000000 0 1.6641 1.3359
28253 0 0 1000000000 0 1.1644 0.8356
28254 0 0 1000000000 0 0.5584 0.4416
28255 0 0 1000000000 0 0.6103 0.3897
28256 0 0 1000000000 0 1.5899 1.4101
28257 0 0 1000000000 0 1.3559 0.6441
28258 0 0 1000000000 0 0.6985 0.3015
28259 0 0 1000000000 0 0.6042 0.3958
28260 0 0 1000000000 0 0.1529 0.8471
28261 0 0 1000000000 0 2.414 0.586
28262 0 0 1000000000 0 1.3119 0.6881
28263 0 0 1000000000 0 0.8243 0.1757
28264 0 0 1000000000 0 0.9429 1.0571
28265 0 0 1000000000 0 0.5339 1.4661
28266 0 0 1000000000 0 1.5955 0.4045
28267 0 0 1000000000 0 0.7776 0.2224
28268 0 0 1000000000 0 0.5445 0.4555
28269 0 0 1000000000 0 0.6225 0.3775
28270 0 0 1000000000 0 0.8172 1.1828
28271 0 0 1000000000 0 0.4224 0.5776
28272 0 0 1000000000 0 0.8011 0.1989
28273 0 0 1000000000 0 0.03268 0.9673
28274 0 0 1000000000 0 0.4965 0.5035
28275 0 0 1000000000 0 0.2633 0.7367
28276 0 0 1000000000 0 1.755 0.245
28277 0 0 1000000000 0 1.6758 1.3242
28278 0 0 1000000000 0 0.8898 1.1102
28279 0 0 1000000000 0 0.9218 1.0782
28280 0 0 1000000000 0 0.7992 0.2008
28281 0 0 1000000000 0 0.6889 0.3111
28282 0 0 1000000000 0 1.3344 1.6656
28283 0 0 1000000000 0 1.5085 1.4915
28284 0 0 1000000000 0 0.7296 0.2704
28285 0 0 1000000000 0 0.2613 1.7387
28286 0 0 1000000000 0 0.8893 1.1107
28287 0 0 1000000000 0 0.6963 1.3037
28288 0 0 1000000000 0 0.6211 0.3789
28289 0 0 1000000000 0 1.228 0.772
28290 0 0 1000000000 0 0.814 0.186
28291 0 0 1000000000 0 0.7389 1.2611
28292 0 0 1000000000 0 0.2655 0.7345
28293 0 0 1000000000 0 0.3898 1.6102
28294 0 0 1000000000 0 0.743 1.257
28295 0 0 1000000000 0 0.8816 0.1184
28296 0 0 1000000000 0 0.9187 1.0813
28297 0 0 1000000000 0 0.1559 0.8441
28298 0 0 1000000000 0 0.5564 0.4436
28299 0 0 1000000000 0 1.8698 1.1302
28300 0 0 1000000000 0 0.9196 1.0804
28301 0 0 1000000000 0 1.2747 0.7253
28302 0 0 1000000000 0 0.7645 0.2355
28303 0 0 1000000000 0 0.00285 0.9972
28304 0 0 1000000000 0 1.5203 0.4797
28305 0 0 1000000000 0 1.7091 0.2909
28306 0 0 1000000000 0 1.2716 0.7284
28307 0 0 1000000000 0 1.5552 0.4448
28308 0 0 1000000000 0 2.0019 0.9981
