NAME : Brussels1
13399 0 0 0 0 0.295246 0.704754
13400 0 0 0 0 0.367545 0.632455
13401 0 0 0 0 0.25054 1.74946
13402 0 0 0 0 0.155063 0.844937
13403 0 0 0 0 0.0793173 0.920683
13404 0 0 0 0 0.698001 0.301999
13405 0 0 0 0 0.459323 1.54068
13406 0 0 0 0 0.307882 0.692118
13407 0 0 0 0 0.0925645 0.907436
13408 0 0 0 0 0.334579 0.665421
13409 0 0 0 0 0.0455466 0.954453
13410 0 0 0 0 0.774614 1.22539
13411 0 0 0 0 0.0285036 1.9715
13412 0 0 0 0 0.432749 0.567251
13413 0 0 0 0 0.293536 0.706464
13414 0 0 0 0 1.9344 1.0656
13415 0 0 0 0 0.908696 2.0913
13416 0 0 0 0 0.510783 0.489217
13417 0 0 0 0 0.0958421 0.904158
13418 0 0 0 0 0.531469 2.46853
13419 0 0 0 0 0.0980989 0.901901
13420 0 0 0 0 0.876761 1.12324
13421 0 0 0 0 0.460957 0.539043
13422 0 0 0 0 0.140845 0.859155
13423 0 0 0 0 0.955381 1.04462
13424 0 0 0 0 0.349949 1.65005
13425 0 0 0 0 0.48823 1.51177
13426 0 0 0 0 0.571429 1.42857
13427 0 0 0 0 0.281231 0.718769
13428 0 0 0 0 0.210249 0.789751
13429 0 0 0 0 0.175585 0.824415
13430 0 0 0 0 1.24523 0.754768
13431 0 0 0 0 0.466667 2.53333
13432 0 0 0 0 0.191391 0.808609
13433 0 0 0 0 0.698182 1.30182
13434 0 0 0 0 0.243902 0.756098
13435 0 0 0 0 0.820543 1.17946
13436 0 0 0 0 0.286269 1.71373
13437 0 0 0 0 0.415835 0.584165
13438 0 0 0 0 0.16194 0.83806
13439 0 0 0 0 0.339207 0.660793
13440 0 0 0 0 0.838516 0.161484
13441 0 0 0 0 0.573007 2.42699
13442 0 0 0 0 0.46811 0.53189
13443 0 0 0 0 0.252562 0.747438
13444 0 0 0 0 0.0290698 1.97093
13445 0 0 0 0 0.0684039 0.931596
13446 0 0 0 0 0.0526932 0.947307
13447 0 0 0 0 0.994068 2.00593
13448 0 0 0 0 1.30017 0.699825
13449 0 0 0 0 1.62906 0.37094
13450 0 0 0 0 0.51105 1.48895
13451 0 0 0 0 0.154233 0.845767
13452 0 0 0 0 0.24626 1.75374
13453 0 0 0 0 0.569669 1.43033
13454 0 0 0 0 0.54417 0.45583
13455 0 0 0 0 0.215596 0.784404
13456 0 0 0 0 0.391608 1.60839
13457 0 0 0 0 0.516074 0.483926
13458 0 0 0 0 0.443813 0.556187
13459 0 0 0 0 0.0237389 2.97626
13460 0 0 0 0 0.297549 0.702451
13461 0 0 0 0 0.461988 1.53801
13462 0 0 0 0 0.521948 0.478052
13463 0 0 0 0 1.05233 1.94767
13464 0 0 0 0 0.198576 0.801424
13465 0 0 0 0 0.371401 2.6286
13466 0 0 0 0 1.75048 0.24952
13467 0 0 0 0 0.340114 0.659886
13468 0 0 0 0 0.855228 2.14477
13469 0 0 0 0 0.128049 1.87195
13470 0 0 0 0 0.392633 2.60737
13471 0 0 0 0 0.244898 0.755102
13472 0 0 0 0 0.0734788 1.92652
13473 0 0 0 0 1.08675 0.913253
13474 0 0 0 0 0.104613 0.895387
13475 0 0 0 0 0.846727 1.15327
13476 0 0 0 0 1.37175 1.62825
13477 0 0 0 0 1.95845 1.04155
13478 0 0 0 0 0.339623 2.66038
13479 0 0 0 0 0.280537 0.719463
13480 0 0 0 0 0.37931 0.62069
13481 0 0 0 0 0.211321 1.78868
13482 0 0 0 0 0.0826902 0.91731
13483 0 0 0 0 0.917698 2.0823
13484 0 0 0 0 0.798289 1.20171
13485 0 0 0 0 0.718644 0.281356
13486 0 0 0 0 2.02424 0.975762
13487 0 0 0 0 0.34555 0.65445
13488 0 0 0 0 0.647059 2.35294
13489 0 0 0 0 0.213433 1.78657
13490 0 0 0 0 0.123913 1.87609
13491 0 0 0 0 1.73794 1.26206
13492 0 0 0 0 0.195038 0.804962
13493 0 0 0 0 2.20633 0.793671
13494 0 0 0 0 0.562 0.438
13495 0 0 0 0 0.230015 0.769985
13496 0 0 0 0 0.130603 0.869397
13497 0 0 0 0 0.262324 1.73768
13498 0 0 0 0 0.141489 0.858511
13499 0 0 0 0 0.120536 2.87946
13500 0 0 0 0 0.283047 0.716953
13501 0 0 0 0 0.475667 1.52433
13502 0 0 0 0 0.605042 1.39496
13503 0 0 0 0 0.888073 1.11193
13504 0 0 0 0 0.330407 1.66959
13505 0 0 0 0 0.650924 2.34908
13506 0 0 0 0 1.6533 1.3467
13507 0 0 0 0 0.0105411 0.989459
13508 0 0 0 0 1.3205 1.6795
13509 0 0 0 0 0.538549 0.461451
13510 0 0 0 0 0.903262 1.09674
13511 0 0 0 0 0.284938 0.715062
13512 0 0 0 0 0.224268 1.77573
13513 0 0 0 0 0.315789 1.68421
13514 0 0 0 0 0.976597 1.0234
13515 0 0 0 0 1.12104 1.87896
13516 0 0 0 0 0.766292 1.23371
13517 0 0 0 0 0.142177 0.857823
13518 0 0 0 0 0.670168 0.329832
13519 0 0 0 0 0.909261 1.09074
13520 0 0 0 0 0.540187 0.459813
13521 0 0 0 0 1.6594 1.3406
13522 0 0 0 0 0.409125 0.590875
13523 0 0 0 0 0.373532 0.626468
13524 0 0 0 0 0.232143 0.767857
13525 0 0 0 0 0.136531 0.863469
13526 0 0 0 0 0.803997 1.196
13527 0 0 0 0 0.31597 0.68403
13528 0 0 0 0 0.880403 1.1196
13529 0 0 0 0 0.850606 1.14939
13530 0 0 0 0 0.657588 2.34241
13531 0 0 0 0 0.138996 2.861
13532 0 0 0 0 0.186846 0.813154
13533 0 0 0 0 0.345395 2.65461
13534 0 0 0 0 0.218182 1.78182
13535 0 0 0 0 0.344029 1.65597
13536 0 0 0 0 1.73804 0.261957
13537 0 0 0 0 0.484938 2.51506
13538 0 0 0 0 0.112873 0.887127
13539 0 0 0 0 0.433407 0.566593
13540 0 0 0 0 0.748744 2.25126
13541 0 0 0 0 0.319829 0.680171
13542 0 0 0 0 0.157763 0.842237
13543 0 0 0 0 0.531875 0.468125
13544 0 0 0 0 0.755017 0.244983
13545 0 0 0 0 0.0352832 1.96472
13546 0 0 0 0 0.44911 0.55089
13547 0 0 0 0 0.0694354 0.930565
13548 0 0 0 0 1.69682 1.30318
13549 0 0 0 0 0.353105 0.646895
13550 0 0 0 0 0.0949153 0.905085
13551 0 0 0 0 0.603066 2.39693
13552 0 0 0 0 0.543182 0.456818
13553 0 0 0 0 0.5 0.5
13554 0 0 0 0 0.590504 0.409496
13555 0 0 0 0 0.0691589 0.930841
13556 0 0 0 0 0.08867 1.91133
13557 0 0 0 0 0.534979 1.46502
13558 0 0 0 0 0.311734 0.688266
13559 0 0 0 0 0.163252 0.836748
13560 0 0 0 0 0.501489 0.498511
13561 0 0 0 0 0.133858 0.866142
13562 0 0 0 0 1.31317 1.68683
13563 0 0 0 0 0.0820419 0.917958
13564 0 0 0 0 0.66383 2.33617
13565 0 0 0 0 0.114027 2.88597
13566 0 0 0 0 0.105629 1.89437
13567 0 0 0 0 0.0404542 2.95955
13568 0 0 0 0 0.573143 1.42686
13569 0 0 0 0 0.0390071 0.960993
13570 0 0 0 0 0.120363 0.879637
13571 0 0 0 0 0.13292 0.86708
13572 0 0 0 0 0.923669 1.07633
13573 0 0 0 0 0.984211 1.01579
13574 0 0 0 0 0.177378 0.822622
13575 0 0 0 0 0.361748 0.638252
13576 0 0 0 0 0.806452 1.19355
13577 0 0 0 0 0.715937 2.28406
13578 0 0 0 0 0.114778 0.885222
13579 0 0 0 0 0.932563 0.0674374
13580 0 0 0 0 0.915709 2.08429
13581 0 0 0 0 1.47577 1.52423
13582 0 0 0 0 1.28902 0.710983
13583 0 0 0 0 0.598268 0.401732
13584 0 0 0 0 0.475992 0.524008
13585 0 0 0 0 0.958449 1.04155
13586 0 0 0 0 1.05632 0.94368
13587 0 0 0 0 1.18657 1.81343
13588 0 0 0 0 0.197802 0.802198
13589 0 0 0 0 0.859649 2.14035
13590 0 0 0 0 1.52446 1.47554
13591 0 0 0 0 0.996243 0.00375657
13592 0 0 0 0 1.57276 0.427245
13593 0 0 0 0 1.69417 0.305832
13594 0 0 0 0 0.264286 0.735714
13595 0 0 0 0 1.90472 1.09528
13596 0 0 0 0 1.76058 0.239422
13597 0 0 0 0 0.855297 2.1447
13598 0 0 0 0 0.250755 0.749245
13599 0 0 0 0 1.06758 0.932422
13600 0 0 0 0 0.34931 1.65069
13601 0 0 0 0 0.249531 0.750469
13602 0 0 0 0 0.140788 0.859212
13603 0 0 0 0 0.0530387 0.946961
13604 0 0 0 0 0.572165 1.42784
13605 0 0 0 0 0.521739 0.478261
13606 0 0 0 0 0.26691 0.73309
13607 0 0 0 0 0.580977 0.419023
13608 0 0 0 0 0.687225 1.31278
13609 0 0 0 0 0.270453 1.72955
13610 0 0 0 0 0.182833 0.817167
13611 0 0 0 0 0.194135 1.80586
13612 0 0 0 0 0.416667 1.58333
13613 0 0 0 0 0.352451 0.647549
13614 0 0 0 0 0.21749 1.78251
13615 0 0 0 0 0.209157 2.79084
13616 0 0 0 0 0.341176 0.658824
13617 0 0 0 0 0.0579568 0.942043
13618 0 0 0 0 0.656217 1.34378
13619 0 0 0 0 0.618018 1.38198
13620 0 0 0 0 0.0866353 2.91336
13621 0 0 0 0 0.769231 1.23077
13622 0 0 0 0 2.43562 0.564381
13623 0 0 0 0 0.0344456 1.96555
13624 0 0 0 0 0.380407 1.61959
13625 0 0 0 0 0.327881 2.67212
13626 0 0 0 0 0.0207182 0.979282
13627 0 0 0 0 0.283286 1.71671
13628 0 0 0 0 0.156366 0.843634
13629 0 0 0 0 0.450928 1.54907
13630 0 0 0 0 0.479897 2.5201
13631 0 0 0 0 0.420508 2.57949
13632 0 0 0 0 0.0262206 0.973779
13633 0 0 0 0 0.580379 1.41962
13634 0 0 0 0 0.02 0.98
13635 0 0 0 0 0.142212 2.85779
13636 0 0 0 0 0.488784 1.51122
13637 0 0 0 0 0.270896 0.729104
13638 0 0 0 0 0.336334 0.663666
13639 0 0 0 0 0.250825 1.74917
13640 0 0 0 0 0.220532 0.779468
13641 0 0 0 0 0.240964 1.75904
13642 0 0 0 0 0.163785 0.836215
13643 0 0 0 0 0.869072 0.130928
13644 0 0 0 0 0.397443 0.602557
13645 0 0 0 0 0.10411 0.89589
13646 0 0 0 0 0.289017 1.71098
13647 0 0 0 0 0.910755 1.08924
13648 0 0 0 0 0.0286783 0.971322
13649 0 0 0 0 0.275222 0.724778
13650 0 0 0 0 0.392157 1.60784
13651 0 0 0 0 0.8 1.2
13652 0 0 0 0 0.279559 2.72044
13653 0 0 0 0 0.198609 0.801391
13654 0 0 0 0 0.570999 0.429001
13655 0 0 0 0 0.259091 2.74091
13656 0 0 0 0 0.461592 0.538408
13657 0 0 0 0 0.857036 0.142964
13658 0 0 0 0 1.63166 1.36834
13659 0 0 0 0 0.626806 0.373194
13660 0 0 0 0 0.455257 0.544743
13661 0 0 0 0 1.56812 1.43188
13662 0 0 0 0 0.199759 0.800241
13663 0 0 0 0 0.265372 0.734628
13664 0 0 0 0 1.20959 1.79041
13665 0 0 0 0 1.61991 1.38009
13666 0 0 0 0 0.0697329 0.930267
13667 0 0 0 0 0.211573 2.78843
13668 0 0 0 0 0.356255 0.643745
13669 0 0 0 0 0.427091 0.572909
13670 0 0 0 0 0.430267 2.56973
13671 0 0 0 0 0.035503 0.964497
13672 0 0 0 0 0.769765 1.23023
13673 0 0 0 0 0.105697 1.8943
13674 0 0 0 0 0.0738595 0.92614
13675 0 0 0 0 0.936819 0.0631808
13676 0 0 0 0 0.143816 1.85618
13677 0 0 0 0 0.0518784 0.948122
13678 0 0 0 0 0.781407 1.21859
13679 0 0 0 0 0.337406 0.662594
13680 0 0 0 0 1.36705 0.632946
13681 0 0 0 0 0.997528 2.00247
13682 0 0 0 0 0.413265 2.58673
13683 0 0 0 0 0.175115 1.82488
13684 0 0 0 0 0.115996 1.884
13685 0 0 0 0 1.88871 1.11129
13686 0 0 0 0 0.97479 1.02521
13687 0 0 0 0 0.0789733 0.921027
13688 0 0 0 0 0.794118 0.205882
13689 0 0 0 0 0.454894 2.54511
13690 0 0 0 0 1.58382 0.416185
13691 0 0 0 0 1.92593 1.07407
13692 0 0 0 0 0.0762082 0.923792
13693 0 0 0 0 0.510664 0.489336
13694 0 0 0 0 0.547116 0.452884
13695 0 0 0 0 0.424242 2.57576
13696 0 0 0 0 0.00727273 1.99273
13697 0 0 0 0 0.325728 0.674272
13698 0 0 0 0 0.0594406 0.940559
13699 0 0 0 0 0.279608 0.720392
13700 0 0 0 0 1.37622 1.62378
13701 0 0 0 0 0.39136 0.60864
13702 0 0 0 0 0.951902 2.0481
13703 0 0 0 0 0.49024 0.50976
13704 0 0 0 0 0.206154 0.793846
13705 0 0 0 0 0.185971 0.814029
13706 0 0 0 0 0.242528 1.75747
13707 0 0 0 0 0.00634417 1.99366
13708 0 0 0 0 0.175352 0.824648
13709 0 0 0 0 0.0905449 0.909455
13710 0 0 0 0 0.397526 0.602474
13711 0 0 0 0 0.45942 0.54058
13712 0 0 0 0 0.053898 1.9461
13713 0 0 0 0 0.0367722 1.96323
13714 0 0 0 0 0.110757 0.889243
13715 0 0 0 0 1.52641 0.473595
13716 0 0 0 0 0.521155 0.478845
13717 0 0 0 0 0.641566 1.35843
13718 0 0 0 0 0.664307 2.33569
13719 0 0 0 0 0.129987 0.870013
13720 0 0 0 0 0.148999 0.851001
13721 0 0 0 0 0.0676329 0.932367
13722 0 0 0 0 0.111859 0.888141
13723 0 0 0 0 0.222675 0.777325
13724 0 0 0 0 0.479495 0.520505
13725 0 0 0 0 0.47306 0.52694
13726 0 0 0 0 0.172297 0.827703
13727 0 0 0 0 0.303624 0.696376
13728 0 0 0 0 0.353998 0.646002
13729 0 0 0 0 0.271147 1.72885
13730 0 0 0 0 0.047255 0.952745
13731 0 0 0 0 0.410503 0.589497
13732 0 0 0 0 0.656376 0.343624
13733 0 0 0 0 0.98018 1.01982
13734 0 0 0 0 0.110883 0.889117
13735 0 0 0 0 0.627926 1.37207
13736 0 0 0 0 0 3
13737 0 0 0 0 0.0901899 0.90981
13738 0 0 0 0 0.357065 0.642935
13739 0 0 0 0 0.302033 1.69797
13740 0 0 0 0 0.26372 0.73628
13741 0 0 0 0 0.234804 0.765196
13742 0 0 0 0 0.299026 0.700974
13743 0 0 0 0 0.0911602 0.90884
13744 0 0 0 0 0.15923 0.84077
13745 0 0 0 0 0.166521 0.833479
13746 0 0 0 0 0.868421 2.13158
13747 0 0 0 0 0.0366569 0.963343
13748 0 0 0 0 1.4955 1.5045
13749 0 0 0 0 0.502199 0.497801
13750 0 0 0 0 0.674942 1.32506
13751 0 0 0 0 0.474513 0.525487
13752 0 0 0 0 0.606893 0.393107
13753 0 0 0 0 0.543278 0.456722
13754 0 0 0 0 0.10625 1.89375
13755 0 0 0 0 0.121576 0.878424
13756 0 0 0 0 0.0371075 0.962892
13757 0 0 0 0 0.0498339 2.95017
13758 0 0 0 0 1.09913 0.900867
13759 0 0 0 0 0.118708 0.881292
13760 0 0 0 0 0.658667 2.34133
13761 0 0 0 0 0.117424 0.882576
13762 0 0 0 0 1.18564 1.81436
13763 0 0 0 0 0.135632 0.864368
13764 0 0 0 0 0.487254 0.512746
13765 0 0 0 0 0.145251 1.85475
13766 0 0 0 0 0.146617 1.85338
13767 0 0 0 0 0.872979 1.12702
13768 0 0 0 0 0.437673 1.56233
13769 0 0 0 0 0.150515 1.84948
13770 0 0 0 0 0.259346 2.74065
13771 0 0 0 0 0.222015 0.777985
13772 0 0 0 0 0.183267 0.816733
13773 0 0 0 0 0.0221402 0.97786
13774 0 0 0 0 0.483503 0.516497
13775 0 0 0 0 0.573153 0.426847
13776 0 0 0 0 0.980591 1.01941
13777 0 0 0 0 0.191053 0.808947
13778 0 0 0 0 0.0768738 0.923126
13779 0 0 0 0 0.837719 1.16228
13780 0 0 0 0 0.33199 1.66801
13781 0 0 0 0 0.491647 0.508353
13782 0 0 0 0 0.0776874 1.92231
13783 0 0 0 0 0.397112 1.60289
13784 0 0 0 0 0.412151 0.587849
13785 0 0 0 0 1.5925 1.4075
13786 0 0 0 0 0.147194 0.852806
13787 0 0 0 0 0.0869087 0.913091
13788 0 0 0 0 0.830729 1.16927
13789 0 0 0 0 0.662397 1.3376
13790 0 0 0 0 0.11359 0.88641
13791 0 0 0 0 0.169492 1.83051
13792 0 0 0 0 0.477097 0.522903
13793 0 0 0 0 0.161259 1.83874
13794 0 0 0 0 0.799373 0.200627
13795 0 0 0 0 1.8354 1.1646
13796 0 0 0 0 1.27288 1.72712
13797 0 0 0 0 0.0670512 0.932949
13798 0 0 0 0 0.0820954 0.917905
13799 0 0 0 0 0.272666 0.727334
13800 0 0 0 0 0.285305 0.714695
13801 0 0 0 0 0.199275 0.800725
13802 0 0 0 0 0.459677 0.540323
13803 0 0 0 0 0.0442043 0.955796
13804 0 0 0 0 0.173479 0.826521
13805 0 0 0 0 0.850575 2.14943
13806 0 0 0 0 0.627519 1.37248
13807 0 0 0 0 0.187295 2.81271
13808 0 0 0 0 0.17847 2.82153
13809 0 0 0 0 0.382315 2.61769
13810 0 0 0 0 0.19007 0.80993
13811 0 0 0 0 1.01344 0.986559
13812 0 0 0 0 0.743396 1.2566
13813 0 0 0 0 0.300384 0.699616
13814 0 0 0 0 0.166667 2.83333
13815 0 0 0 0 0.593985 0.406015
13816 0 0 0 0 0.183168 0.816832
13817 0 0 0 0 0.44 0.56
13818 0 0 0 0 0.323155 0.676845
13819 0 0 0 0 0.481533 0.518467
13820 0 0 0 0 0.114264 0.885736
13821 0 0 0 0 2.13573 0.864266
13822 0 0 0 0 0.135965 2.86404
13823 0 0 0 0 0.204802 0.795198
13824 0 0 0 0 0.1875 0.8125
13825 0 0 0 0 0.35473 0.64527
13826 0 0 0 0 0.316759 1.68324
13827 0 0 0 0 0.290076 1.70992
13828 0 0 0 0 0.0969529 0.903047
13829 0 0 0 0 0.873547 1.12645
13830 0 0 0 0 1.28906 1.71094
13831 0 0 0 0 1.01245 1.98755
13832 0 0 0 0 0.260062 0.739938
13833 0 0 0 0 0.257048 0.742952
13834 0 0 0 0 0.323372 0.676628
13835 0 0 0 0 0.527069 0.472931
13836 0 0 0 0 0.218467 0.781533
13837 0 0 0 0 0.743972 2.25603
13838 0 0 0 0 0.127497 0.872503
13839 0 0 0 0 0.0223301 0.97767
13840 0 0 0 0 0.0508357 0.949164
13841 0 0 0 0 0.563485 1.43652
13842 0 0 0 0 0.0474529 1.95255
13843 0 0 0 0 0.708487 1.29151
13844 0 0 0 0 1.44541 1.55459
13845 0 0 0 0 0.784753 1.21525
13846 0 0 0 0 0.38264 2.61736
13847 0 0 0 0 2.48689 0.513113
13848 0 0 0 0 0.854369 1.14563
13849 0 0 0 0 0.890244 1.10976
13850 0 0 0 0 0.751984 1.24802
13851 0 0 0 0 0.705545 2.29446
13852 0 0 0 0 1.36426 0.635744
13853 0 0 0 0 0.872 1.128
13854 0 0 0 0 1.89632 1.10368
13855 0 0 0 0 0.0885572 0.911443
13856 0 0 0 0 0.333588 0.666412
13857 0 0 0 0 0.363107 1.63689
13858 0 0 0 0 0.205293 0.794707
13859 0 0 0 0 0.651831 1.34817
13860 0 0 0 0 0.37037 1.62963
13861 0 0 0 0 0.285508 0.714492
13862 0 0 0 0 0.165425 0.834575
13863 0 0 0 0 0.204467 0.795533
13864 0 0 0 0 0.553365 0.446635
13865 0 0 0 0 0.293289 0.706711
13866 0 0 0 0 0.466139 1.53386
13867 0 0 0 0 0.204986 1.79501
13868 0 0 0 0 0.233692 0.766308
13869 0 0 0 0 0.496403 1.5036
13870 0 0 0 0 0.272727 2.72727
13871 0 0 0 0 0.422202 0.577798
13872 0 0 0 0 0.183282 0.816718
13873 0 0 0 0 0.818182 1.18182
13874 0 0 0 0 0.579214 0.420786
13875 0 0 0 0 0.251739 0.748261
13876 0 0 0 0 0.572809 1.42719
13877 0 0 0 0 0.427259 0.572741
13878 0 0 0 0 0.211144 2.78886
13879 0 0 0 0 0.1386 1.8614
13880 0 0 0 0 0.053961 0.946039
13881 0 0 0 0 1.15897 0.841032
13882 0 0 0 0 1.87322 1.12678
13883 0 0 0 0 0.217993 0.782007
13884 0 0 0 0 0.287805 0.712195
13885 0 0 0 0 0.987879 1.01212
13886 0 0 0 0 1.57044 1.42956
13887 0 0 0 0 0.716814 1.28319
13888 0 0 0 0 0.192133 0.807867
13889 0 0 0 0 0.407964 2.59204
13890 0 0 0 0 0.128085 0.871915
13891 0 0 0 0 0.457597 0.542403
13892 0 0 0 0 0.139061 0.860939
13893 0 0 0 0 0.123783 1.87622
13894 0 0 0 0 1.52685 1.47315
13895 0 0 0 0 1.08 0.92
13896 0 0 0 0 0.930435 2.06957
13897 0 0 0 0 0.264129 0.735871
13898 0 0 0 0 0.0306583 0.969342
13899 0 0 0 0 0.512228 0.487772
13900 0 0 0 0 1.77838 0.221617
13901 0 0 0 0 0.418719 1.58128
13902 0 0 0 0 0.0712291 2.92877
13903 0 0 0 0 0.0903955 0.909605
13904 0 0 0 0 0.212838 0.787162
13905 0 0 0 0 0.604515 0.395485
13906 0 0 0 0 0.946405 1.05359
13907 0 0 0 0 0.602878 1.39712
13908 0 0 0 0 0.231388 1.76861
13909 0 0 0 0 0.0663781 0.933622
13910 0 0 0 0 0.127917 0.872083
13911 0 0 0 0 0.0900196 0.90998
13912 0 0 0 0 0.24618 0.75382
13913 0 0 0 0 0.35084 1.64916
13914 0 0 0 0 0.249372 0.750628
13915 0 0 0 0 0.908127 1.09187
13916 0 0 0 0 0.439432 1.56057
13917 0 0 0 0 1.47466 0.525338
13918 0 0 0 0 0.340764 1.65924
13919 0 0 0 0 1.24925 1.75075
13920 0 0 0 0 0.255335 0.744665
13921 0 0 0 0 0.650049 0.349951
13922 0 0 0 0 0.462604 1.5374
13923 0 0 0 0 0.661982 0.338018
13924 0 0 0 0 0.0700104 0.92999
13925 0 0 0 0 0.320324 0.679676
13926 0 0 0 0 0.12724 0.87276
13927 0 0 0 0 2.50394 0.496063
13928 0 0 0 0 0.223859 0.776141
13929 0 0 0 0 0.00519931 2.9948
13930 0 0 0 0 0.32127 0.67873
13931 0 0 0 0 0.106443 0.893557
13932 0 0 0 0 0.313036 0.686964
13933 0 0 0 0 1.03389 0.966113
13934 0 0 0 0 0.205078 1.79492
13935 0 0 0 0 0.658291 2.34171
13936 0 0 0 0 0.325301 2.6747
13937 0 0 0 0 0.0997255 0.900274
13938 0 0 0 0 1.45132 1.54868
13939 0 0 0 0 0.113793 1.88621
13940 0 0 0 0 0.428032 0.571968
13941 0 0 0 0 0.349578 1.65042
13942 0 0 0 0 0.386703 0.613297
13943 0 0 0 0 0.862648 0.137352
13944 0 0 0 0 0.393305 2.60669
13945 0 0 0 0 0.241427 0.758573
13946 0 0 0 0 0.169811 1.83019
13947 0 0 0 0 0.838846 0.161154
13948 0 0 0 0 0.0301556 0.969844
13949 0 0 0 0 0.228332 0.771668
13950 0 0 0 0 0.349167 0.650833
13951 0 0 0 0 0.248254 0.751746
13952 0 0 0 0 0.0378863 0.962114
13953 0 0 0 0 0.357513 0.642487
13954 0 0 0 0 1.15659 1.84341
13955 0 0 0 0 0.340409 0.659591
13956 0 0 0 0 0.280032 0.719968
13957 0 0 0 0 1.11172 0.888276
13958 0 0 0 0 0.118227 2.88177
13959 0 0 0 0 0.377213 0.622787
13960 0 0 0 0 0.302744 0.697256
13961 0 0 0 0 0.0164251 0.983575
13962 0 0 0 0 0.547826 0.452174
13963 0 0 0 0 2.42135 0.578645
13964 0 0 0 0 0.384086 0.615914
13965 0 0 0 0 0.290071 0.709929
13966 0 0 0 0 0.297463 0.702537
13967 0 0 0 0 0.269066 1.73093
13968 0 0 0 0 0.348348 1.65165
13969 0 0 0 0 0.822967 1.17703
13970 0 0 0 0 0.701018 1.29898
13971 0 0 0 0 1.42802 1.57198
13972 0 0 0 0 1.61487 0.385129
13973 0 0 0 0 0.0844955 0.915505
13974 0 0 0 0 0.130169 2.86983
13975 0 0 0 0 0.940661 2.05934
13976 0 0 0 0 0.134562 0.865438
13977 0 0 0 0 0.617647 0.382353
13978 0 0 0 0 0.931904 1.0681
13979 0 0 0 0 0.227101 0.772899
13980 0 0 0 0 0.0672691 0.932731
13981 0 0 0 0 0.348948 1.65105
13982 0 0 0 0 0.311621 0.688379
13983 0 0 0 0 0.819277 1.18072
13984 0 0 0 0 0.116101 1.8839
13985 0 0 0 0 0.330877 0.669123
13986 0 0 0 0 0.0395648 0.960435
13987 0 0 0 0 1.45941 0.540592
13988 0 0 0 0 0.0366972 0.963303
13989 0 0 0 0 0.205721 0.794279
13990 0 0 0 0 0.510503 0.489497
13991 0 0 0 0 0.0147493 2.98525
13992 0 0 0 0 1.50902 0.490982
13993 0 0 0 0 0.743719 1.25628
13994 0 0 0 0 0.179669 0.820331
13995 0 0 0 0 0.152822 0.847178
13996 0 0 0 0 0.0508475 1.94915
13997 0 0 0 0 0.0820896 0.91791
13998 0 0 0 0 0.00186393 0.998136
13999 0 0 0 0 1.03556 0.964442
14000 0 0 0 0 0.349271 0.650729
14001 0 0 0 0 0.182121 0.817879
14002 0 0 0 0 0.698315 2.30168
14003 0 0 0 0 0.32737 0.67263
14004 0 0 0 0 1.22326 0.776744
14005 0 0 0 0 0.297782 0.702218
14006 0 0 0 0 0.860948 1.13905
14007 0 0 0 0 0.479921 0.520079
14008 0 0 0 0 1.16429 0.835714
14009 0 0 0 0 0.783662 2.21634
14010 0 0 0 0 1.15484 1.84516
14011 0 0 0 0 0.0719101 1.92809
14012 0 0 0 0 0.245601 0.754399
14013 0 0 0 0 0.694384 1.30562
14014 0 0 0 0 0.162659 1.83734
14015 0 0 0 0 0.195394 0.804606
14016 0 0 0 0 0.116762 0.883238
14017 0 0 0 0 0.240055 1.75995
14018 0 0 0 0 0.0420521 0.957948
14019 0 0 0 0 0.207811 2.79219
14020 0 0 0 0 0.405515 1.59448
14021 0 0 0 0 0.632967 2.36703
14022 0 0 0 0 0.169827 0.830173
14023 0 0 0 0 0.728058 1.27194
14024 0 0 0 0 0.687225 2.31278
14025 0 0 0 0 0.939845 1.06015
14026 0 0 0 0 0.987772 1.01223
14027 0 0 0 0 0.722519 1.27748
14028 0 0 0 0 0.190554 0.809446
14029 0 0 0 0 0.958863 0.0411369
14030 0 0 0 0 0.305263 0.694737
14031 0 0 0 0 0.865691 1.13431
14032 0 0 0 0 0.0385925 0.961407
14033 0 0 0 0 0.348187 1.65181
14034 0 0 0 0 0.943907 1.05609
14035 0 0 0 0 0.830769 2.16923
14036 0 0 0 0 0.598735 1.40126
14037 0 0 0 0 0.386243 1.61376
14038 0 0 0 0 0.309508 0.690492
14039 0 0 0 0 0.487645 0.512355
14040 0 0 0 0 0.253079 0.746921
14041 0 0 0 0 0.304918 2.69508
14042 0 0 0 0 0.0372285 0.962771
14043 0 0 0 0 0.1353 0.8647
14044 0 0 0 0 1.08915 0.910849
14045 0 0 0 0 0.741259 1.25874
14046 0 0 0 0 0.157596 0.842404
14047 0 0 0 0 0.074041 0.925959
14048 0 0 0 0 0.0740056 1.92599
14049 0 0 0 0 0.046841 0.953159
14050 0 0 0 0 0.568471 1.43153
14051 0 0 0 0 0.0806846 2.91932
14052 0 0 0 0 0.0845725 0.915428
14053 0 0 0 0 0.135802 0.864198
14054 0 0 0 0 1.05394 1.94606
14055 0 0 0 0 0.539911 0.460089
14056 0 0 0 0 0.363229 2.63677
14057 0 0 0 0 0.0531915 2.94681
14058 0 0 0 0 0.118893 1.88111
14059 0 0 0 0 0.4839 0.5161
14060 0 0 0 0 0.0366032 0.963397
14061 0 0 0 0 0.235981 2.76402
