NAME : Leuven1
833 0 0 1000000000 0 1.4878 0.5122
834 0 0 1000000000 0 0.2162 0.7838
835 0 0 1000000000 0 1.0249 0.9751
836 0 0 1000000000 0 1.1575 0.8425
837 0 0 1000000000 0 0.4308 0.5692
838 0 0 1000000000 0 0.7324 1.2676
839 0 0 1000000000 0 0.8183 0.1817
840 0 0 1000000000 0 0.6843 0.3157
841 0 0 1000000000 0 0.4002 0.5998
842 0 0 1000000000 0 0.3839 0.6161
843 0 0 1000000000 0 0.547 0.453
844 0 0 1000000000 0 0.1353 0.8647
845 0 0 1000000000 0 0.8155 0.1845
846 0 0 1000000000 0 0.7924 0.2076
847 0 0 1000000000 0 0.45 0.55
848 0 0 1000000000 0 1.0457 0.9543
849 0 0 1000000000 0 1.0132 0.9868
850 0 0 1000000000 0 0.3179 0.6821
851 0 0 1000000000 0 0.2975 0.7025
852 0 0 1000000000 0 0.8244 0.1756
853 0 0 1000000000 0 0.343 0.657
854 0 0 1000000000 0 0.432 0.568
855 0 0 1000000000 0 2.8074 0.1926
856 0 0 1000000000 0 0.7538 1.2462
857 0 0 1000000000 0 1.0697 0.9303
858 0 0 1000000000 0 0.00896 0.991
859 0 0 1000000000 0 0.5496 0.4504
860 0 0 1000000000 0 2.2577 0.7423
861 0 0 1000000000 0 0.84 0.16
862 0 0 1000000000 0 0.2234 0.7766
863 0 0 1000000000 0 0.9172 1.0828
864 0 0 1000000000 0 0.3669 2.6331
865 0 0 1000000000 0 0.9182 2.0818
866 0 0 1000000000 0 1.5658 0.4342
867 0 0 1000000000 0 0.9319 1.0681
868 0 0 1000000000 0 0.4361 0.5639
869 0 0 1000000000 0 0.5563 0.4437
870 0 0 1000000000 0 1.0254 0.9746
871 0 0 1000000000 0 1.9218 0.07818
872 0 0 1000000000 0 2.0651 0.9349
873 0 0 1000000000 0 1.0566 0.9434
874 0 0 1000000000 0 0.291 0.709
875 0 0 1000000000 0 1.1322 1.8678
876 0 0 1000000000 0 0.5379 0.4621
877 0 0 1000000000 0 0.3631 0.6369
878 0 0 1000000000 0 0.9509 0.04906
879 0 0 1000000000 0 1.5907 0.4093
880 0 0 1000000000 0 1.5171 1.4829
881 0 0 1000000000 0 1.021 1.979
882 0 0 1000000000 0 1.5499 0.4501
883 0 0 1000000000 0 0.4437 0.5563
884 0 0 1000000000 0 0.4699 0.5301
885 0 0 1000000000 0 0.02584 0.9742
886 0 0 1000000000 0 0.6171 1.3829
887 0 0 1000000000 0 0.9441 1.0559
888 0 0 1000000000 0 2.4372 0.5628
889 0 0 1000000000 0 1.6637 1.3363
890 0 0 1000000000 0 1.0993 0.9007
891 0 0 1000000000 0 0.4474 0.5526
892 0 0 1000000000 0 1.5591 1.4409
893 0 0 1000000000 0 0.1652 0.8348
894 0 0 1000000000 0 0.7209 1.2791
895 0 0 1000000000 0 0.4063 0.5937
896 0 0 1000000000 0 0.5744 0.4256
897 0 0 1000000000 0 1.8709 1.1291
898 0 0 1000000000 0 0.7451 1.2549
899 0 0 1000000000 0 0.8775 0.1225
900 0 0 1000000000 0 0.8464 2.1536
901 0 0 1000000000 0 0.5573 0.4427
902 0 0 1000000000 0 1.1581 1.8419
903 0 0 1000000000 0 0.3949 0.6051
904 0 0 1000000000 0 2.6325 0.3675
905 0 0 1000000000 0 1.1358 0.8642
906 0 0 1000000000 0 1.3342 0.6658
907 0 0 1000000000 0 1.0552 1.9448
908 0 0 1000000000 0 0.2966 0.7034
909 0 0 1000000000 0 0.2584 0.7416
910 0 0 1000000000 0 1.0517 0.9483
911 0 0 1000000000 0 2.8104 0.1896
912 0 0 1000000000 0 1.3002 1.6998
913 0 0 1000000000 0 0.2348 1.7652
914 0 0 1000000000 0 0.4934 0.5066
915 0 0 1000000000 0 1.8192 1.1808
916 0 0 1000000000 0 1.0317 1.9683
917 0 0 1000000000 0 0.7005 0.2995
918 0 0 1000000000 0 0.2541 0.7459
919 0 0 1000000000 0 0.5438 0.4562
920 0 0 1000000000 0 0.5121 0.4879
921 0 0 1000000000 0 0.507 0.493
922 0 0 1000000000 0 0.1663 0.8337
923 0 0 1000000000 0 1.782 1.218
924 0 0 1000000000 0 0.8401 0.1599
925 0 0 1000000000 0 0.4888 0.5112
926 0 0 1000000000 0 1.1888 1.8112
927 0 0 1000000000 0 0.2232 0.7768
928 0 0 1000000000 0 0.1296 0.8704
929 0 0 1000000000 0 0.9584 1.0416
930 0 0 1000000000 0 1.4163 1.5837
931 0 0 1000000000 0 1.2416 0.7584
932 0 0 1000000000 0 0.3459 0.6541
933 0 0 1000000000 0 0.8395 0.1605
934 0 0 1000000000 0 0.3762 1.6238
935 0 0 1000000000 0 1.0397 0.9603
936 0 0 1000000000 0 2.7704 0.2296
937 0 0 1000000000 0 0.08733 0.9127
938 0 0 1000000000 0 0.8992 1.1008
939 0 0 1000000000 0 0.5832 0.4168
940 0 0 1000000000 0 0.4246 0.5754
941 0 0 1000000000 0 0.5064 0.4936
942 0 0 1000000000 0 0.03388 0.9661
943 0 0 1000000000 0 0.6397 0.3603
944 0 0 1000000000 0 1.0718 0.9282
945 0 0 1000000000 0 0.9083 2.0917
946 0 0 1000000000 0 2.4501 0.5499
947 0 0 1000000000 0 0.6331 0.3669
948 0 0 1000000000 0 0.5968 0.4032
949 0 0 1000000000 0 0.1559 0.8441
950 0 0 1000000000 0 0.6628 1.3372
951 0 0 1000000000 0 0.2979 0.7021
952 0 0 1000000000 0 0.6717 0.3283
953 0 0 1000000000 0 1.1051 1.8949
954 0 0 1000000000 0 0.02083 0.9792
955 0 0 1000000000 0 0.7484 1.2516
956 0 0 1000000000 0 0.03119 0.9688
957 0 0 1000000000 0 0.983 2.017
958 0 0 1000000000 0 0.4042 0.5958
959 0 0 1000000000 0 1.0456 0.9544
960 0 0 1000000000 0 0.4473 1.5527
961 0 0 1000000000 0 0.1898 0.8102
962 0 0 1000000000 0 0.3588 0.6412
963 0 0 1000000000 0 1.256 0.744
964 0 0 1000000000 0 0.7635 1.2365
965 0 0 1000000000 0 1.1717 0.8283
966 0 0 1000000000 0 1.1333 0.8667
967 0 0 1000000000 0 0.3312 0.6688
968 0 0 1000000000 0 0.8557 2.1443
969 0 0 1000000000 0 0.297 0.703
970 0 0 1000000000 0 0.9859 1.0141
971 0 0 1000000000 0 0.5263 0.4737
972 0 0 1000000000 0 0.1584 0.8416
973 0 0 1000000000 0 1.3678 1.6322
974 0 0 1000000000 0 0.7203 0.2797
975 0 0 1000000000 0 1.9756 1.0244
976 0 0 1000000000 0 0.5474 0.4526
977 0 0 1000000000 0 1.743 1.257
978 0 0 1000000000 0 1.7539 1.2461
979 0 0 1000000000 0 0.4234 0.5766
980 0 0 1000000000 0 0.3139 0.6861
981 0 0 1000000000 0 0.4954 0.5046
982 0 0 1000000000 0 2.3095 0.6905
983 0 0 1000000000 0 0.5562 1.4438
984 0 0 1000000000 0 0.1452 0.8548
985 0 0 1000000000 0 0.5553 1.4447
986 0 0 1000000000 0 1.4912 0.5088
987 0 0 1000000000 0 0.9796 1.0204
988 0 0 1000000000 0 0.3114 0.6886
989 0 0 1000000000 0 0.8146 0.1854
990 0 0 1000000000 0 0.5872 0.4128
991 0 0 1000000000 0 0.6696 1.3304
992 0 0 1000000000 0 0.9696 1.0304
993 0 0 1000000000 0 0.02261 1.9774
994 0 0 1000000000 0 0.5412 1.4588
995 0 0 1000000000 0 1.3399 0.6601
996 0 0 1000000000 0 0.6113 0.3887
997 0 0 1000000000 0 0.02315 0.9769
998 0 0 1000000000 0 0.9136 0.08642
999 0 0 1000000000 0 0.5446 0.4554
1000 0 0 1000000000 0 0.637 0.363
1001 0 0 1000000000 0 0.5523 0.4477
1002 0 0 1000000000 0 0.7197 0.2803
1003 0 0 1000000000 0 0.2768 0.7232
1004 0 0 1000000000 0 0.5696 0.4304
1005 0 0 1000000000 0 1.0846 0.9154
1006 0 0 1000000000 0 0.7663 1.2337
1007 0 0 1000000000 0 0.8404 1.1596
1008 0 0 1000000000 0 1.3411 1.6589
1009 0 0 1000000000 0 1.2005 1.7995
1010 0 0 1000000000 0 0.4579 0.5421
1011 0 0 1000000000 0 0.5256 0.4744
1012 0 0 1000000000 0 0.1422 0.8578
1013 0 0 1000000000 0 1.1464 0.8536
1014 0 0 1000000000 0 0.421 1.579
1015 0 0 1000000000 0 0.1409 0.8591
1016 0 0 1000000000 0 1.8092 1.1908
1017 0 0 1000000000 0 0.6745 0.3255
1018 0 0 1000000000 0 1.0437 0.9563
1019 0 0 1000000000 0 0.4609 0.5391
1020 0 0 1000000000 0 1.3116 1.6884
1021 0 0 1000000000 0 0.7394 1.2606
1022 0 0 1000000000 0 0.7342 0.2658
1023 0 0 1000000000 0 0.4687 0.5313
1024 0 0 1000000000 0 0.3048 0.6952
1025 0 0 1000000000 0 1.1064 1.8936
1026 0 0 1000000000 0 0.3299 0.6701
1027 0 0 1000000000 0 0.05763 0.9424
1028 0 0 1000000000 0 1.3168 1.6832
1029 0 0 1000000000 0 0.8409 2.1591
1030 0 0 1000000000 0 1.2646 1.7354
1031 0 0 1000000000 0 0.4663 0.5337
1032 0 0 1000000000 0 0.8315 0.1685
1033 0 0 1000000000 0 0.4331 0.5669
1034 0 0 1000000000 0 0.4005 0.5995
1035 0 0 1000000000 0 0.5534 0.4466
1036 0 0 1000000000 0 0.2163 0.7837
1037 0 0 1000000000 0 0.2136 0.7864
1038 0 0 1000000000 0 0.3071 1.6929
1039 0 0 1000000000 0 2.0736 0.9264
1040 0 0 1000000000 0 0.4714 0.5286
1041 0 0 1000000000 0 0.1805 1.8195
1042 0 0 1000000000 0 0.3271 0.6729
1043 0 0 1000000000 0 0.9841 1.0159
1044 0 0 1000000000 0 0.9371 0.06294
1045 0 0 1000000000 0 0.6563 0.3437
1046 0 0 1000000000 0 0.4051 1.5949
1047 0 0 1000000000 0 0.4405 0.5595
1048 0 0 1000000000 0 0.4527 0.5473
1049 0 0 1000000000 0 0.1854 1.8146
1050 0 0 1000000000 0 0.4953 0.5047
1051 0 0 1000000000 0 0.5472 0.4528
1052 0 0 1000000000 0 0.9099 1.0901
1053 0 0 1000000000 0 1.6546 1.3454
1054 0 0 1000000000 0 0.9364 1.0636
1055 0 0 1000000000 0 0.2202 1.7798
1056 0 0 1000000000 0 0.5162 0.4838
1057 0 0 1000000000 0 0.331 0.669
1058 0 0 1000000000 0 0.6222 0.3778
1059 0 0 1000000000 0 0.2165 0.7835
1060 0 0 1000000000 0 1.1042 0.8958
1061 0 0 1000000000 0 0.9265 1.0735
1062 0 0 1000000000 0 1.4156 0.5844
1063 0 0 1000000000 0 0.3842 0.6158
1064 0 0 1000000000 0 0.614 0.386
1065 0 0 1000000000 0 0.5539 0.4461
1066 0 0 1000000000 0 1.5704 0.4296
1067 0 0 1000000000 0 1.1286 0.8714
1068 0 0 1000000000 0 0.6811 0.3189
1069 0 0 1000000000 0 0.4127 0.5873
1070 0 0 1000000000 0 0.9588 0.04123
1071 0 0 1000000000 0 0.5896 0.4104
1072 0 0 1000000000 0 0.4059 0.5941
1073 0 0 1000000000 0 0.5482 0.4518
1074 0 0 1000000000 0 1.404 0.596
1075 0 0 1000000000 0 0.4105 0.5895
1076 0 0 1000000000 0 1.3906 1.6094
1077 0 0 1000000000 0 1.4959 0.5041
1078 0 0 1000000000 0 0.5758 0.4242
1079 0 0 1000000000 0 0.933 1.067
1080 0 0 1000000000 0 0.8593 1.1407
1081 0 0 1000000000 0 0.8769 0.1231
1082 0 0 1000000000 0 0.5094 0.4906
1083 0 0 1000000000 0 1.6912 1.3088
1084 0 0 1000000000 0 0.4337 0.5663
1085 0 0 1000000000 0 0.5319 0.4681
1086 0 0 1000000000 0 0.8571 1.1429
1087 0 0 1000000000 0 1.3899 1.6101
1088 0 0 1000000000 0 0.4308 1.5692
1089 0 0 1000000000 0 0.6254 0.3746
1090 0 0 1000000000 0 1 1
1091 0 0 1000000000 0 0.04914 1.9509
1092 0 0 1000000000 0 1.24 1.76
1093 0 0 1000000000 0 0.575 0.425
1094 0 0 1000000000 0 0.9955 2.0045
1095 0 0 1000000000 0 0.6761 0.3239
1096 0 0 1000000000 0 0.771 1.229
1097 0 0 1000000000 0 0.425 0.575
1098 0 0 1000000000 0 0.3368 0.6632
1099 0 0 1000000000 0 0.8291 0.1709
1100 0 0 1000000000 0 0.3359 0.6641
1101 0 0 1000000000 0 1.2065 1.7935
1102 0 0 1000000000 0 1.6411 0.3589
1103 0 0 1000000000 0 0.446 0.554
1104 0 0 1000000000 0 0.7388 0.2612
1105 0 0 1000000000 0 0.4437 0.5563
1106 0 0 1000000000 0 0.838 1.162
1107 0 0 1000000000 0 0.9205 1.0795
1108 0 0 1000000000 0 1.3009 1.6991
1109 0 0 1000000000 0 0.1118 0.8882
1110 0 0 1000000000 0 1.3834 0.6166
1111 0 0 1000000000 0 1.883 1.117
1112 0 0 1000000000 0 0.9134 0.08664
1113 0 0 1000000000 0 0.9247 1.0753
1114 0 0 1000000000 0 0.6778 2.3222
1115 0 0 1000000000 0 0.2262 0.7738
1116 0 0 1000000000 0 0.5324 0.4676
1117 0 0 1000000000 0 1.6784 0.3216
1118 0 0 1000000000 0 0.3613 1.6387
1119 0 0 1000000000 0 0.3679 0.6321
1120 0 0 1000000000 0 2.4004 0.5996
1121 0 0 1000000000 0 0.7255 0.2745
1122 0 0 1000000000 0 0.58 0.42
1123 0 0 1000000000 0 0.418 1.582
1124 0 0 1000000000 0 0.5501 0.4499
1125 0 0 1000000000 0 0.5271 2.4729
1126 0 0 1000000000 0 0.456 0.544
1127 0 0 1000000000 0 1.9765 0.02345
1128 0 0 1000000000 0 0.5123 0.4877
1129 0 0 1000000000 0 0.01228 2.9877
1130 0 0 1000000000 0 0.3563 0.6437
1131 0 0 1000000000 0 0.6356 1.3644
1132 0 0 1000000000 0 1.2348 1.7652
1133 0 0 1000000000 0 2.1752 0.8248
1134 0 0 1000000000 0 0.37 0.63
1135 0 0 1000000000 0 1.7553 1.2447
1136 0 0 1000000000 0 0.6853 1.3147
1137 0 0 1000000000 0 1.0068 0.9932
1138 0 0 1000000000 0 0.7801 1.2199
1139 0 0 1000000000 0 0.9258 1.0742
1140 0 0 1000000000 0 1.6407 1.3593
1141 0 0 1000000000 0 1.2663 0.7337
1142 0 0 1000000000 0 1.594 0.406
1143 0 0 1000000000 0 1.1134 0.8866
1144 0 0 1000000000 0 0.3386 1.6614
1145 0 0 1000000000 0 0.122 0.878
1146 0 0 1000000000 0 0.4851 0.5149
1147 0 0 1000000000 0 1.0745 0.9255
1148 0 0 1000000000 0 0.3165 0.6835
1149 0 0 1000000000 0 0.5109 0.4891
1150 0 0 1000000000 0 1.4137 0.5863
1151 0 0 1000000000 0 0.4358 0.5642
1152 0 0 1000000000 0 0.3041 0.6959
1153 0 0 1000000000 0 1.11 0.89
1154 0 0 1000000000 0 0.184 0.816
1155 0 0 1000000000 0 0.4237 0.5763
1156 0 0 1000000000 0 0.9645 0.03546
1157 0 0 1000000000 0 0.5781 1.4219
1158 0 0 1000000000 0 0.4861 1.5139
1159 0 0 1000000000 0 0.1324 0.8676
1160 0 0 1000000000 0 1.6502 1.3498
1161 0 0 1000000000 0 0.7876 1.2124
1162 0 0 1000000000 0 1.3387 1.6613
1163 0 0 1000000000 0 0.01238 0.9876
1164 0 0 1000000000 0 0.3266 0.6734
1165 0 0 1000000000 0 1.7318 1.2682
1166 0 0 1000000000 0 0.4701 0.5299
1167 0 0 1000000000 0 1.907 1.093
1168 0 0 1000000000 0 0.4161 0.5839
1169 0 0 1000000000 0 1.6864 1.3136
1170 0 0 1000000000 0 1.086 1.914
1171 0 0 1000000000 0 1.0879 0.9121
1172 0 0 1000000000 0 1.9011 1.0989
1173 0 0 1000000000 0 0.5599 0.4401
1174 0 0 1000000000 0 0.601 1.399
1175 0 0 1000000000 0 0.5011 0.4989
1176 0 0 1000000000 0 0.7587 0.2413
1177 0 0 1000000000 0 0.5288 0.4712
1178 0 0 1000000000 0 0.3186 0.6814
1179 0 0 1000000000 0 0.4068 0.5932
1180 0 0 1000000000 0 0.9361 1.0639
1181 0 0 1000000000 0 1.2416 0.7584
1182 0 0 1000000000 0 0.7237 0.2763
1183 0 0 1000000000 0 0.4056 0.5944
1184 0 0 1000000000 0 0.4577 0.5423
1185 0 0 1000000000 0 0.7752 1.2248
1186 0 0 1000000000 0 0.6358 0.3642
1187 0 0 1000000000 0 0.8105 1.1895
1188 0 0 1000000000 0 1.6466 1.3534
1189 0 0 1000000000 0 0.1713 1.8287
1190 0 0 1000000000 0 1.6575 0.3425
1191 0 0 1000000000 0 1.0624 1.9376
1192 0 0 1000000000 0 0.5071 0.4929
1193 0 0 1000000000 0 0.5594 0.4406
1194 0 0 1000000000 0 1.1375 0.8625
1195 0 0 1000000000 0 1.9304 1.0696
1196 0 0 1000000000 0 0.3718 0.6282
1197 0 0 1000000000 0 0.889 1.111
1198 0 0 1000000000 0 0.1469 0.8531
1199 0 0 1000000000 0 0.05877 0.9412
1200 0 0 1000000000 0 0.2213 1.7787
1201 0 0 1000000000 0 2.0318 0.9682
1202 0 0 1000000000 0 1.0882 0.9118
1203 0 0 1000000000 0 0.3846 0.6154
1204 0 0 1000000000 0 0.4318 0.5682
1205 0 0 1000000000 0 0.5762 0.4238
1206 0 0 1000000000 0 0.5084 0.4916
1207 0 0 1000000000 0 0.5439 0.4561
1208 0 0 1000000000 0 1.281 0.719
1209 0 0 1000000000 0 0.03731 0.9627
1210 0 0 1000000000 0 1.1581 1.8419
1211 0 0 1000000000 0 0.2312 0.7688
1212 0 0 1000000000 0 0.4421 0.5579
1213 0 0 1000000000 0 0.4605 0.5395
1214 0 0 1000000000 0 1.9018 1.0982
1215 0 0 1000000000 0 1.3947 1.6053
1216 0 0 1000000000 0 2.1152 0.8848
1217 0 0 1000000000 0 0.9238 1.0762
1218 0 0 1000000000 0 1.4057 1.5943
1219 0 0 1000000000 0 0.5737 0.4263
1220 0 0 1000000000 0 0.8574 1.1426
1221 0 0 1000000000 0 0.662 0.338
1222 0 0 1000000000 0 1.7553 1.2447
1223 0 0 1000000000 0 2.34 0.66
1224 0 0 1000000000 0 0.3606 0.6394
1225 0 0 1000000000 0 0.1025 1.8975
1226 0 0 1000000000 0 0.2472 0.7528
1227 0 0 1000000000 0 0.7733 1.2267
1228 0 0 1000000000 0 1.5094 0.4906
1229 0 0 1000000000 0 0.3319 0.6681
1230 0 0 1000000000 0 0.1309 0.8691
1231 0 0 1000000000 0 1.0205 0.9795
1232 0 0 1000000000 0 0.975 1.025
1233 0 0 1000000000 0 2.0102 0.9898
1234 0 0 1000000000 0 0.3611 0.6389
1235 0 0 1000000000 0 1.0232 1.9768
1236 0 0 1000000000 0 0.6711 0.3289
1237 0 0 1000000000 0 2.7691 0.2309
1238 0 0 1000000000 0 2.4185 0.5815
1239 0 0 1000000000 0 0.5895 0.4105
1240 0 0 1000000000 0 0.634 0.366
1241 0 0 1000000000 0 0.4019 0.5981
1242 0 0 1000000000 0 0.2031 2.7969
1243 0 0 1000000000 0 0.7413 2.2587
1244 0 0 1000000000 0 0.4996 0.5004
1245 0 0 1000000000 0 0.2422 0.7578
1246 0 0 1000000000 0 0.5499 0.4501
1247 0 0 1000000000 0 0.2816 0.7184
1248 0 0 1000000000 0 0.7641 2.2359
1249 0 0 1000000000 0 0.4355 2.5645
1250 0 0 1000000000 0 0.3523 1.6477
1251 0 0 1000000000 0 0.4379 0.5621
1252 0 0 1000000000 0 1.5426 1.4574
1253 0 0 1000000000 0 0.5375 0.4625
1254 0 0 1000000000 0 0.5553 1.4447
1255 0 0 1000000000 0 0.9043 1.0957
1256 0 0 1000000000 0 0.4263 0.5737
1257 0 0 1000000000 0 1.6212 1.3788
1258 0 0 1000000000 0 0.4929 0.5071
1259 0 0 1000000000 0 2.0875 0.9125
1260 0 0 1000000000 0 1.2813 1.7187
1261 0 0 1000000000 0 2.1055 0.8945
1262 0 0 1000000000 0 0.4138 0.5862
1263 0 0 1000000000 0 0.666 2.334
1264 0 0 1000000000 0 0.4887 0.5113
1265 0 0 1000000000 0 1.2543 1.7457
1266 0 0 1000000000 0 0.05496 0.945
1267 0 0 1000000000 0 0.09703 1.903
1268 0 0 1000000000 0 0.8101 2.1899
1269 0 0 1000000000 0 1.0399 0.9601
1270 0 0 1000000000 0 0.2969 0.7031
1271 0 0 1000000000 0 0.9943 1.0057
1272 0 0 1000000000 0 2.1216 0.8784
1273 0 0 1000000000 0 0.4879 0.5121
1274 0 0 1000000000 0 1.1706 0.8294
1275 0 0 1000000000 0 0.413 0.587
1276 0 0 1000000000 0 0.5866 0.4134
1277 0 0 1000000000 0 1.3154 0.6846
1278 0 0 1000000000 0 0.3371 1.6629
1279 0 0 1000000000 0 0.6244 0.3756
1280 0 0 1000000000 0 1.381 1.619
1281 0 0 1000000000 0 0.2177 0.7823
1282 0 0 1000000000 0 0.454 0.546
1283 0 0 1000000000 0 1.2102 1.7898
1284 0 0 1000000000 0 1.5119 1.4881
1285 0 0 1000000000 0 0.1016 1.8984
1286 0 0 1000000000 0 0.7967 1.2033
1287 0 0 1000000000 0 0.3134 0.6866
1288 0 0 1000000000 0 0.5355 0.4645
1289 0 0 1000000000 0 0.3726 0.6274
1290 0 0 1000000000 0 0.5331 0.4669
1291 0 0 1000000000 0 0.5536 1.4464
1292 0 0 1000000000 0 1.2451 0.7549
1293 0 0 1000000000 0 1.361 0.639
1294 0 0 1000000000 0 0.423 0.577
1295 0 0 1000000000 0 1.7901 1.2099
1296 0 0 1000000000 0 0.6197 0.3803
1297 0 0 1000000000 0 2.4408 0.5592
1298 0 0 1000000000 0 0.1989 0.8011
1299 0 0 1000000000 0 0.3789 0.6211
1300 0 0 1000000000 0 0.5013 0.4987
1301 0 0 1000000000 0 0.9264 2.0736
1302 0 0 1000000000 0 0.6447 0.3553
1303 0 0 1000000000 0 0.7735 1.2265
1304 0 0 1000000000 0 0.8121 0.1879
1305 0 0 1000000000 0 2.7394 0.2606
1306 0 0 1000000000 0 0.5378 0.4622
1307 0 0 1000000000 0 0.6204 0.3796
1308 0 0 1000000000 0 0.5644 0.4356
1309 0 0 1000000000 0 0.1172 0.8828
1310 0 0 1000000000 0 1.1784 1.8216
1311 0 0 1000000000 0 0.5712 0.4288
1312 0 0 1000000000 0 0.9691 1.0309
1313 0 0 1000000000 0 0.02393 0.9761
1314 0 0 1000000000 0 0.3789 1.6211
1315 0 0 1000000000 0 1.0653 0.9347
1316 0 0 1000000000 0 0.3836 1.6164
1317 0 0 1000000000 0 1.3518 0.6482
1318 0 0 1000000000 0 0.2111 0.7889
1319 0 0 1000000000 0 0.1066 0.8934
1320 0 0 1000000000 0 0.8399 1.1601
1321 0 0 1000000000 0 1.3034 1.6966
1322 0 0 1000000000 0 0.5315 0.4685
1323 0 0 1000000000 0 0.4255 0.5745
1324 0 0 1000000000 0 1.9599 1.0401
1325 0 0 1000000000 0 0.3228 0.6772
1326 0 0 1000000000 0 0.9094 1.0906
1327 0 0 1000000000 0 0.1921 1.8079
1328 0 0 1000000000 0 1.3531 0.6469
1329 0 0 1000000000 0 0.978 1.022
1330 0 0 1000000000 0 0.7778 0.2222
1331 0 0 1000000000 0 0.5095 0.4905
1332 0 0 1000000000 0 2.9219 0.07812
1333 0 0 1000000000 0 1.4282 1.5718
1334 0 0 1000000000 0 0.4835 0.5165
1335 0 0 1000000000 0 1.4084 0.5916
1336 0 0 1000000000 0 0.4215 1.5785
1337 0 0 1000000000 0 0.8503 1.1497
1338 0 0 1000000000 0 0.3955 0.6045
1339 0 0 1000000000 0 0.6991 1.3009
1340 0 0 1000000000 0 0.7191 0.2809
1341 0 0 1000000000 0 0.5576 0.4424
1342 0 0 1000000000 0 0.08808 0.9119
1343 0 0 1000000000 0 0.7006 0.2994
1344 0 0 1000000000 0 1.6508 1.3492
1345 0 0 1000000000 0 0.2994 0.7006
1346 0 0 1000000000 0 1.1263 0.8737
1347 0 0 1000000000 0 0.5183 1.4817
1348 0 0 1000000000 0 0.6212 0.3788
1349 0 0 1000000000 0 0.5296 1.4704
1350 0 0 1000000000 0 0.2694 0.7306
1351 0 0 1000000000 0 0.06443 2.9356
1352 0 0 1000000000 0 0.1736 0.8264
1353 0 0 1000000000 0 0.556 0.444
1354 0 0 1000000000 0 0.7736 2.2264
1355 0 0 1000000000 0 0.9983 1.0017
1356 0 0 1000000000 0 0.84 0.16
1357 0 0 1000000000 0 1.3603 0.6397
1358 0 0 1000000000 0 0.6326 0.3674
1359 0 0 1000000000 0 0.3811 0.6189
1360 0 0 1000000000 0 0.7528 1.2472
1361 0 0 1000000000 0 0.126 0.874
1362 0 0 1000000000 0 0.6782 1.3218
1363 0 0 1000000000 0 0.4491 1.5509
1364 0 0 1000000000 0 0.7278 0.2722
1365 0 0 1000000000 0 0.288 0.712
1366 0 0 1000000000 0 1.4218 1.5782
1367 0 0 1000000000 0 0.3713 0.6287
1368 0 0 1000000000 0 0.7749 2.2251
1369 0 0 1000000000 0 1.0862 1.9138
1370 0 0 1000000000 0 1.9222 1.0778
1371 0 0 1000000000 0 0.1048 0.8952
1372 0 0 1000000000 0 0.4171 0.5829
1373 0 0 1000000000 0 0.2455 0.7545
1374 0 0 1000000000 0 0.8201 0.1799
1375 0 0 1000000000 0 1.4042 0.5958
1376 0 0 1000000000 0 0.9775 2.0225
1377 0 0 1000000000 0 2.226 0.774
1378 0 0 1000000000 0 0.6189 0.3811
1379 0 0 1000000000 0 0.4746 0.5254
1380 0 0 1000000000 0 1.1909 0.8091
1381 0 0 1000000000 0 0.6091 0.3909
1382 0 0 1000000000 0 0.4873 0.5127
1383 0 0 1000000000 0 0.9514 0.0486
1384 0 0 1000000000 0 0.7545 2.2455
1385 0 0 1000000000 0 0.8959 1.1041
1386 0 0 1000000000 0 0.2511 1.7489
1387 0 0 1000000000 0 0.3102 0.6898
1388 0 0 1000000000 0 0.4416 0.5584
1389 0 0 1000000000 0 0.6405 0.3595
1390 0 0 1000000000 0 1.062 0.938
1391 0 0 1000000000 0 0.1527 0.8473
1392 0 0 1000000000 0 1.2452 1.7548
1393 0 0 1000000000 0 0.8474 0.1526
1394 0 0 1000000000 0 0.6279 0.3721
1395 0 0 1000000000 0 0.6853 0.3147
1396 0 0 1000000000 0 0.5201 0.4799
1397 0 0 1000000000 0 1.052 1.948
1398 0 0 1000000000 0 0.9242 1.0758
1399 0 0 1000000000 0 1.256 0.744
1400 0 0 1000000000 0 1.9603 0.03975
1401 0 0 1000000000 0 1.0361 0.9639
1402 0 0 1000000000 0 0.616 2.384
1403 0 0 1000000000 0 0.5498 0.4502
1404 0 0 1000000000 0 1.6729 1.3271
1405 0 0 1000000000 0 1.6497 1.3503
1406 0 0 1000000000 0 1.9375 0.0625
1407 0 0 1000000000 0 1.4423 0.5577
1408 0 0 1000000000 0 0.3313 0.6687
1409 0 0 1000000000 0 0.1004 0.8996
1410 0 0 1000000000 0 0.1931 0.8069
1411 0 0 1000000000 0 0.1622 0.8378
1412 0 0 1000000000 0 1.2445 1.7555
1413 0 0 1000000000 0 1.7317 1.2683
1414 0 0 1000000000 0 1.4889 1.5111
1415 0 0 1000000000 0 0.1117 1.8883
1416 0 0 1000000000 0 2.2791 0.7209
1417 0 0 1000000000 0 0.583 0.417
1418 0 0 1000000000 0 1.6589 0.3411
1419 0 0 1000000000 0 0.3557 0.6443
1420 0 0 1000000000 0 0.2353 0.7647
1421 0 0 1000000000 0 0.9028 1.0972
1422 0 0 1000000000 0 0.2043 0.7957
1423 0 0 1000000000 0 0.8606 0.1394
1424 0 0 1000000000 0 1.6106 1.3894
1425 0 0 1000000000 0 0.6166 1.3834
1426 0 0 1000000000 0 0.6014 0.3986
1427 0 0 1000000000 0 1.2406 0.7594
