NAME : Antwerp1
4699 0 0 1000000000 0 0.6353 0.3647
4700 0 0 1000000000 0 0.1297 0.8703
4701 0 0 1000000000 0 0.3082 0.6918
4702 0 0 1000000000 0 0.3726 0.6274
4703 0 0 1000000000 0 0.6943 2.3057
4704 0 0 1000000000 0 0.00968 1.9903
4705 0 0 1000000000 0 0.1512 0.8488
4706 0 0 1000000000 0 0.5458 0.4542
4707 0 0 1000000000 0 0.1776 1.8224
4708 0 0 1000000000 0 0.7766 0.2234
4709 0 0 1000000000 0 0.8802 2.1198
4710 0 0 1000000000 0 0.7249 0.2751
4711 0 0 1000000000 0 0.4862 0.5138
4712 0 0 1000000000 0 0.1171 0.8829
4713 0 0 1000000000 0 0.8388 0.1612
4714 0 0 1000000000 0 0.6604 0.3396
4715 0 0 1000000000 0 0.2254 0.7746
4716 0 0 1000000000 0 0.4822 0.5178
4717 0 0 1000000000 0 0.2454 0.7546
4718 0 0 1000000000 0 0.8148 2.1852
4719 0 0 1000000000 0 0.4692 0.5308
4720 0 0 1000000000 0 0.2815 1.7185
4721 0 0 1000000000 0 0.1991 0.8009
4722 0 0 1000000000 0 0.2651 0.7349
4723 0 0 1000000000 0 1.4816 1.5184
4724 0 0 1000000000 0 0.1002 0.8998
4725 0 0 1000000000 0 0.08798 0.912
4726 0 0 1000000000 0 0.8168 1.1832
4727 0 0 1000000000 0 0.4204 0.5796
4728 0 0 1000000000 0 0.3964 0.6036
4729 0 0 1000000000 0 0.8195 0.1805
4730 0 0 1000000000 0 2.4762 0.5238
4731 0 0 1000000000 0 0.9216 1.0784
4732 0 0 1000000000 0 0.9596 0.04035
4733 0 0 1000000000 0 0.987 1.013
4734 0 0 1000000000 0 0.6217 0.3783
4735 0 0 1000000000 0 0.4619 0.5381
4736 0 0 1000000000 0 1.4124 0.5876
4737 0 0 1000000000 0 0.08149 2.9185
4738 0 0 1000000000 0 0.2055 0.7945
4739 0 0 1000000000 0 0.226 0.774
4740 0 0 1000000000 0 0.2828 0.7172
4741 0 0 1000000000 0 0.0256 0.9744
4742 0 0 1000000000 0 1.8164 1.1836
4743 0 0 1000000000 0 0.8146 0.1854
4744 0 0 1000000000 0 0.06161 2.9384
4745 0 0 1000000000 0 0.06943 1.9306
4746 0 0 1000000000 0 1.1612 1.8388
4747 0 0 1000000000 0 0.07764 0.9224
4748 0 0 1000000000 0 1.1588 0.8412
4749 0 0 1000000000 0 0.1565 0.8435
4750 0 0 1000000000 0 0.3194 1.6806
4751 0 0 1000000000 0 0.2765 0.7235
4752 0 0 1000000000 0 1.4985 0.5015
4753 0 0 1000000000 0 1.1231 1.8769
4754 0 0 1000000000 0 0.7164 0.2836
4755 0 0 1000000000 0 1.3179 1.6821
4756 0 0 1000000000 0 0.06954 0.9305
4757 0 0 1000000000 0 0.1575 0.8425
4758 0 0 1000000000 0 0.9388 1.0612
4759 0 0 1000000000 0 1.521 1.479
4760 0 0 1000000000 0 1.6034 1.3966
4761 0 0 1000000000 0 0.1797 0.8203
4762 0 0 1000000000 0 0.8857 1.1143
4763 0 0 1000000000 0 0.9783 0.02172
4764 0 0 1000000000 0 0.279 0.721
4765 0 0 1000000000 0 0.4564 0.5436
4766 0 0 1000000000 0 1.21 0.79
4767 0 0 1000000000 0 0.3816 0.6184
4768 0 0 1000000000 0 2.6804 0.3196
4769 0 0 1000000000 0 0.8446 0.1554
4770 0 0 1000000000 0 0.6993 0.3007
4771 0 0 1000000000 0 0.592 0.408
4772 0 0 1000000000 0 0.879 1.121
4773 0 0 1000000000 0 0.2683 0.7317
4774 0 0 1000000000 0 0.3555 1.6445
4775 0 0 1000000000 0 0.3079 0.6921
4776 0 0 1000000000 0 0.1199 0.8801
4777 0 0 1000000000 0 1.4567 0.5433
4778 0 0 1000000000 0 0.04545 0.9545
4779 0 0 1000000000 0 0.6978 0.3022
4780 0 0 1000000000 0 1.6134 0.3866
4781 0 0 1000000000 0 0.6074 0.3926
4782 0 0 1000000000 0 0.1408 2.8592
4783 0 0 1000000000 0 0.2458 0.7542
4784 0 0 1000000000 0 0.1784 0.8216
4785 0 0 1000000000 0 0.6656 2.3344
4786 0 0 1000000000 0 1.6636 0.3364
4787 0 0 1000000000 0 0.2583 1.7417
4788 0 0 1000000000 0 0.4464 0.5536
4789 0 0 1000000000 0 0.1156 0.8844
4790 0 0 1000000000 0 1.8816 1.1184
4791 0 0 1000000000 0 0.1022 0.8978
4792 0 0 1000000000 0 0.2935 0.7065
4793 0 0 1000000000 0 0.4874 0.5126
4794 0 0 1000000000 0 0.5136 2.4864
4795 0 0 1000000000 0 0.3498 2.6502
4796 0 0 1000000000 0 2.6607 0.3393
4797 0 0 1000000000 0 1.3783 0.6217
4798 0 0 1000000000 0 1.2543 1.7457
4799 0 0 1000000000 0 0.1857 0.8143
4800 0 0 1000000000 0 0.7394 0.2606
4801 0 0 1000000000 0 1.4496 0.5504
4802 0 0 1000000000 0 0.7373 0.2627
4803 0 0 1000000000 0 0.79 0.21
4804 0 0 1000000000 0 1.3684 0.6316
4805 0 0 1000000000 0 2.1056 0.8944
4806 0 0 1000000000 0 0.5709 2.4291
4807 0 0 1000000000 0 0.0276 1.9724
4808 0 0 1000000000 0 1.1054 0.8946
4809 0 0 1000000000 0 0.1353 1.8647
4810 0 0 1000000000 0 0.6038 0.3962
4811 0 0 1000000000 0 0.6685 0.3315
4812 0 0 1000000000 0 0.5373 0.4627
4813 0 0 1000000000 0 0.51 0.49
4814 0 0 1000000000 0 0.08829 0.9117
4815 0 0 1000000000 0 0.2702 0.7298
4816 0 0 1000000000 0 0.9953 1.0047
4817 0 0 1000000000 0 0.2489 1.7511
4818 0 0 1000000000 0 0.02804 0.972
4819 0 0 1000000000 0 0.09974 0.9003
4820 0 0 1000000000 0 2.3199 0.6801
4821 0 0 1000000000 0 0.4546 0.5454
4822 0 0 1000000000 0 0.1701 1.8299
4823 0 0 1000000000 0 0.3523 0.6477
4824 0 0 1000000000 0 0.5248 2.4752
4825 0 0 1000000000 0 0.1411 1.8589
4826 0 0 1000000000 0 1.0347 1.9653
4827 0 0 1000000000 0 0.5059 0.4941
4828 0 0 1000000000 0 0.2834 0.7166
4829 0 0 1000000000 0 0.6914 0.3086
4830 0 0 1000000000 0 0.8734 0.1266
4831 0 0 1000000000 0 0.1001 0.8999
4832 0 0 1000000000 0 0.3497 0.6503
4833 0 0 1000000000 0 0.1903 1.8097
4834 0 0 1000000000 0 0.7657 0.2343
4835 0 0 1000000000 0 0.3124 0.6876
4836 0 0 1000000000 0 1.1674 1.8326
4837 0 0 1000000000 0 0.03704 0.963
4838 0 0 1000000000 0 0.2775 0.7225
4839 0 0 1000000000 0 0.6959 0.3041
4840 0 0 1000000000 0 1.5602 0.4398
4841 0 0 1000000000 0 0.3134 0.6866
4842 0 0 1000000000 0 0.2757 2.7243
4843 0 0 1000000000 0 0.2381 0.7619
4844 0 0 1000000000 0 1.7519 0.2481
4845 0 0 1000000000 0 2.5677 0.4323
4846 0 0 1000000000 0 0.8531 1.1469
4847 0 0 1000000000 0 0.7197 1.2803
4848 0 0 1000000000 0 2.4826 0.5174
4849 0 0 1000000000 0 0.8269 1.1731
4850 0 0 1000000000 0 0.379 0.621
4851 0 0 1000000000 0 0.2477 0.7523
4852 0 0 1000000000 0 0.6284 0.3716
4853 0 0 1000000000 0 0.4737 1.5263
4854 0 0 1000000000 0 0.874 0.126
4855 0 0 1000000000 0 0.854 0.146
4856 0 0 1000000000 0 0.2415 2.7585
4857 0 0 1000000000 0 0.3594 1.6406
4858 0 0 1000000000 0 1.0188 0.9812
4859 0 0 1000000000 0 1.0398 0.9602
4860 0 0 1000000000 0 0.6037 1.3963
4861 0 0 1000000000 0 1.1971 0.8029
4862 0 0 1000000000 0 1.2384 1.7616
4863 0 0 1000000000 0 0.7864 0.2136
4864 0 0 1000000000 0 0.9327 1.0673
4865 0 0 1000000000 0 0.2121 0.7879
4866 0 0 1000000000 0 0.1892 0.8108
4867 0 0 1000000000 0 0.03628 0.9637
4868 0 0 1000000000 0 0.02267 0.9773
4869 0 0 1000000000 0 0.9215 1.0785
4870 0 0 1000000000 0 1.2783 1.7217
4871 0 0 1000000000 0 0.01408 0.9859
4872 0 0 1000000000 0 0.6229 2.3771
4873 0 0 1000000000 0 0.2075 0.7925
4874 0 0 1000000000 0 1.2266 0.7734
4875 0 0 1000000000 0 0.2374 0.7626
4876 0 0 1000000000 0 0.8108 1.1892
4877 0 0 1000000000 0 0.16 0.84
4878 0 0 1000000000 0 1.1565 0.8435
4879 0 0 1000000000 0 0.1969 0.8031
4880 0 0 1000000000 0 1.8722 0.1278
4881 0 0 1000000000 0 0.3231 0.6769
4882 0 0 1000000000 0 0.2651 0.7349
4883 0 0 1000000000 0 0.2565 1.7435
4884 0 0 1000000000 0 0.5803 2.4197
4885 0 0 1000000000 0 0.1455 0.8545
4886 0 0 1000000000 0 1.3642 0.6358
4887 0 0 1000000000 0 0.5047 0.4953
4888 0 0 1000000000 0 0.3638 0.6362
4889 0 0 1000000000 0 0.4454 2.5546
4890 0 0 1000000000 0 2.0656 0.9344
4891 0 0 1000000000 0 1.7715 0.2285
4892 0 0 1000000000 0 0.3247 0.6753
4893 0 0 1000000000 0 0.5053 0.4947
4894 0 0 1000000000 0 0.2631 0.7369
4895 0 0 1000000000 0 0.8857 1.1143
4896 0 0 1000000000 0 1.0204 0.9796
4897 0 0 1000000000 0 2.635 0.365
4898 0 0 1000000000 0 0.05819 0.9418
4899 0 0 1000000000 0 0.4603 0.5397
4900 0 0 1000000000 0 0.8763 0.1237
4901 0 0 1000000000 0 0.4216 0.5784
4902 0 0 1000000000 0 1.3714 0.6286
4903 0 0 1000000000 0 0.07701 0.923
4904 0 0 1000000000 0 1.9037 0.09626
4905 0 0 1000000000 0 0.1238 1.8762
4906 0 0 1000000000 0 0.8025 1.1975
4907 0 0 1000000000 0 2.1263 0.8737
4908 0 0 1000000000 0 0.04079 0.9592
4909 0 0 1000000000 0 0.7136 0.2864
4910 0 0 1000000000 0 0.3982 2.6018
4911 0 0 1000000000 0 0.03221 0.9678
4912 0 0 1000000000 0 0.5046 1.4954
4913 0 0 1000000000 0 0.3216 1.6784
4914 0 0 1000000000 0 0.7847 0.2153
4915 0 0 1000000000 0 0.6537 1.3463
4916 0 0 1000000000 0 0.7 0.3
4917 0 0 1000000000 0 0.5334 0.4666
4918 0 0 1000000000 0 0.3571 0.6429
4919 0 0 1000000000 0 0.5338 1.4662
4920 0 0 1000000000 0 0.9313 2.0687
4921 0 0 1000000000 0 0.1507 0.8493
4922 0 0 1000000000 0 0.2569 0.7431
4923 0 0 1000000000 0 0.4047 0.5953
4924 0 0 1000000000 0 1.6069 0.3931
4925 0 0 1000000000 0 0.5932 0.4068
4926 0 0 1000000000 0 0.4522 1.5478
4927 0 0 1000000000 0 0.4938 0.5062
4928 0 0 1000000000 0 0.3327 0.6673
4929 0 0 1000000000 0 0.4244 1.5756
4930 0 0 1000000000 0 0.7956 1.2044
4931 0 0 1000000000 0 0.4056 0.5944
4932 0 0 1000000000 0 0.5195 0.4805
4933 0 0 1000000000 0 0.8159 2.1841
4934 0 0 1000000000 0 0.7387 1.2613
4935 0 0 1000000000 0 1.5044 0.4956
4936 0 0 1000000000 0 1.0351 0.9649
4937 0 0 1000000000 0 1.6028 0.3972
4938 0 0 1000000000 0 0.5165 0.4835
4939 0 0 1000000000 0 0.6114 0.3886
4940 0 0 1000000000 0 1.4357 1.5643
4941 0 0 1000000000 0 0.4422 0.5578
4942 0 0 1000000000 0 1.9515 1.0485
4943 0 0 1000000000 0 0.1658 0.8342
4944 0 0 1000000000 0 0.7785 2.2215
4945 0 0 1000000000 0 1.2375 0.7625
4946 0 0 1000000000 0 0.06293 1.9371
4947 0 0 1000000000 0 0.6337 0.3663
4948 0 0 1000000000 0 0.7481 1.2519
4949 0 0 1000000000 0 0.593 0.407
4950 0 0 1000000000 0 0.7661 0.2339
4951 0 0 1000000000 0 1.165 0.835
4952 0 0 1000000000 0 1.4037 0.5963
4953 0 0 1000000000 0 0.3837 2.6163
4954 0 0 1000000000 0 0.1475 0.8525
4955 0 0 1000000000 0 0.262 0.738
4956 0 0 1000000000 0 0.4799 0.5201
4957 0 0 1000000000 0 0.1762 1.8238
4958 0 0 1000000000 0 0.4551 1.5449
4959 0 0 1000000000 0 0.5305 0.4695
4960 0 0 1000000000 0 0.0591 0.9409
4961 0 0 1000000000 0 0.6011 1.3989
4962 0 0 1000000000 0 2.2411 0.7589
4963 0 0 1000000000 0 0.2031 0.7969
4964 0 0 1000000000 0 0.949 0.05105
4965 0 0 1000000000 0 0.2091 0.7909
4966 0 0 1000000000 0 2.1302 0.8698
4967 0 0 1000000000 0 0.4321 0.5679
4968 0 0 1000000000 0 0.3642 0.6358
4969 0 0 1000000000 0 0.4539 0.5461
4970 0 0 1000000000 0 0.1927 0.8073
4971 0 0 1000000000 0 0.1616 0.8384
4972 0 0 1000000000 0 0.9628 0.03721
4973 0 0 1000000000 0 0.7789 0.2211
4974 0 0 1000000000 0 0.03453 1.9655
4975 0 0 1000000000 0 0.5289 0.4711
4976 0 0 1000000000 0 1.5833 0.4167
4977 0 0 1000000000 0 0.6959 0.3041
4978 0 0 1000000000 0 0.7438 0.2562
4979 0 0 1000000000 0 2.5038 0.4962
4980 0 0 1000000000 0 0.8148 1.1852
4981 0 0 1000000000 0 0.2977 0.7023
4982 0 0 1000000000 0 0.09421 0.9058
4983 0 0 1000000000 0 2.178 0.822
4984 0 0 1000000000 0 0.6895 0.3105
4985 0 0 1000000000 0 2.071 0.929
4986 0 0 1000000000 0 0.158 1.842
4987 0 0 1000000000 0 1.7395 0.2605
4988 0 0 1000000000 0 0.3673 1.6327
4989 0 0 1000000000 0 0.3652 2.6348
4990 0 0 1000000000 0 1.3365 0.6635
4991 0 0 1000000000 0 0.1066 0.8934
4992 0 0 1000000000 0 1.5551 0.4449
4993 0 0 1000000000 0 0.7205 0.2795
4994 0 0 1000000000 0 0.7755 0.2245
4995 0 0 1000000000 0 0.1003 0.8997
4996 0 0 1000000000 0 0.5927 0.4073
4997 0 0 1000000000 0 1.6866 0.3134
4998 0 0 1000000000 0 0.3023 2.6977
4999 0 0 1000000000 0 0.7204 0.2796
5000 0 0 1000000000 0 0.06613 0.9339
5001 0 0 1000000000 0 0.3126 1.6874
5002 0 0 1000000000 0 2.5441 0.4559
5003 0 0 1000000000 0 0.124 1.876
5004 0 0 1000000000 0 0.6859 0.3141
5005 0 0 1000000000 0 1.6423 1.3577
5006 0 0 1000000000 0 0.4092 2.5908
5007 0 0 1000000000 0 0.8103 0.1897
5008 0 0 1000000000 0 2.1916 0.8084
5009 0 0 1000000000 0 0.6823 2.3177
5010 0 0 1000000000 0 1.6328 1.3672
5011 0 0 1000000000 0 0.1633 1.8367
5012 0 0 1000000000 0 0.00775 0.9922
5013 0 0 1000000000 0 0.1756 0.8244
5014 0 0 1000000000 0 2.4947 0.5053
5015 0 0 1000000000 0 0.8081 0.1919
5016 0 0 1000000000 0 0.1698 0.8302
5017 0 0 1000000000 0 0.1913 0.8087
5018 0 0 1000000000 0 0.2242 0.7758
5019 0 0 1000000000 0 1.076 0.924
5020 0 0 1000000000 0 0.3124 2.6876
5021 0 0 1000000000 0 0.6059 0.3941
5022 0 0 1000000000 0 0.6197 0.3803
5023 0 0 1000000000 0 0.7201 0.2799
5024 0 0 1000000000 0 0.6603 1.3397
5025 0 0 1000000000 0 0.7715 0.2285
5026 0 0 1000000000 0 0.8445 1.1555
5027 0 0 1000000000 0 2.4541 0.5459
5028 0 0 1000000000 0 0.1538 0.8462
5029 0 0 1000000000 0 0.201 0.799
5030 0 0 1000000000 0 0.7503 0.2497
5031 0 0 1000000000 0 0.1444 1.8556
5032 0 0 1000000000 0 1.2477 0.7523
5033 0 0 1000000000 0 0.5344 0.4656
5034 0 0 1000000000 0 1.5274 1.4726
5035 0 0 1000000000 0 0.05443 0.9456
5036 0 0 1000000000 0 0.2151 1.7849
5037 0 0 1000000000 0 0.3484 1.6516
5038 0 0 1000000000 0 0.3834 0.6166
5039 0 0 1000000000 0 0.5004 2.4996
5040 0 0 1000000000 0 0.8754 1.1246
5041 0 0 1000000000 0 0.6335 0.3665
5042 0 0 1000000000 0 0.908 2.092
5043 0 0 1000000000 0 1.3688 1.6312
5044 0 0 1000000000 0 0.03917 0.9608
5045 0 0 1000000000 0 0.4586 0.5414
5046 0 0 1000000000 0 0.06296 0.937
5047 0 0 1000000000 0 0.1095 0.8905
5048 0 0 1000000000 0 0.5057 1.4943
5049 0 0 1000000000 0 0.1463 0.8537
5050 0 0 1000000000 0 0.4044 0.5956
5051 0 0 1000000000 0 0.2981 0.7019
5052 0 0 1000000000 0 0.1748 0.8252
5053 0 0 1000000000 0 0.5276 0.4724
5054 0 0 1000000000 0 0.5358 0.4642
5055 0 0 1000000000 0 0.1206 1.8794
5056 0 0 1000000000 0 1.7373 0.2627
5057 0 0 1000000000 0 0.5573 0.4427
5058 0 0 1000000000 0 0.8303 0.1697
5059 0 0 1000000000 0 0.4808 1.5192
5060 0 0 1000000000 0 0.525 0.475
5061 0 0 1000000000 0 1.0533 1.9467
5062 0 0 1000000000 0 1.3007 1.6993
5063 0 0 1000000000 0 1.832 1.168
5064 0 0 1000000000 0 0.8242 1.1758
5065 0 0 1000000000 0 0.1734 0.8266
5066 0 0 1000000000 0 0.5809 0.4191
5067 0 0 1000000000 0 0.1309 0.8691
5068 0 0 1000000000 0 0.6127 0.3873
5069 0 0 1000000000 0 0.7242 0.2758
5070 0 0 1000000000 0 0.05236 0.9476
5071 0 0 1000000000 0 0.1968 0.8032
5072 0 0 1000000000 0 2.3542 0.6458
5073 0 0 1000000000 0 0.1877 0.8123
5074 0 0 1000000000 0 0.09239 2.9076
5075 0 0 1000000000 0 0.2936 0.7064
5076 0 0 1000000000 0 0.8576 2.1424
5077 0 0 1000000000 0 0.1357 1.8643
5078 0 0 1000000000 0 0.578 1.422
5079 0 0 1000000000 0 0.2523 0.7477
5080 0 0 1000000000 0 0.2516 1.7484
5081 0 0 1000000000 0 0.01024 0.9898
5082 0 0 1000000000 0 0.06696 0.933
5083 0 0 1000000000 0 0.00566 0.9943
5084 0 0 1000000000 0 1.813 1.187
5085 0 0 1000000000 0 0.361 0.639
5086 0 0 1000000000 0 0.4225 0.5775
5087 0 0 1000000000 0 0.5636 0.4364
5088 0 0 1000000000 0 0.4862 2.5138
5089 0 0 1000000000 0 0.4675 0.5325
5090 0 0 1000000000 0 0.1762 2.8238
5091 0 0 1000000000 0 0.8375 1.1625
5092 0 0 1000000000 0 0.8605 2.1395
5093 0 0 1000000000 0 0.2519 1.7481
5094 0 0 1000000000 0 0.02086 0.9791
5095 0 0 1000000000 0 0.6314 2.3686
5096 0 0 1000000000 0 0.0884 1.9116
5097 0 0 1000000000 0 0.693 0.307
5098 0 0 1000000000 0 0.868 1.132
5099 0 0 1000000000 0 0.8978 2.1022
5100 0 0 1000000000 0 2.4454 0.5546
5101 0 0 1000000000 0 0.6743 0.3257
5102 0 0 1000000000 0 0.5404 0.4596
5103 0 0 1000000000 0 0.3625 1.6375
5104 0 0 1000000000 0 0.6107 0.3893
5105 0 0 1000000000 0 0.648 0.352
5106 0 0 1000000000 0 0.6347 0.3653
5107 0 0 1000000000 0 0.444 0.556
5108 0 0 1000000000 0 0.3202 0.6798
5109 0 0 1000000000 0 1.0232 0.9768
5110 0 0 1000000000 0 0.4419 0.5581
5111 0 0 1000000000 0 1.2772 0.7228
5112 0 0 1000000000 0 1.6892 1.3108
5113 0 0 1000000000 0 0.3328 0.6672
5114 0 0 1000000000 0 0.6402 0.3598
5115 0 0 1000000000 0 0.473 1.527
5116 0 0 1000000000 0 0.46 0.54
5117 0 0 1000000000 0 0.7349 1.2651
5118 0 0 1000000000 0 1.4192 0.5808
5119 0 0 1000000000 0 1.6733 0.3267
5120 0 0 1000000000 0 0.2557 0.7443
5121 0 0 1000000000 0 0.7812 2.2188
5122 0 0 1000000000 0 0.2303 1.7697
5123 0 0 1000000000 0 0.154 0.846
5124 0 0 1000000000 0 0.3385 0.6615
5125 0 0 1000000000 0 0.3116 0.6884
5126 0 0 1000000000 0 0.5222 0.4778
5127 0 0 1000000000 0 0.5736 0.4264
5128 0 0 1000000000 0 0.5547 2.4453
5129 0 0 1000000000 0 0.7495 1.2505
5130 0 0 1000000000 0 0.7233 1.2767
5131 0 0 1000000000 0 0.5083 2.4917
5132 0 0 1000000000 0 1.6719 0.3281
5133 0 0 1000000000 0 0.00754 0.9925
5134 0 0 1000000000 0 0.3961 1.6039
5135 0 0 1000000000 0 0.5179 0.4821
5136 0 0 1000000000 0 0.3228 0.6772
5137 0 0 1000000000 0 0.6376 0.3624
5138 0 0 1000000000 0 0.1887 1.8113
5139 0 0 1000000000 0 0.417 0.583
5140 0 0 1000000000 0 0.955 0.04504
5141 0 0 1000000000 0 0.4026 0.5974
5142 0 0 1000000000 0 0.2955 0.7045
5143 0 0 1000000000 0 0.1933 0.8067
5144 0 0 1000000000 0 0.3762 0.6238
5145 0 0 1000000000 0 1.5403 1.4597
5146 0 0 1000000000 0 0.4717 0.5283
5147 0 0 1000000000 0 1.2514 1.7486
5148 0 0 1000000000 0 0.8248 1.1752
5149 0 0 1000000000 0 0.7007 0.2993
5150 0 0 1000000000 0 2.1105 0.8895
5151 0 0 1000000000 0 0.135 0.865
5152 0 0 1000000000 0 0.4882 1.5118
5153 0 0 1000000000 0 0.346 0.654
5154 0 0 1000000000 0 0.3707 1.6293
5155 0 0 1000000000 0 0.4154 0.5846
5156 0 0 1000000000 0 1.2011 1.7989
5157 0 0 1000000000 0 1.1605 0.8395
5158 0 0 1000000000 0 0.0555 0.9445
5159 0 0 1000000000 0 0.03869 0.9613
5160 0 0 1000000000 0 1.4864 0.5136
5161 0 0 1000000000 0 1.7857 0.2143
5162 0 0 1000000000 0 0.2258 0.7742
5163 0 0 1000000000 0 0.6029 1.3971
5164 0 0 1000000000 0 0.2063 0.7937
5165 0 0 1000000000 0 0.4173 0.5827
5166 0 0 1000000000 0 0.7975 1.2025
5167 0 0 1000000000 0 0.5032 0.4968
5168 0 0 1000000000 0 0.961 2.039
5169 0 0 1000000000 0 0.7182 0.2818
5170 0 0 1000000000 0 0.9911 1.0089
5171 0 0 1000000000 0 0.1817 0.8183
5172 0 0 1000000000 0 0.5107 0.4893
5173 0 0 1000000000 0 0.4027 1.5973
5174 0 0 1000000000 0 0.2069 0.7931
5175 0 0 1000000000 0 0.2845 0.7155
5176 0 0 1000000000 0 0.9456 0.05437
5177 0 0 1000000000 0 0.3014 0.6986
5178 0 0 1000000000 0 2.3134 0.6866
5179 0 0 1000000000 0 0.3723 1.6277
5180 0 0 1000000000 0 2.9066 0.09336
5181 0 0 1000000000 0 0.4134 0.5866
5182 0 0 1000000000 0 1.4332 1.5668
5183 0 0 1000000000 0 0.4463 0.5537
5184 0 0 1000000000 0 0.07042 0.9296
5185 0 0 1000000000 0 0.3343 1.6657
5186 0 0 1000000000 0 1.8255 1.1745
5187 0 0 1000000000 0 0.823 1.177
5188 0 0 1000000000 0 1.796 0.204
5189 0 0 1000000000 0 0.7359 0.2641
5190 0 0 1000000000 0 1.5971 0.4029
5191 0 0 1000000000 0 0.6623 2.3377
5192 0 0 1000000000 0 0.08398 1.916
5193 0 0 1000000000 0 0.5808 1.4192
5194 0 0 1000000000 0 0.04653 2.9535
5195 0 0 1000000000 0 0.6271 1.3729
5196 0 0 1000000000 0 0.4743 0.5257
5197 0 0 1000000000 0 0.6387 0.3613
5198 0 0 1000000000 0 0.6853 0.3147
5199 0 0 1000000000 0 0.5789 0.4211
5200 0 0 1000000000 0 0.491 0.509
5201 0 0 1000000000 0 0.07529 0.9247
5202 0 0 1000000000 0 1.0387 0.9613
5203 0 0 1000000000 0 0.2884 1.7116
5204 0 0 1000000000 0 0.7695 0.2305
5205 0 0 1000000000 0 1.8987 1.1013
5206 0 0 1000000000 0 0.8325 2.1675
5207 0 0 1000000000 0 0.6721 0.3279
5208 0 0 1000000000 0 0.3384 0.6616
5209 0 0 1000000000 0 1.2842 1.7158
5210 0 0 1000000000 0 0.372 0.628
5211 0 0 1000000000 0 0.0483 0.9517
5212 0 0 1000000000 0 0.01321 0.9868
5213 0 0 1000000000 0 0.1974 1.8026
5214 0 0 1000000000 0 0.5034 1.4966
5215 0 0 1000000000 0 0.02576 0.9742
5216 0 0 1000000000 0 0.3455 0.6545
5217 0 0 1000000000 0 0.1655 0.8345
5218 0 0 1000000000 0 1.9944 1.0056
5219 0 0 1000000000 0 1.3442 0.6558
5220 0 0 1000000000 0 2.3303 0.6697
5221 0 0 1000000000 0 0.1449 0.8551
5222 0 0 1000000000 0 0.9812 1.0188
5223 0 0 1000000000 0 0.5974 0.4026
5224 0 0 1000000000 0 0.3469 0.6531
5225 0 0 1000000000 0 0.0436 1.9564
5226 0 0 1000000000 0 0.893 0.107
5227 0 0 1000000000 0 1.1734 0.8266
5228 0 0 1000000000 0 2.1726 0.8274
5229 0 0 1000000000 0 0.1962 0.8038
5230 0 0 1000000000 0 0.3272 1.6728
5231 0 0 1000000000 0 0.6063 1.3937
5232 0 0 1000000000 0 1.6246 0.3754
5233 0 0 1000000000 0 0.2565 0.7435
5234 0 0 1000000000 0 0.4566 0.5434
5235 0 0 1000000000 0 0.4217 0.5783
5236 0 0 1000000000 0 0.3096 0.6904
5237 0 0 1000000000 0 0.3793 0.6207
5238 0 0 1000000000 0 1.3472 1.6528
5239 0 0 1000000000 0 0.4802 0.5198
5240 0 0 1000000000 0 1.8229 0.1771
5241 0 0 1000000000 0 0.1361 0.8639
5242 0 0 1000000000 0 1.7394 0.2606
5243 0 0 1000000000 0 1.6848 1.3152
5244 0 0 1000000000 0 0.08798 2.912
5245 0 0 1000000000 0 1.5592 0.4408
5246 0 0 1000000000 0 0.7024 0.2976
5247 0 0 1000000000 0 1.2382 1.7618
5248 0 0 1000000000 0 0.2487 2.7513
5249 0 0 1000000000 0 0.5472 1.4528
5250 0 0 1000000000 0 0.535 1.465
5251 0 0 1000000000 0 0.1363 0.8637
5252 0 0 1000000000 0 0.238 0.762
5253 0 0 1000000000 0 0.2239 0.7761
5254 0 0 1000000000 0 0.5354 1.4646
5255 0 0 1000000000 0 0.2373 0.7627
5256 0 0 1000000000 0 1.0966 1.9034
5257 0 0 1000000000 0 0.5955 0.4045
5258 0 0 1000000000 0 0.1108 0.8892
5259 0 0 1000000000 0 2.2576 0.7424
5260 0 0 1000000000 0 0.4472 1.5528
5261 0 0 1000000000 0 0.348 0.652
5262 0 0 1000000000 0 0.2698 0.7302
5263 0 0 1000000000 0 0.8948 2.1052
5264 0 0 1000000000 0 0.5497 0.4503
5265 0 0 1000000000 0 1.0227 0.9773
5266 0 0 1000000000 0 0.3959 0.6041
5267 0 0 1000000000 0 0.08975 0.9102
5268 0 0 1000000000 0 0.6386 0.3614
5269 0 0 1000000000 0 0.4091 1.5909
5270 0 0 1000000000 0 0.00398 0.996
5271 0 0 1000000000 0 1.2629 1.7371
5272 0 0 1000000000 0 1.1626 1.8374
5273 0 0 1000000000 0 1.4268 1.5732
5274 0 0 1000000000 0 1.1336 0.8664
5275 0 0 1000000000 0 0.1023 1.8977
5276 0 0 1000000000 0 1.2986 1.7014
5277 0 0 1000000000 0 0.2768 0.7232
5278 0 0 1000000000 0 0.3511 0.6489
5279 0 0 1000000000 0 1.6041 1.3959
5280 0 0 1000000000 0 0.3015 0.6985
5281 0 0 1000000000 0 0.7338 1.2662
5282 0 0 1000000000 0 1.2024 1.7976
5283 0 0 1000000000 0 0.9216 1.0784
5284 0 0 1000000000 0 1.3011 0.6989
5285 0 0 1000000000 0 0.07264 0.9274
