NAME : Flanders2
10935 0 0 1000000000 0 0.556 0.444
10936 0 0 1000000000 0 0.222 0.778
10937 0 0 1000000000 0 0.863 0.137
10938 0 0 1000000000 0 0.2848 0.7152
10939 0 0 1000000000 0 1.2458 1.7542
10940 0 0 1000000000 0 1.2403 1.7597
10941 0 0 1000000000 0 0.7203 0.2797
10942 0 0 1000000000 0 0.4607 0.5393
10943 0 0 1000000000 0 1.7498 0.2502
10944 0 0 1000000000 0 0.7327 1.2673
10945 0 0 1000000000 0 0.5586 0.4414
10946 0 0 1000000000 0 0.7286 0.2714
10947 0 0 1000000000 0 0.5913 0.4087
10948 0 0 1000000000 0 0.4322 0.5678
10949 0 0 1000000000 0 0.4249 0.5751
10950 0 0 1000000000 0 0.7626 0.2374
10951 0 0 1000000000 0 1.3445 1.6555
10952 0 0 1000000000 0 0.5424 0.4576
10953 0 0 1000000000 0 0.3194 0.6806
10954 0 0 1000000000 0 0.2934 0.7066
10955 0 0 1000000000 0 1.1911 0.8089
10956 0 0 1000000000 0 0.588 0.412
10957 0 0 1000000000 0 1.4745 0.5255
10958 0 0 1000000000 0 0.9123 1.0877
10959 0 0 1000000000 0 2.3469 0.6531
10960 0 0 1000000000 0 0.6327 0.3673
10961 0 0 1000000000 0 1.0751 1.9249
10962 0 0 1000000000 0 1.2735 1.7265
10963 0 0 1000000000 0 0.6899 0.3101
10964 0 0 1000000000 0 0.6534 0.3466
10965 0 0 1000000000 0 0.4845 0.5155
10966 0 0 1000000000 0 0.8437 0.1563
10967 0 0 1000000000 0 0.4355 0.5645
10968 0 0 1000000000 0 2.78 0.22
10969 0 0 1000000000 0 0.6702 1.3298
10970 0 0 1000000000 0 0.6919 0.3081
10971 0 0 1000000000 0 1.3627 0.6373
10972 0 0 1000000000 0 2.3795 0.6205
10973 0 0 1000000000 0 0.8366 0.1634
10974 0 0 1000000000 0 1.6569 1.3431
10975 0 0 1000000000 0 0.8165 0.1835
10976 0 0 1000000000 0 2.3358 0.6642
10977 0 0 1000000000 0 0.7073 0.2927
10978 0 0 1000000000 0 0.6856 0.3144
10979 0 0 1000000000 0 0.9081 1.0919
10980 0 0 1000000000 0 0.6747 0.3253
10981 0 0 1000000000 0 2.4212 0.5788
10982 0 0 1000000000 0 0.4569 0.5431
10983 0 0 1000000000 0 0.6509 0.3491
10984 0 0 1000000000 0 0.8666 1.1334
10985 0 0 1000000000 0 0.629 0.371
10986 0 0 1000000000 0 0.6204 0.3796
10987 0 0 1000000000 0 1.1058 0.8942
10988 0 0 1000000000 0 2.5325 0.4675
10989 0 0 1000000000 0 0.6029 0.3971
10990 0 0 1000000000 0 0.4647 0.5353
10991 0 0 1000000000 0 0.8487 0.1513
10992 0 0 1000000000 0 1.4073 0.5927
10993 0 0 1000000000 0 1.9453 1.0547
10994 0 0 1000000000 0 1.0441 1.9559
10995 0 0 1000000000 0 1.2715 0.7285
10996 0 0 1000000000 0 0.725 0.275
10997 0 0 1000000000 0 0.3383 0.6617
10998 0 0 1000000000 0 0.6231 0.3769
10999 0 0 1000000000 0 0.7519 0.2481
11000 0 0 1000000000 0 0.5838 0.4162
11001 0 0 1000000000 0 0.4226 0.5774
11002 0 0 1000000000 0 1.8271 1.1729
11003 0 0 1000000000 0 0.2788 0.7212
11004 0 0 1000000000 0 0.8973 1.1027
11005 0 0 1000000000 0 0.8907 1.1093
11006 0 0 1000000000 0 0.5744 0.4256
11007 0 0 1000000000 0 0.03278 1.9672
11008 0 0 1000000000 0 0.5105 0.4895
11009 0 0 1000000000 0 1.3364 1.6636
11010 0 0 1000000000 0 0.4065 1.5935
11011 0 0 1000000000 0 0.4701 0.5299
11012 0 0 1000000000 0 0.9316 1.0684
11013 0 0 1000000000 0 0.7737 0.2263
11014 0 0 1000000000 0 1.614 1.386
11015 0 0 1000000000 0 0.3092 1.6908
11016 0 0 1000000000 0 1.5353 0.4647
11017 0 0 1000000000 0 0.8861 0.1139
11018 0 0 1000000000 0 0.8582 0.1418
11019 0 0 1000000000 0 0.4214 0.5786
11020 0 0 1000000000 0 0.1972 0.8028
11021 0 0 1000000000 0 0.941 0.05902
11022 0 0 1000000000 0 0.7788 0.2212
11023 0 0 1000000000 0 2.2828 0.7172
11024 0 0 1000000000 0 0.9103 0.08972
11025 0 0 1000000000 0 0.484 0.516
11026 0 0 1000000000 0 0.4301 0.5699
11027 0 0 1000000000 0 1.5657 0.4343
11028 0 0 1000000000 0 0.5596 0.4404
11029 0 0 1000000000 0 1.202 0.798
11030 0 0 1000000000 0 0.3383 0.6617
11031 0 0 1000000000 0 0.4193 0.5807
11032 0 0 1000000000 0 0.869 1.131
11033 0 0 1000000000 0 1.0472 0.9528
11034 0 0 1000000000 0 0.0065 2.9935
11035 0 0 1000000000 0 0.5479 0.4521
11036 0 0 1000000000 0 0.4288 0.5712
11037 0 0 1000000000 0 0.8947 1.1053
11038 0 0 1000000000 0 1.5078 1.4922
11039 0 0 1000000000 0 0.4916 0.5084
11040 0 0 1000000000 0 0.6754 0.3246
11041 0 0 1000000000 0 0.6965 0.3035
11042 0 0 1000000000 0 0.9235 0.07654
11043 0 0 1000000000 0 0.8848 1.1152
11044 0 0 1000000000 0 0.9209 0.0791
11045 0 0 1000000000 0 0.4657 0.5343
11046 0 0 1000000000 0 0.7069 0.2931
11047 0 0 1000000000 0 0.9041 0.09591
11048 0 0 1000000000 0 1.2993 1.7007
11049 0 0 1000000000 0 1.712 1.288
11050 0 0 1000000000 0 1.5382 0.4618
11051 0 0 1000000000 0 0.4374 0.5626
11052 0 0 1000000000 0 1.9899 1.0101
11053 0 0 1000000000 0 0.6726 0.3274
11054 0 0 1000000000 0 1.2112 0.7888
11055 0 0 1000000000 0 0.7702 0.2298
11056 0 0 1000000000 0 0.04382 0.9562
11057 0 0 1000000000 0 1.1382 1.8618
11058 0 0 1000000000 0 0.445 0.555
11059 0 0 1000000000 0 0.7345 0.2655
11060 0 0 1000000000 0 1.6569 0.3431
11061 0 0 1000000000 0 0.5708 0.4292
11062 0 0 1000000000 0 0.9368 1.0632
11063 0 0 1000000000 0 1.586 1.414
11064 0 0 1000000000 0 0.6888 0.3112
11065 0 0 1000000000 0 0.3871 2.6129
11066 0 0 1000000000 0 1.6553 1.3447
11067 0 0 1000000000 0 1.221 0.779
11068 0 0 1000000000 0 0.4106 0.5894
11069 0 0 1000000000 0 0.7801 1.2199
11070 0 0 1000000000 0 0.8484 0.1516
11071 0 0 1000000000 0 0.404 0.596
11072 0 0 1000000000 0 1.7071 0.2929
11073 0 0 1000000000 0 0.5979 0.4021
11074 0 0 1000000000 0 0.6882 0.3118
11075 0 0 1000000000 0 0.8934 1.1066
11076 0 0 1000000000 0 1.5659 0.4341
11077 0 0 1000000000 0 0.7411 0.2589
11078 0 0 1000000000 0 0.8379 1.1621
11079 0 0 1000000000 0 0.4557 0.5443
11080 0 0 1000000000 0 1.379 0.621
11081 0 0 1000000000 0 1.3458 1.6542
11082 0 0 1000000000 0 0.7556 0.2444
11083 0 0 1000000000 0 1.2768 1.7232
11084 0 0 1000000000 0 0.723 1.277
11085 0 0 1000000000 0 0.7425 0.2575
11086 0 0 1000000000 0 0.2781 0.7219
11087 0 0 1000000000 0 0.8095 1.1905
11088 0 0 1000000000 0 0.6556 0.3444
11089 0 0 1000000000 0 0.5443 0.4557
11090 0 0 1000000000 0 0.8871 0.1129
11091 0 0 1000000000 0 1.8967 1.1033
11092 0 0 1000000000 0 2.2703 0.7297
11093 0 0 1000000000 0 1.8677 1.1323
11094 0 0 1000000000 0 0.6912 0.3088
11095 0 0 1000000000 0 1.5244 0.4756
11096 0 0 1000000000 0 0.5328 2.4672
11097 0 0 1000000000 0 0.8577 1.1423
11098 0 0 1000000000 0 0.658 0.342
11099 0 0 1000000000 0 0.7145 0.2855
11100 0 0 1000000000 0 0.4292 0.5708
11101 0 0 1000000000 0 0.6192 0.3808
11102 0 0 1000000000 0 0.8761 1.1239
11103 0 0 1000000000 0 0.9943 1.0057
11104 0 0 1000000000 0 1.2356 0.7644
11105 0 0 1000000000 0 0.9422 0.05781
11106 0 0 1000000000 0 0.9162 1.0838
11107 0 0 1000000000 0 0.03076 0.9692
11108 0 0 1000000000 0 0.7692 0.2308
11109 0 0 1000000000 0 0.3752 0.6248
11110 0 0 1000000000 0 2.3146 0.6854
11111 0 0 1000000000 0 0.7483 0.2517
11112 0 0 1000000000 0 0.8509 0.1491
11113 0 0 1000000000 0 0.382 0.618
11114 0 0 1000000000 0 0.3695 0.6305
11115 0 0 1000000000 0 0.4158 0.5842
11116 0 0 1000000000 0 0.5843 0.4157
11117 0 0 1000000000 0 0.6227 1.3773
11118 0 0 1000000000 0 0.4215 0.5785
11119 0 0 1000000000 0 0.903 0.09704
11120 0 0 1000000000 0 0.8893 2.1107
11121 0 0 1000000000 0 0.6406 0.3594
11122 0 0 1000000000 0 0.4038 0.5962
11123 0 0 1000000000 0 0.8799 1.1201
11124 0 0 1000000000 0 0.9187 1.0813
11125 0 0 1000000000 0 0.812 0.188
11126 0 0 1000000000 0 0.4365 0.5635
11127 0 0 1000000000 0 0.4337 0.5663
11128 0 0 1000000000 0 0.323 0.677
11129 0 0 1000000000 0 1.7129 0.2871
11130 0 0 1000000000 0 0.8971 2.1029
11131 0 0 1000000000 0 0.9076 1.0924
11132 0 0 1000000000 0 0.5461 0.4539
11133 0 0 1000000000 0 1.6579 0.3421
11134 0 0 1000000000 0 0.861 1.139
11135 0 0 1000000000 0 0.6821 0.3179
11136 0 0 1000000000 0 0.7819 0.2181
11137 0 0 1000000000 0 2.2746 0.7254
11138 0 0 1000000000 0 1.0173 0.9827
11139 0 0 1000000000 0 0.8981 1.1019
11140 0 0 1000000000 0 0.4572 0.5428
11141 0 0 1000000000 0 0.7826 0.2174
11142 0 0 1000000000 0 0.3157 0.6843
11143 0 0 1000000000 0 1.3281 1.6719
11144 0 0 1000000000 0 1.7454 0.2546
11145 0 0 1000000000 0 1.1007 0.8993
11146 0 0 1000000000 0 1.3506 0.6494
11147 0 0 1000000000 0 2.4661 0.5339
11148 0 0 1000000000 0 0.8448 0.1552
11149 0 0 1000000000 0 0.9671 1.0329
11150 0 0 1000000000 0 0.8694 1.1306
11151 0 0 1000000000 0 0.73 0.27
11152 0 0 1000000000 0 1.2994 1.7006
11153 0 0 1000000000 0 0.4043 0.5957
11154 0 0 1000000000 0 1.648 1.352
11155 0 0 1000000000 0 0.9353 2.0647
11156 0 0 1000000000 0 0.839 0.161
11157 0 0 1000000000 0 0.848 1.152
11158 0 0 1000000000 0 0.5738 0.4262
11159 0 0 1000000000 0 0.8356 0.1644
11160 0 0 1000000000 0 2.6177 0.3823
11161 0 0 1000000000 0 0.6373 0.3627
11162 0 0 1000000000 0 0.07748 0.9225
11163 0 0 1000000000 0 0.6525 0.3475
11164 0 0 1000000000 0 2.3056 0.6944
11165 0 0 1000000000 0 0.6875 0.3125
11166 0 0 1000000000 0 0.8105 1.1895
11167 0 0 1000000000 0 0.4376 0.5624
11168 0 0 1000000000 0 0.397 0.603
11169 0 0 1000000000 0 0.8306 0.1694
11170 0 0 1000000000 0 1.6253 0.3747
11171 0 0 1000000000 0 0.4786 0.5214
11172 0 0 1000000000 0 1.4903 0.5097
11173 0 0 1000000000 0 0.7458 0.2542
11174 0 0 1000000000 0 1.06 0.94
11175 0 0 1000000000 0 2.7297 0.2703
11176 0 0 1000000000 0 0.6992 0.3008
11177 0 0 1000000000 0 1.2263 1.7737
11178 0 0 1000000000 0 2.0596 0.9404
11179 0 0 1000000000 0 0.8295 0.1705
11180 0 0 1000000000 0 1.2764 0.7236
11181 0 0 1000000000 0 0.725 2.275
11182 0 0 1000000000 0 0.35 0.65
11183 0 0 1000000000 0 0.4345 0.5655
11184 0 0 1000000000 0 1.2955 0.7045
11185 0 0 1000000000 0 0.88 1.12
11186 0 0 1000000000 0 1.2977 1.7023
11187 0 0 1000000000 0 1.645 0.355
11188 0 0 1000000000 0 1.2859 1.7141
11189 0 0 1000000000 0 0.792 1.208
11190 0 0 1000000000 0 1.4584 0.5416
11191 0 0 1000000000 0 2.3009 0.6991
11192 0 0 1000000000 0 1.7807 0.2193
11193 0 0 1000000000 0 2.2707 0.7293
11194 0 0 1000000000 0 1.2739 1.7261
11195 0 0 1000000000 0 0.7987 0.2013
11196 0 0 1000000000 0 1.352 0.648
11197 0 0 1000000000 0 0.6225 0.3775
11198 0 0 1000000000 0 0.8308 0.1692
11199 0 0 1000000000 0 1.6844 0.3156
11200 0 0 1000000000 0 0.6083 1.3917
11201 0 0 1000000000 0 0.3884 0.6116
11202 0 0 1000000000 0 0.3966 0.6034
11203 0 0 1000000000 0 2.3951 0.6049
11204 0 0 1000000000 0 1.6265 1.3735
11205 0 0 1000000000 0 0.435 0.565
11206 0 0 1000000000 0 0.4357 0.5643
11207 0 0 1000000000 0 2.0568 0.9432
11208 0 0 1000000000 0 0.2055 0.7945
11209 0 0 1000000000 0 1.4162 0.5838
11210 0 0 1000000000 0 2.7647 0.2353
11211 0 0 1000000000 0 1.9873 1.0127
11212 0 0 1000000000 0 0.8881 1.1119
11213 0 0 1000000000 0 1.3091 0.6909
11214 0 0 1000000000 0 0.8853 0.1147
11215 0 0 1000000000 0 0.8544 1.1456
11216 0 0 1000000000 0 1.056 0.944
11217 0 0 1000000000 0 1.3693 1.6307
11218 0 0 1000000000 0 1.4096 0.5904
11219 0 0 1000000000 0 0.471 0.529
11220 0 0 1000000000 0 0.7759 0.2241
11221 0 0 1000000000 0 0.893 1.107
11222 0 0 1000000000 0 0.3803 0.6197
11223 0 0 1000000000 0 0.7172 0.2828
11224 0 0 1000000000 0 0.8426 0.1574
11225 0 0 1000000000 0 0.7482 0.2518
11226 0 0 1000000000 0 0.8753 1.1247
11227 0 0 1000000000 0 0.7136 0.2864
11228 0 0 1000000000 0 1.7277 1.2723
11229 0 0 1000000000 0 1.9256 1.0744
11230 0 0 1000000000 0 0.6652 0.3348
11231 0 0 1000000000 0 1.2993 1.7007
11232 0 0 1000000000 0 1.7741 0.2259
11233 0 0 1000000000 0 0.8587 0.1413
11234 0 0 1000000000 0 1.569 0.431
11235 0 0 1000000000 0 2.6125 0.3875
11236 0 0 1000000000 0 0.2985 0.7015
11237 0 0 1000000000 0 1.4054 1.5946
11238 0 0 1000000000 0 1.6791 0.3209
11239 0 0 1000000000 0 1.7572 0.2428
11240 0 0 1000000000 0 0.9746 1.0254
11241 0 0 1000000000 0 1.8371 0.1629
11242 0 0 1000000000 0 1.3964 0.6036
11243 0 0 1000000000 0 0.6655 0.3345
11244 0 0 1000000000 0 0.7986 2.2014
11245 0 0 1000000000 0 1.0313 0.9687
11246 0 0 1000000000 0 0.7837 0.2163
11247 0 0 1000000000 0 0.6889 1.3111
11248 0 0 1000000000 0 0.6245 0.3755
11249 0 0 1000000000 0 0.7233 2.2767
11250 0 0 1000000000 0 0.4442 0.5558
11251 0 0 1000000000 0 1.8271 0.1729
11252 0 0 1000000000 0 1.9834 1.0166
11253 0 0 1000000000 0 0.3974 1.6026
11254 0 0 1000000000 0 0.9443 1.0557
11255 0 0 1000000000 0 1.2796 1.7204
11256 0 0 1000000000 0 0.6863 0.3137
11257 0 0 1000000000 0 0.8856 0.1144
11258 0 0 1000000000 0 1.3229 1.6771
11259 0 0 1000000000 0 0.6792 0.3208
11260 0 0 1000000000 0 0.7956 0.2044
11261 0 0 1000000000 0 0.4271 0.5729
11262 0 0 1000000000 0 0.3552 1.6448
11263 0 0 1000000000 0 0.3902 0.6098
11264 0 0 1000000000 0 0.9851 1.0149
11265 0 0 1000000000 0 0.6701 1.3299
11266 0 0 1000000000 0 1.5232 0.4768
11267 0 0 1000000000 0 0.5719 0.4281
11268 0 0 1000000000 0 0.8389 1.1611
11269 0 0 1000000000 0 0.5494 0.4506
11270 0 0 1000000000 0 0.8891 1.1109
11271 0 0 1000000000 0 0.8158 1.1842
11272 0 0 1000000000 0 0.6688 0.3312
11273 0 0 1000000000 0 2.2071 0.7929
11274 0 0 1000000000 0 0.6841 0.3159
11275 0 0 1000000000 0 0.5701 0.4299
11276 0 0 1000000000 0 1.7136 0.2864
11277 0 0 1000000000 0 0.7405 0.2595
11278 0 0 1000000000 0 0.4159 0.5841
11279 0 0 1000000000 0 1.3853 0.6147
11280 0 0 1000000000 0 0.4911 0.5089
11281 0 0 1000000000 0 1.6318 0.3682
11282 0 0 1000000000 0 0.4348 0.5652
11283 0 0 1000000000 0 0.816 0.184
11284 0 0 1000000000 0 1.4573 0.5427
11285 0 0 1000000000 0 1.4341 1.5659
11286 0 0 1000000000 0 0.6626 0.3374
11287 0 0 1000000000 0 0.4015 0.5985
11288 0 0 1000000000 0 0.7154 0.2846
11289 0 0 1000000000 0 0.3654 0.6346
11290 0 0 1000000000 0 1.5531 0.4469
11291 0 0 1000000000 0 0.771 0.229
11292 0 0 1000000000 0 0.4146 0.5854
11293 0 0 1000000000 0 1.7607 0.2393
11294 0 0 1000000000 0 0.8899 0.1101
11295 0 0 1000000000 0 2.0614 0.9386
11296 0 0 1000000000 0 0.4354 0.5646
11297 0 0 1000000000 0 0.382 1.618
11298 0 0 1000000000 0 0.5754 0.4246
11299 0 0 1000000000 0 1.5251 0.4749
11300 0 0 1000000000 0 0.7686 0.2314
11301 0 0 1000000000 0 0.8813 0.1187
11302 0 0 1000000000 0 0.4495 0.5505
11303 0 0 1000000000 0 2.4457 0.5543
11304 0 0 1000000000 0 1.4537 0.5463
11305 0 0 1000000000 0 1.7527 0.2473
11306 0 0 1000000000 0 0.8349 1.1651
11307 0 0 1000000000 0 1.4026 0.5974
11308 0 0 1000000000 0 0.4373 0.5627
11309 0 0 1000000000 0 0.4471 0.5529
11310 0 0 1000000000 0 0.4179 0.5821
11311 0 0 1000000000 0 0.7741 1.2259
11312 0 0 1000000000 0 1.3487 0.6513
11313 0 0 1000000000 0 0.9663 0.0337
11314 0 0 1000000000 0 0.5498 0.4502
11315 0 0 1000000000 0 0.8992 1.1008
11316 0 0 1000000000 0 0.5485 0.4515
11317 0 0 1000000000 0 1.8163 1.1837
11318 0 0 1000000000 0 0.7407 0.2593
11319 0 0 1000000000 0 0.4357 0.5643
11320 0 0 1000000000 0 1.4065 0.5935
11321 0 0 1000000000 0 0.6097 1.3903
11322 0 0 1000000000 0 2.3321 0.6679
11323 0 0 1000000000 0 0.6822 0.3178
11324 0 0 1000000000 0 0.04287 0.9571
11325 0 0 1000000000 0 0.2166 0.7834
11326 0 0 1000000000 0 1.0952 1.9048
11327 0 0 1000000000 0 0.00938 1.9906
11328 0 0 1000000000 0 1.2449 1.7551
11329 0 0 1000000000 0 0.429 0.571
11330 0 0 1000000000 0 1.624 0.376
11331 0 0 1000000000 0 1.1081 0.8919
11332 0 0 1000000000 0 1.1997 0.8003
11333 0 0 1000000000 0 0.439 0.561
11334 0 0 1000000000 0 0.51 1.49
11335 0 0 1000000000 0 0.1395 0.8605
11336 0 0 1000000000 0 1.6521 0.3479
11337 0 0 1000000000 0 0.4738 0.5262
11338 0 0 1000000000 0 1.166 0.834
11339 0 0 1000000000 0 0.303 0.697
11340 0 0 1000000000 0 1.226 1.774
11341 0 0 1000000000 0 1.5335 0.4665
11342 0 0 1000000000 0 0.4317 0.5683
11343 0 0 1000000000 0 0.8086 0.1914
11344 0 0 1000000000 0 0.3929 0.6071
11345 0 0 1000000000 0 0.4421 0.5579
11346 0 0 1000000000 0 0.361 0.639
11347 0 0 1000000000 0 0.7614 0.2386
11348 0 0 1000000000 0 0.4881 0.5119
11349 0 0 1000000000 0 2.0201 0.9799
11350 0 0 1000000000 0 0.3131 0.6869
11351 0 0 1000000000 0 1.8635 0.1365
11352 0 0 1000000000 0 0.6186 0.3814
11353 0 0 1000000000 0 1.7555 1.2445
11354 0 0 1000000000 0 0.3859 0.6141
11355 0 0 1000000000 0 0.7485 0.2515
11356 0 0 1000000000 0 1.2098 0.7902
11357 0 0 1000000000 0 0.4303 0.5697
11358 0 0 1000000000 0 1.1667 0.8333
11359 0 0 1000000000 0 0.03418 2.9658
11360 0 0 1000000000 0 0.7256 0.2744
11361 0 0 1000000000 0 0.6905 2.3095
11362 0 0 1000000000 0 0.3523 0.6477
11363 0 0 1000000000 0 1.3768 0.6232
11364 0 0 1000000000 0 0.6576 1.3424
11365 0 0 1000000000 0 0.7331 0.2669
11366 0 0 1000000000 0 0.8104 0.1896
11367 0 0 1000000000 0 2.2383 0.7617
11368 0 0 1000000000 0 0.4014 0.5986
11369 0 0 1000000000 0 0.7543 1.2457
11370 0 0 1000000000 0 1.6379 1.3621
11371 0 0 1000000000 0 0.4495 0.5505
11372 0 0 1000000000 0 1.7656 1.2344
11373 0 0 1000000000 0 0.1442 0.8558
11374 0 0 1000000000 0 0.6151 0.3849
11375 0 0 1000000000 0 0.9664 2.0336
11376 0 0 1000000000 0 0.4665 0.5335
11377 0 0 1000000000 0 0.3838 0.6162
11378 0 0 1000000000 0 2.5793 0.4207
11379 0 0 1000000000 0 0.2652 0.7348
11380 0 0 1000000000 0 0.5359 0.4641
11381 0 0 1000000000 0 0.7704 0.2296
11382 0 0 1000000000 0 1.5523 1.4477
11383 0 0 1000000000 0 0.8854 1.1146
11384 0 0 1000000000 0 0.9051 1.0949
11385 0 0 1000000000 0 0.08968 0.9103
11386 0 0 1000000000 0 0.6576 0.3424
11387 0 0 1000000000 0 2.1774 0.8226
11388 0 0 1000000000 0 0.4459 0.5541
11389 0 0 1000000000 0 1.5395 0.4605
11390 0 0 1000000000 0 1.5358 0.4642
11391 0 0 1000000000 0 1.1366 0.8634
11392 0 0 1000000000 0 0.9834 1.0166
11393 0 0 1000000000 0 0.476 0.524
11394 0 0 1000000000 0 0.6671 0.3329
11395 0 0 1000000000 0 1.3147 1.6853
11396 0 0 1000000000 0 0.8663 0.1337
11397 0 0 1000000000 0 0.7993 1.2007
11398 0 0 1000000000 0 0.5218 1.4782
11399 0 0 1000000000 0 0.8343 0.1657
11400 0 0 1000000000 0 0.631 0.369
11401 0 0 1000000000 0 0.0508 0.9492
11402 0 0 1000000000 0 0.3323 0.6677
11403 0 0 1000000000 0 1.8011 1.1989
11404 0 0 1000000000 0 0.7324 1.2676
11405 0 0 1000000000 0 0.7481 0.2519
11406 0 0 1000000000 0 0.4118 0.5882
11407 0 0 1000000000 0 0.698 0.302
11408 0 0 1000000000 0 1.3768 0.6232
11409 0 0 1000000000 0 0.6106 0.3894
11410 0 0 1000000000 0 0.3674 0.6326
11411 0 0 1000000000 0 0.9102 1.0898
11412 0 0 1000000000 0 1.4716 0.5284
11413 0 0 1000000000 0 1.6362 1.3638
11414 0 0 1000000000 0 0.716 0.284
11415 0 0 1000000000 0 0.9008 2.0992
11416 0 0 1000000000 0 0.5992 0.4008
11417 0 0 1000000000 0 0.9381 1.0619
11418 0 0 1000000000 0 0.9498 2.0502
11419 0 0 1000000000 0 0.4798 0.5202
11420 0 0 1000000000 0 0.7145 0.2855
11421 0 0 1000000000 0 0.8461 0.1539
11422 0 0 1000000000 0 0.3786 0.6214
11423 0 0 1000000000 0 0.9243 2.0757
11424 0 0 1000000000 0 0.4472 0.5528
11425 0 0 1000000000 0 0.8582 0.1418
11426 0 0 1000000000 0 0.454 0.546
11427 0 0 1000000000 0 0.4133 2.5867
11428 0 0 1000000000 0 0.8267 2.1733
11429 0 0 1000000000 0 0.5838 0.4162
11430 0 0 1000000000 0 0.8271 0.1729
11431 0 0 1000000000 0 1.1006 0.8994
11432 0 0 1000000000 0 0.6971 2.3029
11433 0 0 1000000000 0 2.0003 0.9997
11434 0 0 1000000000 0 0.5581 0.4419
11435 0 0 1000000000 0 1.2281 1.7719
11436 0 0 1000000000 0 1.1982 0.8018
11437 0 0 1000000000 0 0.7176 1.2824
11438 0 0 1000000000 0 0.07651 0.9235
11439 0 0 1000000000 0 0.7728 0.2272
11440 0 0 1000000000 0 0.3427 0.6573
11441 0 0 1000000000 0 0.5716 0.4284
11442 0 0 1000000000 0 0.7792 1.2208
11443 0 0 1000000000 0 1.676 1.324
11444 0 0 1000000000 0 0.4142 0.5858
11445 0 0 1000000000 0 0.3942 0.6058
11446 0 0 1000000000 0 1.6646 1.3354
11447 0 0 1000000000 0 0.552 0.448
11448 0 0 1000000000 0 0.9225 1.0775
11449 0 0 1000000000 0 1.1921 1.8079
11450 0 0 1000000000 0 1.2035 0.7965
11451 0 0 1000000000 0 1.2613 1.7387
11452 0 0 1000000000 0 0.00685 0.9932
11453 0 0 1000000000 0 0.4067 0.5933
11454 0 0 1000000000 0 1.2658 0.7342
11455 0 0 1000000000 0 1.5893 0.4107
11456 0 0 1000000000 0 0.7181 0.2819
11457 0 0 1000000000 0 0.8259 0.1741
11458 0 0 1000000000 0 0.6209 0.3791
11459 0 0 1000000000 0 1.7567 0.2433
11460 0 0 1000000000 0 0.6834 0.3166
11461 0 0 1000000000 0 0.1591 0.8409
11462 0 0 1000000000 0 1.4545 0.5455
11463 0 0 1000000000 0 0.7671 0.2329
11464 0 0 1000000000 0 0.4664 0.5336
11465 0 0 1000000000 0 0.4959 0.5041
11466 0 0 1000000000 0 0.3157 0.6843
11467 0 0 1000000000 0 1.9719 1.0281
11468 0 0 1000000000 0 0.2027 0.7973
11469 0 0 1000000000 0 0.6065 0.3935
11470 0 0 1000000000 0 0.7498 0.2502
11471 0 0 1000000000 0 0.2286 2.7714
11472 0 0 1000000000 0 0.8093 0.1907
11473 0 0 1000000000 0 0.6231 0.3769
11474 0 0 1000000000 0 0.612 0.388
11475 0 0 1000000000 0 0.5857 0.4143
11476 0 0 1000000000 0 1.3492 0.6508
11477 0 0 1000000000 0 0.4201 0.5799
11478 0 0 1000000000 0 0.4183 0.5817
11479 0 0 1000000000 0 0.235 0.765
11480 0 0 1000000000 0 0.6921 1.3079
11481 0 0 1000000000 0 0.1269 1.8731
11482 0 0 1000000000 0 1.1239 0.8761
11483 0 0 1000000000 0 1.3391 0.6609
11484 0 0 1000000000 0 2.075 0.925
11485 0 0 1000000000 0 0.8357 1.1643
11486 0 0 1000000000 0 0.3799 0.6201
11487 0 0 1000000000 0 0.6709 0.3291
11488 0 0 1000000000 0 2.201 0.799
11489 0 0 1000000000 0 1.9283 1.0717
11490 0 0 1000000000 0 2.1015 0.8985
11491 0 0 1000000000 0 0.887 0.113
11492 0 0 1000000000 0 0.9237 1.0763
11493 0 0 1000000000 0 0.8766 1.1234
11494 0 0 1000000000 0 0.7014 0.2986
11495 0 0 1000000000 0 0.5481 0.4519
11496 0 0 1000000000 0 0.3915 0.6085
11497 0 0 1000000000 0 1.7116 1.2884
11498 0 0 1000000000 0 0.7665 0.2335
11499 0 0 1000000000 0 0.4885 0.5115
11500 0 0 1000000000 0 0.8551 0.1449
11501 0 0 1000000000 0 0.1491 0.8509
11502 0 0 1000000000 0 1.1937 0.8063
11503 0 0 1000000000 0 1.703 1.297
11504 0 0 1000000000 0 0.4587 0.5413
11505 0 0 1000000000 0 1.1255 0.8745
11506 0 0 1000000000 0 0.639 0.361
11507 0 0 1000000000 0 0.6382 1.3618
11508 0 0 1000000000 0 0.501 0.499
11509 0 0 1000000000 0 1.3373 0.6627
11510 0 0 1000000000 0 0.5571 0.4429
11511 0 0 1000000000 0 0.8033 1.1967
11512 0 0 1000000000 0 0.6262 0.3738
11513 0 0 1000000000 0 0.5562 0.4438
11514 0 0 1000000000 0 0.6569 0.3431
11515 0 0 1000000000 0 0.4161 0.5839
11516 0 0 1000000000 0 0.3408 0.6592
11517 0 0 1000000000 0 0.8193 2.1807
11518 0 0 1000000000 0 1.5345 1.4655
11519 0 0 1000000000 0 1.2459 1.7541
11520 0 0 1000000000 0 1.0056 0.9944
11521 0 0 1000000000 0 0.7261 0.2739
11522 0 0 1000000000 0 1.2698 1.7302
