NAME : Ghent2
9355 0 0 0 0 0.230453 1.76955
9356 0 0 0 0 0.219636 0.780364
9357 0 0 0 0 0.283906 1.71609
9358 0 0 0 0 0.0795247 0.920475
9359 0 0 0 0 0.147683 0.852317
9360 0 0 0 0 0.44198 0.55802
9361 0 0 0 0 1.00343 0.996571
9362 0 0 0 0 0.44836 0.55164
9363 0 0 0 0 0.174048 0.825952
9364 0 0 0 0 0.158143 2.84186
9365 0 0 0 0 0.0166788 0.983321
9366 0 0 0 0 0.586864 2.41314
9367 0 0 0 0 0.4906 0.5094
9368 0 0 0 0 0.261518 1.73848
9369 0 0 0 0 0.361456 0.638544
9370 0 0 0 0 0.180514 0.819486
9371 0 0 0 0 0.157191 1.84281
9372 0 0 0 0 0.411085 1.58891
9373 0 0 0 0 0.0460792 2.95392
9374 0 0 0 0 0.0851406 0.914859
9375 0 0 0 0 0.0801144 1.91989
9376 0 0 0 0 1.72803 1.27197
9377 0 0 0 0 0.0839874 0.916013
9378 0 0 0 0 0.994573 1.00543
9379 0 0 0 0 0.220472 1.77953
9380 0 0 0 0 0.0936613 0.906339
9381 0 0 0 0 0.49625 1.50375
9382 0 0 0 0 0.461441 1.53856
9383 0 0 0 0 0.0486565 0.951344
9384 0 0 0 0 0.31692 1.68308
9385 0 0 0 0 0.5116 0.4884
9386 0 0 0 0 0.159811 0.840189
9387 0 0 0 0 0.0306691 0.969331
9388 0 0 0 0 0.104086 0.895914
9389 0 0 0 0 0.23873 1.76127
9390 0 0 0 0 0.329087 2.67091
9391 0 0 0 0 0.187367 1.81263
9392 0 0 0 0 0.0780142 0.921986
9393 0 0 0 0 0.284974 1.71503
9394 0 0 0 0 0.356928 1.64307
9395 0 0 0 0 1.86695 0.13305
9396 0 0 0 0 0.931915 1.06809
9397 0 0 0 0 0.131346 0.868654
9398 0 0 0 0 0.52456 0.47544
9399 0 0 0 0 0.314859 1.68514
9400 0 0 0 0 0.856169 1.14383
9401 0 0 0 0 0.389884 0.610116
9402 0 0 0 0 0.827985 2.17202
9403 0 0 0 0 0.238828 1.76117
9404 0 0 0 0 0.219753 0.780247
9405 0 0 0 0 0.216858 0.783142
9406 0 0 0 0 0.0645161 0.935484
9407 0 0 0 0 0.172582 1.82742
9408 0 0 0 0 0.487562 2.51244
9409 0 0 0 0 1.66706 1.33294
9410 0 0 0 0 0.15332 0.84668
9411 0 0 0 0 0.284274 1.71573
9412 0 0 0 0 0.793651 1.20635
9413 0 0 0 0 0.237063 0.762937
9414 0 0 0 0 0.0654362 1.93456
9415 0 0 0 0 0.279446 0.720554
9416 0 0 0 0 0.38048 0.61952
9417 0 0 0 0 1.5581 1.4419
9418 0 0 0 0 0.235227 2.76477
9419 0 0 0 0 0.510597 1.4894
9420 0 0 0 0 0.251944 2.74806
9421 0 0 0 0 0.0279441 0.972056
9422 0 0 0 0 0.00861326 0.991387
9423 0 0 0 0 0.197834 1.80217
9424 0 0 0 0 0.456967 2.54303
9425 0 0 0 0 0.761013 1.23899
9426 0 0 0 0 0.430496 0.569504
9427 0 0 0 0 0.0910152 2.90898
9428 0 0 0 0 0.878098 2.1219
9429 0 0 0 0 1.50139 1.49861
9430 0 0 0 0 0.574346 1.42565
9431 0 0 0 0 0.0568838 2.94312
9432 0 0 0 0 0.110645 0.889355
9433 0 0 0 0 0.796078 0.203922
9434 0 0 0 0 0.102828 0.897172
9435 0 0 0 0 0.469335 0.530665
9436 0 0 0 0 0.383238 0.616762
9437 0 0 0 0 0.183673 0.816327
9438 0 0 0 0 0.147448 2.85255
9439 0 0 0 0 0.662621 2.33738
9440 0 0 0 0 0.180104 0.819896
9441 0 0 0 0 0.843949 2.15605
9442 0 0 0 0 1.20561 1.79439
9443 0 0 0 0 0.0212972 0.978703
9444 0 0 0 0 0.4884 0.5116
9445 0 0 0 0 0.0146092 1.98539
9446 0 0 0 0 0.13217 0.86783
9447 0 0 0 0 0.0695238 0.930476
9448 0 0 0 0 0.238325 0.761675
9449 0 0 0 0 0.0348837 2.96512
9450 0 0 0 0 0.844532 1.15547
9451 0 0 0 0 0.720502 0.279498
9452 0 0 0 0 0.721106 2.27889
9453 0 0 0 0 0.422426 0.577574
9454 0 0 0 0 0.964803 1.0352
9455 0 0 0 0 0.225299 0.774701
9456 0 0 0 0 0.503593 0.496407
9457 0 0 0 0 0.0841584 0.915842
9458 0 0 0 0 0.0981432 1.90186
9459 0 0 0 0 0.26039 0.73961
9460 0 0 0 0 0.130167 1.86983
9461 0 0 0 0 0.0188531 0.981147
9462 0 0 0 0 0.139643 0.860357
9463 0 0 0 0 0.309255 2.69074
9464 0 0 0 0 0.631939 2.36806
9465 0 0 0 0 0.38395 0.61605
9466 0 0 0 0 0.0916667 1.90833
9467 0 0 0 0 0.216596 0.783404
9468 0 0 0 0 0.0725163 1.92748
9469 0 0 0 0 0.549734 0.450266
9470 0 0 0 0 0.11416 0.88584
9471 0 0 0 0 0.233901 1.7661
9472 0 0 0 0 0.712788 1.28721
9473 0 0 0 0 0.143777 1.85622
9474 0 0 0 0 0.495717 0.504283
9475 0 0 0 0 0.354865 1.64513
9476 0 0 0 0 0.0190476 0.980952
9477 0 0 0 0 0.236102 0.763898
9478 0 0 0 0 0.767561 1.23244
9479 0 0 0 0 0.866856 2.13314
9480 0 0 0 0 0.446328 0.553672
9481 0 0 0 0 0.798165 1.20183
9482 0 0 0 0 0.403534 0.596466
9483 0 0 0 0 0.172414 0.827586
9484 0 0 0 0 0.400871 2.59913
9485 0 0 0 0 0.518701 2.4813
9486 0 0 0 0 0.473469 2.52653
9487 0 0 0 0 0.347265 0.652735
9488 0 0 0 0 0.155709 2.84429
9489 0 0 0 0 0.629531 0.370469
9490 0 0 0 0 0.455971 2.54403
9491 0 0 0 0 0.928647 0.0713525
9492 0 0 0 0 0.247653 0.752347
9493 0 0 0 0 0.384615 0.615385
9494 0 0 0 0 0.65048 1.34952
9495 0 0 0 0 0.491636 0.508364
9496 0 0 0 0 1.28953 1.71047
9497 0 0 0 0 0.0395083 2.96049
9498 0 0 0 0 1.63353 1.36647
9499 0 0 0 0 0.498462 2.50154
9500 0 0 0 0 0.526502 0.473498
9501 0 0 0 0 0.884444 1.11556
9502 0 0 0 0 0.362923 0.637077
9503 0 0 0 0 0.253614 0.746386
9504 0 0 0 0 0.398458 0.601542
9505 0 0 0 0 0.220506 1.77949
9506 0 0 0 0 0.135642 0.864358
9507 0 0 0 0 0.34657 1.65343
9508 0 0 0 0 0.497547 0.502453
9509 0 0 0 0 0.876058 0.123942
9510 0 0 0 0 0.480179 0.519821
9511 0 0 0 0 0.202103 0.797897
9512 0 0 0 0 0.0604752 0.939525
9513 0 0 0 0 0.609799 0.390201
9514 0 0 0 0 1.10057 0.899431
9515 0 0 0 0 0.381184 1.61882
9516 0 0 0 0 0.267653 1.73235
9517 0 0 0 0 0.0185923 0.981408
9518 0 0 0 0 0.151225 1.84878
9519 0 0 0 0 1.54083 1.45917
9520 0 0 0 0 0.778354 1.22165
9521 0 0 0 0 0.00555942 0.994441
9522 0 0 0 0 0.351014 1.64899
9523 0 0 0 0 0.147735 0.852265
9524 0 0 0 0 0.973037 0.0269627
9525 0 0 0 0 1.09159 1.90841
9526 0 0 0 0 0.350564 0.649436
9527 0 0 0 0 0.092535 0.907465
9528 0 0 0 0 0.0149912 0.985009
9529 0 0 0 0 0.0124164 0.987584
9530 0 0 0 0 0.547328 0.452672
9531 0 0 0 0 0.0918822 0.908118
9532 0 0 0 0 2.83625 0.163747
9533 0 0 0 0 0.44012 2.55988
9534 0 0 0 0 0.159184 0.840816
9535 0 0 0 0 0.219432 0.780568
9536 0 0 0 0 0.810501 0.189499
9537 0 0 0 0 0.0944559 0.905544
9538 0 0 0 0 0.313681 0.686319
9539 0 0 0 0 0.891492 0.108508
9540 0 0 0 0 0.910569 1.08943
9541 0 0 0 0 0.208672 1.79133
9542 0 0 0 0 0.0335917 1.96641
9543 0 0 0 0 0.0693909 1.93061
9544 0 0 0 0 0.920301 2.0797
9545 0 0 0 0 0.0460048 0.953995
9546 0 0 0 0 0.361158 0.638842
9547 0 0 0 0 0.0354052 0.964595
9548 0 0 0 0 1.067 0.932996
9549 0 0 0 0 0.1719 2.8281
9550 0 0 0 0 0.404901 0.595099
9551 0 0 0 0 1.44515 1.55485
9552 0 0 0 0 0.0978916 0.902108
9553 0 0 0 0 0.450165 0.549835
9554 0 0 0 0 0.113475 0.886525
9555 0 0 0 0 0.880872 2.11913
9556 0 0 0 0 0.358894 0.641106
9557 0 0 0 0 0.186514 0.813486
9558 0 0 0 0 0.130779 2.86922
9559 0 0 0 0 0.205108 0.794892
9560 0 0 0 0 0.0325733 0.967427
9561 0 0 0 0 0.841534 2.15847
9562 0 0 0 0 0.00733945 0.992661
9563 0 0 0 0 1.17954 1.82046
9564 0 0 0 0 0.0576132 0.942387
9565 0 0 0 0 0.590576 2.40942
9566 0 0 0 0 0.0908304 2.90917
9567 0 0 0 0 0.787836 1.21216
9568 0 0 0 0 0.463082 1.53692
9569 0 0 0 0 0.0280029 0.971997
9570 0 0 0 0 0.752874 1.24713
9571 0 0 0 0 0.0691126 0.930887
9572 0 0 0 0 0.360421 0.639579
9573 0 0 0 0 0.125217 0.874783
9574 0 0 0 0 0.315615 2.68439
9575 0 0 0 0 0.448568 0.551432
9576 0 0 0 0 0.350649 2.64935
9577 0 0 0 0 0.661852 0.338148
9578 0 0 0 0 0.714494 2.28551
9579 0 0 0 0 1.24824 1.75176
9580 0 0 0 0 0.0024855 0.997514
9581 0 0 0 0 1.52203 1.47797
9582 0 0 0 0 0.131381 0.868619
9583 0 0 0 0 0.167472 0.832528
9584 0 0 0 0 1.59104 1.40896
9585 0 0 0 0 0.46223 0.53777
9586 0 0 0 0 0.0339856 2.96601
9587 0 0 0 0 1.25 0.75
9588 0 0 0 0 0.00682012 0.99318
9589 0 0 0 0 0.518868 2.48113
9590 0 0 0 0 0.0400291 0.959971
9591 0 0 0 0 0.558948 0.441052
9592 0 0 0 0 0.607881 0.392119
9593 0 0 0 0 0.850785 0.149215
9594 0 0 0 0 0.589831 2.41017
9595 0 0 0 0 0.790047 1.20995
9596 0 0 0 0 0.0033389 1.99666
9597 0 0 0 0 0.354972 1.64503
9598 0 0 0 0 0.231733 1.76827
9599 0 0 0 0 0.779621 2.22038
9600 0 0 0 0 0.235258 0.764742
9601 0 0 0 0 0.203852 1.79615
9602 0 0 0 0 1.12642 0.873577
9603 0 0 0 0 1.47949 1.52051
9604 0 0 0 0 1.03979 0.960205
9605 0 0 0 0 0.117077 0.882923
9606 0 0 0 0 0.153161 0.846839
9607 0 0 0 0 0.104275 1.89572
9608 0 0 0 0 0.222362 0.777638
9609 0 0 0 0 0.300644 1.69936
9610 0 0 0 0 0.151543 1.84846
9611 0 0 0 0 0.0831557 0.916844
9612 0 0 0 0 0.333097 0.666903
9613 0 0 0 0 2.17007 0.829932
9614 0 0 0 0 2.19299 0.807007
9615 0 0 0 0 0.0824449 1.91756
9616 0 0 0 0 0.662369 1.33763
9617 0 0 0 0 0.355413 0.644587
9618 0 0 0 0 0.179331 1.82067
9619 0 0 0 0 0.00307692 2.99692
9620 0 0 0 0 0.234865 1.76513
9621 0 0 0 0 0.0553478 0.944652
9622 0 0 0 0 0.481928 0.518072
9623 0 0 0 0 0.0877447 0.912255
9624 0 0 0 0 0.226452 2.77355
9625 0 0 0 0 0.471037 2.52896
9626 0 0 0 0 0.520694 1.47931
9627 0 0 0 0 0.533081 2.46692
9628 0 0 0 0 0.368816 0.631184
9629 0 0 0 0 0.279801 1.7202
9630 0 0 0 0 0.95493 2.04507
9631 0 0 0 0 0.380282 1.61972
9632 0 0 0 0 0.0151844 0.984816
9633 0 0 0 0 0.358506 2.64149
9634 0 0 0 0 0.167579 0.832421
9635 0 0 0 0 0.101665 1.89833
9636 0 0 0 0 0.240656 1.75934
9637 0 0 0 0 0.567255 0.432745
9638 0 0 0 0 0.150943 0.849057
9639 0 0 0 0 0.156158 0.843842
9640 0 0 0 0 0.100244 0.899756
9641 0 0 0 0 0.197665 0.802335
9642 0 0 0 0 0.820905 0.179095
9643 0 0 0 0 0.254335 1.74566
9644 0 0 0 0 1.54325 0.456747
9645 0 0 0 0 0.372699 2.6273
9646 0 0 0 0 0.208226 2.79177
9647 0 0 0 0 0.836047 1.16395
9648 0 0 0 0 0.851501 1.1485
9649 0 0 0 0 0.440168 0.559832
9650 0 0 0 0 0.118971 1.88103
9651 0 0 0 0 0.838527 1.16147
9652 0 0 0 0 0.204066 0.795934
9653 0 0 0 0 0.264947 0.735053
9654 0 0 0 0 0.670784 1.32922
9655 0 0 0 0 1.18934 1.81066
9656 0 0 0 0 0.13061 0.86939
9657 0 0 0 0 0.474477 2.52552
9658 0 0 0 0 0.135152 0.864848
9659 0 0 0 0 1.5557 0.4443
9660 0 0 0 0 0.0579981 1.942
9661 0 0 0 0 0.0276954 0.972305
9662 0 0 0 0 0.106418 0.893582
9663 0 0 0 0 0.110568 0.889432
9664 0 0 0 0 0.0395894 1.96041
9665 0 0 0 0 0.123894 2.87611
9666 0 0 0 0 0.258065 0.741935
9667 0 0 0 0 1.18868 1.81132
9668 0 0 0 0 0.380998 0.619002
9669 0 0 0 0 0.259704 1.7403
9670 0 0 0 0 1.81555 0.18445
9671 0 0 0 0 0.331169 2.66883
9672 0 0 0 0 0.796693 2.20331
9673 0 0 0 0 0.416471 2.58353
9674 0 0 0 0 0.161743 2.83826
9675 0 0 0 0 0.484466 0.515534
9676 0 0 0 0 0.0806979 0.919302
9677 0 0 0 0 1.38534 1.61466
9678 0 0 0 0 0.000824402 0.999176
9679 0 0 0 0 0.161365 0.838635
9680 0 0 0 0 1.61218 0.387816
9681 0 0 0 0 0.205039 1.79496
9682 0 0 0 0 0.823221 0.176779
9683 0 0 0 0 0.194368 0.805632
9684 0 0 0 0 1.0396 0.960396
9685 0 0 0 0 0.493352 0.506648
9686 0 0 0 0 0.690179 0.309821
9687 0 0 0 0 1.15248 0.847518
9688 0 0 0 0 0.496321 0.503679
9689 0 0 0 0 1.04354 0.956463
9690 0 0 0 0 1.69174 1.30826
9691 0 0 0 0 0.66474 1.33526
9692 0 0 0 0 0.950557 0.0494429
9693 0 0 0 0 1.95256 1.04744
9694 0 0 0 0 1.00118 0.998825
9695 0 0 0 0 0.796818 0.203182
9696 0 0 0 0 0.215145 1.78485
9697 0 0 0 0 1.54037 1.45963
9698 0 0 0 0 0.469851 2.53015
9699 0 0 0 0 0.110754 2.88925
9700 0 0 0 0 0.00514933 0.994851
9701 0 0 0 0 0.109215 0.890785
9702 0 0 0 0 0.46315 2.53685
9703 0 0 0 0 0.198843 0.801157
9704 0 0 0 0 2.00529 0.994709
9705 0 0 0 0 0.349197 0.650803
9706 0 0 0 0 0.398431 0.601569
9707 0 0 0 0 0.0705244 1.92948
9708 0 0 0 0 0.197037 0.802963
9709 0 0 0 0 1.29058 1.70942
9710 0 0 0 0 0.912114 1.08789
9711 0 0 0 0 0.534483 0.465517
9712 0 0 0 0 0.072103 1.9279
9713 0 0 0 0 0.0663469 0.933653
9714 0 0 0 0 0.556506 0.443494
9715 0 0 0 0 0.983439 1.01656
9716 0 0 0 0 0.339326 2.66067
9717 0 0 0 0 0.529058 1.47094
9718 0 0 0 0 0.0155844 2.98442
9719 0 0 0 0 0.228942 0.771058
9720 0 0 0 0 0.0824671 0.917533
9721 0 0 0 0 0.901099 2.0989
9722 0 0 0 0 0.445983 2.55402
9723 0 0 0 0 0.260586 1.73941
9724 0 0 0 0 0.670015 2.32998
9725 0 0 0 0 0.408618 1.59138
9726 0 0 0 0 0.0699115 0.930088
9727 0 0 0 0 0.0615911 0.938409
9728 0 0 0 0 0.299517 2.70048
9729 0 0 0 0 1.19008 1.80992
9730 0 0 0 0 0.632628 0.367372
9731 0 0 0 0 0.141304 0.858696
9732 0 0 0 0 0.366412 2.63359
9733 0 0 0 0 2.38538 0.614625
9734 0 0 0 0 0.353751 0.646249
9735 0 0 0 0 0.75174 2.24826
9736 0 0 0 0 0.242991 1.75701
9737 0 0 0 0 0.327504 1.6725
9738 0 0 0 0 0.155056 0.844944
9739 0 0 0 0 0.0478668 1.95213
9740 0 0 0 0 0.0664719 0.933528
9741 0 0 0 0 0.579805 1.4202
9742 0 0 0 0 0.439147 1.56085
9743 0 0 0 0 1.20569 0.794314
9744 0 0 0 0 0.256137 0.743863
9745 0 0 0 0 0.0197568 0.980243
9746 0 0 0 0 0.00798935 2.99201
9747 0 0 0 0 0.52842 2.47158
9748 0 0 0 0 0.199478 0.800522
9749 0 0 0 0 0.020202 0.979798
9750 0 0 0 0 0.714162 0.285838
9751 0 0 0 0 0.210678 1.78932
9752 0 0 0 0 0.163445 1.83656
9753 0 0 0 0 0.0308219 0.969178
9754 0 0 0 0 0.193798 0.806202
9755 0 0 0 0 0.0752602 1.92474
9756 0 0 0 0 0.735414 1.26459
9757 0 0 0 0 1.05744 0.942556
9758 0 0 0 0 0.0869565 1.91304
9759 0 0 0 0 0.177021 1.82298
9760 0 0 0 0 1.90249 0.0975069
9761 0 0 0 0 0.128435 0.871565
9762 0 0 0 0 0.217722 0.782278
9763 0 0 0 0 1.24096 0.759044
9764 0 0 0 0 0.423511 0.576489
9765 0 0 0 0 0.373108 0.626892
9766 0 0 0 0 0.218035 0.781965
9767 0 0 0 0 0.0741672 0.925833
9768 0 0 0 0 0.174428 1.82557
9769 0 0 0 0 0.516678 1.48332
9770 0 0 0 0 0.420787 0.579213
9771 0 0 0 0 0.171908 0.828092
9772 0 0 0 0 1.11376 0.886235
9773 0 0 0 0 0.400925 1.59907
9774 0 0 0 0 1.86718 1.13282
9775 0 0 0 0 1.60101 0.39899
9776 0 0 0 0 0.190096 0.809904
9777 0 0 0 0 0.00354925 0.996451
9778 0 0 0 0 0.0719603 0.92804
9779 0 0 0 0 0.0969023 0.903098
9780 0 0 0 0 0.150913 0.849087
9781 0 0 0 0 0.158318 0.841682
9782 0 0 0 0 0.397468 1.60253
9783 0 0 0 0 0.319301 2.6807
9784 0 0 0 0 0.0412371 0.958763
9785 0 0 0 0 0.172119 1.82788
9786 0 0 0 0 1.25788 0.742115
9787 0 0 0 0 0.235294 1.76471
9788 0 0 0 0 0.146098 0.853902
9789 0 0 0 0 2.01585 0.984146
9790 0 0 0 0 0.728255 1.27175
9791 0 0 0 0 0.0748422 0.925158
9792 0 0 0 0 0.0183983 0.981602
9793 0 0 0 0 0.131125 0.868875
9794 0 0 0 0 0.0143312 0.985669
9795 0 0 0 0 1.5389 1.4611
9796 0 0 0 0 0.718282 2.28172
9797 0 0 0 0 0.181611 0.818389
9798 0 0 0 0 0.122967 0.877033
9799 0 0 0 0 0.464607 0.535393
9800 0 0 0 0 0.272261 0.727739
9801 0 0 0 0 1.06651 0.93349
9802 0 0 0 0 0.342213 2.65779
9803 0 0 0 0 0.117094 0.882906
9804 0 0 0 0 0.93007 2.06993
9805 0 0 0 0 0.097973 0.902027
9806 0 0 0 0 0.073624 0.926376
9807 0 0 0 0 0.417257 0.582743
9808 0 0 0 0 0.418888 0.581112
9809 0 0 0 0 0.358229 0.641771
9810 0 0 0 0 0.694779 2.30522
9811 0 0 0 0 0.250744 0.749256
9812 0 0 0 0 0.066075 0.933925
9813 0 0 0 0 0.826816 1.17318
9814 0 0 0 0 0.400633 1.59937
9815 0 0 0 0 1.74686 1.25314
9816 0 0 0 0 0.531047 0.468953
9817 0 0 0 0 1.81697 1.18303
9818 0 0 0 0 0.136598 0.863402
9819 0 0 0 0 0.0612833 0.938717
9820 0 0 0 0 0.705732 0.294268
9821 0 0 0 0 0.116195 0.883805
9822 0 0 0 0 0.437022 1.56298
9823 0 0 0 0 1.29352 1.70648
9824 0 0 0 0 0.726577 2.27342
9825 0 0 0 0 0.0584958 0.941504
9826 0 0 0 0 0.0821693 0.917831
9827 0 0 0 0 0.433451 0.566549
9828 0 0 0 0 0.203184 0.796816
9829 0 0 0 0 0.510188 0.489812
9830 0 0 0 0 0.0930889 2.90691
9831 0 0 0 0 0.796413 1.20359
9832 0 0 0 0 0.643375 1.35662
9833 0 0 0 0 0.0204271 0.979573
9834 0 0 0 0 0.666105 0.333895
9835 0 0 0 0 0.0858131 1.91419
9836 0 0 0 0 0.384764 0.615236
9837 0 0 0 0 0.166895 0.833105
9838 0 0 0 0 0.842651 1.15735
9839 0 0 0 0 0.112062 0.887938
9840 0 0 0 0 0.231429 2.76857
9841 0 0 0 0 0.227575 1.77243
9842 0 0 0 0 1.26937 0.730634
9843 0 0 0 0 0.84515 1.15485
9844 0 0 0 0 0.122826 0.877174
9845 0 0 0 0 1.2124 0.787603
9846 0 0 0 0 0.000937207 0.999063
9847 0 0 0 0 0.0630182 0.936982
9848 0 0 0 0 1.42383 1.57617
9849 0 0 0 0 0.176937 0.823063
9850 0 0 0 0 0.0523605 0.947639
9851 0 0 0 0 0.0695088 0.930491
9852 0 0 0 0 0.142165 1.85784
9853 0 0 0 0 0.0797788 0.920221
9854 0 0 0 0 0.11857 1.88143
9855 0 0 0 0 0.83237 1.16763
9856 0 0 0 0 0.092827 1.90717
9857 0 0 0 0 0.532567 2.46743
9858 0 0 0 0 0.486111 0.513889
9859 0 0 0 0 0.536137 0.463863
9860 0 0 0 0 0.51551 1.48449
9861 0 0 0 0 0.590793 0.409207
9862 0 0 0 0 1.14754 0.852459
9863 0 0 0 0 0.262544 0.737456
9864 0 0 0 0 0.502357 1.49764
9865 0 0 0 0 0.031651 0.968349
9866 0 0 0 0 0.093985 0.906015
9867 0 0 0 0 0.396127 1.60387
9868 0 0 0 0 0.892368 1.10763
9869 0 0 0 0 0.715385 2.28462
9870 0 0 0 0 0.124038 0.875962
9871 0 0 0 0 0.134576 0.865424
9872 0 0 0 0 0.244514 2.75549
9873 0 0 0 0 1.37088 1.62912
9874 0 0 0 0 0.0499109 1.95009
9875 0 0 0 0 0.70515 2.29485
9876 0 0 0 0 0.909091 1.09091
9877 0 0 0 0 0.226158 2.77384
9878 0 0 0 0 0.542328 2.45767
9879 0 0 0 0 0.268657 2.73134
9880 0 0 0 0 0.274875 1.72513
9881 0 0 0 0 0.109428 0.890572
9882 0 0 0 0 0.0837084 2.91629
9883 0 0 0 0 0.11532 0.88468
9884 0 0 0 0 0.196288 0.803712
9885 0 0 0 0 0.419333 0.580667
9886 0 0 0 0 1.33752 1.66248
9887 0 0 0 0 0.0210057 0.978994
9888 0 0 0 0 0.746288 1.25371
9889 0 0 0 0 0.135554 0.864446
9890 0 0 0 0 0.166667 1.83333
9891 0 0 0 0 0.0254863 1.97451
9892 0 0 0 0 0.31351 0.68649
9893 0 0 0 0 1.0953 1.9047
9894 0 0 0 0 0.150175 0.849825
9895 0 0 0 0 0.653288 2.34671
9896 0 0 0 0 0.0812308 0.918769
9897 0 0 0 0 0.0749354 2.92506
9898 0 0 0 0 0.0102421 0.989758
9899 0 0 0 0 0.774468 1.22553
9900 0 0 0 0 0.303557 2.69644
9901 0 0 0 0 1.39947 0.600526
9902 0 0 0 0 0.0314465 1.96855
9903 0 0 0 0 0.525684 1.47432
9904 0 0 0 0 0.0278388 1.97216
9905 0 0 0 0 0.936508 0.0634921
9906 0 0 0 0 0.316148 0.683852
9907 0 0 0 0 0.101389 0.898611
9908 0 0 0 0 0.490018 0.509982
9909 0 0 0 0 0.415216 1.58478
9910 0 0 0 0 0.293486 1.70651
9911 0 0 0 0 0.395822 0.604178
9912 0 0 0 0 0.126087 0.873913
9913 0 0 0 0 0.371508 1.62849
9914 0 0 0 0 0.111524 1.88848
9915 0 0 0 0 0.764706 0.235294
9916 0 0 0 0 1.21429 0.785714
9917 0 0 0 0 0.0510204 0.94898
9918 0 0 0 0 0.295261 0.704739
9919 0 0 0 0 0.193928 2.80607
9920 0 0 0 0 0.839209 1.16079
9921 0 0 0 0 0.0414453 0.958555
9922 0 0 0 0 0.0615901 0.93841
9923 0 0 0 0 0.0243346 1.97567
9924 0 0 0 0 0.500778 1.49922
9925 0 0 0 0 1.74822 0.251781
9926 0 0 0 0 0.554992 0.445008
9927 0 0 0 0 0.0609846 0.939015
9928 0 0 0 0 1.37286 0.627139
9929 0 0 0 0 0.551095 0.448905
9930 0 0 0 0 0.60011 0.39989
9931 0 0 0 0 1.62309 1.37691
9932 0 0 0 0 0.0970414 0.902959
9933 0 0 0 0 0.0396511 0.960349
9934 0 0 0 0 0.341578 0.658422
9935 0 0 0 0 0.7254 1.2746
9936 0 0 0 0 0.565541 0.434459
9937 0 0 0 0 0.222222 2.77778
9938 0 0 0 0 0.320859 0.679141
9939 0 0 0 0 0.0660828 0.933917
9940 0 0 0 0 0.0114473 1.98855
9941 0 0 0 0 0.231186 0.768814
9942 0 0 0 0 0.0662589 0.933741
9943 0 0 0 0 0.754066 0.245934
9944 0 0 0 0 1.05514 0.94486
9945 0 0 0 0 0.351258 2.64874
9946 0 0 0 0 0.615 0.385
9947 0 0 0 0 0.0528967 0.947103
9948 0 0 0 0 0.0433839 0.956616
9949 0 0 0 0 0.189888 0.810112
9950 0 0 0 0 1.13628 0.863717
9951 0 0 0 0 0.125569 0.874431
9952 0 0 0 0 0.485196 0.514804
9953 0 0 0 0 0.243478 1.75652
9954 0 0 0 0 0.524706 0.475294
9955 0 0 0 0 0.392349 2.60765
9956 0 0 0 0 0.294526 2.70547
9957 0 0 0 0 0.191794 2.80821
9958 0 0 0 0 1.81313 1.18687
9959 0 0 0 0 0.467023 1.53298
9960 0 0 0 0 0.719373 1.28063
9961 0 0 0 0 0.786875 0.213125
9962 0 0 0 0 0.159582 0.840418
9963 0 0 0 0 0.538058 0.461942
9964 0 0 0 0 0.265238 0.734762
9965 0 0 0 0 0.247059 2.75294
9966 0 0 0 0 0.129925 0.870075
9967 0 0 0 0 0.136218 0.863782
9968 0 0 0 0 0.446226 0.553774
9969 0 0 0 0 0.135647 0.864353
9970 0 0 0 0 0.0402576 1.95974
9971 0 0 0 0 0.236515 2.76349
9972 0 0 0 0 2.12816 0.871845
9973 0 0 0 0 0.0735895 0.92641
9974 0 0 0 0 0.0795012 2.9205
9975 0 0 0 0 0.518304 1.4817
9976 0 0 0 0 0.708699 1.2913
9977 0 0 0 0 0.465102 0.534898
9978 0 0 0 0 0.587601 0.412399
9979 0 0 0 0 0.783062 1.21694
9980 0 0 0 0 0.443204 0.556796
9981 0 0 0 0 0.109397 0.890603
9982 0 0 0 0 0.175601 1.8244
9983 0 0 0 0 1.14467 0.855326
9984 0 0 0 0 0.157576 0.842424
9985 0 0 0 0 0.0361757 0.963824
9986 0 0 0 0 0.0257069 2.97429
9987 0 0 0 0 0.194313 0.805687
9988 0 0 0 0 0.271472 1.72853
9989 0 0 0 0 0.395922 0.604078
9990 0 0 0 0 0.743632 0.256368
9991 0 0 0 0 0.230137 0.769863
9992 0 0 0 0 0.397029 2.60297
9993 0 0 0 0 1.26032 0.739677
9994 0 0 0 0 0.435543 1.56446
9995 0 0 0 0 0.286567 0.713433
9996 0 0 0 0 0.221683 1.77832
9997 0 0 0 0 0.0756757 1.92432
9998 0 0 0 0 0.157544 0.842456
9999 0 0 0 0 0.134115 0.865885
10000 0 0 0 0 0.173477 0.826523
10001 0 0 0 0 0.189586 0.810414
10002 0 0 0 0 0.422295 0.577705
10003 0 0 0 0 0.130226 1.86977
10004 0 0 0 0 0.38332 1.61668
10005 0 0 0 0 0.142438 1.85756
10006 0 0 0 0 0.344473 2.65553
10007 0 0 0 0 0.29309 0.70691
10008 0 0 0 0 1.08509 0.914907
10009 0 0 0 0 0.0889371 0.911063
10010 0 0 0 0 1.59394 0.406057
10011 0 0 0 0 1.29849 0.70151
10012 0 0 0 0 0.410006 0.589994
10013 0 0 0 0 1.53461 1.46539
10014 0 0 0 0 1.58585 1.41415
