NAME : Ghent1
8369 0 0 0 0 0.405099 0.594901
8370 0 0 0 0 0.141454 1.85855
8371 0 0 0 0 0.236771 0.763229
8372 0 0 0 0 2.12446 0.875536
8373 0 0 0 0 0.361468 0.638532
8374 0 0 0 0 0.0716418 1.92836
8375 0 0 0 0 0.0354296 0.96457
8376 0 0 0 0 0.602855 0.397145
8377 0 0 0 0 0.095064 0.904936
8378 0 0 0 0 1.45249 0.547506
8379 0 0 0 0 0.324803 0.675197
8380 0 0 0 0 0.327635 0.672365
8381 0 0 0 0 0.955064 0.0449358
8382 0 0 0 0 0.131148 0.868852
8383 0 0 0 0 0.0778302 1.92217
8384 0 0 0 0 0.326531 0.673469
8385 0 0 0 0 1.54911 1.45089
8386 0 0 0 0 0.0692799 0.93072
8387 0 0 0 0 0.0282132 0.971787
8388 0 0 0 0 0.182469 0.817531
8389 0 0 0 0 0.0760528 0.923947
8390 0 0 0 0 0.457772 0.542228
8391 0 0 0 0 1.74032 1.25968
8392 0 0 0 0 0.0135501 0.98645
8393 0 0 0 0 0.269231 1.73077
8394 0 0 0 0 0.401848 2.59815
8395 0 0 0 0 0.625085 1.37492
8396 0 0 0 0 0.151474 0.848526
8397 0 0 0 0 0.547558 2.45244
8398 0 0 0 0 2.8214 0.178602
8399 0 0 0 0 1.60956 1.39044
8400 0 0 0 0 1.07335 0.926646
8401 0 0 0 0 0.686897 2.3131
8402 0 0 0 0 0.218433 0.781567
8403 0 0 0 0 1.56983 0.430175
8404 0 0 0 0 0.842843 1.15716
8405 0 0 0 0 0.156833 1.84317
8406 0 0 0 0 0.333075 2.66693
8407 0 0 0 0 0.0995162 2.90048
8408 0 0 0 0 0.0456621 0.954338
8409 0 0 0 0 0.27894 0.72106
8410 0 0 0 0 0.39913 0.60087
8411 0 0 0 0 0.00906344 0.990937
8412 0 0 0 0 0.983269 1.01673
8413 0 0 0 0 0.385787 1.61421
8414 0 0 0 0 0.18427 0.81573
8415 0 0 0 0 0.410345 0.589655
8416 0 0 0 0 0.623256 1.37674
8417 0 0 0 0 0.0723436 0.927656
8418 0 0 0 0 0.951439 1.04856
8419 0 0 0 0 0.00890472 0.991095
8420 0 0 0 0 0.503849 0.496151
8421 0 0 0 0 0.130616 0.869384
8422 0 0 0 0 1.64713 0.352868
8423 0 0 0 0 0.237248 1.76275
8424 0 0 0 0 0.41683 0.58317
8425 0 0 0 0 0.0827922 0.917208
8426 0 0 0 0 0.503322 1.49668
8427 0 0 0 0 0.0363248 0.963675
8428 0 0 0 0 0.188482 2.81152
8429 0 0 0 0 0.361377 0.638623
8430 0 0 0 0 0.137239 0.862761
8431 0 0 0 0 0.142375 0.857625
8432 0 0 0 0 0.154362 0.845638
8433 0 0 0 0 0.798246 2.20175
8434 0 0 0 0 0.0370607 0.962939
8435 0 0 0 0 0.645022 2.35498
8436 0 0 0 0 0.196417 0.803583
8437 0 0 0 0 0.0836299 0.91637
8438 0 0 0 0 0.692355 1.30765
8439 0 0 0 0 0.120109 0.879891
8440 0 0 0 0 0.339982 2.66002
8441 0 0 0 0 0.246141 0.753859
8442 0 0 0 0 0.054637 0.945363
8443 0 0 0 0 0.117089 0.882911
8444 0 0 0 0 1.14379 0.856213
8445 0 0 0 0 0.516088 1.48391
8446 0 0 0 0 0.526316 1.47368
8447 0 0 0 0 0.292208 1.70779
8448 0 0 0 0 0.223244 0.776756
8449 0 0 0 0 0.202381 1.79762
8450 0 0 0 0 0.213668 0.786332
8451 0 0 0 0 0.210386 1.78961
8452 0 0 0 0 0.0996587 0.900341
8453 0 0 0 0 0.107895 2.89211
8454 0 0 0 0 0.366013 1.63399
8455 0 0 0 0 0.140954 0.859046
8456 0 0 0 0 0.0276025 0.972397
8457 0 0 0 0 0.610433 0.389567
8458 0 0 0 0 0.0110169 0.988983
8459 0 0 0 0 0.00387597 0.996124
8460 0 0 0 0 0.117229 0.882771
8461 0 0 0 0 0.390424 1.60958
8462 0 0 0 0 0.0540329 2.94597
8463 0 0 0 0 1.32772 1.67228
8464 0 0 0 0 0.130364 0.869636
8465 0 0 0 0 0.913325 1.08668
8466 0 0 0 0 1.6309 0.369099
8467 0 0 0 0 0.0698603 0.93014
8468 0 0 0 0 0.33541 0.66459
8469 0 0 0 0 0.0828221 1.91718
8470 0 0 0 0 0.014433 0.985567
8471 0 0 0 0 0.303665 2.69634
8472 0 0 0 0 0.76638 0.23362
8473 0 0 0 0 0.086166 0.913834
8474 0 0 0 0 0.0924751 2.90752
8475 0 0 0 0 0.432234 0.567766
8476 0 0 0 0 0.301439 0.698561
8477 0 0 0 0 0.0375254 0.962475
8478 0 0 0 0 0.161588 0.838412
8479 0 0 0 0 0.883375 1.11663
8480 0 0 0 0 0.829868 1.17013
8481 0 0 0 0 0.6264 0.3736
8482 0 0 0 0 0.941667 1.05833
8483 0 0 0 0 0.534659 0.465341
8484 0 0 0 0 0.325893 2.67411
8485 0 0 0 0 0.407186 0.592814
8486 0 0 0 0 0.458401 0.541599
8487 0 0 0 0 0.495268 0.504732
8488 0 0 0 0 0.647184 2.35282
8489 0 0 0 0 0.434323 0.565677
8490 0 0 0 0 0.702141 1.29786
8491 0 0 0 0 0.787557 0.212443
8492 0 0 0 0 0.142626 1.85737
8493 0 0 0 0 0.152302 0.847698
8494 0 0 0 0 0.252955 0.747045
8495 0 0 0 0 0.118553 1.88145
8496 0 0 0 0 0.108593 0.891407
8497 0 0 0 0 0.140713 1.85929
8498 0 0 0 0 0.0891566 0.910843
8499 0 0 0 0 0.205746 2.79425
8500 0 0 0 0 0.218507 0.781493
8501 0 0 0 0 0.285162 0.714838
8502 0 0 0 0 0.21767 0.78233
8503 0 0 0 0 0.52549 0.47451
8504 0 0 0 0 0.0995708 0.900429
8505 0 0 0 0 0.476821 1.52318
8506 0 0 0 0 0.805283 0.194717
8507 0 0 0 0 1.70833 1.29167
8508 0 0 0 0 0.519808 0.480192
8509 0 0 0 0 1.52708 1.47292
8510 0 0 0 0 0.995544 1.00446
8511 0 0 0 0 0.779376 2.22062
8512 0 0 0 0 0.872686 1.12731
8513 0 0 0 0 0.0896309 0.910369
8514 0 0 0 0 0.341772 2.65823
8515 0 0 0 0 0.0262009 0.973799
8516 0 0 0 0 0.159193 2.84081
8517 0 0 0 0 0.206304 2.7937
8518 0 0 0 0 0.0974478 0.902552
8519 0 0 0 0 0.118838 0.881162
8520 0 0 0 0 0.20856 1.79144
8521 0 0 0 0 0.0530726 1.94693
8522 0 0 0 0 1.61876 0.381241
8523 0 0 0 0 0.358003 0.641997
8524 0 0 0 0 0.139983 1.86002
8525 0 0 0 0 0.533175 0.466825
8526 0 0 0 0 0.0857664 1.91423
8527 0 0 0 0 1.01444 1.98556
8528 0 0 0 0 0.772758 1.22724
8529 0 0 0 0 0.824268 2.17573
8530 0 0 0 0 0.746011 0.253989
8531 0 0 0 0 0.815365 0.184635
8532 0 0 0 0 0.139551 0.860449
8533 0 0 0 0 1.01481 1.98519
8534 0 0 0 0 0.0927835 0.907216
8535 0 0 0 0 0.353982 1.64602
8536 0 0 0 0 1.60707 1.39293
8537 0 0 0 0 0.0469799 0.95302
8538 0 0 0 0 0.489277 1.51072
8539 0 0 0 0 0.180743 0.819257
8540 0 0 0 0 0.987715 2.01229
8541 0 0 0 0 0.494889 0.505111
8542 0 0 0 0 0.240369 0.759631
8543 0 0 0 0 0.162907 2.83709
8544 0 0 0 0 0.327945 0.672055
8545 0 0 0 0 0.447266 0.552734
8546 0 0 0 0 0.29979 0.70021
8547 0 0 0 0 0.0327304 0.96727
8548 0 0 0 0 0.930286 1.06971
8549 0 0 0 0 0.396857 0.603143
8550 0 0 0 0 0.276786 0.723214
8551 0 0 0 0 0.227554 1.77245
8552 0 0 0 0 0.138814 0.861186
8553 0 0 0 0 0.435612 0.564388
8554 0 0 0 0 0.508751 0.491249
8555 0 0 0 0 0.854356 1.14564
8556 0 0 0 0 0.144737 2.85526
8557 0 0 0 0 1.0709 1.9291
8558 0 0 0 0 0.473066 2.52693
8559 0 0 0 0 0.363064 0.636936
8560 0 0 0 0 0.658135 0.341865
8561 0 0 0 0 0.925585 1.07442
8562 0 0 0 0 0.160948 0.839052
8563 0 0 0 0 0.337209 0.662791
8564 0 0 0 0 0.00507099 0.994929
8565 0 0 0 0 1.54582 0.454183
8566 0 0 0 0 0.13167 0.86833
8567 0 0 0 0 0.264 0.736
8568 0 0 0 0 0.185 1.815
8569 0 0 0 0 1.05457 1.94543
8570 0 0 0 0 0.0938804 2.90612
8571 0 0 0 0 0.203843 1.79616
8572 0 0 0 0 1.11944 0.880558
8573 0 0 0 0 0.100865 0.899135
8574 0 0 0 0 0.0254307 0.974569
8575 0 0 0 0 0.0984743 0.901526
8576 0 0 0 0 0.0960295 1.90397
8577 0 0 0 0 0.425811 0.574189
8578 0 0 0 0 0.353591 1.64641
8579 0 0 0 0 0.182266 1.81773
8580 0 0 0 0 0.125581 0.874419
8581 0 0 0 0 0.125493 0.874507
8582 0 0 0 0 1.55992 1.44008
8583 0 0 0 0 0.0558292 1.94417
8584 0 0 0 0 0.725458 0.274542
8585 0 0 0 0 0.268537 1.73146
8586 0 0 0 0 0.521912 0.478088
8587 0 0 0 0 0.0232333 1.97677
8588 0 0 0 0 0.118644 1.88136
8589 0 0 0 0 0.104 0.896
8590 0 0 0 0 0.0127898 1.98721
8591 0 0 0 0 0.340575 0.659425
8592 0 0 0 0 0.815904 1.1841
8593 0 0 0 0 0.099506 0.900494
8594 0 0 0 0 0.6625 1.3375
8595 0 0 0 0 0.360795 0.639205
8596 0 0 0 0 0.177578 0.822422
8597 0 0 0 0 0.501444 0.498556
8598 0 0 0 0 0.810811 2.18919
8599 0 0 0 0 0.0623377 2.93766
8600 0 0 0 0 0.589359 1.41064
8601 0 0 0 0 0.709753 1.29025
8602 0 0 0 0 0.0464945 0.953506
8603 0 0 0 0 0.065776 1.93422
8604 0 0 0 0 0.365303 1.6347
8605 0 0 0 0 0.0123305 1.98767
8606 0 0 0 0 0.881661 2.11834
8607 0 0 0 0 1.57456 1.42544
8608 0 0 0 0 0.806904 1.1931
8609 0 0 0 0 0.291916 1.70808
8610 0 0 0 0 0.35447 0.64553
8611 0 0 0 0 1.98405 1.01595
8612 0 0 0 0 0.260944 1.73906
8613 0 0 0 0 0.150215 0.849785
8614 0 0 0 0 0.179141 0.820859
8615 0 0 0 0 0.663537 1.33646
8616 0 0 0 0 1.22824 0.771765
8617 0 0 0 0 1.0737 0.926298
8618 0 0 0 0 0.0906667 0.909333
8619 0 0 0 0 0.45998 0.54002
8620 0 0 0 0 0.250929 1.74907
8621 0 0 0 0 0.866048 1.13395
8622 0 0 0 0 0.595263 1.40474
8623 0 0 0 0 0.418776 2.58122
8624 0 0 0 0 2.21132 0.788679
8625 0 0 0 0 0.478444 0.521556
8626 0 0 0 0 0.285169 0.714831
8627 0 0 0 0 0.553926 2.44607
8628 0 0 0 0 0.680782 2.31922
8629 0 0 0 0 0.0458959 0.954104
8630 0 0 0 0 0.209026 0.790974
8631 0 0 0 0 0.0896638 0.910336
8632 0 0 0 0 0.00514139 2.99486
8633 0 0 0 0 0.242105 2.75789
8634 0 0 0 0 0.352217 0.647783
8635 0 0 0 0 0.0865385 0.913462
8636 0 0 0 0 1 2
8637 0 0 0 0 0.366923 2.63308
8638 0 0 0 0 0.00452489 0.995475
8639 0 0 0 0 1.1516 1.8484
8640 0 0 0 0 0.453807 0.546193
8641 0 0 0 0 0.662447 1.33755
8642 0 0 0 0 0.0626102 0.93739
8643 0 0 0 0 0.920873 1.07913
8644 0 0 0 0 0.308068 1.69193
8645 0 0 0 0 0.972454 1.02755
8646 0 0 0 0 0.176309 1.82369
8647 0 0 0 0 0.363572 0.636428
8648 0 0 0 0 0.943445 1.05656
8649 0 0 0 0 0.327574 0.672426
8650 0 0 0 0 0.453039 0.546961
8651 0 0 0 0 0.314761 2.68524
8652 0 0 0 0 0.08869 0.91131
8653 0 0 0 0 0.430141 0.569859
8654 0 0 0 0 0.0597243 0.940276
8655 0 0 0 0 1.61446 0.385542
8656 0 0 0 0 0.0869947 0.913005
8657 0 0 0 0 1.0652 0.934804
8658 0 0 0 0 0.23722 0.76278
8659 0 0 0 0 0.688097 0.311903
8660 0 0 0 0 0.149194 0.850806
8661 0 0 0 0 0.0677966 1.9322
8662 0 0 0 0 0.0975104 0.90249
8663 0 0 0 0 0.230037 0.769963
8664 0 0 0 0 0.126418 2.87358
8665 0 0 0 0 0.0126183 0.987382
8666 0 0 0 0 0.245827 0.754173
8667 0 0 0 0 0.182927 1.81707
8668 0 0 0 0 0.879377 1.12062
8669 0 0 0 0 0.075857 0.924143
8670 0 0 0 0 0.287488 0.712512
8671 0 0 0 0 0.564234 2.43577
8672 0 0 0 0 0.854478 2.14552
8673 0 0 0 0 1.70226 1.29774
8674 0 0 0 0 0.761938 2.23806
8675 0 0 0 0 0.488615 0.511385
8676 0 0 0 0 0.482932 0.517068
8677 0 0 0 0 0.269261 0.730739
8678 0 0 0 0 0.908696 0.0913043
8679 0 0 0 0 0.394649 0.605351
8680 0 0 0 0 0.0807914 1.91921
8681 0 0 0 0 0.2103 1.7897
8682 0 0 0 0 0.367375 1.63263
8683 0 0 0 0 1.03442 0.96558
8684 0 0 0 0 0.358915 0.641085
8685 0 0 0 0 0.552648 1.44735
8686 0 0 0 0 0.0864979 0.913502
8687 0 0 0 0 0.0741525 0.925847
8688 0 0 0 0 0.0458015 0.954198
8689 0 0 0 0 0.758396 2.2416
8690 0 0 0 0 0.00676183 0.993238
8691 0 0 0 0 0.0924069 0.907593
8692 0 0 0 0 0.115169 0.884831
8693 0 0 0 0 0.481452 0.518548
8694 0 0 0 0 0.0360825 0.963918
8695 0 0 0 0 1.0545 1.9455
8696 0 0 0 0 1.14969 1.85031
8697 0 0 0 0 0.795 0.205
8698 0 0 0 0 0.571109 1.42889
8699 0 0 0 0 0.138496 2.8615
8700 0 0 0 0 0.147866 0.852134
8701 0 0 0 0 1.37809 0.621913
8702 0 0 0 0 2.12434 0.875665
8703 0 0 0 0 0.783619 1.21638
8704 0 0 0 0 0.135357 0.864643
8705 0 0 0 0 0.0414972 2.9585
8706 0 0 0 0 0.127085 0.872915
8707 0 0 0 0 0.0470397 1.95296
8708 0 0 0 0 0.0727848 0.927215
8709 0 0 0 0 0.640678 1.35932
8710 0 0 0 0 0.106932 0.893068
8711 0 0 0 0 0.152471 0.847529
8712 0 0 0 0 0.15873 0.84127
8713 0 0 0 0 0.0356902 0.96431
8714 0 0 0 0 0.607781 0.392219
8715 0 0 0 0 0.613916 0.386084
8716 0 0 0 0 0.158408 2.84159
8717 0 0 0 0 0.168266 0.831734
8718 0 0 0 0 1.79222 0.207778
8719 0 0 0 0 0.66273 1.33727
8720 0 0 0 0 0.658853 0.341147
8721 0 0 0 0 0.396941 0.603059
8722 0 0 0 0 0.22731 0.77269
8723 0 0 0 0 1.2591 1.7409
8724 0 0 0 0 0.266366 1.73363
8725 0 0 0 0 0.433464 0.566536
8726 0 0 0 0 0.34749 0.65251
8727 0 0 0 0 1.01802 0.981976
8728 0 0 0 0 0.913363 0.0866373
8729 0 0 0 0 0.192747 0.807253
8730 0 0 0 0 0.11788 0.88212
8731 0 0 0 0 0.400654 0.599346
8732 0 0 0 0 0.240621 1.75938
8733 0 0 0 0 0.20942 0.79058
8734 0 0 0 0 0.0644584 0.935542
8735 0 0 0 0 0.0458115 1.95419
8736 0 0 0 0 0.500968 1.49903
8737 0 0 0 0 0.282791 1.71721
8738 0 0 0 0 0.516817 2.48318
8739 0 0 0 0 0.146504 2.8535
8740 0 0 0 0 0.161765 0.838235
8741 0 0 0 0 0.563855 2.43614
8742 0 0 0 0 0.988528 2.01147
8743 0 0 0 0 0.667818 0.332182
8744 0 0 0 0 0.801149 0.198851
8745 0 0 0 0 0.449975 0.550025
8746 0 0 0 0 0.051207 0.948793
8747 0 0 0 0 0.0392799 2.96072
8748 0 0 0 0 0.526611 0.473389
8749 0 0 0 0 0.124865 0.875135
8750 0 0 0 0 0.11102 2.88898
8751 0 0 0 0 0.86319 2.13681
8752 0 0 0 0 0.743101 2.2569
8753 0 0 0 0 0.220673 0.779327
8754 0 0 0 0 0.288393 0.711607
8755 0 0 0 0 0.28805 0.71195
8756 0 0 0 0 0.659898 0.340102
8757 0 0 0 0 0.660832 1.33917
8758 0 0 0 0 0.0789474 2.92105
8759 0 0 0 0 0.0886076 0.911392
8760 0 0 0 0 0.104633 0.895367
8761 0 0 0 0 0.244836 1.75516
8762 0 0 0 0 0.120472 0.879528
8763 0 0 0 0 0.610879 1.38912
8764 0 0 0 0 0.064711 0.935289
8765 0 0 0 0 0.0715096 2.92849
8766 0 0 0 0 0.244358 0.755642
8767 0 0 0 0 0.0532688 0.946731
8768 0 0 0 0 0.267072 0.732928
8769 0 0 0 0 0.538931 1.46107
8770 0 0 0 0 0.0624049 1.9376
8771 0 0 0 0 1.21504 0.784959
8772 0 0 0 0 0.0161834 1.98382
8773 0 0 0 0 0.114106 0.885894
8774 0 0 0 0 0.0790656 1.92093
8775 0 0 0 0 0.880137 2.11986
8776 0 0 0 0 0.277778 2.72222
8777 0 0 0 0 0.0566667 0.943333
8778 0 0 0 0 0.129596 0.870404
8779 0 0 0 0 0.189931 2.81007
8780 0 0 0 0 0.171079 0.828921
8781 0 0 0 0 0.116165 1.88383
8782 0 0 0 0 0.504113 0.495887
8783 0 0 0 0 0.188555 0.811445
8784 0 0 0 0 0.266618 0.733382
8785 0 0 0 0 0.38573 0.61427
8786 0 0 0 0 0.0723297 0.92767
8787 0 0 0 0 1.34644 1.65356
8788 0 0 0 0 0.533693 1.46631
8789 0 0 0 0 0.247973 0.752027
8790 0 0 0 0 1.81361 0.186391
8791 0 0 0 0 0.357039 1.64296
8792 0 0 0 0 0.484433 0.515567
8793 0 0 0 0 0.569079 0.430921
8794 0 0 0 0 0.259905 1.7401
8795 0 0 0 0 0.00876552 0.991234
8796 0 0 0 0 0.0013369 1.99866
8797 0 0 0 0 0.186949 0.813051
8798 0 0 0 0 2.3049 0.695099
8799 0 0 0 0 0.253956 0.746044
8800 0 0 0 0 0.464119 0.535881
8801 0 0 0 0 0.603344 1.39666
8802 0 0 0 0 1.49907 0.50093
8803 0 0 0 0 0.0557834 1.94422
8804 0 0 0 0 0.147913 0.852087
8805 0 0 0 0 0.315934 0.684066
8806 0 0 0 0 0.0833333 1.91667
8807 0 0 0 0 0.425551 0.574449
8808 0 0 0 0 0.764985 0.235015
8809 0 0 0 0 0.330008 0.669992
8810 0 0 0 0 1.20068 1.79932
8811 0 0 0 0 0.0603949 0.939605
8812 0 0 0 0 0.923655 1.07635
8813 0 0 0 0 0.0482833 0.951717
8814 0 0 0 0 0.211369 0.788631
8815 0 0 0 0 0.509913 0.490087
8816 0 0 0 0 1.37341 1.62659
8817 0 0 0 0 0.208638 0.791362
8818 0 0 0 0 0.268923 0.731077
8819 0 0 0 0 0.171293 0.828707
8820 0 0 0 0 0.757647 2.24235
8821 0 0 0 0 0.461923 0.538077
8822 0 0 0 0 0.0175439 0.982456
8823 0 0 0 0 0.451351 0.548649
8824 0 0 0 0 1.29297 1.70703
8825 0 0 0 0 0.719758 2.28024
8826 0 0 0 0 0.294393 1.70561
8827 0 0 0 0 1.33222 0.66778
8828 0 0 0 0 0.0584416 2.94156
8829 0 0 0 0 0.335465 0.664535
8830 0 0 0 0 0.135281 1.86472
8831 0 0 0 0 0.0862852 0.913715
8832 0 0 0 0 0.0760234 0.923977
8833 0 0 0 0 0.0550162 0.944984
8834 0 0 0 0 0.473753 0.526247
8835 0 0 0 0 0.981988 1.01801
8836 0 0 0 0 0.575432 0.424568
8837 0 0 0 0 0.276353 0.723647
8838 0 0 0 0 0.742146 1.25785
8839 0 0 0 0 0.348974 1.65103
8840 0 0 0 0 0.219228 0.780772
8841 0 0 0 0 0.0977011 0.902299
8842 0 0 0 0 0.39801 0.60199
8843 0 0 0 0 0.293926 0.706074
8844 0 0 0 0 0.340426 1.65957
8845 0 0 0 0 1.02146 1.97854
8846 0 0 0 0 1.54611 1.45389
8847 0 0 0 0 0.488194 0.511806
8848 0 0 0 0 0.385017 1.61498
8849 0 0 0 0 0.240207 0.759793
8850 0 0 0 0 0.165568 0.834432
8851 0 0 0 0 0.0299359 1.97006
8852 0 0 0 0 0.0509194 1.94908
8853 0 0 0 0 0.821207 1.17879
8854 0 0 0 0 0.68932 1.31068
8855 0 0 0 0 0.145935 0.854065
8856 0 0 0 0 0.140792 0.859208
8857 0 0 0 0 1.32704 1.67296
8858 0 0 0 0 0.0479452 2.95205
8859 0 0 0 0 0.415501 0.584499
8860 0 0 0 0 0.0381184 0.961882
8861 0 0 0 0 0.957169 0.0428305
8862 0 0 0 0 0.944409 2.05559
8863 0 0 0 0 0.117202 0.882798
8864 0 0 0 0 0.204049 0.795951
8865 0 0 0 0 0.386538 2.61346
8866 0 0 0 0 0.804082 1.19592
8867 0 0 0 0 0.150296 0.849704
8868 0 0 0 0 0.241098 0.758902
8869 0 0 0 0 0.252732 0.747268
8870 0 0 0 0 0.181429 0.818571
8871 0 0 0 0 0.710652 1.28935
8872 0 0 0 0 0.668374 1.33163
8873 0 0 0 0 0.0266667 1.97333
8874 0 0 0 0 0.123656 1.87634
8875 0 0 0 0 0.112606 0.887394
8876 0 0 0 0 0.298701 1.7013
8877 0 0 0 0 0.733888 2.26611
8878 0 0 0 0 0.199729 0.800271
8879 0 0 0 0 0.265393 0.734607
8880 0 0 0 0 0.398453 0.601547
8881 0 0 0 0 1.12439 0.87561
8882 0 0 0 0 0.167373 1.83263
8883 0 0 0 0 0.39782 1.60218
8884 0 0 0 0 0.0320988 2.9679
8885 0 0 0 0 0.610632 1.38937
8886 0 0 0 0 1.36233 1.63767
8887 0 0 0 0 0.364372 0.635628
8888 0 0 0 0 0.212409 0.787591
8889 0 0 0 0 0.0177134 1.98229
8890 0 0 0 0 0.257203 0.742797
8891 0 0 0 0 0.684142 1.31586
8892 0 0 0 0 0.364875 1.63512
8893 0 0 0 0 0.133869 0.866131
8894 0 0 0 0 1.32947 0.670532
8895 0 0 0 0 0.130952 0.869048
8896 0 0 0 0 0.525804 1.4742
8897 0 0 0 0 0.515188 0.484812
8898 0 0 0 0 0.0265614 0.973439
8899 0 0 0 0 1.52988 1.47012
8900 0 0 0 0 0.559064 0.440936
8901 0 0 0 0 0.357535 0.642465
8902 0 0 0 0 0.492563 0.507437
8903 0 0 0 0 0.646045 2.35395
8904 0 0 0 0 0.103273 0.896727
8905 0 0 0 0 0.00152672 0.998473
8906 0 0 0 0 0.631068 2.36893
8907 0 0 0 0 0.664484 1.33552
8908 0 0 0 0 0.975705 1.0243
8909 0 0 0 0 0.0517007 0.948299
8910 0 0 0 0 1.53841 1.46159
8911 0 0 0 0 0.017425 1.98258
8912 0 0 0 0 0.0691091 0.930891
8913 0 0 0 0 0.0453195 0.954681
8914 0 0 0 0 0.114676 0.885324
8915 0 0 0 0 0.223331 0.776669
8916 0 0 0 0 0.734519 0.265481
8917 0 0 0 0 0.6 0.4
8918 0 0 0 0 0.115773 0.884227
8919 0 0 0 0 1.45325 0.54675
8920 0 0 0 0 0.0314103 0.96859
8921 0 0 0 0 0.392086 2.60791
8922 0 0 0 0 0.478916 0.521084
8923 0 0 0 0 0.820478 1.17952
8924 0 0 0 0 1.17209 0.827912
8925 0 0 0 0 0.266917 0.733083
8926 0 0 0 0 2.49448 0.50552
8927 0 0 0 0 0.518455 0.481545
8928 0 0 0 0 0.165719 0.834281
8929 0 0 0 0 0.121809 0.878191
8930 0 0 0 0 0.470588 1.52941
8931 0 0 0 0 0.0113744 2.98863
8932 0 0 0 0 0.137482 1.86252
8933 0 0 0 0 0.242252 0.757748
8934 0 0 0 0 2.8 0.2
8935 0 0 0 0 0.0423484 1.95765
8936 0 0 0 0 0.114669 0.885331
8937 0 0 0 0 0.379585 1.62041
8938 0 0 0 0 0.451355 0.548645
8939 0 0 0 0 0.171206 0.828794
8940 0 0 0 0 0.0414788 0.958521
8941 0 0 0 0 0.102537 0.897463
8942 0 0 0 0 0.24948 1.75052
8943 0 0 0 0 0.385135 2.61486
8944 0 0 0 0 0.133853 1.86615
8945 0 0 0 0 0.0818414 1.91816
8946 0 0 0 0 0.253585 0.746415
8947 0 0 0 0 0.0123131 0.987687
8948 0 0 0 0 0.251275 2.74873
8949 0 0 0 0 0.0844371 0.915563
8950 0 0 0 0 0.610545 0.389455
8951 0 0 0 0 0.15657 0.84343
8952 0 0 0 0 0.0913371 0.908663
8953 0 0 0 0 2.77593 0.224073
8954 0 0 0 0 2.35016 0.64984
8955 0 0 0 0 0.194719 1.80528
8956 0 0 0 0 0.355833 0.644167
8957 0 0 0 0 0.217913 0.782087
8958 0 0 0 0 0.3879 0.6121
8959 0 0 0 0 0.110801 0.889199
8960 0 0 0 0 0.302538 0.697462
8961 0 0 0 0 1.01834 0.981664
8962 0 0 0 0 0.316631 0.683369
8963 0 0 0 0 0.495658 0.504342
8964 0 0 0 0 0.557656 2.44234
8965 0 0 0 0 0.446575 0.553425
8966 0 0 0 0 0.386103 0.613897
8967 0 0 0 0 0.262295 1.7377
8968 0 0 0 0 1.35884 1.64116
8969 0 0 0 0 0.276125 0.723875
8970 0 0 0 0 0.0299517 0.970048
8971 0 0 0 0 0.196288 0.803712
8972 0 0 0 0 2.75156 0.248443
8973 0 0 0 0 0.000863558 0.999136
8974 0 0 0 0 0.564677 0.435323
8975 0 0 0 0 0.00235849 0.997642
8976 0 0 0 0 0.315789 2.68421
8977 0 0 0 0 0.104114 0.895886
8978 0 0 0 0 0.895947 0.104053
8979 0 0 0 0 0.0411687 0.958831
8980 0 0 0 0 0.245495 2.7545
8981 0 0 0 0 0.0512563 0.948744
8982 0 0 0 0 0.365115 1.63489
8983 0 0 0 0 0.0672683 1.93273
8984 0 0 0 0 0.115165 0.884835
8985 0 0 0 0 0.517375 0.482625
8986 0 0 0 0 0.361386 0.638614
8987 0 0 0 0 0.0684211 0.931579
8988 0 0 0 0 0.136834 0.863166
8989 0 0 0 0 0.2 1.8
8990 0 0 0 0 0.123318 2.87668
8991 0 0 0 0 0.342657 0.657343
8992 0 0 0 0 0.119555 0.880445
8993 0 0 0 0 1.34916 1.65084
8994 0 0 0 0 0.28631 1.71369
8995 0 0 0 0 0.532148 0.467852
8996 0 0 0 0 0.812344 0.187656
8997 0 0 0 0 0.440345 2.55965
8998 0 0 0 0 0.542408 0.457592
8999 0 0 0 0 0.565663 0.434337
9000 0 0 0 0 0.0875576 0.912442
9001 0 0 0 0 0.792432 1.20757
9002 0 0 0 0 0.563567 0.436433
9003 0 0 0 0 0.196239 0.803761
9004 0 0 0 0 0.180843 1.81916
9005 0 0 0 0 0.100619 0.899381
9006 0 0 0 0 0.124242 1.87576
9007 0 0 0 0 0.104889 0.895111
9008 0 0 0 0 0.410937 1.58906
9009 0 0 0 0 0.212613 1.78739
9010 0 0 0 0 0.54173 1.45827
9011 0 0 0 0 0.438365 0.561635
9012 0 0 0 0 0.653717 1.34628
9013 0 0 0 0 0.199696 0.800304
9014 0 0 0 0 2.63864 0.361364
9015 0 0 0 0 0.892031 1.10797
9016 0 0 0 0 0.086145 1.91385
9017 0 0 0 0 0.143401 0.856599
9018 0 0 0 0 0.345611 2.65439
9019 0 0 0 0 0.223197 0.776803
9020 0 0 0 0 0.142857 0.857143
9021 0 0 0 0 0.0396367 1.96036
9022 0 0 0 0 0.253066 0.746934
9023 0 0 0 0 0.32987 0.67013
9024 0 0 0 0 0.428016 0.571984
9025 0 0 0 0 0.0871863 1.91281
9026 0 0 0 0 0.320171 0.679829
9027 0 0 0 0 0.450994 1.54901
9028 0 0 0 0 0.686291 1.31371
9029 0 0 0 0 0.735577 0.264423
