NAME : Ghent2
9591 0 0 1000000000 0 0.5589 0.4411
9592 0 0 1000000000 0 0.6079 0.3921
9593 0 0 1000000000 0 0.8508 0.1492
9594 0 0 1000000000 0 0.5898 2.4102
9595 0 0 1000000000 0 0.79 1.21
9596 0 0 1000000000 0 0.00334 1.9967
9597 0 0 1000000000 0 0.355 1.645
9598 0 0 1000000000 0 0.2317 1.7683
9599 0 0 1000000000 0 0.7796 2.2204
9600 0 0 1000000000 0 0.2353 0.7647
9601 0 0 1000000000 0 0.2039 1.7961
9602 0 0 1000000000 0 1.1264 0.8736
9603 0 0 1000000000 0 1.4795 1.5205
9604 0 0 1000000000 0 1.0398 0.9602
9605 0 0 1000000000 0 0.1171 0.8829
9606 0 0 1000000000 0 0.1532 0.8468
9607 0 0 1000000000 0 0.1043 1.8957
9608 0 0 1000000000 0 0.2224 0.7776
9609 0 0 1000000000 0 0.3006 1.6994
9610 0 0 1000000000 0 0.1515 1.8485
9611 0 0 1000000000 0 0.08316 0.9168
9612 0 0 1000000000 0 0.3331 0.6669
9613 0 0 1000000000 0 2.1701 0.8299
9614 0 0 1000000000 0 2.193 0.807
9615 0 0 1000000000 0 0.08244 1.9176
9616 0 0 1000000000 0 0.6624 1.3376
9617 0 0 1000000000 0 0.3554 0.6446
9618 0 0 1000000000 0 0.1793 1.8207
9619 0 0 1000000000 0 0.00308 2.9969
9620 0 0 1000000000 0 0.2349 1.7651
9621 0 0 1000000000 0 0.05535 0.9447
9622 0 0 1000000000 0 0.4819 0.5181
9623 0 0 1000000000 0 0.08774 0.9123
9624 0 0 1000000000 0 0.2265 2.7735
9625 0 0 1000000000 0 0.471 2.529
9626 0 0 1000000000 0 0.5207 1.4793
9627 0 0 1000000000 0 0.5331 2.4669
9628 0 0 1000000000 0 0.3688 0.6312
9629 0 0 1000000000 0 0.2798 1.7202
9630 0 0 1000000000 0 0.9549 2.0451
9631 0 0 1000000000 0 0.3803 1.6197
9632 0 0 1000000000 0 0.01518 0.9848
9633 0 0 1000000000 0 0.3585 2.6415
9634 0 0 1000000000 0 0.1676 0.8324
9635 0 0 1000000000 0 0.1017 1.8983
9636 0 0 1000000000 0 0.2407 1.7593
9637 0 0 1000000000 0 0.5673 0.4327
9638 0 0 1000000000 0 0.1509 0.8491
9639 0 0 1000000000 0 0.1562 0.8438
9640 0 0 1000000000 0 0.1002 0.8998
9641 0 0 1000000000 0 0.1977 0.8023
9642 0 0 1000000000 0 0.8209 0.1791
9643 0 0 1000000000 0 0.2543 1.7457
9644 0 0 1000000000 0 1.5433 0.4567
9645 0 0 1000000000 0 0.3727 2.6273
9646 0 0 1000000000 0 0.2082 2.7918
9647 0 0 1000000000 0 0.836 1.164
9648 0 0 1000000000 0 0.8515 1.1485
9649 0 0 1000000000 0 0.4402 0.5598
9650 0 0 1000000000 0 0.119 1.881
9651 0 0 1000000000 0 0.8385 1.1615
9652 0 0 1000000000 0 0.2041 0.7959
9653 0 0 1000000000 0 0.2649 0.7351
9654 0 0 1000000000 0 0.6708 1.3292
9655 0 0 1000000000 0 1.1893 1.8107
9656 0 0 1000000000 0 0.1306 0.8694
9657 0 0 1000000000 0 0.4745 2.5255
9658 0 0 1000000000 0 0.1352 0.8648
9659 0 0 1000000000 0 1.5557 0.4443
9660 0 0 1000000000 0 0.058 1.942
9661 0 0 1000000000 0 0.0277 0.9723
9662 0 0 1000000000 0 0.1064 0.8936
9663 0 0 1000000000 0 0.1106 0.8894
9664 0 0 1000000000 0 0.03959 1.9604
9665 0 0 1000000000 0 0.1239 2.8761
9666 0 0 1000000000 0 0.2581 0.7419
9667 0 0 1000000000 0 1.1887 1.8113
9668 0 0 1000000000 0 0.381 0.619
9669 0 0 1000000000 0 0.2597 1.7403
9670 0 0 1000000000 0 1.8155 0.1845
9671 0 0 1000000000 0 0.3312 2.6688
9672 0 0 1000000000 0 0.7967 2.2033
9673 0 0 1000000000 0 0.4165 2.5835
9674 0 0 1000000000 0 0.1617 2.8383
9675 0 0 1000000000 0 0.4845 0.5155
9676 0 0 1000000000 0 0.0807 0.9193
9677 0 0 1000000000 0 1.3853 1.6147
9678 0 0 1000000000 0 0.00082 0.9992
9679 0 0 1000000000 0 0.1614 0.8386
9680 0 0 1000000000 0 1.6122 0.3878
9681 0 0 1000000000 0 0.205 1.795
9682 0 0 1000000000 0 0.8232 0.1768
9683 0 0 1000000000 0 0.1944 0.8056
9684 0 0 1000000000 0 1.0396 0.9604
9685 0 0 1000000000 0 0.4934 0.5066
9686 0 0 1000000000 0 0.6902 0.3098
9687 0 0 1000000000 0 1.1525 0.8475
9688 0 0 1000000000 0 0.4963 0.5037
9689 0 0 1000000000 0 1.0435 0.9565
9690 0 0 1000000000 0 1.6917 1.3083
9691 0 0 1000000000 0 0.6647 1.3353
9692 0 0 1000000000 0 0.9506 0.04944
9693 0 0 1000000000 0 1.9526 1.0474
9694 0 0 1000000000 0 1.0012 0.9988
9695 0 0 1000000000 0 0.7968 0.2032
9696 0 0 1000000000 0 0.2151 1.7849
9697 0 0 1000000000 0 1.5404 1.4596
9698 0 0 1000000000 0 0.4699 2.5301
9699 0 0 1000000000 0 0.1108 2.8892
9700 0 0 1000000000 0 0.00515 0.9949
9701 0 0 1000000000 0 0.1092 0.8908
9702 0 0 1000000000 0 0.4631 2.5369
9703 0 0 1000000000 0 0.1988 0.8012
9704 0 0 1000000000 0 2.0053 0.9947
9705 0 0 1000000000 0 0.3492 0.6508
9706 0 0 1000000000 0 0.3984 0.6016
9707 0 0 1000000000 0 0.07052 1.9295
9708 0 0 1000000000 0 0.197 0.803
9709 0 0 1000000000 0 1.2906 1.7094
9710 0 0 1000000000 0 0.9121 1.0879
9711 0 0 1000000000 0 0.5345 0.4655
9712 0 0 1000000000 0 0.0721 1.9279
9713 0 0 1000000000 0 0.06635 0.9337
9714 0 0 1000000000 0 0.5565 0.4435
9715 0 0 1000000000 0 0.9834 1.0166
9716 0 0 1000000000 0 0.3393 2.6607
9717 0 0 1000000000 0 0.5291 1.4709
9718 0 0 1000000000 0 0.01558 2.9844
9719 0 0 1000000000 0 0.2289 0.7711
9720 0 0 1000000000 0 0.08247 0.9175
9721 0 0 1000000000 0 0.9011 2.0989
9722 0 0 1000000000 0 0.446 2.554
9723 0 0 1000000000 0 0.2606 1.7394
9724 0 0 1000000000 0 0.67 2.33
9725 0 0 1000000000 0 0.4086 1.5914
9726 0 0 1000000000 0 0.06991 0.9301
9727 0 0 1000000000 0 0.06159 0.9384
9728 0 0 1000000000 0 0.2995 2.7005
9729 0 0 1000000000 0 1.1901 1.8099
9730 0 0 1000000000 0 0.6326 0.3674
9731 0 0 1000000000 0 0.1413 0.8587
9732 0 0 1000000000 0 0.3664 2.6336
9733 0 0 1000000000 0 2.3854 0.6146
9734 0 0 1000000000 0 0.3538 0.6462
9735 0 0 1000000000 0 0.7517 2.2483
9736 0 0 1000000000 0 0.243 1.757
9737 0 0 1000000000 0 0.3275 1.6725
9738 0 0 1000000000 0 0.1551 0.8449
9739 0 0 1000000000 0 0.04787 1.9521
9740 0 0 1000000000 0 0.06647 0.9335
9741 0 0 1000000000 0 0.5798 1.4202
9742 0 0 1000000000 0 0.4391 1.5609
9743 0 0 1000000000 0 1.2057 0.7943
9744 0 0 1000000000 0 0.2561 0.7439
9745 0 0 1000000000 0 0.01976 0.9802
9746 0 0 1000000000 0 0.00799 2.992
9747 0 0 1000000000 0 0.5284 2.4716
9748 0 0 1000000000 0 0.1995 0.8005
9749 0 0 1000000000 0 0.0202 0.9798
9750 0 0 1000000000 0 0.7142 0.2858
9751 0 0 1000000000 0 0.2107 1.7893
9752 0 0 1000000000 0 0.1634 1.8366
9753 0 0 1000000000 0 0.03082 0.9692
9754 0 0 1000000000 0 0.1938 0.8062
9755 0 0 1000000000 0 0.07526 1.9247
9756 0 0 1000000000 0 0.7354 1.2646
9757 0 0 1000000000 0 1.0574 0.9426
9758 0 0 1000000000 0 0.08696 1.913
9759 0 0 1000000000 0 0.177 1.823
9760 0 0 1000000000 0 1.9025 0.09751
9761 0 0 1000000000 0 0.1284 0.8716
9762 0 0 1000000000 0 0.2177 0.7823
9763 0 0 1000000000 0 1.241 0.759
9764 0 0 1000000000 0 0.4235 0.5765
9765 0 0 1000000000 0 0.3731 0.6269
9766 0 0 1000000000 0 0.218 0.782
9767 0 0 1000000000 0 0.07417 0.9258
9768 0 0 1000000000 0 0.1744 1.8256
9769 0 0 1000000000 0 0.5167 1.4833
9770 0 0 1000000000 0 0.4208 0.5792
9771 0 0 1000000000 0 0.1719 0.8281
9772 0 0 1000000000 0 1.1138 0.8862
9773 0 0 1000000000 0 0.4009 1.5991
9774 0 0 1000000000 0 1.8672 1.1328
9775 0 0 1000000000 0 1.601 0.399
9776 0 0 1000000000 0 0.1901 0.8099
9777 0 0 1000000000 0 0.00355 0.9965
9778 0 0 1000000000 0 0.07196 0.928
9779 0 0 1000000000 0 0.0969 0.9031
9780 0 0 1000000000 0 0.1509 0.8491
9781 0 0 1000000000 0 0.1583 0.8417
9782 0 0 1000000000 0 0.3975 1.6025
9783 0 0 1000000000 0 0.3193 2.6807
9784 0 0 1000000000 0 0.04124 0.9588
9785 0 0 1000000000 0 0.1721 1.8279
9786 0 0 1000000000 0 1.2579 0.7421
9787 0 0 1000000000 0 0.2353 1.7647
9788 0 0 1000000000 0 0.1461 0.8539
9789 0 0 1000000000 0 2.0159 0.9841
9790 0 0 1000000000 0 0.7283 1.2717
9791 0 0 1000000000 0 0.07484 0.9252
9792 0 0 1000000000 0 0.0184 0.9816
9793 0 0 1000000000 0 0.1311 0.8689
9794 0 0 1000000000 0 0.01433 0.9857
9795 0 0 1000000000 0 1.5389 1.4611
9796 0 0 1000000000 0 0.7183 2.2817
9797 0 0 1000000000 0 0.1816 0.8184
9798 0 0 1000000000 0 0.123 0.877
9799 0 0 1000000000 0 0.4646 0.5354
9800 0 0 1000000000 0 0.2723 0.7277
9801 0 0 1000000000 0 1.0665 0.9335
9802 0 0 1000000000 0 0.3422 2.6578
9803 0 0 1000000000 0 0.1171 0.8829
9804 0 0 1000000000 0 0.9301 2.0699
9805 0 0 1000000000 0 0.09797 0.902
9806 0 0 1000000000 0 0.07362 0.9264
9807 0 0 1000000000 0 0.4173 0.5827
9808 0 0 1000000000 0 0.4189 0.5811
9809 0 0 1000000000 0 0.3582 0.6418
9810 0 0 1000000000 0 0.6948 2.3052
9811 0 0 1000000000 0 0.2507 0.7493
9812 0 0 1000000000 0 0.06607 0.9339
9813 0 0 1000000000 0 0.8268 1.1732
9814 0 0 1000000000 0 0.4006 1.5994
9815 0 0 1000000000 0 1.7469 1.2531
9816 0 0 1000000000 0 0.531 0.469
9817 0 0 1000000000 0 1.817 1.183
9818 0 0 1000000000 0 0.1366 0.8634
9819 0 0 1000000000 0 0.06128 0.9387
9820 0 0 1000000000 0 0.7057 0.2943
9821 0 0 1000000000 0 0.1162 0.8838
9822 0 0 1000000000 0 0.437 1.563
9823 0 0 1000000000 0 1.2935 1.7065
9824 0 0 1000000000 0 0.7266 2.2734
9825 0 0 1000000000 0 0.0585 0.9415
9826 0 0 1000000000 0 0.08217 0.9178
9827 0 0 1000000000 0 0.4335 0.5665
9828 0 0 1000000000 0 0.2032 0.7968
9829 0 0 1000000000 0 0.5102 0.4898
9830 0 0 1000000000 0 0.09309 2.9069
9831 0 0 1000000000 0 0.7964 1.2036
9832 0 0 1000000000 0 0.6434 1.3566
9833 0 0 1000000000 0 0.02043 0.9796
9834 0 0 1000000000 0 0.6661 0.3339
9835 0 0 1000000000 0 0.08581 1.9142
9836 0 0 1000000000 0 0.3848 0.6152
9837 0 0 1000000000 0 0.1669 0.8331
9838 0 0 1000000000 0 0.8427 1.1573
9839 0 0 1000000000 0 0.1121 0.8879
9840 0 0 1000000000 0 0.2314 2.7686
9841 0 0 1000000000 0 0.2276 1.7724
9842 0 0 1000000000 0 1.2694 0.7306
9843 0 0 1000000000 0 0.8452 1.1548
9844 0 0 1000000000 0 0.1228 0.8772
9845 0 0 1000000000 0 1.2124 0.7876
9846 0 0 1000000000 0 0.00094 0.9991
9847 0 0 1000000000 0 0.06302 0.937
9848 0 0 1000000000 0 1.4238 1.5762
9849 0 0 1000000000 0 0.1769 0.8231
9850 0 0 1000000000 0 0.05236 0.9476
9851 0 0 1000000000 0 0.06951 0.9305
9852 0 0 1000000000 0 0.1422 1.8578
9853 0 0 1000000000 0 0.07978 0.9202
9854 0 0 1000000000 0 0.1186 1.8814
9855 0 0 1000000000 0 0.8324 1.1676
9856 0 0 1000000000 0 0.09283 1.9072
9857 0 0 1000000000 0 0.5326 2.4674
9858 0 0 1000000000 0 0.4861 0.5139
9859 0 0 1000000000 0 0.5361 0.4639
9860 0 0 1000000000 0 0.5155 1.4845
9861 0 0 1000000000 0 0.5908 0.4092
9862 0 0 1000000000 0 1.1475 0.8525
9863 0 0 1000000000 0 0.2625 0.7375
9864 0 0 1000000000 0 0.5024 1.4976
9865 0 0 1000000000 0 0.03165 0.9683
9866 0 0 1000000000 0 0.09398 0.906
9867 0 0 1000000000 0 0.3961 1.6039
9868 0 0 1000000000 0 0.8924 1.1076
9869 0 0 1000000000 0 0.7154 2.2846
9870 0 0 1000000000 0 0.124 0.876
9871 0 0 1000000000 0 0.1346 0.8654
9872 0 0 1000000000 0 0.2445 2.7555
9873 0 0 1000000000 0 1.3709 1.6291
9874 0 0 1000000000 0 0.04991 1.9501
9875 0 0 1000000000 0 0.7051 2.2949
9876 0 0 1000000000 0 0.9091 1.0909
9877 0 0 1000000000 0 0.2262 2.7738
9878 0 0 1000000000 0 0.5423 2.4577
9879 0 0 1000000000 0 0.2687 2.7313
9880 0 0 1000000000 0 0.2749 1.7251
9881 0 0 1000000000 0 0.1094 0.8906
9882 0 0 1000000000 0 0.08371 2.9163
9883 0 0 1000000000 0 0.1153 0.8847
9884 0 0 1000000000 0 0.1963 0.8037
9885 0 0 1000000000 0 0.4193 0.5807
9886 0 0 1000000000 0 1.3375 1.6625
9887 0 0 1000000000 0 0.02101 0.979
9888 0 0 1000000000 0 0.7463 1.2537
9889 0 0 1000000000 0 0.1356 0.8644
9890 0 0 1000000000 0 0.1667 1.8333
9891 0 0 1000000000 0 0.02549 1.9745
9892 0 0 1000000000 0 0.3135 0.6865
9893 0 0 1000000000 0 1.0953 1.9047
9894 0 0 1000000000 0 0.1502 0.8498
9895 0 0 1000000000 0 0.6533 2.3467
9896 0 0 1000000000 0 0.08123 0.9188
9897 0 0 1000000000 0 0.07494 2.9251
9898 0 0 1000000000 0 0.01024 0.9898
9899 0 0 1000000000 0 0.7745 1.2255
9900 0 0 1000000000 0 0.3036 2.6964
9901 0 0 1000000000 0 1.3995 0.6005
9902 0 0 1000000000 0 0.03145 1.9686
9903 0 0 1000000000 0 0.5257 1.4743
9904 0 0 1000000000 0 0.02784 1.9722
9905 0 0 1000000000 0 0.9365 0.06349
9906 0 0 1000000000 0 0.3161 0.6839
9907 0 0 1000000000 0 0.1014 0.8986
9908 0 0 1000000000 0 0.49 0.51
9909 0 0 1000000000 0 0.4152 1.5848
9910 0 0 1000000000 0 0.2935 1.7065
9911 0 0 1000000000 0 0.3958 0.6042
9912 0 0 1000000000 0 0.1261 0.8739
9913 0 0 1000000000 0 0.3715 1.6285
9914 0 0 1000000000 0 0.1115 1.8885
9915 0 0 1000000000 0 0.7647 0.2353
9916 0 0 1000000000 0 1.2143 0.7857
9917 0 0 1000000000 0 0.05102 0.949
9918 0 0 1000000000 0 0.2953 0.7047
9919 0 0 1000000000 0 0.1939 2.8061
9920 0 0 1000000000 0 0.8392 1.1608
9921 0 0 1000000000 0 0.04145 0.9586
9922 0 0 1000000000 0 0.06159 0.9384
9923 0 0 1000000000 0 0.02433 1.9757
9924 0 0 1000000000 0 0.5008 1.4992
9925 0 0 1000000000 0 1.7482 0.2518
9926 0 0 1000000000 0 0.555 0.445
9927 0 0 1000000000 0 0.06098 0.939
9928 0 0 1000000000 0 1.3729 0.6271
9929 0 0 1000000000 0 0.5511 0.4489
9930 0 0 1000000000 0 0.6001 0.3999
9931 0 0 1000000000 0 1.6231 1.3769
9932 0 0 1000000000 0 0.09704 0.903
9933 0 0 1000000000 0 0.03965 0.9603
9934 0 0 1000000000 0 0.3416 0.6584
9935 0 0 1000000000 0 0.7254 1.2746
9936 0 0 1000000000 0 0.5655 0.4345
9937 0 0 1000000000 0 0.2222 2.7778
9938 0 0 1000000000 0 0.3209 0.6791
9939 0 0 1000000000 0 0.06608 0.9339
9940 0 0 1000000000 0 0.01145 1.9886
9941 0 0 1000000000 0 0.2312 0.7688
9942 0 0 1000000000 0 0.06626 0.9337
9943 0 0 1000000000 0 0.7541 0.2459
9944 0 0 1000000000 0 1.0551 0.9449
9945 0 0 1000000000 0 0.3513 2.6487
9946 0 0 1000000000 0 0.615 0.385
9947 0 0 1000000000 0 0.0529 0.9471
9948 0 0 1000000000 0 0.04338 0.9566
9949 0 0 1000000000 0 0.1899 0.8101
9950 0 0 1000000000 0 1.1363 0.8637
9951 0 0 1000000000 0 0.1256 0.8744
9952 0 0 1000000000 0 0.4852 0.5148
9953 0 0 1000000000 0 0.2435 1.7565
9954 0 0 1000000000 0 0.5247 0.4753
9955 0 0 1000000000 0 0.3923 2.6077
9956 0 0 1000000000 0 0.2945 2.7055
9957 0 0 1000000000 0 0.1918 2.8082
9958 0 0 1000000000 0 1.8131 1.1869
9959 0 0 1000000000 0 0.467 1.533
9960 0 0 1000000000 0 0.7194 1.2806
9961 0 0 1000000000 0 0.7869 0.2131
9962 0 0 1000000000 0 0.1596 0.8404
9963 0 0 1000000000 0 0.5381 0.4619
9964 0 0 1000000000 0 0.2652 0.7348
9965 0 0 1000000000 0 0.2471 2.7529
9966 0 0 1000000000 0 0.1299 0.8701
9967 0 0 1000000000 0 0.1362 0.8638
9968 0 0 1000000000 0 0.4462 0.5538
9969 0 0 1000000000 0 0.1356 0.8644
9970 0 0 1000000000 0 0.04026 1.9597
9971 0 0 1000000000 0 0.2365 2.7635
9972 0 0 1000000000 0 2.1282 0.8718
9973 0 0 1000000000 0 0.07359 0.9264
9974 0 0 1000000000 0 0.0795 2.9205
9975 0 0 1000000000 0 0.5183 1.4817
9976 0 0 1000000000 0 0.7087 1.2913
9977 0 0 1000000000 0 0.4651 0.5349
9978 0 0 1000000000 0 0.5876 0.4124
9979 0 0 1000000000 0 0.7831 1.2169
9980 0 0 1000000000 0 0.4432 0.5568
9981 0 0 1000000000 0 0.1094 0.8906
9982 0 0 1000000000 0 0.1756 1.8244
9983 0 0 1000000000 0 1.1447 0.8553
9984 0 0 1000000000 0 0.1576 0.8424
9985 0 0 1000000000 0 0.03618 0.9638
9986 0 0 1000000000 0 0.02571 2.9743
9987 0 0 1000000000 0 0.1943 0.8057
9988 0 0 1000000000 0 0.2715 1.7285
9989 0 0 1000000000 0 0.3959 0.6041
9990 0 0 1000000000 0 0.7436 0.2564
9991 0 0 1000000000 0 0.2301 0.7699
9992 0 0 1000000000 0 0.397 2.603
9993 0 0 1000000000 0 1.2603 0.7397
9994 0 0 1000000000 0 0.4355 1.5645
9995 0 0 1000000000 0 0.2866 0.7134
9996 0 0 1000000000 0 0.2217 1.7783
9997 0 0 1000000000 0 0.07568 1.9243
9998 0 0 1000000000 0 0.1575 0.8425
9999 0 0 1000000000 0 0.1341 0.8659
10000 0 0 1000000000 0 0.1735 0.8265
10001 0 0 1000000000 0 0.1896 0.8104
10002 0 0 1000000000 0 0.4223 0.5777
10003 0 0 1000000000 0 0.1302 1.8698
10004 0 0 1000000000 0 0.3833 1.6167
10005 0 0 1000000000 0 0.1424 1.8576
10006 0 0 1000000000 0 0.3445 2.6555
10007 0 0 1000000000 0 0.2931 0.7069
10008 0 0 1000000000 0 1.0851 0.9149
10009 0 0 1000000000 0 0.08894 0.9111
10010 0 0 1000000000 0 1.5939 0.4061
10011 0 0 1000000000 0 1.2985 0.7015
10012 0 0 1000000000 0 0.41 0.59
10013 0 0 1000000000 0 1.5346 1.4654
10014 0 0 1000000000 0 1.5859 1.4141
10015 0 0 1000000000 0 0.3544 0.6456
10016 0 0 1000000000 0 0.5374 0.4626
10017 0 0 1000000000 0 0.04675 0.9532
10018 0 0 1000000000 0 0.1747 0.8253
10019 0 0 1000000000 0 0.5381 0.4619
10020 0 0 1000000000 0 0.4683 1.5317
10021 0 0 1000000000 0 0.2853 2.7147
10022 0 0 1000000000 0 1.8494 1.1506
10023 0 0 1000000000 0 0.1919 2.8081
10024 0 0 1000000000 0 1.4731 1.5269
10025 0 0 1000000000 0 0.8032 2.1968
10026 0 0 1000000000 0 0.192 1.808
10027 0 0 1000000000 0 0.4 0.6
10028 0 0 1000000000 0 0.174 1.826
10029 0 0 1000000000 0 0.05758 0.9424
10030 0 0 1000000000 0 0.07589 2.9241
10031 0 0 1000000000 0 0.168 1.832
10032 0 0 1000000000 0 0.09382 0.9062
10033 0 0 1000000000 0 0.4478 2.5522
10034 0 0 1000000000 0 0.4489 0.5511
10035 0 0 1000000000 0 0.2132 0.7868
10036 0 0 1000000000 0 0.392 0.608
10037 0 0 1000000000 0 1.1735 1.8265
10038 0 0 1000000000 0 0.6271 0.3729
10039 0 0 1000000000 0 0.8432 2.1568
10040 0 0 1000000000 0 0.432 1.568
10041 0 0 1000000000 0 0.3994 1.6006
10042 0 0 1000000000 0 0.4344 0.5656
10043 0 0 1000000000 0 0.3916 0.6084
10044 0 0 1000000000 0 0.3225 1.6775
10045 0 0 1000000000 0 0.06094 0.9391
10046 0 0 1000000000 0 0.2429 0.7571
10047 0 0 1000000000 0 0.9025 2.0975
10048 0 0 1000000000 0 1.4905 1.5095
10049 0 0 1000000000 0 0.5577 0.4423
10050 0 0 1000000000 0 1.1607 0.8393
10051 0 0 1000000000 0 0.05074 0.9493
10052 0 0 1000000000 0 0.5457 1.4543
10053 0 0 1000000000 0 0.92 1.08
10054 0 0 1000000000 0 0.9684 0.03164
10055 0 0 1000000000 0 0.02262 0.9774
10056 0 0 1000000000 0 0.3007 0.6993
10057 0 0 1000000000 0 0.5229 0.4771
10058 0 0 1000000000 0 0.00335 0.9967
10059 0 0 1000000000 0 1.1865 0.8135
10060 0 0 1000000000 0 0.1682 0.8318
10061 0 0 1000000000 0 0.8157 2.1843
10062 0 0 1000000000 0 2.4708 0.5292
10063 0 0 1000000000 0 0.03958 0.9604
10064 0 0 1000000000 0 1.1885 0.8115
10065 0 0 1000000000 0 0.2432 1.7568
10066 0 0 1000000000 0 0.01655 0.9835
10067 0 0 1000000000 0 1.2064 1.7936
10068 0 0 1000000000 0 0.2146 0.7854
10069 0 0 1000000000 0 0.02165 1.9784
10070 0 0 1000000000 0 0.00619 0.9938
10071 0 0 1000000000 0 0.1102 2.8898
10072 0 0 1000000000 0 0.3866 1.6134
10073 0 0 1000000000 0 0.04334 0.9567
10074 0 0 1000000000 0 0.2289 0.7711
10075 0 0 1000000000 0 0.4293 2.5707
10076 0 0 1000000000 0 1.0767 0.9233
10077 0 0 1000000000 0 0.499 2.501
10078 0 0 1000000000 0 0.5427 0.4573
10079 0 0 1000000000 0 0.2211 0.7789
10080 0 0 1000000000 0 0.03736 1.9626
10081 0 0 1000000000 0 0.4703 1.5297
10082 0 0 1000000000 0 0.7164 2.2836
10083 0 0 1000000000 0 0.484 2.516
10084 0 0 1000000000 0 0.03972 0.9603
10085 0 0 1000000000 0 0.6139 2.3861
10086 0 0 1000000000 0 0.9049 1.0951
10087 0 0 1000000000 0 0.2323 0.7677
10088 0 0 1000000000 0 0.01327 0.9867
10089 0 0 1000000000 0 0.1191 2.8809
10090 0 0 1000000000 0 0.6515 1.3485
10091 0 0 1000000000 0 0.1091 0.8909
10092 0 0 1000000000 0 0.2762 1.7238
10093 0 0 1000000000 0 1.3329 1.6671
10094 0 0 1000000000 0 0.2427 0.7573
10095 0 0 1000000000 0 0.5737 0.4263
10096 0 0 1000000000 0 1.9053 1.0947
10097 0 0 1000000000 0 0.1524 0.8476
10098 0 0 1000000000 0 0.06606 1.9339
10099 0 0 1000000000 0 0.04568 0.9543
10100 0 0 1000000000 0 0.6529 0.3471
10101 0 0 1000000000 0 0.4433 1.5567
10102 0 0 1000000000 0 1.2729 0.7271
10103 0 0 1000000000 0 0.2334 0.7666
10104 0 0 1000000000 0 0.3907 0.6093
10105 0 0 1000000000 0 0.1964 0.8036
10106 0 0 1000000000 0 0.3809 0.6191
10107 0 0 1000000000 0 0.1431 0.8569
10108 0 0 1000000000 0 1.1139 0.8861
10109 0 0 1000000000 0 0.2345 0.7655
10110 0 0 1000000000 0 1.4638 1.5362
10111 0 0 1000000000 0 0.3117 2.6883
10112 0 0 1000000000 0 0.1949 0.8051
10113 0 0 1000000000 0 0.3928 0.6072
10114 0 0 1000000000 0 0.1 0.9
10115 0 0 1000000000 0 0.1588 0.8412
10116 0 0 1000000000 0 0.01008 0.9899
10117 0 0 1000000000 0 0.1472 0.8528
10118 0 0 1000000000 0 0.7353 0.2647
10119 0 0 1000000000 0 0.04579 0.9542
10120 0 0 1000000000 0 0.2315 0.7685
10121 0 0 1000000000 0 0.2068 2.7932
10122 0 0 1000000000 0 0.1193 1.8807
10123 0 0 1000000000 0 0.5228 0.4772
10124 0 0 1000000000 0 0.7794 1.2206
10125 0 0 1000000000 0 0.2678 1.7322
10126 0 0 1000000000 0 0.5069 2.4931
10127 0 0 1000000000 0 0.08024 0.9198
10128 0 0 1000000000 0 0.1741 0.8259
10129 0 0 1000000000 0 0.5123 1.4877
10130 0 0 1000000000 0 0.09344 1.9066
10131 0 0 1000000000 0 0.1438 1.8562
10132 0 0 1000000000 0 0.1045 0.8955
10133 0 0 1000000000 0 0.43 0.57
10134 0 0 1000000000 0 0.3692 0.6308
10135 0 0 1000000000 0 1.2845 0.7155
10136 0 0 1000000000 0 0.2678 0.7322
10137 0 0 1000000000 0 0.3264 0.6736
10138 0 0 1000000000 0 0.283 0.717
10139 0 0 1000000000 0 1.234 0.766
10140 0 0 1000000000 0 0.13 2.87
10141 0 0 1000000000 0 0.14 0.86
10142 0 0 1000000000 0 0.2705 0.7295
10143 0 0 1000000000 0 0.4057 0.5943
10144 0 0 1000000000 0 0.4949 2.5051
10145 0 0 1000000000 0 0.4682 2.5318
10146 0 0 1000000000 0 0.1883 0.8117
10147 0 0 1000000000 0 0.8026 1.1974
10148 0 0 1000000000 0 0.5995 0.4005
10149 0 0 1000000000 0 0.2606 0.7394
10150 0 0 1000000000 0 0.307 1.693
10151 0 0 1000000000 0 0.3218 1.6782
10152 0 0 1000000000 0 1.8264 1.1736
10153 0 0 1000000000 0 0.1507 0.8493
10154 0 0 1000000000 0 0.1862 0.8138
10155 0 0 1000000000 0 0.2619 0.7381
10156 0 0 1000000000 0 0.0326 1.9674
10157 0 0 1000000000 0 0.6146 1.3854
10158 0 0 1000000000 0 0.5697 0.4303
10159 0 0 1000000000 0 0.906 0.09396
10160 0 0 1000000000 0 0.00678 0.9932
10161 0 0 1000000000 0 0.08044 0.9196
10162 0 0 1000000000 0 0.4218 0.5782
10163 0 0 1000000000 0 0.3662 1.6338
10164 0 0 1000000000 0 0.3973 0.6027
10165 0 0 1000000000 0 0.304 0.696
10166 0 0 1000000000 0 0.1347 1.8653
10167 0 0 1000000000 0 0.324 2.676
10168 0 0 1000000000 0 0.0117 0.9883
10169 0 0 1000000000 0 1.4415 0.5585
10170 0 0 1000000000 0 0.3764 1.6236
10171 0 0 1000000000 0 0.05657 0.9434
10172 0 0 1000000000 0 0.08934 0.9107
10173 0 0 1000000000 0 0.06891 1.9311
10174 0 0 1000000000 0 0.04527 0.9547
10175 0 0 1000000000 0 0.09907 0.9009
10176 0 0 1000000000 0 0.1051 1.8949
10177 0 0 1000000000 0 0.4699 0.5301
